areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00089048,14.5,15.7,51.8,18.1
E00089054,10.3,17.8,54.1,17.8
E00089055,10.1,13.9,53.8,22.1
E00089056,8.8,19.5,57.9,13.8
E00089244,15.3,20.6,47.1,16.9
E00089245,12.6,21.3,55.2,10.9
E00089256,10.8,11.9,57.3,20
E00089257,18.3,12.8,53.2,15.6
E00145147,10.5,15.5,64.4,9.6
E00145148,14,19.6,52.3,14
E00145149,20.5,16.7,53.8,9
E00145150,9.2,14.8,64.1,12
E00145151,10.3,25,54.5,10.3
E00145152,7.2,18.8,66.7,7.2
E00145153,12.8,18,54.9,14.3
E00145154,10.8,13.8,66.7,8.7
E00145155,7.4,20.1,66.4,6
E00145156,10.7,18.2,62.3,8.8
E00145157,11.7,20.5,62,5.9
E00145158,7.9,15.8,68.3,7.9
E00145159,12.9,21.2,51.5,14.4
E00145160,10.4,18.8,61.8,9
E00145161,10,13.1,68.5,8.5
E00145162,6.6,17.6,69.1,6.6
E00145163,8.1,18.8,68,5.1
E00145164,7.2,21.6,60.4,10.8
E00145165,7.8,22.3,62,7.8
E00145166,10,15,67.2,7.8
E00145167,5.8,24.3,61.2,8.7
E00145168,12.8,20.7,58.1,8.4
E00145169,5.6,21.1,64,9.3
E00145170,8.8,17.2,66.1,7.9
E00145171,8.2,23.6,60,8.2
E00145172,6.8,16.2,60.8,16.2
E00145173,14.5,13.2,57.2,15.1
E00145174,7.8,20.8,64.6,6.8
E00145175,14.5,16.4,60.9,8.2
E00145176,5.6,21.1,64.6,8.7
E00145177,12.9,26.9,51.6,8.6
E00145178,13.1,17,58.5,11.4
E00145179,7.9,17.4,68,6.7
E00145180,11.2,15.6,65.9,7.3
E00145181,9.2,19,58.5,13.4
E00145182,15.4,19.5,59.7,5.4
E00145183,12.1,20.9,60.4,6.6
E00145184,12.2,13,64.2,10.6
E00145185,11.8,17.2,65.6,5.4
E00145186,13.1,16.3,58.2,12.4
E00145187,7.5,18.2,66.7,7.5
E00145188,8.4,24.5,61.3,5.8
E00145189,6.1,21.9,65.4,6.6
E00145190,9.2,21.6,64.7,4.6
E00145194,11,20.7,54.9,13.4
E00145211,14.3,15.6,50.8,19.3
E00145212,17,18.9,47.8,16.4
E00145213,10.8,14.8,56.8,17.6
E00145215,13.6,19.7,43.9,22.7
E00145216,11.1,20.6,60.3,7.9
E00145249,11.4,15.1,62,11.4
E00145250,15.2,15.9,56.1,12.9
E00145251,14.4,18.4,60.8,6.4
E00145252,9.5,15.4,66.8,8.3
E00145253,15.9,14.6,62.8,6.7
E00145254,12.5,20.4,57.2,9.9
E00145255,12.1,18.5,61.3,8.1
E00145256,14.5,15.4,60.2,10
E00145257,12.7,18.5,56.5,12.3
E00145258,11.6,20.4,61.2,6.8
E00145259,6.9,23.4,60.7,9
E00145260,5.8,20.3,64.6,9.3
E00145261,8.7,16.5,64.6,10.2
E00145262,10.7,22.8,58.4,8.1
E00145263,10.5,15.8,66,7.7
E00145264,11.3,16.4,61,11.3
E00145265,9.8,21.6,61.3,7.4
E00145266,2.7,15.6,71.7,10
E00145267,6.1,13.4,74.9,5.6
E00145268,3.3,25,64,7.7
E00145269,5.7,14.5,73.6,6.3
E00145270,8.8,17.5,68.3,5.4
E00145271,8.1,22.4,66.5,3.1
E00145272,10,25.5,59.5,5
E00145273,8,21.8,63.3,6.9
E00145274,8.7,20.7,67.4,3.3
E00145275,5.8,8.9,75.3,10
E00145278,5.6,16.2,66.7,11.6
E00145279,10.5,18.6,61.9,9
E00145280,5.7,17.8,65.5,10.9
E00145281,7.9,13.6,68.1,10.4
E00145282,6.8,12.6,67,13.6
E00145283,12.9,16.4,66.4,4.3
E00145284,4.9,23.8,64.3,7
E00145285,9,29.1,56,6
E00145286,9.7,26.5,59.7,4
E00145287,9.4,19.2,65.8,5.6
E00145288,14,26.1,56.1,3.8
E00145289,19.3,26.3,52.6,1.8
E00145290,6.8,19.4,69.4,4.4
E00145291,14.7,22.1,56.8,6.3
E00145292,9.2,21.8,63,5.9
E00145293,9.7,20.8,68.1,1.4
E00145294,4,28.2,61.1,6.7
E00145295,11,18.5,63,7.5
E00145296,9.4,23.9,63.9,2.8
E00145297,8.1,17.4,68.6,5.8
E00145298,8.5,18.3,67.5,5.7
E00145299,8,24.6,62.3,5.1
E00145300,16.9,24.7,55.2,3.2
E00145302,30,11.3,43.9,14.8
E00145303,51.6,10.9,24.5,13
E00145308,18.8,18.8,50.5,11.9
E00145309,9.3,16.7,67.3,6.8
E00145310,9.2,21,66.4,3.4
E00145311,21.1,14.3,53.7,10.9
E00145312,20.4,20.4,52.5,6.6
E00145313,26.2,18.3,50.6,4.9
E00145314,19.5,18.2,56.6,5.7
E00145315,41,14.5,41,3.6
E00145316,9.8,18,55.7,16.4
E00145317,9.4,16.6,66.3,7.7
E00145318,7.4,8.5,76.5,7.7
E00145319,8.9,28.8,59.6,2.7
E00145321,9,21.8,62.2,6.9
E00145322,8.8,16.8,65.6,8.8
E00145323,9.1,17.5,67.1,6.3
E00145324,8.2,17.7,66.4,7.8
E00145325,11.5,26.4,59.5,2.7
E00145326,9.6,24.8,63.1,2.5
E00145327,6.3,13.3,76.6,3.8
E00145328,7.9,22.9,61.7,7.5
E00145329,12,22.3,58.2,7.6
E00145330,10.8,21.2,63.2,4.8
E00145331,9.8,21.3,63.9,4.9
E00145332,6.6,18.3,64.5,10.7
E00145333,9.9,17.3,67.3,5.6
E00145334,9.5,25.9,58.9,5.7
E00145335,11.2,17.9,63.4,7.6
E00145336,12.5,16.5,68.8,2.2
E00145338,12.1,24.7,56.3,6.8
E00145339,13.2,21.7,57.5,7.5
E00145340,12.7,17.5,61.4,8.5
E00145341,13.4,23.2,55.4,8
E00145342,13.3,19,61.1,6.6
E00145343,7.7,19.2,64.4,8.7
E00145344,8.1,20.3,65.1,6.4
E00145345,8.5,15.7,66.9,8.9
E00145346,9.5,15.1,70.9,4.5
E00145349,6.2,9.3,76.4,8.1
E00145350,12.7,16.7,58.8,11.8
E00145351,11.3,17.9,63.6,7.3
E00145352,18.5,14.6,58.9,7.9
E00145356,11.3,16.3,66.5,5.9
E00145357,11.6,19.4,65.1,3.9
E00145359,13.4,13.9,63.2,9.6
E00145360,10.9,16.1,63.2,9.8
E00145361,15.7,16.2,58.6,9.6
E00145362,12,16.7,61.3,10
E00145363,6.7,10.4,77,5.9
E00145364,11.6,22.1,49.5,16.8
E00145365,14.1,14.1,59.9,12
E00145366,10.6,13,64.7,11.6
E00145367,11.6,10.2,69.4,8.8
E00145368,8.9,14,63.1,14
E00145369,6.5,19.6,62.1,11.8
E00145370,12.7,16,56,15.3
E00145371,7.9,14.6,55.6,21.9
E00145372,10.5,17.4,53.2,18.9
E00145373,2.2,3.5,90.4,3.9
E00145374,13,11.6,60.4,15
E00145375,7.2,9.9,68.5,14.4
E00145377,10.2,19.8,53.7,16.4
E00145378,9.7,15.4,60.5,14.4
E00145379,8.3,14,58.6,19.1
E00145381,15.1,10.8,61.3,12.9
E00145382,7.6,13.9,65.2,13.3
E00145383,3.1,18.4,71.9,6.6
E00145384,11.4,16.1,64.3,8.2
E00145385,9.5,17.9,62.7,10
E00145386,11.7,20.5,60.8,7
E00145387,10.1,24.7,55.1,10.1
E00145388,9.1,19.4,64,7.5
E00145389,9.9,18.5,59.9,11.6
E00145390,13.6,14.7,59.3,12.4
E00145391,9.5,12.2,60.8,17.6
E00145392,9.6,17.4,63.5,9.6
E00145393,12.6,13.1,55.3,19.1
E00145395,10.7,24.3,59.8,5.3
E00145396,5.8,23.2,68.8,2.2
E00145397,15.3,15.3,56.9,12.5
E00145398,11.9,21.4,56.3,10.3
E00145399,12.6,13.2,66.5,7.7
E00145400,8.5,20.5,61.4,9.7
E00145401,9.5,17.5,64.6,8.5
E00145402,10,20.4,58.9,10.7
E00145403,18.2,22.7,59.1,0
E00145404,10.3,18.3,52.4,19
E00145405,9.3,12.1,64.5,14
E00145406,12.2,22.4,59.2,6.1
E00145407,13.4,4.5,71.6,10.4
E00145408,8.5,14.5,66.7,10.3
E00145409,12.1,14.3,55.5,18.1
E00145410,13.3,13.3,54.4,18.9
E00145411,16.4,11,56.8,15.8
E00145412,12.5,18.4,57.2,11.8
E00145413,14.1,16.3,57.8,11.9
E00145414,7.2,21.7,58.9,12.1
E00145415,12.1,17.6,62.4,7.9
E00145416,10.2,13.9,66.9,9
E00145417,54.7,7.8,23.8,13.8
E00145420,9,21.6,53.2,16.2
E00145421,11,17.3,67.6,4
E00145422,11.7,23.4,57.8,7
E00145423,12.1,19.7,61.8,6.4
E00145424,15.2,26.8,43.5,14.5
E00145425,10.8,16.8,56.2,16.2
E00145426,3.7,15.4,71.1,9.8
E00145427,14,18.7,61.3,6
E00145428,14.7,15.6,53.7,16.1
E00145429,12.5,16,62.5,9
E00145430,8.6,16,63.4,12
E00145431,11.7,11.7,62.6,14.1
E00145432,8.5,17.6,61.9,11.9
E00145433,13.9,16.8,52.5,16.8
E00145434,16.1,13.8,61.5,8.6
E00145435,12.6,21.7,58,7.7
E00145436,12.4,14.1,58.8,14.7
E00145437,12,9.5,64.6,13.9
E00145438,12.2,13,52.8,22
E00145439,18.8,16.7,50,14.6
E00145440,6.8,12,68.4,12.8
E00145441,16.8,13.5,59.4,10.3
E00145442,17.9,12.7,53.7,15.7
E00145443,7.2,7.2,63.9,21.7
E00145444,9.5,14.8,61.5,14.2
E00145446,9.8,13.3,60.1,16.8
E00145447,9.1,10.5,61.5,18.9
E00145448,10,10,63.6,16.4
E00145449,12.1,16.8,49.7,21.5
E00145450,11.7,20.2,55.3,12.8
E00145451,14.5,14.5,56.5,14.5
E00145452,9.5,20.5,59.5,10.5
E00145454,4.5,19.7,59.1,16.7
E00145455,9.5,15.3,59.9,15.3
E00145456,14.7,15.4,51.5,18.4
E00145457,9.2,13.8,66.2,10.8
E00145458,9.5,12.4,62.7,15.4
E00145459,8.1,16.2,67.3,8.5
E00145460,2.8,28,49.5,19.6
E00145461,10.6,18.5,65.1,5.8
E00145462,7.3,14.2,64,14.5
E00145463,5.4,18.3,68.3,7.9
E00145464,3.8,21.4,72.5,2.3
E00145465,13.1,26.8,54.2,5.9
E00145466,4.4,22.1,66.9,6.6
E00145467,8.1,14.7,72.5,4.7
E00145468,3.7,18.7,70.9,6.7
E00145469,10.1,22.5,60.9,6.5
E00145470,13.1,20.6,59.4,6.9
E00145471,5.8,21.3,64.5,8.4
E00145472,6.5,14.4,69.9,9.3
E00145473,12.9,22.2,60.2,4.7
E00145474,11.8,27.2,56.2,4.7
E00145475,11.4,16.2,65.7,6.7
E00145476,11.6,13.9,67.1,7.5
E00145477,9.5,23,57.4,10.2
E00145478,10.7,15,65.2,9.1
E00145479,12.1,21.3,59.8,6.9
E00145481,7.6,20.2,61.6,10.6
E00145482,6.1,18,68.9,7
E00145483,7.9,19.9,63.9,8.4
E00145484,7.3,19.7,66.1,6.9
E00145485,10.7,22.8,57.7,8.7
E00145486,10.9,17.2,64.9,7.1
E00145487,13.2,19.6,58.4,8.7
E00145488,7.2,18,67.6,7.2
E00145489,8.2,18.9,65.4,7.5
E00145490,10,15,69.5,5.5
E00145491,7.3,11.2,72.7,8.8
E00145492,9.3,12.4,64.4,13.8
E00145493,7.1,14.9,75,3
E00145494,9.7,11.7,66.8,11.7
E00145495,9.8,16.7,64.2,9.3
E00145497,10.8,17.7,61.4,10.1
E00145498,10.3,20,63.6,6.1
E00145499,9.7,18.9,62.9,8.6
E00145500,9.3,20.1,56.7,13.9
E00145501,7.8,18.4,64.5,9.2
E00145502,11.9,20.2,51.2,16.7
E00145503,15.4,16.7,56.8,11.1
E00145504,18.2,11.5,58.1,12.2
E00145506,6.2,22.1,64.1,7.6
E00145507,7.6,19.4,60,12.9
E00145508,7.9,18.3,66.5,7.3
E00145509,8.8,16.7,63.8,10.8
E00145510,12.5,21.9,54.7,10.9
E00145511,12.6,20.7,51.1,15.6
E00145512,13.9,16.8,50.3,19.1
E00145514,6.5,18.7,65,9.8
E00145515,5.4,14.5,74.7,5.4
E00145516,7.3,16.8,66,9.9
E00145518,7,10.5,60.5,22.1
E00145522,37.1,13.4,29.9,19.6
E00145523,11.8,13.7,56.9,17.6
E00145524,8.4,17.5,51.8,22.3
E00145525,9.4,17.2,57.8,15.6
E00145526,13.2,12.5,54.4,19.9
E00145527,16,20.2,43.6,20.2
E00145528,17.8,19.1,48.7,14.5
E00145529,15,10.7,62.1,12.1
E00145530,10.8,18.2,44.3,26.7
E00145531,7.6,14,72.6,5.7
E00145532,8.9,19,67.7,4.4
E00145533,7.1,22,64.6,6.3
E00145534,11.4,22.8,57,8.9
E00145535,4.8,22.2,64.3,8.7
E00145536,4.6,21.1,67.1,7.1
E00145537,5.1,12,77.1,5.7
E00145538,6,17,70,7
E00145539,8.2,12.8,72.6,6.4
E00145540,5.3,19.9,67.5,7.3
E00145541,8.4,20.5,63.7,7.4
E00145542,11.3,30.1,58.6,0
E00145543,7.4,23.9,64.9,3.7
E00145544,7.2,23.7,60.4,8.6
E00145545,13.6,22.1,59.3,5
E00145546,9.3,17.1,68.3,5.4
E00145547,10.5,21,59,9.5
E00145548,6.6,20.9,64.8,7.7
E00145549,11.5,20,61.2,7.3
E00145550,8.2,20.9,66.4,4.5
E00145551,8.6,21.1,64.1,6.3
E00145552,9.8,16.3,65.9,8.1
E00145553,12.7,16.7,56.7,14
E00145554,8.4,17.7,67.9,6
E00145555,11.6,16.8,63.7,7.9
E00145556,5.9,17.2,69.2,7.7
E00145557,8.6,16.6,62.9,11.9
E00145558,8.6,17.8,63.8,9.8
E00145559,10.4,12.2,63.5,14
E00145560,6.9,22.6,58.5,12
E00145561,16,24.7,54.3,4.9
E00145562,10.5,21.7,55.9,11.9
E00145563,7.8,16.8,66.5,8.9
E00145564,9.1,24.7,53.8,12.4
E00145565,4.3,18.3,67.1,10.4
E00145566,5.7,11,73.2,10.1
E00145567,5.3,16,63.5,15.2
E00145568,9.5,18.9,60.7,10.9
E00145569,8.7,16.9,64.5,9.9
E00145570,9.4,15.6,63.3,11.7
E00145571,8.8,17.5,66.1,7.6
E00145572,9.3,21,58.4,11.2
E00145573,15.7,21.3,54.6,8.3
E00145574,12.9,17.5,64.3,5.3
E00145575,12.9,21.2,61.4,4.5
E00145576,11.3,27.8,55.7,5.2
E00145577,8.5,19.7,61,10.8
E00145578,15.5,11.3,62.9,10.3
E00145579,10.6,18.1,65,6.3
E00145580,15.7,18.9,50.4,15
E00145581,9.3,21.9,59,9.8
E00145582,14.2,20,57.4,8.4
E00145583,13,16.1,61.4,9.5
E00145584,6.3,28.8,60.2,4.7
E00145585,7.4,23.5,56.8,12.3
E00145586,14.8,21.3,57.4,6.5
E00145587,9.3,23.7,60.3,6.7
E00145588,9.6,21.6,64.8,4
E00145590,14.7,26.5,55.9,2.9
E00145591,18.9,15.5,45.3,20.3
E00145592,14.2,21.1,58.4,6.3
E00145593,11.9,13.1,66.9,8.1
E00145594,15.8,18,59.4,6.8
E00145595,15.8,17.1,55.3,11.8
E00145596,20.6,24.5,44.5,10.3
E00145597,25.6,22.4,43.6,8.3
E00145598,13,18.8,55.2,13
E00145599,11.9,10.7,71,6.3
E00145600,14.2,15.7,59.7,10.4
E00145601,15.4,9.9,63.6,11.1
E00145602,26.8,13.4,47.6,12.2
E00145603,19,12.7,61.9,6.3
E00145604,15,6.7,66.7,11.7
E00145605,17.5,11.7,56.5,14.3
E00145606,13.5,23.4,47.5,15.6
E00145607,18.2,15.7,52.2,13.8
E00145608,11.3,13.9,63.6,11.3
E00145609,19.6,11.6,42.9,25.9
E00145610,9.6,20.7,45.9,23.7
E00145612,25.9,14.8,40,19.3
E00145615,16.7,14.1,47.4,21.8
E00145617,12.2,14.6,56.1,17.1
E00145618,12.7,23.9,42.3,21.1
E00145619,10.3,18.6,49.5,21.6
E00145621,25.5,16.1,49.5,8.9
E00145622,16.3,12.4,55,16.3
E00145623,14.7,12.3,61.1,11.8
E00145624,21.7,15,55,8.3
E00145625,21.3,12.4,55,11.2
E00145626,13.3,16.3,56.3,14.1
E00145627,8.8,9.4,72.6,9.1
E00145628,13.6,20.4,53.1,12.9
E00145629,14.4,13.4,62.4,9.8
E00145630,12.9,22.6,54,10.5
E00145631,35.7,11.3,39.1,13.9
E00145632,19.7,13.1,56.2,10.9
E00145633,21.4,10.1,54.7,13.8
E00145634,14.5,15.4,63.2,6.8
E00145635,10.1,20.3,41.8,27.8
E00145637,14,19.4,56.6,10.1
E00145638,10.6,16.5,52.9,20
E00145639,3,13.5,61.7,21.8
E00145640,10.9,18.6,56.6,14
E00145641,18.6,14.4,49.5,17.5
E00145642,9.9,10.8,62.2,17.1
E00145643,8.9,17.8,63,10.3
E00145644,12,7.7,52.1,28.2
E00145645,14.3,18.5,48.7,18.5
E00145646,15.8,20,47.5,16.7
E00145647,13.2,7.6,58.3,20.8
E00145648,10.4,16,52.8,20.9
E00145649,10.2,18.4,44.2,27.2
E00145650,10.1,13.7,39.9,36.3
E00145652,15.2,17,52.7,15.2
E00145654,10.9,22.9,56.8,9.4
E00145655,9.9,16,63.6,10.5
E00145656,11,16.9,57.4,14.7
