areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00145451,60,4.3,35.7
E00145452,51.9,2.5,45.7
E00145454,62.2,1.8,36
E00145455,70.8,1.9,27.2
E00145456,60.4,2.7,36.9
E00145457,45.9,2,52
E00145458,73.8,3.1,23.1
E00145459,71.6,2.6,25.8
E00145460,71,5.1,24
E00145461,64.2,3.1,32.8
E00145462,69.8,1.7,28.5
E00145463,66.4,1.3,32.2
E00145464,62.4,1.9,35.7
E00145465,47,5.3,47.7
E00145466,65.1,3.2,31.7
E00145467,71.1,4.4,24.5
E00145468,58.6,4.3,37.1
E00145469,50.2,3.3,46.5
E00145470,65,1.6,33.3
E00145471,65.2,2.6,32.2
E00145472,71.7,2.3,26
E00145473,58.4,4.8,36.9
E00145474,59.7,6,34.3
E00145475,51.2,2,46.8
E00145476,64.3,3.7,32
E00145477,65.1,2.4,32.5
E00145478,65.2,2.4,32.4
E00145479,68.7,4.4,27
E00145481,69.2,5.9,24.9
E00145482,68.4,1.5,30.1
E00145483,62.3,5.8,31.8
E00145484,69.4,3.8,26.8
E00145485,49.3,3.3,47.4
E00145486,70.2,2.6,27.2
E00145487,64,2.3,33.6
E00145488,66.1,3.2,30.7
E00145489,58.7,4.4,36.9
E00145490,61.8,5.1,33.1
E00145491,68.6,2.5,28.9
E00145492,70.5,1.9,27.6
E00145493,58.7,2.1,39.2
E00145494,75.7,2.7,21.6
E00145495,75.5,3.4,21.1
E00145497,57.9,3.7,38.4
E00145498,57,2.4,40.6
E00145499,57.9,3.6,38.5
E00145500,74.6,1.5,23.8
E00145501,67.8,2.4,29.8
E00145502,66.9,1.6,31.5
E00145503,58.2,1.8,39.9
E00145504,69.5,5.2,25.4
E00145506,55.4,3.8,40.8
E00145507,59,2.8,38.2
E00145508,64.1,2.7,33.2
E00145509,63.6,2.7,33.7
E00145510,65.3,0,34.7
E00145511,53.5,3.5,43
E00145512,59,0.3,40.6
E00145514,50.8,2.9,46.3
E00145515,58.2,1.4,40.4
E00145516,64,1,35
E00145518,63.2,2.6,34.2
E00145522,19.6,1.2,79.2
E00145523,54.3,0,45.7
E00145524,72.5,1.7,25.8
E00145525,57.7,1.9,40.4
E00145526,60.4,1.8,37.9
E00145527,51.1,1.7,47.2
E00145528,55.7,1.8,42.5
E00145529,71.7,2.7,25.7
E00145530,60.9,3.1,36
E00145531,67,5.7,27.4
E00145532,59.3,4.2,36.5
E00145533,45.9,5,49.1
E00145534,71.4,0,28.6
E00145535,57.3,3.2,39.5
E00145536,75.1,8.4,16.5
E00145537,79.1,0,20.9
E00145538,77.8,3.5,18.7
E00145539,78.9,3.9,17.2
E00145540,75.5,3.7,20.9
E00145541,61.3,5.2,33.4
E00145542,63.9,3.8,32.2
E00145543,63.5,2.7,33.8
E00145544,51.7,3.4,44.9
E00145545,61.6,3.4,34.9
E00145546,60.2,4.2,35.6
E00145547,50.7,2.4,46.9
E00145548,75.6,3.3,21.1
E00145549,60.8,4,35.2
E00145550,58.9,4.4,36.7
E00145551,46.7,8.5,44.9
E00145552,61.5,0,38.5
E00145553,61,4.8,34.1
E00145554,70.9,2.3,26.8
E00145555,64.4,2.7,32.9
E00145556,66.9,2,31.1
E00145557,64.1,2.1,33.8
E00145558,66.5,0.8,32.7
E00145559,68.1,1.5,30.4
E00145560,71,1.6,27.4
E00145561,42.9,4.2,52.9
E00145562,51.6,3.1,45.3
E00145563,70.2,3.9,25.9
E00145564,66.1,3.2,30.7
E00145565,61.2,3.3,35.5
E00145566,79.3,4.3,16.4
E00145567,69.7,1.4,28.9
E00145568,70.3,3.1,26.6
E00145569,65.8,1.9,32.3
E00145570,66.2,2.5,31.3
E00145571,64.9,1.5,33.6
E00145572,73.2,3.8,23
E00145573,46.4,3.4,50.2
E00145574,72.6,0.4,27
E00145575,55.8,2.1,42.1
E00145576,59.5,3.4,37.1
E00145577,59.2,0.6,40.3
E00145578,38,0.8,61.2
E00145579,62.7,3.2,34.1
E00145580,51.3,2.1,46.7
E00145581,69.4,2.6,27.9
E00145582,56.7,1.5,41.9
E00145583,72.2,2.9,24.8
E00145584,59.2,5.6,35.1
E00145585,51.3,11.7,37
E00145586,56.6,4.1,39.3
E00145587,59.6,2.8,37.6
E00145588,58.3,5.4,36.3
E00145590,57.1,4.2,38.8
E00145591,49.3,2.3,48.3
E00145592,55.4,2.1,42.5
E00145593,59.8,1.1,39
E00145594,43.9,3,53.1
E00145595,49.5,3.2,47.2
E00145596,31.7,5,63.3
E00145597,40,5.8,54.3
E00145598,48.7,3.6,47.7
E00145599,58.1,3.9,38
E00145600,51.2,1.2,47.7
E00145601,48.7,3.5,47.8
E00145602,32.1,2.8,65
E00145603,40,6.7,53.3
E00145604,41.1,2.7,56.2
E00145605,48.3,4.7,47
E00145606,53.6,5,41.4
E00145607,50,1.6,48.4
E00145608,65.7,2.6,31.7
E00145609,47.1,1.7,51.3
E00145610,67.2,1,31.8
E00145612,36.6,3,60.4
E00145615,29.5,1.5,69
E00145617,43.3,2.6,54.1
E00145618,48.3,2.7,49
E00145619,44.4,2.7,52.9
E00145621,36.1,3.2,60.7
E00145622,36.9,2.6,60.5
E00145623,52.2,2.5,45.3
E00145624,54,4.9,41.2
E00145625,41.6,4.2,54.1
E00145626,48.2,6.4,45.4
E00145627,69.4,1.8,28.9
E00145628,53.3,2.9,43.8
E00145629,59.7,0.9,39.4
E00145630,58.5,5.5,35.9
E00145631,22.7,2.5,74.8
E00145632,49,1.4,49.7
E00145633,43.2,2.1,54.7
E00145634,40.4,7,52.6
E00145635,52.4,3.4,44.3
E00145637,62.7,1,36.3
E00145638,43.1,1,55.8
E00145639,64.1,0.5,35.4
E00145640,50.2,0.4,49.4
E00145641,56.1,2.9,41
E00145642,53.3,3.8,42.9
E00145643,67.3,0,32.7
E00145644,58,1.2,40.8
E00145645,49.6,2.5,47.9
E00145646,53.3,2.7,44
E00145647,62.8,2.6,34.6
E00145648,59.7,3.7,36.6
E00145649,61.7,2.1,36.3
E00145650,67.9,2,30.1
E00145652,52.5,4.1,43.3
E00145654,63.3,4.9,31.8
E00145655,64.9,2.8,32.3
E00145656,58.1,8.5,33.5
E00145657,71,2.7,26.3
E00145658,60.2,2.2,37.7
E00145659,52.7,3.6,43.6
E00145660,61,3.1,35.9
E00145661,64.1,0,35.9
E00145662,61.4,3.1,35.5
E00145663,57.3,1.2,41.6
E00145664,55.8,0.4,43.8
E00145665,67.2,3,29.8
E00145666,66.8,4.3,28.9
E00145667,47.1,3.6,49.3
E00145668,63.3,3.1,33.6
E00145669,57.6,2.2,40.2
E00145670,62.1,3.2,34.8
E00145671,62.3,1.5,36.2
E00145672,51.1,1.3,47.6
E00145673,53.5,1.4,45.2
E00145674,55.3,2.8,41.9
E00145675,63.6,2.5,33.9
E00145676,48.9,2.6,48.5
E00145677,52.5,0.8,46.8
E00145685,52.1,1.7,46.3
E00145687,64.3,2.6,33.1
E00145688,54.7,2.3,43
E00145689,50.7,0.7,48.5
E00145691,61,0,39
E00145694,54.6,4.6,40.8
E00145696,61.1,0,38.9
E00145697,53.8,1.2,45
E00145698,59.2,0.4,40.4
E00145699,66.7,2.8,30.5
E00145700,50.5,3.2,46.3
E00145701,65.3,2.8,31.9
E00145703,66.7,2.4,30.9
E00145704,69.3,1.8,28.8
E00145705,61.7,1.7,36.6
E00145706,63.9,2.8,33.3
E00145707,50.3,1,48.7
E00145708,58.5,3.3,38.2
E00145709,67.1,1.8,31.1
E00145710,68,0.7,31.3
E00145711,38.1,1.1,60.8
E00145712,53.8,3.8,42.3
E00145713,47.8,3.5,48.7
E00145714,53.5,2.8,43.7
E00145717,69,1.6,29.4
E00145718,68.4,0.9,30.7
E00145719,72.7,3.3,24
E00145720,51.5,3.4,45.1
E00145721,53.2,0.4,46.5
E00145722,61.3,3.1,35.6
E00145729,70.8,0.9,28.3
E00145730,60.1,0.7,39.2
E00145731,68.8,1.4,29.9
E00145732,65.5,0.6,33.9
E00145733,58.4,1.9,39.7
E00145734,68.7,1.2,30.1
E00145735,67.9,2.5,29.6
E00145736,55.7,0,44.3
E00145737,55.2,1.7,43.1
E00145738,59.7,1.6,38.7
E00145739,62,1.4,36.6
E00145740,65.5,0,34.5
E00145741,73.6,1.1,25.4
E00145822,83.4,1.4,15.2
E00145823,69.1,2.2,28.7
E00145824,76,2.5,21.5
E00145825,81.1,0.8,18.1
E00145826,78.7,3.1,18.2
E00145869,61.5,1.9,36.5
E00145870,57.8,1.9,40.3
E00145871,61.4,2.4,36.1
E00145872,57.7,6.6,35.8
E00145873,60.9,3.3,35.8
E00145874,63.5,3.3,33.2
E00145875,67.7,3.5,28.8
E00145876,48.3,3,48.8
E00145877,74.5,3.2,22.3
E00145878,64.4,1.3,34.4
E00145879,57.6,2.9,39.5
E00145880,58.5,0.4,41.1
E00145881,67.6,0,32.4
E00145882,54.4,0.4,45.2
E00145883,56.1,2.8,41
E00145884,60.2,0,39.8
E00145885,40.8,2,57.1
E00145886,58.9,2.1,38.9
E00145887,63.4,1.2,35.4
E00145888,52.4,3.2,44.4
E00145909,70.1,2.2,27.7
E00145910,60.1,0.4,39.5
E00145911,62.3,0,37.7
E00145912,68.5,3.3,28.2
E00145913,62.9,2.2,34.9
E00145914,55.1,4.1,40.8
E00145915,66.1,0.7,33.2
E00145916,58,1.6,40.4
E00145917,66.2,1.6,32.2
E00145918,62.5,1.7,35.8
E00145969,49.3,2,48.7
E00145970,63,3.4,33.6
E00145971,72.8,2.9,24.3
E00145972,63.5,1.1,35.4
E00145973,58.2,2.2,39.6
E00145974,65.7,0,34.3
E00145975,65.2,1.5,33.3
E00145976,67,0.4,32.6
E00145977,38.2,2,59.9
E00146083,64.9,2.1,33
E00146084,48.1,1.2,50.8
E00146085,63.3,1.9,34.8
E00146086,56.9,2.8,40.4
E00146087,51.5,3,45.5
E00146088,46.2,3.3,50.5
E00146089,56.6,3.5,39.8
E00146090,71,4.2,24.8
E00146091,58,0.3,41.6
E00146092,69.5,3.3,27.1
E00146093,65.3,0.6,34.2
E00146094,58.3,1.6,40.1
E00146095,53.7,0.4,45.9
E00146096,62.9,2.5,34.5
E00146097,53.7,0.3,45.9
E00146098,58.7,2,39.3
E00146099,60.7,2.6,36.8
E00146108,72.6,0,27.4
E00146110,63.1,0.4,36.5
E00146111,58.5,3.6,37.9
E00146112,70.2,2.2,27.6
E00146113,49.5,3.4,47.1
E00146114,74.6,0.5,24.9
E00146115,61.3,0.7,38
E00146117,74.8,3.2,22
E00146118,61.8,2,36.1
E00146119,71.4,1.6,27.1
E00146120,72.8,1.6,25.5
E00146122,55.6,2,42.4
E00146123,61,4.9,34.1
E00146124,58,4,38
E00146125,54.2,1.2,44.7
E00146127,59.9,1.9,38.1
E00146128,61.9,2.2,35.8
E00146129,55,5.5,39.5
E00146130,55.3,4.7,40
E00146131,61.1,3.3,35.7
E00146132,52.1,2.3,45.6
E00146133,59.4,5.4,35.3
E00146134,62.1,1.8,36.1
E00146135,60.4,3.9,35.7
E00146136,60.5,4.1,35.4
E00146137,61.1,4.7,34.2
E00146138,58.9,0.4,40.7
E00146139,63.2,1.6,35.2
E00146140,57.5,0.3,42.1
E00146141,59.2,3.4,37.4
E00146142,65.5,1.7,32.8
E00146143,66.5,2.6,30.9
E00146144,69.8,3.2,27
E00146145,73,0.8,26.2
E00146146,74.2,1.6,24.2
E00146147,78.6,3.5,17.9
E00146148,76.4,2.3,21.3
E00146149,54.7,1.2,44
E00146150,60.2,0,39.8
E00146151,71,1.3,27.7
E00146152,70.3,1.8,27.9
E00146153,60.1,3.2,36.8
E00146154,63.4,4,32.6
E00146155,54.3,1.8,43.9
E00146156,41.4,2,56.7
E00146157,70.8,2.6,26.7
E00146158,75,3.1,21.9
E00146159,82.6,2.3,15
E00146160,69.4,3.1,27.5
E00146161,61,3.1,36
E00146162,66.8,1.6,31.6
E00146163,74.7,0,25.3
E00146164,74,3.5,22.5
E00146165,51.2,2.7,46.2
E00146166,52.5,1.2,46.3
E00146167,66.5,2.4,31.1
E00146168,50.8,0,49.2
E00146169,62.2,3,34.8
E00146170,45,1.7,53.4
E00146171,65.5,6.3,28.2
E00146172,70.3,2.6,27.1
E00146173,58.2,1.4,40.4
E00146174,58.8,3.4,37.8
E00146175,71.4,2.4,26.2
E00146176,72.1,3,24.9
E00146177,58.7,4.1,37.2
E00146178,73.1,0,26.9
E00146179,61.9,2.3,35.8
E00146180,65.8,3.8,30.4
E00146181,63.3,1.8,34.9
E00146182,64.9,2.3,32.8
E00146183,66.7,4.9,28.4
E00146184,47.1,2.8,50.1
E00146185,70.4,1,28.6
E00146186,63.3,2.7,34
E00146187,57.1,0,42.9
E00146188,57.6,2.8,39.6
E00146189,51.4,2,46.5
E00146190,47.5,3.2,49.3
E00146191,57.3,0.4,42.3
E00146192,54.6,1.9,43.5
E00146193,59.6,2.4,38
E00146194,71.2,3.5,25.3
E00146196,64.2,0.4,35.5
E00146197,61.3,0.8,37.9
E00146198,68.1,2.4,29.4
E00146199,60.2,3.5,36.3
E00146200,70.3,2,27.7
E00146201,63.8,2.7,33.5
E00146202,74,1.6,24.4
E00146203,52,2,45.9
E00146204,78.7,0.9,20.4
E00146205,72.5,1.5,26
E00146206,69.9,1.8,28.3
E00146207,51.5,0,48.5
E00146208,55.4,0.7,43.9
E00146209,63.7,1.5,34.8
E00146210,55.1,2.6,42.2
E00146211,59.8,1.2,39.1
E00146212,67.4,2.7,29.9
E00146213,34.9,3.1,62
E00146214,61.6,1.5,36.9
E00146215,55.8,0.8,43.4
E00146216,59.9,1.8,38.3
E00146217,59.9,0.8,39.3
E00146218,52.2,1.5,46.3
E00146219,61.8,2.2,36
E00146220,65,2.2,32.8
E00146221,55.4,2.1,42.5
E00146222,73.6,4.2,22.1
E00146223,58.6,1.3,40.1
E00146224,59.8,1.7,38.4
E00146225,60.1,5.4,34.5
E00146226,50.1,2.4,47.5
E00146227,61.2,1.4,37.4
E00146229,63.2,2.9,33.9
E00146230,55.9,1.9,42.3
E00146231,53,2,45
E00146248,62.3,0.9,36.8
E00146249,73.8,1.4,24.8
E00146250,62.2,2.1,35.7
E00146251,59.3,0.7,40.1
E00146252,62.2,3.6,34.2
E00146254,59.4,2.1,38.5
E00146311,57.6,4.7,37.7
E00146313,58.1,1.4,40.4
E00146314,61.7,1.4,36.8
E00146315,56.8,0.4,42.7
E00146316,67.2,1.6,31.1
E00146317,69.2,2.9,27.9
E00146332,67.3,1.5,31.2
E00146333,74,1,25
E00146341,60.2,1.1,38.7
E00146342,61.8,3.3,35
E00146343,60.6,2.7,36.7
E00146345,67.9,2.9,29.2
E00146347,56.1,3.1,40.8
E00146348,53.6,1.5,44.9
E00146349,57.1,0.7,42.2
E00146350,56.6,1.7,41.6
E00146351,60,1,39
E00146352,60.3,2.2,37.5
E00146353,56.2,0.4,43.3
E00146354,57.5,2.8,39.7
E00146355,75.8,3.3,20.8
E00146356,52.9,1.6,45.5
E00146357,65.3,1.9,32.8
E00146358,63.3,3.5,33.2
E00146359,56.5,2.4,41.1
E00146360,63.6,1.2,35.2
E00146377,59.6,2,38.4
E00146378,66.6,3.7,29.7
E00146379,51.3,2.2,46.5
E00146381,65.3,0.8,33.9
E00146382,54.9,3.1,42
E00146384,58.4,0.8,40.8
E00146385,59.5,1.7,38.8
E00146386,78.7,5.2,16.1
E00146387,75.8,1.5,22.7
E00146388,72.8,2.3,24.9
E00146389,69.6,3.2,27.2
E00146390,59,1.3,39.6
E00146391,66.7,4.5,28.8
E00146392,64.4,1.5,34.1
E00146393,64.1,0,35.9
E00146394,68.6,2.1,29.2
E00146395,71.8,2.1,26.1
E00146396,70.9,1.2,27.9
E00146397,74.5,1.6,23.9
E00146398,69.4,3,27.7
E00146400,59,2.7,38.3
E00146401,64,4.8,31.2
E00146402,46,2.7,51.3
E00146404,70,0.3,29.7
E00146405,59.1,0,40.9
E00146406,53.1,1.2,45.7
E00146407,57.5,1.4,41.1
E00146408,45.2,3.7,51.1
E00146433,59.5,2.5,38
E00146434,52.3,3.8,43.8
E00146435,55.2,0.5,44.3
E00146436,55.8,1.3,42.9
E00146437,57.2,2.8,40
E00146438,41.3,3.3,55.4
E00146439,41.3,2.2,56.5
E00146440,58.5,1.9,39.6
E00146441,60.7,2,37.2
E00146443,38.6,1,60.4
E00146444,60.2,1,38.8
E00146445,66.7,2,31.3
E00146446,60.8,2.1,37.1
E00146447,68.4,3.3,28.3
E00146448,51.2,1.6,47.2
E00146449,55.8,1.7,42.5
E00146450,65.2,2.4,32.4
E00146451,66.5,1.7,31.7
E00146452,60.3,2.3,37.3
E00146453,62.2,5.3,32.5
E00146454,69.2,1.5,29.2
E00146455,60.4,2,37.6
E00146456,62.9,3.5,33.5
E00146617,53.7,2.9,43.5
E00146618,56.7,0,43.3
E00146619,57,2.9,40.1
E00146620,56.9,1.6,41.5
E00146621,59.9,2.4,37.7
E00146622,63.4,2.8,33.8
E00146623,56,3.7,40.3
E00146624,63,1.1,35.9
E00146625,61.4,2,36.7
E00146626,65.8,1.8,32.4
E00146627,50.4,1.7,47.9
E00146628,57.9,1.9,40.2
E00146629,60.6,0.7,38.7
E00146630,63.7,1.5,34.8
E00146631,66.4,1.1,32.5
E00146632,61,2.5,36.5
E00146633,62.6,3.1,34.3
E00146635,52.9,1,46.1
E00146636,58.4,1.7,39.9
E00146638,48.8,0.8,50.4
E00146639,63.2,1.5,35.3
E00146641,59.7,0.4,39.9
E00146642,58.7,1.9,39.4
E00146643,63.4,2.8,33.8
E00146644,67.5,1.9,30.6
E00146645,66.6,0.7,32.8
E00146646,63.3,0,36.7
E00146647,55,5,39.9
E00146694,55.7,2.1,42.2
E00146699,64.1,4.1,31.8
E00146700,52.8,3,44.2
E00146796,72.1,2.6,25.4
E00146797,65.5,1.8,32.7
E00146798,66.8,1.1,32.1
E00172559,51.6,1.9,46.5
E00172561,60.1,2.8,37.1
E00172564,25.5,1.8,72.7
E00172565,64.7,1,34.3
E00172567,11.4,2.6,86
E00172573,38.5,3.1,58.4
E00172575,55.7,0.5,43.9
E00172576,69.2,0.9,29.9
E00172578,61.4,0.5,38
E00172579,64,7.4,28.5
E00172581,79.1,1.9,19
E00172582,45.8,1.8,52.4
E00172584,57.8,2.4,39.8
E00172585,48.4,2.2,49.5
E00172587,65.4,0.7,33.9
E00172589,64.3,3.1,32.7
E00172590,58.1,5.1,36.9
E00172592,60.7,1,38.2
E00172593,59.7,2.9,37.4
E00172595,59.3,0.8,39.9
E00172596,63.2,4.4,32.4
E00172598,66.9,0,33.1
E00173188,53.8,2.2,44.1
E00173190,66.3,1.4,32.3
E00173191,74.4,1.5,24
E00173192,75.8,7.1,17.2
E00173193,71.4,4.2,24.4
E00173194,77.3,4.6,18
E00173195,59.5,3.6,36.9
E00173196,76.1,1.4,22.5
E00173205,55.8,2.7,41.5
E00173206,61.2,2.5,36.4
E00173207,27.9,1.4,70.7
E00173209,74,1.9,24
E00175315,65.7,5.5,28.7
E00175316,65.7,4.2,30.1
E00175317,78.4,2.7,18.9
E00175318,53.8,4.4,41.8
E00175319,79,2.1,19
E00175320,58.3,3.6,38.1
E00175321,18.8,4.1,77.1
E00175322,37.3,11.1,51.6
E00175323,67.5,5.5,27
E00175324,61.3,0,38.7
E00175325,78.4,2.6,18.9
E00175326,48.9,8.5,42.6
E00175327,66.1,4.4,29.4
E00175328,65,2.6,32.5
E00175329,57.7,6.4,35.9
E00185846,15.3,1.5,83.1
E00185847,27.2,1.8,71.1
E00185848,61.8,3.2,35
E00185852,51.6,0.8,47.7
E00185853,18.5,2.7,78.8
E00185863,52,4.7,43.3
E00185864,78.5,0,21.5
E00185865,54.4,5.8,39.8
E00185866,30.3,6.8,62.9
E00185869,60.6,2.4,37
E00185873,55.1,2.8,42.1
E00185875,36.1,6.6,57.3
E00185877,60.2,3.1,36.7
E00185880,70.1,3.5,26.4
E00185893,67.6,2.6,29.8
E00185894,53.3,1.9,44.9
