areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00185877,86.1,5.7,8.2
E00185880,82.5,4.8,12.7
E00185893,62.5,27.9,9.6
E00185894,90.3,4.8,4.8
E00185900,77.5,14.5,8
E00185905,57.8,38.6,3.6
E00185906,82.1,9.8,8.1
E00185907,64.8,29.9,5.4
E00185910,91.5,8,0.5
E00185911,86.1,9.9,4
E00185913,51.3,46.1,2.6
E00185915,72.2,13.5,14.3
E00185916,67.8,23.5,8.8
E00185924,62,33.3,4.7
E00185926,72.3,22.4,5.2
E00185927,88.4,3.6,7.9
E00185928,73.5,19.6,6.9
E00185932,83.9,13.5,2.6
E00185934,77.7,11.2,11.2
E00185935,36.4,53,10.6
E00185938,86.5,3.7,9.8
E00185943,84.8,14.5,0.8
E00185956,69.2,24.7,6.1
E00185957,82.9,6.3,10.7
E00185958,68.2,26.7,5.1
E00185959,57.9,31.6,10.5
E00185963,23,74.8,2.3
E00185965,82.6,14.9,2.5
E00185973,56.7,32,11.2
E00185992,73.9,19.6,6.5
E00185995,43.7,44.5,11.7
E00185998,86.9,4.3,8.8
E00186007,45.3,52.1,2.6
E00186015,90.3,2.2,7.5
E00186021,70.9,27.8,1.4
E00186022,91.1,2,6.9
E00186023,77.4,4.7,17.9
E00186036,79.6,8.7,11.7
E00186050,64.6,28.4,7
E00186052,76.9,18.3,4.8
E00186054,60.3,24.4,15.3
E00186055,73.2,17,9.8
E00186064,70.3,28.2,1.5
E00186072,81.9,5.2,12.9
E00186078,85.2,8.1,6.7
E00186080,56.1,43.1,0.8
