areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00089048,100,0,0
E00089054,99.3,0.7,0
E00089055,97.8,2.2,0
E00089056,95.1,4.9,0
E00089244,96.3,3.7,0
E00089245,100,0,0
E00089256,93.4,4.4,2.2
E00089257,96,4,0
E00145147,65.5,34.5,0
E00145148,96.7,3.3,0
E00145149,50.6,49.4,0
E00145150,88.6,11.4,0
E00145151,69.9,30.1,0
E00145152,74.5,25.5,0
E00145153,90.7,9.3,0
E00145154,84.8,11.7,3.4
E00145155,76.9,23.1,0
E00145156,99.2,0.8,0
E00145157,99.3,0.7,0
E00145158,100,0,0
E00145159,99.1,0,0.9
E00145160,91.2,8.8,0
E00145161,92.2,7.8,0
E00145162,84.2,15.8,0
E00145163,89.3,10.7,0
E00145164,100,0,0
E00145165,97.4,2.6,0
E00145166,74.8,25.2,0
E00145167,94.7,5.3,0
E00145168,90.9,9.1,0
E00145169,98.4,1.6,0
E00145170,88.8,11.2,0
E00145171,60.2,39.8,0
E00145172,57.8,42.2,0
E00145173,92.6,7.4,0
E00145174,82.2,17.8,0
E00145175,98.3,1.7,0
E00145176,97.7,2.3,0
E00145177,98.2,1.8,0
E00145178,98.6,1.4,0
E00145179,90.8,9.2,0
E00145180,51.4,48.6,0
E00145181,75.8,24.2,0
E00145182,95.1,4.9,0
E00145183,87.3,12.7,0
E00145184,95.2,4.8,0
E00145185,97.1,2.9,0
E00145186,98.3,0.9,0.9
E00145187,79.3,19.8,0.8
E00145188,96.8,3.2,0
E00145189,88,12,0
E00145190,99.2,0.8,0
E00145194,93.5,0,6.5
E00145211,96.9,2.6,0.5
E00145212,96.2,3.8,0
E00145213,98.6,1.4,0
E00145215,96.3,3.7,0
E00145216,100,0,0
E00145249,82.5,17.5,0
E00145250,100,0,0
E00145251,98.3,1.7,0
E00145252,66.1,33.9,0
E00145253,73.6,25.7,0.7
E00145254,88,6.7,5.3
E00145255,100,0,0
E00145256,75.7,22.4,1.9
E00145257,97,3,0
E00145258,94.4,5.6,0
E00145259,93.8,6.2,0
E00145260,100,0,0
E00145261,87.6,12.4,0
E00145262,100,0,0
E00145263,71.4,28.6,0
E00145264,93.4,6.6,0
E00145265,84.2,15.8,0
E00145266,30.4,69.6,0
E00145267,82.2,17.8,0
E00145268,84.7,15.3,0
E00145269,41.1,58.9,0
E00145270,85.3,14.7,0
E00145271,47.8,52.2,0
E00145272,67.9,32.1,0
E00145273,97.5,2.5,0
E00145274,84.7,15.3,0
E00145275,51.8,48.2,0
E00145278,76.2,23.8,0
E00145279,94.1,5.9,0
E00145280,88.3,10.9,0.7
E00145281,98.4,1.6,0
E00145282,79.5,20.5,0
E00145283,64.3,35.7,0
E00145284,96.8,3.2,0
E00145285,53.6,46.4,0
E00145286,81.7,17.6,0.7
E00145287,96.5,3.5,0
E00145288,64.3,35.7,0
E00145289,10.9,88,1.1
E00145290,94.9,5.1,0
E00145291,38.8,61.2,0
E00145292,88.6,11.4,0
E00145293,45.3,54.7,0
E00145294,66.7,33.3,0
E00145295,53.8,45.4,0.8
E00145296,94.1,5.9,0
E00145297,92.4,7.6,0
E00145298,79.4,20.6,0
E00145299,75.9,24.1,0
E00145300,55.1,44.9,0
E00145302,29.8,70.2,0
E00145303,7.4,92.6,0
E00145308,4.5,95.5,0
E00145309,63.2,36.8,0
E00145310,25.7,74.3,0
E00145311,90.4,9.6,0
E00145312,83.8,16.2,0
E00145313,64.7,35.3,0
E00145314,82.4,17.6,0
E00145315,0,100,0
E00145316,89.4,10.6,0
E00145317,74.6,25.4,0
E00145318,48.3,51.7,0
E00145319,13.8,86.2,0
E00145321,91.9,8.1,0
E00145322,29.6,70.4,0
E00145323,74,26,0
E00145324,74.3,25.7,0
E00145325,56.2,43.8,0
E00145326,23.2,76.8,0
E00145327,61.7,38.3,0
E00145328,90.8,9.2,0
E00145329,90.3,9.7,0
E00145330,85.3,14.7,0
E00145331,3.1,96.9,0
E00145332,92.1,7.9,0
E00145333,43.5,56.5,0
E00145334,26.9,73.1,0
E00145335,98,2,0
E00145336,88.9,11.1,0
E00145338,83.1,16.9,0
E00145339,29.2,70.8,0
E00145340,90.1,9.9,0
E00145341,79.4,20.6,0
E00145342,87.5,12.5,0
E00145343,97,3,0
E00145344,98.4,1.6,0
E00145345,49.2,50.8,0
E00145346,97.6,2.4,0
E00145349,25,75,0
E00145350,0.9,99.1,0
E00145351,36.9,63.1,0
E00145352,78.9,21.1,0
E00145356,94.3,5.7,0
E00145357,43.3,56.7,0
E00145359,93.4,6.6,0
E00145360,53.8,46.2,0
E00145361,77.9,22.1,0
E00145362,87.3,12.7,0
E00145363,20.6,79.4,0
E00145364,29.1,70.9,0
E00145365,85.9,14.1,0
E00145366,61.5,38.5,0
E00145367,77.3,21.8,0.8
E00145368,62.5,37.5,0
E00145369,84.4,15.6,0
E00145370,89.6,10.4,0
E00145371,93.6,6.4,0
E00145372,95.1,4.9,0
E00145373,4.8,95.2,0
E00145374,48.7,51.3,0
E00145375,41.7,58.3,0
E00145377,92.7,7.3,0
E00145378,69.4,30.6,0
E00145379,75,25,0
E00145381,24.8,75.2,0
E00145382,46.8,53.2,0
E00145383,82.6,17.4,0
E00145384,66,34,0
E00145385,87.7,12.3,0
E00145386,95.3,4.7,0
E00145387,28.4,71.6,0
E00145388,78.4,21.6,0
E00145389,89.6,10.4,0
E00145390,89.9,10.1,0
E00145391,19.4,80.6,0
E00145392,94.8,5.2,0
E00145393,84,16,0
E00145395,65.6,34.4,0
E00145396,74.6,25.4,0
E00145397,77.9,22.1,0
E00145398,65.7,34.3,0
E00145399,76.7,23.3,0
E00145400,58.3,41.7,0
E00145401,95.2,4.8,0
E00145402,48.3,46.2,5.5
E00145403,25,75,0
E00145404,51.3,48.7,0
E00145405,94.4,5.6,0
E00145406,11.6,88.4,0
E00145407,8,92,0
E00145408,36,64,0
E00145409,67.9,32.1,0
E00145410,63.3,36.7,0
E00145411,61.1,38.9,0
E00145412,96.2,3.8,0
E00145413,73.4,26.6,0
E00145414,89.5,10.5,0
E00145415,84,15.2,0.8
E00145416,80.7,19.3,0
E00145417,14.8,85.2,0
E00145420,59.4,40.6,0
E00145421,79.8,19.4,0.8
E00145422,39.8,60.2,0
E00145423,96.7,3.3,0
E00145424,87.5,12.5,0
E00145425,93,7,0
E00145426,46.4,53,0.6
E00145427,74,26,0
E00145428,94.5,5.5,0
E00145429,89.1,10.9,0
E00145430,96.9,3.1,0
E00145431,83.2,16.8,0
E00145432,93.1,6.9,0
E00145433,91.4,8.6,0
E00145434,60.8,39.2,0
E00145435,56.5,43.5,0
E00145436,93.5,6.5,0
E00145437,78.4,21.6,0
E00145438,47.5,52.5,0
E00145439,93.1,6.9,0
E00145440,60.6,39.4,0
E00145441,94.8,5.2,0
E00145442,87.5,12.5,0
E00145443,1.3,97.5,1.3
E00145444,81.4,18.6,0
E00145446,97.5,2.5,0
E00145447,22.7,75.9,1.4
E00145448,21.2,78.8,0
E00145449,93.6,6.4,0
E00145450,58.3,41.7,0
E00145451,75,25,0
E00145452,71.1,28.9,0
E00145454,33.3,52.4,14.3
E00145455,85.6,14.4,0
E00145456,55.1,44.9,0
E00145457,34.3,65.7,0
E00145458,70.9,29.1,0
E00145459,66.7,33.3,0
E00145460,65.9,34.1,0
E00145461,87.8,12.2,0
E00145462,45.9,54.1,0
E00145463,76.5,23.5,0
E00145464,98,2,0
E00145465,50.6,49.4,0
E00145466,95.4,4.6,0
E00145467,88.8,11.2,0
E00145468,65.3,34.7,0
E00145469,54.9,45.1,0
E00145470,91.3,8.7,0
E00145471,94.4,5.6,0
E00145472,79.7,20.3,0
E00145473,78,22,0
E00145474,50,50,0
E00145475,50.8,49.2,0
E00145476,90.8,9.2,0
E00145477,58.4,41.6,0
E00145478,95.1,4.9,0
E00145479,95.4,4.6,0
E00145481,86.9,13.1,0
E00145482,90.4,9.6,0
E00145483,86.4,13.6,0
E00145484,89.7,10.3,0
E00145485,29.9,69.5,0.6
E00145486,80.7,19.3,0
E00145487,85.9,14.1,0
E00145488,82.6,17.4,0
E00145489,55.1,44.9,0
E00145490,77.1,22.9,0
E00145491,70.9,29.1,0
E00145492,92.6,7.4,0
E00145493,26.8,73.2,0
E00145494,92.3,7.7,0
E00145495,49.3,50.7,0
E00145497,95,5,0
E00145498,95.3,4.7,0
E00145499,96,4,0
E00145500,95.9,4.1,0
E00145501,95.2,4.8,0
E00145502,97.7,2.3,0
E00145503,86.7,13.3,0
E00145504,67.6,32.4,0
E00145506,62.8,37.2,0
E00145507,86.2,13.8,0
E00145508,90.1,9.9,0
E00145509,66.5,33.5,0
E00145510,35.9,10.3,53.8
E00145511,96.9,3.1,0
E00145512,92.1,7.9,0
E00145514,100,0,0
E00145515,95.6,4.4,0
E00145516,88.2,11.8,0
E00145518,80.4,19.6,0
E00145522,54.8,45.2,0
E00145523,60.8,38.1,1
E00145524,81.7,18.3,0
E00145525,25.8,72.7,1.5
E00145526,97.4,2.6,0
E00145527,60.2,39.8,0
E00145528,92.3,7.7,0
E00145529,63.2,36.8,0
E00145530,84.3,15.7,0
E00145531,78.9,21.1,0
E00145532,86.9,13.1,0
E00145533,69.7,29.5,0.8
E00145534,86.4,13.6,0
E00145535,72,28,0
E00145536,95.2,4.8,0
E00145537,84.7,15.3,0
E00145538,98.4,1.6,0
E00145539,94.5,5.5,0
E00145540,67.5,31.7,0.8
E00145541,93.7,6.3,0
E00145542,31,69,0
E00145543,92.3,7.7,0
E00145544,72.9,27.1,0
E00145545,69.1,30.9,0
E00145546,98.5,0.7,0.7
E00145547,48,52,0
E00145548,71.8,28.2,0
E00145549,88.4,11.6,0
E00145550,64.1,35.9,0
E00145551,78.1,21.9,0
E00145552,69.7,30.3,0
E00145553,94.7,5.3,0
E00145554,66.3,33.1,0.6
E00145555,82.4,17.6,0
E00145556,97.5,2.5,0
E00145557,99.1,0.9,0
E00145558,97.5,2.5,0
E00145559,90.1,9.9,0
E00145560,79.4,20.6,0
E00145561,3.3,96.7,0
E00145562,88.9,11.1,0
E00145563,89.5,10.5,0
E00145564,93.3,6.7,0
E00145565,73.4,26.6,0
E00145566,33,67,0
E00145567,47,53,0
E00145568,79,21,0
E00145569,91.3,8.7,0
E00145570,76.2,23.8,0
E00145571,84,16,0
E00145572,60.8,39.2,0
E00145573,98.4,1.6,0
E00145574,92.3,7.7,0
E00145575,87.6,12.4,0
E00145576,93.9,6.1,0
E00145577,72.5,27,0.5
E00145578,57.3,42.7,0
E00145579,47.5,52.5,0
E00145580,94.5,5.5,0
E00145581,93.8,6.2,0
E00145582,60.6,39.4,0
E00145583,96.7,3.3,0
E00145584,46.2,53.8,0
E00145585,31.4,68.6,0
E00145586,97.3,2.7,0
E00145587,99.3,0.7,0
E00145588,72.4,27.6,0
E00145590,54,46,0
E00145591,81.9,18.1,0
E00145592,86.1,13.9,0
E00145593,59.4,40.6,0
E00145594,72.3,27.7,0
E00145595,95.9,4.1,0
E00145596,89.9,10.1,0
E00145597,78.8,21.2,0
E00145598,63.5,36.5,0
E00145599,57.7,41.5,0.8
E00145600,76.3,23.7,0
E00145601,61.4,38.6,0
E00145602,62.9,37.1,0
E00145603,20,80,0
E00145604,16.7,83.3,0
E00145605,60.1,39.9,0
E00145606,78.6,21.4,0
E00145607,68.8,31.3,0
E00145608,14.9,85.1,0
E00145609,66.1,33.9,0
E00145610,61.5,38.5,0
E00145612,97.8,2.2,0
E00145615,27.5,72.5,0
E00145617,62,37,0.9
E00145618,73.7,25,1.3
E00145619,28.1,71.9,0
E00145621,64.1,35.3,0.6
E00145622,83.5,16.5,0
E00145623,68,32,0
E00145624,39.8,60.2,0
E00145625,62.2,37.8,0
E00145626,82.8,17.2,0
E00145627,78.5,21.5,0
E00145628,73.2,26.8,0
E00145629,71.7,28.3,0
E00145630,40.2,59.8,0
E00145631,48.2,51.8,0
E00145632,52,48,0
E00145633,73.1,26.9,0
E00145634,51.5,48.5,0
E00145635,76.7,23.3,0
E00145637,73.8,26.2,0
E00145638,48.7,50.4,0.9
E00145639,69.8,30.2,0
E00145640,91.4,8.6,0
E00145641,59.1,40.9,0
E00145642,46.7,53.3,0
E00145643,53.7,46.3,0
E00145644,72.7,27.3,0
E00145645,91.2,8.8,0
E00145646,83.8,16.2,0
E00145647,58.3,41.7,0
E00145648,52.8,47.2,0
E00145649,38.5,57.8,3.7
E00145650,54.6,45.4,0
E00145652,79.8,20.2,0
E00145654,84.9,15.1,0
E00145655,44.5,55.5,0
E00145656,90.7,9.3,0
E00145657,84.3,15.7,0
E00145658,90,9.2,0.8
E00145659,97.6,2.4,0
E00145660,20.5,79.5,0
E00145661,69.7,30.3,0
E00145662,80.3,19.7,0
E00145663,93,7,0
E00145664,97.3,2.7,0
E00145665,50.4,49.6,0
E00145666,70.9,29.1,0
E00145667,73.4,26.6,0
E00145668,74.1,25.9,0
E00145669,49.2,50.8,0
E00145670,97.6,2.4,0
E00145671,60.3,39.7,0
E00145672,75.4,24.6,0
E00145673,95.8,4.2,0
E00145674,79.1,20.9,0
E00145675,95.3,4.7,0
E00145676,89.7,10.3,0
E00145677,81.2,18.8,0
E00145685,100,0,0
E00145687,76.9,11.6,11.6
E00145688,78.9,21.1,0
E00145689,98.5,1.5,0
E00145691,86.2,13.8,0
E00145694,97.2,0,2.8
E00145696,100,0,0
E00145697,99.3,0.7,0
E00145698,98.4,0,1.6
E00145699,93.8,6.2,0
E00145700,87.4,12.6,0
E00145701,98.5,1.5,0
E00145703,99.3,0.7,0
E00145704,94.7,5.3,0
E00145705,61.1,38.9,0
E00145706,96.9,3.1,0
E00145707,88.5,11.5,0
E00145708,93.5,6.5,0
E00145709,92.6,6.6,0.8
E00145710,91.1,8.9,0
E00145711,91,9,0
E00145712,100,0,0
E00145713,99.1,0.9,0
E00145714,95.7,4.3,0
E00145717,98.6,1.4,0
E00145718,92.6,7.4,0
E00145719,98.3,1.7,0
E00145720,99.3,0.7,0
E00145721,94.6,5.4,0
E00145722,93.2,6.8,0
E00145729,90.6,1.9,7.5
E00145730,98.5,0.8,0.8
E00145731,81.6,0.9,17.5
E00145732,86.5,13.5,0
E00145733,100,0,0
E00145734,100,0,0
E00145735,95.3,1.6,3.1
E00145736,100,0,0
E00145737,99.1,0.9,0
E00145738,100,0,0
E00145739,99.1,0,0.9
E00145740,96.8,3.2,0
E00145741,100,0,0
E00145822,100,0,0
E00145823,100,0,0
E00145824,99.3,0.7,0
E00145825,99.2,0.8,0
E00145826,100,0,0
E00145869,44.3,2.3,53.4
E00145870,99.4,0,0.6
E00145871,97.4,2.6,0
E00145872,98.4,1.6,0
E00145873,90.9,9.1,0
E00145874,95.8,3.4,0.8
E00145875,59.8,8.7,31.5
E00145876,93.5,6.5,0
E00145877,83.9,16.1,0
E00145878,96.1,2.2,1.7
E00145879,94.4,5.6,0
E00145880,97.1,2.9,0
E00145881,96.5,3.5,0
E00145882,99.2,0,0.8
E00145883,98,2,0
E00145884,100,0,0
E00145885,21.8,9,69.2
E00145886,85.9,14.1,0
E00145887,90.6,8.5,0.9
E00145888,93.3,3.3,3.3
E00145909,95.7,2.6,1.7
E00145910,94.9,5.1,0
E00145911,94.4,5.6,0
E00145912,93.4,6.6,0
E00145913,98.6,1.4,0
E00145914,100,0,0
E00145915,97.9,1.4,0.7
E00145916,97.6,2.4,0
E00145917,95.1,4.9,0
E00145918,89,10.2,0.8
E00145969,90.5,8.6,0.9
E00145970,94.5,5.5,0
E00145971,96.5,3.5,0
E00145972,95.6,4.4,0
E00145973,98.9,1.1,0
E00145974,69,30.2,0.9
E00145975,75,25,0
E00145976,96.3,3.7,0
E00145977,8.7,3.8,87.5
E00146083,95.6,4.4,0
E00146084,50,0,50
E00146085,93.5,5.8,0.6
E00146086,86.8,0.7,12.5
E00146087,71.1,28.9,0
E00146088,100,0,0
E00146089,90.2,9.8,0
E00146090,59.4,40.6,0
E00146091,98.6,0.7,0.7
E00146092,64.2,35.8,0
E00146093,70.1,10.2,19.8
E00146094,88.9,11.1,0
E00146095,86.7,13.3,0
E00146096,87.6,12.4,0
E00146097,100,0,0
E00146098,47.7,0,52.3
E00146099,73.5,26.5,0
E00146108,99.2,0.8,0
E00146110,49.4,50.6,0
E00146111,57.1,42.9,0
E00146112,45.6,54.4,0
E00146113,77.4,22.6,0
E00146114,79.7,20.3,0
E00146115,100,0,0
E00146117,61.5,38.5,0
E00146118,100,0,0
E00146119,100,0,0
E00146120,96.8,3.2,0
E00146122,30.7,69.3,0
E00146123,37.2,62.8,0
E00146124,97.6,2.4,0
E00146125,90.9,9.1,0
E00146127,53.2,46.3,0.5
E00146128,92.2,7.8,0
E00146129,67.4,32.6,0
E00146130,92.5,7.5,0
E00146131,98.4,0.8,0.8
E00146132,62.3,37.7,0
E00146133,96.2,3.8,0
E00146134,99.1,0.9,0
E00146135,89.1,10.2,0.8
E00146136,97.9,2.1,0
E00146137,94,6,0
E00146138,98.5,0.8,0.8
E00146139,99.3,0.7,0
E00146140,97.9,2.1,0
E00146141,99.2,0.8,0
E00146142,83.5,16.5,0
E00146143,100,0,0
E00146144,98.4,1.6,0
E00146145,80.9,19.1,0
E00146146,93.5,6.5,0
E00146147,72.8,27.2,0
E00146148,49.1,50.9,0
E00146149,100,0,0
E00146150,100,0,0
E00146151,100,0,0
E00146152,100,0,0
E00146153,100,0,0
E00146154,52.8,47.2,0
E00146155,100,0,0
E00146156,79.1,20.9,0
E00146157,50.9,49.1,0
E00146158,70.8,29.2,0
E00146159,81.1,18.9,0
E00146160,84.8,15.2,0
E00146161,81.6,18.4,0
E00146162,86.9,13.1,0
E00146163,100,0,0
E00146164,84.8,14.4,0.8
E00146165,59,41,0
E00146166,99.2,0.8,0
E00146167,94.6,5.4,0
E00146168,100,0,0
E00146169,59,41,0
E00146170,100,0,0
E00146171,52,48,0
E00146172,83.5,16.5,0
E00146173,97,3,0
E00146174,78.8,21.2,0
E00146175,82.7,17.3,0
E00146176,91.3,8.7,0
E00146177,42.5,57.5,0
E00146178,46.8,53.2,0
E00146179,88,12,0
E00146180,98.4,1.6,0
E00146181,78.9,21.1,0
E00146182,70,30,0
E00146183,81.3,18.7,0
E00146184,36.8,63.2,0
E00146185,85.9,14.1,0
E00146186,62.9,37.1,0
E00146187,84.7,15.3,0
E00146188,99.1,0.9,0
E00146189,99.2,0.8,0
E00146190,42.1,57.1,0.8
E00146191,99.2,0.8,0
E00146192,85.9,14.1,0
E00146193,100,0,0
E00146194,39.7,60.3,0
E00146196,100,0,0
E00146197,92.7,6.5,0.8
E00146198,100,0,0
E00146199,99.2,0.8,0
E00146200,99.2,0.8,0
E00146201,98.3,1.7,0
E00146202,98.4,1.6,0
E00146203,100,0,0
E00146204,84.7,15.3,0
E00146205,81.2,18.8,0
E00146206,98.2,1.8,0
E00146207,100,0,0
E00146208,99.2,0.8,0
E00146209,98.5,1.5,0
E00146210,99.3,0.7,0
E00146211,98.8,0,1.2
E00146212,94,6,0
