areacd,in_full_time_education-001,in_full_time_education-002
E00145466,20.2,79.8
E00145467,16.8,83.2
E00145468,21.4,78.6
E00145469,20.5,79.5
E00145470,17.1,82.9
E00145471,17.1,82.9
E00145472,19.4,80.6
E00145473,24.4,75.6
E00145474,27.4,72.6
E00145475,18.8,81.2
E00145476,20.9,79.1
E00145477,19.5,80.5
E00145478,25.3,74.7
E00145479,23.3,76.7
E00145481,26.5,73.5
E00145482,21.3,78.7
E00145483,24.7,75.3
E00145484,22.2,77.8
E00145485,26.1,73.9
E00145486,23.3,76.7
E00145487,23.3,76.8
E00145488,17.4,82.6
E00145489,29.9,70.1
E00145490,24.5,75.5
E00145491,19.6,80.4
E00145492,22.1,77.9
E00145493,20.1,79.9
E00145494,13.3,86.7
E00145495,21,79
E00145497,30.9,69.1
E00145498,27.1,72.9
E00145499,23.5,76.5
E00145500,28,72
E00145501,25.4,74.6
E00145502,25.2,74.8
E00145503,19.6,80.4
E00145504,25.6,74.4
E00145506,18.6,81.4
E00145507,23.5,76.5
E00145508,26.5,73.5
E00145509,43.3,56.7
E00145510,9.1,90.9
E00145511,18.2,81.8
E00145512,20.5,79.5
E00145514,19,81
E00145515,24.4,75.6
E00145516,23.9,76.1
E00145518,22.1,77.9
E00145522,81.7,18.3
E00145523,17.5,82.5
E00145524,31.5,68.5
E00145525,27.9,72.1
E00145526,24.3,75.7
E00145527,14.4,85.6
E00145528,26.4,73.6
E00145529,18,82
E00145530,30.5,69.5
E00145531,22.6,77.4
E00145532,29.5,70.5
E00145533,25.5,74.5
E00145534,23.6,76.4
E00145535,22.4,77.6
E00145536,30.8,69.2
E00145537,15.4,84.6
E00145538,19.4,80.6
E00145539,18.4,81.6
E00145540,16.7,83.3
E00145541,24.5,75.5
E00145542,31.7,68.3
E00145543,21,79
E00145544,17.8,82.2
E00145545,20.4,79.6
E00145546,24.7,75.3
E00145547,11.5,88.5
E00145548,21.6,78.4
E00145549,22.7,77.3
E00145550,18.3,81.7
E00145551,26.2,73.8
E00145552,17.8,82.2
E00145553,27.8,72.2
E00145554,26.5,73.5
E00145555,21.2,78.8
E00145556,25.7,74.3
E00145557,26,74
E00145558,27,73
E00145559,24.7,75.3
E00145560,21.4,78.6
E00145561,18.8,81.2
E00145562,24.7,75.3
E00145563,25.3,74.7
E00145564,24.3,75.7
E00145565,20.5,79.5
E00145566,20.2,79.8
E00145567,16.1,83.9
E00145568,15.9,84.1
E00145569,20.5,79.5
E00145570,23.4,76.6
E00145571,21.5,78.5
E00145572,10.4,89.6
E00145573,10,90
E00145574,18.5,81.5
E00145575,30.5,69.5
E00145576,32.8,67.2
E00145577,19.9,80.1
E00145578,11.9,88.1
E00145579,19,81
E00145580,16.1,83.9
E00145581,14.9,85.1
E00145582,10.5,89.5
E00145583,16.6,83.4
E00145584,25.2,74.8
E00145585,22.3,77.7
E00145586,26.2,73.8
E00145587,27.9,72.1
E00145588,24.2,75.8
E00145590,23.5,76.5
E00145591,30,70
E00145592,31.1,68.9
E00145593,36.9,63.1
E00145594,44.6,55.4
E00145595,44.2,55.8
E00145596,64.1,35.9
E00145597,62.6,37.4
E00145598,47.8,52.2
E00145599,42.5,57.5
E00145600,34.9,65.1
E00145601,40.6,59.4
E00145602,76,24
E00145603,38,62
E00145604,25.5,74.5
E00145605,41.1,58.9
E00145606,38.6,61.4
E00145607,47.5,52.5
E00145608,17.8,82.2
E00145609,21,79
E00145610,23.1,76.9
E00145612,66,34
E00145615,36,64
E00145617,18,82
E00145618,17.5,82.5
E00145619,29.4,70.6
E00145621,68.5,31.5
E00145622,56.8,43.2
E00145623,45.2,54.8
E00145624,49.2,50.8
E00145625,45.8,54.2
E00145626,46.7,53.3
E00145627,21.5,78.5
E00145628,32.7,67.3
E00145629,43.9,56.1
E00145630,26.3,73.7
E00145631,83.8,16.2
E00145632,49.1,50.9
E00145633,57.9,42.1
E00145634,37.5,62.5
E00145635,25.8,74.2
E00145637,18.8,81.2
E00145638,25.8,74.2
E00145639,19.6,80.4
E00145640,25.9,74.1
E00145641,16.9,83.1
E00145642,20.6,79.4
E00145643,21.6,78.4
E00145644,21.1,78.9
E00145645,17.4,82.6
E00145646,19.2,80.8
E00145647,22.1,77.9
E00145648,19.5,80.5
E00145649,22.8,77.2
E00145650,46.2,53.8
E00145652,21.8,78.2
E00145654,29,71
E00145655,34.3,65.7
E00145656,26.4,73.6
E00145657,24,76
E00145658,26.6,73.4
E00145659,25.4,74.6
E00145660,15.9,84.1
E00145661,21.7,78.3
E00145662,19.2,80.8
E00145663,20.9,79.1
E00145664,16.9,83.1
E00145665,19.9,80.1
E00145666,22.8,77.2
E00145667,22.2,77.8
E00145668,25.6,74.4
E00145669,20.7,79.3
E00145670,27.8,72.2
E00145671,19.7,80.3
E00145672,24.8,75.2
E00145673,22.9,77.1
E00145674,23.9,76.1
E00145675,20.6,79.4
E00145676,21.3,78.7
E00145677,17.9,82.1
E00145685,11.7,88.3
E00145687,15.3,84.7
E00145688,11.8,88.2
E00145689,17.2,82.8
E00145691,17.2,82.8
E00145694,12.9,87.1
E00145696,15.7,84.3
E00145697,15.7,84.3
E00145698,15.6,84.4
E00145699,15.3,84.7
E00145700,13.3,86.7
E00145701,19.2,80.8
E00145703,20.2,79.8
E00145704,25.4,74.6
E00145705,22.5,77.5
E00145706,14.2,85.8
E00145707,16.9,83.1
E00145708,21.4,78.6
E00145709,14.6,85.4
E00145710,26.1,73.9
E00145711,11.6,88.4
E00145712,22.8,77.2
E00145713,14.1,85.9
E00145714,13.1,86.9
E00145717,18.8,81.2
E00145718,13.4,86.6
E00145719,23.8,76.2
E00145720,14.1,85.9
E00145721,13.1,86.9
E00145722,18.2,81.8
E00145729,21.1,78.9
E00145730,16.9,83.1
E00145731,12.1,87.9
E00145732,20.9,79.1
E00145733,16,84
E00145734,18.8,81.2
E00145735,16.5,83.5
E00145736,13.9,86.1
E00145737,11.8,88.2
E00145738,14.9,85.1
E00145739,12.1,87.9
E00145740,19.8,80.2
E00145741,19.5,80.5
E00145822,22.9,77.1
E00145823,21.9,78.1
E00145824,20.6,79.4
E00145825,21.2,78.8
E00145826,21,79
E00145869,2.5,97.5
E00145870,16.2,83.8
E00145871,15.5,84.5
E00145872,21.5,78.5
E00145873,21.7,78.3
E00145874,17.9,82.1
E00145875,14.2,85.8
E00145876,32.9,67.1
E00145877,21.4,78.6
E00145878,15.2,84.8
E00145879,28.6,71.4
E00145880,17.7,82.3
E00145881,10.1,89.9
E00145882,15.1,84.9
E00145883,11.6,88.4
E00145884,16.6,83.4
E00145885,4.4,95.6
E00145886,12.7,87.3
E00145887,19.1,80.9
E00145888,14.6,85.4
E00145909,16,84
E00145910,13.6,86.4
E00145911,20.5,79.5
E00145912,17.2,82.8
E00145913,18,82
E00145914,16.8,83.2
E00145915,15.2,84.8
E00145916,14.3,85.7
E00145917,20.2,79.8
E00145918,18.1,81.9
E00145969,11.3,88.7
E00145970,17.9,82.1
E00145971,24.2,75.8
E00145972,16.2,83.8
E00145973,11.7,88.3
E00145974,12.7,87.3
E00145975,10.4,89.6
E00145976,14.4,85.6
E00145977,2,98
E00146083,16.8,83.2
E00146084,9.6,90.4
E00146085,14.9,85.1
E00146086,17.6,82.4
E00146087,13.2,86.8
E00146088,12.8,87.2
E00146089,19.7,80.3
E00146090,16.9,83.1
E00146091,16.2,83.8
E00146092,17.8,82.2
E00146093,14.3,85.7
E00146094,12.9,87.1
E00146095,6.3,93.7
E00146096,18.1,81.9
E00146097,20.3,79.7
E00146098,19.8,80.2
E00146099,11.2,88.8
E00146108,13,87
E00146110,9.4,90.6
E00146111,18.2,81.8
E00146112,13.7,86.3
E00146113,13.9,86.1
E00146114,12.7,87.3
E00146115,23.5,76.5
E00146117,16.1,83.9
E00146118,17.5,82.5
E00146119,18.4,81.6
E00146120,19,81
E00146122,13,87
E00146123,12.5,87.5
E00146124,14.3,85.7
E00146125,14.1,85.9
E00146127,11.5,88.5
E00146128,16.7,83.3
E00146129,16.5,83.5
E00146130,17.3,82.7
E00146131,12.1,87.9
E00146132,13.1,86.9
E00146133,29.5,70.5
E00146134,18.6,81.4
E00146135,17.9,82.1
E00146136,21.6,78.4
E00146137,25,75
E00146138,21.9,78.1
E00146139,20,80
E00146140,14.6,85.4
E00146141,16.4,83.6
E00146142,16.4,83.6
E00146143,16.7,83.3
E00146144,20.5,79.5
E00146145,17.2,82.8
E00146146,24.4,75.6
E00146147,16.7,83.3
E00146148,16.2,83.8
E00146149,15.6,84.4
E00146150,18.4,81.6
E00146151,14.4,85.6
E00146152,20.4,79.6
E00146153,20.8,79.2
E00146154,18.6,81.4
E00146155,24.9,75.1
E00146156,39.2,60.8
E00146157,17.5,82.5
E00146158,13.1,86.9
E00146159,18.5,81.5
E00146160,12.8,87.2
E00146161,18.1,81.9
E00146162,20.3,79.7
E00146163,20.2,79.8
E00146164,18.2,81.8
E00146165,19.2,80.8
E00146166,16.4,83.6
E00146167,16.3,83.7
E00146168,18.8,81.2
E00146169,13.8,86.2
E00146170,20,80
E00146171,18.8,81.2
E00146172,24.3,75.7
E00146173,19.2,80.8
E00146174,14.7,85.3
E00146175,19.5,80.5
E00146176,23,77
E00146177,17.8,82.2
E00146178,15.6,84.4
E00146179,16.5,83.5
E00146180,21.6,78.4
E00146181,20.5,79.5
E00146182,20.9,79.1
E00146183,21.6,78.4
E00146184,11.5,88.5
E00146185,14.8,85.2
E00146186,10.2,89.8
E00146187,13.8,86.2
E00146188,15.3,84.7
E00146189,14,86
E00146190,10.9,89.1
E00146191,17.8,82.2
E00146192,15.2,84.8
E00146193,12.8,87.2
E00146194,16.8,83.2
E00146196,11.7,88.3
E00146197,17.2,82.8
E00146198,13.7,86.3
E00146199,13.2,86.8
E00146200,13.5,86.5
E00146201,13.5,86.5
E00146202,17.9,82.1
E00146203,12.7,87.3
E00146204,8.9,91.1
E00146205,16.1,83.9
E00146206,15.6,84.4
E00146207,15.4,84.6
E00146208,16,84
E00146209,22.7,77.3
E00146210,20.2,79.8
E00146211,19.5,80.5
E00146212,19.5,80.5
E00146213,6,94
E00146214,19.4,80.6
E00146215,16.7,83.3
E00146216,21,79
E00146217,12.4,87.6
E00146218,14.9,85.1
E00146219,14.1,85.9
E00146220,22.2,77.8
E00146221,13.3,86.7
E00146222,16.2,83.8
E00146223,13.1,86.9
E00146224,22.2,77.8
E00146225,16.5,83.5
E00146226,12.1,87.9
E00146227,18.5,81.5
E00146229,17.5,82.5
E00146230,20.3,79.7
E00146231,15.4,84.6
E00146248,16.8,83.2
E00146249,17,83
E00146250,18.3,81.7
E00146251,18.4,81.6
E00146252,23.6,76.4
E00146254,12.8,87.2
E00146311,20,80
E00146313,15.2,84.8
E00146314,18.1,81.9
E00146315,17.2,82.8
E00146316,20.5,79.5
E00146317,16.8,83.2
E00146332,16.1,83.9
E00146333,16.9,83.1
E00146341,19.4,80.6
E00146342,20.2,79.8
E00146343,13,87
E00146345,17.2,82.8
E00146347,15.2,84.8
E00146348,11.9,88.1
E00146349,16.3,83.7
E00146350,12.3,87.7
E00146351,19.7,80.3
E00146352,16.6,83.4
E00146353,20.1,79.9
E00146354,12.5,87.5
E00146355,21,79
E00146356,16.7,83.3
E00146357,17.4,82.6
E00146358,19.4,80.6
E00146359,14.2,85.8
E00146360,23.2,76.8
E00146377,19.5,80.5
E00146378,21.5,78.5
E00146379,15.4,84.6
E00146381,19.4,80.6
E00146382,9.7,90.3
E00146384,16.3,83.7
E00146385,28.6,71.4
E00146386,27.7,72.3
E00146387,16.9,83.1
E00146388,18.4,81.6
E00146389,19.9,80.1
E00146390,8.3,91.7
E00146391,26.5,73.5
E00146392,20.6,79.4
E00146393,14.1,85.9
E00146394,25,75
E00146395,20.4,79.6
E00146396,20.3,79.7
E00146397,21.6,78.4
E00146398,21.1,78.9
E00146400,19.9,80.1
E00146401,18.4,81.6
E00146402,7.2,92.8
E00146404,13,87
E00146405,18.7,81.3
E00146406,9.5,90.5
E00146407,20.2,79.8
E00146408,5,95
E00146433,13.8,86.2
E00146434,14.7,85.3
E00146435,14.6,85.4
E00146436,16.2,83.8
E00146437,18.5,81.5
E00146438,15.4,84.6
E00146439,17.8,82.2
E00146440,24,76
E00146441,15.5,84.5
E00146443,11.2,88.8
E00146444,16.1,83.9
E00146445,23.4,76.6
E00146446,14.8,85.2
E00146447,19.3,80.7
E00146448,11.7,88.3
E00146449,15.6,84.4
E00146450,20.3,79.7
E00146451,21.4,78.6
E00146452,22.7,77.3
E00146453,19.6,80.4
E00146454,21.1,78.9
E00146455,20.4,79.6
E00146456,19,81
E00146617,19.1,80.9
E00146618,17.5,82.5
E00146619,19,81
E00146620,12.7,87.3
E00146621,25.1,74.9
E00146622,24.2,75.8
E00146623,15.4,84.6
E00146624,16.7,83.3
E00146625,13.4,86.6
E00146626,14.6,85.4
E00146627,10,90
E00146628,11.1,88.9
E00146629,15,85
E00146630,16.3,83.7
E00146631,16.5,83.5
E00146632,21.2,78.8
E00146633,13,87
E00146635,16.8,83.2
E00146636,18.1,81.9
E00146638,12.9,87.1
E00146639,24.2,75.8
E00146641,16,84
E00146642,16.1,83.9
E00146643,22.8,77.2
E00146644,19.3,80.7
E00146645,20.4,79.6
E00146646,16.6,83.4
E00146647,18,82
E00146694,12.8,87.2
E00146699,21.1,78.9
E00146700,14.5,85.5
E00146796,15.6,84.4
E00146797,19.5,80.5
E00146798,21.4,78.6
E00172559,28.5,71.5
E00172561,45.2,54.8
E00172564,84.7,15.3
E00172565,25.6,74.4
E00172567,95.3,4.7
E00172573,63.1,36.9
E00172575,48.4,51.6
E00172576,32.4,67.6
E00172578,35.8,64.2
E00172579,26,74
E00172581,12.1,87.9
E00172582,34.9,65.1
E00172584,28.7,71.3
E00172585,60.7,39.3
E00172587,31.7,68.3
E00172589,26.9,73.1
E00172590,24.2,75.8
E00172592,25.9,74.1
E00172593,26.6,73.4
E00172595,29.5,70.5
E00172596,29.9,70.1
E00172598,28.8,71.2
E00173188,11.4,88.6
E00173190,12.1,87.9
E00173191,10.2,89.8
E00173192,33.1,66.9
E00173193,11.2,88.8
E00173194,24.5,75.5
E00173195,11.9,88.1
E00173196,13.1,86.9
E00173205,17.8,82.2
E00173206,14.2,85.8
E00173207,84.1,15.9
E00173209,26.7,73.3
E00175315,19.2,80.8
E00175316,31.1,68.9
E00175317,15.1,84.9
E00175318,33,67
E00175319,22.6,77.4
E00175320,35.9,64.1
E00175321,82.3,17.7
E00175322,65.1,34.9
E00175323,18.5,81.5
E00175324,33.3,66.7
E00175325,16,84
E00175326,45,55
E00175327,26,74
E00175328,24.4,75.6
E00175329,42,58
E00185846,89.6,10.4
E00185847,67.9,32.1
E00185848,12.2,87.8
E00185852,31.4,68.6
E00185853,85.5,14.5
E00185863,17.4,82.6
E00185864,67.5,32.5
E00185865,22,78
E00185866,76.8,23.2
E00185869,7.4,92.6
E00185873,31.8,68.2
E00185875,64.2,35.8
E00185877,19.3,80.7
E00185880,18.8,81.2
E00185893,28.1,71.9
E00185894,30.9,69.1
E00185900,24.4,75.6
E00185905,49.7,50.3
E00185906,20.4,79.6
E00185907,30.9,69.1
E00185910,83.3,16.7
E00185911,17.4,82.6
E00185913,9.4,90.6
E00185915,6,94
E00185916,31.1,68.9
E00185924,15.8,84.2
E00185926,12,88
E00185927,22.2,77.8
E00185928,23,77
E00185932,42.3,57.7
E00185934,23.7,76.3
E00185935,8.9,91.1
E00185938,15.9,84.1
E00185943,91.6,8.4
E00185956,32.9,67.1
E00185957,13.5,86.5
E00185958,11.1,88.9
E00185959,41.6,58.4
E00185963,5.6,94.4
E00185965,57.8,42.2
E00185973,25.3,74.7
E00185992,12.1,87.9
E00185995,17.1,82.9
E00185998,23.1,76.9
E00186007,7.3,92.7
E00186015,19.4,80.6
E00186021,82.3,17.7
E00186022,9.1,90.9
E00186023,24.2,75.8
E00186036,14.3,85.7
E00186050,11.7,88.3
E00186052,24.3,75.7
E00186054,30.3,69.7
E00186055,41.6,58.4
E00186064,83.6,16.4
E00186072,24.1,75.9
E00186078,21.5,78.5
E00186080,69.6,30.4
