areacd,disability_3a-001,disability_3a-002
E00145696,21.1,78.9
E00145697,11.3,88.7
E00145698,10.1,89.9
E00145699,7.8,92.2
E00145700,13,87
E00145701,8.8,91.2
E00145703,21.3,78.7
E00145704,16.2,83.8
E00145705,17.6,82.4
E00145706,20.5,79.5
E00145707,22.5,77.5
E00145708,18.7,81.3
E00145709,12.6,87.4
E00145710,14.7,85.3
E00145711,21.9,78.1
E00145712,14.1,85.9
E00145713,11.8,88.2
E00145714,13.7,86.3
E00145717,12.1,87.9
E00145718,11.7,88.3
E00145719,9.5,90.5
E00145720,15.6,84.4
E00145721,11.5,88.5
E00145722,16.1,83.9
E00145729,8.8,91.2
E00145730,11.3,88.7
E00145731,14.6,85.4
E00145732,16.2,83.8
E00145733,16.2,83.8
E00145734,10.7,89.3
E00145735,11.3,88.7
E00145736,15.4,84.6
E00145737,32.6,67.4
E00145738,14.5,85.5
E00145739,19.3,80.7
E00145740,10.3,89.7
E00145741,14.1,85.9
E00145822,5.8,94.2
E00145823,9.7,90.3
E00145824,9.7,90.3
E00145825,9.6,90.4
E00145826,12.8,87.2
E00145869,19.4,80.6
E00145870,16.6,83.4
E00145871,12,88
E00145872,10.3,89.7
E00145873,15.1,84.9
E00145874,8.8,91.2
E00145875,16.3,83.7
E00145876,15.6,84.4
E00145877,14.6,85.4
E00145878,15.5,84.5
E00145879,17.2,82.8
E00145880,18.1,81.9
E00145881,14.2,85.8
E00145882,20.1,79.9
E00145883,15.2,84.8
E00145884,14.1,85.9
E00145885,18.9,81.1
E00145886,13.4,86.6
E00145887,10.8,89.2
E00145888,19.4,80.6
E00145909,12.5,87.5
E00145910,14.3,85.7
E00145911,10.6,89.4
E00145912,11,89
E00145913,13.6,86.4
E00145914,16,84
E00145915,11.2,88.8
E00145916,19.8,80.2
E00145917,12.1,87.9
E00145918,9.5,90.5
E00145969,27.9,72.1
E00145970,10.4,89.6
E00145971,10.9,89.1
E00145972,11.9,88.1
E00145973,17.1,82.9
E00145974,11.9,88.1
E00145975,28.3,71.7
E00145976,17.8,82.2
E00145977,25.7,74.3
E00146083,11.3,88.7
E00146084,17.3,82.7
E00146085,15.4,84.6
E00146086,13.4,86.6
E00146087,15.9,84.1
E00146088,26.3,73.7
E00146089,13.6,86.4
E00146090,12.7,87.3
E00146091,15.2,84.8
E00146092,15.9,84.1
E00146093,13.4,86.6
E00146094,12.4,87.6
E00146095,19.1,80.9
E00146096,17.9,82.1
E00146097,14.1,85.9
E00146098,14.2,85.8
E00146099,16.1,83.9
E00146108,12.3,87.7
E00146110,20.4,79.6
E00146111,19.6,80.4
E00146112,13.4,86.6
E00146113,27.5,72.5
E00146114,12.9,87.1
E00146115,13.2,86.8
E00146117,15.2,84.8
E00146118,12.8,87.2
E00146119,7.7,92.3
E00146120,15.3,84.7
E00146122,21.7,78.3
E00146123,23.2,76.8
E00146124,19.7,80.3
E00146125,14.4,85.6
E00146127,9.9,90.1
E00146128,19.2,80.8
E00146129,18.1,81.9
E00146130,21.4,78.6
E00146131,20.3,79.7
E00146132,23,77
E00146133,16.5,83.5
E00146134,15,85
E00146135,22.1,77.9
E00146136,19.9,80.1
E00146137,19.7,80.3
E00146138,11.9,88.1
E00146139,12,88
E00146140,16.1,83.9
E00146141,15,85
E00146142,13,87
E00146143,7.5,92.5
E00146144,9.1,90.9
E00146145,10.1,89.9
E00146146,9.5,90.5
E00146147,13.2,86.8
E00146148,14.4,85.6
E00146149,13,87
E00146150,15.7,84.3
E00146151,11.4,88.6
E00146152,8,92
E00146153,9.2,90.8
E00146154,18.5,81.5
E00146155,18.5,81.5
E00146156,13.9,86.1
E00146157,20.3,79.7
E00146158,12,88
E00146159,11,89
E00146160,12.3,87.7
E00146161,11.6,88.4
E00146162,13.5,86.5
E00146163,9.1,90.9
E00146164,13.5,86.5
E00146165,22.8,77.2
E00146166,14.4,85.6
E00146167,13.6,86.4
E00146168,14.7,85.3
E00146169,10.4,89.6
E00146170,13.1,86.9
E00146171,16.2,83.8
E00146172,14.9,85.1
E00146173,13,87
E00146174,19.5,80.5
E00146175,16.9,83.1
E00146176,8.4,91.6
E00146177,21.2,78.8
E00146178,12.5,87.5
E00146179,11.8,88.2
E00146180,20.3,79.7
E00146181,20,80
E00146182,17,83
E00146183,22.6,77.4
E00146184,26.8,73.2
E00146185,12.9,87.1
E00146186,25.2,74.8
E00146187,17.2,82.8
E00146188,11.6,88.4
E00146189,18.6,81.4
E00146190,19.2,80.8
E00146191,16.4,83.6
E00146192,13.6,86.4
E00146193,15.5,84.5
E00146194,20.1,79.9
E00146196,10,90
E00146197,13.7,86.3
E00146198,9.2,90.8
E00146199,12,88
E00146200,13.5,86.5
E00146201,16.9,83.1
E00146202,13.1,86.9
E00146203,20.4,79.6
E00146204,13.3,86.7
E00146205,16,84
E00146206,12.5,87.5
E00146207,10,90
E00146208,9.1,90.9
E00146209,11.5,88.5
E00146210,11.9,88.1
E00146211,12.9,87.1
E00146212,11.3,88.7
E00146213,41.1,58.9
E00146214,23.5,76.5
E00146215,15.4,84.6
E00146216,15.6,84.4
E00146217,14,86
E00146218,10.7,89.3
E00146219,9.6,90.4
E00146220,11.6,88.4
E00146221,11.8,88.2
E00146222,12.8,87.2
E00146223,13.2,86.8
E00146224,12,88
E00146225,18.8,81.3
E00146226,22.1,77.9
E00146227,11,89
E00146229,10.6,89.4
E00146230,13.2,86.8
E00146231,12.2,87.8
E00146248,14.5,85.5
E00146249,11.1,88.9
E00146250,20.6,79.4
E00146251,15.3,84.7
E00146252,16.3,83.7
E00146254,16.8,83.2
E00146311,18.6,81.4
E00146313,13.9,86.1
E00146314,8.9,91.1
E00146315,15.8,84.2
E00146316,14.6,85.4
E00146317,7.8,92.2
E00146332,17.1,82.9
E00146333,6.8,93.2
E00146341,15.5,84.5
E00146342,21.5,78.5
E00146343,13,87
E00146345,10.5,89.5
E00146347,14.7,85.3
E00146348,15,85
E00146349,17.4,82.6
E00146350,13.8,86.2
E00146351,16.5,83.5
E00146352,12.6,87.4
E00146353,16,84
E00146354,18.2,81.8
E00146355,7.3,92.7
E00146356,17.4,82.6
E00146357,14,86
E00146358,13.8,86.2
E00146359,19.1,80.9
E00146360,10.7,89.3
E00146377,14.3,85.7
E00146378,13,87
E00146379,22.6,77.4
E00146381,9.2,90.8
E00146382,26.6,73.4
E00146384,12.3,87.7
E00146385,18.5,81.5
E00146386,3.1,96.9
E00146387,12.4,87.6
E00146388,9.4,90.6
E00146389,12.4,87.6
E00146390,20.1,79.9
E00146391,14.5,85.5
E00146392,14,86
E00146393,10.1,89.9
E00146394,12.3,87.7
E00146395,15.8,84.2
E00146396,16.5,83.5
E00146397,11.7,88.3
E00146398,15.5,84.5
E00146400,22.9,77.1
E00146401,7.5,92.5
E00146402,21.1,78.9
E00146404,11.2,88.8
E00146405,13,87
E00146406,22.1,77.9
E00146407,20.9,79.1
E00146408,29.1,70.9
E00146433,7.7,92.3
E00146434,16.3,83.7
E00146435,14.9,85.1
E00146436,9.7,90.3
E00146437,23.3,76.7
E00146438,19.8,80.2
E00146439,19.9,80.1
E00146440,18,82
E00146441,8.5,91.5
E00146443,31.6,68.4
E00146444,14.2,85.8
E00146445,8.7,91.3
E00146446,16.4,83.6
E00146447,11.5,88.5
E00146448,17,83
E00146449,15.9,84.1
E00146450,18.9,81.1
E00146451,12.4,87.6
E00146452,16.7,83.3
E00146453,21.1,78.9
E00146454,10.8,89.2
E00146455,13.7,86.3
E00146456,11.3,88.7
E00146617,19.7,80.3
E00146618,19.1,80.9
E00146619,25,75
E00146620,15.2,84.8
E00146621,19.9,80.1
E00146622,14,86
E00146623,12.5,87.5
E00146624,13.4,86.6
E00146625,16.2,83.8
E00146626,15.3,84.7
E00146627,18.8,81.2
E00146628,17.2,82.8
E00146629,10.5,89.5
E00146630,14.4,85.6
E00146631,12.9,87.1
E00146632,13.5,86.5
E00146633,15.1,84.9
E00146635,16.9,83.1
E00146636,13.1,86.9
E00146638,23.5,76.5
E00146639,17.5,82.5
E00146641,15.9,84.1
E00146642,13.8,86.2
E00146643,18.2,81.8
E00146644,9.8,90.2
E00146645,15.1,84.9
E00146646,11.9,88.1
E00146647,18.1,81.9
E00146694,16,84
E00146699,16.9,83.1
E00146700,12.4,87.6
E00146796,9.5,90.5
E00146797,15,85
E00146798,10.8,89.2
E00172559,18.2,81.8
E00172561,15.5,84.5
E00172564,8.6,91.4
E00172565,9.1,90.9
E00172567,15,85
E00172573,10.3,89.7
E00172575,14.1,85.9
E00172576,6.3,93.8
E00172578,11.1,88.9
E00172579,14.2,85.8
E00172581,9.4,90.6
E00172582,17.3,82.7
E00172584,6.4,93.6
E00172585,12.6,87.4
E00172587,7.5,92.5
E00172589,10.8,89.2
E00172590,11.6,88.4
E00172592,16.2,83.8
E00172593,9.4,90.6
E00172595,13.3,86.7
E00172596,12.1,87.9
E00172598,8.1,91.9
E00173188,20.9,79.1
E00173190,13.7,86.3
E00173191,2.3,97.7
E00173192,4.6,95.4
E00173193,8.3,91.7
E00173194,15.4,84.6
E00173195,27.6,72.4
E00173196,11.9,88.1
E00173205,16.7,83.3
E00173206,12.5,87.5
E00173207,4.1,95.9
E00173209,9,91
E00175315,19.3,80.7
E00175316,17.3,82.7
E00175317,10.8,89.2
E00175318,19.2,80.8
E00175319,7.5,92.5
E00175320,14.1,85.9
E00175321,19.1,80.9
E00175322,8.6,91.4
E00175323,17.5,82.5
E00175324,14.3,85.7
E00175325,9.7,90.3
E00175326,12.8,87.2
E00175327,16.8,83.2
E00175328,13.7,86.3
E00175329,12.7,87.3
E00185846,13.9,86.1
E00185847,13.5,86.5
E00185848,9.8,90.2
E00185852,12.8,87.2
E00185853,14.9,85.1
E00185863,19.9,80.1
E00185864,5.2,94.8
E00185865,21.4,78.6
E00185866,10.8,89.2
E00185869,10.5,89.5
E00185873,11.1,88.9
E00185875,11.6,88.4
E00185877,16.8,83.2
E00185880,11.9,88.1
E00185893,8.4,91.6
E00185894,15,85
E00185900,14.5,85.5
E00185905,13.5,86.5
E00185906,6,94
E00185907,8.2,91.8
E00185910,11.2,88.8
E00185911,15.2,84.8
E00185913,8.9,91.1
E00185915,22.5,77.5
E00185916,9.9,90.1
E00185924,16.6,83.4
E00185926,19.1,80.9
E00185927,12.4,87.6
E00185928,11.7,88.3
E00185932,15.6,84.4
E00185934,10.3,89.7
E00185935,13.2,86.8
E00185938,14.3,85.7
E00185943,14.8,85.2
E00185956,7.9,92.1
E00185957,18.3,81.7
E00185958,14.8,85.2
E00185959,18,82
E00185963,3.3,96.7
E00185965,8.7,91.3
E00185973,19.6,80.4
E00185992,13,87
E00185995,9.6,90.4
E00185998,11.5,88.5
E00186007,3.8,96.2
E00186015,12.8,87.2
E00186021,9.8,90.2
E00186022,17.2,82.8
E00186023,13.8,86.2
E00186036,15.5,84.5
E00186050,15.7,84.3
E00186052,9.7,90.3
E00186054,14.4,85.6
E00186055,13.4,86.6
E00186064,12.6,87.4
E00186072,11.6,88.4
E00186078,4,96
E00186080,11.4,88.6
