areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00145459,17.9,24.6,57.5
E00145460,26.3,23.4,50.3
E00145461,13,15.3,71.8
E00145462,7.3,36.4,56.3
E00145463,7.6,25.5,66.9
E00145464,9.7,20.4,69.9
E00145465,6.2,11.1,82.7
E00145466,11.4,23.5,65.2
E00145467,16.2,21.3,62.5
E00145468,10,31.7,58.3
E00145469,11.3,42.6,46.1
E00145470,9.8,32,58.2
E00145471,8,33.6,58.4
E00145472,11.9,32.1,56
E00145473,10.4,19.4,70.1
E00145474,15.9,19.6,64.5
E00145475,1.7,32.2,66.1
E00145476,5.6,23.9,70.4
E00145477,11.4,30.5,58.1
E00145478,24,16.8,59.2
E00145479,17.9,23.6,58.5
E00145481,20.2,23.4,56.5
E00145482,21.2,17.5,61.3
E00145483,18.2,24.2,57.6
E00145484,14.8,23.2,62
E00145485,6.3,35.8,58
E00145486,22.6,22.6,54.8
E00145487,20.9,25.7,53.4
E00145488,17.3,18.5,64.2
E00145489,15.6,37.5,46.9
E00145490,17.6,17.6,64.7
E00145491,29.5,20.5,50
E00145492,25.4,19.4,55.2
E00145493,13.2,27.6,59.2
E00145494,20,20,60
E00145495,11.8,25,63.2
E00145497,13.1,19.7,67.2
E00145498,19.5,16.4,64.1
E00145499,20.8,17.6,61.6
E00145500,14,24,62
E00145501,13.2,23.6,63.2
E00145502,9.4,30.4,60.1
E00145503,10.1,28.6,61.3
E00145504,15.2,27.7,57.1
E00145506,6.8,43.9,49.3
E00145507,10.6,30.3,59.1
E00145508,10.3,18.1,71.6
E00145509,13.9,19.9,66.3
E00145510,4.3,45.7,50
E00145511,6.1,26.7,67.2
E00145512,13.6,27.9,58.4
E00145514,7.9,23.7,68.4
E00145515,11.2,25.4,63.4
E00145516,12.7,22.4,64.9
E00145518,5.3,33.6,61.2
E00145522,18.3,38.3,43.3
E00145523,17.3,34.7,48
E00145524,9.9,19,71.1
E00145525,17.2,48.4,34.4
E00145526,7.5,23.3,69.2
E00145527,6.5,47.2,46.3
E00145528,13.1,20.8,66.2
E00145529,4.3,21.7,73.9
E00145530,15,21.8,63.2
E00145531,9.7,29.2,61.1
E00145532,4.8,20,75.2
E00145533,5.6,28.2,66.1
E00145534,10.2,29.7,60.2
E00145535,8.5,36.4,55.1
E00145536,27.3,19.4,53.3
E00145537,9,36.1,54.9
E00145538,13.3,21.9,64.8
E00145539,11.7,29.7,58.6
E00145540,17.3,23.6,59.1
E00145541,16.7,16.7,66.7
E00145542,10.6,17.7,71.7
E00145543,21.5,23.8,54.6
E00145544,18.2,41.6,40.1
E00145545,9.3,24.1,66.7
E00145546,17.6,17.6,64.7
E00145547,4.8,52.8,42.4
E00145548,4.8,30.2,65.1
E00145549,7.7,20.8,71.5
E00145550,6.9,46.1,47.1
E00145551,12.6,21.3,66.1
E00145552,5.5,37.3,57.3
E00145553,10.3,23.9,65.8
E00145554,13.8,25.1,61.1
E00145555,10,22,68
E00145556,12.5,21.7,65.8
E00145557,8.8,20.4,70.8
E00145558,12.4,21.5,66.1
E00145559,20.7,18.6,60.7
E00145560,11.8,19.9,68.4
E00145561,9,55.7,35.2
E00145562,23.6,23.6,52.8
E00145563,15.7,24.3,60
E00145564,6.7,21,72.3
E00145565,15.7,31.4,52.9
E00145566,6,41.9,52.1
E00145567,11.8,24.6,63.6
E00145568,8,23.2,68.8
E00145569,9.5,27,63.5
E00145570,1.9,35.9,62.1
E00145571,5.6,28.6,65.9
E00145572,18.9,29.9,51.2
E00145573,8,35.2,56.8
E00145574,10.7,30.4,58.9
E00145575,20.2,22.2,57.6
E00145576,14.5,11.6,73.9
E00145577,9.4,31.8,58.9
E00145578,4.3,51.7,44
E00145579,12.2,24.4,63.4
E00145580,8.1,25,66.9
E00145581,13.4,27.6,59
E00145582,11.1,45.1,43.8
E00145583,27.5,17,55.6
E00145584,6,38.6,55.4
E00145585,8,36.8,55.2
E00145586,20.7,15.3,64
E00145587,13.9,20.4,65.7
E00145588,26.7,18.2,55.2
E00145590,10.1,30.2,59.7
E00145591,17.4,23.6,59
E00145592,35.9,16.2,47.9
E00145593,28,33.6,38.4
E00145594,25.2,29,45.8
E00145595,32,23.4,44.5
E00145596,27.5,16.7,55.8
E00145597,48.8,17.4,33.9
E00145598,39.4,29.7,31
E00145599,47.2,26,26.8
E00145600,24.8,31.6,43.6
E00145601,32.9,34.3,32.9
E00145602,32.3,23.1,44.6
E00145603,23,60.9,16.1
E00145604,19,57.1,23.8
E00145605,27.6,31,41.4
E00145606,23.3,28.4,48.3
E00145607,35,32.9,32.2
E00145608,2.7,49.3,48
E00145609,4.2,26.3,69.5
E00145610,7.7,24,68.3
E00145612,0,17.4,82.6
E00145615,5.1,58.6,36.4
E00145617,9.3,40.7,50
E00145618,9.1,28.6,62.3
E00145619,14.1,49.4,36.5
E00145621,45.1,27.4,27.4
E00145622,39.8,22,38.1
E00145623,37.4,20.4,42.2
E00145624,21.7,48.1,30.2
E00145625,44.3,26.8,28.9
E00145626,37.6,21.4,41
E00145627,37.8,21.6,40.5
E00145628,26.2,31.1,42.6
E00145629,27.3,27.3,45.3
E00145630,14.5,46,39.5
E00145631,25.4,40.7,33.9
E00145632,36.4,35.5,28.1
E00145633,37.8,27.7,34.5
E00145634,20.4,40.1,39.4
E00145635,10.3,24.7,65.1
E00145637,9.5,34.3,56.2
E00145638,8.6,50.9,40.5
E00145639,10.6,37.2,52.2
E00145640,3.6,30.7,65.7
E00145641,8,50,42
E00145642,5.6,35.2,59.3
E00145643,4.9,31.1,63.9
E00145644,6.3,32.8,60.9
E00145645,8.7,21.7,69.6
E00145646,3.4,29.1,67.5
E00145647,11.4,41.7,47
E00145648,5,46,49.1
E00145649,12,42.9,45.1
E00145650,9.2,42.3,48.5
E00145652,11.9,20.8,67.3
E00145654,12.2,17.7,70.1
E00145655,10.1,22.5,67.4
E00145656,11.1,28.2,60.7
E00145657,7.6,24.4,67.9
E00145658,5.1,29.1,65.8
E00145659,11.2,20.8,68
E00145660,8.3,41.7,50
E00145661,7.9,29.1,62.9
E00145662,9.8,23.8,66.4
E00145663,11.8,33.9,54.3
E00145664,7.1,25.7,67.3
E00145665,6.2,39.5,54.3
E00145666,19.5,31.3,49.2
E00145667,11.2,40.8,48
E00145668,5.3,26.9,67.8
E00145669,5.6,42.1,52.4
E00145670,7.8,18.8,73.4
E00145671,5.8,43.8,50.4
E00145672,9.1,33.9,57
E00145673,3.4,34.7,61.9
E00145674,4.4,19,76.6
E00145675,6.2,28.7,65.1
E00145676,3.2,34.9,61.9
E00145677,4.3,23.7,71.9
E00145685,3.9,36.7,59.4
E00145687,3.4,30.2,66.4
E00145688,8.9,32.3,58.9
E00145689,6.9,26,67.2
E00145691,0,34.7,65.3
E00145694,7.2,36.9,55.9
E00145696,2.1,23.4,74.5
E00145697,0.7,31.4,67.9
E00145698,5.7,17.2,77
E00145699,9,20.5,70.5
E00145700,0.8,38.5,60.7
E00145701,2.3,13.7,84
E00145703,3.5,26.8,69.7
E00145704,7.4,14.1,78.5
E00145705,6.2,24.1,69.7
E00145706,6.7,24.2,69.2
E00145707,6.3,39.3,54.5
E00145708,9,25.8,65.2
E00145709,4.9,35,60.2
E00145710,7.5,22.6,69.9
E00145711,1,37.4,61.6
E00145712,5.9,21.2,72.9
E00145713,3.6,19.8,76.6
E00145714,5.1,35,59.8
E00145717,7.8,14.9,77.3
E00145718,9.6,19.2,71.2
E00145719,5.1,20.5,74.4
E00145720,4.8,29.7,65.5
E00145721,4.7,24.8,70.5
E00145722,8.5,17.8,73.7
E00145729,7.8,17.6,74.5
E00145730,8.3,20.3,71.4
E00145731,3.5,28.3,68.1
E00145732,7.6,21.7,70.7
E00145733,8.1,17.7,74.2
E00145734,3.1,19.1,77.8
E00145735,6.8,18,75.2
E00145736,0.8,20,79.2
E00145737,6.3,20.7,73
E00145738,5.5,28.9,65.6
E00145739,4.4,31.9,63.7
E00145740,5.5,22.8,71.7
E00145741,3.3,12.5,84.2
E00145822,7.6,18.5,73.9
E00145823,3.3,5,91.7
E00145824,3.8,17.3,78.9
E00145825,4.9,19.5,75.6
E00145826,7,24.2,68.8
E00145869,6.8,36.4,56.8
E00145870,7.9,18.8,73.3
E00145871,11.5,20.5,67.9
E00145872,6.8,22,71.2
E00145873,4.5,30.6,64.9
E00145874,8.2,27,64.8
E00145875,6,36.8,57.1
E00145876,7.9,15.8,76.3
E00145877,2.9,28.7,68.4
E00145878,8.9,19,72.1
E00145879,6,24.2,69.8
E00145880,4.4,29.9,65.7
E00145881,3.6,25.5,70.9
E00145882,0.8,21.3,77.9
E00145883,5,20,75
E00145884,4.8,30.5,64.8
E00145885,0.8,54.1,45.1
E00145886,3,25,72
E00145887,6.1,19.1,74.8
E00145888,11.7,20,68.3
E00145909,5.2,19.8,75
E00145910,7.6,33.6,58.8
E00145911,8.1,27.9,64
E00145912,16,12,72
E00145913,5.5,26.2,68.3
E00145914,3.8,36.5,59.6
E00145915,1.4,20.8,77.8
E00145916,2.4,27,70.6
E00145917,3.5,18.9,77.6
E00145918,6.9,29.3,63.8
E00145969,5.9,26.3,67.8
E00145970,6.3,19.5,74.2
E00145971,6.5,18.5,75
E00145972,7.5,24.7,67.7
E00145973,7.1,19.2,73.7
E00145974,3.4,33.6,62.9
E00145975,6.3,39.4,54.3
E00145976,5.6,25.9,68.5
E00145977,1,58.7,40.4
E00146083,6.9,21.3,71.9
E00146084,4.7,40.5,54.7
E00146085,5.9,20.9,73.2
E00146086,6.6,21.7,71.7
E00146087,5.1,40.9,54
E00146088,4.8,27.4,67.7
E00146089,5.8,16.5,77.7
E00146090,1.5,33.1,65.4
E00146091,1.4,25.2,73.4
E00146092,9.8,35.8,54.5
E00146093,6,26.9,67
E00146094,3.1,28.3,68.5
E00146095,5.6,31.3,63.2
E00146096,9.8,23.5,66.7
E00146097,7.7,21.1,71.1
E00146098,3.6,39.3,57.1
E00146099,8,31.3,60.7
E00146108,3.8,25.8,70.5
E00146110,5,55.3,39.8
E00146111,6.3,22,71.7
E00146112,3.6,36.5,59.9
E00146113,7.1,38.9,54
E00146114,0.8,38.1,61
E00146115,5.7,13.1,81.1
E00146117,2.9,48.5,48.5
E00146118,2.3,24,73.6
E00146119,7.5,20.8,71.7
E00146120,4.8,30.4,64.8
E00146122,3.8,52.7,43.5
E00146123,6.2,51.4,42.5
E00146124,6.4,29.6,64
E00146125,6.9,28.5,64.6
E00146127,6.3,30.7,62.9
E00146128,2.3,21.7,76
E00146129,5.2,31.3,63.4
E00146130,5,39.2,55.8
E00146131,7.1,26.2,66.7
E00146132,4.1,47.9,47.9
E00146133,8.4,13,78.6
E00146134,2.5,27.1,70.3
E00146135,8.7,20.6,70.6
E00146136,7.5,30.6,61.9
E00146137,13.8,24.1,62.1
E00146138,1.5,17.9,80.6
E00146139,10.5,15.4,74.1
E00146140,3.5,19,77.5
E00146141,8.3,19.8,71.9
E00146142,5.5,27.3,67.2
E00146143,7,21.7,71.3
E00146144,0.8,26,73.2
E00146145,0.8,28.2,71
E00146146,2.4,15,82.7
E00146147,3.6,33.1,63.3
E00146148,1.8,51.3,46.9
E00146149,3.3,23.3,73.3
E00146150,4.3,27.4,68.4
E00146151,2.8,8.5,88.7
E00146152,5.6,6.7,87.8
E00146153,2.5,13.4,84
E00146154,5.7,23.3,71.1
E00146155,6.6,26.3,67.2
E00146156,6.1,29.9,63.9
E00146157,3.4,37.1,59.5
E00146158,4.5,35.6,59.9
E00146159,6.6,34.7,58.7
E00146160,7.1,40.2,52.7
E00146161,7,28.7,64.3
E00146162,3,30.1,66.9
E00146163,4,14.5,81.5
E00146164,5.6,32.5,61.9
E00146165,5.8,50,44.2
E00146166,4.8,25.8,69.4
E00146167,3.8,24.2,72
E00146168,5.2,21.6,73.3
E00146169,6.9,30.6,62.5
E00146170,5,21,73.9
E00146171,4.8,21.6,73.6
E00146172,6.4,18.6,75
E00146173,7.4,23.7,68.9
E00146174,5.3,34.8,59.8
E00146175,4.4,31,64.6
E00146176,4.7,23.3,72.1
E00146177,4,40.5,55.6
E00146178,7.1,40.5,52.4
E00146179,5.4,20.2,74.4
E00146180,4.8,21.6,73.6
E00146181,11.7,19.7,68.6
E00146182,8.4,29.4,62.1
E00146183,6.6,24.7,68.7
E00146184,5,57,38
E00146185,4.2,32.1,63.7
E00146186,11.5,31.5,56.9
E00146187,4.9,37.5,57.6
E00146188,7.1,28.3,64.6
E00146189,4.9,23.8,71.3
E00146190,6.8,52.3,40.9
E00146191,5.7,20.5,73.8
E00146192,6,26.1,67.9
E00146193,7.3,17.5,75.2
E00146194,7.6,46.5,45.8
E00146196,5.5,14.1,80.5
E00146197,6.5,14.6,78.9
E00146198,7.7,25.6,66.7
E00146199,2.5,24.8,72.7
E00146200,0.8,18.7,80.5
E00146201,7.6,30.3,62.2
E00146202,9.4,17.9,72.6
E00146203,5.8,21.7,72.5
E00146204,4.5,30.6,64.9
E00146205,2.5,38.7,58.8
E00146206,0.8,23.7,75.4
E00146207,2.7,23,74.3
E00146208,4.9,7.3,87.8
E00146209,2.3,14.1,83.6
E00146210,5.9,20.9,73.2
E00146211,6.3,16.3,77.5
E00146212,5.3,23.8,70.9
E00146213,2.8,46.7,50.5
E00146214,8.9,24.8,66.3
E00146215,6,31,62.9
E00146216,5.6,16.9,77.5
E00146217,5,23.5,71.4
E00146218,5,23.8,71.3
E00146219,4.7,27.9,67.4
E00146220,5.6,20.9,73.4
E00146221,8.3,24.1,67.7
E00146222,9.5,25.3,65.2
E00146223,6.4,25.5,68.2
E00146224,5.4,26.1,68.5
E00146225,10.1,28.5,61.4
E00146226,4.6,25.6,69.7
E00146227,9.6,15.6,74.8
E00146229,4.2,20.3,75.4
E00146230,13.8,11.6,74.6
E00146231,5.4,25.6,69
E00146248,7.3,25.5,67.2
E00146249,6.2,11.6,82.2
E00146250,2.1,39.9,58
E00146251,6.1,20.3,73.6
E00146252,9.6,21.5,68.9
E00146254,6.6,22.6,70.8
E00146311,2.1,24.5,73.4
E00146313,2.8,20.6,76.6
E00146314,14.9,21.3,63.8
E00146315,10.3,20.7,69
E00146316,4.1,18.9,77
E00146317,6.8,28.4,64.8
E00146332,5,25.7,69.3
E00146333,4.9,22.5,72.5
E00146341,1.6,23.5,74.9
E00146342,5,28.8,66.3
E00146343,3.2,31.2,65.6
E00146345,2.5,32.5,65
E00146347,4.4,23,72.6
E00146348,4.1,31.5,64.4
E00146349,4.5,12.8,82.7
E00146350,5.2,23.1,71.6
E00146351,6.9,21.5,71.5
E00146352,5.3,19.3,75.3
E00146353,6.2,26.5,67.3
E00146354,8.3,36.1,55.6
E00146355,5.8,29.5,64.7
E00146356,5.7,36.8,57.5
E00146357,4.9,19.7,75.4
E00146358,7.7,19.7,72.5
E00146359,7.2,37.6,55.2
E00146360,8,15.4,76.5
E00146377,2.2,19,78.8
E00146378,4.8,18.3,76.9
E00146379,4.8,37.3,57.9
E00146381,6.8,15.3,78
E00146382,5.3,46.8,47.9
E00146384,7.6,20.3,72
E00146385,8.4,8.4,83.2
E00146386,7.7,4.8,87.5
E00146387,11.5,30.9,57.6
E00146388,13.5,24.4,62.2
E00146389,11.9,29.4,58.8
E00146390,9.2,54.2,36.6
E00146391,20.1,32.4,47.5
E00146392,9.4,29,61.6
E00146393,8,24.1,67.9
E00146394,6.3,19.6,74.1
E00146395,6.8,29.1,64.1
E00146396,10.4,26.4,63.2
E00146397,8.7,23,68.3
E00146398,7.9,32.5,59.5
E00146400,7.9,30.7,61.4
E00146401,0,24.2,75.8
E00146402,6.2,41,52.8
E00146404,6.1,27.1,66.9
E00146405,6.9,13.1,80
E00146406,2.8,33.3,63.8
E00146407,9.7,24.3,66
E00146408,3.9,48.1,48.1
E00146433,9.3,13.3,77.3
E00146434,7.4,25,67.6
E00146435,3.9,15.7,80.4
E00146436,8.1,19.8,72.1
E00146437,5.6,32.2,62.2
E00146438,4.5,20.5,75
E00146439,8.9,23.2,67.9
E00146440,6,29.9,64.1
E00146441,5,26.7,68.3
E00146443,0,45,55
E00146444,7.4,25.5,67.1
E00146445,3.4,22.7,73.9
E00146446,8.5,17.9,73.5
E00146447,11.2,13.3,75.5
E00146448,5.5,21.1,73.4
E00146449,7,20.4,72.5
E00146450,5.6,32.5,61.9
E00146451,5.9,19.7,74.5
E00146452,8.5,18.3,73.2
E00146453,6.2,26.9,66.9
E00146454,6.6,17,76.4
E00146455,7.2,25.6,67.2
E00146456,6.9,30.6,62.5
E00146617,4,20.1,75.9
E00146618,9.3,34,56.7
E00146619,6.1,32.1,61.8
E00146620,4.4,50,45.6
E00146621,5.1,23.3,71.6
E00146622,4.5,25,70.5
E00146623,3.2,33.5,63.2
E00146624,9.4,26.8,63.8
E00146625,3.3,23.6,73.2
E00146626,7.2,27.5,65.2
E00146627,0.8,28.1,71.1
E00146628,2.2,30.9,66.9
E00146629,3.4,25.7,70.9
E00146630,4.5,27.6,67.9
E00146631,4.7,39.3,56
E00146632,3.8,22.5,73.7
E00146633,6,36.5,57.5
E00146635,3.4,16.6,80
E00146636,2.1,20.7,77.2
E00146638,3.2,18.8,77.9
E00146639,5.4,22.9,71.7
E00146641,3.1,26.7,70.2
E00146642,2.5,10.7,86.9
E00146643,3.5,19.4,77.1
E00146644,4.4,24.5,71.1
E00146645,4.2,22.4,73.4
E00146646,4.9,22.5,72.5
E00146647,4.2,24.6,71.2
E00146694,7.8,31.6,60.6
E00146699,3.3,30.8,65.8
E00146700,7.4,19.9,72.8
E00146796,10.1,27.5,62.3
E00146797,5.6,29,65.3
E00146798,0.7,21.6,77.7
E00172559,24.2,46.7,29.2
E00172561,50.9,20.8,28.3
E00172564,9.3,25.6,65.1
E00172565,14.3,24.5,61.2
E00172567,14.1,39.1,46.9
E00172573,32.7,41.8,25.5
E00172575,22.2,37.4,40.4
E00172576,7.8,9.8,82.4
E00172578,13.1,52.5,34.4
E00172579,10.9,25.2,63.9
E00172581,13.3,29.2,57.5
E00172582,18.4,51.5,30.1
E00172584,17.5,22.5,60
E00172585,37.9,23.2,38.9
E00172587,16.7,20.1,63.2
E00172589,10.9,26.1,63
E00172590,3.5,42.5,54
E00172592,8.4,34.5,57.1
E00172593,2.7,32.7,64.6
E00172595,9.1,29.5,61.4
E00172596,8.3,26.9,64.8
E00172598,2.8,25.7,71.5
E00173188,4.1,37.7,58.2
E00173190,9.7,42.3,48
E00173191,12,2,86
E00173192,4.3,4.3,91.3
E00173193,10.4,46.2,43.4
E00173194,4.2,37.5,58.3
E00173195,6.6,49.2,44.2
E00173196,3.7,42.7,53.7
E00173205,5.2,19.1,75.7
E00173206,5.6,38.9,55.6
E00173207,0,20.4,79.6
E00173209,7.6,23.7,68.7
E00175315,12.8,17.9,69.2
E00175316,20.5,23.3,56.2
E00175317,17.6,35.2,47.3
E00175318,6.8,64.9,28.4
E00175319,7.5,29,63.6
E00175320,41.4,21.7,36.8
E00175321,17.2,25,57.8
E00175322,21.5,32.3,46.2
E00175323,12.4,27.8,59.8
E00175324,14.9,8.5,76.6
E00175325,3.6,28.8,67.6
E00175326,8.5,28.2,63.4
E00175327,28.4,13.8,57.8
E00175328,21.7,26.7,51.7
E00175329,35.8,25,39.2
E00185846,8.6,27.6,63.8
E00185847,8.3,37.3,54.4
E00185848,3.3,18.7,78
E00185852,7.1,32.1,60.9
E00185853,9.3,42.4,48.3
E00185863,13.6,33.3,53
E00185864,4.3,15.2,80.4
E00185865,12.2,15.3,72.4
E00185866,12.2,39,48.8
E00185869,3.2,29.2,67.5
E00185873,40.5,19.6,39.9
E00185875,32.7,18.8,48.5
E00185877,5,28.6,66.4
E00185880,5.3,14.6,80.1
