areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00089048,30.1,69.9
E00089054,28.1,71.9
E00089055,24,76
E00089056,28.3,71.7
E00089244,36,64
E00089245,33.9,66.1
E00089256,22.7,77.3
E00089257,31.2,68.8
E00145147,25.9,74.1
E00145148,33.6,66.4
E00145149,37.2,62.8
E00145150,23.9,76.1
E00145151,35.3,64.7
E00145152,26.1,73.9
E00145153,30.8,69.2
E00145154,24.6,75.4
E00145155,27.5,72.5
E00145156,28.9,71.1
E00145157,32.2,67.8
E00145158,23.7,76.3
E00145159,34.1,65.9
E00145160,29.2,70.8
E00145161,23.1,76.9
E00145162,24.3,75.7
E00145163,26.9,73.1
E00145164,28.8,71.2
E00145165,30.1,69.9
E00145166,25,75
E00145167,30.1,69.9
E00145168,33.5,66.5
E00145169,26.7,73.3
E00145170,26,74
E00145171,31.8,68.2
E00145172,23,77
E00145173,27.6,72.4
E00145174,28.6,71.4
E00145175,30.9,69.1
E00145176,26.7,73.3
E00145177,39.8,60.2
E00145178,30.1,69.9
E00145179,25.3,74.7
E00145180,26.8,73.2
E00145181,28.2,71.8
E00145182,34.9,65.1
E00145183,33,67
E00145184,25.2,74.8
E00145185,29,71
E00145186,29.4,70.6
E00145187,25.8,74.2
E00145188,32.9,67.1
E00145189,28.1,71.9
E00145190,30.7,69.3
E00145194,31.7,68.3
E00145211,29.9,70.1
E00145212,35.8,64.2
E00145213,25.6,74.4
E00145215,33.3,66.7
E00145216,31.7,68.3
E00145249,26.5,73.5
E00145250,31.1,68.9
E00145251,32.8,67.2
E00145252,24.9,75.1
E00145253,30.5,69.5
E00145254,32.9,67.1
E00145255,30.6,69.4
E00145256,29.9,70.1
E00145257,31.2,68.8
E00145258,32,68
E00145259,30.3,69.7
E00145260,26.1,73.9
E00145261,25.2,74.8
E00145262,33.6,66.4
E00145263,26.3,73.7
E00145264,27.7,72.3
E00145265,31.4,68.6
E00145266,18.3,81.7
E00145267,19.6,80.4
E00145268,28.3,71.7
E00145269,20.1,79.9
E00145270,26.3,73.8
E00145271,30.4,69.6
E00145272,35.5,64.5
E00145273,29.8,70.2
E00145274,29.3,70.7
E00145275,14.7,85.3
E00145278,21.7,78.3
E00145279,29,71
E00145280,23.6,76.4
E00145281,21.5,78.5
E00145282,19.4,80.6
E00145283,29.3,70.7
E00145284,28.6,71.4
E00145285,38.1,61.9
E00145286,36.3,63.7
E00145287,28.6,71.4
E00145288,40.1,59.9
E00145289,45.6,54.4
E00145290,26.2,73.8
E00145291,36.8,63.2
E00145292,31.1,68.9
E00145293,30.6,69.4
E00145294,32.2,67.8
E00145295,29.5,70.5
E00145296,33.3,66.7
E00145297,25.6,74.4
E00145298,26.8,73.2
E00145299,32.6,67.4
E00145300,41.6,58.4
E00145302,41.3,58.7
E00145303,62.5,37.5
E00145308,37.6,62.4
E00145309,25.9,74.1
E00145310,30.3,69.7
E00145311,35.4,64.6
