areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00145542,40.7,46,12.4,0.9
E00145543,22,49.6,20.5,7.9
E00145544,42.4,38.2,16.7,2.8
E00145545,33.9,45.9,17.4,2.8
E00145546,30.7,38,20.4,10.9
E00145547,44.8,36.8,15.2,3.2
E00145548,20.6,50,26.2,3.2
E00145549,29.5,44.2,15.5,10.9
E00145550,44.7,34,16.5,4.9
E00145551,35.9,45.3,9.4,9.4
E00145552,32.7,46.4,16.4,4.5
E00145553,19.1,61.7,18.3,0.9
E00145554,30.4,46.4,17.9,5.4
E00145555,15.5,54.1,25,5.4
E00145556,16.1,52.5,22.9,8.5
E00145557,16.8,46,29.2,8
E00145558,17.2,54.1,23.8,4.9
E00145559,16.4,51.4,24.3,7.9
E00145560,15.1,43.2,31.7,10.1
E00145561,54.1,34.4,7.4,4.1
E00145562,30.6,45.2,18.5,5.6
E00145563,25.2,52.2,16.5,6.1
E00145564,12.5,51.7,32.5,3.3
E00145565,36.2,39,21.3,3.5
E00145566,23.7,57.3,16.4,2.6
E00145567,21.6,48.1,27.6,2.7
E00145568,17.5,46.2,27.3,9.1
E00145569,18.8,50,25.8,5.5
E00145570,29.1,52.4,12.6,5.8
E00145571,12.3,51.5,25.4,10.8
E00145572,31.7,34.1,19,15.1
E00145573,26.8,56.1,13,4.1
E00145574,26.3,50.8,16.9,5.9
E00145575,25.8,46.4,21.6,6.2
E00145576,20.5,49.2,21.2,9.1
E00145577,23.8,52.4,19,4.8
E00145578,30.8,54.7,12,2.6
E00145579,21.3,55.7,18.9,4.1
E00145580,18.1,48,26.8,7.1
E00145581,19.1,54.2,17.6,9.2
E00145582,38.6,39.3,15,7.1
E00145583,25.5,49,20.9,4.6
E00145584,38.5,47.3,11,3.3
E00145585,45.3,39.5,10.5,4.7
E00145586,27.4,38.9,18.6,15
E00145587,20.6,46.3,25.7,7.4
E00145588,37.4,35,19.6,8
E00145590,42.9,35.7,18.3,3.2
E00145591,21,53.1,22.4,3.5
E00145592,38.2,34.1,17.9,9.8
E00145593,50,40.6,7.8,1.6
E00145594,29.2,47.7,18.5,4.6
E00145595,27.9,41.8,19.7,10.7
E00145596,23.3,47.4,25,4.3
E00145597,31.4,34.7,22.3,11.6
E00145598,47.4,39.7,7.1,5.8
E00145599,46.9,26.6,18,8.6
E00145600,50,37.9,12.1,0
E00145601,48.2,31.9,17,2.8
E00145602,54.1,29.5,13.1,3.3
E00145603,75.3,14,9.7,1.1
E00145604,71.4,21.4,6,1.2
E00145605,47.9,38.9,10.4,2.8
E00145606,27.6,51.7,15.5,5.2
E00145607,53.1,35.9,9,2.1
E00145608,42.4,48.3,6.6,2.6
E00145609,21.2,55.1,19.5,4.2
E00145610,19,54,22,5
E00145612,15.6,44.4,33.3,6.7
E00145615,61.4,32.7,4,2
E00145617,34.8,46.4,12.5,6.3
E00145618,20.8,51.9,20.8,6.5
E00145619,34.9,47.7,11.6,5.8
E00145621,57,29.7,8.5,4.8
E00145622,32.8,41.2,21.8,4.2
E00145623,39.5,34,21.1,5.4
E00145624,58.1,28.6,11.4,1.9
E00145625,47.6,34,12.2,6.1
E00145626,37.1,44,13.8,5.2
E00145627,46.9,36.7,12.9,3.4
E00145628,45.2,33.9,17.7,3.2
E00145629,38.1,41,16.5,4.3
E00145630,49.2,42.5,6.7,1.7
E00145631,59.6,24.6,12.3,3.5
E00145632,55.3,34.1,8.1,2.4
E00145633,51.3,33.6,11.8,3.4
E00145634,57.7,29.9,8,4.4
E00145635,26.8,59.7,9.4,4
E00145637,23.3,47.6,21.4,7.8
E00145638,43.4,42.5,12.4,1.8
E00145639,25.2,53.9,18.3,2.6
E00145640,16.5,51.8,25.9,5.8
E00145641,37.4,55.1,5.6,1.9
E00145642,31.8,50,15.5,2.7
E00145643,32.5,48.8,17.1,1.6
E00145644,22.3,50,22.3,5.4
E00145645,14.8,52.2,28.7,4.3
E00145646,19.5,50.8,23.7,5.9
E00145647,43.6,45.1,9,2.3
E00145648,46.6,38.5,13,1.9
E00145649,39.7,43.4,14,2.9
E00145650,37.9,48.5,12.9,0.8
E00145652,23.2,56.6,17.2,3
E00145654,26,50,17.1,6.8
E00145655,35.4,48.5,12.3,3.8
E00145656,33.3,42.7,18.8,5.1
E00145657,22.8,48.8,24.4,3.9
E00145658,16.5,50.4,25.6,7.4
E00145659,8.7,50,32.5,8.7
E00145660,42.4,40.9,12.9,3.8
E00145661,20.9,41.2,30.7,7.2
E00145662,11.3,48.6,31.7,8.5
E00145663,23,54,16.7,6.3
E00145664,9.6,51.8,32.5,6.1
E00145665,36.7,40.6,18,4.7
E00145666,33.1,43.3,17.3,6.3
E00145667,35.5,44.4,17.7,2.4
E00145668,27.1,53.5,15.9,3.5
E00145669,22.8,48,26.8,2.4
E00145670,14.4,47.2,32.8,5.6
E00145671,27.1,53.4,15.3,4.2
E00145672,18,48.4,20.5,13.1
E00145673,11.8,61.3,21,5.9
E00145674,10.1,50.4,33.8,5.8
E00145675,33.1,44.1,20.5,2.4
E00145676,8.8,62.4,24,4.8
E00145677,27.3,45.3,22.3,5
E00145685,10.9,44.5,29.7,14.8
E00145687,9.5,37.4,40.1,12.9
E00145688,16.5,35.5,33.9,14
E00145689,8.8,33.8,36,21.3
E00145691,5.1,45.8,37.3,11.9
E00145694,10.3,34.6,37.4,17.8
E00145696,11.3,34.8,41.8,12.1
E00145697,11.8,40.4,33.1,14.7
E00145698,4.1,17.9,45.5,32.5
E00145699,0,23.5,42,34.6
E00145700,5.6,45.2,38.1,11.1
E00145701,3.8,26.5,48.5,21.2
E00145703,23.2,35.9,23.9,16.9
E00145704,16.2,39,36.4,8.4
E00145705,28.8,40.4,21.9,8.9
E00145706,12.8,32.8,45.6,8.8
E00145707,24.8,32.7,32.7,9.7
E00145708,24.7,33.8,31.8,9.7
E00145709,14.9,42.1,28.1,14.9
E00145710,14.9,32.1,38.8,14.2
E00145711,13.1,45.5,31.3,10.1
E00145712,10.2,30.5,37.3,22
E00145713,2.8,28.4,46.8,22
E00145714,6.9,39.7,41.4,12.1
E00145717,6.9,27.1,46.5,19.4
E00145718,9.3,29.6,42.6,18.5
E00145719,5,28.7,45.3,21
E00145720,5.6,38.2,43.1,13.2
E00145721,3.4,34.9,46.3,15.4
E00145722,5.8,30,35.8,28.3
E00145729,0,29.4,45.1,25.5
E00145730,2.3,28.8,41.7,27.3
E00145731,5.3,39.5,39.5,15.8
E00145732,11.1,38.9,27.8,22.2
E00145733,4.1,34.4,43.4,18
E00145734,6.2,29,46.9,17.9
E00145735,9.3,18.6,43.4,28.7
E00145736,6.5,22.8,47.2,23.6
E00145737,13.5,36.9,32.4,17.1
E00145738,10.8,36.2,37.7,15.4
E00145739,3.5,46,31.9,18.6
E00145740,2.5,34.4,44.3,18.9
E00145741,9.8,28.7,44.3,17.2
E00145822,4.3,43.5,41.7,10.4
E00145823,2.5,20.2,53.8,23.5
E00145824,5.1,41.9,37.5,15.4
E00145825,8.2,35.2,45.1,11.5
E00145826,8.7,48.4,33.3,9.5
E00145869,14.8,48.9,22.7,13.6
E00145870,4.8,26.3,46.1,22.8
E00145871,1.3,35.1,42.9,20.8
E00145872,1.6,32.8,37.5,28.1
E00145873,8.9,41.1,39.3,10.7
E00145874,14.2,30,34.2,21.7
E00145875,25.8,45.3,24.2,4.7
E00145876,2.6,27.9,43.5,26
E00145877,8.1,52.9,28.7,10.3
E00145878,3.9,32.8,41.7,21.7
E00145879,4.4,33.9,43.3,18.3
E00145880,11.6,43.5,31.2,13.8
E00145881,15.3,30.5,37.3,16.9
E00145882,5.7,46.7,32,15.6
E00145883,1,27,53,19
E00145884,7.6,47.6,30.5,14.3
E00145885,11.5,68.5,16.9,3.1
E00145886,10.1,34.3,37.4,18.2
E00145887,6,24.1,45.7,24.1
E00145888,8.3,26.7,43.3,21.7
E00145909,1.7,30.4,49.6,18.3
E00145910,8.5,35,37.6,18.8
E00145911,4.7,29.9,40.2,25.2
E00145912,3.9,19.5,42.9,33.8
E00145913,9.9,39.4,32.4,18.3
E00145914,11.3,47.2,24.5,17
E00145915,0.7,28.8,47.9,22.6
E00145916,7.9,35.7,36.5,19.8
E00145917,7.7,21.7,44.1,26.6
E00145918,4.3,30.8,38.5,26.5
E00145969,7.8,27.8,39.1,25.2
E00145970,5.6,29.6,50.4,14.4
E00145971,8.9,31,38.7,21.4
E00145972,7.9,36,31.5,24.7
E00145973,8.4,40,33.7,17.9
E00145974,5.2,48.3,36.2,10.3
E00145975,14.2,52.8,27.6,5.5
E00145976,7.5,37.7,36.8,17.9
E00145977,16.3,67.3,9.6,6.7
E00146083,11.4,31,38.6,19
E00146084,10.3,47.6,26.2,15.9
E00146085,8.6,32.2,43.4,15.8
E00146086,8.6,33.6,35.5,22.4
E00146087,20.4,46.7,24.8,8
E00146088,15.3,41.9,28.2,14.5
E00146089,4.9,37.7,40.2,17.2
E00146090,10.4,51.5,30.6,7.5
E00146091,8.3,40.3,36.8,14.6
E00146092,10.5,56.5,22.6,10.5
E00146093,6,39.6,41.8,12.6
E00146094,11.1,44.4,31,13.5
E00146095,16.1,37.1,33.6,13.3
E00146096,13.8,39.2,27.7,19.2
E00146097,7.9,42.1,37.9,12.1
E00146098,8.3,47.6,32.1,11.9
E00146099,15.5,47.3,29.1,8.1
E00146108,8.3,45.9,40.6,5.3
E00146110,31.7,51.8,9.1,7.3
E00146111,27,42.9,19.8,10.3
E00146112,20.9,55.2,20.9,3
E00146113,33.3,44.7,18.4,3.5
E00146114,15.5,39.7,34.5,10.3
E00146115,5.7,40.2,36.9,17.2
E00146117,20,50.4,25.9,3.7
E00146118,8.5,42.6,41.1,7.8
E00146119,8.5,36.8,35,19.7
E00146120,18.3,38.1,36.5,7.1
E00146122,41.8,44.8,12.1,1.3
E00146123,46.9,41.5,10.2,1.4
E00146124,23.2,43.2,23.2,10.4
E00146125,12.1,48.5,31.8,7.6
E00146127,7.9,48.3,36.9,6.9
E00146128,16.9,42.3,28.5,12.3
E00146129,22.1,52.2,21.3,4.4
E00146130,30,45.8,16.7,7.5
E00146131,18,47.7,23.4,10.9
E00146132,36.1,35.2,24.6,4.1
E00146133,31.1,41.7,21.2,6.1
E00146134,8.6,45.7,36.2,9.5
E00146135,23,48.4,21.4,7.1
E00146136,23.6,37.5,28.5,10.4
E00146137,25.2,50.4,18.3,6.1
E00146138,6.1,34.1,51.5,8.3
E00146139,7.2,34.1,41.3,17.4
E00146140,8.6,44.6,34.5,12.2
E00146141,10.6,46.3,30.9,12.2
E00146142,13.6,51.2,28.8,6.4
E00146143,3.1,36.6,42,18.3
E00146144,10.2,44.9,36.2,8.7
E00146145,9.2,43.5,35.9,11.5
E00146146,4.8,37.1,46.8,11.3
E00146147,12.1,47.9,31.4,8.6
E00146148,16.2,60.4,18.9,4.5
E00146149,14.6,28.5,39.8,17.1
E00146150,12.5,43.3,30.8,13.3
E00146151,2.8,28.3,48.1,20.8
E00146152,1.1,23.9,48.9,26.1
E00146153,7.8,27.6,41.4,23.3
E00146154,23.3,40.9,27,8.8
E00146155,14.3,39.3,36.4,10
E00146156,9.5,57.4,25,8.1
E00146157,17.7,51.3,27.4,3.5
E00146158,11.9,54,27.2,6.9
E00146159,17.5,53.3,24.2,5
E00146160,19.8,43.2,31.5,5.4
E00146161,14.9,47.4,24.6,13.2
E00146162,15.8,35.3,41.4,7.5
E00146163,2.4,29,52.4,16.1
E00146164,14.5,46.8,27.4,11.3
E00146165,38.5,41,17.9,2.6
E00146166,8.9,39.5,35.5,16.1
E00146167,12.4,45.7,35.7,6.2
E00146168,9.2,41.2,40.3,9.2
E00146169,23.2,40.1,25.4,11.3
E00146170,5.1,39,45.8,10.2
E00146171,22.7,45.3,28.1,3.9
E00146172,17.9,42.3,29.2,10.7
E00146173,9.5,39.4,38.7,12.4
E00146174,28.2,41.2,22.9,7.6
E00146175,14.2,48.4,26.5,11
E00146176,10.9,43.4,34.1,11.6
E00146177,37.3,39.7,19,4
E00146178,14.4,52,27.2,6.4
E00146179,9.4,45.3,32.8,12.5
E00146180,24.2,40.3,29,6.5
E00146181,14.3,40.6,31.6,13.5
E00146182,19.2,45.5,26.8,8.5
E00146183,20.9,49.1,27.6,2.5
E00146184,37.3,42.3,16.6,3.7
E00146185,13.3,52.7,29.1,4.8
E00146186,13.6,47,29.5,9.8
E00146187,18.8,46.5,28.5,6.3
E00146188,8,42.5,44.2,5.3
E00146189,13.2,36.4,36.4,14
E00146190,34.6,43.6,15,6.8
E00146191,10.7,40.2,36.9,12.3
E00146192,11.9,37.8,38.5,11.9
E00146193,8.8,36.8,46.3,8.1
E00146194,36.4,44.8,13.3,5.6
E00146196,7.8,37.5,38.3,16.4
E00146197,8.1,36.3,41.1,14.5
E00146198,6.7,36.1,37,20.2
E00146199,6.6,43,37.2,13.2
E00146200,7.4,31.1,41,20.5
E00146201,9.2,45,35.8,10
E00146202,5.7,50.8,33.6,9.8
E00146203,7.6,39.8,34.7,17.8
E00146204,14.5,43.6,28.2,13.6
E00146205,11.8,48.7,29.4,10.1
E00146206,8.8,47.4,31.6,12.3
E00146207,5.3,44.7,38.6,11.4
E00146208,0,18.5,63.7,17.7
E00146209,7.8,39.5,44.2,8.5
E00146210,6.7,26.2,42.3,24.8
E00146211,4.9,29.6,35.8,29.6
E00146212,6,36.7,40,17.3
E00146213,19.8,50.9,18.9,10.4
E00146214,22.2,39.4,25.3,13.1
E00146215,14.5,32.5,33.3,19.7
E00146216,0,22.4,41.8,35.8
E00146217,8.5,33.9,40.7,16.9
E00146218,6.1,34.7,44.9,14.3
E00146219,5.5,53.1,33.6,7.8
E00146220,16,44.2,29.3,10.5
E00146221,10.5,40.6,39.1,9.8
E00146222,17.4,47.7,25.2,9.7
E00146223,10.3,46.2,33.3,10.3
E00146224,9.6,39.5,37.7,13.2
E00146225,26.1,44.7,24.8,4.3
E00146226,13.5,43.8,31.8,10.9
E00146227,12.2,39.6,28.8,19.4
E00146229,5.9,39,39.8,15.3
E00146230,5.1,38,38.7,18.2
E00146231,10.2,32.8,37.5,19.5
E00146248,7.8,40.2,38.1,13.9
E00146249,7.8,14.8,54.7,22.7
E00146250,17.4,39.5,32.8,10.3
E00146251,8.5,35.2,33.8,22.5
E00146252,12.1,36.4,37.1,14.3
E00146254,5.1,33.8,46.3,14.7
E00146311,13.5,37.5,28.1,20.8
E00146313,10.6,25.4,45.8,18.3
E00146314,2.1,22.3,38.3,37.2
E00146315,0,34.2,45.6,20.2
E00146316,2.5,24.4,56.3,16.8
E00146317,2.3,30.7,42,25
E00146332,5.2,42,38.5,14.4
E00146333,3.8,32.7,48.1,15.4
E00146341,10.9,35,38.8,15.3
E00146342,14.4,41.9,31.9,11.9
