areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00089048,67.9,23.2,7.1,1.8,0
E00089054,53.5,33.3,12.5,0.7,0
E00089055,59.7,31.8,8.5,0,0
E00089056,51.4,25.7,20.8,2.1,0
E00089244,71.1,20.7,8.1,0,0
E00089245,43.3,32.8,21.6,2.2,0
E00089256,60.3,30.9,8.8,0,0
E00089257,54,20,24,2,0
E00145147,33.9,31.5,31.5,1.8,1.2
E00145148,68.8,20,10.4,0,0.8
E00145149,37.4,29.7,32.9,0,0
E00145150,60.6,27.3,12.1,0,0
E00145151,22.6,37.5,38.1,1.8,0
E00145152,16.3,25.2,56.3,2.2,0
E00145153,73.4,14.8,10.2,1.6,0
E00145154,17.4,33.3,47.9,1.4,0
E00145155,12.5,27.5,57.5,2.5,0
E00145156,40,45,15,0,0
E00145157,35.5,41.1,20.6,2.8,0
E00145158,25.8,49.2,22.5,2.5,0
E00145159,77.4,15.1,7.5,0,0
E00145160,48.2,30.7,17.5,2.2,1.5
E00145161,37.6,28.2,29.9,3.4,0.9
E00145162,23.9,46,28.3,0.9,0.9
E00145163,35.5,34,28.4,2.1,0
E00145164,75.4,21.5,3.1,0,0
E00145165,47.4,31.9,19.8,0,0.9
E00145166,37.9,32.9,24.3,5,0
E00145167,47.3,35.1,14.5,3.1,0
E00145168,17.4,37.2,37.2,6.6,1.7
E00145169,48.4,34.9,15.1,1.6,0
E00145170,41,30.6,20.8,3.5,4.2
E00145171,29.9,23.1,45.5,1.5,0
E00145172,30.5,38.1,29.9,1.5,0
E00145173,52.9,31.6,13.2,1.5,0.7
E00145174,48.4,34.2,16.8,0,0.6
E00145175,48.3,37.9,13.8,0,0
E00145176,61.2,26.4,10.9,1.6,0
E00145177,18.8,25,53.6,1.8,0.9
E00145178,32.6,34.7,28.5,3.5,0.7
E00145179,49.6,30.5,16,3.8,0
E00145180,28.8,37.4,29.5,3.6,0.7
E00145181,46.2,29.5,22.7,1.5,0
E00145182,27,41.8,27.9,3.3,0
E00145183,48.6,26.1,19.7,4.9,0.7
E00145184,36.3,43.5,18.5,1.6,0
E00145185,51.1,28.1,20,0.7,0
E00145186,28.4,36.2,28.4,5.2,1.7
E00145187,37.8,32.8,25.2,4.2,0
E00145188,56.1,27.6,16.3,0,0
E00145189,39.4,33.1,23.2,4.2,0
E00145190,37.4,42.3,17.9,1.6,0.8
E00145194,66.1,19.4,14.5,0,0
E00145211,69.8,16.7,12.5,1,0
E00145212,63.8,26.2,9.2,0.8,0
E00145213,63.2,25,11.1,0.7,0
E00145215,70.4,16.7,11.1,0,1.9
E00145216,56,22,20,2,0
E00145249,50.4,32.3,16.5,0.8,0
E00145250,54,36,10,0,0
E00145251,53.9,36.5,8.7,0,0.9
E00145252,32.4,33,27.5,6.6,0.5
E00145253,45,31.4,21.4,2.1,0
E00145254,45.3,36.7,15.3,2,0.7
E00145255,49.3,41.4,7.9,1.4,0
E00145256,40.4,31,23.9,3.8,0.9
E00145257,66.2,24.1,8.2,1.5,0
E00145258,48.8,29.6,20,1.6,0
E00145259,56.1,29.3,13.8,0.8,0
E00145260,34.7,40.2,19.6,3.5,2
E00145261,48.8,29.8,19,2.5,0
E00145262,41.6,37.2,19.5,1.8,0
E00145263,28.9,36.1,29.9,5.2,0
E00145264,48.6,31.7,15.5,2.8,1.4
E00145265,26.2,38.3,29.1,5.7,0.7
E00145266,11,18.3,51.8,9.9,8.9
E00145267,36.3,26,32.9,2.1,2.7
E00145268,15.1,33.5,38,11.2,2.2
E00145269,3.3,15,72.5,9.2,0
E00145270,19.2,26.7,34.2,15.1,4.8
E00145271,18.7,32.3,39.4,7.7,1.9
E00145272,28.8,16.3,40.6,10.6,3.8
E00145273,31.9,30.2,29.3,6.9,1.7
E00145274,24.5,28.1,33.1,10.1,4.3
E00145275,22.9,33.6,38.6,3.6,1.4
E00145278,24.7,37.7,34.2,2.7,0.7
E00145279,27,25.5,32.8,12.4,2.2
E00145280,40.1,32.1,24.8,2.9,0
E00145281,44.2,38.4,13.2,3.2,1.1
E00145282,37.2,26.9,32.1,2.6,1.3
E00145283,19.7,21.3,50.4,6.3,2.4
E00145284,41.1,25,25.8,7.3,0.8
E00145285,17.5,22.2,49.2,8.7,2.4
E00145286,19.6,30.8,39.2,9.8,0.7
E00145287,29.3,27.9,25,5.7,12.1
E00145288,20.7,26.4,42.1,9.3,1.4
E00145289,5.4,19.4,61.3,12.9,1.1
E00145290,16.7,39.1,32.6,9.4,2.2
E00145291,3.4,16.2,69.2,9.4,1.7
E00145292,29.6,27,35.7,7,0.9
E00145293,7.9,26,48,15,3.1
E00145294,8.2,23,54.9,12.3,1.6
E00145295,16,19.8,52.7,9.2,2.3
E00145296,27.9,32.4,30.1,8.1,1.5
E00145297,28.1,36.4,28.1,5.8,1.7
E00145298,27.9,26.7,35.2,10.3,0
E00145299,30.5,28.4,35.5,3.5,2.1
E00145300,17.8,22.2,48.1,11.1,0.7
E00145302,20.7,20.7,55.2,1.7,1.7
E00145303,5.8,18.3,69.2,5,1.7
E00145308,3.8,11.5,80.2,3.8,0.8
E00145309,17.8,36.4,39.8,4.2,1.7
E00145310,10.1,32.1,47.7,8.3,1.8
E00145311,37.6,24.8,30.8,5.1,1.7
E00145312,29.2,29.2,33.6,8,0
E00145313,30.3,23.5,42.9,2.5,0.8
E00145314,30.6,32.4,26.9,6.5,3.7
E00145315,0,69.6,28.3,2.2,0
E00145316,33.3,36.9,25,2.4,2.4
E00145317,34.1,25.9,31.9,6.7,1.5
E00145318,27.9,19.1,51,1.5,0.5
E00145319,4.6,22.3,63.1,9.2,0.8
E00145321,32.8,28.8,29.6,7.2,1.6
E00145322,10.9,25.4,55.1,7.2,1.4
E00145323,22.6,38.3,36.1,3,0
E00145324,16.5,30.7,43.2,8,1.7
E00145325,8,19.7,62.8,6.6,2.9
E00145326,9.4,27.5,44.9,18.1,0
E00145327,14.3,30.3,46.2,8.4,0.8
E00145328,40.1,28.9,24.3,5.9,0.7
E00145329,43.7,25.9,23.7,5.2,1.5
E00145330,29.5,28.7,31,8.5,2.3
E00145331,3.1,12.2,75.5,9.2,0
E00145332,42.1,23.8,27.8,3.2,3.2
E00145333,25.8,31.5,39.5,3.2,0
E00145334,10.2,25.2,53.1,8.8,2.7
E00145335,29.8,28.5,19.9,12.6,9.3
E00145336,25.2,27.6,34.6,5.5,7.1
E00145338,25.8,31.5,33.9,6.5,2.4
E00145339,10.7,32.1,45.5,10.7,0.9
E00145340,36.2,34.6,23.1,3.8,2.3
E00145341,25.4,34.5,32.4,4.9,2.8
E00145342,29.7,30.4,27.5,9.4,2.9
E00145343,35.3,39.7,16.2,6.6,2.2
E00145344,39.3,38.5,19.7,1.6,0.8
E00145345,18.9,26.7,46.7,6.1,1.7
E00145346,51.6,31,16.7,0.8,0
E00145349,13.6,45.5,39.1,1.8,0
E00145350,3.6,22.5,64,9,0.9
E00145351,15.9,22,51.5,6.8,3.8
E00145352,34.5,23.9,37.2,3.5,0.9
E00145356,30,50.7,15,3.6,0.7
E00145357,10.8,16.7,64.7,7.8,0
E00145359,19.4,41.9,28.2,7.3,3.2
E00145360,20.5,26,48.6,4.8,0
E00145361,43.5,26.6,26.6,2.6,0.6
E00145362,20.8,40.8,34.4,2.4,1.6
E00145363,6.9,28.4,56.9,6.9,1
E00145364,17.1,25.6,53,4.3,0
E00145365,50.7,31,15.5,2.8,0
E00145366,37.2,30.8,29.5,2.6,0
E00145367,21.2,40.7,33.9,4.2,0
E00145368,29.4,42.9,26.1,1.7,0
E00145369,40.5,29.8,28.1,1.7,0
E00145370,63.4,22.4,13.4,0.7,0
E00145371,63.3,22.5,11.8,1.2,1.2
E00145372,69.7,15.6,12.3,0,2.5
E00145373,20.6,22.2,49.2,5.6,2.4
E00145374,32.1,17.6,48.4,1.3,0.6
E00145375,21.1,24.6,48.6,4.9,0.7
E00145377,54.2,27.1,15.9,2.8,0
E00145378,34.7,31.3,33.3,0.7,0
E00145379,59.5,25,15.5,0,0
E00145381,18.6,40.7,36.3,4.4,0
E00145382,13.6,40,43.2,2.4,0.8
E00145383,30.1,29.3,28.6,9,3
E00145384,24.1,36.1,30.4,3.8,5.7
E00145385,28.3,37.7,26.1,6.5,1.4
E00145386,28.9,35.9,28.9,6.3,0
E00145387,2.6,29.2,59.9,7.3,1
E00145388,29.9,32.5,28.2,8.5,0.9
E00145389,30.6,30.6,30.6,6.7,1.5
E00145390,53.5,23.3,20.9,1.6,0.8
E00145391,19.3,20.2,56,4.6,0
E00145392,32.5,40.3,23.4,1.3,2.6
E00145393,57.9,22.8,16.6,2.8,0
E00145395,22.6,27.4,35.5,9.7,4.8
E00145396,25.4,29.7,40.7,3.4,0.8
E00145397,41,27.9,27.9,3.3,0
E00145398,27.8,33,37.1,2.1,0
E00145399,30.9,33.3,31.7,2.4,1.6
E00145400,28.1,41.3,28.9,1.7,0
