geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00002291,12.4,19.4,54.1,14.1
W00002292,11.9,19.9,51.7,16.5
W00002293,10.7,22.3,52.4,14.6
W00002303,11,21.9,45.2,21.9
W00002305,17.5,22,45.2,15.3
W00002344,7.3,22.5,45.5,24.7
W00002345,8.3,21.3,44.4,26
W00002346,6.8,17.8,49.8,25.6
W00002347,6.8,18.4,48.5,26.2
W00002361,12.7,23.2,40.3,23.8
W00002363,10.4,20.8,54.9,13.9
W00002373,13.7,17.8,50.7,17.8
W00002374,10.9,20.2,50.8,18
W00002375,13.6,22,54.5,9.8
W00002468,8.4,21.3,56.1,14.2
W00002469,14.1,17.1,49.8,19
W00002470,10.2,21.6,48.9,19.3
W00002475,14.3,21.1,54.7,9.9
W00002476,16.4,15.7,49.7,18.2
W00002477,14.7,25.7,50.5,9.2
W00002610,5,17.9,62.1,15
W00002611,9.1,28.3,53.5,9.1
W00002612,5.8,22.6,61.1,10.5
W00002613,5.3,20.2,66.7,7.9
W00002614,10,28.6,57.1,4.3
W00002615,4.1,18.1,57.5,20.2
W00002616,5.8,17.5,62.1,14.6
W00002619,6.1,18.4,61.4,14
W00002620,7.7,25.6,62.8,3.8
W00002621,8.6,27.6,56.9,6.9
W00002622,9.4,24.7,56.5,9.4
W00002623,8.8,21.6,60.8,8.8
W00002624,12.2,28.6,53.7,5.4
W00002625,7,26.8,63.4,2.8
W00002627,8.1,17.1,60.2,14.7
W00002628,13.4,20.9,55.6,10.2
W00002629,11.8,19.3,56.3,12.6
W00002630,3.6,26.1,55,15.3
W00002631,5.3,29.5,53.7,11.6
W00002632,7.4,16.4,61.5,14.8
W00002633,6.3,27.5,56.3,9.9
W00002634,15,19,58,8
W00002636,10.3,12.4,69.1,8.2
W00002637,8.5,28.5,53.1,10
W00002638,7.8,24,58.1,10.1
W00002641,17.1,18.3,41.3,23.4
W00002642,12.9,15.8,52.5,18.8
W00002643,10.9,21.3,47,20.8
W00002644,9.2,21,52.9,16.8
W00002645,7.1,28,39.9,25
W00002646,14.3,24.4,43.7,17.6
W00002648,7.8,21.4,51.5,19.4
W00002692,8.1,14.7,42.6,34.6
W00002693,8.9,16.3,45.3,29.5
W00002694,14.3,18.9,44.9,21.9
W00009770,23,21.4,39.7,15.9
W00009774,7.3,22,62.7,8
W00009775,16.3,19.2,45.2,19.2
W00009776,5.9,26.7,58.9,8.5
W00009777,7.3,18.2,60.4,14.1
W00009778,15.6,22.1,49.4,13
W00009791,8.5,18.5,50.3,22.8
W00010339,7.3,5.1,43.2,44.3
W00010342,7.5,23.9,55.2,13.4
