geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00002291,11.2,70.1,18.7
W00002292,8.6,66.4,25
W00002293,8.4,60.2,31.3
W00002303,5.2,82.8,12.1
W00002305,14,76,10.1
W00002344,3.6,77.4,19
W00002345,7.4,84.4,8.2
W00002346,10.5,80.3,9.2
W00002347,10.9,81.5,7.6
W00002361,12.5,77.8,9.7
W00002363,13.1,64.6,22.2
W00002373,6.6,78.7,14.7
W00002374,15.6,75.8,8.6
W00002375,14.4,64,21.6
W00002468,18.9,67.6,13.5
W00002469,11,72.3,16.8
W00002470,8.8,80.3,10.9
W00002475,11.2,81.8,7
W00002476,5.9,86.5,7.6
W00002477,10.5,67.7,21.8
W00002610,13.4,59.8,26.8
W00002611,2.8,79.8,17.4
W00002612,8,56.3,35.7
W00002613,7.8,79.7,12.5
W00002614,5.3,74.5,20.2
W00002615,12.3,49.7,38
W00002616,9.7,79.9,10.4
W00002619,12.2,78.9,8.8
W00002620,14.3,53.3,32.4
W00002621,4.2,88.1,7.6
W00002622,4.3,87.2,8.5
W00002623,13.3,64.4,22.2
W00002624,13.2,64,22.8
W00002625,16,56.4,27.7
W00002627,7.8,80.2,12
W00002628,18.4,52,29.6
W00002629,13.6,76.1,10.2
W00002630,6.3,78.2,15.5
W00002631,7.4,79.8,12.8
W00002632,13.5,68.5,18
W00002633,13.6,67,19.3
W00002634,14.2,64.2,21.7
W00002636,6.1,77,16.9
W00002637,9.9,81.2,8.9
W00002638,11.7,68.3,20
W00002641,16.2,65.4,18.5
W00002642,8.7,75.7,15.5
W00002643,14.1,75.4,10.6
W00002644,5.9,74.3,19.8
W00002645,14.1,74.7,11.1
W00002646,11.5,83.9,4.6
W00002648,10.1,73.4,16.5
W00002692,6.7,80,13.3
W00002693,7.6,83.1,9.3
W00002694,12,74.9,13.1
W00009770,9.5,82.4,8.1
W00009774,12,66.2,21.8
W00009775,8.5,79.5,12
W00009776,15.8,59.4,24.8
W00009777,8.2,81.6,10.2
W00009778,7.6,82.6,9.8
W00009791,11.9,72.4,15.7
W00010339,21.2,49.6,29.2
W00010342,32.4,26.5,41.2
