areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00120180,18.4,64.4,17.2
E00120181,11.4,70.9,17.7
E00120182,15.6,68,16.4
E00120183,15.8,52.6,31.6
E00120184,15.1,69.9,15.1
E00120185,22,50,28
E00120186,14.4,59.5,26.1
E00120187,9.1,61.4,29.5
E00120188,17.6,63,19.4
E00120189,28.6,44.3,27.1
E00120190,19.5,51.9,28.6
E00120192,7.1,37.4,55.6
E00120193,13.2,67.6,19.1
E00120194,17.7,51.6,30.6
E00120195,12.3,49.1,38.6
E00120196,11.2,66.3,22.5
E00120197,15.7,62.9,21.3
E00120198,18.1,29.8,52.1
E00120199,36.4,45.5,18.2
E00120200,19.2,49,31.7
E00120201,18.3,69.5,12.2
E00120202,9.5,79.6,10.9
E00120203,26.6,57.8,15.6
E00120204,15.9,68.2,15.9
E00120205,17.6,47.2,35.2
E00120206,15.2,57.6,27.2
E00120207,17.3,55.1,27.6
E00120208,13.5,60.7,25.8
E00120209,13.5,53.9,32.6
E00120210,26.9,51.9,21.2
E00120211,27.8,53.7,18.5
E00120212,16,61.7,22.3
E00120213,10.5,58.9,30.5
E00120214,11.8,58.8,29.4
E00120215,12.7,62.7,24.5
E00120216,18.5,58.5,23
E00120217,15.2,52.5,32.3
E00120218,9.6,53.9,36.5
E00120219,9.1,60,30.9
E00120220,14,65.1,20.9
E00120221,10.8,61.3,28
E00120222,11.3,57.9,30.8
E00120224,14.7,61.2,24.1
E00120225,7.3,82.1,10.6
E00120226,16.4,62.3,21.3
E00120227,17.7,70.8,11.5
E00120228,8.1,75.8,16.1
E00120229,6.9,81,12.1
E00120231,12.9,60.2,26.9
E00120232,17.5,48.8,33.8
E00120233,12.6,66,21.4
E00120234,22.2,57.1,20.6
E00120235,17.7,49.4,32.9
E00120236,13.1,61.9,25
E00120237,19.5,58.5,22
E00120238,6.4,79.1,14.5
E00120239,15,70,15
E00120240,11.9,79.1,9
E00120241,18.3,64.6,17.1
E00120242,14.9,55.2,29.9
E00120243,15.6,56.7,27.8
E00120244,11.5,75.4,13.1
E00120245,16.7,62.5,20.8
E00120247,16.5,53.4,30.1
E00120248,8,65,27
E00120249,20.2,55.8,24
E00120250,12.8,66.1,21.1
E00120251,10.8,62.2,27
E00120252,19.8,34,46.3
E00120253,8.4,64.2,27.4
E00120254,15.5,67.9,16.7
E00120255,7.5,78.5,14
E00120256,12.6,58.5,28.9
E00120257,13.7,56.4,29.9
E00120258,14.3,68.8,17
E00120259,15.7,64.7,19.6
E00120260,10.5,67.6,21.9
E00120261,14.9,69.3,15.8
E00120262,18.9,55.8,25.3
E00120263,12.8,51.4,35.8
E00120264,12.9,74.2,12.9
E00120265,14,53.8,32.3
E00120266,17.1,61.8,21.1
E00120267,10.2,70.1,19.7
E00120268,8.1,68.9,23
E00120269,11.1,61.1,27.8
E00120270,10,72,18
E00120271,17.4,57,25.6
E00120272,8.4,76.8,14.7
E00120273,23.1,50,26.9
E00120274,14.3,56.1,29.6
E00120275,10.4,53.1,36.5
E00120276,11.4,67.6,21
E00120277,8.3,71.1,20.7
E00120278,8,71.3,20.7
E00120279,21.6,67,11.4
E00120280,29.2,60.4,10.4
E00120281,13.2,72.6,14.2
E00120283,12.3,69.7,18
E00120284,13.3,77.6,9.2
E00120285,13,67.4,19.6
E00120286,17.2,67.8,14.9
E00120287,18.3,60.8,20.8
E00120288,21.1,60.6,18.3
E00120289,15.3,70.4,14.3
E00120291,20.8,63.6,15.6
E00120292,13.7,71.6,14.7
E00120293,12.7,71.8,15.5
E00120294,8.2,79.4,12.4
E00120295,24.2,56.6,19.2
E00120296,13,54.3,32.6
E00120297,11.2,67.3,21.5
E00120298,31.1,47.3,21.6
E00120299,24.7,55.9,19.4
E00120300,14.7,65.3,20
E00120301,16.9,51.8,31.3
E00120302,18.3,63.4,18.3
E00120315,11,67,22
E00120318,15.7,70,14.3
E00120321,6.4,68.2,25.5
E00120323,13.9,67.6,18.5
E00120324,9.3,79.4,11.2
E00120325,23.8,63.4,12.9
E00120327,10.2,69.4,20.4
E00120328,10.4,85.2,4.3
E00120329,10.8,80.4,8.8
E00120330,13.8,73.4,12.8
E00120331,11.8,77.5,10.8
E00120332,21,39.5,39.5
E00120333,12.5,66.7,20.8
E00120334,11.1,71.6,17.3
E00120335,28.8,59.1,12.1
E00120336,12.9,78.8,8.2
E00120337,19.8,63,17.3
E00120339,12.5,75.8,11.7
E00120340,20,72,8
E00120343,15.8,69.9,14.3
E00120345,11.9,77.4,10.7
E00120346,9.6,68.4,21.9
E00120350,10.9,71.7,17.4
E00120351,23.7,61,15.3
E00120353,17.4,62.3,20.3
E00120356,7.1,74.7,18.2
E00120357,10.7,71.4,17.9
E00120358,17.3,63,19.8
E00120359,13.2,74.5,12.3
E00120361,9.3,78.8,11.9
E00120362,13.5,72.1,14.4
E00120383,14.4,39.8,45.8
E00120384,13.8,52.2,34.1
E00120385,9.1,63.6,27.3
E00120386,11.1,58.6,30.3
E00120387,16.9,51.7,31.4
E00120394,16.2,67.7,16.2
E00120395,8.7,73.9,17.4
E00120396,19.6,55.4,25
E00120397,11.8,66.7,21.6
E00120398,9.2,64.3,26.5
E00120399,7.4,72.1,20.6
E00120400,9.3,75,15.7
E00120401,12.7,70.1,17.2
E00120402,16.4,72.7,10.9
E00120403,15.2,68.5,16.3
E00120404,19.4,68.2,12.4
E00120405,7.7,77.8,14.5
E00120406,19.3,66.7,14
E00120407,6.7,77.9,15.4
E00120408,15.9,74.4,9.8
E00120410,11,45.2,43.8
E00120411,9.3,75.9,14.8
E00120412,20,49.1,30.9
E00120413,14,76.7,9.3
E00120414,12.3,67.1,20.5
E00120415,16.1,72.6,11.3
E00120416,15.7,65.3,19
E00120417,19.5,64.6,15.9
E00120418,10,70,20
E00120419,11.5,70.5,18
E00120420,21.8,55.8,22.4
E00120421,11.1,60.5,28.4
E00120422,12,65,23
E00120423,15.3,64.3,20.4
E00120424,18.8,50.9,30.4
E00120425,12.3,76.2,11.5
E00120426,16.5,55.7,27.8
E00120427,12.8,67.4,19.8
E00120428,6.4,77.3,16.4
E00120429,13.6,64.4,22
E00120430,17.3,63.5,19.2
E00120431,18.5,62.2,19.3
E00120432,13.2,68.4,18.4
E00120433,19.4,62.5,18.1
E00120434,15.5,73.6,10.9
E00120454,11.6,74.4,14
E00120476,14.9,73,12.2
E00120477,17.9,66.7,15.4
E00120478,25.8,53.2,21
E00120479,10.7,67,22.3
E00120480,10.5,69.3,20.2
E00120481,28.2,49.4,22.4
E00120482,13.7,65.6,20.6
E00120483,27.5,52.9,19.6
E00120484,17.2,47.5,35.4
E00120485,30,50,20
E00120486,16.4,65.8,17.8
E00120488,38.5,43.6,17.9
E00120489,14.3,50.6,35.1
E00120490,14.5,68.4,17.1
E00120491,32.8,59.4,7.8
E00120492,26.4,52.8,20.8
E00120493,35.4,36.9,27.7
E00120494,25.5,68.1,6.4
E00120495,11.4,86.4,2.3
E00120497,20.5,54.8,24.7
E00120498,17.1,66.7,16.2
E00120499,23.8,65,11.3
E00120500,28.9,64.4,6.7
E00120501,5.8,76.8,17.4
E00120522,10.3,74.4,15.4
E00120523,18.8,70.8,10.4
E00120524,18,65.2,16.9
E00120525,20.8,58.4,20.8
E00120526,11.9,76.1,11.9
E00120527,13.5,67.6,18.9
E00120528,7.1,81,11.9
E00120529,19.4,67.7,12.9
E00120530,1.7,83.1,15.3
E00120531,19.1,70.6,10.3
E00120532,11,68.3,20.7
E00120533,8,83,8.9
E00120534,10.8,74.7,14.5
E00120535,9.4,80.5,10.1
E00120536,13.9,64.4,21.8
E00120537,8.6,82.9,8.6
E00120538,22.5,65,12.5
E00120539,21.1,65.8,13.2
E00120540,10.1,61.6,28.3
E00120541,22.7,62.1,15.2
E00120542,9.9,76.5,13.6
E00120543,13.3,66.7,20
E00120544,22.2,63.9,13.9
E00120545,31.2,55.9,12.9
E00120546,11.9,37.3,50.7
E00120547,13.4,61,25.6
E00120548,14.6,59.2,26.2
E00120549,13.3,57.3,29.4
E00120550,16.1,63.4,20.4
E00120551,15.9,51.1,33
E00120552,19,52.4,28.6
E00120553,19,51.2,29.8
E00120554,12.4,58.7,28.9
E00120555,5.9,60.8,33.3
E00120556,16.5,50.5,33
E00120557,13.5,74.2,12.4
E00120558,13.7,62.7,23.5
E00120559,7.4,75.3,17.3
E00120560,12.3,72.6,15.1
E00120561,11.9,79.1,9
E00120563,7.6,79.7,12.7
E00120564,14.1,75.8,10.1
E00120565,13.1,72.7,14.1
E00120566,14.3,68.3,17.5
E00120567,12.8,79.5,7.7
E00120568,17.9,69.2,12.8
E00120578,8.2,79.4,12.4
E00120580,2.6,85.3,12.1
E00120581,19.2,61.6,19.2
E00120582,10.8,81.1,8.1
E00120583,17.4,71,11.6
E00120584,14,65.1,20.9
E00120585,6.8,73.7,19.5
E00120586,6.1,74.5,19.4
E00120587,12.6,73.7,13.7
E00120588,10.7,76.1,13.2
E00120589,13.8,74.3,11.9
E00120590,16.2,60.8,23
E00120591,15.1,71,14
E00120592,14.3,61,24.7
E00120593,5.7,85.8,8.5
E00120594,12.7,71.1,16.2
E00120595,6.5,82.7,10.8
E00120596,16.3,73.1,10.6
E00120597,7.1,71.4,21.4
E00120598,10.9,70.5,18.6
E00120599,14.2,73.3,12.5
E00120600,5.9,79.2,14.9
E00120601,1.9,84,14.2
E00120602,15.2,68.8,16.1
E00121397,17.3,64.4,18.3
E00121401,14.3,64.8,21
E00121414,9.5,75.2,15.2
E00121415,16.9,67.8,15.3
E00121416,16.8,58.4,24.8
E00121417,9.3,70.1,20.6
E00121418,10.3,75.6,14.1
E00121419,6.7,68.3,25
E00121420,15.4,70.5,14.1
E00121421,12.1,60.7,27.1
E00121422,13.5,76.4,10.1
E00121424,11.7,75.3,13
E00121425,20.6,72.2,7.2
E00121428,6.2,79,14.8
E00121429,9.1,76.6,14.3
E00121431,22.1,58.4,19.5
E00121432,14.9,64.9,20.2
E00121433,5.5,69.1,25.5
E00121434,11.2,60.2,28.6
E00121435,9.9,70.3,19.8
E00121436,10.3,64.3,25.4
E00121438,5.3,64.9,29.8
E00121439,8.1,78.9,13
E00121440,4.1,80.5,15.4
E00121441,9.8,75.5,14.7
E00121442,2.5,79.2,18.3
E00121443,9.6,79.5,11
E00121444,12.8,68.8,18.3
E00121445,8.8,75.5,15.7
E00121446,6.1,84.2,9.6
E00121447,10,80.8,9.2
E00121448,13.3,57.1,29.6
E00121449,11.5,69.9,18.6
E00121450,9.9,63,27.2
E00121451,12.4,70.1,17.5
E00121452,10.5,55.3,34.2
E00121453,9.5,69.5,21
E00121454,4.2,71.6,24.2
E00121455,4.3,83.8,12
E00121456,10.3,73.8,15.9
E00121457,4.1,82.5,13.4
E00121458,14.3,67,18.7
E00121459,25,38.8,36.3
E00121460,28.6,48.6,22.9
E00121461,34.6,32.1,33.3
E00121462,21.7,47,31.3
E00121463,14.4,53.3,32.2
E00121464,20.5,47.9,31.6
E00121465,17.7,49,33.3
E00121466,20.3,41.4,38.3
E00121467,15.1,57.6,27.3
E00121468,23.4,45.7,30.9
E00121469,19.4,54.8,25.8
E00121470,24.6,43.4,32
E00121471,19.1,39,41.9
E00121472,19.4,49.6,31
E00121473,18.9,51.4,29.7
E00121474,21.8,43.7,34.5
E00121475,7.2,40.8,52
E00121476,13.1,68.9,18
E00121477,18.9,46.3,34.7
E00121478,14.3,47.1,38.6
E00121479,16.3,47.5,36.3
E00121483,12.8,71.3,16
E00121484,17.5,58.8,23.8
E00121485,28.4,32.1,39.4
E00121486,16.5,61.5,22
E00121487,13.9,45.9,40.2
E00121488,18.7,52,29.3
E00121489,30.1,39,30.9
E00121490,13.8,71.3,15
E00121493,7.4,84.2,8.4
E00121494,9.2,81.5,9.2
E00121495,8.2,83.6,8.2
E00121496,5.7,88.5,5.7
E00121497,14.3,57.1,28.6
E00121498,13.8,55.3,30.8
E00121499,11.6,45.3,43
E00121500,13.6,62.5,23.9
E00121501,16.5,66.1,17.4
E00121502,8.6,68.8,22.6
E00121503,20.8,53.5,25.7
E00121504,20,52.5,27.5
E00121505,18.7,63.7,17.6
E00121507,17.2,56.3,26.4
E00121508,24.3,51.4,24.3
E00121510,16.8,47.4,35.8
E00121511,21.7,54.7,23.6
E00121512,10.4,58.3,31.3
E00121513,13.9,73.4,12.7
E00121514,21.1,59.2,19.7
E00121515,11.8,63.4,24.7
E00121516,17.4,56.5,26.1
E00121517,17.8,58.9,23.4
E00121518,17.1,56.2,26.7
E00121519,26.9,51.9,21.2
E00121520,13.1,70.5,16.4
E00121522,18.2,58.4,23.4
E00121523,36.2,35.2,28.6
E00121524,17.2,61.5,21.3
E00121525,23.8,48.6,27.6
E00121526,16.3,51.3,32.5
E00121527,28.4,35.3,36.3
E00121528,29.6,42.4,28
E00121529,18.8,62.5,18.8
E00121530,27.8,39.1,33
E00121531,30,50.9,19.1
E00121532,28,38,34
E00121533,9.9,66.1,24
E00121534,22.7,53.4,23.9
E00121535,32.7,45.1,22.1
E00121536,28.4,52.6,18.9
E00121537,31.7,40.5,27.8
E00121538,28.8,51.2,20
E00121539,22.3,50,27.7
E00121541,34.2,35.4,30.5
E00121542,10.7,60.7,28.7
E00121544,15,56.1,29
E00121545,26.6,50,23.4
E00121546,27.2,46.2,26.6
E00121547,27.4,48.1,24.5
E00121550,17.6,60.8,21.6
E00121551,22.7,59.8,17.5
E00121552,14.3,50.4,35.3
E00121553,26.9,43.3,29.9
E00121554,29.7,41.4,29
E00121555,9.1,72.7,18.2
E00121556,22.9,59,18.1
E00121557,16.1,54,29.9
E00121558,11.9,78,10.1
E00121559,12.2,66.2,21.6
E00121560,16.8,55.8,27.4
E00121561,4.7,79.2,16
E00121562,10.7,65.2,24.1
E00121563,8,71,21
E00121564,17.2,54.5,28.3
E00121565,5.9,58.8,35.3
E00121566,14,58.5,27.5
E00121567,25.8,48.5,25.8
E00121569,12.3,59.2,28.5
E00121570,6.8,77.3,15.9
E00121571,18.6,60.5,20.9
E00121572,17.3,54.3,28.4
E00121575,14.7,69.5,15.8
E00121576,15.6,57.1,27.3
E00121577,16.9,55.8,27.3
E00121579,19.5,51.9,28.6
E00121580,8.1,59.7,32.3
E00121581,20.2,53.2,26.6
E00121582,14,59.1,26.9
E00121584,17.1,52.9,30
E00121586,13.5,66.7,19.8
E00121590,12.5,59.1,28.4
E00121591,15.7,67.6,16.7
E00121592,15.9,57,27.1
E00121621,16.9,62.3,20.8
E00121631,3.9,78.4,17.6
E00121633,9.6,61.6,28.8
E00121634,11.1,59.6,29.3
E00121635,13.9,60.8,25.3
E00121636,11,54,35
E00121638,4.5,64.2,31.3
E00121639,13.8,56.9,29.2
E00121640,23.8,56.3,20
E00121642,19,54.4,26.6
E00121643,16.7,55.1,28.2
E00121644,12.5,55.8,31.7
E00121645,4.9,62.3,32.8
E00121646,23.8,50,26.3
E00121647,21.4,51.2,27.4
E00121648,15.6,53.1,31.3
E00121649,21.1,55.8,23.2
E00121650,15.2,59.1,25.8
E00121651,11.7,60.6,27.7
E00121652,19.5,50.6,29.9
E00121653,6.8,64.8,28.4
E00121654,16.2,44.1,39.6
E00121655,17.2,64.5,18.3
E00121656,8.6,79.3,12.1
E00121657,9.1,80,10.9
E00121658,17.7,68.1,14.2
E00121659,9.2,78.6,12.2
E00121660,15.2,62,22.8
E00121661,9.8,85.4,4.9
E00121662,17.1,54.3,28.6
E00121663,10,64.4,25.6
E00121664,12.4,67.4,20.2
E00121665,16.7,48.9,34.4
E00121666,11,69,20
E00121667,13.5,59.6,26.9
E00121668,10.7,68,21.3
E00121669,15.2,68.4,16.5
E00121670,11.1,71.6,17.3
E00121671,12.4,73,14.6
E00121672,11.7,73.9,14.4
E00121673,8.5,74.6,16.9
E00121674,10.1,82.4,7.4
E00121675,12.8,61.5,25.6
E00121676,11.1,70.9,17.9
E00121678,9.1,69.9,21
E00121680,5.7,70.8,23.6
E00121681,11.5,71.5,16.9
E00121682,18.1,61.4,20.5
E00121683,12.3,64.8,23
E00121684,15.1,55.8,29.1
E00121685,14.3,67.1,18.6
E00121686,14.5,72.6,12.9
E00121687,15.3,69.4,15.3
E00121704,7.9,64.6,27.6
E00121706,8.2,66,25.8
E00121707,9.7,75.7,14.6
E00121708,15.8,68.3,15.8
E00121709,12.5,68.3,19.2
E00121711,10.9,81.5,7.6
E00121712,12.4,77.9,9.7
E00121713,7.7,74.4,17.9
E00121714,9.6,81.6,8.8
E00121715,10.3,71.6,18.1
E00121716,9.8,62.7,27.5
E00121717,6.9,63.8,29.2
E00121718,7.6,75,17.4
E00121719,7.3,80.9,11.8
E00121720,5.6,83.2,11.2
E00173214,28.7,55.2,16.1
E00173217,21.6,51,27.5
E00173218,11.8,70.6,17.6
E00173220,19,53.6,27.4
E00173221,32,44,24
E00173223,24.5,49.1,26.4
E00173225,14.9,51.1,34
E00173226,21,54.8,24.2
E00173228,16.3,64.1,19.6
E00173229,42.1,22.4,35.4
E00173231,18.5,44.4,37
E00173232,19,47.6,33.3
E00173234,22.1,44.2,33.8
E00173235,13.5,62.9,23.6
E00173237,20.4,57.1,22.4
E00173239,45,26.6,28.4
E00173240,28.4,34.9,36.7
