areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00120240,19.5,11.5,62.6,6.3
E00120241,14.1,14.7,59.4,11.8
E00120242,22.6,13.7,50.8,12.9
E00120243,23.6,15.3,55.1,6
E00120244,21.5,13.8,56.9,7.7
E00120245,33.9,18.1,31.6,16.4
E00120247,20.8,15.2,59.6,4.5
E00120248,24,13.5,51.9,10.6
E00120249,27.9,17.2,36.1,18.9
E00120250,23.1,19.7,42.2,15
E00120251,38.3,15.9,29.9,15.9
E00120252,21.7,14.8,53,10.4
E00120253,44.1,12.4,33.9,9.6
E00120254,24.2,16.4,50.8,8.6
E00120255,20.4,13.9,58.3,7.4
E00120256,28.4,13.6,53.7,4.3
E00120257,37.4,13,37,12.6
E00120258,26.7,17.8,42.4,13.1
E00120259,23.7,10.6,57,8.7
E00120260,30,15.6,45,9.4
E00120261,23.9,13.2,56,6.9
E00120262,29.6,13.6,43.8,13
E00120263,41.3,11.9,29.4,17.5
E00120264,12.2,19.9,61.3,6.6
E00120265,35.6,13.1,38.1,13.1
E00120266,38.5,19.7,26.2,15.6
E00120267,21.2,16.6,52.5,9.7
E00120268,36.3,10.8,36.3,16.7
E00120269,37.3,10.4,36.3,16.1
E00120270,25.8,10.4,57.1,6.7
E00120271,40.5,18.3,28.2,13
E00120272,23.7,11.5,58.3,6.4
E00120273,32.1,17.5,31.4,19
E00120274,37,12.5,39,11.5
E00120275,40.1,9.5,27,23.4
E00120276,14.5,17.2,59.3,9
E00120277,21.9,12.5,55.5,10.2
E00120278,24.5,18.4,44.2,12.9
E00120279,27.5,15.3,43.4,13.8
E00120280,21.3,15.6,50.4,12.8
E00120281,15,13.6,69.4,2
E00120283,12.6,12.6,69.6,5.2
E00120284,16.9,16.1,58.1,8.9
E00120285,14.3,12.9,70.7,2
E00120286,19.5,14,58.1,8.4
E00120287,21.1,8.4,64.5,6
E00120288,17.8,11,67.5,3.7
E00120289,12.8,7.2,77.8,2.2
E00120291,19.4,8.9,67.2,4.4
E00120292,14.9,10.4,70.1,4.5
E00120293,32.6,16,34,17.4
E00120294,14,14,64.8,7.3
E00120295,23.9,7,49.3,19.7
E00120296,26.5,17.6,37.5,18.4
E00120297,29.4,18.2,37.8,14.7
E00120298,27.4,15.3,36.3,21
E00120299,23.6,15,48.6,12.9
E00120300,20.1,12.2,57.7,10.1
E00120301,24.9,14.4,47.5,13.3
E00120302,17.8,14,56.6,11.6
E00120315,29,26,36.1,8.9
E00120318,17.1,17.6,52.4,12.9
E00120321,21.8,15.6,54.5,8.2
E00120323,19,13.8,54.3,12.9
E00120324,20.5,6.3,70.9,2.4
E00120325,21.6,13.1,58.8,6.5
E00120327,27.3,13,46.1,13.6
E00120328,20.3,15.2,58.2,6.3
E00120329,13.6,12.9,70.7,2.9
E00120330,10.5,13.8,71.7,3.9
E00120331,28.2,19,47.9,4.9
E00120332,23.4,13.7,49.7,13.1
E00120333,25.6,12.8,52.6,9
E00120334,19.3,9.9,63.7,7
E00120335,11.8,19,57.5,11.8
E00120336,24.8,13.5,53.9,7.8
E00120337,18.5,9.8,61.3,10.4
E00120339,22.7,13.6,57.6,6.1
E00120340,21.8,7.7,66.2,4.2
E00120343,17.3,11.8,65.5,5.5
E00120345,18.2,18.2,59.1,4.4
E00120346,25.3,16.1,45.7,12.9
E00120350,16.5,13.5,65,5
E00120351,14.1,14.1,65.8,6
E00120353,22.5,14.5,57.2,5.8
E00120356,11.9,11.9,72.2,4.1
E00120357,11.3,13.3,68,7.3
E00120358,16.7,9.3,66,8
E00120359,17.3,8.6,65.4,8.6
E00120361,9.2,11,77.9,1.8
E00120362,35.1,12.8,31.9,20.2
E00120383,40.6,21.8,16.4,21.2
E00120384,33,19.9,35.2,11.9
E00120385,33.1,21.1,30.3,15.5
E00120386,32.5,16,26.6,24.9
E00120387,48.5,15.8,15.2,20.5
E00120394,24.6,13.8,55.4,6.2
E00120395,24.7,10.1,56.3,8.9
E00120396,33.1,12.2,45.3,9.5
E00120397,30,14.1,42.4,13.5
E00120398,37.4,12.1,28.3,22.2
E00120399,29.6,19.2,44.8,6.4
E00120400,25,10,57.2,7.8
E00120401,26,13,55.2,5.8
E00120402,26.6,17.2,42.2,14.1
E00120403,18.2,11.3,65.4,5
E00120404,22.4,6.8,66.8,3.9
E00120405,24.5,11.9,60.9,2.6
E00120406,37.5,17,30.7,14.8
E00120407,25,14,52.4,8.5
E00120408,17.3,16.7,58.3,7.7
E00120410,36.4,13.6,38.6,11.4
E00120411,33.8,13.5,41.2,11.5
E00120412,23.3,17.6,45.9,13.2
E00120413,29.7,7.4,46.6,16.2
E00120414,23.7,15.3,39,22
E00120415,12.7,18.9,64,4.4
E00120416,15.1,13.4,66.5,5
E00120417,26,14.4,53.5,6
E00120418,18.6,10.8,67,3.6
E00120419,17.5,11.5,66.7,4.4
E00120420,21.1,14.5,55.4,9
E00120421,39.5,13.7,33.1,13.7
E00120422,30.8,11.8,48.2,9.2
E00120423,17.8,11.7,61.2,9.3
E00120424,33,14.7,45,7.3
E00120425,21.6,11.4,64.7,2.4
E00120426,26.8,15.2,45.5,12.6
E00120427,17.3,10.3,67.6,4.9
E00120428,18.7,15.7,61.9,3.7
E00120429,21.9,10.6,63.1,4.4
E00120430,14.4,17.1,63.5,5
E00120431,14.6,15.3,66.2,3.8
E00120432,9.9,16,71,3.1
E00120433,18.6,16,61.3,4.1
E00120434,20.1,13.8,64.8,1.3
E00120454,23.6,15.2,46.1,15.2
E00120476,15.1,19,60.5,5.4
E00120477,17,10.9,64.6,7.5
E00120478,22.5,14.4,56.8,6.3
E00120479,28.4,14.2,49.4,8
E00120480,18.6,17.9,55,8.6
E00120481,22.5,14.6,57.7,5.2
E00120482,14.2,16.9,60,8.8
E00120483,20.9,10,60.7,8.5
E00120484,20.9,12.2,61.6,5.2
E00120485,18.8,14.5,60.1,6.5
E00120486,22.9,11.4,55.2,10.5
E00120488,11,13.8,71,4.3
E00120489,34.2,9.2,48.3,8.3
E00120490,17.5,7.8,71.8,2.9
E00120491,15.3,15.3,65.5,3.9
E00120492,20.5,15.3,56.3,7.9
E00120493,16.1,15.5,64.9,3.5
E00120494,8.2,14.9,73.7,3.1
E00120495,13.1,12.1,68.2,6.6
E00120497,32.1,17.9,42.9,7.1
E00120498,16.1,7.8,72,4.1
E00120499,17,10.5,63.2,9.4
E00120500,14.5,13.9,64.5,7.2
E00120501,19,10.7,64.5,5.8
E00120522,31.3,16.9,38.8,13.1
E00120523,21.7,17.5,56.1,4.8
E00120524,31.6,12.7,43.7,12
E00120525,25.9,11.9,53.7,8.5
E00120526,18.8,7.5,66.3,7.5
E00120527,28.8,16.3,43.8,11.3
E00120528,15.4,14.7,62.2,7.7
E00120529,30.1,12.3,50,7.5
E00120530,34.1,15.4,40.7,9.9
E00120531,31.3,18.8,38.3,11.7
E00120532,27.7,15.7,45.8,10.8
E00120533,20.6,19,52.4,7.9
E00120534,31.4,11.7,47.3,9.6
E00120535,31.4,10,50,8.6
E00120536,24.3,9,54.9,11.8
E00120537,32.2,13,33.9,20.9
E00120538,23.1,13.1,44.6,19.2
E00120539,17.5,15.9,60.8,5.8
E00120540,35.2,13.1,38.5,13.1
E00120541,13.4,14,66.3,6.4
E00120542,17.1,14.5,60.5,7.9
E00120543,18,6.7,72.2,3.1
E00120544,20.9,11,59.3,8.7
E00120545,18,17.2,57.9,6.9
E00120546,38.5,14.2,34.5,12.8
E00120547,25.1,12.9,49.7,12.3
E00120548,27.9,26.1,37.8,8.1
E00120549,28.1,11,52.4,8.6
E00120550,40.6,16.7,30.4,12.3
E00120551,34.5,19.5,33.9,12.1
E00120552,42.5,13.4,30.6,13.4
E00120553,37,10.9,38.5,13.5
E00120554,30,14.1,39.4,16.5
E00120555,28.9,17.1,36.2,17.8
E00120556,36.6,17.6,36.1,9.7
E00120557,36.4,27.3,28.9,7.4
E00120558,25.3,20,40.7,14
E00120559,30,7.3,47.3,15.5
E00120560,23.4,14.5,48.3,13.8
E00120561,14.3,13.1,66.9,5.7
E00120563,16.7,9.6,66.7,7.1
E00120564,11.9,11.1,69,7.9
E00120565,23.4,10.6,59.6,6.4
E00120566,11.8,15,69.9,3.3
E00120567,18.5,11,63,7.5
E00120568,21.5,12,63.4,3.1
E00120578,14.6,16.5,59.5,9.5
E00120580,24.5,17,48.1,10.4
E00120581,16,13,65.4,5.6
E00120582,14.6,8.8,69.3,7.3
E00120583,16.9,15.6,63,4.5
E00120584,33.7,12.5,42.9,10.9
E00120585,18.1,12.3,61.3,8.4
E00120586,34.7,17.4,33.3,14.6
E00120587,21.2,15.2,52.1,11.5
E00120588,20.8,17.6,52.3,9.3
E00120589,28.4,12.4,49.1,10.1
E00120590,37.2,20.9,20.3,21.6
E00120591,29.7,11.6,44.9,13.8
E00120592,39.3,13.3,26.7,20.7
E00120593,15.8,12.1,65.5,6.7
E00120594,11.1,11.1,72.1,5.8
E00120595,27.4,6.5,61.3,4.8
E00120596,17.1,13.3,61.9,7.7
E00120597,17.7,13.6,55.1,13.6
E00120598,25.7,14,53.3,7
E00120599,21.9,9.8,62.8,5.5
E00120600,22.7,12.7,60,4.5
E00120601,25.3,12.6,56.8,5.3
E00120602,16.7,15.9,55.3,12.1
E00121397,22.7,17.3,44,16
E00121401,17.9,20.8,50.6,10.7
E00121414,25.7,20.4,38.9,15
E00121415,31.9,20.6,31.2,16.3
E00121416,38.2,21.8,30.9,9.1
E00121417,28.6,16.7,39.3,15.5
E00121418,35,12.5,35.8,16.7
E00121419,22.2,23.5,32.1,22.2
E00121420,31.5,20.4,34,14.2
E00121421,27.8,16,38.7,17.5
E00121422,24.4,24.4,42.5,8.7
E00121424,29.6,20.7,36.3,13.3
E00121425,36.4,17.1,31.4,15
E00121428,26.3,21,40.1,12.6
E00121429,31.3,20.2,33.1,15.3
E00121431,20.7,21.9,43.2,14.2
E00121432,33.6,25.3,32.2,8.9
E00121433,25.8,20.2,34.7,19.4
E00121434,37.4,15.6,38.1,8.8
E00121435,25.2,20.3,47.2,7.3
E00121436,28.1,12.3,47.3,12.3
E00121438,16.8,11.8,66.4,5
E00121439,12.9,12.9,64.7,9.4
E00121440,29.8,21.4,33.3,15.5
E00121441,33.6,16.8,42,7.6
E00121442,27.4,14.5,46.8,11.3
E00121443,21.6,15.8,51.8,10.8
E00121444,14.9,18.6,60.6,5.9
E00121445,31.6,16.5,39.8,12
E00121446,15.6,20.3,60.9,3.1
E00121447,20.5,13.1,61.5,4.9
E00121448,25.9,22.4,39.5,12.3
E00121449,17.5,18.1,57.2,7.2
E00121450,25.1,16.6,45.1,13.1
E00121451,19,23.4,50.4,7.3
E00121452,39,17.8,36.4,6.8
E00121453,37.2,15.3,40.1,7.3
E00121454,34.9,17.4,36.7,11
E00121455,40,20,20,20
E00121456,19.7,20.5,56.6,3.3
E00121457,13.7,14.4,61.6,10.3
E00121458,60.2,16.4,8.6,14.8
E00121459,32.3,20.1,33.3,14.2
E00121460,47.3,16.5,17.6,18.7
E00121461,45.4,17.1,25,12.5
E00121462,50.6,14.8,16.5,18.2
E00121463,44.7,20.3,23.9,11.2
E00121464,39.4,15.6,23.1,21.9
E00121465,46.8,17.9,23.1,12.2
E00121466,42.6,21.9,18.9,16.6
E00121467,42.9,14.7,28.3,14.1
E00121468,49.5,18,17,15.5
E00121469,30.7,18.3,32,19.1
E00121470,41.8,16.4,20.9,20.9
E00121471,47.2,16,22.5,14.3
E00121472,41.6,24.9,15.4,18.1
E00121473,33.7,19.4,34.7,12.2
E00121474,30.5,25.3,28.9,15.3
E00121475,44.2,14.7,25.3,15.8
E00121476,46.8,17.5,18.8,16.9
E00121477,42.5,21.6,14.4,21.6
E00121478,34.7,17.3,36.7,11.3
E00121479,48.7,16.5,16.5,18.4
E00121483,19.9,20.6,51.8,7.8
E00121484,23.9,23.3,45.4,7.4
E00121485,48.9,20.2,16.3,14.6
E00121486,27.8,16.9,49.2,6.1
E00121487,41.8,20.6,22.9,14.7
E00121488,31.2,23.9,29.7,15.2
E00121489,48.6,19.7,17.4,14.2
E00121490,36.5,23.5,21.2,18.8
E00121493,20.3,23.5,42.5,13.7
E00121494,22,21.3,50.4,6.3
E00121495,22,19.1,42.6,16.3
E00121496,23.8,18,48.3,9.9
E00121497,39.7,19.9,19.2,21.2
E00121498,41.4,17.9,23.8,16.9
E00121499,46.5,18,18.6,16.9
E00121500,24.4,18.1,43.1,14.4
E00121501,39.1,12.2,32,16.8
E00121502,68.3,13.7,12.2,5.8
E00121503,38.4,21.1,28.4,12.1
E00121504,43.2,14.4,18.9,23.4
E00121505,23.1,20.7,37,19.2
E00121507,41.5,16.5,18,24
E00121508,42.4,16.7,22,18.9
E00121510,46.4,21.2,24.6,7.8
E00121511,32,20.9,29.7,17.4
E00121512,45.3,18.6,16.3,19.8
E00121513,25.8,22.2,35.6,16.5
E00121514,41.7,25,20.2,13.1
E00121515,29.1,20.6,33.9,16.4
E00121516,32.2,13.9,30.8,23.1
E00121517,30.3,25.1,29.1,15.4
E00121518,31.5,21.9,25.3,21.2
E00121519,37.3,15,27.5,20.2
E00121520,23.5,19.3,38.7,18.5
E00121522,33.2,22.3,23.3,21.2
E00121523,45.7,26.6,16.1,11.6
E00121524,37.1,15.9,18.8,28.2
E00121525,42.2,18.4,17.8,21.6
E00121526,32.3,23.4,24.6,19.8
E00121527,44.2,20.8,22.1,13
E00121528,57.1,18.7,14.1,10.1
E00121529,52.1,13.4,18.3,16.2
E00121530,44.8,14.3,18.2,22.7
E00121531,47.6,17.9,16.7,17.9
E00121532,42.3,22,12.1,23.6
E00121533,50,8.9,26.8,14.3
E00121534,50.5,16.7,16.2,16.7
E00121535,47.7,14.7,19.3,18.3
E00121536,38.7,27,21.5,12.9
E00121537,54.7,13.9,14.9,16.4
E00121538,43.1,16,21,19.9
E00121539,39.9,20.8,15.8,23.5
E00121541,36.8,32.2,20.7,10.3
E00121542,28.2,23.2,31,17.6
E00121544,33.6,20.1,26.1,20.1
E00121545,44.4,25.5,19.6,10.5
E00121546,47.1,19.6,12.4,20.9
E00121547,47.1,18.7,14.2,20
E00121550,39.3,18.4,26.4,16
E00121551,17.6,19.5,44.9,18
E00121552,30.9,18.8,40.3,10.1
E00121553,37.7,19.1,30.2,13
E00121554,44.2,15,24.3,16.4
E00121555,30.5,24.4,32.1,13
E00121556,39.8,17.3,30.9,12
E00121557,30.2,20.7,37.9,11.2
E00121558,25.9,19.3,42.2,12.6
E00121559,20,23.4,45.5,11
E00121560,39.8,17.3,27,15.8
E00121561,27.4,22.6,32.1,17.9
E00121562,29.6,17.8,35.5,17.2
E00121563,30.2,22.2,34.9,12.7
E00121564,31.9,21.9,33.1,13.1
E00121565,29.1,11.6,39,20.3
E00121566,34,15.3,36.8,13.9
E00121567,43,17.9,24,15.1
E00121569,42.2,21.8,23.8,12.2
E00121570,31,17.2,28.3,23.4
E00121571,27,21.3,37.9,13.8
E00121572,33.8,22.1,28.3,15.9
E00121575,26.6,17.5,43.5,12.4
E00121576,26.7,20.8,32.7,19.8
E00121577,24.1,35.3,27.2,13.4
E00121579,26.9,21.4,32.3,19.4
E00121580,43.1,26.7,19.8,10.3
E00121581,33.7,20.9,30.1,15.3
E00121582,29.4,18.2,34.1,18.2
E00121584,30.7,22.6,32.1,14.6
E00121586,23,23.7,42.4,10.8
E00121590,24.8,24.8,36.6,13.7
E00121591,20.6,19.4,42.9,17.1
E00121592,31.8,23.6,32.5,12.1
E00121621,38.4,20.5,28.6,12.5
E00121631,28.4,19.4,38.1,14.2
E00121633,32.8,22,30.5,14.7
E00121634,42.1,19.3,20.5,18.1
E00121635,43.4,19.9,22.4,14.3
E00121636,36.2,17.2,31,15.5
E00121638,33.9,15.3,36.2,14.7
E00121639,31,17.2,36.6,15.2
E00121640,31.8,22.7,32.6,12.9
E00121642,31.3,21.9,31.3,15.6
E00121643,44,17.6,25.6,12.8
E00121644,36.9,16.5,27.7,18.9
E00121645,26.1,18.3,46.5,9.2
E00121646,39,14.4,23.3,23.3
E00121647,41.5,16.9,27.2,14.4
E00121648,35.1,19.5,25.3,20.1
E00121649,36.7,20.5,31.3,11.4
E00121650,42.9,17,23.1,17
E00121651,27.5,23.8,33.3,15.3
E00121652,35,25.7,26.4,12.9
E00121653,36.6,21.1,29.6,12.7
E00121654,33,22.2,30.4,14.4
E00121655,12,20.3,60.1,7.6
E00121656,20.6,12.2,61.8,5.3
E00121657,17.9,14.1,59.6,8.3
E00121658,22.9,10.8,59.2,7
E00121659,23,16.4,50.8,9.8
E00121660,25.2,15.6,42.9,16.3
E00121661,14.8,22.2,51.9,11.1
E00121662,35.2,14.1,29.7,21.1
E00121663,26.3,21.1,40.4,12.3
E00121664,28.9,14,40.5,16.5
E00121665,32.9,19.9,32.2,15.1
E00121666,33.7,16.3,33.7,16.3
E00121667,30.4,23.6,32.4,13.5
E00121668,28.5,22.8,32.5,16.3
E00121669,30.6,12.4,45.5,11.6
E00121670,21.1,18,45.3,15.6
E00121671,30.5,16.2,43.5,9.7
E00121672,18.9,16.1,51.7,13.3
E00121673,21.7,14,48.1,16.3
E00121674,19.7,10.3,59.8,10.3
E00121675,33.9,21.1,28.3,16.7
E00121676,20.8,24.2,38.9,16.1
E00121678,27.5,16.5,36.3,19.8
E00121680,38,16.6,25.8,19.6
E00121681,28.2,16.9,38.7,16.1
E00121682,26.2,15.2,37.2,21.4
E00121683,33.3,19.6,23.2,23.9
E00121684,36.5,14.7,29.5,19.2
E00121685,30.6,18.8,32.5,18.1
E00121686,31.4,22.3,31.4,14.9
E00121687,26.5,21,40.7,11.7
E00121704,36.7,14.7,31.2,17.4
E00121706,25,19.2,37.8,18
E00121707,17.3,20.4,54.9,7.4
E00121708,21,20.4,52.7,5.9
E00121709,16.1,22.8,53.7,7.4
E00121711,19,16.8,47.5,16.8
E00121712,18.6,11.8,58.8,10.9
E00121713,14.7,22.5,57.4,5.4
E00121714,13.1,28.7,44.3,13.9
E00121715,22.2,16.2,52.1,9.4
E00121716,26,18.5,41.1,14.4
E00121717,27.8,15.3,39.8,17.1
E00121718,10.4,17,60.7,11.9
E00121719,19,15,49.7,16.3
E00121720,17.2,18.3,55,9.5
E00173214,28.8,32.8,23.1,15.3
E00173217,21.9,17.4,51.7,9
E00173218,31.6,22.5,36.4,9.6
E00173220,23.9,28.3,31.9,15.9
E00173221,33.7,20.2,33.7,12.4
E00173223,26.9,20.9,38.3,13.9
E00173225,26.8,15.3,47.4,10.5
E00173226,26.1,20.5,37.9,15.5
E00173228,29.3,25.6,31.7,13.4
E00173229,41.7,28.4,19.7,10.2
E00173231,31.3,24.4,33.8,10.6
E00173232,43.4,19.8,22.6,14.2
E00173234,34.8,19.5,28.7,17.1
E00173235,25,13.8,43.9,17.3
E00173237,30.5,22.9,38.2,8.4
E00173239,47.1,23.2,20.3,9.4
E00173240,32.8,20.7,34.5,12.1
E00173242,34,17,35.5,13.5
E00173243,31,26.2,33.3,9.5
E00173245,45.1,15.7,27.3,11.9
E00173246,44.5,17.3,30.9,7.3
E00173248,29.8,16,46.4,7.7
E00173249,31.8,13.6,46.6,8
E00173251,45.2,21.7,19.1,13.9
E00173253,19.3,21.5,43.1,16
E00173254,22.8,20.1,43.9,13.2
E00173256,26.8,15.2,40.2,17.7
E00173257,24.2,23.3,40,12.5
E00173259,13.2,10.4,65.3,11.1
E00173260,50,15,23.3,11.7
E00173262,37,24.6,25.4,13
E00173263,46.8,19.4,21.8,12.1
E00173267,51.5,21.4,17.5,9.7
E00173268,32,22.7,31.4,14
E00173270,18.3,22,51.4,8.3
E00189337,20.3,15.5,60.1,4.1
E00189342,18.1,11.6,63.2,7.1
E00189348,19.2,12.8,59.9,8.1
E00189350,15.4,13,61.7,9.9
E00189359,9.9,9.3,77.2,3.7
E00189377,13.1,13.7,69.1,4
E00189393,15.6,19.8,59.4,5.2
E00189396,20.8,9.6,66.9,2.8
E00189403,16.3,14,59.7,10.1
E00189404,16.8,13.4,63.8,6
E00189405,30.8,9.3,49.5,10.3
E00189407,23.8,18.3,48.4,9.5
E00189411,14.1,12.1,66.4,7.4
E00189421,14.4,16.9,64.4,4.4
E00189434,22.9,12.4,59,5.7
E00189436,19.6,10.3,65.8,4.3
E00189442,20.7,20.2,41.5,17.6
E00190227,29.9,15.6,40.3,14.3
E00190230,42,24.3,18.9,14.8
E00190232,19.1,11.7,67,2.1
E00190237,40.4,30.4,15.5,13.7
E00190240,43.9,27.3,16.7,12.1
E00190241,23.6,22.6,35.8,17.9
E00190254,15.2,19,60.8,5.1
E00190256,12.4,20.7,60.6,6.2
E00190257,37.3,18.9,29,14.8
E00190264,22.8,19.3,48,9.9
E00190265,16.9,19.7,54.9,8.5
E00190269,41.1,16.8,24.3,17.8
E00190271,19.2,24.5,43,13.2
E00190274,26.2,30,33.8,10
E00190298,20.1,28.5,46.9,4.5
E00190301,33.3,29.3,25.3,12
E00190313,33.1,19.5,33.1,14.2
E00190314,41.9,17.6,27.2,13.2
E00190317,46.5,22.2,18.9,12.4
E00190319,55,14,17.8,13.2
E00190321,23.8,23.8,36.9,15.5
E00190322,35.2,18.3,35.2,11.3
E00190325,19.5,23.8,43,13.7
E00190326,26.3,23.4,30.9,19.4
E00190336,23.3,23.8,40.7,12.2
E00190339,15.8,17,60.2,7
E00190340,17.5,26.2,45.6,10.7
E00190345,17.1,26.5,44.4,12
E00190346,34.8,13.6,40.9,10.6
