areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00120500,26.7,47.5,15,10.8
E00120501,40.8,35.8,13.3,10
E00120522,26.3,34.6,19.5,19.5
E00120523,13.6,37.1,17.4,31.8
E00120524,24,28.1,19,28.9
E00120525,11.5,29.5,12.3,46.7
E00120526,12.1,39.4,19.7,28.8
E00120527,35.3,33.8,13.2,17.6
E00120528,20.5,39.4,16.7,23.5
E00120529,37.6,33.6,11.2,17.6
E00120530,59.2,24.3,8.7,7.8
E00120531,52,21.1,12.2,14.6
E00120532,31.3,36.6,13.4,18.7
E00120533,35.4,37,7.9,19.7
E00120534,25.2,30.1,21.7,23.1
E00120535,24.2,39.4,14.4,22
E00120536,29.5,36.4,12.9,21.2
E00120537,40.7,23.6,16.3,19.5
E00120538,53.6,32.1,9.8,4.5
E00120539,35.6,37.1,15.2,12.1
E00120540,25.7,30.5,16.2,27.6
E00120541,23.6,37.8,18.9,19.7
E00120542,22.1,35.2,18.9,23.8
E00120543,25.7,27.1,21.4,25.7
E00120544,21.7,30,26.7,21.7
E00120545,38.6,36,16.4,9
E00120546,11.9,15.6,23.7,48.9
E00120547,20.3,24.6,17.8,37.3
E00120548,47,24.6,17.2,11.2
E00120549,16.6,26.5,15.2,41.7
E00120550,30.2,31,18.6,20.2
E00120551,21.4,27,29.4,22.2
E00120552,33.6,22.4,14.7,29.3
E00120553,23.5,30.3,18.9,27.3
E00120554,20.8,26.9,18.5,33.8
E00120555,26.4,28,16,29.6
E00120556,18.4,29.8,12.8,39
E00120557,38,23.1,13.9,25
E00120558,17.2,31,18.1,33.6
E00120559,49.2,22.5,12.5,15.8
E00120560,34.4,35.9,18,11.7
E00120561,44.7,30,12.7,12.7
E00120563,37.3,38.1,14.9,9.7
E00120564,31,40.3,14,14.7
E00120565,24.6,42.6,14.8,18
E00120566,32.5,43.1,15.4,8.9
E00120567,41.7,34.8,12.3,11.2
E00120568,34.9,45.4,13.8,5.9
E00120578,24.4,28.5,17.9,29.3
E00120580,25.4,42.1,10.5,21.9
E00120581,19.1,47,14.8,19.1
E00120582,32.8,39.5,12.6,15.1
E00120583,27.4,35,17.9,19.7
E00120584,16.8,31.2,18.4,33.6
E00120585,23.2,33.3,18.8,24.6
E00120586,37.3,23.9,19,19.7
E00120587,27.1,27.8,18.8,26.3
E00120588,23.8,34.7,10.4,31.1
E00120589,14.5,44.3,10.7,30.5
E00120590,16.5,24.8,24,34.7
E00120591,19.7,32,21.3,27
E00120592,14.5,35.5,20.9,29.1
E00120593,18.8,40.9,14.8,25.5
E00120594,16.8,40,16.8,26.5
E00120595,22.8,48.1,13.3,15.8
E00120596,15.9,40.2,15.2,28.8
E00120597,19,34.7,16.5,29.8
E00120598,32,29.3,16.9,21.8
E00120599,13.6,34.1,18.2,34.1
E00120600,22.3,34,18.4,25.2
E00120601,45,36.4,8.5,10.1
E00120602,31.7,36,15.1,17.3
E00121397,25.8,34.2,21.7,18.3
E00121401,14.8,39.1,17.4,28.7
E00121414,32.8,40.2,13.1,13.9
E00121415,30.8,30,20.8,18.3
E00121416,25.8,21.1,18,35.2
E00121417,29.1,32.6,19.9,18.4
E00121418,33,24.3,18.3,24.3
E00121419,47.5,26.2,9.8,16.4
E00121420,34.6,26.8,15,23.6
E00121421,41.6,30.3,14.6,13.5
E00121422,27.7,40.2,11.6,20.5
E00121424,34.7,34.7,15.3,15.3
E00121425,39.6,26.1,14.2,20.1
E00121428,18.2,29.8,22.3,29.8
E00121429,19.8,34.2,17.1,28.8
E00121431,26.2,37.3,16.7,19.8
E00121432,34.9,25.6,22.5,17.1
E00121433,34.4,32.8,12.8,20
E00121434,37.9,33.3,13.6,15.2
E00121435,42.4,34.1,10.6,12.9
E00121436,14.2,33.3,18.3,34.2
E00121438,20,40,14.5,25.5
E00121439,37.4,36.9,12.3,13.4
E00121440,51.9,29.6,12.6,5.9
E00121441,43.2,24.2,9.1,23.5
E00121442,59.8,22.2,8.5,9.4
E00121443,33.6,37,13.4,16
E00121444,12.2,32.1,21.4,34.4
E00121445,27.1,38.1,9.3,25.4
E00121446,39.1,31.6,13.5,15.8
E00121447,28.9,42.2,6.7,22.2
E00121448,19.9,28.8,20.5,30.8
E00121449,22,26.8,16.5,34.6
E00121450,19.4,31,15.5,34.1
E00121451,30.5,35.2,19.5,14.8
E00121452,49.2,31.3,7,12.5
E00121453,34.1,24.4,21.1,20.3
E00121454,25.2,29.7,24.5,20.6
E00121455,82.4,16.7,1,0
E00121456,19.8,40.5,14.4,25.2
E00121457,16.2,39.3,15.4,29.1
E00121458,59,19.4,11.5,10.1
E00121459,17.5,27.3,23.5,31.7
E00121460,40.4,23.2,14.5,21.9
E00121461,37.4,31.3,17.2,14.1
E00121462,37.7,20,9.2,33.1
E00121463,21.1,26.6,17.2,35.2
E00121464,24.8,17.7,23.9,33.6
E00121465,28.1,18.2,24.8,28.9
E00121466,18.5,28.5,23.1,30
E00121467,22.6,27,15.3,35
E00121468,17.7,23.8,15.4,43.1
E00121469,20.5,23.2,19.2,37.1
E00121470,15.1,23,21.6,40.3
E00121471,15.9,27.8,21.9,34.4
E00121472,16.1,22.4,16.8,44.8
E00121473,23.9,34.9,17.7,23.4
E00121474,36.4,32.1,17.9,13.6
E00121475,48.5,32.3,10.1,9.1
E00121476,37.9,33.1,13.7,15.3
E00121477,32.8,25.4,18.9,23
E00121478,36.2,28.3,24.4,11
E00121479,34.1,23.6,17.9,24.4
E00121483,38.9,42.9,7.1,11.1
E00121484,30.1,23.9,15.9,30.1
E00121485,43.7,20.2,10.1,26.1
E00121486,32.1,41.6,16.7,9.5
E00121487,30.1,26,17.9,26
E00121488,40.5,28.9,14,16.5
E00121489,15,17.8,13.1,54.2
E00121490,53.8,19.2,14.4,12.5
E00121493,18.3,37.4,13.9,30.4
E00121494,16.4,40,21.8,21.8
E00121495,29,30.8,18.7,21.5
E00121496,19.5,38.2,22.8,19.5
E00121497,19.8,35.1,22.5,22.5
E00121498,38.9,28.3,13.1,19.7
E00121499,13.6,34.7,22.9,28.8
E00121500,34.3,35,15.3,15.3
E00121501,17.3,33.1,24.1,25.6
E00121502,48.1,17.9,14.2,19.8
E00121503,23.6,32.1,20,24.3
E00121504,36,24.6,17.5,21.9
E00121505,19.1,31.2,19.1,30.5
E00121507,24,24,14,38
E00121508,38.6,31.6,8.8,21.1
E00121510,20.3,24.8,27.1,27.8
E00121511,20.5,31.8,18.2,29.5
E00121512,30.4,26.1,9.4,34.1
E00121513,18.2,33.3,22,26.5
E00121514,41.1,31.8,13.1,14
E00121515,38,36.8,12.3,12.9
E00121516,17.1,26.4,24.3,32.1
E00121517,18.4,28,25.6,28
E00121518,21.4,31,19.8,27.8
E00121519,18.8,30.8,24.8,25.6
E00121520,31.9,33,5.5,29.7
E00121522,31.8,26.5,17.4,24.2
E00121523,20.5,16.5,26,37
E00121524,26.3,31.6,18.8,23.3
E00121525,22.8,20.5,17.3,39.4
E00121526,28.5,24.4,26.8,20.3
E00121527,27.8,36.5,18.3,17.5
E00121528,12.2,19.1,21.7,47
E00121529,35.6,34.7,17.8,11.9
E00121530,19.3,22.2,25.2,33.3
E00121531,20,26.4,23.2,30.4
E00121532,24.6,23,21.4,31
E00121533,71.1,14.8,9.4,4.7
E00121534,14.6,20.3,24.4,40.7
E00121535,17.7,30.6,25.9,25.9
E00121536,24.6,17.8,25.4,32.2
E00121537,18,25.8,18,38.3
E00121538,20.8,22.3,26.9,30
E00121539,23.9,19.4,18.7,38.1
E00121541,31.6,26.6,16.5,25.3
E00121542,31.3,26.1,22.4,20.1
E00121544,21.4,31.3,19.6,27.7
E00121545,19.7,18.8,16.2,45.3
E00121546,33.9,15.7,12.6,37.8
E00121547,38.5,19.7,17.2,24.6
E00121550,25,28.3,15.8,30.8
E00121551,14.2,39.6,14.2,32.1
E00121552,20.2,41.2,16,22.7
E00121553,32.8,36.2,15.5,15.5
E00121554,23.9,11.6,21.3,43.2
E00121555,17.4,31.2,22,29.4
E00121556,13.7,29,25.8,31.5
E00121557,16.5,28.1,28.9,26.4
E00121558,25.6,33.9,25.6,14.9
E00121559,33.6,26.5,15,24.8
E00121560,16.3,26.4,21.7,35.7
E00121561,52.8,26.4,8,12.8
E00121562,34.2,34.2,11,20.5
E00121563,66.7,22,6.5,4.9
E00121564,22.2,26.2,25.4,26.2
E00121565,17.7,33.1,20,29.2
E00121566,17.1,31.3,19.8,31.8
E00121567,18.8,21.9,25.8,33.6
E00121569,33.3,20.3,21,25.4
E00121570,28.1,28.1,16.5,27.3
E00121571,21.1,28.5,17.9,32.5
E00121572,14.3,24.8,25.7,35.2
E00121575,22.7,34.8,18.2,24.2
E00121576,21.1,30.8,18,30.1
E00121577,18.7,19.5,15.4,46.3
E00121579,14.3,29.3,28.6,27.8
E00121580,46.3,25,14.8,13.9
E00121581,16.8,22.6,26.3,34.3
E00121582,17.6,34.4,21.4,26.7
E00121584,33.9,30.4,21.7,13.9
E00121586,28.4,38.8,17.2,15.7
E00121590,25.2,23.6,12.2,39
E00121591,14.5,41.9,19.4,24.2
E00121592,32.4,31.7,14.8,21.1
E00121621,36.8,28.9,17.5,16.7
E00121631,21,38.7,21,19.3
E00121633,23.6,25.2,25.2,26
E00121634,22,30.7,18.1,29.1
E00121635,22.1,26.4,21.4,30
E00121636,27.5,32.9,23.5,16.1
E00121638,43.3,33.8,10.9,11.9
E00121639,15.2,30.4,32.1,22.3
E00121640,29.4,28.6,19.8,22.2
E00121642,19.8,33.6,24.1,22.4
E00121643,28.8,32.4,17.1,21.6
E00121644,16.2,28.4,23,32.4
E00121645,40.9,34.6,16.5,7.9
E00121646,29.2,20,21.7,29.2
E00121647,11.4,28.9,29.8,29.8
E00121648,21.2,29.9,17.5,31.4
E00121649,28.5,25.7,18.1,27.8
E00121650,42.1,26.3,9.6,21.9
E00121651,25.4,29.7,15.2,29.7
E00121652,38.8,22.4,18.1,20.7
E00121653,29.4,30.3,20.2,20.2
E00121654,17.8,17.8,25.2,39.3
E00121655,27.1,32.3,24.8,15.8
E00121656,23.7,34.7,21.2,20.3
E00121657,23.5,36.8,16.9,22.8
E00121658,16.1,29.7,20.3,33.9
E00121659,25.5,38.2,19.1,17.3
E00121660,27.2,28.1,20.2,24.6
E00121661,30.8,36.5,19.2,13.5
E00121662,30.3,25.2,20.2,24.4
E00121663,20.3,39.8,18.8,21.1
E00121664,33,26.1,16.5,24.3
E00121665,15.9,37.2,17.7,29.2
E00121666,30,25,20,25
E00121667,23.1,25.6,18.8,32.5
E00121668,33.6,30.5,19.1,16.8
E00121669,27.7,33.9,15.2,23.2
E00121670,28.1,28.9,21.1,21.9
E00121671,20.3,34.4,20.3,25
E00121672,17.1,37.9,18.6,26.4
E00121673,23.6,34.1,13,29.3
E00121674,21.6,45.5,13.4,19.4
E00121675,49.5,23.4,16.3,10.9
E00121676,26.6,35.9,16.4,21.1
E00121678,44.6,36,8.6,10.8
E00121680,26.2,29.2,23.8,20.8
E00121681,31,32.6,20.9,15.5
E00121682,25.2,31.5,20.7,22.5
E00121683,29.1,31.3,14.9,24.6
E00121684,22.9,24.8,22.9,29.4
E00121685,47.4,21.8,17.3,13.5
E00121686,45,30.3,16.5,8.3
E00121687,29.7,34.4,14.8,21.1
E00121704,30.9,30.9,16.4,21.8
E00121706,21.6,35.8,20.9,21.6
E00121707,15.4,38.2,19.5,26.8
E00121708,16.7,38.9,19.8,24.6
E00121709,19.5,38.2,20.3,22
E00121711,30.3,26.1,22.5,21.1
E00121712,22.8,39.2,15.2,22.8
E00121713,24.1,50.3,11,14.5
E00121714,37.9,41.4,10,10.7
E00121715,46.8,36.9,7.8,8.5
E00121716,27.2,21.6,20.8,30.4
E00121717,21.4,29.8,21.4,27.4
E00121718,17.7,46.8,17.7,17.7
E00121719,29.4,37.5,14.7,18.4
E00121720,18,35.3,17.3,29.3
E00173214,61.7,22.4,8.5,7.5
E00173217,34.7,29.9,20.1,15.3
E00173218,31.2,31.2,20.4,17.2
E00173220,37.2,29.8,16.5,16.5
E00173221,25,35.3,23.5,16.2
E00173223,37.2,40.4,16,6.4
E00173225,25.8,37.1,19.7,17.4
E00173226,21.2,31.9,23.9,23
E00173228,20.3,30.1,21.1,28.6
E00173229,30.3,42.4,15.2,12.1
E00173231,19.6,32.7,21.5,26.2
E00173232,46.2,24.7,19.4,9.7
E00173234,16.7,29.4,18.6,35.3
E00173235,20.1,32.8,21.6,25.4
E00173237,27.6,27.6,21.4,23.5
E00173239,12.8,18.3,37.6,31.2
E00173240,16.9,23.6,25.8,33.7
E00173242,5.5,23.3,23.3,47.9
E00173243,24.6,42,15.9,17.4
E00173245,13.4,23.2,23.2,40.1
E00173246,7.5,15.1,13.2,64.2
E00173248,17.7,19.4,26.6,36.3
E00173249,21.5,35.4,20,23.1
E00173251,35.6,26.4,14.9,23
E00173253,12.7,36.5,23,27.8
E00173254,9.3,28.7,20.4,41.7
E00173256,26.1,34.8,20.3,18.8
E00173257,9.6,28.8,24.7,37
E00173259,21.8,43.7,16.8,17.6
E00173260,19.6,20.7,23.9,35.9
E00173262,15.2,27.8,15.2,41.8
E00173263,23,19.5,13.8,43.7
E00173267,31.6,38.8,15.3,14.3
E00173268,32.3,27.6,15.7,24.4
E00173270,12.9,22,21.2,43.9
E00189337,33.9,27,15.7,23.5
E00189342,7,38.6,14.9,39.5
E00189348,37.6,39.6,11.4,11.4
E00189350,16.4,31.8,25.5,26.4
E00189359,38.7,38.7,14.4,8.1
E00189377,46.9,43.8,7.8,1.6
E00189393,38.3,33.8,15,12.8
E00189396,37.6,37.6,10.4,14.4
E00189403,48.1,39.6,6.6,5.7
E00189404,41.4,43.1,6.9,8.6
E00189405,44.4,27.8,18.5,9.3
E00189407,39.3,41.1,13.1,6.5
E00189411,37.4,50.5,7.5,4.7
E00189421,46.6,33.6,10.3,9.6
E00189434,24.8,33.8,20,21.4
E00189436,39.7,38.2,10.3,11.8
E00189442,20.1,34.5,20.1,25.2
E00190227,67.5,26.3,5,1.3
E00190230,17.2,13.8,17.2,51.7
E00190232,44.9,46.4,7.2,1.4
E00190237,52,9.3,12,26.7
E00190240,48.8,16.3,18.6,16.3
E00190241,43.8,29.7,16.4,10.2
E00190254,45.4,44.5,5.9,4.2
E00190256,39.1,33.8,15.8,11.3
E00190257,19.5,36.4,14.3,29.9
E00190264,45.5,36.6,15.4,2.4
E00190265,19.6,31.4,23.5,25.5
E00190269,37.5,38.5,9.4,14.6
E00190271,58.8,25.2,10.1,5.9
E00190274,53.4,38.9,4.6,3.1
E00190298,17.3,33.6,23.6,25.5
E00190301,11.9,23.8,11.9,52.4
E00190313,26.6,37.1,16.1,20.3
E00190314,20.9,41.9,9.3,27.9
E00190317,21,17.5,24.5,37.1
E00190319,36.1,14.3,18,31.6
E00190321,28.2,35.2,18.3,18.3
E00190322,67,24.1,3.6,5.4
E00190325,19,39.1,19.6,22.3
E00190326,18.8,19.5,30.8,30.8
E00190336,30.5,24.2,22.7,22.7
E00190339,18.5,39.2,20,22.3
E00190340,64.6,26.8,4.7,3.9
E00190345,55.7,30.7,9.1,4.5
E00190346,15.7,33.3,19.6,31.4
