areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00120334,6.6,38,3.5,50.8,1.2
E00120335,4.5,26.2,3.6,65.6,0
E00120336,7.9,33.6,2.2,53.7,2.6
E00120337,4.3,30.4,2,63.2,0
E00120339,7.2,34.9,4,53.8,0
E00120340,7.5,32.9,1.7,57.9,0
E00120343,4,40.5,3.2,51.8,0.4
E00120345,6.4,20.7,3.4,68,1.5
E00120346,6,27.4,2.7,61.9,2
E00120350,4.4,24.2,1.4,68.9,1
E00120351,3.8,24.2,2.4,67.3,2.4
E00120353,7.7,21.1,3.3,65.1,2.9
E00120356,3.8,24.3,1.7,68.8,1.4
E00120357,6,24,0.9,66.1,3
E00120358,2,23.4,3.3,70.9,0.4
E00120359,8.2,25.3,3.8,61.4,1.4
E00120361,3.9,23.8,1.8,69.1,1.4
E00120362,20.2,35.4,7.1,32.8,4.5
E00120383,25.4,46.8,2.1,21.8,3.9
E00120384,21,37.5,2.9,35.2,3.5
E00120385,24.5,38.9,5.2,28.8,2.6
E00120386,19.8,46.3,4.1,26.5,3.4
E00120387,23.6,47.2,3.2,23.6,2.5
E00120394,7.4,29.8,3.7,57.1,2.1
E00120395,10.5,29.8,3.6,53.5,2.5
E00120396,9,39.8,3.7,44.3,3.3
E00120397,15.5,38.4,4.1,42.1,0
E00120398,28.1,37.2,5.5,25.6,3.5
E00120399,13.7,35.5,6.1,42.6,2
E00120400,4.9,29.2,3.8,59,3.1
E00120401,5.6,29.8,4.2,57.5,2.8
E00120402,8.7,41,3.8,42.1,4.4
E00120403,4.7,26.6,3.9,63.7,1.2
E00120404,7.2,31.3,3,56.1,2.4
E00120405,6.8,30.6,3.4,55.5,3.8
E00120406,11.2,35.3,4.3,44.8,4.3
E00120407,8.6,29.9,6,52.6,3
E00120408,4.8,26.3,2.8,64.9,1.2
E00120410,18.3,40.9,5.8,33.2,1.9
E00120411,11.8,31.9,3.4,48,4.9
E00120412,7.9,33.3,4.2,53.2,1.4
E00120413,14.2,37.1,6.9,35.6,6.2
E00120414,22,41.7,6.8,26.5,3
E00120415,2.4,18.8,2.4,75.3,1
E00120416,9.7,23,1.7,64.3,1.3
E00120417,7.3,24.9,2.1,64.7,0.9
E00120418,4.4,22.5,0.3,70.9,1.9
E00120419,2.9,25.6,2.5,69,0
E00120420,5.5,29,1.8,61.6,2.1
E00120421,14.2,41.7,11.3,27,5.9
E00120422,12.1,37.4,1.7,46.8,2
E00120423,9.4,27.7,3.2,57.7,1.9
E00120424,11.5,39.8,2,45.1,1.6
E00120425,3.7,22.7,2,71.2,0.3
E00120426,12.3,36.2,2.9,46,2.6
E00120427,3.3,19.9,1.5,74.3,1.1
E00120428,5.8,23.7,1.7,66.4,2.5
E00120429,6.5,25.9,1.4,62.9,3.2
E00120430,3.4,19.2,2.1,73.5,1.7
E00120431,3.1,26.4,1.7,68.5,0.3
E00120432,4.4,23.9,3.4,65.7,2.7
E00120433,3,24.6,0,72,0.4
E00120434,3.7,27.1,2.6,64.7,1.9
E00120454,10.8,34.5,4.9,47,2.8
E00120476,5.7,19.6,1.1,71.5,2.1
E00120477,2.7,25.5,0,68.5,3.3
E00120478,5.3,22.5,2.1,68,2.1
E00120479,13.9,29.3,3.8,48.9,4.1
E00120480,14.5,24.1,2,55,4.4
E00120481,7.2,25.6,2.7,62.5,2
E00120482,9,25.6,3.1,61.2,1
E00120483,7.5,15.4,4.3,70.5,2.4
E00120484,14.8,24,1.8,58.7,0.7
E00120485,3.8,19.7,3.2,72,1.3
E00120486,8.9,26.8,1.7,58.1,4.5
E00120488,4.4,14.3,1.6,79.3,0.4
E00120489,14.8,33.7,4.6,44.4,2.6
E00120490,4.2,19.1,1.4,75.3,0
E00120491,4.3,22.6,2.2,69.3,1.5
E00120492,5.9,23.3,2.2,67.4,1.1
E00120493,6.1,22,1.1,69.6,1.3
E00120494,1.7,21.7,0.4,73.8,2.5
E00120495,4.9,21.2,1.2,71,1.6
E00120497,12.3,30.8,4.3,52.6,0
E00120498,4.3,20.5,2.6,71.2,1.3
E00120499,3.1,22.8,2.8,68.9,2.4
E00120500,4.7,20.8,1.9,72.2,0.5
E00120501,3.7,22.3,4.8,69.1,0
E00120522,11.9,44.2,2.9,38.8,2.2
E00120523,4.9,34.3,2.8,55.9,2.1
E00120524,16.5,38.7,4.8,37.9,2
E00120525,3.6,38,2.2,55.2,1.1
E00120526,8.2,30.8,3.4,55.5,2.1
E00120527,7.6,34.6,3.4,50.6,3.8
E00120528,9.8,23,3.4,60.4,3.4
E00120529,10,31.1,3.3,52.2,3.3
E00120530,15.7,34,2,45.8,2.6
E00120531,11.5,38,3,47.5,0
E00120532,7.3,37.7,2.4,51.4,1.2
E00120533,13.2,29.5,6.4,47.4,3.4
E00120534,8.8,39.2,4.4,45.4,2.2
E00120535,13,35.7,2.7,44,4.7
E00120536,14.8,28.3,3.7,50.8,2.5
E00120537,12.8,43.6,7.3,33,3.2
E00120538,8.9,33.3,6,49.4,2.4
E00120539,3.6,12.5,3.1,80.8,0
E00120540,24.6,36.2,7.6,28.1,3.6
E00120541,4.6,15,0.8,79.2,0.4
E00120542,4.7,27.4,3.4,62,2.6
E00120543,5.1,22.7,1.6,69.1,1.6
E00120544,6.7,32.1,3.8,57.5,0
E00120545,5,20.9,2.8,70.3,0.9
E00120546,20.8,39,2.8,34.3,3.1
E00120547,14.6,36.4,2.8,46.2,0
E00120548,21.5,32.7,4.7,39.3,1.9
E00120549,11.3,26.8,5.1,53.7,3.1
E00120550,19,39.2,6.9,31.9,3
E00120551,17,40.9,4.5,35.6,1.9
E00120552,17.1,47.1,3.8,29.2,2.9
E00120553,12,33.7,5.4,47.1,1.8
E00120554,15.8,39.5,3.8,36.4,4.5
E00120555,24.3,35.3,3.9,34.1,2.4
E00120556,16,34.3,2.9,44.6,2.2
E00120557,15.8,39.7,3.3,37.8,3.3
E00120558,20.9,36,4.3,34.8,4
E00120559,15.4,27.1,2.7,53.2,1.6
E00120560,14.7,27.5,4.1,50.5,3.2
E00120561,6.1,24.5,0.4,67.3,1.6
E00120563,5.1,24.4,1.7,65,3.8
E00120564,4.5,20.5,0,74.6,0.4
E00120565,4.6,27.8,4.6,62.2,0.8
E00120566,4.2,21.6,0.9,72.8,0.5
E00120567,6.2,19.6,2.3,71.9,0
E00120568,7.4,20.4,2.6,66.5,3
E00120578,7.1,18.9,2,70.5,1.6
E00120580,11.9,27.4,6.4,52.5,1.8
E00120581,4.7,28.2,0.4,66.7,0
E00120582,3.3,20.4,3.3,72,0.9
E00120583,7.3,15.1,1.4,75.8,0.5
E00120584,13.7,35.4,3.7,44.3,3
E00120585,5.4,34.8,5.8,51.1,2.9
E00120586,17.3,43.2,4.1,32.1,3.3
E00120587,7.3,31.7,6.9,52.7,1.5
E00120588,8.6,32,3.5,53.8,2.2
E00120589,9.2,34.5,5.3,49.6,1.4
E00120590,21.5,48.4,4.1,24.7,1.4
E00120591,13.4,45,4.8,30.7,6.1
E00120592,15.5,53.5,5.8,23,2.2
E00120593,4.3,32.6,2.3,59.5,1.3
E00120594,6.3,32.3,2.4,56.9,2.1
E00120595,7.1,30,2.9,56.5,3.5
E00120596,8.5,31.9,3.2,55,1.4
E00120597,7,35.8,3.7,50.6,2.9
E00120598,9.7,29.5,3.9,53.5,3.4
E00120599,4.9,35.4,2,57.7,0
E00120600,12.4,34.4,1.9,46.9,4.3
E00120601,14.2,32.4,6.9,43.1,3.4
E00120602,10.6,32.2,4.1,51.4,1.6
E00121397,15.7,38.8,5.1,37.3,3.1
E00121401,15,34.3,4,44.5,2.2
E00121414,23.3,42.8,7.4,22.3,4.2
E00121415,14.5,42.5,7,32.5,3.5
E00121416,17.5,49.1,4.5,26.4,2.6
E00121417,18.2,42,5.7,32.6,1.5
E00121418,17.6,40.2,4,35.2,3
E00121419,33.3,31.9,8.8,23.5,2.5
E00121420,18.3,52.3,3.7,22.8,2.9
E00121421,15.8,42.6,8.6,30,3
E00121422,13.2,43.4,6.6,31.1,5.7
E00121424,11.8,38.7,6.1,40.6,2.8
E00121425,14.6,44.2,6.7,34.6,0
E00121428,12.6,41.1,5.7,37.8,2.8
E00121429,16.1,39.4,5.9,36.4,2.1
E00121431,7.4,39.8,3.3,49.6,0
E00121432,11.7,41.8,7.1,37.2,2.1
E00121433,18.4,40.6,7.3,28.6,5.1
E00121434,17.7,41.4,3.2,34.9,2.8
E00121435,12.4,38.2,2.2,44.9,2.2
E00121436,15.1,32.8,2.2,47.6,2.2
E00121438,16.2,22.4,2.6,55.1,3.7
E00121439,8.5,31,2.1,55.9,2.4
E00121440,26,37,6.7,26.9,3.4
E00121441,18.2,35.1,4.8,39.8,2.2
E00121442,19.1,43.2,4.4,29.5,3.8
E00121443,8.5,32.7,4.3,54,0.5
E00121444,5.1,29.1,4.4,59.8,1.7
E00121445,5.6,40.2,3.4,49.1,1.7
E00121446,5,30.2,1.7,61.2,2.1
E00121447,10,27.2,2.8,57.6,2.4
E00121448,13.2,44.9,2.2,36.3,3.4
E00121449,7.6,29.9,1.4,59,2.2
E00121450,10.2,42.7,3.5,41.6,2
E00121451,15.7,36.6,4.3,42.1,1.3
E00121452,16.2,39.8,4.7,37.2,2.1
E00121453,14.6,43.3,5.4,34.6,2.1
E00121454,12.6,43.5,3.2,38.7,1.9
E00121455,40.2,21.3,12.3,19.7,6.6
E00121456,4,30.1,3.1,62.8,0
E00121457,6.1,31.6,2.9,59.4,0
E00121458,25.6,36.1,4.6,27.4,6.4
E00121459,9.9,38.7,4.3,45.8,1.3
E00121460,18.2,39.5,4,33.9,4.4
E00121461,11.4,39.5,3.5,39.9,5.7
E00121462,14.5,33.4,5.9,41,5.2
E00121463,16.7,42,4.9,33.7,2.8
E00121464,18.5,35.3,5.8,37.8,2.5
E00121465,20.5,35,6.3,34.6,3.5
E00121466,17.8,41.8,5.4,31.3,3.7
E00121467,21.7,35.5,4.3,35.5,3.1
E00121468,13.3,41.6,6.1,34.1,4.8
E00121469,17.2,37.6,5.2,38.1,1.9
E00121470,17.3,38.9,4.6,34.9,4.3
E00121471,14.1,40.7,7.3,35,3
E00121472,18.6,36.4,3.4,38.4,3.2
E00121473,15.3,31.6,4.6,46.5,2.1
E00121474,15.4,37,5.9,37.7,4
E00121475,41.1,34.7,2.3,19.6,2.3
E00121476,13,49.8,3.7,28.8,4.7
E00121477,24.6,37.3,3.3,32,2.9
E00121478,10.6,27.5,5.5,49.1,7.3
E00121479,29.3,36.4,3.8,25.9,4.6
E00121483,11.8,27.7,3.4,51.7,5.5
E00121484,7.4,36,3.3,50,3.3
E00121485,23.8,41.3,3.9,29.2,1.8
E00121486,8.2,32.2,4.4,53.1,2.1
E00121487,30.7,27,3.8,35.8,2.7
E00121488,15.9,35,7.5,38.3,3.3
E00121489,17.6,34.3,5.7,39.7,2.8
E00121490,26.7,33.3,7.3,27.9,4.8
E00121493,6.9,32.7,1.6,55.6,3.2
E00121494,12.6,25.6,4.1,55.7,2
E00121495,10.1,36.9,1.4,48.4,3.2
E00121496,6.1,34.7,3.8,53.4,1.9
E00121497,21.3,41.8,4.9,28.4,3.6
E00121498,24.1,31.3,4.2,36.8,3.6
E00121499,16.9,46.5,10.8,22.7,3.1
E00121500,11.6,31.7,5.2,48.6,2.8
E00121501,13.4,40.4,7.3,36.9,1.9
E00121502,24.1,39,3.9,28.9,3.9
E00121503,16.3,38.5,6.3,36.1,2.8
E00121504,22.7,43.8,4.6,26.3,2.6
E00121505,7.4,47.7,6,35.9,3
E00121507,19.6,43,4.9,29.4,3.1
E00121508,24.2,37.9,5.6,29.8,2.5
E00121510,25.1,36.4,4.4,30.9,3.3
E00121511,14,44.6,4.3,33.8,3.2
E00121512,32.4,37.7,6.3,20.4,3.2
E00121513,11.3,45.6,6.2,31,5.8
E00121514,20.6,47.5,2.5,29.4,0
E00121515,23,31.2,4.6,38.7,2.5
E00121516,20.1,41,5.6,31.8,1.5
E00121517,9.9,38.3,6.7,37.9,7.1
E00121518,17.4,45.5,6.7,27.3,3.2
E00121519,17.3,46.5,4.3,28.2,3.7
E00121520,7.3,48,5,36.3,3.4
E00121522,16.2,45.2,5.9,30.1,2.6
E00121523,20.4,40.5,5.6,28,5.6
E00121524,20,36.6,6.2,31,6.2
E00121525,19.9,43.2,5.5,28.4,3.1
E00121526,11.4,48,4.1,34.1,2.4
E00121527,10.5,35.7,5.8,44.6,3.5
E00121528,18.8,39.1,3.7,36.3,2.2
E00121529,18.4,35.7,5.3,36.7,3.9
E00121530,19.2,33.9,8.9,33.9,4.1
E00121531,19.5,44.4,3.2,28.2,4.7
E00121532,11.6,41.5,6.9,37.2,2.9
E00121533,37,33.1,5,18.2,6.6
E00121534,20.3,41.6,3.7,31.4,3
E00121535,21.8,37.6,7.6,29.7,3.3
E00121536,18.2,40.7,3.5,34.9,2.7
E00121537,19.8,43.9,5.5,25.3,5.5
E00121538,21.8,39.9,5,28.7,4.6
E00121539,18.2,38.5,4.5,33.8,5.1
E00121541,3.2,65.7,1.2,27.2,2.7
E00121542,20.3,42.5,6.8,25.2,5.3
E00121544,16,35.8,2.5,39.5,6.2
E00121545,16.7,42.8,5.6,30.4,4.6
E00121546,15.9,42.5,6.1,32.1,3.4
E00121547,19.5,39.8,6.9,28.4,5.4
E00121550,13.8,31.2,3,48.7,3.3
E00121551,8.3,45.2,5.3,39.6,1.7
E00121552,20.1,38,2.5,36.9,2.5
E00121553,10.1,46.7,2.6,33.9,6.6
E00121554,18.6,42.6,3.8,31.3,3.8
E00121555,14,44,7.2,30,4.8
E00121556,12,48.7,6.2,31.3,1.8
E00121557,21.8,43.2,2.3,30.7,1.9
E00121558,16.8,41.8,5.7,32.8,2.9
E00121559,12.7,40.3,3.2,41.6,2.3
E00121560,14.3,50.2,5.2,28.2,2.1
E00121561,28,38.1,6.3,23.8,3.7
E00121562,16.5,40.1,6,33.1,4.2
E00121563,26.4,34,5.7,27.7,6.3
E00121564,22.5,43.9,5.3,26,2.3
E00121565,18.3,39.9,5.1,34.1,2.6
E00121566,15.8,44.9,2.8,34.5,2
E00121567,15.5,46.2,6.1,28.9,3.2
E00121569,25.6,41.9,5.1,24.5,2.9
E00121570,15.8,46.1,6.1,28.1,3.9
E00121571,10.1,46.7,8.2,30.4,4.7
E00121572,14.9,51.3,7,25,1.8
E00121575,8.7,41.3,5.8,42.4,1.8
E00121576,17.7,51.1,6,21.6,3.5
E00121577,6.6,47.2,4.3,41.9,0
E00121579,13.3,46.6,4.7,30.5,5
E00121580,19.9,47.2,2.8,27.3,2.8
E00121581,13.7,48.5,2.3,33.1,2.3
E00121582,18.4,38.7,4.9,35,3
E00121584,16.6,45.9,3.4,30.2,3.9
E00121586,15.5,42.9,5.6,34.1,2
E00121590,15.3,41.8,8,30.9,4
E00121591,9.4,45.7,4.3,38.5,2.2
E00121592,21.2,49,1.5,26.3,1.9
E00121621,15.3,48.1,7.9,28,0.5
E00121631,16.1,43.7,5.1,33.1,2
E00121633,15.2,38.8,7.2,36.8,2
E00121634,21.3,45.2,7.7,23.5,2.2
E00121635,17.4,50,2.5,28.3,1.8
E00121636,21.6,48.7,5.9,23.8,0
E00121638,20.8,35.6,5.8,35.3,2.6
E00121639,19.2,46.3,3.3,29.9,1.4
E00121640,22.1,41.8,2.8,30.5,2.8
E00121642,19.6,41.3,5,30.8,3.3
E00121643,21.1,42.6,5.4,27.9,2.9
E00121644,20,44.6,7.5,26.6,1.3
E00121645,15.3,38.6,2,42.6,1.5
E00121646,17.7,42.9,3.1,33.6,2.7
E00121647,16.8,45.9,6.1,29,2.2
E00121648,19.6,52.2,3.3,22.6,2.2
E00121649,17.1,49,3.4,27.4,3
E00121650,21.3,44.1,4.7,28,1.9
E00121651,20.8,41.6,7.2,28.3,2.2
E00121652,14,50.5,5.1,27.6,2.8
E00121653,17.7,47.8,5.2,27.2,2.2
E00121654,12.6,50.7,2,30.8,4
E00121655,6.4,30.9,2.4,57.4,2.8
E00121656,2.8,29.1,4,63.6,0.4
E00121657,5.2,27.6,3.4,62.7,1.1
E00121658,6.2,41.4,3.7,47.6,1.1
E00121659,10.5,29.5,5,54.1,0.9
E00121660,15,33.2,3.5,45.6,2.7
E00121661,12.6,41.1,2.1,44.2,0
E00121662,19.8,50.4,3.4,22,4.3
E00121663,15.9,40.3,4.3,34.9,4.7
E00121664,10.9,40.8,5.7,37.9,4.7
E00121665,16.2,47.7,6.4,26,3.8
E00121666,14.1,37.6,6.8,38.4,3
E00121667,18.5,42.9,7.1,28.3,3.1
E00121668,15.9,47.3,5,29.9,2
E00121669,20.9,40.8,5.5,31.3,1.5
E00121670,16.3,40.7,5.7,34.4,2.9
E00121671,14,45.9,5.4,34.3,0.4
E00121672,10.5,29.4,3.7,52.4,4.1
E00121673,10.1,37.2,4.5,46.2,2
E00121674,4.9,32.6,3,59.5,0
E00121675,23.7,36.5,5.7,28.8,5.4
E00121676,14.5,42,6.7,33.1,3.7
E00121678,37.2,27.8,7.3,23.9,3.8
E00121680,24.6,44.4,5.2,23.5,2.2
E00121681,22.6,38.9,6.6,29.2,2.7
E00121682,20.7,44.5,7.5,23.3,4
E00121683,30.1,38.6,6.2,21.2,3.9
E00121684,21.9,44.6,4.1,28.1,1.2
E00121685,20,44.8,3.9,29.1,2.2
E00121686,14.7,41.3,6.5,37.5,0
E00121687,14.3,43,4.1,36.1,2.5
E00121704,26,41.3,7.7,22.1,3
E00121706,16.4,44.6,6.3,31.6,1.1
E00121707,7.3,37.9,3.4,48.3,3.1
E00121708,4.6,27.7,4.3,62.1,1.4
E00121709,8.1,32,3.7,53.3,2.9
E00121711,10.5,38.6,7.5,40.1,3.4
E00121712,5.8,34.7,3.6,55.6,0.3
E00121713,11.6,36.3,4.6,46.5,1.1
E00121714,7.6,36.4,6.4,46.2,3.4
E00121715,9.4,31.8,4.3,52.4,2.1
E00121716,16.9,40.6,3.2,37.3,2
E00121717,12.5,45.5,4.3,35.9,1.7
E00121718,5.6,33.6,3,55.2,2.6
E00121719,11.9,33.3,4.4,46.8,3.6
E00121720,6.4,29.7,2.7,60.5,0.7
E00173214,12.7,39.2,6.3,38.3,3.5
E00173217,6.7,30.6,0,61.5,1.2
E00173218,15.7,36.2,5.2,39.9,3
E00173220,18.5,44,6,30.1,1.4
E00173221,4.3,40.9,3.5,46.1,5.2
E00173223,7.5,41.1,5.5,42.7,3.2
E00173225,7.2,32.2,3.8,55.1,1.7
E00173226,11.3,40.5,4.1,42.3,1.8
E00173228,16,44,4,32,4
E00173229,3.9,68,0.4,24.3,3.4
E00173231,9.3,32.4,4.2,51.4,2.8
E00173232,16,47.3,5.3,31.3,0
E00173234,13.1,36.7,3.8,40.5,5.9
E00173235,8.8,44.9,5.6,37.9,2.8
E00173237,7.2,40,2.8,48.3,1.7
E00173239,4.9,58.8,1.6,32,2.6
E00173240,10.9,48.4,4.1,35.3,1.4
E00173242,5.9,37.9,3.9,49.3,3
E00173243,31.9,22.5,3.3,38,4.2
E00173245,10.2,39.7,3.6,42.7,3.9
E00173246,6,49,4.4,38.7,1.9
E00173248,10.9,38.9,3.6,44.4,2.2
E00173249,4.2,44.4,0.7,50,0.7
E00173251,21.3,40.6,4.1,31,3
E00173253,11.9,41.3,5.2,39.9,1.7
E00173254,14.6,36.8,4.6,43.6,0.4
E00173256,11.2,45.4,3.2,38.2,2
E00173257,6.9,42.3,1.7,48.6,0.6
E00173259,9.1,30.3,3.7,54.4,2.5
E00173260,14,48.8,4.3,30.2,2.7
E00173262,6.9,37.5,3.2,50.5,1.9
E00173263,8,48.9,2.7,38.2,2.3
E00173267,10.6,27.2,1.7,54.4,6.1
E00173268,17.9,41.9,1.3,38,0.9
E00173270,6.1,34.7,2,55.4,1.7
E00189337,10.5,22.2,3.8,61.9,1.7
E00189342,5.3,25,1.5,67.8,0.4
E00189348,7.9,25.6,0.4,65.7,0.4
E00189350,4,25.2,2.5,66.3,2
E00189359,2.6,18.7,0.5,75.6,2.6
E00189377,2,14.5,0.5,82.5,0.5
E00189393,6.9,17.2,0,72.5,3.4
E00189396,3.6,20.2,0,74.4,1.8
E00189403,4.5,17.3,0,75,3.2
E00189404,6.5,13.1,2.5,74.4,3.5
E00189405,12.3,34.2,2.6,51,0
E00189407,14.6,25.5,3.2,56.7,0
E00189411,7.5,15.6,0,76.3,0.6
E00189421,8,23.1,1.4,65.6,1.9
E00189434,12.3,24.9,2.7,57.7,2.4
E00189436,7.3,22.4,0,69.4,0.9
E00189442,9,46.7,6.3,36,2
E00190227,10.3,36.4,0.9,52.3,0
E00190230,5.6,61.2,1.7,26.8,4.7
E00190232,7.4,17.6,1.9,71.3,1.9
E00190237,4,65.8,1.3,27.4,1.5
E00190240,2.6,72.2,1.3,20.7,3.2
E00190241,29.5,36.2,4.8,25.7,3.8
E00190254,3.7,27,1.1,68.3,0
E00190256,4.8,24.5,2.2,66.4,2.2
E00190257,6.1,39.5,2.7,47.9,3.8
E00190264,5.8,34.2,4.7,55.3,0
E00190265,7,47.4,2.6,42.1,0.9
E00190269,10.4,33.3,3.5,50.7,2.1
E00190271,3.5,34.1,0,61.8,0.6
E00190274,8.1,43,6.4,41.9,0.6
E00190298,5.2,31.3,2.4,61.1,0
E00190301,14.3,36.6,4.5,39.3,5.4
E00190313,18.9,44.4,4.8,30.4,1.5
E00190314,6.3,64.7,0,26.2,2.8
E00190317,4.6,58.9,1.7,33.3,1.5
E00190319,22.1,54.5,4,16.6,2.8
