areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00120495,43.3,56.7
E00120497,35.5,64.5
E00120498,57,43
E00120499,61.5,38.5
E00120500,40.3,59.7
E00120501,47.1,52.9
E00120522,58.1,41.9
E00120523,69.1,30.9
E00120524,42.9,57.1
E00120525,62.7,37.3
E00120526,67.1,32.9
E00120527,42.4,57.6
E00120528,72,28
E00120529,40.4,59.6
E00120530,34,66
E00120531,39.6,60.4
E00120532,52.2,47.8
E00120533,56.2,43.8
E00120534,50.2,49.8
E00120535,47.3,52.7
E00120536,52.5,47.5
E00120537,34.7,65.3
E00120538,29.2,70.8
E00120539,36.6,63.4
E00120540,50.2,49.8
E00120541,60.4,39.6
E00120542,61.3,38.7
E00120543,52.5,47.5
E00120544,61.7,38.3
E00120545,38.2,61.8
E00120546,46.1,53.9
E00120547,46.6,53.4
E00120548,29.9,70.1
E00120549,60.5,39.5
E00120550,36.9,63.1
E00120551,36.6,63.4
E00120552,37.2,62.8
E00120553,50.7,49.3
E00120554,51,49
E00120555,44.5,55.5
E00120556,46.5,53.5
E00120557,39.9,60.1
E00120558,47.8,52.2
E00120559,42,58
E00120560,35,65
E00120561,42.4,57.6
E00120563,45.1,54.9
E00120564,56.6,43.4
E00120565,56.1,43.9
E00120566,46.7,53.3
E00120567,39.8,60.2
E00120568,39.8,60.2
E00120578,62.5,37.5
E00120580,64,36
E00120581,45.7,54.3
E00120582,54.8,45.2
E00120583,55.2,44.8
E00120584,51.5,48.5
E00120585,61.5,38.5
E00120586,47.8,52.2
E00120587,48.1,51.9
E00120588,58.9,41.1
E00120589,64.5,35.5
E00120590,36.5,63.5
E00120591,53.4,46.6
E00120592,38.4,61.6
E00120593,70.9,29.1
E00120594,66.1,33.9
E00120595,69.6,30.4
E00120596,58.7,41.3
E00120597,57,43
E00120598,50.8,49.2
E00120599,70.6,29.4
E00120600,56,44
E00120601,48.8,51.2
E00120602,58.8,41.2
E00121397,55.1,44.9
E00121401,60.1,39.9
E00121414,49.8,50.2
E00121415,34.8,65.2
E00121416,35.3,64.7
E00121417,44.3,55.7
E00121418,39.6,60.4
E00121419,43.1,56.9
E00121420,41.8,58.2
E00121421,44.4,55.6
E00121422,48.6,51.4
E00121424,50.2,49.8
E00121425,42.9,57.1
E00121428,64.6,35.4
E00121429,52.3,47.7
E00121431,46.2,53.8
E00121432,39.9,60.1
E00121433,38.9,61.1
E00121434,36.5,63.5
E00121435,42.7,57.3
E00121436,61.3,38.7
E00121438,59.1,40.9
E00121439,60.1,39.9
E00121440,46.6,53.4
E00121441,50.2,49.8
E00121442,46.2,53.8
E00121443,54.9,45.1
E00121444,70,30
E00121445,49.6,50.4
E00121446,47.7,52.3
E00121447,66.8,33.2
E00121448,43.4,56.6
E00121449,59.4,40.6
E00121450,62.2,37.8
E00121451,47.2,52.8
E00121452,28.9,71.1
E00121453,57.5,42.5
E00121454,51.4,48.6
E00121455,30.3,69.7
E00121456,58.8,41.2
E00121457,66.8,33.2
E00121458,18.8,81.2
E00121459,30.7,69.3
E00121460,28.8,71.2
E00121461,26.6,73.4
E00121462,27.1,72.9
E00121463,42.9,57.1
E00121464,26.5,73.5
E00121465,28.2,71.8
E00121466,33,67
E00121467,41.3,58.7
E00121468,35.2,64.8
E00121469,39.9,60.1
E00121470,41.1,58.9
E00121471,35.5,64.5
E00121472,42.1,57.9
E00121473,49.4,50.6
E00121474,37,63
E00121475,23.9,76.1
E00121476,33,67
E00121477,32.1,67.9
E00121478,48.6,51.4
E00121479,31.4,68.6
E00121483,33.3,66.7
E00121484,56,44
E00121485,18.8,81.2
E00121486,39.6,60.4
E00121487,34.5,65.5
E00121488,32.2,67.8
E00121489,30.2,69.8
E00121490,31.5,68.5
E00121493,65.5,34.5
E00121494,63.4,36.6
E00121495,56.7,43.3
E00121496,59.6,40.4
E00121497,41.1,58.9
E00121498,40.2,59.8
E00121499,38.7,61.3
E00121500,51.2,48.8
E00121501,39.1,60.9
E00121502,32.3,67.7
E00121503,41.9,58.1
E00121504,36.6,63.4
E00121505,49.8,50.2
E00121507,34.6,65.4
E00121508,30.7,69.3
E00121510,31.3,68.7
E00121511,53.2,46.8
E00121512,47.9,52.1
E00121513,54.9,45.1
E00121514,35.4,64.6
E00121515,37.5,62.5
E00121516,46,54
E00121517,50.9,49.1
E00121518,44.2,55.8
E00121519,47.1,52.9
E00121520,52,48
E00121522,37.4,62.6
E00121523,34.8,65.2
E00121524,47.4,52.6
E00121525,40.3,59.7
E00121526,44.5,55.5
E00121527,35.7,64.3
E00121528,29,71
E00121529,42.3,57.7
E00121530,37.6,62.4
E00121531,33.1,66.9
E00121532,31.5,68.5
E00121533,31.5,68.5
E00121534,36.5,63.5
E00121535,34.2,65.8
E00121536,45.5,54.5
E00121537,31.5,68.5
E00121538,37.1,62.9
E00121539,34.2,65.8
E00121541,11.8,88.2
E00121542,30.8,69.2
E00121544,50.4,49.6
E00121545,30.8,69.2
E00121546,25.2,74.8
E00121547,27.2,72.8
E00121550,48.1,51.9
E00121551,54.9,45.1
E00121552,51.6,48.4
E00121553,31.3,68.7
E00121554,31.4,68.6
E00121555,48.8,51.2
E00121556,40.6,59.4
E00121557,43.4,56.6
E00121558,54.5,45.5
E00121559,48.6,51.4
E00121560,47.9,52.1
E00121561,39.8,60.2
E00121562,43,57
E00121563,28,72
E00121564,43.5,56.5
E00121565,50,50
E00121566,43.9,56.1
E00121567,41,59
E00121569,39.5,60.5
E00121570,44.3,55.7
E00121571,50.8,49.2
E00121572,44.1,55.9
E00121575,55.9,44.1
E00121576,42.9,57.1
E00121577,54.4,45.6
E00121579,50.2,49.8
E00121580,29.4,70.6
E00121581,45.1,54.9
E00121582,53.8,46.2
E00121584,33,67
E00121586,55.4,44.6
E00121590,55.8,44.2
E00121591,60.8,39.2
E00121592,46.5,53.5
E00121621,27.5,72.5
E00121631,60.6,39.4
E00121633,41.1,58.9
E00121634,41.6,58.4
E00121635,33.7,66.3
E00121636,30.8,69.2
E00121638,29.3,70.7
E00121639,43.3,56.7
E00121640,34.9,65.1
E00121642,42.3,57.7
E00121643,43.7,56.3
E00121644,38.6,61.4
E00121645,32.5,67.5
E00121646,33.6,66.4
E00121647,42.3,57.7
E00121648,34.3,65.7
E00121649,46,54
E00121650,36.3,63.7
E00121651,44.6,55.4
E00121652,37.4,62.6
E00121653,42.5,57.5
E00121654,43.8,56.3
E00121655,61.2,38.8
E00121656,64,36
E00121657,67.9,32.1
E00121658,63.6,36.4
E00121659,59.1,40.9
E00121660,54,46
E00121661,52.6,47.4
E00121662,43.8,56.2
E00121663,46.2,53.8
E00121664,50,50
E00121665,46.2,53.8
E00121666,43.2,56.8
E00121667,45.6,54.4
E00121668,25.8,74.2
E00121669,45.1,54.9
E00121670,47.1,52.9
E00121671,48.6,51.4
E00121672,64.6,35.4
E00121673,53.4,46.6
E00121674,72.1,27.9
E00121675,32.8,67.2
E00121676,50,50
E00121678,51.3,48.7
E00121680,46.8,53.2
E00121681,51.4,48.6
E00121682,54.4,45.6
E00121683,43.3,56.7
E00121684,45.8,54.2
E00121685,34.5,65.5
E00121686,41.5,58.5
E00121687,51.8,48.2
E00121704,47.6,52.4
E00121706,50.2,49.8
E00121707,67.7,32.3
E00121708,61.1,38.9
E00121709,60,40
E00121711,50.7,49.3
E00121712,55.7,44.3
E00121713,68.8,31.2
E00121714,53.2,46.8
E00121715,44.8,55.2
E00121716,46.8,53.2
E00121717,51,49
E00121718,69.5,30.5
E00121719,59,41
E00121720,64.3,35.7
E00173214,21.7,78.3
E00173217,46.6,53.4
E00173218,39.7,60.3
E00173220,45.1,54.9
E00173221,44.3,55.7
E00173223,26,74
E00173225,39.6,60.4
E00173226,50.2,49.8
E00173228,50.6,49.4
E00173229,4.2,95.8
E00173231,54.4,45.6
E00173232,23.7,76.3
E00173234,51.7,48.3
E00173235,50.5,49.5
E00173237,42.8,57.2
E00173239,11.1,88.9
E00173240,31.1,68.9
E00173242,32.5,67.5
E00173243,29,71
E00173245,44,56
E00173246,21.5,78.5
E00173248,54.3,45.7
E00173249,33.3,66.7
E00173251,21.7,78.3
E00173253,55.4,44.6
E00173254,52.9,47.1
E00173256,39.7,60.3
E00173257,47.4,52.6
E00173259,66,34
E00173260,22.5,77.5
E00173262,25.6,74.4
E00173263,16.3,83.7
E00173267,36,64
E00173268,37.8,62.2
E00173270,56.7,43.3
E00189337,51.9,48.1
E00189342,74.3,25.7
E00189348,39.2,60.8
E00189350,52.2,47.8
E00189359,35.8,64.2
E00189377,32.5,67.5
E00189393,34,66
E00189396,41.4,58.6
E00189403,30.5,69.5
E00189404,30.5,69.5
E00189405,19.6,80.4
E00189407,21.3,78.7
E00189411,26.2,73.8
E00189421,27.5,72.5
E00189434,50.5,49.5
E00189436,29.7,70.3
E00189442,57,43
E00190227,17.8,82.2
E00190230,7,93
E00190232,23.4,76.6
E00190237,7.5,92.5
E00190240,3.8,96.2
E00190241,36.1,63.9
E00190254,29.6,70.4
E00190256,39.6,60.4
E00190257,23.6,76.4
E00190264,25.5,74.5
E00190265,61.4,38.6
E00190269,29.9,70.1
E00190271,21.1,78.9
E00190274,14.5,85.5
E00190298,48.8,51.2
E00190301,40.9,59.1
E00190313,35.8,64.2
E00190314,10.5,89.5
E00190317,7.8,92.2
E00190319,24.5,75.5
E00190321,54.4,45.6
E00190322,27.7,72.3
E00190325,44.9,55.1
E00190326,45.7,54.3
E00190336,42.6,57.4
E00190339,58.2,41.8
E00190340,23,77
E00190345,27.5,72.5
E00190346,48.7,51.3
