areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00120339,89.6,10.4
E00120340,88.6,11.4
E00120343,90.7,9.3
E00120345,87.2,12.8
E00120346,70.4,29.6
E00120350,88.7,11.3
E00120351,82.8,17.2
E00120353,74.7,25.3
E00120356,81.8,18.2
E00120357,78,22
E00120358,91,9
E00120359,87.1,12.9
E00120361,90.6,9.4
E00120362,86.5,13.5
E00120383,75.3,24.7
E00120384,79,21
E00120385,81.6,18.4
E00120386,80.2,19.8
E00120387,66.8,33.2
E00120394,86.1,13.9
E00120395,85.3,14.7
E00120396,75.2,24.8
E00120397,80.4,19.6
E00120398,78.9,21.1
E00120399,84,16
E00120400,83.2,16.8
E00120401,85.2,14.8
E00120402,77.3,22.7
E00120403,86.7,13.3
E00120404,89.2,10.8
E00120405,94.5,5.5
E00120406,68.1,31.9
E00120407,88.3,11.7
E00120408,83.7,16.3
E00120410,79.8,20.2
E00120411,65.2,34.8
E00120412,71.4,28.6
E00120413,84.2,15.8
E00120414,78.9,21.1
E00120415,84.8,15.2
E00120416,85.9,14.1
E00120417,78.7,21.3
E00120418,90.5,9.5
E00120419,83.6,16.4
E00120420,78.6,21.4
E00120421,74.3,25.7
E00120422,81.1,18.9
E00120423,81.1,18.9
E00120424,80.1,19.9
E00120425,83.9,16.1
E00120426,79.9,20.1
E00120427,87.8,12.2
E00120428,76.1,23.9
E00120429,90.1,9.9
E00120430,82,18
E00120431,87.1,12.9
E00120432,89.9,10.1
E00120433,88.4,11.6
E00120434,89.9,10.1
E00120454,83.3,16.7
E00120476,85.3,14.7
E00120477,69.1,30.9
E00120478,76.6,23.4
E00120479,72.1,27.9
E00120480,79.6,20.4
E00120481,64.6,35.4
E00120482,74,26
E00120483,60.6,39.4
E00120484,72.5,27.5
E00120485,59.8,40.2
E00120486,75.2,24.8
E00120488,76.8,23.2
E00120489,68.4,31.6
E00120490,78.7,21.3
E00120491,73.4,26.6
E00120492,67.1,32.9
E00120493,66.7,33.3
E00120494,82.4,17.6
E00120495,85.5,14.5
E00120497,73.7,26.3
E00120498,83.6,16.4
E00120499,84.2,15.8
E00120500,86,14
E00120501,67.1,32.9
E00120522,83.3,16.7
E00120523,92.3,7.7
E00120524,90.3,9.7
E00120525,91.1,8.9
E00120526,89.6,10.4
E00120527,76.8,23.2
E00120528,85.8,14.2
E00120529,76.6,23.4
E00120530,81.1,18.9
E00120531,80,20
E00120532,86.8,13.2
E00120533,87.3,12.7
E00120534,84.3,15.7
E00120535,91.1,8.9
E00120536,91.6,8.4
E00120537,92.9,7.1
E00120538,83.9,16.1
E00120539,76,24
E00120540,83.2,16.8
E00120541,84.8,15.2
E00120542,86.9,13.1
E00120543,81.9,18.1
E00120544,81.7,18.3
E00120545,72,28
E00120546,64.2,35.8
E00120547,80.7,19.3
E00120548,78.1,21.9
E00120549,75.3,24.7
E00120550,72.8,27.2
E00120551,75.4,24.6
E00120552,80.2,19.8
E00120553,76.4,23.6
E00120554,83.2,16.8
E00120555,72.2,27.8
E00120556,76.9,23.1
E00120557,77.5,22.5
E00120558,83.7,16.3
E00120559,80.1,19.9
E00120560,73.4,26.6
E00120561,75.5,24.5
E00120563,69.2,30.8
E00120564,84,16
E00120565,93.6,6.4
E00120566,81.1,18.9
E00120567,80.9,19.1
E00120568,75.1,24.9
E00120578,87.6,12.4
E00120580,83.2,16.8
E00120581,87.6,12.4
E00120582,84.9,15.1
E00120583,85.5,14.5
E00120584,92.9,7.1
E00120585,90.5,9.5
E00120586,86.5,13.5
E00120587,89.7,10.3
E00120588,94.7,5.3
E00120589,92,8
E00120590,91.5,8.5
E00120591,88.3,11.7
E00120592,84.8,15.2
E00120593,91.9,8.1
E00120594,89.8,10.2
E00120595,90.5,9.5
E00120596,87.2,12.8
E00120597,89.3,10.7
E00120598,87.8,12.2
E00120599,86.7,13.3
E00120600,94.7,5.3
E00120601,85.6,14.4
E00120602,88.4,11.6
E00121397,87.4,12.6
E00121401,84,16
E00121414,90.5,9.5
E00121415,81.9,18.1
E00121416,87,13
E00121417,88.3,11.7
E00121418,82.4,17.6
E00121419,91.2,8.8
E00121420,90.9,9.1
E00121421,84.4,15.6
E00121422,87,13
E00121424,87.3,12.7
E00121425,82.2,17.8
E00121428,89.3,10.7
E00121429,80.1,19.9
E00121431,85.5,14.5
E00121432,81.5,18.5
E00121433,86.1,13.9
E00121434,78,22
E00121435,78.5,21.5
E00121436,87.3,12.7
E00121438,91.4,8.6
E00121439,84.3,15.7
E00121440,82.3,17.7
E00121441,84.1,15.9
E00121442,89.2,10.8
E00121443,82.7,17.3
E00121444,88.4,11.6
E00121445,88.8,11.2
E00121446,83.5,16.5
E00121447,87.9,12.1
E00121448,89.8,10.2
E00121449,84.2,15.8
E00121450,89.3,10.7
E00121451,88.2,11.8
E00121452,84.2,15.8
E00121453,89.8,10.2
E00121454,86.2,13.8
E00121455,88.5,11.5
E00121456,87.9,12.1
E00121457,93.5,6.5
E00121458,68.3,31.7
E00121459,57.9,42.1
E00121460,63.5,36.5
E00121461,36.3,63.7
E00121462,53.9,46.1
E00121463,62.7,37.3
E00121464,54.9,45.1
E00121465,73.1,26.9
E00121466,58.8,41.2
E00121467,65.6,34.4
E00121468,64.7,35.3
E00121469,67.5,32.5
E00121470,53.8,46.2
E00121471,53.4,46.6
E00121472,61.6,38.4
E00121473,64.1,35.9
E00121474,61.6,38.4
E00121475,82.1,17.9
E00121476,68.8,31.2
E00121477,60.8,39.2
E00121478,41.3,58.7
E00121479,61.4,38.6
E00121483,84.6,15.4
E00121484,79,21
E00121485,55.4,44.6
E00121486,63.1,36.9
E00121487,63,37
E00121488,60.2,39.8
E00121489,48.2,51.8
E00121490,71,29
E00121493,79.1,20.9
E00121494,74.6,25.4
E00121495,71.6,28.4
E00121496,77.9,22.1
E00121497,70.7,29.3
E00121498,58.3,41.7
E00121499,59.8,40.2
E00121500,80.1,19.9
E00121501,70.8,29.2
E00121502,39.2,60.8
E00121503,76.1,23.9
E00121504,72.6,27.4
E00121505,81.6,18.4
E00121507,66,34
E00121508,68.5,31.5
E00121510,62.1,37.9
E00121511,78.6,21.4
E00121512,75.2,24.8
E00121513,80.2,19.8
E00121514,75.1,24.9
E00121515,69.6,30.4
E00121516,72.6,27.4
E00121517,68.6,31.4
E00121518,76.8,23.2
E00121519,73.5,26.5
E00121520,92.3,7.7
E00121522,64.3,35.7
E00121523,56.5,43.5
E00121524,71.3,28.7
E00121525,67.3,32.7
E00121526,61.5,38.5
E00121527,52.6,47.4
E00121528,42.3,57.7
E00121529,56.3,43.7
E00121530,67.5,32.5
E00121531,61.3,38.7
E00121532,54.9,45.1
E00121533,80.3,19.7
E00121534,62.6,37.4
E00121535,53.2,46.8
E00121536,65.1,34.9
E00121537,58.4,41.6
E00121538,58,42
E00121539,59.2,40.8
E00121541,62.7,37.3
E00121542,86.2,13.8
E00121544,70.9,29.1
E00121545,54.3,45.7
E00121546,57.1,42.9
E00121547,56.5,43.5
E00121550,63,37
E00121551,88.7,11.3
E00121552,83.7,16.3
E00121553,70.4,29.6
E00121554,63.8,36.2
E00121555,84.5,15.5
E00121556,87.2,12.8
E00121557,87.6,12.4
E00121558,93.4,6.6
E00121559,87.5,12.5
E00121560,83.4,16.6
E00121561,88.3,11.7
E00121562,77.3,22.7
E00121563,83,17
E00121564,87.8,12.2
E00121565,86.1,13.9
E00121566,83.1,16.9
E00121567,81.1,18.9
E00121569,87.3,12.7
E00121570,88.3,11.7
E00121571,81.6,18.4
E00121572,91,9
E00121575,83.5,16.5
E00121576,88.3,11.7
E00121577,84.9,15.1
E00121579,84,16
E00121580,87.7,12.3
E00121581,81.6,18.4
E00121582,85.9,14.1
E00121584,84.9,15.1
E00121586,83.9,16.1
E00121590,82.5,17.5
E00121591,90.9,9.1
E00121592,89,11
E00121621,85.1,14.9
E00121631,92.8,7.2
E00121633,82,18
E00121634,86,14
E00121635,85.9,14.1
E00121636,86.4,13.6
E00121638,83.1,16.9
E00121639,87.1,12.9
E00121640,86.5,13.5
E00121642,79.8,20.2
E00121643,79.9,20.1
E00121644,86.9,13.1
E00121645,73.6,26.4
E00121646,75.7,24.3
E00121647,88.3,11.7
E00121648,88.2,11.8
E00121649,91.1,8.9
E00121650,84.6,15.4
E00121651,87.1,12.9
E00121652,78.7,21.3
E00121653,88.8,11.2
E00121654,86.5,13.5
E00121655,80.4,19.6
E00121656,86.3,13.7
E00121657,83.2,16.8
E00121658,92.5,7.5
E00121659,89.3,10.7
E00121660,85.7,14.3
E00121661,82.9,17.1
E00121662,87.7,12.3
E00121663,81.1,18.9
E00121664,85.2,14.8
E00121665,95.5,4.5
E00121666,85.1,14.9
E00121667,93.8,6.2
E00121668,82.9,17.1
E00121669,83.8,16.2
E00121670,86.4,13.6
E00121671,88.3,11.7
E00121672,82.8,17.2
E00121673,86.8,13.2
E00121674,86.5,13.5
E00121675,78.8,21.2
E00121676,91.5,8.5
E00121678,87,13
E00121680,91.7,8.3
E00121681,89.8,10.2
E00121682,91.8,8.2
E00121683,88.8,11.2
E00121684,89.9,10.1
E00121685,77.9,22.1
E00121686,86,14
E00121687,85.9,14.1
E00121704,92.7,7.3
E00121706,96.2,3.8
E00121707,88.4,11.6
E00121708,79.9,20.1
E00121709,89.6,10.4
E00121711,89,11
E00121712,89.1,10.9
E00121713,92.4,7.6
E00121714,92.8,7.2
E00121715,88,12
E00121716,91.5,8.5
E00121717,94.1,5.9
E00121718,84.2,15.8
E00121719,89.5,10.5
E00121720,91.8,8.2
E00173214,63.6,36.4
E00173217,72.6,27.4
E00173218,82.4,17.6
E00173220,88.4,11.6
E00173221,69.2,30.8
E00173223,74.5,25.5
E00173225,70.4,29.6
E00173226,85.1,14.9
E00173228,86,14
E00173229,55.9,44.1
E00173231,63.9,36.1
E00173232,78.3,21.7
E00173234,64.5,35.5
E00173235,78.2,21.8
E00173237,71.6,28.4
E00173239,64,36
E00173240,69.1,30.9
E00173242,58.1,41.9
E00173243,56.1,43.9
E00173245,58.5,41.5
E00173246,48.8,51.2
E00173248,73.9,26.1
E00173249,51.2,48.8
E00173251,68,32
E00173253,86.7,13.3
E00173254,85,15
E00173256,78.6,21.4
E00173257,69.3,30.7
E00173259,87.3,12.7
E00173260,65,35
E00173262,51.8,48.2
E00173263,56,44
E00173267,24.3,75.7
E00173268,64.5,35.5
E00173270,72.2,27.8
E00189337,72.2,27.8
E00189342,86.7,13.3
E00189348,79.9,20.1
E00189350,74.4,25.6
E00189359,62.5,37.5
E00189377,69.6,30.4
E00189393,63.2,36.8
E00189396,62.9,37.1
E00189403,70.3,29.7
E00189404,71.4,28.6
E00189405,77.9,22.1
E00189407,66.2,33.8
E00189411,58.5,41.5
E00189421,67.2,32.8
E00189434,77,23
E00189436,66.3,33.7
E00189442,92.8,7.2
E00190227,64.3,35.7
E00190230,52.9,47.1
E00190232,72.1,27.9
E00190237,59.1,40.9
E00190240,59.7,40.3
E00190241,92.9,7.1
E00190254,59.9,40.1
E00190256,67.3,32.7
E00190257,45.6,54.4
E00190264,76,24
E00190265,90.3,9.7
E00190269,54.6,45.4
E00190271,76.2,23.8
E00190274,83.6,16.4
E00190298,64.9,35.1
E00190301,59.2,40.8
E00190313,77.7,22.3
E00190314,58.6,41.4
E00190317,53.2,46.8
E00190319,90.6,9.4
E00190321,75.6,24.4
E00190322,69.9,30.1
E00190325,73.9,26.1
E00190326,86,14
E00190336,79.3,20.7
E00190339,88.7,11.3
E00190340,80.3,19.7
E00190345,80.4,19.6
E00190346,89.8,10.2
