areacd,sex-001,sex-002
E00120567,52.6,47.4
E00120568,48.5,51.5
E00120578,51.9,48.1
E00120580,49.6,50.4
E00120581,49.6,50.4
E00120582,51.8,48.2
E00120583,51.6,48.4
E00120584,51.5,48.5
E00120585,51.7,48.3
E00120586,50.9,49.1
E00120587,55.2,44.8
E00120588,54.2,45.8
E00120589,51.9,48.1
E00120590,57.1,42.9
E00120591,49.2,50.8
E00120592,56.1,43.9
E00120593,53.3,46.7
E00120594,49.6,50.4
E00120595,55,45
E00120596,51.4,48.6
E00120597,48.4,51.6
E00120598,51.8,48.2
E00120599,51.2,48.8
E00120600,47.7,52.3
E00120601,58.2,41.8
E00120602,50.7,49.3
E00121397,50.3,49.7
E00121401,49.8,50.2
E00121414,51.7,48.3
E00121415,54.7,45.3
E00121416,54.5,45.5
E00121417,49.6,50.4
E00121418,50.2,49.8
E00121419,57,43
E00121420,52.8,47.2
E00121421,50.4,49.6
E00121422,52.1,47.9
E00121424,49.4,50.6
E00121425,49.7,50.3
E00121428,51.2,48.8
E00121429,48.9,51.1
E00121431,49,51
E00121432,49.5,50.5
E00121433,53,47
E00121434,53.1,46.9
E00121435,54.8,45.2
E00121436,51.7,48.3
E00121438,53.5,46.5
E00121439,49.7,50.3
E00121440,53,47
E00121441,52.8,47.2
E00121442,57.8,42.2
E00121443,50.6,49.4
E00121444,49.7,50.3
E00121445,50,50
E00121446,56.3,43.7
E00121447,54.1,45.9
E00121448,49.4,50.6
E00121449,47.4,52.6
E00121450,53.3,46.7
E00121451,50.2,49.8
E00121452,53.7,46.3
E00121453,53.8,46.2
E00121454,56.1,43.9
E00121455,69.1,30.9
E00121456,52,48
E00121457,53.1,46.9
E00121458,47,53
E00121459,46.6,53.4
E00121460,45.6,54.4
E00121461,47.3,52.7
E00121462,45.5,54.5
E00121463,46.1,53.9
E00121464,43.5,56.5
E00121465,54.6,45.4
E00121466,49.6,50.4
E00121467,50.5,49.5
E00121468,48.5,51.5
E00121469,48.1,51.9
E00121470,50.1,49.9
E00121471,48.8,51.2
E00121472,48.5,51.5
E00121473,47.4,52.6
E00121474,53.1,46.9
E00121475,53.1,46.9
E00121476,48.1,51.9
E00121477,52.9,47.1
E00121478,52.2,47.8
E00121479,48.3,51.7
E00121483,51.7,48.3
E00121484,49.2,50.8
E00121485,48.7,51.3
E00121486,49.8,50.2
E00121487,44.8,55.2
E00121488,51.8,48.2
E00121489,46.6,53.4
E00121490,49.7,50.3
E00121493,51.8,48.2
E00121494,47.5,52.5
E00121495,49.6,50.4
E00121496,46.5,53.5
E00121497,50.9,49.1
E00121498,47.5,52.5
E00121499,51,49
E00121500,50.3,49.7
E00121501,51.8,48.2
E00121502,39.3,60.7
E00121503,50.8,49.2
E00121504,50.4,49.6
E00121505,53.3,46.7
E00121507,49.6,50.4
E00121508,51.2,48.8
E00121510,48.5,51.5
E00121511,53.3,46.7
E00121512,48.5,51.5
E00121513,51.6,48.4
E00121514,50.9,49.1
E00121515,50.7,49.3
E00121516,49.5,50.5
E00121517,53.5,46.5
E00121518,53.4,46.6
E00121519,47.6,52.4
E00121520,51.8,48.2
E00121522,46,54
E00121523,47.5,52.5
E00121524,53.8,46.2
E00121525,52.1,47.9
E00121526,52.5,47.5
E00121527,45.4,54.6
E00121528,45.7,54.3
E00121529,49.2,50.8
E00121530,49.3,50.7
E00121531,52.6,47.4
E00121532,46.9,53.1
E00121533,53,47
E00121534,49.1,50.9
E00121535,51.4,48.6
E00121536,50.4,49.6
E00121537,47.8,52.2
E00121538,49,51
E00121539,47.6,52.4
E00121541,53.8,46.2
E00121542,57.2,42.8
E00121544,52.3,47.7
E00121545,47.9,52.1
E00121546,43.4,56.6
E00121547,46,54
E00121550,52.9,47.1
E00121551,48,52
E00121552,47.8,52.2
E00121553,52.6,47.4
E00121554,49.2,50.8
E00121555,53.8,46.2
E00121556,51.5,48.5
E00121557,49.5,50.5
E00121558,52.6,47.4
E00121559,50.7,49.3
E00121560,46.8,53.2
E00121561,53,47
E00121562,52.2,47.8
E00121563,55.7,44.3
E00121564,52.1,47.9
E00121565,50.7,49.3
E00121566,54,46
E00121567,53.4,46.6
E00121569,50.3,49.7
E00121570,49.5,50.5
E00121571,52.1,47.9
E00121572,53.3,46.7
E00121575,47.6,52.4
E00121576,50.3,49.7
E00121577,48,52
E00121579,50.9,49.1
E00121580,55.5,44.5
E00121581,52.1,47.9
E00121582,48.3,51.7
E00121584,55.2,44.8
E00121586,51.3,48.7
E00121590,49.9,50.1
E00121591,49.2,50.8
E00121592,53.7,46.3
E00121621,49.2,50.8
E00121631,52.1,47.9
E00121633,50.4,49.6
E00121634,54.3,45.7
E00121635,52.7,47.3
E00121636,55.4,44.6
E00121638,53.5,46.5
E00121639,54.4,45.6
E00121640,53.9,46.1
E00121642,50.5,49.5
E00121643,50.9,49.1
E00121644,52.6,47.4
E00121645,50.2,49.8
E00121646,54.8,45.2
E00121647,50.9,49.1
E00121648,51.6,48.4
E00121649,50.7,49.3
E00121650,46.2,53.8
E00121651,51.4,48.6
E00121652,47.4,52.6
E00121653,55.3,44.7
E00121654,50.4,49.6
E00121655,52.6,47.4
E00121656,53.2,46.8
E00121657,50.8,49.2
E00121658,47.6,52.4
E00121659,51.5,48.5
E00121660,53.7,46.3
E00121661,48.6,51.4
E00121662,57,43
E00121663,50.3,49.7
E00121664,56.3,43.7
E00121665,54,46
E00121666,48.2,51.8
E00121667,50,50
E00121668,53.5,46.5
E00121669,47.6,52.4
E00121670,56.4,43.6
E00121671,55.1,44.9
E00121672,47.9,52.1
E00121673,54.6,45.4
E00121674,49.8,50.2
E00121675,48.7,51.3
E00121676,52.1,47.9
E00121678,49.6,50.4
E00121680,54.4,45.6
E00121681,51.9,48.1
E00121682,50.3,49.7
E00121683,52.1,47.9
E00121684,52.9,47.1
E00121685,44.5,55.5
E00121686,47.1,52.9
E00121687,54.7,45.3
E00121704,50.2,49.8
E00121706,51.6,48.4
E00121707,47.2,52.8
E00121708,52.4,47.6
E00121709,49.4,50.6
E00121711,51.3,48.7
E00121712,51,49
E00121713,53.6,46.4
E00121714,56.5,43.5
E00121715,56.2,43.8
E00121716,48.8,51.2
E00121717,51.9,48.1
E00121718,51.6,48.4
E00121719,52.4,47.6
E00121720,48.1,51.9
E00173214,50.7,49.3
E00173217,49.2,50.8
E00173218,49,51
E00173220,51.7,48.3
E00173221,51.9,48.1
E00173223,49.3,50.7
E00173225,49.5,50.5
E00173226,46.5,53.5
E00173228,51.3,48.7
E00173229,49.2,50.8
E00173231,47.3,52.7
E00173232,45.3,54.7
E00173234,49.2,50.8
E00173235,51.9,48.1
E00173237,54.3,45.7
E00173239,51.8,48.2
E00173240,50.5,49.5
E00173242,43.1,56.9
E00173243,60.1,39.9
E00173245,44.7,55.3
E00173246,42.4,57.6
E00173248,53.7,46.3
E00173249,48.5,51.5
E00173251,48.4,51.6
E00173253,50.6,49.4
E00173254,51.4,48.6
E00173256,53.3,46.7
E00173257,51.7,48.3
E00173259,49.3,50.7
E00173260,50.8,49.2
E00173262,44.1,55.9
E00173263,47,53
E00173267,50,50
E00173268,50.8,49.2
E00173270,48.8,51.2
E00189337,48.5,51.5
E00189342,47.9,52.1
E00189348,50.7,49.3
E00189350,49.8,50.2
E00189359,50.7,49.3
E00189377,45.6,54.4
E00189393,50.5,49.5
E00189396,49.8,50.2
E00189403,47,53
E00189404,46.8,53.2
E00189405,54.9,45.1
E00189407,51.5,48.5
E00189411,51.3,48.7
E00189421,46.6,53.4
E00189434,52.3,47.7
E00189436,50,50
E00189442,51.8,48.2
E00190227,48.2,51.8
E00190230,51.8,48.2
E00190232,50.9,49.1
E00190237,54.6,45.4
E00190240,52.4,47.6
E00190241,55.9,44.1
E00190254,45.5,54.5
E00190256,45.7,54.3
E00190257,54,46
E00190264,50.9,49.1
E00190265,52.2,47.8
E00190269,53.5,46.5
E00190271,50.3,49.7
E00190274,54.1,45.9
E00190298,53.1,46.9
E00190301,52.1,47.9
E00190313,47.8,52.2
E00190314,52.9,47.1
E00190317,48.8,51.2
E00190319,53.1,46.9
E00190321,54.8,45.2
E00190322,57.2,42.8
E00190325,49.6,50.4
E00190326,51.4,48.6
E00190336,51,49
E00190339,50.5,49.5
E00190340,51.8,48.2
E00190345,49.7,50.3
E00190346,50.7,49.3
