areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00120567,88.8,4.8,1.6,4.8
E00120568,86.3,7.2,0,6.5
E00120578,91.9,5.7,0,2.4
E00120580,95.7,2.6,1.7,0
E00120581,93.9,3.5,0,2.6
E00120582,94.1,4.2,0,1.7
E00120583,95.7,4.3,0,0
E00120584,96.8,2.4,0,0.8
E00120585,97.1,2.9,0,0
E00120586,92.2,1.4,1.4,5
E00120587,97,1.5,0.8,0.8
E00120588,97.4,2.6,0,0
E00120589,98.5,1.5,0,0
E00120590,89.3,5,3.3,2.5
E00120591,93.5,4.9,1.6,0
E00120592,95.4,2.8,0.9,0.9
E00120593,99.3,0.7,0,0
E00120594,97.4,1.3,0,1.3
E00120595,96.8,1.9,0.6,0.6
E00120596,93.9,3,0,3
E00120597,97.5,0.8,0.8,0.8
E00120598,95.6,2.2,0,2.2
E00120599,94.7,3,1.5,0.8
E00120600,97.1,1.9,0,1
E00120601,97.6,0.8,0,1.6
E00120602,94.9,3.6,0,1.4
E00121397,96.7,2.4,0,0.8
E00121401,92.2,7.8,0,0
E00121414,95.9,0.8,1.6,1.6
E00121415,83.5,5.8,1.7,9.1
E00121416,94.6,2.3,2.3,0.8
E00121417,92.3,3.5,1.4,2.8
E00121418,94.8,3.4,0,1.7
E00121419,97.5,0.8,0.8,0.8
E00121420,93,3.9,1.6,1.6
E00121421,94.9,1.7,0,3.4
E00121422,94.6,0.9,1.8,2.7
E00121424,95,3.4,0.8,0.8
E00121425,91.7,3,1.5,3.8
E00121428,91.8,6.6,0,1.6
E00121429,92,4.5,0,3.6
E00121431,92.9,2.4,1.6,3.1
E00121432,89.2,6.9,1.5,2.3
E00121433,93.7,2.4,3.2,0.8
E00121434,92.4,2.3,0.8,4.6
E00121435,91.7,3,0,5.3
E00121436,95.9,2.5,0.8,0.8
E00121438,96.3,3.7,0,0
E00121439,92.1,2.8,0.6,4.5
E00121440,90.4,2.2,1.5,5.9
E00121441,93.9,1.5,2.3,2.3
E00121442,100,0,0,0
E00121443,94,1.7,0.9,3.4
E00121444,94.6,4.6,0,0.8
E00121445,98.3,1.7,0,0
E00121446,93.3,3,0.7,3
E00121447,94.8,1.5,1.5,2.2
E00121448,93.6,4.5,0.6,1.3
E00121449,90,6.2,1.5,2.3
E00121450,93.1,2.3,1.5,3.1
E00121451,94.5,4.7,0,0.8
E00121452,92.9,2.4,1.6,3.1
E00121453,95.1,3.3,1.6,0
E00121454,92.3,3.8,1.9,1.9
E00121455,97.1,0,0,2.9
E00121456,95.5,0.9,0.9,2.7
E00121457,95.7,3.4,0,0.9
E00121458,84.9,2.9,2.9,9.4
E00121459,70.7,13,3.3,13
E00121460,75.1,8.3,3.5,13.1
E00121461,60.6,8.1,3,28.3
E00121462,66.4,12.2,3.1,18.3
E00121463,76,13.2,6.2,4.7
E00121464,69.3,13.2,3.5,14
E00121465,81.8,6.6,1.7,9.9
E00121466,68.2,12.1,5.3,14.4
E00121467,79.3,6.4,4.3,10
E00121468,73.6,15.5,3.1,7.8
E00121469,81.6,9.2,3.3,5.9
E00121470,65.5,14.4,2.9,17.3
E00121471,69.1,13.8,3.9,13.2
E00121472,77.6,5.6,6.3,10.5
E00121473,71.9,8.1,4.3,15.7
E00121474,76.9,3.1,4.4,15.6
E00121475,89.9,3,1,6.1
E00121476,82.6,5.8,0,11.6
E00121477,72.4,8.1,4.9,14.6
E00121478,64,7.2,5.6,23.2
E00121479,73.6,8,3.2,15.2
E00121483,92.1,3.2,0.8,4
E00121484,89.4,5.3,0.9,4.4
E00121485,74.6,9,1.6,14.8
E00121486,81.8,4.5,1.4,12.3
E00121487,78.9,2.4,2.4,16.3
E00121488,79.8,5.9,0.8,13.4
E00121489,62.6,16.8,6.5,14
E00121490,81.7,1.9,6.7,9.6
E00121493,87.8,7.8,0.9,3.5
E00121494,87.2,6.4,4.6,1.8
E00121495,88.8,4.7,1.9,4.7
E00121496,89.5,4.8,0.8,4.8
E00121497,75.7,10.8,2.7,10.8
E00121498,77.8,3.3,2.9,16
E00121499,75.4,10.2,2.5,11.9
E00121500,89.7,5.1,0.7,4.4
E00121501,83.1,3.8,3.1,10
E00121502,74.3,8.6,1.9,15.2
E00121503,83,9.9,1.4,5.7
E00121504,77.2,7.9,7,7.9
E00121505,88.6,6.4,1.4,3.6
E00121507,83.7,3.1,5.4,7.8
E00121508,83.2,3.5,5.3,8
E00121510,78.2,4.5,9.8,7.5
E00121511,87.6,5.4,2.3,4.7
E00121512,86.1,6.6,2.2,5.1
E00121513,89.3,4.6,0.8,5.3
E00121514,86.1,5.6,0.9,7.4
E00121515,82.9,3.7,0.6,12.8
E00121516,82.6,5.8,3.6,8
E00121517,86.4,4.8,4,4.8
E00121518,87.1,2.4,4.8,5.6
E00121519,84.8,6.1,0,9.1
E00121520,95.6,1.1,2.2,1.1
E00121522,76.7,6.2,3.9,13.2
E00121523,63.5,15.1,4,17.5
E00121524,82.7,8.3,2.3,6.8
E00121525,76.6,11.7,2.3,9.4
E00121526,76.4,11.4,4.9,7.3
E00121527,63.5,9.5,5.6,21.4
E00121528,54.9,22.1,5.3,17.7
E00121529,75.4,7.6,2.5,14.4
E00121530,80.3,9.1,1.5,9.1
E00121531,68.9,15.6,4.1,11.5
E00121532,77.2,9.4,2.4,11
E00121533,88.4,3.1,0,8.5
E00121534,67.5,12.2,4.9,15.4
E00121535,70.5,14.1,3.4,12.1
E00121536,71.8,11.1,5.1,12
E00121537,73.1,13.1,1.5,12.3
E00121538,73.6,10.9,2.3,13.2
E00121539,77,9.6,5.9,7.4
E00121541,83.5,6.3,1.3,8.9
E00121542,92.4,3,0.8,3.8
E00121544,80.7,12.3,3.5,3.5
E00121545,70.7,14.7,2.6,12.1
E00121546,69.5,16.4,3.9,10.2
E00121547,73,12.3,2.5,12.3
E00121550,75.2,9.1,3.3,12.4
E00121551,97.7,1.5,0,0.8
E00121552,89.9,4.2,0.8,5
E00121553,81.5,5,1.7,11.8
E00121554,74,11,5.8,9.1
E00121555,89,7.3,1.8,1.8
E00121556,91.3,3.1,3.1,2.4
E00121557,96.6,1.7,0,1.7
E00121558,100,0,0,0
E00121559,91.3,6.1,0.9,1.7
E00121560,87.7,7.7,2.3,2.3
E00121561,96,0.8,0,3.2
E00121562,89.1,4.1,1.4,5.4
E00121563,95,2.5,0,2.5
E00121564,93.7,4.8,1.6,0
E00121565,90.7,6.2,1.6,1.6
E00121566,92.2,4.1,1.8,1.8
E00121567,86.8,7,2.3,3.9
E00121569,93.6,1.4,2.8,2.1
E00121570,92.6,1.7,1.7,4.1
E00121571,91.1,3.3,1.6,4.1
E00121572,94.3,3.8,1,1
E00121575,91.7,3.8,1.5,3
E00121576,94.8,3,0.7,1.5
E00121577,93.5,3.3,0.8,2.4
E00121579,91,1.5,3,4.5
E00121580,92.6,3.7,0,3.7
E00121581,84.9,11.5,0.7,2.9
E00121582,93.1,3.8,0.8,2.3
E00121584,91.9,2.7,0.9,4.5
E00121586,93.9,2.3,0,3.8
E00121590,84.9,4,3.2,7.9
E00121591,98.4,0.8,0.8,0
E00121592,94.4,1.4,2.1,2.1
E00121621,92.8,0,0.9,6.3
E00121631,98.3,0.8,0,0.8
E00121633,89.1,2.3,3.1,5.4
E00121634,89.7,4.8,0,5.6
E00121635,91.5,6.4,0.7,1.4
E00121636,91.3,2.7,3.3,2.7
E00121638,92.4,2.5,0,5.1
E00121639,92,1.8,3.5,2.7
E00121640,91.2,4,1.6,3.2
E00121642,87.1,5.2,3.4,4.3
E00121643,85.8,2.7,3.5,8
E00121644,91.3,4.7,2,2
E00121645,84.3,2.4,3.1,10.2
E00121646,85.3,6,4.3,4.3
E00121647,88,7.7,1.7,2.6
E00121648,93.5,5.1,1.4,0
E00121649,94.3,3.5,0.7,1.4
E00121650,92.2,0.9,0,7
E00121651,90.5,5.8,0.7,2.9
E00121652,86.4,6.8,2.5,4.2
E00121653,93.4,4.1,0,2.5
E00121654,94.1,3.7,0,2.2
E00121655,93.2,1.5,1.5,3.8
E00121656,96.7,3.3,0,0
E00121657,92.6,3.7,0,3.7
E00121658,99.2,0,0.8,0
E00121659,97.3,1.8,0,0.9
E00121660,98.3,0.9,0.9,0
E00121661,95.8,2.1,0,2.1
E00121662,93.3,3.3,1.7,1.7
E00121663,89.1,7,1.6,2.3
E00121664,91.3,2.6,3.5,2.6
E00121665,97.3,1.8,0.9,0
E00121666,92.3,2.8,0.7,4.2
E00121667,96.6,1.7,0,1.7
E00121668,89.3,6.1,0.8,3.8
E00121669,92.9,5.4,0.9,0.9
E00121670,93.8,5.3,0,0.9
E00121671,94.5,2.3,0,3.1
E00121672,93.7,4.2,2.1,0
E00121673,92.7,3.3,1.6,2.4
E00121674,98.5,0.8,0.8,0
E00121675,87.5,2.2,1.6,8.7
E00121676,95.3,2.3,1.6,0.8
E00121678,95.7,0.7,0.7,2.9
E00121680,96.9,0,0,3.1
E00121681,94.6,4.7,0,0.8
E00121682,95.6,4.4,0,0
E00121683,92.5,2.3,2.3,3
E00121684,93.6,6.4,0,0
E00121685,90.2,0,4.5,5.3
E00121686,94.6,0.9,0,4.5
E00121687,94.5,3.1,0.8,1.6
E00121704,96.4,1.8,1.8,0
E00121706,97.8,2.2,0,0
E00121707,95,3.3,0,1.7
E00121708,91.4,5.5,0,3.1
E00121709,96.8,2.4,0.8,0
E00121711,93.7,1.4,2.8,2.1
E00121712,95.9,2.3,0,1.7
E00121713,99.3,0,0,0.7
E00121714,97.9,0.7,0,1.4
E00121715,98.6,0,0,1.4
E00121716,99.2,0,0.8,0
E00121717,97.6,1.2,0,1.2
E00121718,95.2,4.8,0,0
E00121719,97.1,2.2,0,0.7
E00121720,97,3,0,0
E00173214,81,4.5,3,11.5
E00173217,83.4,6.9,0.7,9
E00173218,88.2,1.9,1.2,8.7
E00173220,95,2.5,0,2.5
E00173221,80.9,10.3,2.9,5.9
E00173223,87.8,4.5,1.3,6.4
E00173225,84.1,5.3,3.8,6.8
E00173226,90.4,3.5,3.5,2.6
E00173228,93.9,2.3,1.5,2.3
E00173229,59.6,8.1,3,29.3
E00173231,79.4,6.5,3.7,10.3
E00173232,88,3.3,0,8.7
E00173234,73.5,11.2,4.1,11.2
E00173235,86.7,5.9,1.5,5.9
E00173237,83.7,7.1,3.1,6.1
E00173239,73.4,15.6,3.7,7.3
E00173240,78.2,16.1,3.4,2.3
E00173242,67.6,13.5,9.5,9.5
E00173243,59.4,11.6,4.3,24.6
E00173245,73.2,16.9,1.4,8.5
E00173246,60.6,29.8,0,9.6
E00173248,87.8,6.5,4.1,1.6
E00173249,78.1,10.9,0,10.9
E00173251,80,7.8,3.3,8.9
E00173253,92.9,4,0.8,2.4
E00173254,86.2,9.2,1.8,2.8
E00173256,89.9,5.1,1.4,3.6
E00173257,85.5,7.9,3.9,2.6
E00173259,97.5,0.8,0.8,0.8
E00173260,74.7,14.7,0,10.5
E00173262,64.6,12.7,3.8,19
E00173263,67.4,17.4,1.1,14.1
E00173267,66,9.3,0,24.7
E00173268,75.4,4.8,5.6,14.3
E00173270,84.8,5.3,3,6.8
E00189337,84.3,6.1,0.9,8.7
E00189342,92.9,4.5,0.9,1.8
E00189348,92.5,2.7,0.7,4.1
E00189350,82.6,4.3,7,6.1
E00189359,79.3,9,2.7,9
E00189377,79.8,6.2,0,14
E00189393,84,6.1,0.8,9.2
E00189396,83.7,6.5,2.4,7.3
E00189403,83,6.6,0,10.4
E00189404,78.6,7.7,0.9,12.8
E00189405,88.8,2.8,0.9,7.5
E00189407,78.8,2.9,6.7,11.5
E00189411,77.1,8.3,1.8,12.8
E00189421,80.1,4.8,2.7,12.3
E00189434,83.9,10.7,2.7,2.7
E00189436,81.2,13.8,1.4,3.6
E00189442,93.6,3.5,0,2.8
E00190227,77.5,5,1.3,16.3
E00190230,67.3,14.5,3.6,14.5
E00190232,82.6,7.2,0,10.1
E00190237,57.3,13.3,4,25.3
E00190240,73.8,7.1,4.8,14.3
E00190241,94.6,2.3,1.5,1.5
E00190254,84.9,5,1.7,8.4
E00190256,84,9.2,0,6.9
E00190257,83.5,10.1,2.5,3.8
E00190264,84,6.4,1.6,8
E00190265,96.1,3.9,0,0
E00190269,77.2,2.2,1.1,19.6
E00190271,93.2,2.5,0,4.2
E00190274,91.6,1.5,0.8,6.1
E00190298,82.7,10.9,2.7,3.6
E00190301,81.8,4.5,4.5,9.1
E00190313,88.1,5.6,2.1,4.2
E00190314,81,9.5,4.8,4.8
E00190317,69.9,15.4,1.4,13.3
E00190319,94.5,1.6,1.6,2.4
E00190321,87.5,1.4,1.4,9.7
E00190322,88.5,0.9,1.8,8.8
E00190325,88.6,3.3,2.2,6
E00190326,86.7,5.9,3,4.4
E00190336,86.9,9.2,0.8,3.1
E00190339,92.4,4.6,0.8,2.3
E00190340,94.4,0.8,0.8,4
E00190345,89.7,4.6,0,5.7
E00190346,93.9,6.1,0,0
