areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00120180,56.3,31.9,11.8,0,0
E00120181,62.2,25.2,12.6,0,0
E00120182,59.9,32.9,6,1.2,0
E00120183,29.5,32.4,31.8,5.7,0.6
E00120184,46.6,24.3,28.4,0.7,0
E00120185,31.6,33.8,27.8,6.8,0
E00120186,60.7,27.4,11.9,0,0
E00120187,52.8,24.4,19.7,2.4,0.8
E00120188,24.7,38.5,32.9,3.5,0.4
E00120189,51.6,27.3,19.5,1.6,0
E00120190,34.1,34.1,29.3,2.4,0
E00120192,4.1,42.3,49.5,2.6,1.5
E00120193,39.3,35.9,22.8,1.4,0.7
E00120194,28.3,35.2,32.4,2.8,1.4
E00120195,8.9,18.5,56.3,14.8,1.5
E00120196,43.2,39.7,15.1,1.4,0.7
E00120197,42.1,37.2,19.3,0.7,0.7
E00120198,8.1,24.4,54.1,11.1,2.2
E00120199,0.9,26.8,67,4.5,0.9
E00120200,38.7,32.3,24.2,4,0.8
E00120201,50.4,38.3,9.6,1.7,0
E00120202,62.8,29.5,5.3,2.4,0
E00120203,42.9,36.7,19.7,0.7,0
E00120204,43.6,34.7,20.8,1,0
E00120205,6.2,22.2,52.5,17.9,1.2
E00120206,47.2,26.2,21,5.1,0.5
E00120207,18,38.5,37.7,5.7,0
E00120208,17.5,34.3,37.8,9.8,0.7
E00120209,26.6,34.4,31.3,5.5,2.3
E00120210,32.5,44.2,20.8,2.5,0
E00120211,30.3,46.2,21.8,1.7,0
E00120212,38.8,33.1,25.6,1.7,0.8
E00120213,37.3,28.6,27,4.8,2.4
E00120214,23.1,23.1,47.1,5.8,0.8
E00120215,43.1,37.4,11.4,7.3,0.8
E00120216,21,29,43.5,6.5,0
E00120217,46.3,29.3,17.9,4.9,1.6
E00120218,37.9,34.5,25,1.7,0.9
E00120219,34.9,34.1,26.4,3.9,0.8
E00120220,40.2,36.9,19.7,3.3,0
E00120221,55.7,21.7,20.9,0,1.7
E00120222,33.7,30.9,33.1,2.2,0
E00120224,74.2,17.7,5.6,2.4,0
E00120225,83.7,14.7,1.6,0,0
E00120226,11.6,47.3,34.9,6.2,0
E00120227,36.4,40.6,22.4,0.7,0
E00120228,78.4,17.2,3.7,0.7,0
E00120229,68.5,30.6,0.8,0,0
E00120231,63.1,28.7,7.4,0,0.8
E00120232,39.5,21,33.9,4,1.6
E00120233,49.7,22.4,21,7,0
E00120234,30.6,46.8,21,1.6,0
E00120235,37.7,20.4,30.9,8.6,2.5
E00120236,37.3,26.6,31.6,4.4,0
E00120237,43,47.7,7.8,1.6,0
E00120238,50.8,35.7,13.5,0,0
E00120239,82,12.3,5.7,0,0
E00120240,53.7,33.1,11.6,1.7,0
E00120241,15.8,48.6,32.9,2.1,0.7
E00120242,13.3,29.7,53.1,3.9,0
E00120243,41.1,36.4,21.9,0.7,0
E00120244,34.3,43.1,20.6,1,1
E00120245,29,33.6,33.6,3.8,0
E00120247,70.9,22,5.5,0,1.6
E00120248,34.5,47.3,13.6,3.6,0.9
E00120249,28.9,28.1,34.2,7,1.8
E00120250,48.1,31.1,18.5,1.5,0.7
E00120251,33.9,25,33,7.1,0.9
E00120252,53.8,29.7,15.9,0,0.7
E00120253,38.7,28.2,28.2,3.2,1.6
E00120254,45.8,34.6,19.6,0,0
E00120255,55.6,34.3,9.3,0.9,0
E00120256,43.3,23,32.1,1.6,0
E00120257,21.9,31.5,37.6,9,0
E00120258,49.3,30.6,16.4,3.7,0
E00120259,51.1,34.5,12.2,2.2,0
E00120260,53.3,33.6,11.7,1.5,0
E00120261,75,12.1,8.9,3.2,0.8
E00120262,42.6,27.1,27.1,3.1,0
E00120263,16,23.5,47.1,11.8,1.7
E00120264,57,30.3,12.7,0,0
E00120265,18.1,23.9,47.8,10.1,0
E00120266,20.6,22.7,49.6,6.4,0.7
E00120267,25.6,40.5,30.2,3.7,0
E00120268,21.7,44.6,27.2,4.3,2.2
E00120269,25.8,34.4,30.7,7.4,1.8
E00120270,54.2,35.9,9.2,0.8,0
E00120271,25.2,16.5,46.5,11.8,0
E00120272,56.7,38.1,4.5,0.7,0
E00120273,14.3,27.7,52.1,5,0.8
E00120274,28.5,40,24.6,6.2,0.8
E00120275,4.5,22.4,60.4,12.7,0
E00120276,50.7,31.4,15.7,2.1,0
E00120277,69.4,23.4,7.3,0,0
E00120278,38.8,41.8,17.9,1.5,0
E00120279,59.5,33.3,7.1,0,0
E00120280,17.5,32.5,46.8,3.2,0
E00120281,57.1,18.3,24.6,0,0
E00120283,78.2,15.5,6.3,0,0
E00120284,20.4,35.9,42.3,1.4,0
E00120285,64.3,27.7,7.1,0.9,0
E00120286,25.6,52.4,22,0,0
E00120287,72.4,22,5.5,0,0
E00120288,49.2,36.3,13.7,0.8,0
E00120289,85.9,10.9,3.1,0,0
E00120291,57.7,32.5,9.8,0,0
E00120292,72.2,23.8,4,0,0
E00120293,33.3,23.7,37.7,2.6,2.6
E00120294,77.2,17.9,4.8,0,0
E00120295,29.6,44.8,19.2,5.6,0.8
E00120296,29.1,28.2,39.3,3.4,0
E00120297,20,31.9,42.2,5.2,0.7
E00120298,20.2,26.6,47.6,5.6,0
E00120299,40.3,35.3,21,2.5,0.8
E00120300,44.9,44.9,9.4,0.8,0
E00120301,43.3,26,26.8,2.4,1.6
E00120302,30.8,44.4,21.4,3.4,0
E00120315,39.1,32,24.2,3.9,0.8
E00120318,14.3,46.8,37.7,1.3,0
E00120321,38.4,34.8,24.7,2,0
E00120323,53.9,28.3,16.4,0.7,0.7
E00120324,73.3,22.5,4.2,0,0
E00120325,66.9,28.9,4.1,0,0
E00120327,20.8,30.2,44.3,4,0.7
E00120328,78,15.7,5.5,0,0.8
E00120329,65.9,28.6,5.6,0,0
E00120330,68.6,28.1,3.3,0,0
E00120331,68,24.8,6.4,0.8,0
E00120332,20.5,47,25,6.8,0.8
E00120333,36.8,33.6,25.6,4,0
E00120334,47.2,44,8.8,0,0
E00120335,21.2,43.2,34.1,1.5,0
E00120336,61.5,34.4,4.1,0,0
E00120337,46,42.1,8.7,3.2,0
E00120339,58.5,34.1,6.5,0.8,0
E00120340,76.1,21.2,2.7,0,0
E00120343,80.2,14.9,5,0,0
E00120345,54.5,29.4,16.1,0,0
E00120346,25.4,36.5,33.7,4.4,0
E00120350,64.9,24.6,10.4,0,0
E00120351,33.6,44.5,21.9,0,0
E00120353,15.3,39.4,44.5,0.7,0
E00120356,54.6,28.9,15.8,0.7,0
E00120357,34.8,42.4,20.5,2.3,0
E00120358,64.6,29.2,6.2,0,0
E00120359,60.1,29.7,9.5,0.7,0
E00120361,74.5,21.2,3.6,0.7,0
E00120362,15.3,32.3,49.2,3.2,0
E00120383,20.7,25.6,37.2,11.6,5
E00120384,33.6,29.5,28.8,8.2,0
E00120385,24,29.5,35.7,8.5,2.3
E00120386,26.3,33.9,30.5,8.5,0.8
E00120387,16.9,24.6,42.3,13.8,2.3
E00120394,73.8,19.5,6.7,0,0
E00120395,56.5,33.6,9.9,0,0
E00120396,20.3,37.4,35.8,6.5,0
E00120397,35.9,46.1,16.4,0.8,0.8
E00120398,10.4,20.9,61.7,7,0
E00120399,29.2,33,32.1,5.7,0
E00120400,61.3,29.8,8.1,0,0.8
E00120401,77.7,15.4,6.9,0,0
E00120402,7.8,33.3,54.3,4.7,0
E00120403,75.2,19.8,4.1,0.8,0
E00120404,70.5,23,5,0.7,0.7
E00120405,78.2,17.7,3.2,0.8,0
E00120406,11.7,29.7,49.2,9.4,0
E00120407,57.7,25.2,16.3,0.8,0
E00120408,49.2,39.3,11.5,0,0
E00120410,25.7,29.4,43.1,0.9,0.9
E00120411,7.3,46,41.1,5.6,0
