geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00060255,98.7,0,0,1.3
E00060256,96.3,1.5,0.7,1.5
E00060257,98.4,1.6,0,0
E00060258,99.1,0,0,0.9
E00060259,97.2,0,0.9,1.9
E00060260,99,1,0,0
E00060261,90.6,1.9,0.9,6.6
E00060262,98.1,0,0.9,0.9
E00060263,97.3,0,0,2.7
E00060264,100,0,0,0
E00060265,89.3,0,1.3,9.3
E00060266,94.6,0,2.7,2.7
E00060267,96.1,1.3,1.3,1.3
E00060268,90.9,0,1.3,7.8
E00060269,97,0,0,3
E00060270,97.1,0,0.7,2.1
E00060271,98.5,0,0.8,0.8
E00060272,89,0,0,11
E00060273,98.7,0.7,0.7,0
E00060274,100,0,0,0
E00060275,99.4,0.6,0,0
E00060276,98.3,0.9,0,0.9
E00060277,97.5,0,1.6,0.8
E00060278,99.2,0,0,0.8
E00060279,99.2,0.8,0,0
E00060280,100,0,0,0
E00060281,97.8,0,0.7,1.5
E00060282,97.2,0,1.4,1.4
E00060283,100,0,0,0
E00060284,97.5,0.6,0.6,1.2
E00060285,98.6,1.4,0,0
E00060286,98.5,1.5,0,0
E00060287,98.5,1.5,0,0
E00060288,94,2.2,1.5,2.2
E00060289,100,0,0,0
E00060290,98.3,0,0,1.7
E00060291,96.9,1,0,2.1
E00060292,92.4,1.5,0.8,5.3
E00060293,97.7,0,0,2.3
E00060294,94,1.7,1.7,2.6
E00060295,95.7,1.4,0,2.9
E00060296,96.7,1.7,0.8,0.8
E00060297,96.3,0,0.9,2.8
E00060298,97.3,0.9,0,1.8
E00060299,96,2,2,0
E00060302,100,0,0,0
E00060303,89.2,0,3.6,7.2
E00060304,95.1,0,1.2,3.7
E00060305,95.4,1.3,0.7,2.6
E00060306,95.6,3.5,0,0.9
E00060307,100,0,0,0
E00060308,96,1,2,1
E00060309,95.9,4.1,0,0
E00060310,96.6,0,0.9,2.6
E00060311,100,0,0,0
E00060312,99.2,0.8,0,0
E00060313,98.9,1.1,0,0
E00060315,98.3,0.8,0,0.8
E00060316,99.1,0,0,0.9
E00060317,99.2,0.8,0,0
E00060318,98.4,0.8,0,0.8
E00060319,100,0,0,0
E00060320,100,0,0,0
