geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00060255,92.3,2.3,3,2.3
E00060256,88.4,2.7,3.9,5
E00060257,89.5,4.4,3.6,2.5
E00060258,91.6,3.4,3.9,1.1
E00060259,89.4,3.7,5,1.8
E00060260,89.3,3.4,2.2,5.1
E00060261,88.5,2.2,6,3.3
E00060262,86.6,4.3,5.3,3.7
E00060263,91.4,1.5,1.5,5.6
E00060264,87.2,3,4.7,5.1
E00060265,94.1,1.5,3,1.5
E00060266,89.4,3.1,2.8,4.7
E00060267,90.7,3.4,2.5,3.4
E00060268,89.2,4.2,4.2,2.5
E00060269,90.1,5.9,2,2
E00060270,86.8,6.5,3.2,3.5
E00060271,84.9,2.8,4.6,7.7
E00060272,93.3,2.9,2.9,1
E00060273,90.3,2.3,3.9,3.6
E00060274,92.3,0.8,0.4,6.5
E00060275,91.7,2.2,3,3.2
E00060276,85.1,6.2,2.1,6.6
E00060277,89.9,3.9,3.9,2.3
E00060278,88.5,4.1,3.3,4.1
E00060279,90.4,0.4,3.1,6.2
E00060280,87.9,5.7,2.9,3.5
E00060281,85.4,4.4,5.8,4.4
E00060282,87.2,2.1,4.5,6.3
E00060283,87.5,3.7,4,4.7
E00060284,88.2,3.6,3,5.2
E00060285,92.1,2.4,2.6,2.9
E00060286,86.9,2,5.6,5.6
E00060287,93.5,1.5,2.3,2.7
E00060288,87.5,3.6,4.2,4.8
E00060289,90.8,2.6,4,2.6
E00060290,90.8,2,3.2,4
E00060291,91.1,2.8,3.3,2.8
E00060292,87.9,5.4,3.8,2.9
E00060293,88.3,2.1,3.5,6
E00060294,89,5.1,3,3
E00060295,86.6,2.5,3.5,7.4
E00060296,88.3,2.8,2.8,6
E00060297,86.8,4.4,4.4,4.4
E00060298,89.8,2,4.9,3.4
E00060299,91.3,0,4.1,4.6
E00060302,84.8,4.1,3.7,7.4
E00060303,86.3,4,3.4,6.3
E00060304,86.4,6.8,2.5,4.3
E00060305,89.3,2.4,2.7,5.5
E00060306,86.7,3.1,4.1,6.1
E00060307,87,2.5,4.6,5.9
E00060308,88.5,0.9,4.4,6.2
E00060309,84.4,4,5.5,6.2
E00060310,89.2,2.9,1.8,6.1
E00060311,88.6,6.7,1.7,3
E00060312,91.7,5.9,1,1.4
E00060313,86.6,7.8,3.4,2.2
E00060315,86.3,7.9,2.1,3.8
E00060316,89.9,5.3,1.8,2.9
E00060317,91,1.3,4,3.6
E00060318,92.7,2.7,1.7,3
E00060319,86.7,4.2,4.2,4.9
E00060320,91.1,3.1,0.8,5
E00060321,90.2,3.8,1.3,4.7
E00060322,90.2,4.2,2.7,3
E00060323,89.3,5.5,2.6,2.6
E00060324,85,6.4,2.1,6.4
E00060325,85.6,7,2.7,4.7
E00060326,88.2,6.3,3.5,2
E00060327,89.8,2,3.1,5.1
E00060328,90.3,4.6,1.9,3.2
E00060329,84.9,7.3,5.2,2.6
E00060330,89.4,5.6,1.8,3.2
E00060331,85.9,7,2.3,4.7
E00060332,87.9,4.3,2.7,5.1
E00060333,86.4,5.5,2.5,5.5
E00060334,85.3,6.4,4.8,3.6
E00060335,88.5,4.9,1.3,5.3
E00060336,91.6,2.1,1.8,4.6
E00060337,90.6,4,2,3.4
E00060338,87.2,6.2,2.2,4.4
E00060339,85.7,7.5,2.4,4.4
E00060340,87.7,5.1,2.4,4.8
E00060341,90.2,5.4,2.2,2.2
E00060342,88.2,5.7,1.5,4.6
E00060343,87.2,5.5,3,4.3
E00060344,91.1,5.8,1,2
E00060345,88.5,4.5,3.7,3.3
E00060346,87.2,4.5,4.9,3.5
E00060347,85.2,7.4,1.1,6.3
E00060348,87.2,7.6,1.8,3.4
E00060349,88.4,8.2,2.4,1
E00060350,88,6.8,3.9,1.3
E00060351,91.3,4.5,1.2,3
E00060352,86.3,5.8,3.8,4.1
E00060353,89.3,5.7,0.7,4.2
E00060354,94.1,1.9,0.9,3.1
E00060355,89.5,7.4,2.3,0.8
E00060356,87.5,5.1,3.7,3.7
E00060357,86.8,5.6,4.5,3.1
E00060358,87.3,5.8,3.1,3.8
E00060359,84.6,4.5,3,7.9
E00060360,87.9,5.3,3.8,3
E00060361,90.6,2.4,4.5,2.4
E00060362,89.9,4.9,3.6,1.6
E00060363,91.3,4.3,1.2,3.2
E00060364,89.1,4.7,3.6,2.5
E00060365,85.8,7.4,2.5,4.4
E00060366,87.6,5.3,3.8,3.4
E00060367,87.6,4,1.1,7.3
E00060368,92.7,1.5,1.5,4.2
E00060369,86.6,6.5,1.9,5
E00060370,89.9,2.8,2.5,4.7
E00060371,86.3,5.2,3.8,4.7
E00060372,89.2,6,2.8,1.9
E00060373,89.1,2.6,2.6,5.6
E00060374,91.2,5.5,2.5,0.8
E00060375,86.3,5.2,2.7,5.8
E00060376,88.6,7.5,2.1,1.8
E00060377,88.2,5.3,3.9,2.6
E00060379,87.2,4.4,3.4,4.9
E00060381,94.8,0.6,2.6,1.9
E00060382,91.6,4.6,0,3.8
E00060383,85.5,4.2,4.2,6.1
E00060384,90,2.1,2.5,5.4
E00060385,89.6,2.2,2.6,5.6
E00060386,91.5,2.1,3.5,2.8
E00060387,91.7,3.4,2.9,1.9
E00060388,90.7,1.3,6.7,1.3
E00060390,88.7,1.9,4.2,5.3
E00060391,95.5,3.2,0,1.3
E00060392,87.3,5.7,1.3,5.7
E00060393,87.2,3.3,5,4.4
E00060394,91.3,1.9,3.9,2.9
E00060395,93.7,1.8,1.8,2.7
E00060396,90.3,4.2,1.9,3.7
E00060397,86.5,6.5,1.9,5.2
E00060398,92.4,1.2,3.5,2.9
E00060399,93.4,1.5,1,4
E00060400,88.7,3.9,5.1,2.3
E00060401,91.2,1.1,4.9,2.8
E00060402,85.6,3.8,5.9,4.7
E00060403,87.3,4.9,3.7,4.1
E00060404,85.8,5.7,3.8,4.6
E00060405,85.6,3.9,4.2,6.3
E00060406,84.9,2.4,6.2,6.5
E00060407,92.6,1.2,3.3,2.9
E00060408,87.7,3.4,3.7,5.1
E00060409,89.5,4.5,2.8,3.1
E00060410,90,3.1,3.1,3.8
E00060411,92,3,2.3,2.7
E00060412,87.3,3.4,3.9,5.4
E00060413,82.8,9.8,2.5,4.9
E00060414,88.5,2.2,4.8,4.4
E00060415,87.9,4.6,3.6,3.9
E00060416,89.2,3.3,5.2,2.2
E00060417,90.7,5.7,1.1,2.5
E00060418,91.4,5.2,0.7,2.6
E00060419,84.8,6,2.3,7
E00060420,87,4.1,2.1,6.8
E00060421,89.3,3.7,2.9,4.1
E00060422,88.2,2.6,4,5.1
E00060423,88.5,3.5,5.4,2.7
E00060424,93.5,2.6,2.2,1.7
E00060426,92.2,2.4,2.7,2.7
E00060428,89.8,6.4,1.5,2.3
E00060429,90.7,6.9,0.3,2.1
E00060430,85.9,8.6,1.9,3.7
E00060431,88.5,2,4.4,5.1
E00060432,89.3,2.8,4.3,3.7
E00060433,91.9,1.4,3.2,3.5
E00060434,89.3,2.4,4.4,4
E00060435,86.3,2.5,5.8,5.4
E00060436,85.3,4.8,4,6
E00060437,93.2,1.5,3,2.3
E00060438,86.7,5.6,2.1,5.6
E00060439,86.1,6.7,3,4.1
E00060440,87,2.5,4.3,6.2
E00060441,87.8,5.6,2.4,4.2
E00060442,90.1,4,2.6,3.3
E00060443,90.6,2,4.3,3.1
E00060444,91.2,4.6,1.7,2.4
E00060445,91.6,3,3,2.5
E00060446,89.2,4.1,1.8,5
E00060447,88.5,4.6,1.1,5.7
E00060448,91.7,1.6,3.2,3.6
E00060449,89.1,5.4,2.5,2.9
E00060450,88.8,4.5,2.1,4.5
E00060451,91.1,4.3,2.5,2.1
E00060452,85.4,7,4,3.7
E00060453,84.8,6.3,4,4.9
E00060454,86.3,2.9,4.9,5.9
E00060455,86.7,5.8,2.2,5.3
