geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00061803,99.1,0.5,0.5
E00061804,98.8,1.2,0
E00061805,98.7,0.4,0.8
E00061806,98.8,0.4,0.8
E00061807,98.7,0.3,1
E00061808,99.6,0,0.4
E00061809,96.7,0.4,2.9
E00061811,98.1,0.4,1.5
E00061812,97.5,0.3,2.2
E00061813,100,0,0
E00061814,96.7,0.8,2.5
E00061815,98.4,0,1.6
E00061816,98.8,0,1.2
E00061817,95.6,0.4,4
E00061818,95.4,1.2,3.5
E00061819,98.9,0,1.1
E00061820,99.3,0.4,0.4
E00061821,98.2,0.7,1.1
E00061822,100,0,0
E00061823,97.1,1.2,1.6
E00061824,99.6,0,0.4
E00061825,96.3,2,1.7
E00061826,96.2,0.3,3.5
E00061827,98.7,0,1.3
E00061828,97.8,0.4,1.8
E00061829,99.6,0,0.4
E00061830,95.6,0.6,3.9
E00061852,87.7,1.2,11.1
E00061855,94.7,1.3,4
E00061856,87.4,0,12.6
E00061867,99.7,0,0.3
E00061868,96.5,1,2.4
E00061869,99.5,0,0.5
E00061870,93.7,1,5.3
E00061881,96.4,0.7,2.9
E00061882,99.7,0,0.3
E00061883,98.1,0,1.9
E00061884,99.5,0,0.5
E00061885,99.6,0,0.4
E00061886,99.7,0,0.3
E00061887,99.6,0.4,0
E00061888,98.3,1,0.7
E00061889,94.2,0.5,5.3
E00061890,98.5,0.4,1.1
E00061891,98.3,0.4,1.3
E00061892,97.1,0,2.9
E00061893,97,1.2,1.8
E00061894,96.4,0,3.6
E00061895,99.1,0,0.9
E00061896,98.1,0,1.9
E00061897,99.1,0,0.9
E00061898,100,0,0
E00061899,97.7,0.3,2
E00061900,97.9,0,2.1
E00061901,92.8,2.7,4.4
E00061902,100,0,0
E00061903,96.7,1.5,1.8
E00061904,97.6,1.2,1.2
E00061906,97.5,0.8,1.6
E00061907,98.4,0,1.6
E00061908,99.2,0.4,0.4
E00061909,99.4,0,0.6
E00061910,99,0.3,0.6
E00061911,96.6,1.4,2
E00061912,98.4,0.5,1.1
E00061913,97.6,0,2.4
E00061914,97.9,0,2.1
E00061915,100,0,0
E00061916,97.6,1,1.4
E00061917,99.7,0.3,0
E00061918,97.6,0,2.4
E00061919,97.7,0,2.3
E00061920,99.1,0.5,0.5
E00061921,99.2,0.8,0
E00061922,95.7,1,3.4
E00061923,97.4,0.3,2.3
E00061924,99.1,0.5,0.5
E00061925,97,0,3
E00061926,98.1,0,1.9
E00061927,96.7,1,2.3
E00061928,98,1,1
E00061929,97.6,0.5,1.9
E00061930,99.7,0,0.3
E00061931,97.6,0,2.4
E00061932,99.1,0,0.9
E00061933,99.4,0,0.6
E00061989,99.1,0,0.9
E00061990,98.2,0.6,1.2
E00061991,97.3,0,2.7
E00061992,98.9,0.4,0.7
E00061993,100,0,0
E00061995,96.2,0.8,3
E00061997,99,0,1
E00061999,97.1,0,2.9
E00062004,99.7,0,0.3
E00062006,98.7,0,1.3
E00062007,99.5,0,0.5
E00062008,100,0,0
E00062009,98.4,1.2,0.4
E00062010,99.2,0.4,0.4
E00062011,97.9,0,2.1
E00062012,99.7,0,0.3
E00062013,98.2,1.8,0
E00062014,97.2,0,2.8
E00105211,100,0,0
E00105212,97.9,0,2.1
E00105213,96.4,2.9,0.7
E00105214,98.2,0,1.8
E00105215,98,0.7,1.3
E00105216,99.4,0,0.6
E00105217,96.9,0,3.1
E00105218,98.9,0.2,0.8
E00105219,99.6,0,0.4
E00105220,96.8,0,3.2
E00105221,100,0,0
E00105222,99.3,0,0.7
E00105223,99.2,0,0.8
E00105224,99.6,0,0.4
E00105225,97.3,1.2,1.5
E00105226,98.7,0,1.3
E00105227,99.4,0.2,0.4
E00105228,98.3,1.2,0.6
E00105229,99.2,0.4,0.4
E00105230,98.9,1.1,0
E00105231,100,0,0
E00105232,98.4,1.2,0.4
E00105233,100,0,0
E00105234,97.6,0.5,1.9
E00105235,98.7,0,1.3
E00105236,99.6,0.4,0
E00105237,100,0,0
E00105238,99.1,0.5,0.5
E00105239,93.5,2.4,4.2
E00105240,99,0.5,0.5
E00105241,96.7,3.3,0
E00105242,93.5,2.2,4.3
E00105243,96.7,1.1,2.2
E00105261,98.9,0.5,0.5
E00105262,97,0.9,2.1
E00105263,99.5,0,0.5
E00105264,98.8,0,1.2
E00105265,99.2,0,0.8
E00105266,100,0,0
E00105267,100,0,0
E00105268,99.1,0.5,0.5
E00105269,99,0.7,0.3
E00105270,98.5,0.7,0.7
E00105271,99.6,0.4,0
E00105272,98.3,0,1.7
E00105273,98.2,0.9,0.9
E00105329,94.4,1.3,4.2
E00105330,96.6,1.3,2.1
E00105331,96.5,0,3.5
E00105332,97.6,0.3,2.1
E00105333,97.6,0.3,2
E00105334,96.6,0.8,2.7
E00105335,97.2,0.4,2.4
E00105336,97,1.7,1.2
E00105337,99.1,0,0.9
E00105338,99.7,0,0.3
E00105339,99.1,0.9,0
E00105340,98.6,0.4,1.1
E00105341,97.6,0.5,1.9
E00105347,96.8,0.3,3
E00105348,96.9,0.4,2.6
E00105349,96.9,0,3.1
E00105350,99,0.2,0.8
E00105351,95.7,0.9,3.4
E00105352,96.3,0.5,3.2
E00105353,97.2,0.3,2.5
E00105354,97.4,1.8,0.7
E00105356,98.9,0.4,0.8
E00105357,98.2,0.4,1.4
E00105358,98,0.3,1.7
E00105359,97.6,0.4,2
E00105360,98.5,0,1.5
E00105361,98,0,2
E00105362,93.9,0.3,5.8
E00105363,99,0.3,0.7
E00105364,99.1,0.3,0.6
E00105365,99.1,0,0.9
E00105366,100,0,0
E00105367,98.7,0,1.3
E00105368,99.7,0,0.3
E00105369,98.4,0.3,1.4
E00105370,89.8,1.6,8.6
E00105371,92.7,3.9,3.4
E00105372,95.6,3.5,0.9
E00105373,100,0,0
E00105374,98.5,0.4,1.2
E00105377,97.9,1.2,0.9
E00105378,97.7,0.3,1.9
E00105379,98.5,0,1.5
E00105380,99.2,0,0.8
E00105381,96.2,0.6,3.2
E00105382,96.5,0,3.5
E00105383,99.2,0.4,0.4
E00105384,98.4,0.8,0.8
E00105385,99.3,0.7,0
E00105386,100,0,0
E00105387,99.3,0,0.7
E00105388,99.6,0,0.4
E00105389,99.2,0.3,0.5
E00105390,98,0,2
E00105391,98.2,0.4,1.4
E00105392,99.2,0.4,0.4
E00105393,98.2,0.4,1.3
E00105394,99.7,0,0.3
E00105395,99.6,0,0.4
E00105396,99.2,0.4,0.4
E00105397,98,0,2
E00105398,98.9,0.4,0.7
E00105399,97.6,0,2.4
E00105400,99,0,1
E00105401,99.6,0.4,0
E00105403,97.6,1.8,0.6
E00105404,97.3,1.4,1.4
E00105405,98.6,0,1.4
E00105406,100,0,0
E00105407,100,0,0
E00105408,93.5,1.6,4.8
E00105433,99.6,0.4,0
E00105434,100,0,0
E00105435,98.1,1.2,0.6
E00105436,99.6,0,0.4
E00105437,99.7,0,0.3
E00105438,97.5,0.4,2.1
E00105439,97.9,0.3,1.7
E00105440,98.2,0,1.8
E00105441,100,0,0
E00105442,98.2,0.9,0.9
E00105443,94.9,0.4,4.8
E00105444,99.6,0,0.4
E00105445,96,0.4,3.7
E00105446,99.7,0.3,0
E00105447,97,0,3
E00105448,97.3,0.3,2.4
E00105449,99.8,0,0.2
E00105450,98.4,0.3,1.3
E00105505,97,1,2
E00105506,94.2,0.6,5.3
E00105507,97.4,0.5,2.1
E00105508,97.8,0,2.2
E00105509,98.5,0,1.5
E00105511,98,0,2
E00105513,99.7,0,0.3
E00105514,98.8,0.3,0.9
E00105515,97.7,0,2.3
E00105517,98.5,0.6,0.8
E00105518,99.6,0.2,0.2
E00105519,99.2,0,0.8
E00105520,96.4,0.9,2.7
E00105521,98.8,0,1.3
E00105522,98,0.3,1.7
E00105523,99.6,0.4,0
E00105524,98.5,0,1.5
E00105525,99.6,0,0.4
E00165754,95.3,0.2,4.5
E00165755,84.2,0.2,15.6
E00165756,98.7,0.2,1.1
E00165757,97.1,0,2.9
E00171805,97.7,1.4,0.8
E00171806,96.1,1.3,2.6
E00171873,97.2,0.5,2.3
E00171878,98.4,0.6,1
E00174083,96.2,0.6,3.2
E00174084,93.8,2.5,3.7
E00174085,84.4,2.8,12.8
E00174086,94.9,0.4,4.7
E00174087,95.1,1,3.9
E00174088,96.6,0.7,2.7
E00174089,98.7,0,1.3
E00174090,97.5,0,2.5
E00174091,99,0,1
E00174092,97.9,0.8,1.2
E00174093,97.5,0.3,2.1
E00174094,98.9,0.3,0.9
E00174095,98.3,0.9,0.9
E00174096,98.9,0.4,0.8
E00174097,98,0.8,1.1
E00174098,99,1,0
E00174100,99,0.6,0.4
E00174101,95.8,0.3,3.9
E00174102,99.6,0,0.4
E00174103,100,0,0
E00174104,100,0,0
E00174106,87,1,12
E00174116,79.5,0.5,20
E00174119,64.1,2.2,33.7
E00174122,85,1,14.1
E00174123,86.7,0.2,13.1
E00174124,96.2,0.8,3
E00174125,98.3,0,1.7
E00174129,99.7,0,0.3
E00174132,98.3,0.3,1.4
E00174134,98.4,0.5,1.1
E00174142,99.1,0,0.9
E00174143,99.4,0,0.6
E00174144,98.1,0,1.9
E00174145,96.4,1.2,2.4
E00174147,97.4,1,1.7
E00174157,99.5,0,0.5
E00174158,100,0,0
E00174165,96.9,0.5,2.6
E00174166,100,0,0
E00174186,98.3,0.3,1.3
E00174187,99.2,0,0.8
E00174188,94.5,0.3,5.1
E00174190,98.4,0,1.6
E00183261,98.9,0.2,0.9
E00183294,99.7,0,0.3
E00183304,100,0,0
E00188179,97.1,0.8,2.1
E00188185,95.3,2.4,2.4
E00188191,98.6,0.5,0.9
E00188199,97.7,0.3,2
E00188201,97.9,0.9,1.2
E00188202,97.1,1.8,1.1
E00188204,97.5,0.9,1.5
E00188206,96.8,0,3.2
E00188213,99.2,0,0.8
E00188222,98.8,0.2,1
E00188226,100,0,0
E00188227,96.3,0,3.7
E00188229,95.9,0.3,3.8
E00188230,96.7,0,3.3
E00188231,93.1,1.3,5.6
E00188232,94.7,0,5.3
E00188235,96.2,0.6,3.2
E00188236,97.7,0.8,1.5
E00188238,96.3,1.7,2
E00188243,99,0.3,0.7
E00188246,97.2,0.4,2.4
E00188247,93.9,1.2,5
E00188250,97.6,0.6,1.8
E00188252,99.2,0,0.8
E00188253,98.6,0,1.4
E00188254,87.7,1.3,11
E00188260,98.6,0,1.4
E00188269,99.3,0,0.7
E00188271,100,0,0
E00188273,94.7,0,5.3
E00188282,75.5,2.1,22.4
