geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00060350,79.3,15.9,4.8
E00060351,81.7,14.1,4.2
E00060352,80.3,14.8,4.9
E00060353,80.6,13.3,6.2
E00060354,83.2,14.2,2.7
E00060355,77.8,17.9,4.3
E00060356,84.5,10.6,4.9
E00060357,76,19.6,4.4
E00060358,64.1,23.6,12.3
E00060359,72.6,21.2,6.2
E00060360,81.1,16.4,2.5
E00060361,66.9,21.9,11.2
E00060362,86,10.2,3.8
E00060363,81.2,12.8,6
E00060364,78.9,16.5,4.6
E00060365,76.7,18.1,5.2
E00060366,83,13.4,3.6
E00060367,72.3,19.4,8.3
E00060368,81.5,15.3,3.3
E00060369,80.3,13.1,6.6
E00060370,83.3,13.4,3.3
E00060371,70,22,8.1
E00060372,88.3,8.9,2.8
E00060373,75.4,20.3,4.3
E00060374,90.6,7.6,1.8
E00060375,76.7,14.6,8.6
E00060376,85.7,11.9,2.4
E00060377,52.9,29.7,17.4
E00060379,57.7,26.5,15.8
E00060381,72,19.5,8.5
E00060382,61.9,23,15.1
E00060383,69.6,17.8,12.6
E00060384,65.1,21.2,13.7
E00060385,74.2,20.5,5.3
E00060386,59.7,27.1,13.2
E00060387,69.3,24.7,6
E00060388,86.4,9.7,3.9
E00060390,74.2,15.7,10.1
E00060391,77.1,11.8,11.2
E00060392,71.3,16.8,12
E00060393,76.7,18.5,4.8
E00060394,77.2,15.8,7
E00060395,70.6,21.8,7.6
E00060396,73.7,20.5,5.8
E00060397,65.6,25.5,8.9
E00060398,65.4,22.9,11.7
E00060399,67,22.2,10.8
E00060400,71.1,15.3,13.6
E00060401,74.7,16.4,8.9
E00060402,66.8,22.4,10.8
E00060403,70.6,18.3,11.1
E00060404,73,17.6,9.3
E00060405,75.3,15.9,8.8
E00060406,75,15.1,9.9
E00060407,78,16.2,5.8
E00060408,72.1,13.6,14.3
E00060409,74.8,16.7,8.5
E00060410,69.6,18.8,11.6
E00060411,61.1,26.5,12.3
E00060412,58.3,19.9,21.8
E00060413,53.5,22,24.4
E00060414,72.5,16.7,10.8
E00060415,75.1,16.4,8.5
E00060416,77.5,13.7,8.9
E00060417,82.4,14.2,3.5
E00060418,87.4,10.7,1.8
E00060419,71.7,17.8,10.5
E00060420,78,14.4,7.7
E00060421,68.9,16.3,14.8
E00060422,77.2,14.4,8.4
E00060423,67,19.6,13.3
E00060424,76.2,13.7,10.1
E00060426,86,12.7,1.3
E00060428,88.1,9.4,2.5
E00060429,88,8.7,3.3
E00060430,83.2,9.6,7.1
E00060431,80.8,12.4,6.9
E00060432,72.3,17.7,10
E00060433,63.1,21,15.8
E00060434,55.9,28,16.1
E00060435,69.9,18.7,11.4
E00060436,70,23.5,6.5
E00060437,80.6,13,6.3
E00060438,77.3,13.6,9.2
E00060439,80,15.3,4.7
E00060440,54.3,29,16.7
E00060441,84.5,12.8,2.8
E00060442,79.9,14,6.1
E00060443,84.3,12.6,3.1
E00060444,77.4,16,6.5
E00060445,72.5,19.5,8
E00060446,72,21.4,6.6
E00060447,80.4,14.2,5.5
E00060448,80.6,12.9,6.5
E00060449,79.3,15.6,5.1
E00060450,78.2,13.3,8.5
E00060451,76.6,16.2,7.1
E00060452,78.8,16.5,4.7
E00060453,75.4,18.3,6.3
E00060454,63.6,19.9,16.5
E00060455,80.6,13.8,5.7
E00060456,70.4,20.2,9.4
E00060457,48.7,26.9,24.4
E00060458,77,14.7,8.3
E00060459,73.1,16.7,10.2
E00060460,65.8,21.2,13
E00060461,76.4,14.3,9.4
E00060463,80.3,13.1,6.6
E00060464,83.4,11.8,4.8
E00060465,75.8,14.6,9.6
E00060466,77.4,15.1,7.5
E00060467,77.2,14.6,8.2
E00060468,71.6,13.5,14.9
E00060469,68.2,25,6.8
E00060470,78.2,13.7,8.1
E00060471,76.1,15.9,8
E00060472,78.4,14.4,7.2
E00060473,53.2,27.7,19.1
E00060474,71.6,19.2,9.2
E00060475,59.2,20.6,20.3
E00060476,73,16,11
E00060478,67.3,17.3,15.5
E00060479,77.2,12.1,10.7
E00060480,64.2,19.5,16.4
E00060481,79.3,12,8.7
E00060482,71,14.5,14.5
E00060483,69.5,18.2,12.3
E00060484,83.1,13.6,3.2
E00060485,75,17.1,7.9
E00060486,75.9,16.5,7.6
E00060487,74.2,16.3,9.6
E00060488,54.9,25.9,19.1
E00060489,67.1,21.2,11.7
E00060490,71,18.3,10.7
E00060491,79.9,15.8,4.3
E00060492,65.6,25.8,8.6
E00060493,70.2,17.7,12.1
E00060494,70.5,20.3,9.1
E00060495,77.3,14.4,8.3
E00060496,69.5,23.2,7.3
E00060497,76.8,15.6,7.6
E00060498,79.5,14.3,6.2
E00060499,77.4,18.2,4.4
E00060500,70,19.6,10.4
E00060501,61.5,27.3,11.2
E00060502,78.3,14.6,7.1
E00060503,90.4,7.8,1.8
E00060504,86.6,10.2,3.2
E00060505,67.3,23.3,9.4
E00060507,78.9,16.3,4.9
E00060509,73.2,19.5,7.3
E00060512,76.3,13.4,10.2
E00060513,84.6,12.3,3.1
E00060514,62.8,23.9,13.3
E00060515,69.9,19.7,10.4
E00060516,71.1,17.1,11.8
E00060517,65.6,16.2,18.1
E00060518,53.5,28,18.5
E00060519,71.2,19,9.9
E00060521,70.5,19.3,10.2
E00060523,78.8,16.4,4.9
E00060524,69.1,16,14.9
E00060525,54.6,23.5,21.9
E00060526,61.7,23.1,15.3
E00060527,70.7,17.7,11.7
E00060528,76.1,13.8,10.1
E00060529,69.6,18.8,11.7
E00060530,61.5,23.3,15.2
E00060531,62.7,20.4,16.9
E00060532,61.4,27.6,11
E00060533,70.5,17.6,11.9
E00060534,76.1,16.1,7.8
E00060535,81.6,14.8,3.6
E00060536,82.6,13.7,3.7
E00060537,79.5,15,5.5
E00060540,76.7,14.7,8.6
E00060541,86.2,10.3,3.5
E00060542,75,17.3,7.7
E00060543,83.4,13.4,3.2
E00060544,82.9,12.5,4.6
E00060545,73.2,21.1,5.7
E00060546,76.3,16.5,7.2
E00060547,76.4,16.4,7.3
E00060548,79.8,13,7.2
E00060549,90.8,6.5,2.7
E00060550,64,25.5,10.6
E00060552,86.8,8.1,5.1
E00060553,89,9.8,1.2
E00060554,79.5,11.4,9
E00060555,46,28,26
E00060703,47.7,25.9,26.4
E00060722,56.7,24.5,18.8
E00060723,50.5,28.7,20.8
E00060725,69.1,14,16.9
E00060869,51.1,23.4,25.5
E00060871,50.7,32.2,17.1
E00060873,51.6,33.5,14.8
E00060874,74.2,16,9.8
E00060875,76.6,13.9,9.5
E00060878,72.7,13.8,13.5
E00061021,65.4,23.1,11.5
E00061022,68.5,25.6,5.8
E00061023,72.7,18,9.4
E00061024,68.9,20.5,10.6
E00061025,74.6,15.9,9.4
E00061026,74.3,19.1,6.6
E00061027,61.6,24.3,14.1
E00061028,59.7,27.7,12.6
E00061029,71.8,19.2,9
E00061030,78.5,13,8.5
E00061031,79,13.9,7.1
E00061032,78.1,14.8,7.2
E00061033,80.4,13.9,5.7
E00061034,63.2,20.9,15.9
E00061035,48.7,37.7,13.6
E00061036,64.8,23.5,11.7
E00061037,64,23.8,12.1
E00061038,68.7,22.8,8.5
E00061039,65.2,24.2,10.7
E00061040,81.6,13.9,4.4
E00061041,79.9,15.6,4.5
E00061042,79.7,14.5,5.7
E00061043,78.2,16.9,4.9
E00061044,65.5,28,6.5
E00061045,48,28.4,23.6
E00061046,83.6,13,3.4
E00061047,81.8,9.6,8.6
E00061048,74.3,18.2,7.5
E00061049,74.9,20.3,4.8
E00061050,66.2,19.2,14.6
E00061052,73,15.8,11.2
E00061053,78.8,14.5,6.7
E00061054,79.9,13.1,6.9
E00061055,87,9.3,3.7
E00061056,73.8,15.1,11.1
E00061057,82.4,13.8,3.8
E00061058,71,20.1,8.9
E00061059,78.8,15.3,5.8
E00061061,81.3,13.7,5
E00061062,56.8,25,18.2
E00061063,73.5,21.9,4.6
E00061064,57.4,24.5,18.1
E00061091,64.5,22.6,12.9
E00061096,78,17.4,4.5
E00061105,63.5,22.2,14.3
E00061106,70.4,15.7,13.9
E00061107,73.1,15,11.9
E00061108,75.9,16.2,7.9
E00061159,68.7,17.8,13.5
E00061161,56.7,28.3,15
E00061162,76,17.1,6.8
E00061163,76.7,16.5,6.8
E00061164,56.3,21.9,21.9
E00061165,74.5,20.1,5.4
E00061166,44.5,31.7,23.8
E00061167,72,18.1,9.9
E00061168,79.5,12.9,7.7
E00061169,64.7,20.1,15.2
E00061171,64,16.5,19.6
E00061172,80.7,15.5,3.9
E00061173,66.1,23.9,10
E00061174,75.6,16.8,7.6
E00061175,69.5,17.7,12.8
E00061176,73.1,20.9,6
E00061178,78.1,15.8,6.2
E00061179,61.5,22.9,15.6
E00061180,80.7,12.4,6.8
E00061181,65.4,22.2,12.4
E00061182,62.5,31.1,6.4
E00061232,79.3,17.5,3.2
E00061233,70.6,18.5,10.9
E00061234,89.1,8.6,2.4
E00061235,78.9,15,6
E00061236,70.4,18.7,10.9
E00061237,76.9,17.9,5.1
E00061238,79.5,14.8,5.7
E00061239,82.2,12.2,5.6
E00061240,75.7,18,6.3
E00061241,77.9,13.7,8.5
E00061242,73.5,16.5,10
E00061243,75.5,17,7.4
E00061244,75.6,16.6,7.8
E00061245,74.9,15.5,9.5
E00061246,73.7,16.4,9.9
E00061247,70.9,14.8,14.3
E00061358,74.4,16.5,9.1
E00061364,62.1,17.2,20.7
E00061365,68,20.6,11.4
E00061366,74.1,17.3,8.6
E00061369,71.2,16.9,11.9
E00061370,71.4,18.9,9.7
E00061372,82,10,8
E00061374,66.3,15.9,17.9
E00061377,76.4,15.2,8.4
E00061407,78,14.7,7.3
E00061409,83.9,12.3,3.8
E00061410,87,9,4
E00061411,78.1,14.9,7.1
E00061412,78.2,14,7.8
E00061418,77.4,16.8,5.8
E00061422,84,13.5,2.6
E00061427,79.3,14.1,6.6
E00061428,84.5,9.7,5.8
E00061429,73.8,15.1,11.1
E00061445,80.4,12.6,7
E00061458,79,17.7,3.3
E00061459,61.9,17.3,20.9
E00061460,78.7,14.8,6.5
E00061462,77.7,17,5.3
E00061464,84.7,11.5,3.7
E00061465,76.9,17.8,5.3
E00061466,76.7,16.4,6.9
E00061467,76.1,17.4,6.4
E00061468,84.6,12.3,3.1
E00061469,76.8,15.7,7.5
E00061470,77,15.7,7.2
E00061471,81,13.3,5.7
E00061474,82.9,14.7,2.4
E00061485,78.9,13.6,7.5
E00061486,76.8,17.9,5.3
E00061487,78.2,17.6,4.2
E00061488,79.4,16,4.7
E00061489,73,18.4,8.6
E00061490,78.7,14.6,6.7
E00061491,75.4,14.3,10.3
E00061492,78.8,15.6,5.6
E00061493,79.1,12.8,8.1
E00061494,71.3,18.1,10.6
E00061495,70.7,17.7,11.6
E00061496,76.4,14.6,8.9
E00061497,74.9,15.3,9.8
E00061498,79.6,13.8,6.6
E00061499,64.9,26.8,8.2
E00061500,79.9,12.8,7.3
E00061501,78,15.7,6.3
E00061502,75.5,18.6,5.9
E00061503,67.7,24.9,7.4
E00061504,77.9,15.5,6.6
E00061505,76.3,17.2,6.5
E00061506,71.3,20.4,8.2
E00061507,83.8,11.8,4.4
E00061508,70.9,18.9,10.2
E00061509,73.1,17.4,9.5
E00061510,75.1,18.3,6.6
E00061511,76.8,17.1,6.1
E00061512,74.6,15.9,9.5
E00061513,75.7,15,9.3
E00061514,66.8,19.5,13.7
E00061515,70.6,19.8,9.6
E00061516,71.8,17.8,10.4
E00061517,72.8,18.5,8.7
E00061518,75.2,18.1,6.6
E00061519,75.6,15.6,8.8
E00061520,74.5,17.7,7.8
E00061521,78.8,15.2,6.1
E00061549,81.6,14.2,4.1
E00061550,77.3,16.1,6.6
E00061551,70.1,18.3,11.7
E00061552,84.5,13.4,2.1
E00061553,84.2,11.3,4.5
E00061554,81.4,13.2,5.4
E00061555,77.9,14.6,7.5
E00061556,77.1,18.6,4.3
E00061557,65,21.1,13.9
E00061558,63.2,24.5,12.3
E00061560,75.2,17.1,7.8
E00061561,68.8,22.3,8.9
E00061579,71.4,18.1,10.5
E00061580,89.9,8.4,1.7
E00061581,87.5,7.7,4.9
E00061582,91.1,6.4,2.5
E00061583,81.1,15.8,3.2
E00061584,85.4,10.6,4
E00061585,80.8,15.2,4
E00061586,83.2,12.2,4.6
E00061587,89.2,8.4,2.5
E00061588,54.2,31,14.8
E00061589,87.7,10.3,2.1
E00061590,84.7,12.3,3
E00061591,82.8,13.4,3.8
E00061592,69.3,23.7,7
E00061593,68.1,23.2,8.7
E00061594,64,25.8,10.2
E00061595,67.9,23.9,8.1
E00061596,77.4,16.7,5.9
E00061597,82.9,13.2,3.8
E00061598,85.5,11.3,3.2
E00061599,86.6,10.9,2.5
E00061600,76.6,17.2,6.2
E00061601,81.8,14.2,4
E00061602,65.9,20.7,13.4
E00061603,74.8,18.2,7
E00061604,78.5,14.2,7.3
E00061605,78.8,14.6,6.5
E00061606,79.6,14.3,6.1
E00061607,67,20.3,12.6
E00061608,75.9,17.4,6.7
E00061609,78.2,13.6,8.2
E00061610,73.3,21,5.7
E00061611,78.7,15.7,5.6
E00061612,78.9,14.8,6.3
E00061629,74.6,13.8,11.6
E00061630,67.6,13.7,18.7
E00061631,74,16.7,9.3
E00061633,71.3,18,10.7
E00061634,70.3,16.2,13.5
E00061638,84.2,10.9,4.9
E00061639,74.9,15.3,9.7
E00061640,82.1,11.4,6.5
E00061641,73.9,16.5,9.6
E00061642,77,15.9,7.1
E00061643,74.5,17.7,7.8
E00061732,82.7,12.2,5.1
E00061733,79.3,17,3.6
E00061734,87.6,9.4,3
E00061735,82,12.5,5.4
E00061736,79.9,13.9,6.1
E00061737,81.6,14.4,4
E00061738,82.1,13.5,4.4
E00061739,89.2,9.3,1.4
E00061740,86.6,10,3.5
E00061741,52,34.4,13.6
E00061742,84.8,11.4,3.8
E00061743,82.8,14.2,3
E00061744,72.6,19.9,7.5
E00061745,74.8,18.4,6.8
E00061746,72.2,17.3,10.5
E00061747,81,13.6,5.4
E00061748,72.1,22.7,5.2
E00061749,68.8,18.4,12.8
E00061750,76.4,16,7.6
E00061751,64.8,21.7,13.5
E00061752,72.7,18.8,8.5
E00061753,81.2,16.3,2.6
E00061754,88.5,10,1.5
E00061755,72.2,16.6,11.2
E00061756,72.2,21,6.8
E00061757,70.3,18.5,11.2
E00061758,78,14.6,7.5
E00061759,73.2,14,12.8
E00061760,64.5,21.8,13.6
E00061761,64.9,20.8,14.4
E00061762,76.5,15.8,7.7
E00061763,73.3,17.7,9
E00061764,78.5,12.4,9
E00061765,59.5,28.1,12.4
E00061766,74.2,19.3,6.4
E00061767,68.1,21,10.9
E00061768,79,12.9,8.1
E00061769,71,18.4,10.6
E00061770,65.4,19.1,15.4
E00061771,73.9,15.1,10.9
E00061773,77.7,17,5.3
E00061774,76.6,13.8,9.6
E00061775,73.8,16.4,9.8
E00061776,66.2,18.3,15.5
E00061777,78.5,13.8,7.7
E00061778,84.1,9.9,6
E00061779,71.3,15.6,13
E00061781,73.6,18.8,7.6
E00061783,81.4,16.1,2.6
E00061786,75,18,7
E00061791,76.3,11.8,11.8
E00061792,80,12.6,7.4
E00061793,75.8,16.7,7.6
E00061794,78.5,12.3,9.2
E00061795,78.6,17.9,3.5
E00061796,75.9,15.8,8.3
E00061797,77.7,15.8,6.5
E00061798,81.9,11.4,6.7
E00061799,74.5,20,5.5
E00061800,85,11.9,3.1
E00061801,77.1,16.1,6.8
E00061802,67.7,20.9,11.4
E00061803,61.3,27.2,11.5
E00061804,83.6,12.2,4.3
E00061805,68.8,23.5,7.7
E00061806,70.8,23,6.2
E00061807,81.3,12.7,6
E00061808,73.4,19.7,6.9
E00061809,73.8,21.3,5
E00061811,78.6,15.3,6.1
E00061812,62.2,27.7,10.1
E00061813,68.6,17.8,13.6
E00061814,83.4,10,6.6
E00061815,56.5,20.2,23.4
E00061816,79.2,15.3,5.5
E00061817,81.1,11.6,7.3
E00061818,77.6,15.1,7.3
E00061819,73.9,17,9.1
E00061820,72.9,20.1,7.1
E00061821,86.6,10.1,3.2
E00061822,81,14.3,4.8
E00061823,74.7,16.3,9
E00061824,75.2,17.9,6.9
E00061825,73.9,18.1,8
E00061826,82.2,12.9,4.9
E00061827,78.7,15.9,5.3
E00061828,82.5,12.4,5.1
E00061829,81.5,12.4,6
E00061830,62.4,26,11.6
E00061852,79.8,14.6,5.7
E00061855,82,12,6
E00061856,64.2,16.5,19.3
E00061867,79.4,14.1,6.4
E00061868,76.9,12.8,10.3
E00061869,73.1,15.6,11.3
E00061870,82.1,12.6,5.3
E00061881,77.8,14.6,7.6
E00061882,77.9,13.5,8.7
E00061883,63.6,23.6,12.8
E00061884,73.1,15.5,11.5
E00061885,71.9,16.8,11.3
E00061886,84.3,10.2,5.6
E00061887,70.8,18.5,10.7
E00061888,70.5,16.5,13
E00061889,79.4,11.8,8.8
E00061890,77.5,14.6,7.9
E00061891,67.9,22.8,9.3
E00061892,82.2,12.8,4.9
E00061893,75.4,18,6.5
E00061894,77.1,14.3,8.6
E00061895,66.5,20.8,12.7
E00061896,66.7,20,13.3
E00061897,73.3,16.4,10.3
E00061898,77.5,14,8.4
E00061899,79.5,14.8,5.7
E00061900,79.6,12.8,7.6
E00061901,77.6,14.6,7.8
E00061902,76.8,14.1,9.2
E00061903,79.3,14.9,5.8
E00061904,74.3,15.6,10.1
E00061906,66.7,22.2,11.1
E00061907,78.6,14.7,6.7
E00061908,78.7,18.2,3.2
E00061909,39.5,36.3,24.2
E00061910,82.1,13,4.9
E00061911,53.8,29,17.2
E00061912,47.9,29.5,22.6
E00061913,78.1,17.6,4.3
E00061914,78.1,14.8,7.1
E00061915,81.2,13.3,5.5
E00061916,82.7,11.6,5.8
E00061917,76.3,17.1,6.6
E00061918,84.8,9.1,6.1
E00061919,75.9,16.9,7.3
E00061920,72.1,19.5,8.5
E00061921,81.3,11.3,7.4
E00061922,67.1,23.2,9.7
E00061923,72.8,13.9,13.3
E00061924,70,23.2,6.8
E00061925,65.9,24,10.1
E00061926,78.5,16.1,5.4
E00061927,71.6,17.3,11.1
E00061928,83.1,10.7,6.2
E00061929,73.7,20,6.3
E00061930,80.6,14,5.4
E00061931,85.9,10.3,3.8
E00061932,51,28.7,20.3
E00061933,84.3,12.4,3.3
E00061989,87.2,8.7,4.1
E00061990,88.2,8.8,3
E00061991,81.2,13.1,5.7
E00061992,83,11.3,5.7
E00061993,81.4,12,6.6
E00061995,87.2,10.5,2.3
E00061997,83.2,12.3,4.5
E00061999,82.5,12,5.5
E00062004,88.3,9.6,2.2
E00062006,79.6,15.1,5.3
E00062007,85.3,10.2,4.5
E00062008,83.2,12.8,4
E00062009,81.3,12.7,6
E00062010,77.7,17.2,5.1
E00062011,81.7,14.1,4.1
E00062012,82.1,14.5,3.4
E00062013,90.7,7.8,1.5
E00062014,52.8,27.3,19.9
E00105211,76.4,12.7,10.9
E00105212,73.8,16.7,9.6
E00105213,77.4,15.7,6.9
E00105214,77.8,14.2,8
E00105215,74.1,18.3,7.6
E00105216,73.8,14,12.2
E00105217,73.6,14.1,12.3
E00105218,90.1,7.4,2.5
E00105219,69.6,19.4,10.9
E00105220,70.5,18.9,10.6
E00105221,70.8,18.1,11.1
E00105222,74.8,17,8.2
E00105223,69.9,20.5,9.6
E00105224,69.5,20.8,9.7
E00105225,70.8,17.5,11.7
E00105226,65.8,22.7,11.6
E00105227,65.4,24.1,10.5
E00105228,38.2,34.1,27.7
E00105229,71.6,21.6,6.8
E00105230,63.6,20.7,15.7
E00105231,63.6,24.7,11.6
E00105232,69,20.6,10.3
E00105233,72.5,17.4,10.1
E00105234,80.8,11.5,7.7
E00105235,77.5,16.1,6.4
E00105236,71.2,19.5,9.3
E00105237,74.6,16,9.3
E00105238,74,16.4,9.6
E00105239,63.5,23.5,12.9
E00105240,62.4,23.2,14.4
E00105241,73.2,15.9,11
E00105242,66.1,21,12.9
E00105243,71.6,20.2,8.2
E00105261,70.9,19.7,9.4
E00105262,81.5,13,5.5
E00105263,65.9,23.4,10.7
E00105264,69,20.5,10.5
E00105265,60.8,21.1,18.1
E00105266,77.7,15.3,7
E00105267,57.8,23.8,18.4
E00105268,54.4,24,21.7
E00105269,74.8,13.9,11.2
E00105270,74.3,15.3,10.4
E00105271,64.6,21,14.4
E00105272,77.1,16.5,6.5
E00105273,70.4,17.6,12
E00105329,66.8,17.9,15.3
E00105330,69.4,22.4,8.2
E00105331,72.6,15.8,11.6
E00105332,72.4,16.1,11.5
E00105333,74.3,15.8,9.9
E00105334,67.9,16.4,15.6
E00105335,78.4,13.2,8.4
E00105336,78.2,14.6,7.2
E00105337,70.9,18.9,10.3
E00105338,64,23.4,12.5
E00105339,77.9,14.3,7.8
E00105340,72.6,16.1,11.2
E00105341,76.1,13.6,10.3
E00105347,73.8,15.9,10.3
E00105348,66.7,17.5,15.8
E00105349,76.8,14.6,8.6
E00105350,79.3,13.1,7.6
E00105351,73.7,15.9,10.3
E00105352,64.7,21.7,13.6
E00105353,64.1,18.7,17.2
E00105354,76.5,18,5.5
E00105356,71,17.8,11.2
E00105357,75.7,14.1,10.2
E00105358,77.9,16.8,5.3
E00105359,56.7,22.8,20.5
E00105360,64.4,18.5,17
E00105361,64.3,20.2,15.5
E00105362,70.2,15.1,14.7
E00105363,81,11.2,7.8
E00105364,76.6,14,9.3
E00105365,68,17.5,14.5
E00105366,41.4,31.5,27.1
E00105367,57.3,26.7,16
E00105368,69.1,17.9,13
E00105369,77.5,16,6.5
E00105370,55.5,25,19.5
E00105371,72.3,16,11.7
E00105372,51.3,30.8,17.9
E00105373,54.6,26.8,18.5
E00105374,64.5,21,14.5
E00105377,69.3,17.3,13.4
E00105378,67.6,20.4,12
E00105379,67.9,21.8,10.4
E00105380,65.5,22.7,11.8
E00105381,50,35.9,14.1
E00105382,51,25.5,23.5
E00105383,70,20.5,9.5
E00105384,64.6,20.1,15.4
E00105385,71.5,19.3,9.1
E00105386,78.8,14.7,6.5
E00105387,71,15.3,13.7
E00105388,61.8,23.1,15.1
E00105389,87,7.7,5.3
E00105390,74.8,16.3,9
E00105391,72.8,17.3,9.9
E00105392,72.3,16.9,10.9
E00105393,51.1,29.8,19.1
E00105394,75.1,16.7,8.2
E00105395,72.1,17.9,10
E00105396,72,20.9,7.1
E00105397,76.9,13.6,9.5
E00105398,74,15.5,10.5
E00105399,87.2,10.4,2.4
E00105400,77.9,12.5,9.6
E00105401,77.7,15.8,6.5
E00105403,76.5,18.7,4.8
E00105404,82.2,10.6,7.2
E00105405,77.3,16.8,5.9
E00105406,66.5,19.2,14.3
E00105407,76.6,15,8.4
E00105408,80.2,13.5,6.3
E00105433,85,12.1,2.9
E00105434,76.3,17.2,6.5
E00105435,83.3,14.2,2.5
E00105436,82.5,10.7,6.8
E00105437,79.5,14.2,6.3
E00105438,68.9,17.5,13.6
E00105439,77.1,15.4,7.5
E00105440,74.5,18.7,6.8
E00105441,72.5,17.3,10.2
E00105442,61.8,18.9,19.2
E00105443,64.6,21.3,14.2
E00105444,66.9,18.3,14.8
E00105445,68.9,17.9,13.2
E00105446,75.7,16.9,7.3
E00105447,77.5,17,5.5
E00105448,67.9,20,12.1
E00105449,83.5,12.6,3.9
E00105450,79.2,13.6,7.3
E00105505,72.2,22.4,5.4
E00105506,65.7,20.3,14
E00105507,69.7,19.7,10.6
E00105508,71.9,19.3,8.9
E00105509,72.8,14.3,12.9
E00105511,78.1,14.2,7.7
E00105513,60.6,21.6,17.8
E00105514,73.3,18.2,8.5
E00105515,80.1,15.3,4.7
E00105517,77.9,16,6
E00105518,85.4,10.4,4.2
E00105519,82,13.3,4.8
E00105520,60.6,25.8,13.6
E00105521,67.9,16.7,15.4
E00105522,72.5,18.5,9.1
E00105523,65.4,18.9,15.6
E00105524,74.3,14.3,11.4
E00105525,73.2,17.1,9.7
E00165754,88.5,9,2.5
E00165755,74.6,15.4,10
E00165756,70.2,18.7,11.1
E00165757,81,12.7,6.3
E00171805,88.7,8.5,2.8
E00171806,79.9,14.5,5.6
E00171873,90.3,7.4,2.3
E00171878,66.9,21.9,11.3
E00174083,75.9,16.5,7.6
E00174084,71.4,17.4,11.2
E00174085,83.9,11.1,5
E00174086,76.7,18.3,5.1
E00174087,79,12,9
E00174088,84.6,13.3,2
E00174089,78.5,14.7,6.8
E00174090,89.7,8.9,1.4
E00174091,88.2,8.4,3.4
E00174092,90.9,6.6,2.5
E00174093,91.1,6.5,2.5
E00174094,94.6,3.2,2.3
E00174095,81.1,13.3,5.6
E00174096,88.3,10.2,1.5
E00174097,85.7,9.6,4.8
E00174098,26.8,41.4,31.8
E00174100,90.7,6.2,3.1
