geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00060369,40.1,27.7,18.2,13.9
E00060370,41.1,28.2,16,14.7
E00060371,48.8,21.3,11.3,18.8
E00060372,39.1,28.6,17.7,14.6
E00060373,38.8,27.3,16.5,17.4
E00060374,35.3,29.5,23.2,12
E00060375,37.2,26.4,16.3,20.2
E00060376,30.3,36.4,18.2,15.2
E00060377,44.7,31.6,15.8,7.9
E00060379,73.5,8.8,2.9,14.7
E00060381,50.8,23.1,12.3,13.8
E00060382,52.9,20.6,17.6,8.8
E00060383,53.8,21.8,9,15.4
E00060384,55.9,23.5,16.2,4.4
E00060385,40.8,27.6,20.4,11.2
E00060386,52.4,23.8,9.5,14.3
E00060387,47.1,21.4,18.6,12.9
E00060388,43.1,23.1,12.3,21.5
E00060390,56.2,19.2,11,13.7
E00060391,38.4,30.3,17.2,14.1
E00060392,51.5,25,10.3,13.2
E00060393,34.3,22.9,17.1,25.7
E00060394,45.6,20.4,16.5,17.5
E00060395,35.8,20.8,24.5,18.9
E00060396,40.2,23.5,11.8,24.5
E00060397,42.6,29.4,5.9,22.1
E00060398,60.3,20.7,8.6,10.3
E00060399,50,13,13,24.1
E00060400,60.4,15.8,6.9,16.8
E00060401,57.6,11.9,13.6,16.9
E00060402,56.9,13.8,9.2,20
E00060403,59.6,11.1,7.1,22.2
E00060404,48.5,17.5,5.2,28.9
E00060405,46.7,24.3,11.2,17.8
E00060406,59.4,16.7,7.3,16.7
E00060407,54.8,20.9,8.7,15.7
E00060408,48.1,21.1,13.5,17.3
E00060409,61.7,15,3.7,19.6
E00060410,58.1,17.2,9.7,15.1
E00060411,50,23.8,7.1,19
E00060412,55.1,18.4,12.2,14.3
E00060413,41.7,22.2,19.4,16.7
E00060414,50.5,16.8,8.9,23.8
E00060415,53.6,11.3,8.2,26.8
E00060416,54.6,16.8,5,23.5
E00060417,32.4,20.4,35.2,12
E00060418,27.5,23.7,34.6,14.2
E00060419,54.8,18.3,11.1,15.9
E00060420,55.5,19.5,12.5,12.5
E00060421,59.6,24.5,5.3,10.6
E00060422,49,21,12,18
E00060423,57.8,21.7,10.8,9.6
E00060424,61.8,20.9,4.5,12.7
E00060426,28.6,25.7,32.1,13.6
E00060428,35.3,24.1,28.8,11.8
E00060429,29.9,25.5,32.1,12.4
E00060430,34.3,26.5,29.4,9.8
E00060431,57.1,18.5,5.9,18.5
E00060432,54.9,17.2,8.2,19.7
E00060433,53.6,14.4,10.3,21.6
E00060434,60.7,16.4,6.6,16.4
E00060435,55.1,16.3,11.2,17.3
E00060436,50,20,18.2,11.8
E00060437,53.3,22.1,6.6,18
E00060438,41,25.6,17.9,15.4
E00060439,46.7,20.4,23.4,9.5
E00060440,57.7,7.7,15.4,19.2
E00060441,37.4,29.9,20.4,12.2
E00060442,48,17.9,24.4,9.8
E00060443,40.9,23.5,16.7,18.9
E00060444,47.4,20.3,20.8,11.5
E00060445,44.2,23,16.8,15.9
E00060446,51.1,15.2,16.3,17.4
E00060447,40.2,18.9,16.5,24.4
E00060448,51.1,20,12.2,16.7
E00060449,55.8,19.2,9.6,15.4
E00060450,47.1,19.8,14.9,18.2
E00060451,41.6,22.4,16,20
E00060452,42,21,20.3,16.8
E00060453,55.7,13.4,15.5,15.5
E00060454,55.7,19,7.6,17.7
E00060455,47.2,21.3,14.8,16.7
E00060456,59.4,15.1,10.4,15.1
E00060457,51.2,7,16.3,25.6
E00060458,52.1,11.4,20.7,15.7
E00060459,59.9,12.9,8.2,19
E00060460,50,22.6,13.7,13.7
E00060461,54.8,20.6,5.6,19
E00060463,43.1,23.1,19.4,14.4
E00060464,47.6,21.7,14.7,16.1
E00060465,52,17.6,9.8,20.6
E00060466,43,25.6,16.5,14.9
E00060467,38.5,28.8,7.7,25
E00060468,43.1,24.9,17.3,14.7
E00060469,42.6,23.4,12.8,21.3
E00060470,53.1,18.2,15.4,13.3
E00060471,39.6,32.7,9.9,17.8
E00060472,30.6,30.6,24.6,14.2
E00060473,60,22,4,14
E00060474,43,28.9,10.9,17.2
E00060475,43,30.2,10.5,16.3
E00060476,37.2,25.6,21.5,15.7
E00060478,47,28.8,6.1,18.2
E00060479,45.3,23.1,10.3,21.4
E00060480,53.6,27.4,7.1,11.9
E00060481,52.9,23.5,11.8,11.8
E00060482,45.7,31.4,14.3,8.6
E00060483,57.1,15.4,12.1,15.4
E00060484,30.4,30.4,23.6,15.5
E00060485,44.1,23.7,13.6,18.6
E00060486,37.2,35.5,8.3,19
E00060487,35.8,29.6,12.3,22.2
E00060488,40,20,15,25
E00060489,44.6,28.9,12,14.5
E00060490,39.8,23.9,13.3,23
E00060491,43.3,19.7,25.2,11.8
E00060492,40.2,22,19.5,18.3
E00060493,36.6,25.2,13.8,24.4
E00060494,37.1,20,20,22.9
E00060495,44.6,22.8,19.8,12.9
E00060496,46.3,19.5,24.4,9.8
E00060497,53.7,21.3,10.2,14.8
E00060498,41,24.7,22.3,12
E00060499,48,18.7,18.7,14.6
E00060500,49,18.4,16.3,16.3
E00060501,34.9,20.5,33.7,10.8
E00060502,59.7,12.1,12.9,15.3
E00060503,37.8,28.2,19.5,14.4
E00060504,37.7,29.4,20.6,12.3
E00060505,57.8,15.6,17.2,9.4
E00060507,48,15.4,22,14.6
E00060509,40.4,24.8,11,23.9
E00060512,38.1,19.5,21.2,21.2
E00060513,33.6,21.5,30.8,14
E00060514,57.7,11.5,15.4,15.4
E00060515,58.2,15.3,8.2,18.4
E00060516,52.3,12.3,13.8,21.5
E00060517,70.3,9.4,12.5,7.8
E00060518,62.2,14.6,6.1,17.1
E00060519,47.4,24.7,15.5,12.4
E00060521,51.5,23.5,10.3,14.7
E00060523,47.3,24.3,8.1,20.3
E00060524,48.8,22,14.6,14.6
E00060525,52.5,21.3,9.8,16.4
E00060526,37.5,26.4,11.1,25
E00060527,55.2,19.5,13.8,11.5
E00060528,54,18.6,17.7,9.7
E00060529,48.3,28.3,11.7,11.7
E00060530,42.3,23.9,11.3,22.5
E00060531,52.6,14.5,11.8,21.1
E00060532,47.2,20.2,15.7,16.9
E00060533,50,24,12.5,13.5
E00060534,40.1,28.6,14.3,17
E00060535,38.6,33.3,21.1,7
E00060536,37.5,26.3,26.3,9.9
E00060537,31.3,29.5,24.1,15.2
E00060540,47,26.1,13.4,13.4
E00060541,36.7,28.3,25,10
E00060542,33,30.4,23.5,13
E00060543,38.9,22.9,23.6,14.6
E00060544,47.3,19.6,19.6,13.5
E00060545,40.7,22,22,15.3
E00060546,45.2,26.2,19,9.5
E00060547,40.4,25,21.2,13.5
E00060548,38.8,21.6,19.8,19.8
E00060549,25.3,24.5,34.4,15.8
E00060550,40,37.3,14.7,8
E00060552,43.1,22.5,20,14.4
E00060553,34.4,29.5,20.7,15.4
E00060554,48.9,22.6,5.8,22.6
E00060555,42.9,23.8,14.3,19
E00060703,45.1,17.6,9.8,27.5
E00060722,58.3,6.3,12.5,22.9
E00060723,64.5,12.9,4.8,17.7
E00060725,71.2,4.5,12.1,12.1
E00060869,62.3,9.4,11.3,17
E00060871,53.8,15.4,23.1,7.7
E00060873,57.8,15.6,8.9,17.8
E00060874,60.7,10.3,9,20
E00060875,56.7,22.2,14.4,6.7
E00060878,47.1,25.7,5.7,21.4
E00061021,31.6,22.8,26.6,19
E00061022,29,24.4,28.2,18.3
E00061023,49,24,13,14
E00061024,39,21.2,27.1,12.7
E00061025,44.1,29.7,12.7,13.6
E00061026,46.9,26.5,15.9,10.6
E00061027,41.2,17.6,18.8,22.4
E00061028,27.8,35.4,27.8,8.9
E00061029,44.2,22.1,16.8,16.8
E00061030,38.1,35.1,11.3,15.5
E00061031,36.4,36.4,7.9,19.2
E00061032,44.5,26.4,11.8,17.3
E00061033,46.9,25.2,18.9,9.1
E00061034,32.5,27.7,28.9,10.8
E00061035,36.1,23,19.7,21.3
E00061036,36.9,26.1,14.4,22.5
E00061037,38.7,22.7,18.7,20
E00061038,36.5,19.2,28.8,15.4
E00061039,61.4,15.9,10.2,12.5
E00061040,44.4,25.6,15,15
E00061041,27,32.4,18.2,22.3
E00061042,36.7,33.6,11.7,18
E00061043,31.3,27.3,23.4,18
E00061044,37.7,39,9.1,14.3
E00061045,45.2,11.9,14.3,28.6
E00061046,46.7,18.2,14.6,20.4
E00061047,36.7,21.7,11.7,30
E00061048,47.1,26.5,11,15.4
E00061049,33.6,28.9,20.3,17.2
E00061050,59.8,15.9,4.9,19.5
E00061052,41.8,26.4,13.2,18.7
E00061053,49.6,11.8,10.1,28.6
E00061054,35.7,28.6,13.5,22.2
E00061055,35.2,30.2,18.9,15.7
E00061056,55.3,15.8,9.2,19.7
E00061057,38.3,24.2,18,19.5
E00061058,46.4,23.6,18.2,11.8
E00061059,35.6,28.1,21.5,14.8
E00061061,34.8,22.5,23.9,18.8
E00061062,48.9,31.1,6.7,13.3
E00061063,35.5,27.4,23.4,13.7
E00061064,40.3,20.8,20.8,18.1
E00061091,54.8,22.6,11.9,10.7
E00061096,62.7,15.7,12.7,8.8
E00061105,53.3,11.7,11.7,23.3
E00061106,49.2,20.3,10.2,20.3
E00061107,53.7,14.9,7.5,23.9
E00061108,45.5,16.8,16.8,20.8
E00061159,46.6,28.4,9.1,15.9
E00061161,42.2,22.2,4.4,31.1
E00061162,31,31.8,18.6,18.6
E00061163,40.4,30.8,15.1,13.7
E00061164,36.4,29.5,15.9,18.2
E00061165,37.6,27.2,17.6,17.6
E00061166,47.2,33.3,8.3,11.1
E00061167,40.7,33.3,13.8,12.2
E00061168,50.5,28.3,3,18.2
E00061169,47.4,14,15.8,22.8
E00061171,50,20.6,4.4,25
E00061172,25.7,35.1,25.7,13.5
E00061173,40.3,32.5,10.4,16.9
E00061174,47.2,30.3,10.1,12.4
E00061175,43.2,24.6,10.2,22
E00061176,31.9,33.3,25,9.7
E00061178,36.7,27.5,15.8,20
E00061179,44.4,20,17.8,17.8
E00061180,43.5,25.9,11.1,19.4
E00061181,39.3,23.8,11.9,25
E00061182,48.8,32.5,10,8.8
E00061232,29.5,25,21.4,24.1
E00061233,49.1,21.7,15.1,14.2
E00061234,39.5,31.9,15.7,13
E00061235,36.9,32,12.6,18.4
E00061236,38.5,25.7,19.3,16.5
E00061237,43.5,23.7,19.1,13.7
E00061238,44.1,28,16.8,11.2
E00061239,34.5,33.1,16.5,15.8
E00061240,36.5,29.8,14.4,19.2
E00061241,43.5,27.8,12.2,16.5
E00061242,40,27.2,11.2,21.6
E00061243,49.5,18.7,9.9,22
E00061244,35.6,28,18.6,17.8
E00061245,41.5,28.5,13.1,16.9
E00061246,44.4,25.9,8.6,21
E00061247,44,21,14,21
E00061358,63.3,11.7,6.7,18.3
E00061364,48.3,17.2,6.9,27.6
E00061365,64,9,12.4,14.6
E00061366,66.2,11.3,7,15.5
E00061369,66.7,8.3,11.9,13.1
E00061370,66.2,14.1,7,12.7
E00061372,64.3,11.9,16.7,7.1
E00061374,70.7,2.7,9.3,17.3
E00061377,51.7,21.2,11.9,15.2
E00061407,38.3,24.1,24.1,13.6
E00061409,31.2,29.3,26.8,12.7
E00061410,33.3,33.3,21.2,12.1
E00061411,31.6,38.6,20.2,9.6
E00061412,29.8,29.8,23.7,16.8
E00061418,37.5,30.5,14.8,17.2
E00061422,23.5,38.3,27.8,10.5
E00061427,40.8,30.8,13.3,15
E00061428,31.5,31.5,19.2,17.7
E00061429,34.2,28.8,17.1,19.8
E00061445,36.3,26.8,14.6,22.3
E00061458,39.3,29.9,19.7,11.1
E00061459,45.3,26.7,15.1,12.8
E00061460,43.6,28.6,10.7,17.1
E00061462,52.2,19.7,12.7,15.3
E00061464,45.5,24.4,11.5,18.6
E00061465,48.5,18.2,12.7,20.6
E00061466,44.3,17.6,19.1,19.1
E00061467,47.5,16.5,15.8,20.1
E00061468,46.6,18.4,19,16
E00061469,46.3,12.2,24.4,17.1
E00061470,42.6,13.9,23.8,19.8
E00061471,42.7,17.7,26.6,12.9
E00061474,48.9,14.3,24.8,12
E00061485,60.5,12.8,10.5,16.3
E00061486,52.7,10.7,18.3,18.3
E00061487,46.3,20.7,24,9.1
E00061488,53.4,16.8,12.2,17.6
E00061489,65.5,16.4,10.9,7.3
E00061490,47.8,22.8,19.1,10.3
E00061491,56.8,14.4,14.4,14.4
E00061492,58.1,12,12.8,17.1
E00061493,62.3,13.1,9,15.6
E00061494,60.9,21.7,8.7,8.7
E00061495,59.7,4.2,15.3,20.8
E00061496,53,18.2,12.1,16.7
E00061497,52.8,15.7,15.7,15.7
E00061498,54.3,17.1,14.3,14.3
E00061499,57.1,17.9,14.3,10.7
E00061500,55.3,19.5,17.1,8.1
E00061501,50,9.2,22.4,18.4
E00061502,44.9,14.4,22.9,17.8
E00061503,58,9.1,21.6,11.4
E00061504,53.5,14.7,14.7,17.1
E00061505,42.9,11.6,18.8,26.8
E00061506,61.8,14.5,15.3,8.4
E00061507,53.3,14.8,18.7,13.2
E00061508,61.6,6.4,18.4,13.6
E00061509,52.3,16.2,18,13.5
E00061510,57.7,14.4,12.6,15.3
E00061511,53.1,11.7,17.9,17.3
E00061512,58.4,14.8,14.1,12.8
E00061513,60.5,12.4,10.1,17.1
E00061514,59,6,19,16
E00061515,61.5,15.4,6.4,16.7
E00061516,74.6,5.1,6.8,13.6
E00061517,62.6,12.1,6.6,18.7
E00061518,56,10.7,11.3,22
E00061519,62.1,16.6,9,12.4
E00061520,64.7,10.8,9.4,15.1
E00061521,59,12.7,8.2,20.1
E00061549,35.9,23.4,25,15.6
E00061550,50,22.4,17.2,10.3
E00061551,45.8,16.7,25,12.5
E00061552,51.1,15.6,17.7,15.6
E00061553,38.3,21.7,23.3,16.7
E00061554,52.9,8.3,23.1,15.7
E00061555,38.7,6.7,30.7,24
E00061556,38.9,6.9,34.7,19.4
E00061557,54,14.9,19.5,11.5
E00061558,37.3,19.6,35.3,7.8
E00061560,52.4,16.9,16.1,14.5
E00061561,35.2,45.4,12,7.4
E00061579,42.6,19.7,21.3,16.4
E00061580,37.8,17.3,33.1,11.8
E00061581,46.8,18.8,24,10.4
E00061582,40.8,15.6,29.4,14.1
E00061583,45.4,16.2,26.9,11.5
E00061584,36.1,19.6,26.6,17.7
E00061585,40.3,22.5,28.7,8.5
E00061586,43.5,22.2,24.2,10.1
E00061587,46,19,23.8,11.1
E00061588,52.4,9.5,23.8,14.3
E00061589,26.8,22,36.6,14.6
E00061590,37.7,19.5,32.7,10.1
E00061591,51.4,14.6,16.7,17.4
E00061592,67.4,14.1,8.7,9.8
E00061593,56.5,15.2,15.2,13
E00061594,59.6,21.2,7.7,11.5
E00061595,55.3,16.5,13.6,14.6
E00061596,47.5,22.1,17.2,13.1
E00061597,45.9,11.9,23.7,18.5
E00061598,42.7,18.2,27.3,11.9
E00061599,49.7,12.6,24.5,13.2
E00061600,54.2,13.1,15,17.8
E00061601,50.3,15.3,15.9,18.5
E00061602,70.2,8.5,7.4,13.8
E00061603,45.3,12.2,22.3,20.3
E00061604,63.9,7.4,16.7,12
E00061605,51.8,10,18.2,20
E00061606,56.5,17.6,16,9.9
E00061607,66.9,15.7,5,12.4
E00061608,60.2,8.8,13.3,17.7
E00061609,56,14.7,11.2,18.1
E00061610,57,9.6,14,19.3
E00061611,56.8,12.8,12.8,17.6
E00061612,62.7,12.7,10.2,14.4
E00061629,56.7,19.2,6.7,17.5
E00061630,59.3,14.8,11.1,14.8
E00061631,57.1,15.5,7.1,20.2
E00061633,57,18.6,8.1,16.3
E00061634,66.7,11.5,14.1,7.7
E00061638,56.5,17,15.2,11.3
E00061639,57.3,18.2,10.9,13.6
E00061640,56.6,25.1,12,6.3
E00061641,51.1,17,11.4,20.5
E00061642,52.5,16.7,10.8,20
E00061643,62.1,12.1,8.1,17.7
E00061732,45.6,16.9,27.2,10.3
E00061733,49.2,22.3,14.6,13.8
E00061734,47,13.9,28.9,10.2
E00061735,41.4,18.4,23,17.1
E00061736,52.5,12.7,19,15.8
E00061737,56,13.8,20.2,10.1
E00061738,50,15.8,18.3,15.8
E00061739,53.5,16.1,18.7,11.6
E00061740,47.7,15,23.5,13.8
E00061741,51.4,18.9,16.2,13.5
E00061742,56.2,21.2,12.4,10.2
E00061743,51.1,13.1,17.5,18.2
E00061744,49.5,19.4,24.7,6.5
E00061745,49.4,19.1,16.9,14.6
E00061746,52.1,12.5,21.9,13.5
E00061747,45.5,18.7,23.9,11.9
E00061748,50.5,16.2,19.2,14.1
E00061749,43.6,18.8,21.8,15.8
E00061750,60.8,10,14.2,15
E00061751,54.2,10.8,27.7,7.2
E00061752,53.1,14.1,17.2,15.6
E00061753,46.5,16.9,16.9,19.7
E00061754,51.7,18,16.9,13.4
E00061755,57.5,20.7,6.9,14.9
E00061756,60.2,18.4,11.2,10.2
E00061757,69,6,9,16
E00061758,50.4,15,17.3,17.3
E00061759,67.8,12.4,4.1,15.7
E00061760,56.4,12.8,7.7,23.1
E00061761,58.3,11.1,13.9,16.7
E00061762,60.2,12.6,13.6,13.6
E00061763,59,17.9,6,17.1
E00061764,60.9,13,8.7,17.4
E00061765,57.1,24.3,5.7,12.9
E00061766,56.7,22.1,6.7,14.4
E00061767,65.3,11.1,8.3,15.3
E00061768,47.9,20.8,11.5,19.8
E00061769,63.3,16.5,5.1,15.2
E00061770,66.3,10.8,6,16.9
E00061771,67.5,10.3,6,16.2
E00061773,52.6,16.3,11.9,19.3
E00061774,63.9,10.9,8.2,17
E00061775,63.1,11.7,9.9,15.3
E00061776,60.6,14.9,10.6,13.8
E00061777,52.9,13.8,13.8,19.5
E00061778,54.8,17.5,18.3,9.5
E00061779,51.8,10.9,24.5,12.7
E00061781,53.5,9.6,21.9,14.9
E00061783,52.6,12,14.3,21.1
E00061786,46.3,10.7,18.2,24.8
E00061791,54,12,16,18
E00061792,64.2,18.3,3.7,13.8
E00061793,63.8,9.4,13.8,13
E00061794,65,15,4.2,15.8
E00061795,54.4,20.4,16.5,8.7
E00061796,51.9,11.1,20.4,16.7
E00061797,47.7,14.4,27,10.8
E00061798,47,16.9,26.5,9.6
E00061799,37.5,18.8,31.3,12.5
E00061800,52.1,17.1,22.9,7.9
E00061801,50.4,16.5,21.5,11.6
E00061802,47.7,10.5,18.6,23.3
E00061803,44.9,17.9,14.1,23.1
E00061804,49.7,12.7,24.2,13.3
E00061805,48.6,15.7,20,15.7
E00061806,45.9,13.5,23,17.6
E00061807,48.2,23.2,20.5,8
E00061808,49.1,10.2,25,15.7
E00061809,40.6,11.5,30.2,17.7
E00061811,52.4,16.2,15.2,16.2
E00061812,57.4,15.5,11.6,15.5
E00061813,67.4,7.6,10.9,14.1
E00061814,54.1,18,21.1,6.8
E00061815,53.2,16.5,19,11.4
E00061816,58.7,10.3,14.3,16.7
E00061817,45.8,17.6,23.2,13.4
E00061818,48.9,16.5,19.4,15.1
E00061819,53.9,17.2,11.7,17.2
E00061820,52.3,16.9,15.4,15.4
E00061821,39.1,18,31.3,11.7
E00061822,43.5,21.7,21.7,13
E00061823,42.7,9.4,33.3,14.6
E00061824,55.1,11.8,17.3,15.7
E00061825,52.2,13,24.2,10.6
E00061826,41.3,14.2,26.5,18.1
E00061827,61,10.4,15.2,13.4
E00061828,50.4,14.8,18.5,16.3
E00061829,42.1,18.8,24.1,15
E00061830,57.1,10.7,23.8,8.3
E00061852,74.7,7.4,3.2,14.7
E00061855,45.7,25,13.4,15.9
E00061856,55,20,12.5,12.5
E00061867,56,14.5,13.9,15.7
E00061868,68.1,10.1,13,8.7
E00061869,55.7,15.5,13.4,15.5
E00061870,58.6,18.8,12.5,10.2
E00061881,54.1,18.9,14.5,12.6
E00061882,59.8,11.8,8.8,19.6
E00061883,60.4,19.8,9.4,10.4
E00061884,58.9,10.9,10.1,20.2
E00061885,61.6,11.2,12.8,14.4
E00061886,60.1,11.2,9.8,18.9
E00061887,44.6,21.7,13.3,20.5
E00061888,44.8,15.2,21.9,18.1
E00061889,61.7,15,7.5,15.8
E00061890,57.1,11.9,15.1,15.9
E00061891,59.3,9.9,21,9.9
E00061892,52.5,18,15.8,13.7
E00061893,68.4,14,7.9,9.6
E00061894,52.4,16.2,9.5,21.9
E00061895,56.1,19.3,14,10.5
E00061896,61.4,16.6,9.7,12.4
E00061897,57.7,19.8,10.8,11.7
E00061898,54.1,13.4,15.3,17.2
E00061899,52.6,10.5,17.3,19.5
E00061900,59.1,9.4,12.6,18.9
E00061901,63.4,11.9,13.4,11.2
E00061902,52.5,13.6,17.8,16.1
E00061903,54.5,11.4,16.3,17.9
E00061904,54,15.8,15.1,15.1
E00061906,52.6,12.6,20,14.7
E00061907,50,8.2,21.9,19.9
E00061908,52,18.9,11.8,17.3
E00061909,56.5,8.7,10.9,23.9
E00061910,51.1,15.6,19.9,13.5
E00061911,62.5,16.7,10.4,10.4
E00061912,61.1,11.1,3.7,24.1
E00061913,53.8,16.3,16.3,13.5
E00061914,55.9,16.2,9.9,18
E00061915,54.1,17.2,15.9,12.7
E00061916,54.3,18.1,13,14.5
E00061917,50.7,18.3,15.5,15.5
E00061918,50.4,10.8,18.7,20.1
E00061919,55.8,13.5,15.4,15.4
E00061920,57.1,12.8,18.4,11.7
E00061921,51.6,15.6,21.3,11.5
E00061922,65.4,18.5,4.9,11.1
E00061923,48.5,13.6,15.2,22.7
E00061924,44.4,23.5,22.2,9.9
E00061925,68.4,11.2,7.1,13.3
E00061926,59.6,13.7,13,13.7
E00061927,61.2,6.7,17.2,14.9
E00061928,54.1,7.5,21.2,17.1
E00061929,58.1,16.1,12.9,12.9
E00061930,41.9,15.5,27.7,14.9
E00061931,48,16.4,22.2,13.5
E00061932,42.4,13.6,25.4,18.6
E00061933,52.4,13.3,17.5,16.9
E00061989,33.3,20.1,37.1,9.5
E00061990,23,32.9,32.3,11.8
E00061991,38.8,17.3,31.7,12.2
E00061992,37.2,14.9,33.1,14.9
E00061993,34.1,35.2,22.7,8
E00061995,21.3,32.6,36.9,9.2
E00061997,32.5,19.2,35,13.3
E00061999,28.1,32.6,27.4,11.9
E00062004,31.4,13.7,43.8,11.1
E00062006,30.7,19.8,30.7,18.8
E00062007,49.4,12.2,23.2,15.2
E00062008,36.8,22.4,20,20.8
E00062009,49.6,9.8,26,14.6
E00062010,41.1,17.9,27.7,13.4
E00062011,35.9,17.9,31.6,14.5
E00062012,47.3,16.2,23.4,13.2
E00062013,50,14.6,22.4,13
E00062014,46.7,21.7,21.7,10
E00105211,40.6,33,13.2,13.2
E00105212,50,31.3,10.2,8.6
E00105213,36.8,33.8,19.5,9.8
E00105214,40,27.3,17.3,15.5
E00105215,48,29.1,11,11.8
E00105216,44.3,28.7,20.5,6.6
E00105217,38.5,26,26,9.4
E00105218,31.3,29.9,21.6,17.2
E00105219,39.4,39.4,14.1,7.1
E00105220,44.2,26.9,22.1,6.7
E00105221,45.6,24.4,15.6,14.4
E00105222,37.7,34.6,18.5,9.2
E00105223,39.4,31.7,13.5,15.4
E00105224,33.7,36.8,12.6,16.8
E00105225,27.5,39.2,19.6,13.7
E00105226,46.8,35.4,3.8,13.9
E00105227,27.2,36.7,22.2,13.9
E00105228,10,50,20,20
E00105229,30.4,33.9,16.1,19.6
E00105230,36,30.2,12.8,20.9
