geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00060312,50.4,34.4,3.1,12.2
E00060313,37.6,19.4,26.9,16.1
E00060315,54.3,28.4,5.2,12.1
E00060316,38.6,49.8,4.3,7.3
E00060317,19,11.6,52.9,16.5
E00060318,16.3,6.5,55.3,22
E00060319,10.5,18.8,60.2,10.5
E00060320,56,24.6,3,16.4
E00060321,46.4,48.8,0.8,4
E00060322,45.6,20.8,24,9.6
E00060323,46.9,32.2,2.1,18.9
E00060324,58.8,32.1,1.5,7.6
E00060325,25.6,27.2,28.8,18.4
E00060326,63.5,29.4,1.6,5.6
E00060327,64.6,21.3,3.1,11
E00060328,14,11.2,58.9,15.9
E00060329,54.5,20.3,6.5,18.7
E00060330,65.6,29.8,0,4.6
E00060331,65.3,28.8,0.8,5.1
E00060332,71,20.6,1.5,6.9
E00060333,58.9,34.8,2.7,3.6
E00060334,60.3,32.2,1.7,5.8
E00060335,62.7,23.7,5.1,8.5
E00060336,16.7,15.1,43.7,24.6
E00060337,38.1,36.7,1.4,23.7
E00060338,53.9,38.3,2.3,5.5
E00060339,59.8,36.2,1.6,2.4
E00060340,40.6,39.9,3.6,15.9
E00060341,45.7,44,0,10.3
E00060342,48,31.7,2.4,17.9
E00060343,14.4,19.2,51,15.4
E00060344,48.4,38.3,0,13.3
E00060345,30.3,27.5,5.6,36.6
E00060346,27.6,27.6,6.9,37.9
E00060347,52.6,43.1,0,4.4
E00060348,43.4,37.2,9.7,9.7
E00060349,53.2,42.7,0.8,3.2
E00060350,25.5,26.5,19.6,28.4
E00060351,53.1,35.4,3.8,7.7
E00060352,50.7,43.3,0.7,5.2
E00060353,36.2,52.3,5.4,6.2
E00060354,30.6,49.2,1.6,18.5
E00060355,62.6,27.5,0.8,9.2
E00060356,40.9,31.8,14.4,12.9
E00060357,41,27.6,22.4,9
E00060358,26.8,16.3,32.7,24.2
E00060359,64,25.2,2.2,8.6
E00060360,48.1,41.9,0,10.1
E00060361,14.2,22,51.2,12.6
E00060362,55.1,36.2,0,8.7
E00060363,42.2,46.9,2.3,8.6
E00060364,61.9,26.3,3.4,8.5
E00060365,68.4,23.2,3.2,5.3
E00060366,62.3,29.5,0,8.2
E00060367,68.5,23.1,3.1,5.4
E00060368,51.3,35.3,1.7,11.8
E00060369,54.2,39.2,0,6.7
E00060370,46.9,45.4,1.5,6.2
E00060371,39.1,22.7,9.1,29.1
E00060372,35.3,49.6,0,15
E00060373,49.1,34,9.4,7.5
E00060374,28.3,62.3,3.6,5.8
E00060375,36.5,32.5,17.5,13.5
E00060376,35,49.2,2.5,13.3
E00060377,2.8,5.6,84.1,7.5
E00060379,22.9,3.8,41,32.4
E00060381,25,22.7,14.8,37.5
E00060382,14.1,12.8,46.2,26.9
E00060383,30.1,25.8,16.1,28
E00060384,18.6,13.6,31.4,36.4
E00060385,38.1,29.2,5.3,27.4
E00060386,2.8,0.9,67,29.2
E00060387,22.7,14.4,16.5,46.4
E00060388,20.3,21.6,10.8,47.3
E00060390,13.5,7.2,59.5,19.8
E00060391,9.4,14.1,25.9,50.6
E00060392,13.8,36.3,21.3,28.8
E00060393,36,22,4,38
E00060394,14.8,21.6,12.5,51.1
E00060395,21.7,23.2,14.5,40.6
E00060396,31.4,25.6,2.5,40.5
E00060397,34.2,29.1,12.7,24.1
E00060398,16.8,12.6,18.9,51.6
E00060399,19.8,1.9,32.1,46.2
E00060400,20.2,13.7,42.7,23.4
E00060401,24.6,23,36.1,16.4
E00060402,7.8,7,60.9,24.2
E00060403,17.9,16.3,48,17.9
E00060404,20.7,12.4,44.6,22.3
E00060405,20.6,17.6,41.9,19.9
E00060406,19.3,17.6,49.6,13.4
E00060407,20.3,19.5,44.1,16.1
E00060408,8.4,24.8,54.5,12.4
E00060409,11,11,61,16.9
E00060410,16.1,11.3,52.4,20.2
E00060411,15.3,12.9,49.2,22.6
E00060412,4.5,7.5,77.6,10.4
E00060413,13.4,13.4,23.2,50
E00060414,24.3,23.5,35.7,16.5
E00060415,19,14.3,40.5,26.2
E00060416,17.6,17.6,45.8,19.1
E00060417,55.1,28.8,5.1,11
E00060418,55.6,39.8,1.2,3.5
E00060419,32,19.5,35.2,13.3
E00060420,27.3,30.5,20.3,21.9
E00060421,16.1,17.7,49.2,16.9
E00060422,28.1,13.2,31.6,27.2
E00060423,21.3,17,45.4,16.3
E00060424,15.4,20.5,48.7,15.4
E00060426,59.5,34.4,0,6.1
E00060428,54.2,44.4,0.7,0.7
E00060429,64.7,31.1,0.8,3.4
E00060430,59.2,31.7,2.5,6.7
E00060431,12.6,6,66.9,14.6
E00060432,11,20.7,48.3,20
E00060433,15.7,17.2,49.3,17.9
E00060434,15,17,55.6,12.4
E00060435,21.4,20.6,42.7,15.3
E00060436,38.3,26.3,3.8,31.6
E00060437,36.7,36.7,3.9,22.7
E00060438,64.7,28.6,0,6.8
E00060439,59.2,37.6,0.8,2.4
E00060440,78,10.1,2.8,9.2
E00060441,48.4,44.3,1.6,5.7
E00060442,56.5,34.4,1.5,7.6
E00060443,56.2,39.7,0.8,3.3
E00060444,42.5,35.2,3.9,18.4
E00060445,33.9,24.2,8.1,33.9
E00060446,38.6,18.4,9.6,33.3
E00060447,42.1,38.6,4.4,14.9
E00060448,24.3,19.1,7.8,48.7
E00060449,46.2,30,2.3,21.5
E00060450,25.9,24.4,33.3,16.3
E00060451,34.1,34.8,3,28.1
E00060452,43.1,46,0,10.9
E00060453,61.1,27.8,3.7,7.4
E00060454,4.1,11,78.6,6.2
E00060455,19.3,26.3,41.2,13.2
E00060456,24.4,23.6,37.8,14.2
E00060457,5.5,3.1,81.1,10.2
E00060458,26.7,33.6,28.1,11.6
E00060459,26.8,25.2,30.7,17.3
E00060460,14.3,35.1,44.2,6.5
E00060461,7.5,10.7,69.2,12.6
E00060463,35.5,38.7,14.5,11.3
E00060464,53.1,34.4,0,12.5
E00060465,14.6,23.6,44.7,17.1
E00060466,33.3,32.5,19.5,14.6
E00060467,55.8,25.8,7.5,10.8
E00060468,43.4,43.9,4.2,8.5
E00060469,27.6,21.6,37.1,13.8
E00060470,32,35.2,16.4,16.4
E00060471,28.8,24,28,19.2
E00060472,26,33.3,3.3,37.4
E00060473,8.4,4.2,83.2,4.2
E00060474,30.7,32.3,2.4,34.6
E00060475,11.4,11.4,65.8,11.4
E00060476,9.7,15.2,55.8,19.4
E00060478,8.8,8,70.8,12.4
E00060479,7.6,17.9,65.5,9
E00060480,7.6,7.6,73.1,11.7
E00060481,17.1,15.5,56.6,10.9
E00060482,10.6,17.3,58.7,13.5
E00060483,15.1,15.1,48.4,21.4
E00060484,35.5,39.7,2.5,22.3
E00060485,35.8,26,18.7,19.5
E00060486,35.4,25.4,27.7,11.5
E00060487,10.5,11.4,48.2,29.8
E00060488,7.4,6.6,69.4,16.5
E00060489,21.4,24.1,40.2,14.3
E00060490,32.1,17.9,40.3,9.7
E00060491,42.1,32.5,4.8,20.6
E00060492,42,20.6,22.9,14.5
E00060493,35.9,27.6,21.4,15.2
E00060494,73.7,20.3,0.8,5.1
E00060495,36,26.4,27.2,10.4
E00060496,45.4,31.5,14.6,8.5
E00060497,32.8,32,4.1,31.1
E00060498,42.6,46.3,1.5,9.6
E00060499,62.8,26.4,1.7,9.1
E00060500,51.9,27.9,4.7,15.5
E00060501,17.3,15.7,46.5,20.5
E00060502,45.2,27,19.1,8.7
E00060503,37.2,52.3,1.3,9.2
E00060504,36.7,54.6,0.4,8.3
E00060505,64.4,26.3,2.5,6.8
E00060507,60.3,33.6,0,6
E00060509,55,22.5,9.3,13.2
E00060512,41.6,33.6,12,12.8
E00060513,40.7,31.5,2.8,25
E00060514,21.7,12.5,59.9,5.9
E00060515,20,5,51.4,23.6
E00060516,9.7,6.8,54.4,29.1
E00060517,6.8,3.4,79.6,10.2
E00060518,13.2,11.2,50,25.7
E00060519,26.6,11.3,21,41.1
E00060521,10.8,8.3,56.7,24.2
E00060523,10.9,12,67.4,9.8
E00060524,18.6,21.2,28,32.2
E00060525,4.9,3.5,72.5,19
E00060526,8.9,5.6,68.2,17.3
E00060527,14.8,12.6,38.5,34.1
E00060528,16.2,9.8,9.8,64.2
E00060529,15.2,8.6,29.1,47
E00060530,14.1,2.2,78.5,5.2
E00060531,30.3,11.5,9.8,48.4
E00060532,20.6,18.4,44.9,16.2
E00060533,20.1,16.1,48.3,15.4
E00060534,25.3,21.6,4.9,48.1
E00060535,63.2,28.8,2.4,5.6
E00060536,56.7,33.1,0,10.2
E00060537,64.3,27,1.6,7.1
E00060540,18.1,33.3,23.8,24.8
E00060541,31.2,37.6,12.8,18.4
E00060542,66.9,25.6,2.3,5.3
E00060543,43.9,34.2,1.3,20.6
E00060544,47.5,43.4,1.6,7.4
E00060545,37.1,29.8,21,12.1
E00060546,70.7,20.3,4.9,4.1
E00060547,37.7,32.1,0.9,29.2
E00060548,33.1,33.1,16.9,16.9
E00060549,45.9,52.1,0,2.1
E00060550,44.4,32.1,11.1,12.3
E00060552,25.6,52.6,6,15.8
E00060553,49.7,44,0.6,5.7
E00060554,22.7,31.8,28.8,16.7
E00060555,11,6,71,12
E00060703,6.3,6.3,75.4,12
E00060722,10.6,5.7,75.6,8.1
E00060723,7.7,4.2,78.2,9.9
E00060725,13.7,8.4,70.2,7.6
E00060869,5.7,1.3,73,20.1
E00060871,1.6,0,85.2,13.1
E00060873,0,1.5,85.5,13
E00060874,13.8,8.1,57.6,20.5
E00060875,5.1,5.1,48.4,41.4
E00060878,6.4,5.7,51.4,36.4
E00061021,18.5,16.8,35.3,29.4
E00061022,34.7,44.4,4.8,16.1
E00061023,32.8,18,0.8,48.4
E00061024,36.5,14.3,4.8,44.4
E00061025,38.8,19.4,2.3,39.5
E00061026,17.2,21.1,0,61.7
E00061027,22.9,15.3,3.4,58.5
E00061028,30.3,17.4,39.4,12.9
E00061029,35.2,19.5,4.7,40.6
E00061030,16.1,26.3,5.1,52.5
E00061031,23.6,37.4,4.1,35
E00061032,19.3,24.6,3.5,52.6
E00061033,19,44.4,1.6,34.9
E00061034,25.4,23.8,4.6,46.2
E00061035,19,14,9,58
E00061036,7.2,3,13.1,76.8
E00061037,19.4,14.8,11.1,54.6
E00061038,41.4,23.3,2.6,32.8
E00061039,13.5,9.7,23.2,53.5
E00061040,31.6,53.8,0,14.5
E00061041,39.1,47.8,0.9,12.2
E00061042,34.2,28.8,9,27.9
E00061043,49.6,35.4,0.8,14.2
E00061044,50.5,30.6,0.9,18
E00061045,5.1,4.4,84.6,5.9
E00061046,27.1,34.6,4.5,33.8
E00061047,22.4,38.8,15.5,23.3
E00061048,36.2,31.5,13.8,18.5
E00061049,59.7,33.6,0.8,5.9
E00061050,6.7,12.6,72.3,8.4
E00061052,23.9,15.4,50.4,10.3
E00061053,19.5,19.5,31.5,29.5
E00061054,29.9,26.5,26.5,17.1
E00061055,38.7,49.6,0.7,10.9
E00061056,13.6,15.5,55.3,15.5
E00061057,48.8,44.9,0.8,5.5
E00061058,20.7,33.9,35.5,9.9
E00061059,48,45.5,0.8,5.7
E00061061,28.4,24.8,24.1,22.7
E00061062,22.4,9.5,61.2,6.9
E00061063,59.7,29.8,0.8,9.7
E00061064,21.4,13,53.4,12.2
E00061091,10.1,16.8,41.6,31.5
E00061096,19.3,16.7,55.3,8.8
E00061105,13.1,13.1,68.7,5.1
E00061106,7.9,5.8,82,4.3
E00061107,7.6,8.4,75.6,8.4
E00061108,11.1,7.9,61.1,19.8
E00061159,12.5,10,56.7,20.8
E00061161,10.9,10,70,9.1
E00061162,42.7,39.3,13.7,4.3
E00061163,38.5,36.7,14.8,10.1
E00061164,10,14.5,60,15.5
E00061165,53.1,37.7,0,9.2
E00061166,2.5,8.2,81.1,8.2
E00061167,39.8,31.7,3.7,24.8
E00061168,7.6,11.9,72,8.5
E00061169,8.7,13,71.3,7
E00061171,9.7,9.7,65.5,15
E00061172,71.1,26.7,1.1,1.1
E00061173,14.2,7.9,72.4,5.5
E00061174,10.3,25.6,57.7,6.4
E00061175,6.4,10.9,79.5,3.2
E00061176,70.1,23.7,0,6.2
E00061178,61.7,34.2,1.7,2.5
E00061179,2.6,1.8,87.7,7.9
E00061180,40.7,34.1,9.8,15.4
E00061181,18.7,18.7,54.5,8.1
E00061182,74.5,20.4,0.7,4.4
E00061232,45,38.3,2.5,14.2
E00061233,12.7,20.6,58.7,7.9
E00061234,8.2,46.9,23.1,21.8
E00061235,31.5,36,18.9,13.5
E00061236,0.8,39.8,52.3,7
E00061237,52.2,33.9,1.7,12.2
E00061238,41.5,37.7,0,20.8
E00061239,36.7,38.3,12.5,12.5
E00061240,42.4,31.2,4.8,21.6
E00061241,46.4,29.6,18.4,5.6
E00061242,36.4,34.7,13.6,15.3
E00061243,28.6,30.4,31.3,9.8
E00061244,32.2,37.3,17.8,12.7
E00061245,29.8,38,16.5,15.7
E00061246,8.3,12.9,66.7,12.1
E00061247,34.2,24.8,31.6,9.4
E00061358,20,12.9,27.1,40
E00061364,15.7,7.1,70,7.1
E00061365,21.4,15.3,58.8,4.6
E00061366,6.8,14.5,72.6,6
E00061369,13.7,16.9,61.3,8.1
E00061370,45,14.7,22.9,17.4
E00061372,25.4,13.6,10.2,50.8
E00061374,8.6,7.1,82.9,1.4
E00061377,40.5,35.1,3.8,20.6
E00061407,41.9,39.5,2.3,16.3
E00061409,45.3,46,1.5,7.3
E00061410,41.3,51,2.6,5.2
E00061411,55.4,40.5,0.8,3.3
E00061412,55.5,35.9,3.9,4.7
E00061418,60.2,28.9,0,10.9
E00061422,41.2,45.8,0.8,12.2
E00061427,48.6,34.2,1.8,15.3
E00061428,52.8,38.2,2.4,6.5
E00061429,44.4,24.8,17.9,12.8
E00061445,47.4,36.3,3,13.3
E00061458,36.6,30.9,1.6,30.9
E00061459,39.1,18.2,24.5,18.2
E00061460,37.7,36.9,7.7,17.7
E00061462,48.5,34.8,3.8,12.9
E00061464,43.9,47.7,3,5.3
E00061465,46.9,42.1,2.1,9
E00061466,33.3,39.3,5.1,22.2
E00061467,54.3,34.6,2.4,8.7
E00061468,45.1,44.3,0.8,9.8
E00061469,60.6,31.5,1.6,6.3
E00061470,62.7,28.8,3.4,5.1
E00061471,51.7,38.1,1.7,8.5
E00061474,55.9,39,0,5.1
E00061485,22,23.3,32.7,22
E00061486,35.5,24.6,18.1,21.7
E00061487,17.7,32.3,13.1,36.9
E00061488,26.2,26.2,30.3,17.2
E00061489,28.6,23.5,21,26.9
E00061490,26,47.2,4.9,22
E00061491,16.4,14.1,60.2,9.4
E00061492,29.9,27.4,8.5,34.2
E00061493,8.3,9.7,58.3,23.6
E00061494,4.5,1.5,91.7,2.3
E00061495,1.7,2.6,93,2.6
E00061496,18.7,20.1,38.1,23.1
E00061497,12.7,24.6,29.4,33.3
E00061498,22.6,44.4,6,27.1
E00061499,26.5,34.7,4.1,34.7
E00061500,54,35.5,1.6,8.9
E00061501,38.5,22.2,14.5,24.8
E00061502,51.4,23.2,13.8,11.6
E00061503,39.5,30.3,12.6,17.6
E00061504,15.1,31.9,36.1,16.8
E00061505,30.2,31.9,12.9,25
E00061506,28.8,30.2,19.4,21.6
E00061507,28,42,10.8,19.1
E00061508,23.2,26.1,37.3,13.4
E00061509,50,25.8,3.8,20.5
E00061510,18.2,33.9,7.4,40.5
E00061511,22.5,34.8,11.6,31.2
E00061512,32.8,35.1,17.6,14.5
E00061513,22.5,26.4,27.1,24
E00061514,31.5,28.3,33.9,6.3
E00061515,33.3,14.6,9.4,42.7
E00061516,20.2,6.7,69.7,3.4
E00061517,19.1,14.5,59.1,7.3
E00061518,40.9,27.7,12.4,19
E00061519,33.1,36.8,7.5,22.6
E00061520,20.3,24.1,4.5,51.1
E00061521,18.4,33.1,5.9,42.6
E00061549,52,36,1.6,10.4
E00061550,80.5,17.8,1.7,0
E00061551,35.6,22.9,32.2,9.3
E00061552,40.2,46.7,1.6,11.5
E00061553,54.5,33.9,3.3,8.3
E00061554,51.5,23.1,11.5,13.8
E00061555,71.7,25.7,0,2.7
E00061556,74.8,18.3,0.8,6.1
E00061557,13.9,21.3,51.6,13.1
E00061558,43.8,18.1,31.4,6.7
E00061560,37.9,27.1,15,20
E00061561,65,30.1,1.4,3.5
E00061579,72.6,16.3,3.7,7.4
E00061580,59.2,39.2,0.8,0.8
E00061581,40.6,48.4,2.3,8.6
E00061582,34.7,52.7,0,12.6
E00061583,61.3,27,0.7,10.9
E00061584,46.7,39.3,5.2,8.9
E00061585,54.3,26.8,2.2,16.7
E00061586,30.5,41.1,5.8,22.6
E00061587,40.2,55.3,0.8,3.8
E00061588,46.2,4.4,41.8,7.7
E00061589,63,31,1,5
E00061590,57.3,35.7,4.1,2.9
E00061591,42.4,41.7,1.5,14.4
E00061592,51.8,24.1,1.8,22.3
E00061593,71.9,12.5,3.1,12.5
E00061594,24.2,17.2,47.7,10.9
E00061595,55.2,29.3,1.7,13.8
E00061596,59.6,29.4,0.7,10.3
E00061597,53.2,33.9,2.4,10.5
E00061598,49.2,36.3,1.6,12.9
E00061599,56.5,39.7,0,3.8
E00061600,40.3,34.5,7.6,17.6
E00061601,37.4,36.1,4.8,21.8
E00061602,28.8,22.9,32.2,16.1
E00061603,29.2,28.5,15.3,27.1
E00061604,12.9,19.4,44.4,23.4
E00061605,27.7,24.4,26.9,21
E00061606,26.5,40.7,10.6,22.1
E00061607,18.9,28,35.6,17.4
E00061608,11.3,12,57.9,18.8
E00061609,27.6,31.7,21.1,19.5
E00061610,26.4,30.9,17.3,25.5
E00061611,22.8,36.2,18.1,22.8
E00061612,22.2,23,31,23.8
E00061629,13.7,18.8,47.9,19.7
E00061630,23.8,15.9,49.2,11.1
E00061631,14.8,13,61.1,11.1
E00061633,14.8,8.6,60.2,16.4
E00061634,10.8,10.8,52.3,26.2
E00061638,6.1,39.2,30.4,24.3
E00061639,12.9,15.7,50,21.4
E00061640,2.5,39.6,30.8,27
E00061641,19.6,14.3,46.4,19.6
E00061642,11.5,20.8,41.5,26.2
E00061643,20.6,18.3,42.7,18.3
E00061732,42,40.3,0.6,17.1
E00061733,52.6,34.5,0.9,12.1
E00061734,53.8,40.9,0,5.3
E00061735,50.7,35.7,0,13.6
E00061736,50.7,39.9,1.4,8
E00061737,32.1,40.2,2.7,25
E00061738,41.5,40.7,0.8,17.1
E00061739,48.7,39.5,1.7,10.1
E00061740,38,53.1,0.6,8.4
E00061741,1,3,90,6
E00061742,40.7,46.9,0.9,11.5
E00061743,47.2,43.3,0,9.4
E00061744,38.1,32.7,1.8,27.4
E00061745,65.8,22.2,6,6
E00061746,46.2,31.6,9.4,12.8
E00061747,54,40.3,0.8,4.8
E00061748,51.3,32.8,3.4,12.6
E00061749,46.8,38.7,0,14.5
E00061750,36.8,21.4,18.8,23.1
E00061751,13.5,11.1,53.2,22.2
E00061752,51.6,31.7,4,12.7
E00061753,51.2,40.2,0,8.7
E00061754,49.2,47,0,3.8
E00061755,14.5,16.9,44.4,24.2
E00061756,21,18.5,31.9,28.6
E00061757,17.2,16.4,45.9,20.5
E00061758,42.6,38.5,0.8,18
E00061759,12.3,13.5,57.7,16.6
E00061760,24,20,43.2,12.8
E00061761,24.8,21.9,45.7,7.6
E00061762,48.6,28.6,18.1,4.8
E00061763,22.7,25,32.8,19.5
E00061764,18.9,27.6,33.1,20.5
E00061765,15.6,10.9,60.9,12.5
E00061766,29.3,25.9,29.3,15.5
E00061767,17.4,40.6,25.4,16.7
E00061768,17.3,37.8,22.7,22.2
E00061769,15,15.8,52.5,16.7
E00061770,13.6,20.8,48,17.6
E00061771,22.5,32.5,21.7,23.3
E00061773,18.3,31.7,33.3,16.7
E00061774,22.4,33.6,27.6,16.4
E00061775,26,29.3,22.8,22
E00061776,11.6,19.4,48.1,20.9
E00061777,15.3,28.5,38,18.2
E00061778,8.7,10.2,48.8,32.3
E00061779,22.3,19.2,14.6,43.8
E00061781,23.8,31.7,25.4,19
E00061783,29,35.5,0.8,34.7
E00061786,30.8,35.5,24.3,9.3
E00061791,3.1,3.1,78.1,15.6
E00061792,10.4,14.2,67.9,7.5
E00061793,50.4,33.6,0.9,15
E00061794,6.8,10.8,62.8,19.6
E00061795,58.3,30,0,11.7
E00061796,54.4,33.3,2.6,9.6
E00061797,64.9,29,0,6.1
E00061798,69.8,27.1,0.8,2.3
E00061799,71.2,22.4,4,2.4
E00061800,44.5,40.3,0,15.1
E00061801,63.5,25.4,0.8,10.3
E00061802,38.7,24.3,6.3,30.6
E00061803,46.3,17.9,22.8,13
E00061804,43.6,44.4,0,12
E00061805,75,15.3,1.6,8.1
E00061806,69.3,20.4,0,10.2
E00061807,58.4,36,1.6,4
E00061808,58,31.3,0.8,9.9
E00061809,66.7,25.4,0.8,7.1
E00061811,49.6,29.6,7,13.9
E00061812,13.7,21.8,41.9,22.6
E00061813,11.5,18.3,56.5,13.7
E00061814,44.5,34.5,4.2,16.8
E00061815,37.9,23.5,8.3,30.3
E00061816,43.7,27.7,1.7,26.9
E00061817,37.8,23.6,10.1,28.4
E00061818,40,39.1,2.7,18.2
E00061819,40.4,34,5,20.6
E00061820,54.7,30.2,0.7,14.4
E00061821,55.3,30.9,0,13.8
E00061822,44.1,42.5,1.6,11.8
E00061823,58.9,27.9,0.8,12.4
E00061824,35.2,39.8,4.7,20.3
E00061825,42.7,20.6,4.5,32.2
E00061826,35.6,34.9,4.8,24.7
E00061827,28.7,36.7,4,30.7
E00061828,50,34.5,0.9,14.7
E00061829,26.7,39.7,6.9,26.7
E00061830,22,14.6,35.8,27.6
E00061852,8,15.2,65.6,11.2
E00061855,5.6,38.8,28.1,27.5
E00061856,8.5,8.5,67.9,15.1
E00061867,41.2,40.4,1.5,16.9
E00061868,34.8,26.1,7.8,31.3
E00061869,30.2,25,19,25.9
E00061870,15.1,19,23.8,42.1
E00061881,9,25.1,46.7,19.2
E00061882,25,23.4,28.9,22.7
E00061883,17.1,22.8,45.5,14.6
E00061884,13.1,29,40,17.9
E00061885,16.4,39.3,32.8,11.5
E00061886,28,40,16.8,15.2
E00061887,65.1,23.9,0,11
E00061888,30.1,21.8,35.3,12.8
E00061889,5,13.8,60.4,20.8
E00061890,44.6,33.8,4.6,16.9
E00061891,68,18.9,0.8,12.3
E00061892,48.5,41.5,2.3,7.7
E00061893,30.1,22.6,30.1,17.3
E00061894,14.7,29.3,31.9,24.1
E00061895,15.3,7.2,68.5,9
E00061896,12,19.6,52.5,15.8
E00061897,10.1,20.2,45.4,24.4
E00061898,26.8,33.1,13.4,26.8
E00061899,27.7,33,14.3,25
E00061900,17.2,31.9,31.9,19
E00061901,28.4,30.2,14.7,26.7
E00061902,23.1,32.5,20.5,23.9
E00061903,34.5,36.1,13.4,16
E00061904,27,35.8,16.1,21.2
E00061906,22.3,24.8,43.8,9.1
E00061907,36.8,36.8,5.6,20.8
E00061908,41,41,0,18.1
E00061909,7.6,5,77.3,10.1
E00061910,38.2,39.8,3.3,18.7
E00061911,8.4,8.4,71,12.1
E00061912,13.3,2.1,77.6,7
E00061913,43.4,26.5,8.8,21.2
E00061914,26.1,24.3,25.2,24.3
E00061915,36.4,40.7,0.8,22
E00061916,40.2,34.6,5.5,19.7
E00061917,40.5,36.2,2.6,20.7
E00061918,47,32.5,1.7,18.8
E00061919,25.4,16.7,34.1,23.9
E00061920,23.2,40.4,5.3,31.1
E00061921,30,39.2,7.5,23.3
E00061922,10.2,16.1,51.7,22
E00061923,36.9,45.9,9.8,7.4
E00061924,38.3,16.7,41.7,3.3
E00061925,10.3,17.2,65.5,6.9
E00061926,23.3,24.8,28.6,23.3
E00061927,26.8,26,26.8,20.5
E00061928,31.5,37,3.9,27.6
E00061929,15,24.4,47.2,13.4
E00061930,50.8,42.4,0,6.8
E00061931,30.8,38.3,4.5,26.3
E00061932,12.1,3.5,79.2,5.2
E00061933,33.8,42.1,6,18
E00061989,43.5,44.9,6.5,5.1
E00061990,54.7,34.7,4,6.7
E00061991,67.5,27.2,0.7,4.6
E00061992,53.3,38.3,0,8.3
E00061993,49.4,34.2,5.1,11.4
E00061995,46.7,32.1,1.5,19.7
E00061997,66.1,30.6,0,3.3
E00061999,52.2,32.7,1.8,13.3
E00062004,56.2,35.8,0.7,7.3
E00062006,35.8,30.1,13,21.1
E00062007,39.1,48.9,1.1,10.9
E00062008,46.7,44.8,2.9,5.7
E00062009,54,35.5,0.8,9.7
E00062010,51.2,33.6,1.6,13.6
E00062011,57.3,32.5,1.7,8.5
E00062012,45.3,43.1,2.2,9.5
E00062013,31.2,59.2,1.6,8
E00062014,13.4,16.8,62.2,7.6
E00105211,38.8,33.9,13.2,14
E00105212,43.9,18.7,20.3,17.1
E00105213,33.6,41.2,17.6,7.6
E00105214,9.7,17.2,42.5,30.6
E00105215,38.9,25.2,25.2,10.7
E00105216,9.4,31.5,40.3,18.8
E00105217,35.1,27.9,20.7,16.2
E00105218,21.7,63,4.8,10.6
E00105219,19.8,22.2,37.3,20.6
E00105220,25.2,21.7,34.8,18.3
E00105221,44.4,34.1,11.9,9.5
E00105222,24.6,25.4,24.6,25.4
E00105223,32.5,21.9,22.8,22.8
E00105224,56.2,22.3,2.5,19
E00105225,54.2,22.1,7.6,16
E00105226,47.9,18.8,14.5,18.8
E00105227,54.4,32.9,8.9,3.8
E00105228,2.7,0,87.2,10.1
E00105229,62,21.7,2.3,14
E00105230,16.8,15.3,61.1,6.9
