geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00060525,60.2,4.6,35.2
E00060526,62.5,4.6,32.9
E00060527,52.4,5.6,42
E00060528,52.1,4.8,43.1
E00060529,58.9,0.8,40.2
E00060530,55.9,8.5,35.7
E00060531,58.9,2.5,38.6
E00060532,64.2,0.3,35.5
E00060533,75.9,0.3,23.8
E00060534,67,2.6,30.4
E00060535,94.3,0.7,5
E00060536,91.2,0,8.8
E00060537,91.3,1.2,7.5
E00060540,74.5,1.1,24.3
E00060541,89,0.6,10.3
E00060542,88.7,0.3,10.9
E00060543,85.4,1.9,12.7
E00060544,90.1,0.4,9.5
E00060545,82,0,18
E00060546,87.7,1.7,10.6
E00060547,79.8,2.2,17.9
E00060548,76.3,0,23.7
E00060549,93.5,0,6.5
E00060550,75.2,2.5,22.4
E00060552,90,2.2,7.7
E00060553,94.7,0.5,4.8
E00060554,74.1,0.3,25.6
E00060555,66.2,1.3,32.5
E00060703,67.6,7.9,24.5
E00060722,55.6,6.8,37.7
E00060723,65.3,9.4,25.2
E00060725,61,12.9,26.1
E00060869,57.3,5.6,37.1
E00060871,54.9,9,36.1
E00060873,63.9,3.9,32.3
E00060874,65.2,13.1,21.7
E00060875,57.8,23.8,18.4
E00060878,55.5,22.3,22.3
E00061021,72.1,1.9,26
E00061022,76.1,1.6,22.3
E00061023,61.6,3.7,34.7
E00061024,74.7,2.4,22.9
E00061025,75.2,1.5,23.4
E00061026,63.3,2,34.8
E00061027,66.9,2,31.1
E00061028,66.1,1.2,32.7
E00061029,72.4,2,25.6
E00061030,74,0.4,25.6
E00061031,71.8,1.6,26.5
E00061032,68.4,0.8,30.8
E00061033,70.1,3.2,26.7
E00061034,67.2,3.1,29.7
E00061035,67.7,0.5,31.8
E00061036,64.7,4.5,30.8
E00061037,72.3,0.5,27.2
E00061038,74.5,1.9,23.6
E00061039,69.4,1.6,29
E00061040,85.7,0.3,14
E00061041,84.6,1.1,14.4
E00061042,74.9,1.7,23.4
E00061043,79.9,0.6,19.4
E00061044,77,1,22
E00061045,63.9,2.6,33.5
E00061046,71.6,3.1,25.3
E00061047,80,0.3,19.7
E00061048,78.5,0,21.5
E00061049,89.6,0.7,9.7
E00061050,61.3,0,38.7
E00061052,74.5,0.4,25.1
E00061053,62.5,3.2,34.3
E00061054,77.7,0,22.3
E00061055,84,1.2,14.7
E00061056,58.7,0,41.3
E00061057,89.3,0.3,10.4
E00061058,69.6,1,29.4
E00061059,87.2,0.4,12.4
E00061061,84.6,1.3,14.1
E00061062,70.5,0.6,29
E00061063,77.4,3.1,19.5
E00061064,67.8,1.5,30.7
E00061091,65.2,1.4,33.3
E00061096,63.3,0.7,36
E00061105,53.1,8.9,38
E00061106,44.6,9.8,45.5
E00061107,47.6,4.8,47.6
E00061108,51.7,13.2,35
E00061159,57.4,0.4,42.2
E00061161,64.8,1.7,33.5
E00061162,78.5,1.1,20.3
E00061163,81.1,1.4,17.6
E00061164,68.4,1.3,30.4
E00061165,82.3,0.3,17.3
E00061166,66.5,0,33.5
E00061167,75.3,0,24.7
E00061168,60.1,0.8,39.1
E00061169,65.2,0.5,34.3
E00061171,54.5,0,45.5
E00061172,89.8,1,9.2
E00061173,56.6,2.8,40.6
E00061174,69.5,2.5,28
E00061175,59.4,0,40.6
E00061176,88.9,1,10.1
E00061178,84.1,0.8,15.2
E00061179,60.4,3.1,36.5
E00061180,85.9,0.4,13.7
E00061181,59,0.9,40.2
E00061182,77,0.7,22.3
E00061232,84.9,2,13.1
E00061233,63.3,1.3,35.5
E00061234,80.9,1.8,17.3
E00061235,75.9,0.4,23.7
E00061236,83.5,2.6,13.9
E00061237,82.8,0.7,16.5
E00061238,78.4,1.7,19.9
E00061239,75.1,1.6,23.3
E00061240,76.8,1.1,22.1
E00061241,75.8,2.6,21.6
E00061242,73.7,0,26.3
E00061243,77.7,0.9,21.4
E00061244,76.8,0,23.2
E00061245,79.4,0,20.6
E00061246,65.9,1.8,32.4
E00061247,77.9,0.4,21.7
E00061358,61.1,6.3,32.6
E00061364,47.9,13.4,38.7
E00061365,66.8,3.4,29.8
E00061366,62.7,3.9,33.3
E00061369,64.1,4.7,31.2
E00061370,63,5.5,31.5
E00061372,54,17.3,28.7
E00061374,61.4,0.8,37.8
E00061377,81.6,2.9,15.5
E00061407,85.9,0,14.1
E00061409,91.1,0.3,8.5
E00061410,88.3,0.8,10.9
E00061411,88.9,1.1,10
E00061412,82.6,0,17.4
E00061418,86.5,2.2,11.3
E00061422,91,1.6,7.4
E00061427,82.2,0,17.8
E00061428,87.4,0.4,12.3
E00061429,84.9,1.6,13.5
E00061445,81.7,0.3,17.9
E00061458,74.7,0.7,24.5
E00061459,61.2,0,38.8
E00061460,82.5,0.7,16.8
E00061462,77.7,3.1,19.1
E00061464,83.9,1.6,14.6
E00061465,86.1,0.6,13.3
E00061466,88.9,1.1,10
E00061467,84.2,1.5,14.3
E00061468,91.1,1.4,7.5
E00061469,88.2,0.7,11.1
E00061470,81.4,1.3,17.3
E00061471,82,0.7,17.3
E00061474,91.2,0.4,8.5
E00061485,69.3,4.9,25.8
E00061486,86.1,1.2,12.7
E00061487,69.4,1.2,29.4
E00061488,66.9,1.5,31.7
E00061489,69.5,0.3,30.1
E00061490,80.5,3,16.5
E00061491,65.2,3.7,31.1
E00061492,78.1,1.9,20
E00061493,49.2,10.6,40.2
E00061494,48.3,11.6,40.1
E00061495,61.2,13.4,25.4
E00061496,72.3,1.4,26.2
E00061497,59.6,1.5,38.9
E00061498,73.7,5.5,20.8
E00061499,82.9,0.5,16.6
E00061500,82.6,0,17.4
E00061501,87.4,1.6,11.1
E00061502,81.8,0.7,17.5
E00061503,73.1,0.5,26.4
E00061504,73.4,3.7,22.9
E00061505,68.8,0.4,30.8
E00061506,73.6,1.4,25
E00061507,75.2,1.4,23.4
E00061508,76.8,2.5,20.7
E00061509,83.4,2.4,14.2
E00061510,75.9,0,24.1
E00061511,74.1,0.6,25.4
E00061512,74.4,0.9,24.8
E00061513,62.6,0.3,37.1
E00061514,71.6,0.4,28
E00061515,50.8,18.8,30.4
E00061516,57.4,1,41.7
E00061517,50.4,3.4,46.2
E00061518,78,0.6,21.4
E00061519,76,0.3,23.7
E00061520,74.1,0,25.9
E00061521,73.8,1,25.2
E00061549,85.5,0.8,13.7
E00061550,88,0.4,11.6
E00061551,77.8,4.5,17.7
E00061552,91.2,0.4,8.5
E00061553,83.3,4.4,12.3
E00061554,88,0.4,11.6
E00061555,83.8,1.6,14.6
E00061556,85.6,0.4,14
E00061557,77.7,0.9,21.4
E00061558,79.8,0,20.2
E00061560,86.9,1.2,12
E00061561,79.6,1.1,19.4
E00061579,75.4,0.8,23.7
E00061580,91.6,1.8,6.7
E00061581,88.5,0,11.5
E00061582,94.5,0.5,5
E00061583,88.7,0.3,11
E00061584,85.4,0.3,14.2
E00061585,87.1,2.3,10.6
E00061586,85.4,1.4,13.2
E00061587,88.9,0.9,10.2
E00061588,68.1,0.7,31.2
E00061589,92.2,2,5.7
E00061590,90.1,0.8,9
E00061591,86.5,1,12.5
E00061592,81.9,0.5,17.7
E00061593,75.8,0,24.2
E00061594,69.4,1.1,29.6
E00061595,88.1,0,11.9
E00061596,84,0.3,15.7
E00061597,84.3,1.7,13.9
E00061598,90.5,0.4,9.2
E00061599,88.4,1.9,9.7
E00061600,70.8,2.6,26.6
E00061601,77.6,2.6,19.9
E00061602,70.7,2.8,26.5
E00061603,75.1,1,24
E00061604,70.1,1.6,28.3
E00061605,65.4,2.7,31.9
E00061606,74.6,1.4,23.9
E00061607,59.3,0.5,40.1
E00061608,64.1,0.3,35.5
E00061609,69.7,2.8,27.4
E00061610,72,2.7,25.3
E00061611,71.1,3,25.9
E00061612,64.1,2.3,33.6
E00061629,67,1.8,31.2
E00061630,66.4,0.7,32.9
E00061631,62.8,1.5,35.7
E00061633,56,0.4,43.6
E00061634,56.1,0.3,43.6
E00061638,74,6,20
E00061639,64.3,2.2,33.5
E00061640,66.8,9.2,23.9
E00061641,61.8,0.3,37.9
E00061642,60.2,1.1,38.8
E00061643,67.7,0.3,32
E00061732,85.4,0.8,13.8
E00061733,82.6,0.7,16.7
E00061734,94.6,0.6,4.8
E00061735,92.2,0.3,7.5
E00061736,88.1,0.3,11.6
E00061737,87.7,0.5,11.8
E00061738,85.4,0.8,13.8
E00061739,91.7,0,8.3
E00061740,94.4,0.4,5.2
E00061741,62.6,1.6,35.8
E00061742,81.8,0.4,17.8
E00061743,85.1,0.3,14.5
E00061744,87.6,1.1,11.4
E00061745,78.3,2.1,19.6
E00061746,77.4,0.4,22.2
E00061747,87.2,1.4,11.3
E00061748,84.5,0.4,15
E00061749,77.7,1.2,21.1
E00061750,74.9,0,25.1
E00061751,67.9,0,32.1
E00061752,80.5,2.7,16.7
E00061753,90.1,3.5,6.4
E00061754,86.6,2.4,11
E00061755,63,0,37
E00061756,60.6,1.4,37.9
E00061757,70.8,2.2,27.1
E00061758,85.8,1.6,12.6
E00061759,68.5,1.5,30
E00061760,70.5,0,29.5
E00061761,70.9,1,28.1
E00061762,88.5,0.4,11.1
E00061763,74.6,0.7,24.7
E00061764,67.8,2,30.2
E00061765,66.3,3.7,30
E00061766,73.2,1.9,24.9
E00061767,65.7,2.7,31.6
E00061768,76.5,3.3,20.2
E00061769,64.1,2.9,33.1
E00061770,62,1.1,36.9
E00061771,66.1,3.5,30.4
E00061773,68.8,3.2,28
E00061774,74.4,1.6,24
E00061775,76.4,1.4,22.1
E00061776,59.3,3.4,37.3
E00061777,73.1,2.6,24.4
E00061778,57.4,5.4,37.2
E00061779,51.6,2.3,46.1
E00061781,78.7,4.3,17
E00061783,69.7,3.6,26.6
E00061786,88.1,1.6,10.3
E00061791,59.2,7.1,33.6
E00061792,51.1,12.4,36.5
E00061793,83.3,0.8,15.9
E00061794,45.3,15.7,39
E00061795,87.9,0.8,11.3
E00061796,89.6,0.4,10
E00061797,85.8,1.7,12.5
E00061798,89,0.4,10.6
E00061799,90.5,0.4,9.1
E00061800,86.8,0.7,12.5
E00061801,84.2,2.5,13.3
E00061802,82.6,1,16.4
E00061803,84,0,16
E00061804,88.8,0.3,10.9
E00061805,84.6,0.9,14.5
E00061806,82.1,1.2,16.7
E00061807,84.6,0,15.4
E00061808,81.7,0.4,17.9
E00061809,84.1,0.8,15.1
E00061811,81.3,1.1,17.6
E00061812,66,1.9,32
E00061813,71.7,0,28.3
E00061814,77.4,1.7,20.9
E00061815,70.6,0.4,29
E00061816,83.9,0.4,15.7
E00061817,79.9,2.9,17.2
E00061818,80.6,3.1,16.3
E00061819,79.3,0.7,19.9
E00061820,82.5,0,17.5
E00061821,93,0.4,6.6
E00061822,84.1,0.3,15.5
E00061823,80.8,2.4,16.7
E00061824,82.4,0.4,17.2
E00061825,80.8,2.6,16.6
E00061826,84.4,2.1,13.5
E00061827,83.1,2,15
E00061828,86.1,0.4,13.5
E00061829,85,0.4,14.6
E00061830,76.8,5,18.2
E00061852,57.9,10.4,31.6
E00061855,76.7,4.3,18.9
E00061856,53.1,6.3,40.6
E00061867,83.4,0.6,16
E00061868,76.6,2.4,21
E00061869,80.6,0.5,19
E00061870,67.7,4.6,27.7
E00061881,70,3.3,26.7
E00061882,66.1,0.3,33.5
E00061883,62.8,1.9,35.3
E00061884,66.3,0.8,32.9
E00061885,77.5,0,22.5
E00061886,76.2,0,23.8
E00061887,77.6,0,22.4
E00061888,73,1.1,26
E00061889,58.8,4.5,36.6
E00061890,85.6,1.1,13.3
E00061891,79.7,1.3,19
E00061892,84.1,2.3,13.6
E00061893,67.2,1.5,31.4
E00061894,69.2,2.2,28.7
E00061895,67.1,0.9,32
E00061896,63.7,1.6,34.7
E00061897,63.6,0.9,35.5
E00061898,70.8,2,27.2
E00061899,75.9,2.7,21.4
E00061900,69.8,1.5,28.7
E00061901,74.7,4.1,21.2
E00061902,77.7,0.4,21.9
E00061903,78.9,4,17.1
E00061904,76.9,1.5,21.5
E00061906,72.3,1.2,26.4
E00061907,79.8,1.6,18.6
E00061908,83,2,15
E00061909,68.4,0.6,31
E00061910,86,0.7,13.4
E00061911,65.8,1.4,32.9
E00061912,72.1,1.6,26.3
E00061913,73.9,1.6,24.5
E00061914,67.8,1.4,30.7
E00061915,81.3,0,18.8
E00061916,84.4,1,14.6
E00061917,80.6,0,19.4
E00061918,83.1,1.4,15.5
E00061919,73.6,2.7,23.8
E00061920,74,0,26
E00061921,79.1,0,20.9
E00061922,61.1,4.8,34.1
E00061923,75.4,2.3,22.3
E00061924,85.9,0.5,13.6
E00061925,69.8,1.9,28.3
E00061926,61.6,1.6,36.8
E00061927,76.1,3,21
E00061928,69.7,1,29.3
E00061929,75.6,2,22.4
E00061930,87,0.3,12.6
E00061931,79.4,2.9,17.6
E00061932,71.1,0.9,28
E00061933,86.4,0.3,13.4
E00061989,89.6,0.7,9.6
E00061990,92.5,1.5,6
E00061991,88.3,1.6,10.1
E00061992,87.4,0.7,11.9
E00061993,88.6,0,11.4
E00061995,89.9,3,7.1
E00061997,94.1,0.7,5.2
E00061999,90.5,1.5,8
E00062004,89.8,0.3,9.8
E00062006,84.1,1.8,14.2
E00062007,91.2,0.2,8.6
E00062008,90,0,10
E00062009,87,0.4,12.6
E00062010,84,0.4,15.6
E00062011,92.8,2.4,4.8
E00062012,91.8,0.3,7.9
E00062013,91.9,0,8.1
E00062014,71.6,1.7,26.7
E00105211,74.3,0,25.7
E00105212,74.1,0.7,25.2
E00105213,88,0.4,11.6
E00105214,68,1.8,30.2
E00105215,69.3,0.7,30
E00105216,69.3,0.6,30.1
E00105217,72.2,3.1,24.7
E00105218,88.2,1.1,10.7
E00105219,73.3,0.4,26.3
E00105220,68.9,3.5,27.6
E00105221,74.9,0,25.1
E00105222,68.6,0.7,30.7
E00105223,76.7,0.4,22.9
E00105224,81.1,0.4,18.5
E00105225,80.2,1.6,18.2
E00105226,72.1,0.4,27.4
E00105227,82.3,0.6,17.1
E00105228,59,0,41
E00105229,81.6,0.4,18
E00105230,55.4,0,44.6
E00105231,83,0,17
E00105232,73.6,0.8,25.6
E00105233,71.2,0,28.8
E00105234,86.1,1.4,12.5
E00105235,73.7,0.8,25.4
E00105236,81.8,0,18.2
E00105237,78.4,0.4,21.2
E00105238,76.7,0.9,22.4
E00105239,55,4.1,40.8
E00105240,66.3,0.5,33.2
E00105241,75.3,0,24.7
E00105242,62.2,4.3,33.5
E00105243,70.7,1.6,27.7
E00105261,86.4,0.5,13
E00105262,82.2,0.5,17.4
E00105263,73.4,0.5,26.2
E00105264,80.2,0.4,19.5
E00105265,64.1,0.4,35.4
E00105266,81.2,0,18.8
E00105267,62.7,0,37.3
E00105268,60.2,1.4,38.4
E00105269,66.2,0.3,33.4
E00105270,75.1,0.7,24.2
E00105271,61.9,0,38.1
E00105272,81.9,1.3,16.8
E00105273,79,3.9,17.2
E00105329,54.2,5.2,40.6
E00105330,68.5,1.7,29.7
E00105331,61.2,2.4,36.4
E00105332,71,3.1,25.9
E00105333,68.4,2.4,29.3
E00105334,64.8,2.3,33
E00105335,63,2.4,34.6
E00105336,68.1,3.5,28.5
E00105337,67.3,1.1,31.5
E00105338,62.4,0.3,37.3
E00105339,70.1,0.6,29.3
E00105340,67.3,0.7,32
E00105341,63.7,2.4,33.9
E00105347,70.4,3.5,26.1
E00105348,78.1,1.8,20.2
E00105349,70.6,2.4,27
E00105350,76.2,2.3,21.5
E00105351,68.5,3.4,28
E00105352,55,4.1,40.9
E00105353,59.8,2.8,37.4
E00105354,70.3,0.4,29.3
E00105356,78.5,0.4,21.2
E00105357,77.5,1.1,21.4
E00105358,89,1.7,9.3
E00105359,65.4,1.6,33.1
E00105360,72.8,0.7,26.5
E00105361,60.2,2,37.9
E00105362,55.6,5.4,39
E00105363,77.6,0.7,21.7
E00105364,61.4,1.2,37.4
E00105365,73.8,0.9,25.3
E00105366,59.4,0,40.6
E00105367,72.3,1.8,25.9
E00105368,78.5,0.3,21.2
E00105369,72.3,1.4,26.4
E00105370,50,7.8,42.2
E00105371,51,5.8,43.2
E00105372,60.9,3.5,35.7
E00105373,63.9,0.5,35.6
E00105374,75.7,1.2,23.2
E00105377,65,2.1,32.8
E00105378,68.6,1.6,29.8
E00105379,77.2,0.5,22.3
E00105380,59,2.5,38.5
E00105381,66.5,5.8,27.7
E00105382,61.9,1.5,36.6
E00105383,80.2,0,19.8
E00105384,63.9,0.4,35.7
E00105385,66.9,1.1,32
E00105386,75.3,0,24.7
E00105387,72.4,0.7,26.9
E00105388,78,0.4,21.5
E00105389,81,0.5,18.5
E00105390,75.4,1.7,22.9
E00105391,69,1.8,29.2
E00105392,68.2,1.9,30
E00105393,49.1,1.3,49.6
E00105394,74.4,0.3,25.3
E00105395,66.3,0,33.7
E00105396,80.9,0.4,18.7
E00105397,75.3,2,22.7
E00105398,66.9,0.4,32.7
E00105399,86.6,0.9,12.5
E00105400,78.6,1,20.4
E00105401,70.6,0,29.4
E00105403,78.3,0.6,21.1
E00105404,87.8,0.3,11.9
E00105405,82.5,0.7,16.8
E00105406,75.3,0,24.7
E00105407,69.7,0,30.3
E00105408,86.4,3.2,10.4
E00105433,92.1,0,7.9
E00105434,85.3,0,14.7
E00105435,92.3,0,7.7
E00105436,88.1,0.4,11.5
E00105437,92.4,0.3,7.3
E00105438,64.9,2.8,32.3
E00105439,76.8,1.7,21.5
E00105440,81.6,2.6,15.7
E00105441,66.7,0,33.3
E00105442,67,2.4,30.7
E00105443,66.2,4.8,29
E00105444,72.2,0.4,27.5
E00105445,57.5,1.8,40.7
E00105446,78.1,0,21.9
E00105447,88.1,0.7,11.1
E00105448,65.2,2.1,32.7
E00105449,94.4,0,5.6
E00105450,84.5,1.6,13.9
E00105505,67.6,2,30.4
E00105506,68,4.7,27.3
E00105507,68.2,3.6,28.1
E00105508,89.1,0.7,10.2
E00105509,66.7,1.5,31.9
E00105511,78.3,2.2,19.5
E00105513,54.5,0.3,45.2
E00105514,73.7,0.9,25.4
E00105515,85.6,2.7,11.7
E00105517,82.9,0.6,16.5
E00105518,89.4,0.6,10
E00105519,85.9,1.6,12.5
E00105520,67.7,2.7,29.6
E00105521,67.5,0.8,31.7
E00105522,68.4,2.4,29.3
E00105523,76,0,24
E00105524,70.7,1.8,27.5
E00105525,71.4,0.4,28.3
E00165754,81.3,4.5,14.2
E00165755,52.7,15.6,31.7
E00165756,75.1,1.1,23.8
E00165757,88.7,2.9,8.3
E00171805,92.6,0,7.4
E00171806,93.1,1.6,5.2
E00171873,78.9,2,19
E00171878,62.1,0.6,37.3
E00174083,80.3,3.2,16.6
E00174084,84.7,4.3,11
E00174085,72.8,11.1,16.1
E00174086,87.5,3.9,8.6
E00174087,81.6,4.9,13.6
E00174088,91.1,2.4,6.5
E00174089,86.4,0.7,12.9
E00174090,89,2.5,8.5
E00174091,92.5,0.3,7.1
E00174092,91.4,0.8,7.8
E00174093,89.2,2.5,8.3
E00174094,94.3,0.6,5.2
E00174095,81,1.1,17.9
E00174096,92.9,0.7,6.4
E00174097,93.8,1.4,4.8
E00174098,60.9,0,39.1
E00174100,87.7,0.4,11.9
E00174101,91.2,2.4,6.3
E00174102,84.3,0,15.7
E00174103,96.9,0,3.1
E00174104,88.9,0.3,10.7
E00174106,58.5,11.2,30.3
E00174116,43.3,12.3,44.4
E00174119,58,29.6,12.4
E00174122,59.2,7.3,33.5
E00174123,57.4,6.2,36.4
E00174124,59.6,3.3,37.2
E00174125,62.1,1.4,36.4
