areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00129688,92.3,4.8,1,1.9
E00129689,85.4,5.8,2.7,6.2
E00129690,89.9,6.3,1.3,2.5
E00129691,87.5,7.1,2.8,2.5
E00129761,80.7,7.4,5.7,6.3
E00129762,87.4,6.8,2.1,3.7
E00129763,92.6,3.3,2,2
E00129764,89.5,3.2,3.6,3.6
E00129765,91.1,3.8,3.2,1.9
E00129766,88.5,2.7,2.7,6
E00129767,90,2.5,1.3,6.3
E00129768,83.5,5.6,4.8,6.1
E00129769,86.1,4.1,5.2,4.5
E00129770,90.3,5.1,1.4,3.2
E00129771,86.1,3.9,1.3,8.7
E00129772,87,2.9,2.2,8
E00129773,86.6,5.4,2.6,5.4
E00129774,88.4,5.8,2.1,3.8
E00129775,81.3,9.6,4.1,5
E00129776,86.7,4.1,4.1,5
E00129777,91.8,3.4,2.4,2.4
E00129778,84.5,6.5,5,4
E00129780,91.3,2.2,2.2,4.4
E00129781,89.8,5.6,2,2.5
E00129782,94,4,1.2,0.8
E00129783,92.2,1.7,2.6,3.4
E00129784,90.2,4.2,2.6,3
E00129785,90.9,6.3,1.1,1.7
E00129786,89.8,3.7,2.3,4.2
E00129787,92.3,2.7,0.8,4.2
E00129788,92.3,2.2,2.9,2.6
E00129789,89,1.3,3.4,6.4
E00129790,89.7,1.8,4.4,4
E00129791,91,2.4,2.4,4.2
E00129792,94,2,2,2
E00129793,87.5,7.5,1.2,3.9
E00129794,87.3,6.2,1.1,5.4
E00129795,85.8,3.8,3.8,6.6
E00129796,85.7,8.2,2.5,3.6
E00129797,91.6,5.3,1.3,1.8
E00129798,88.2,6.3,1.4,4.2
E00129799,90.7,5.3,1.5,2.4
E00129800,84.9,10.5,1.3,3.3
E00129801,90.9,3.5,2.8,2.8
E00129802,87.7,4.6,3.8,3.8
E00129803,88.6,5.5,2.5,3.4
E00129804,93.5,3,2.6,0.9
E00129805,85.1,6.4,2.7,5.8
E00129806,88.3,2.4,4.8,4.5
E00129807,88.4,5.6,3,3
E00129808,91,1.8,3.3,3.9
E00129809,91.5,3,2.2,3.3
E00129810,88.5,3.4,2.4,5.8
E00129811,89.8,4.1,2.4,3.8
E00129812,88.2,3.5,4.1,4.1
E00129813,85.9,2.8,6,5.2
E00129814,86.9,6.1,3,4
E00129815,87.6,5.7,2.8,3.9
E00129816,86.6,4.2,1.6,7.7
E00129817,89.8,2.5,2.1,5.6
E00129818,90.8,4.8,2.4,2
E00129819,85.8,3.3,5.2,5.7
E00129820,90.7,1.8,4,3.5
E00129821,89.1,5.2,3.2,2.4
E00129822,92.3,1.4,3.8,2.4
E00129823,90.8,3.5,2.8,2.8
E00129824,85.9,5.3,4.2,4.6
E00129825,88.6,3.1,3.9,4.4
E00129826,91.1,2.4,2.1,4.5
E00129827,89.6,3.7,1.9,4.9
E00129828,87.5,7.2,1.9,3.4
E00129829,88.6,5.9,3.2,2.2
E00129830,82,9,3.5,5.5
E00129831,85.8,6.3,3,4.9
E00129832,89.8,3.5,3.5,3.1
E00129833,89.3,5.5,2,3.3
E00129834,89.9,2.4,3.8,3.8
E00129835,88.9,3.8,4.3,2.9
E00129836,85,6.4,4.3,4.3
E00129837,84.7,5.1,7.4,2.8
E00129838,86,3.4,5.8,4.8
E00129839,87,2.8,5.1,5.1
E00129850,85.1,5,2.3,7.7
E00129851,83.9,5.6,5,5.6
E00129858,87.2,4.8,2.6,5.3
E00129861,84.5,8.2,1.4,5.8
E00129862,87.6,5.6,1.7,5.1
E00129866,84.8,5.5,2.3,7.4
E00129867,85.8,4.5,3.7,6.1
E00129868,86.3,8.2,1.4,4.1
E00129869,87.3,2.5,3.5,6.7
E00129870,92.2,3.1,2.7,2
E00129871,87.8,5.5,1.7,5
E00129873,82.9,4,3.7,9.4
E00129874,86.4,5.4,3.4,4.8
E00129875,88.6,3.4,2.8,5.1
E00129876,87.3,1.5,3.4,7.7
E00129877,85.8,4.4,2.9,6.9
E00129878,88.4,1.7,4.3,5.6
E00129879,87.9,3.7,2.9,5.5
E00129880,84.3,4.3,2.8,8.7
E00129881,89.9,1.9,4.7,3.5
E00129882,88.8,5.6,2,3.6
E00129883,86.8,7.6,0.8,4.8
E00129884,85.8,7.3,1.8,5.1
E00129885,79.5,8.4,1.7,10.5
E00129886,89,5.2,0.6,5.2
E00129887,90,5.6,1.2,3.1
E00129888,87.6,6.6,3.1,2.7
E00129889,88.2,5,1.7,5.1
E00129890,90.1,4.8,2,3.2
E00129892,83.3,7.2,3.2,6.4
E00129893,89.4,7.5,1.8,1.3
E00129894,90.9,4.7,2,2.4
E00129895,86.6,8.9,0.9,3.6
E00129896,90.4,3.8,2.3,3.5
E00129897,84.6,8.8,2.2,4.4
E00129898,89.6,3.8,3.1,3.5
E00129899,88.3,5.7,1.2,4.9
E00129900,87.2,5.3,3.3,4.1
E00129901,87.4,7.5,0.9,4.2
E00129902,89.9,3.4,2,4.7
E00129903,89,5.3,2,3.7
E00129904,84.5,4.5,4.1,6.8
E00129905,88.6,6.1,1.7,3.7
E00129920,90,5.1,1.8,3
E00129921,89.4,5.1,0.9,4.6
E00129922,87.5,7.4,1.6,3.5
E00129923,85.1,7.5,2.9,4.6
E00129924,89.4,3.8,2.7,4.1
E00129925,77.5,6.8,2.6,13.1
E00129926,84.4,11.6,2.2,1.8
E00129927,88.4,5.1,2.5,4
E00129928,87.8,5.5,2.4,4.3
E00129929,90.2,4.3,3.1,2.3
E00129930,83.6,8,2.2,6.2
E00129931,84.5,8.9,0.8,5.8
E00129932,85.7,10,1.7,2.6
E00129933,87,4.9,4.2,3.9
E00129934,86,8.3,1.7,4
E00129935,89.4,5.5,2.9,2.2
E00129936,90.5,5.3,1.5,2.7
E00129937,84.4,10.8,1.9,2.9
E00129938,86.7,4.9,2.3,6.1
E00129939,92.1,5.3,2,0.7
E00129940,88.4,5.8,3.2,2.6
E00129941,88.6,5.3,1.5,4.7
E00129942,93,2.9,1.5,2.6
E00129943,85.5,4.1,4.7,5.7
E00129944,89.4,5.2,2,3.4
E00129945,91.4,5,1.8,1.8
E00129946,89.2,5.8,3.1,1.9
E00129947,85.8,5.9,4.2,4.2
E00129948,88.8,7.6,0.4,3.2
E00129949,90,5.9,2.1,2.1
E00129950,86,6.6,3.7,3.7
E00129951,87.7,3.6,2.3,6.5
E00129952,86.7,5.5,2.4,5.5
E00129953,85.4,4.2,4.5,5.8
E00129954,91.5,3.4,1.3,3.8
E00129955,89.2,5.4,3.5,1.9
E00129956,87.3,7.1,2.4,3.2
E00129957,87.6,4.5,3.1,4.8
E00129958,93.2,3,1.5,2.3
E00129959,85.4,7.6,4.1,2.9
E00170176,90.8,4.2,1.7,3.2
E00170177,85.7,3.2,4.8,6.3
E00170181,86.2,7.8,2.6,3.4
E00170182,93.1,4.2,1.5,1.1
E00170185,90.9,5.3,2.7,1.1
E00185569,92.2,4.9,1.3,1.6
E00185578,90.4,3,0.6,6
E00185580,88.6,4,4.6,2.8
E00185614,90.9,4.9,1.8,2.3
E00185622,89.1,7.3,0.3,3.2
E00185626,93.9,3.4,0.4,2.3
E00185631,91.1,4.8,2.5,1.6
E00185641,86.7,8,0.5,4.8
E00185648,94.3,3.3,1.8,0.7
E00185652,87.9,6.1,3,3
E00185654,91.3,3.5,1.3,3.9
E00185658,88.2,3.5,3.5,4.7
