areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00129828,24.2,39.2,19.2,17.5
E00129829,56,27.6,6,10.3
E00129830,35.5,30.6,19.8,14
E00129831,29.7,27,18.9,24.3
E00129832,45.9,33.8,12.8,7.5
E00129833,31.3,29.9,16.4,22.4
E00129834,47.4,32.5,8.8,11.4
E00129835,72.3,17.7,5.4,4.6
E00129836,38.7,33.6,11.8,16
E00129837,65.3,23.4,6.5,4.8
E00129838,51.3,24.8,12,12
E00129839,47.6,29.3,12.9,10.2
E00129850,43,45.3,7.8,3.9
E00129851,64.3,29.6,4.1,2
E00129858,43.1,42.3,9.2,5.4
E00129861,36.1,41.7,17.6,4.6
E00129862,41.1,42.1,8.4,8.4
E00129866,34.7,56.2,6.6,2.5
E00129867,29.5,45.9,13.9,10.7
E00129868,24.5,51.1,14.4,10.1
E00129869,33.1,28.3,17.3,21.3
E00129870,33.3,28.5,15.4,22.8
E00129871,26.3,53.4,13.6,6.8
E00129873,22.6,35.5,19.4,22.6
E00129874,23.8,34.9,23.8,17.5
E00129875,17.9,32.1,23.1,26.9
E00129876,52.9,29.9,8.3,8.9
E00129877,34.4,32.3,12.5,20.8
E00129878,24,26.4,28.1,21.5
E00129879,26.4,33.9,22.3,17.4
E00129880,26.7,53.4,8.4,11.5
E00129881,35.8,25,19.2,20
E00129882,23.3,50,18.3,8.3
E00129883,26.4,52,12.8,8.8
E00129884,25.8,47.7,11.7,14.8
E00129885,28.7,52.5,12.3,6.6
E00129886,30.6,43,17.4,9.1
E00129887,21,41.3,21.7,16.1
E00129888,29.9,38.5,12.8,18.8
E00129889,28.2,48.8,8.1,14.9
E00129890,35.3,30.6,17,17
E00129892,30.6,43,11.6,14.9
E00129893,42.9,37.8,10.9,8.4
E00129894,27.5,42.5,15.8,14.2
E00129895,41.8,41.8,9.8,6.6
E00129896,35.7,46.5,10.1,7.8
E00129897,27.3,47.7,12.5,12.5
E00129898,24.4,50.4,12.2,13
E00129899,22.8,49.1,12.3,15.8
E00129900,33.3,45.3,11.1,10.3
E00129901,40.5,35.1,10.8,13.5
E00129902,25,40.2,17.4,17.4
E00129903,30.1,38.9,16.8,14.2
E00129904,39.3,42.6,13.9,4.1
E00129905,25.8,34.7,16.1,23.4
E00129920,42.9,35.2,13.2,8.8
E00129921,35.3,47.1,12.6,5
E00129922,28.3,52,9.4,10.2
E00129923,39.3,48.1,8.1,4.4
E00129924,46.7,28.9,11.2,13.2
E00129925,40.9,47.3,7.3,4.5
E00129926,29.8,35.9,16.8,17.6
E00129927,32.3,31.5,16.2,20
E00129928,30.2,47.6,9.5,12.7
E00129929,34.4,38.4,13.6,13.6
E00129930,26.9,37.5,24,11.5
E00129931,32.1,45.8,9.2,13
E00129932,31.9,38.1,16.8,13.3
E00129933,30.8,43.8,17.1,8.2
E00129934,17.3,47.2,18.1,17.3
E00129935,34.6,36.8,18,10.5
E00129936,24.2,42.7,20.2,12.9
E00129937,22.3,37.7,18.5,21.5
E00129938,34.8,38.4,19.6,7.2
E00129939,48.3,34.1,9.1,8.5
E00129940,14.6,34.6,23.8,26.9
E00129941,25.9,34.5,15.1,24.5
E00129942,22.5,44.2,14.2,19.2
E00129943,26.6,25.8,25,22.7
E00129944,24.5,33.7,21.5,20.2
E00129945,20.2,45.5,19.2,15.2
E00129946,23.5,40.9,17.4,18.3
E00129947,28,37.1,16.7,18.2
E00129948,27.3,38.2,15.5,19.1
E00129949,28.4,41.4,18.1,12.1
E00129950,40.3,30.3,12.6,16.8
E00129951,37.3,27.5,16.9,18.3
E00129952,24,39.2,16,20.8
E00129953,26.3,34.6,20.3,18.8
E00129954,21.4,38.9,15.3,24.4
E00129955,31.9,25.5,23.4,19.1
E00129956,35.7,37.3,16.7,10.3
E00129957,24.2,41.7,12.1,22
E00129958,30.8,37.5,10,21.7
E00129959,17.1,39.5,19.4,24
E00170176,17.6,40.5,13.5,28.4
E00170177,34.4,39.1,18.8,7.8
E00170181,13.6,33,25,28.4
E00170182,17.2,22.2,29.3,31.3
E00170185,16,32.1,27.4,24.5
E00185569,19.4,28.8,25.2,26.6
E00185578,77.2,20.6,1.5,0.7
E00185580,38.8,35.3,14.7,11.2
E00185614,19.4,28.4,24.5,27.7
E00185622,24.3,39.3,13.6,22.9
E00185626,11.5,41.6,25.7,21.2
E00185631,20.7,29.8,26.4,23.1
E00185641,57.1,35.7,3.2,4
E00185648,16.7,34.3,25.3,23.7
E00185652,15.9,24.4,25.6,34.1
E00185654,26,24,26.9,23.1
E00185658,40,24,28,8
