areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00129943,98.1,1.6,0.3
E00129944,99.3,0.7,0
E00129945,98.7,1.3,0
E00129946,100,0,0
E00129947,98.3,0.7,1
E00129948,100,0,0
E00129949,99.7,0.3,0
E00129950,99.6,0.4,0
E00129951,98.4,0.6,0.9
E00129952,100,0,0
E00129953,100,0,0
E00129954,98.8,1.2,0
E00129955,96.3,1.2,2.5
E00129956,100,0,0
E00129957,97.3,2.7,0
E00129958,98.1,1.5,0.4
E00129959,100,0,0
E00170176,86.7,11.7,1.7
E00170177,97.6,1.6,0.8
E00170181,100,0,0
E00170182,100,0,0
E00170185,100,0,0
E00185569,98.8,1.2,0
E00185578,99.4,0.6,0
E00185580,98.5,0.6,0.9
E00185614,99.5,0.5,0
E00185622,96.9,2.2,0.9
E00185626,98.2,1.1,0.7
E00185631,97.9,2.1,0
E00185641,95.8,2.1,2.1
E00185648,97.5,1.6,0.8
E00185652,98.8,1.2,0
E00185654,97.2,2,0.8
E00185658,97.9,2.1,0
