areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00129895,96,0.4,3.5
E00129896,98.1,0.4,1.5
E00129897,97.8,0.4,1.8
E00129898,99.2,0.4,0.4
E00129899,98,0.8,1.2
E00129900,96.8,0.4,2.8
E00129901,98.6,0.5,0.9
E00129902,98.7,0.3,1
E00129903,99.2,0,0.8
E00129904,99.1,0,0.9
E00129905,97.1,0,2.9
E00129920,96.8,0.3,2.9
E00129921,99.6,0,0.4
E00129922,95.5,0.8,3.8
E00129923,98.7,0.4,0.8
E00129924,95.7,1.3,3
E00129925,100,0,0
E00129926,97.2,0,2.8
E00129927,99,0.3,0.7
E00129928,98.9,0.8,0.4
E00129929,97.3,0.4,2.3
E00129930,99.6,0,0.4
E00129931,97.1,1.5,1.5
E00129932,98.8,0.4,0.8
E00129933,98,1,1
E00129934,98.4,0,1.6
E00129935,98.9,0,1.1
E00129936,99.3,0,0.7
E00129937,97.8,0.3,1.9
E00129938,96.7,0.7,2.5
E00129939,97.8,1.3,1
E00129940,98,0.6,1.4
E00129941,97.2,2.2,0.6
E00129942,100,0,0
E00129943,96.9,0,3.1
E00129944,96,1.2,2.8
E00129945,95.7,2.6,1.7
E00129946,98.9,0,1.1
E00129947,97.7,0,2.3
E00129948,99.6,0,0.4
E00129949,99.2,0.3,0.6
E00129950,98.8,0.8,0.4
E00129951,98.2,0,1.8
E00129952,99.3,0,0.7
E00129953,100,0,0
E00129954,97.9,0.6,1.5
E00129955,96.8,0,3.2
E00129956,98.9,0,1.1
E00129957,97.8,0,2.2
E00129958,96.1,0,3.9
E00129959,99.4,0,0.6
E00170176,76.4,2.8,20.8
E00170177,97.7,0.8,1.5
E00170181,100,0,0
E00170182,99.6,0.4,0
E00170185,98.6,0.4,1.1
E00185569,97.4,0.6,2
E00185578,97,0.6,2.4
E00185580,97.3,1.8,0.9
E00185614,99.3,0,0.7
E00185622,95.2,1.5,3.3
E00185626,97.3,0.3,2.4
E00185631,97.5,0.6,2
E00185641,95.9,0.5,3.6
E00185648,98.1,0,1.9
E00185652,98.8,0.4,0.8
E00185654,93.5,1.1,5.3
E00185658,97,1,2
