geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00002607,82.5,12.4,5.2
E00002608,83.8,12.6,3.6
E00002609,90.3,8.4,1.2
E00002610,85.3,11.1,3.6
E00002611,83.1,11.6,5.3
E00002612,84.8,12,3.2
E00002613,85.8,10.4,3.9
E00002614,88.4,7.9,3.7
E00002615,88.1,8.8,3.1
E00002616,82.6,13.1,4.4
E00002617,82.7,12.9,4.4
E00002618,83.3,10.5,6.1
E00002619,86.4,10.7,3
E00002620,88.6,9.1,2.3
E00002621,82.4,13.2,4.4
E00002622,81.6,14.4,4
E00002623,86.5,10.6,2.9
E00002624,81.5,13.7,4.8
E00002625,78.4,15.9,5.7
E00002626,85.3,10.7,4
E00002627,79.1,15,5.8
E00002628,89.4,7.4,3.2
E00002629,87.7,10.1,2.2
E00002630,86.1,11.4,2.6
E00002631,85.2,12.2,2.5
E00002632,81.3,14.8,3.9
E00002633,84.6,12.8,2.7
E00002634,87.4,9.1,3.5
E00002635,86.4,11.2,2.4
E00002636,84.2,11.7,4.1
E00002637,80.1,14.7,5.2
E00002638,83.5,12.9,3.6
E00002740,84.5,12.1,3.5
E00002748,81.1,16.4,2.5
E00002750,84.9,11.3,3.8
E00002751,85.3,11.6,3.1
E00002752,84.8,11.5,3.7
E00002753,86.6,10.3,3.1
E00002754,85.1,12.6,2.3
E00002755,83.8,13.1,3.1
E00002756,88.3,7.5,4.1
E00002757,78.9,16.3,4.9
E00002758,87.1,10.1,2.8
E00002759,81.7,13.5,4.8
E00002760,85.9,11.1,3
E00002761,83,14.1,2.9
E00002763,88.8,8.9,2.3
E00002764,87.5,9.8,2.8
E00002765,88.8,6.8,4.4
E00002766,84.8,12.4,2.8
E00002767,81.3,13.1,5.6
E00002768,83.8,10.7,5.5
E00002769,83.1,11.6,5.2
E00002770,90.5,7.1,2.4
E00002772,87.7,9.8,2.5
E00002773,89.6,7.6,2.9
E00002775,88.6,9.2,2.2
E00002776,88.1,9.8,2.1
E00002777,85.7,12,2.3
E00002778,89,7.5,3.6
E00002779,91.4,4.6,3.9
E00002780,86.7,9,4.3
E00002781,89.2,9.1,1.7
E00002783,83.9,13,3.1
E00002786,67.1,13.1,19.8
E00002797,89.5,6.2,4.4
E00002798,87.8,9.4,2.8
E00002799,86.9,10.9,2.2
E00002800,87.3,10.3,2.4
E00002801,87.8,9.5,2.7
E00002802,86.6,11.8,1.6
E00002803,85.8,11.7,2.5
E00002804,83.7,11.9,4.4
E00002805,88.5,8.1,3.4
E00002806,87.7,8.4,4
E00002849,86.1,10.7,3.2
E00002851,85.6,11.6,2.7
E00002852,77.2,17.2,5.6
E00002854,80.4,12.7,6.9
E00002855,87.6,8.3,4
E00002856,86.1,10.4,3.5
E00002857,84.2,12.8,3
E00002858,89.6,7.7,2.7
E00002859,87.3,8.9,3.8
E00002861,90.8,7.2,2
E00002862,85.7,9.9,4.4
E00002863,89.6,8.1,2.3
E00002864,87,8.5,4.5
E00002865,89.8,7.9,2.3
E00002867,85.2,11.3,3.6
E00002868,82.6,12.3,5.2
E00002869,87.9,7.9,4.2
E00002870,87.2,7.1,5.7
E00002871,83.7,11.8,4.5
E00002872,83.7,12.1,4.1
E00002873,86.7,9.2,4.1
E00002876,88.6,9.6,1.8
E00002877,88.7,7.8,3.5
E00002878,83.5,14,2.5
E00002880,88.2,8.9,3
E00002881,83.7,10.2,6.2
E00002882,86.8,11.1,2.1
E00003003,90.2,5.5,4.3
E00003008,86.7,10.7,2.6
E00003009,86.1,11.5,2.3
E00003012,83,10.5,6.4
E00003013,85,12.4,2.5
E00010569,87.5,10.9,1.6
E00010570,84.5,12.2,3.2
E00010571,89.5,7.8,2.7
E00010572,86.1,10.2,3.7
E00010573,89.4,7.3,3.3
E00010574,88.3,10.4,1.3
E00010575,89.7,7.1,3.2
E00010576,83.8,11.8,4.4
E00010577,87,9.7,3.3
E00010578,88.3,9.4,2.2
E00010579,85.5,10.4,4.1
E00010580,83.2,10.4,6.4
E00010581,84.1,10.3,5.6
E00010582,85.8,11.1,3.1
E00010583,84.3,12.5,3.1
E00010584,85,10.3,4.7
E00010585,89.1,8.1,2.8
E00010586,84.4,12.9,2.7
E00010587,87.3,9.6,3.1
E00010588,91.1,6.9,2
E00010589,84.9,11.1,4
E00010590,90.6,6.4,3.1
E00010591,89,9.3,1.8
E00010592,87.6,10.8,1.5
E00010593,88,8.9,3.1
E00010594,91,6.7,2.2
E00010595,90,8.4,1.5
E00010596,78.2,18.1,3.6
E00010597,83,12.7,4.2
E00010598,68,23.2,8.8
E00010599,86.5,9.7,3.7
E00010600,83.3,10.4,6.3
E00010601,89.9,8.3,1.7
E00010602,79.5,13.4,7.1
E00010603,78.1,18.3,3.6
E00010604,83.3,10.9,5.8
E00010605,88.5,9.2,2.3
E00010606,87.6,9.7,2.7
E00010607,89.2,9.2,1.6
E00010608,85.8,11.3,2.8
E00010609,87.6,8.6,3.8
E00010610,83,12.6,4.3
E00010611,69,16.2,14.8
E00010612,84.9,12.2,2.9
E00010613,86.2,10.3,3.4
E00010614,78.5,9.4,12.2
E00010615,83.2,10.1,6.7
E00010616,86.2,11.5,2.2
E00010617,82.1,13.4,4.5
E00010618,86.6,10.9,2.5
E00010619,87.3,9.5,3.2
E00010630,87.6,9,3.4
E00010631,84.6,11.7,3.7
E00010632,86.8,10,3.2
E00010633,82.6,12.7,4.7
E00010634,88.3,8.1,3.6
E00010635,83.8,10.6,5.7
E00010636,81.6,12.7,5.7
E00010637,88.2,8.9,3
E00010638,84.5,12.3,3.3
E00010639,90,8.2,1.7
E00010640,87.3,8.6,4.1
E00010641,82.5,13.4,4.2
E00010642,83.5,12,4.5
E00010643,83.3,11.5,5.2
E00010644,82.5,12,5.4
E00010645,86.6,9.3,4.1
E00010646,85.9,10.7,3.3
E00010647,85,10.1,4.9
E00010649,73.2,12.6,14.2
E00010650,77.7,13.8,8.5
E00010651,88.6,8.1,3.3
E00010652,85.4,12.1,2.6
E00010653,85.8,8,6.2
E00010654,81.1,13,5.9
E00010655,87,11,2
E00010656,88.3,8.5,3.2
E00010657,89.8,6.8,3.4
E00010658,83.9,9.3,6.8
E00010660,90.3,8.4,1.3
E00010661,85.7,11,3.4
E00010662,86.8,9.3,3.8
E00010663,84.2,10.4,5.3
E00010665,76.1,17.8,6.2
E00010666,78.5,16.1,5.4
E00010668,90.4,5.8,3.8
E00010670,92.1,6.4,1.5
E00010671,87.8,9.3,2.9
E00010673,78.3,12.7,9
E00010674,70.6,16.7,12.7
E00010675,81.8,12.3,5.9
E00010677,83.7,12.6,3.7
E00010678,83.1,14.3,2.6
E00010679,88.1,9.2,2.7
E00010681,84.3,12.7,2.9
E00010682,87,10.1,2.8
E00010683,88.3,8.6,3.1
E00010684,88.2,8.8,3
E00010685,82.7,14,3.3
E00010686,86.5,7.6,5.9
E00010687,83.8,11.7,4.5
E00010688,92.2,6.1,1.7
E00010689,90.8,6,3.1
E00010690,91.1,6.6,2.3
E00010691,90.9,6.4,2.7
E00010693,92.1,7.6,0.3
E00010694,92.7,5,2.3
E00010695,87.5,9.3,3.2
E00010697,90.4,8.3,1.3
E00010700,85.4,10.9,3.7
E00010702,84.4,12.4,3.2
E00010703,86,13.1,1
E00010705,97.6,2,0.4
E00010707,88.1,10.3,1.6
E00010708,83.3,12.5,4.2
E00010709,75.6,17.9,6.5
E00010710,85.4,10.3,4.2
E00010711,67.7,22.3,10
E00010712,88.7,8.5,2.8
E00010713,88.4,8.6,3
E00010714,86,12.3,1.7
E00010715,79.2,14,6.7
E00010716,84.2,11.5,4.3
E00010718,84.1,12.5,3.4
E00010724,91.4,6,2.6
E00010725,87.8,7.2,5
E00010727,84,10.8,5.2
E00010728,85.5,11.4,3.1
E00010729,70.8,20.1,9.1
E00010730,89.5,7.7,2.8
E00010731,81.5,11.9,6.6
E00010732,85.1,8.4,6.5
E00010733,84.8,11.6,3.6
E00010734,82.3,11.9,5.7
E00010736,84.3,11.4,4.2
E00010737,75.1,16.4,8.5
E00010738,86.3,9.4,4.3
E00010739,83,12.7,4.3
E00010740,84.2,11.2,4.6
E00010741,85.7,9.8,4.4
E00010742,83.5,11.7,4.8
E00010744,77.7,19.1,3.2
E00010745,78.2,18,3.7
E00010746,87.9,9,3.2
E00010747,78.9,13.3,7.9
E00010748,80.2,14.5,5.3
E00010749,88.1,8.4,3.5
E00010750,83.9,11,5.1
E00010751,82.1,13.3,4.6
E00010752,75.4,13.9,10.7
E00010753,84.1,11.7,4.2
E00010755,79.8,13.3,6.9
E00010756,83.3,10.5,6.3
E00010757,77.4,14.4,8.2
E00010758,79.7,15,5.3
E00010759,86.5,7.7,5.8
E00010819,89.1,8.7,2.2
E00010820,85.2,11.2,3.6
E00010822,82.2,13,4.8
E00010824,87.6,9.6,2.9
E00010827,83,12.9,4.1
E00010830,87.2,10.2,2.6
E00010831,89.5,8.8,1.7
E00010835,83.7,13.1,3.1
E00010838,86.3,9.3,4.3
E00010839,83.4,13,3.6
E00010840,88.2,9,2.9
E00010842,82.5,13.2,4.3
E00010844,83.8,10.8,5.4
E00010845,89.5,9.1,1.4
E00010846,86.7,8.7,4.6
E00010847,88,10.5,1.6
E00010848,81.6,13.6,4.8
E00010849,85.4,11.6,3.1
E00010850,86.7,8.6,4.8
E00010851,86.9,9.3,3.8
E00010852,87.4,8.7,4
E00010853,86.3,12.3,1.5
E00010854,86.4,10.7,2.9
E00010855,84.4,11.4,4.2
E00010856,81.5,13.1,5.4
E00010857,82,11.1,6.9
E00010858,81.6,11.4,6.9
E00010859,84.3,10.9,4.8
E00010860,86.3,11.2,2.5
E00010861,88,10,2.1
E00010862,82.9,12.2,4.9
E00010863,84,11.4,4.5
E00010864,87.8,9.2,3
E00010865,73.3,17.5,9.2
E00010866,84.2,10.6,5.2
E00010867,73.5,18.8,7.7
E00010868,87.7,11.1,1.2
E00010869,87.5,9.2,3.2
E00010870,86.9,8.5,4.6
E00010871,84.9,11.7,3.4
E00010872,80.8,15.6,3.6
E00010873,81.6,14.3,4.1
E00010874,85,11.4,3.5
E00010875,87.2,9.7,3.1
E00010876,87.8,10.4,1.8
E00010877,84.2,10.5,5.3
E00010878,88.7,8.1,3.2
E00010879,85,11.4,3.6
E00010880,86.7,8.7,4.6
E00010881,82.9,14.6,2.5
E00010882,89,8.6,2.4
E00010883,80.2,12.9,6.9
E00010884,85.3,12.5,2.2
E00010885,82.1,13.6,4.3
E00010886,88.7,8.7,2.6
E00010887,87.2,9,3.8
E00010888,90.7,6.3,3
E00010889,83.3,13.3,3.4
E00010890,84.5,13.1,2.4
E00010891,84.9,9.4,5.8
E00010892,89.5,8.4,2.1
E00010893,81.1,13,5.9
E00010894,84.2,11.9,3.9
E00010895,85.8,12.6,1.5
E00010896,87.4,8.1,4.5
E00010897,83.8,13.6,2.6
E00010898,84,12.9,3.1
E00010899,88.6,8.8,2.6
E00010900,79,14.8,6.2
E00010901,84.6,12.3,3.1
E00010902,86.2,11.5,2.3
E00010903,85.2,10.5,4.3
E00010907,86.2,10.5,3.3
E00010908,69.5,20.2,10.3
E00010909,81.6,15.6,2.8
E00010912,86.3,9.6,4.1
E00010913,87,10.6,2.4
E00010914,89.5,8.7,1.8
E00010915,84.4,9.6,5.9
E00010916,83.8,9.5,6.7
E00010917,85.4,11.2,3.4
E00010918,88.4,6.7,5
E00010919,86.9,8.9,4.2
E00010920,85.1,10.2,4.8
E00010921,90.4,7.9,1.7
E00010922,76.1,15.9,8
E00010923,84.1,10.9,5.1
E00010925,79.5,12.4,8.2
E00010926,82,12.1,5.9
E00010927,86.8,10.2,3
E00010928,85.9,10.8,3.2
E00010930,82.5,9.6,7.9
E00010993,81.7,14,4.3
E00010994,85.2,12.4,2.3
E00010996,85.6,8.3,6.1
E00010997,85.9,10.9,3.2
E00010998,87.7,8.6,3.7
E00010999,84.1,12.8,3.1
E00011000,83.9,13.1,3
E00011001,87.2,9.9,2.9
E00011002,85.1,10.9,4
E00011003,85.2,12.2,2.6
E00011004,89.8,6.6,3.7
E00011005,84.6,12.8,2.7
E00011006,86.5,10.7,2.8
E00011007,89.3,9.2,1.6
E00011008,80.7,13.8,5.5
E00011009,87,10.3,2.7
E00011010,88.4,8.7,2.8
E00011011,87.4,8.7,4
E00011012,88.1,8.5,3.4
E00011013,86.7,9.7,3.6
E00011014,89.3,7.4,3.3
E00011015,85.4,10.2,4.4
E00011016,86.7,9.3,3.9
E00011017,80.6,15.7,3.7
E00011018,87.8,8.5,3.7
E00011019,90.6,7.2,2.2
E00011113,74.4,17.4,8.2
E00011114,91.4,6.2,2.4
E00011115,88,9.2,2.7
E00011117,84.5,12.2,3.3
E00011118,80.6,12.9,6.6
E00011119,82.8,13.9,3.3
E00011121,81.4,11,7.6
E00011122,81.8,12.4,5.7
E00011123,77.5,19.7,2.8
E00011124,80.5,16.8,2.7
E00011125,86.8,10.9,2.2
E00011133,83.7,11.3,5
E00011134,83.9,11.7,4.4
E00011136,79.9,12.7,7.3
E00011137,78.1,14.2,7.8
E00011139,86.2,9.9,3.9
E00011140,78.5,13.2,8.3
E00011141,84.4,13.3,2.3
E00011142,83,13.4,3.6
E00011144,79.2,14.3,6.5
E00011145,82.8,12.7,4.5
E00011146,73,18.6,8.4
E00011147,88.9,7.8,3.3
E00011148,84.4,9.1,6.5
E00011149,86.9,11.2,1.9
E00011150,81.7,12.9,5.4
E00011151,78.9,15.7,5.4
E00011152,83.4,10.2,6.4
E00011153,85.6,10.4,4.1
E00011154,82.2,13.5,4.3
E00011155,90.6,6.6,2.8
E00011156,67.1,21.5,11.4
E00011157,83.7,10.9,5.4
E00011158,83.9,11.9,4.2
E00011159,82.2,11.9,5.9
E00011161,86.9,10,3.1
E00011163,86.1,9.9,4
E00011164,86.9,9.9,3.2
E00011165,87.5,8.1,4.5
E00011166,80.9,15.4,3.7
E00011167,80.6,13.7,5.8
E00011168,84.4,12.1,3.5
E00011169,83.5,10.9,5.6
E00011170,84.7,11.6,3.7
E00011171,76.8,15.6,7.6
E00011172,86.4,10.7,2.8
E00011181,90.4,7.6,2
E00011182,90,6.9,3.1
E00011184,87.4,8.6,4
E00011186,82.4,13.7,3.9
E00011188,81.3,14.2,4.4
E00011189,89.3,9.2,1.5
E00011190,79.1,14.3,6.6
E00011191,78.6,14.9,6.5
E00011192,85.7,11.1,3.2
E00171089,85.6,10.8,3.6
E00171097,84.6,11.4,4
E00171099,80.6,13.9,5.5
E00171102,92.1,6.3,1.6
E00171113,84.9,10.3,4.8
E00171114,89.6,8.4,2
E00171117,85,9.9,5.1
E00171119,84.6,11.3,4.2
E00171127,83,12.3,4.7
E00174554,84.2,5.7,10.1
E00174557,90.2,7.5,2.3
E00174685,88.6,9,2.4
E00174697,81.5,16,2.5
E00174698,78.8,15.4,5.8
E00174700,91,6,3
E00174703,85.7,10.3,4
E00174730,89.7,9.7,0.7
E00174733,82.4,11.8,5.8
E00174736,85.4,7,7.6
E00174738,75,20.6,4.4
E00174904,87.8,8.5,3.7
E00174914,92.6,5.2,2.2
E00174917,85.2,9.1,5.7
E00174920,89,7.9,3
E00178750,86.7,10.8,2.5
E00178781,85.4,11.2,3.4
E00178804,86.3,8.6,5.1
E00178910,84.7,7.9,7.4
E00178918,84.9,10.9,4.3
E00178953,90.5,7.6,1.9
E00178954,81.1,15.6,3.2
E00178968,87,9.4,3.6
E00178976,93.2,5.9,0.8
E00178997,85.4,10.7,3.9
E00179047,84.2,11.3,4.5
E00179051,89.6,6.4,4
E00179062,89.5,7.9,2.6
E00184389,90.9,7,2.1
E00184391,91.6,5.4,3
E00184392,85.7,9.9,4.4
E00184397,95,5,0
E00184399,92.5,6.1,1.4
E00184400,89.2,4.9,5.9
E00184401,90.7,9.3,0
E00184402,89.2,6.4,4.4
E00184403,81.8,11,7.1
E00184406,87.4,9.1,3.5
E00184407,91.7,6.6,1.7
E00184408,87.3,6.4,6.4
E00184411,94.2,5.2,0.6
E00184418,86.8,9.7,3.5
E00184420,91.9,8.1,0
E00184426,83,10.3,6.7
E00184427,92.2,6,1.8
E00184428,92.5,6,1.5
E00184429,85.3,12.4,2.3
E00184430,86.6,8.9,4.5
E00184431,90.7,7.6,1.7
E00184432,91.2,6.4,2.4
E00184434,89.3,6.2,4.5
E00184436,86.6,8.7,4.7
E00184437,87.9,8.9,3.2
E00184440,84.5,9,6.5
E00184442,87.4,9.2,3.4
E00184443,74.6,14.2,11.2
E00184446,88.4,9.7,1.9
E00184447,92.2,5.1,2.7
E00184450,85.1,10.2,4.6
E00184451,91.6,6.2,2.2
E00184452,79.8,14.6,5.6
E00184460,90.5,9,0.5
E00184464,94.3,5.7,0
E00184467,91.5,3.8,4.6
E00184469,82.6,11.6,5.8
E00184470,85.3,9.4,5.3
E00184473,92.7,6.1,1.3
E00184480,85.9,10.4,3.7
E00184482,92,6.1,1.9
E00184483,93.1,5.8,1.1
E00184488,88.9,6.5,4.6
E00184489,95.6,4.2,0.2
E00184490,87.7,10.3,2
E00184491,78.1,12.7,9.2
E00184492,89.5,8,2.5
E00184493,91,7.2,1.8
E00184494,89.3,8.2,2.4
E00184498,78,18.3,3.8
E00184499,88.1,9.7,2.2
E00184501,94,4.5,1.5
E00184503,91.7,6.2,2.1
E00184506,77,11.9,11.1
E00184508,80,13.4,6.6
E00184509,96,3.4,0.6
E00184514,85.3,11.3,3.4
E00184518,95,2.8,2.2
E00184520,86.8,7,6.1
E00184522,88.7,9.6,1.7
E00184523,93.3,6.7,0
E00184529,87.9,10.9,1.2
E00184532,88.1,9.4,2.5
E00184533,91.5,6.7,1.7
E00184536,87.4,9.8,2.8
