geography_code,heating_type_3a-001,heating_type_3a-002
E00000625,1.6,98.4
E00000627,5,95
E00000636,3.2,96.8
E00000643,0.9,99.1
E00000646,2.5,97.5
E00000649,9.3,90.7
E00000652,7.1,92.9
E00000658,0.5,99.5
E00000663,4.5,95.5
E00000664,1.7,98.3
E00000666,3,97
E00000941,0,100
E00000947,2.3,97.7
E00000948,0,100
E00000949,2.1,97.9
E00000950,1.6,98.4
E00000951,0,100
E00000952,1.7,98.3
E00000953,2.8,97.2
E00000954,1.6,98.4
E00000955,2.1,97.9
E00000956,1.5,98.5
E00000958,2,98
E00000959,1.9,98.1
E00000960,1.3,98.7
E00001110,3.1,96.9
E00001115,2.5,97.5
E00001116,1.8,98.2
E00001145,2.4,97.6
E00001146,0,100
E00001147,1.7,98.3
E00001148,3.4,96.6
E00001154,0.9,99.1
E00002345,1,99
E00002346,0.9,99.1
E00002347,1.6,98.4
E00002348,0.7,99.3
E00002349,0,100
E00002350,0.8,99.2
E00002351,0.7,99.3
E00002352,0,100
E00002353,2.8,97.2
E00002354,0.8,99.2
E00002355,2.4,97.6
E00002356,0.8,99.2
E00002357,1.6,98.4
E00002358,0.8,99.2
E00002359,2.4,97.6
E00002360,1.7,98.3
E00002361,2.3,97.7
E00002362,0,100
E00002363,0.8,99.2
E00002364,2.3,97.7
E00002365,1.6,98.4
E00002366,1.5,98.5
E00002367,2,98
E00002368,2.7,97.3
E00002369,2.1,97.9
E00002370,0.6,99.4
E00002372,4.3,95.7
E00002378,2.9,97.1
E00002379,3.4,96.6
E00002380,0,100
E00002381,1.3,98.7
E00002382,1.3,98.7
E00002498,0,100
E00002500,1.7,98.3
E00002503,0.8,99.2
E00002507,2.3,97.7
E00002508,4.4,95.6
E00002510,1.5,98.5
E00002512,1.4,98.6
E00002515,1.7,98.3
E00002516,0.8,99.2
E00002517,2.5,97.5
E00002518,2.5,97.5
E00002521,1.6,98.4
E00002522,3,97
E00002523,0.8,99.2
E00002527,0,100
E00002607,2,98
E00002608,1.6,98.4
E00002609,0.7,99.3
E00002610,1.4,98.6
E00002611,0.8,99.2
E00002612,0,100
E00002613,0.8,99.2
E00002614,0,100
E00002615,0,100
E00002616,3.9,96.1
E00002617,2.7,97.3
E00002618,1.1,98.9
E00002619,1.7,98.3
E00002620,0.9,99.1
E00002621,0,100
E00002622,0.8,99.2
E00002623,0.7,99.3
E00002624,0,100
E00002625,0,100
E00002626,0.8,99.2
E00002627,1.5,98.5
E00002628,1.2,98.8
E00002629,0,100
E00002630,0,100
E00002631,0,100
E00002632,0,100
E00002633,1.9,98.1
E00002634,1,99
E00002635,0,100
E00002636,3.8,96.2
E00002637,2.2,97.8
E00002638,0,100
E00002740,0.9,99.1
E00002748,1.9,98.1
E00002750,1.6,98.4
E00002751,0.9,99.1
E00002752,1.7,98.3
E00002753,1.7,98.3
E00002754,0,100
E00002755,0,100
E00002756,2.4,97.6
E00002757,0,100
E00002758,1.8,98.2
E00002759,0,100
E00002760,0.9,99.1
E00002761,1.7,98.3
E00002763,3.4,96.6
E00002764,2.9,97.1
E00002765,3.3,96.7
E00002766,0.8,99.2
E00002767,0,100
E00002768,4.1,95.9
E00002769,5.6,94.4
E00002770,0.7,99.3
E00002772,5.8,94.2
E00002773,2.7,97.3
E00002775,0.8,99.2
E00002776,3,97
E00002777,2.3,97.7
E00002778,0,100
E00002779,4.2,95.8
E00002780,0.8,99.2
E00002781,2.6,97.4
E00002783,1.5,98.5
E00002786,0.5,99.5
E00002797,0.8,99.2
E00002798,0.9,99.1
E00002799,0.9,99.1
E00002800,1.7,98.3
E00002801,1.7,98.3
E00002802,0,100
E00002803,0.8,99.2
E00002804,0,100
E00002805,1.7,98.3
E00002806,3,97
E00002849,1.7,98.3
E00002851,1.6,98.4
E00002852,3.4,96.6
E00002854,2.2,97.8
E00002855,1.5,98.5
E00002856,0,100
E00002857,1.9,98.1
E00002858,3.5,96.5
E00002859,1.6,98.4
E00002861,2.7,97.3
E00002862,2.5,97.5
E00002863,1.7,98.3
E00002864,0.8,99.2
E00002865,0,100
E00002867,1,99
E00002868,0.9,99.1
E00002869,1.4,98.6
E00002870,0.6,99.4
E00002871,1.5,98.5
E00002872,1.7,98.3
E00002873,0,100
E00002876,1.8,98.2
E00002877,0,100
E00002878,1.8,98.2
E00002880,1.7,98.3
E00002881,1,99
E00002882,2.4,97.6
E00003003,0,100
E00003008,2.1,97.9
E00003009,1.4,98.6
E00003012,1.7,98.3
E00003013,1.8,98.2
E00010569,2.4,97.6
E00010570,0.8,99.2
E00010571,3,97
E00010572,2.3,97.7
E00010573,0.7,99.3
E00010574,0,100
E00010575,2.3,97.7
E00010576,0.9,99.1
E00010577,0,100
E00010578,0.8,99.2
E00010579,2,98
E00010580,3.5,96.5
E00010581,0,100
E00010582,0.7,99.3
E00010583,0,100
E00010584,0,100
E00010585,0,100
E00010586,0,100
E00010587,0.8,99.2
E00010588,1.4,98.6
E00010589,0.7,99.3
E00010590,0,100
E00010591,0,100
E00010592,0,100
E00010593,0.8,99.2
E00010594,0.8,99.2
E00010595,0,100
E00010596,0.8,99.2
E00010597,0,100
E00010598,1,99
E00010599,0.8,99.2
E00010600,0,100
E00010601,0,100
E00010602,4.3,95.7
E00010603,1.5,98.5
E00010604,4.5,95.5
E00010605,0.8,99.2
E00010606,0.8,99.2
E00010607,0.8,99.2
E00010608,0.9,99.1
E00010609,1.6,98.4
E00010610,0.8,99.2
E00010611,1.9,98.1
E00010612,0,100
E00010613,0.8,99.2
E00010614,2.4,97.6
E00010615,2.5,97.5
E00010616,0,100
E00010617,1.4,98.6
E00010618,0,100
E00010619,0,100
E00010630,0.7,99.3
E00010631,1.7,98.3
E00010632,3.5,96.5
E00010633,0.8,99.2
E00010634,2.5,97.5
E00010635,1.4,98.6
