geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00002618,34.1,65.9
E00002619,48.8,51.2
E00002620,53.8,46.2
E00002621,49.1,50.9
E00002622,40.3,59.7
E00002623,45,55
E00002624,47.5,52.5
E00002625,53.9,46.1
E00002626,36.2,63.8
E00002627,27.5,72.5
E00002628,29.6,70.4
E00002629,36.8,63.2
E00002630,37.8,62.2
E00002631,43.7,56.3
E00002632,49.9,50.1
E00002633,40.3,59.7
E00002634,40.9,59.1
E00002635,40.1,59.9
E00002636,35.2,64.8
E00002637,32,68
E00002638,48.7,51.3
E00002740,48.5,51.5
E00002748,41.5,58.5
E00002750,41.4,58.6
E00002751,47.2,52.8
E00002752,46.5,53.5
E00002753,43.3,56.7
E00002754,52.6,47.4
E00002755,46.2,53.8
E00002756,51.3,48.7
E00002757,49.5,50.5
E00002758,37.3,62.7
E00002759,45.7,54.3
E00002760,49.3,50.7
E00002761,44.5,55.5
E00002763,33.5,66.5
E00002764,48.2,51.8
E00002765,37.4,62.6
E00002766,41.1,58.9
E00002767,47.8,52.2
E00002768,47.9,52.1
E00002769,42.4,57.6
E00002770,30.6,69.4
E00002772,39.9,60.1
E00002773,43.1,56.9
E00002775,33,67
E00002776,33.1,66.9
E00002777,32.2,67.8
E00002778,45.3,54.7
E00002779,29.4,70.6
E00002780,34.5,65.5
E00002781,27.9,72.1
E00002783,40,60
E00002786,42.3,57.7
E00002797,43.5,56.5
E00002798,44.3,55.7
E00002799,48.9,51.1
E00002800,47.6,52.4
E00002801,40.1,59.9
E00002802,35.1,64.9
E00002803,41.5,58.5
E00002804,47.3,52.7
E00002805,38.7,61.3
E00002806,30.9,69.1
E00002849,32.6,67.4
E00002851,40.1,59.9
E00002852,47.2,52.8
E00002854,53.3,46.7
E00002855,31.9,68.1
E00002856,41.8,58.2
E00002857,42.1,57.9
E00002858,32.1,67.9
E00002859,41.4,58.6
E00002861,23.8,76.2
E00002862,39.3,60.7
E00002863,33.5,66.5
E00002864,47.9,52.1
E00002865,41.2,58.8
E00002867,44.4,55.6
E00002868,40.9,59.1
E00002869,44.2,55.8
E00002870,46.6,53.4
E00002871,43.2,56.8
E00002872,39.6,60.4
E00002873,37,63
E00002876,27.3,72.7
E00002877,59.5,40.5
E00002878,35.8,64.2
E00002880,28.3,71.7
E00002881,34.3,65.7
E00002882,32.1,67.9
E00003003,49.8,50.2
E00003008,49,51
E00003009,43.2,56.8
E00003012,37.7,62.3
E00003013,43.1,56.9
E00010569,43.8,56.2
E00010570,53.8,46.2
E00010571,53.4,46.6
E00010572,53.4,46.6
E00010573,56.3,43.7
E00010574,58.3,41.7
E00010575,61.4,38.6
E00010576,55.6,44.4
E00010577,59.7,40.3
E00010578,57.2,42.8
E00010579,36.8,63.2
E00010580,40.4,59.6
E00010581,56,44
E00010582,43.9,56.1
E00010583,59.3,40.7
E00010584,49.9,50.1
E00010585,55.4,44.6
E00010586,55.7,44.3
E00010587,50.5,49.5
E00010588,51.3,48.7
E00010589,47.3,52.7
E00010590,61.2,38.8
E00010591,65.1,34.9
E00010592,69.9,30.1
E00010593,67.1,32.9
E00010594,42.4,57.6
E00010595,52.7,47.3
E00010596,43.7,56.3
E00010597,48.4,51.6
E00010598,50.3,49.7
E00010599,52.3,47.8
E00010600,43.3,56.7
E00010601,62.5,37.5
E00010602,52.8,47.2
E00010603,55,45
E00010604,43.9,56.1
E00010605,65.3,34.7
E00010606,56.1,43.9
E00010607,59.9,40.1
E00010608,58,42
E00010609,61.4,38.6
E00010610,59.8,40.2
E00010611,57.2,42.8
E00010612,53.3,46.7
E00010613,44.1,55.9
E00010614,40,60
E00010615,54.1,45.9
E00010616,55.4,44.6
E00010617,55.2,44.8
E00010618,39.1,60.9
E00010619,49.5,50.5
E00010630,38.6,61.4
E00010631,38.1,61.9
E00010632,43.4,56.6
E00010633,36.9,63.1
E00010634,42.8,57.2
E00010635,44.3,55.7
E00010636,30.1,69.9
E00010637,40.1,59.9
E00010638,46,54
E00010639,38.6,61.4
E00010640,42.4,57.6
E00010641,33.2,66.8
E00010642,40.9,59.1
E00010643,40.4,59.6
E00010644,35.6,64.4
E00010645,27.6,72.4
E00010646,37.5,62.5
E00010647,44.2,55.8
E00010649,48.7,51.3
E00010650,50.2,49.8
E00010651,44.2,55.8
E00010652,37,63
E00010653,46.1,53.9
E00010654,46.8,53.2
E00010655,33.9,66.1
E00010656,40.3,59.7
E00010657,40.2,59.8
E00010658,55.3,44.7
E00010660,31.1,68.9
E00010661,29,71
E00010662,48.4,51.6
E00010663,40.4,59.6
E00010665,26.9,73.1
E00010666,41.2,58.8
E00010668,48,52
E00010670,50.8,49.2
E00010671,41.1,58.9
E00010673,53.7,46.3
E00010674,49.8,50.2
E00010675,49.3,50.7
E00010677,40.8,59.2
E00010678,39.1,60.9
E00010679,39.6,60.4
E00010681,49.9,50.1
E00010682,38.6,61.4
E00010683,35.1,64.9
E00010684,40.7,59.3
E00010685,55.9,44.1
E00010686,34,66
E00010687,41,59
E00010688,32.4,67.6
E00010689,36.9,63.1
E00010690,37.9,62.1
E00010691,50.5,49.5
E00010693,57.1,42.9
E00010694,74.4,25.6
E00010695,51.3,48.7
E00010697,58.3,41.7
E00010700,50.4,49.6
E00010702,50.5,49.5
E00010703,48.1,51.9
E00010705,70.7,29.3
E00010707,50.4,49.6
E00010708,63.3,36.7
E00010709,55.2,44.8
E00010710,62.7,37.3
E00010711,45.4,54.6
E00010712,37.3,62.7
E00010713,41.2,58.8
E00010714,43.3,56.7
E00010715,49.3,50.7
E00010716,56.8,43.2
E00010718,45.1,54.9
E00010724,61.6,38.4
E00010725,82.3,17.7
E00010727,54.4,45.6
E00010728,46.6,53.4
E00010729,43.1,56.9
E00010730,59.1,40.9
E00010731,49.5,50.5
E00010732,53.7,46.3
E00010733,59.8,40.2
E00010734,53.2,46.8
E00010736,58.2,41.8
E00010737,52.6,47.4
E00010738,60.9,39.1
E00010739,44,56
E00010740,54.1,45.9
E00010741,51.1,48.9
E00010742,58.7,41.3
E00010744,63.4,36.6
E00010745,51.3,48.7
E00010746,51.7,48.3
E00010747,61.7,38.3
E00010748,48.4,51.6
E00010749,53.7,46.3
E00010750,59.7,40.3
E00010751,55.7,44.3
E00010752,51,49
E00010753,56.3,43.7
E00010755,59.7,40.3
E00010756,47.9,52.1
E00010757,64.2,35.8
E00010758,45.4,54.6
E00010759,61.8,38.2
E00010819,48.3,51.7
E00010820,47.4,52.6
E00010822,60.5,39.5
E00010824,56.7,43.3
E00010827,52.2,47.8
E00010830,62.2,37.8
E00010831,56.4,43.6
E00010835,58,42
E00010838,39.3,60.7
E00010839,50,50
E00010840,42.6,57.4
E00010842,49.3,50.7
E00010844,45.8,54.2
E00010845,53.6,46.4
E00010846,53.7,46.3
E00010847,62.2,37.8
E00010848,37.5,62.5
E00010849,40.4,59.6
E00010850,30.4,69.6
E00010851,30.5,69.5
E00010852,27.4,72.6
E00010853,33.9,66.1
E00010854,38.4,61.6
E00010855,44.7,55.3
E00010856,48,52
E00010857,35,65
E00010858,50.4,49.6
E00010859,41.5,58.5
E00010860,33.8,66.2
E00010861,39,61
E00010862,52.8,47.2
E00010863,43,57
E00010864,42.1,57.9
E00010865,54,46
E00010866,49.7,50.3
E00010867,47.6,52.4
E00010868,41.1,58.9
E00010869,40.4,59.6
E00010870,41.7,58.3
E00010871,43.2,56.8
E00010872,42.3,57.7
E00010873,36.6,63.4
E00010874,40.9,59.1
E00010875,53.5,46.5
E00010876,49.4,50.6
E00010877,47.9,52.1
E00010878,44.4,55.6
E00010879,45.2,54.8
E00010880,40.5,59.5
E00010881,45.2,54.8
E00010882,33.3,66.7
E00010883,37.1,62.9
E00010884,46.7,53.3
E00010885,39,61
E00010886,51.8,48.2
E00010887,48.5,51.5
E00010888,54.8,45.2
E00010889,55.2,44.8
E00010890,46.1,53.9
E00010891,49.6,50.4
E00010892,52.5,47.5
E00010893,49.1,50.9
E00010894,48.2,51.8
E00010895,41.4,58.6
E00010896,47,53
E00010897,35.8,64.2
E00010898,35,65
E00010899,50,50
E00010900,51.7,48.3
E00010901,44.2,55.8
E00010902,51.6,48.4
E00010903,40,60
E00010907,42.7,57.3
E00010908,48.5,51.5
E00010909,57,43
E00010912,42.7,57.3
E00010913,58.1,41.9
E00010914,46.9,53.1
E00010915,41.7,58.3
E00010916,51.3,48.7
E00010917,51.9,48.1
E00010918,36.7,63.3
E00010919,49.3,50.7
E00010920,32.4,67.6
E00010921,40.7,59.3
E00010922,45.5,54.5
E00010923,51.8,48.2
E00010925,47.2,52.8
E00010926,38.4,61.6
E00010927,41.4,58.6
E00010928,56.4,43.6
E00010930,29.4,70.6
E00010993,39,61
E00010994,53.5,46.5
E00010996,36.9,63.1
E00010997,37,63
E00010998,41.6,58.4
E00010999,40.4,59.6
E00011000,36.8,63.2
E00011001,35.2,64.8
E00011002,35.1,64.9
E00011003,39.2,60.8
E00011004,31.8,68.2
E00011005,32.1,67.9
E00011006,35.6,64.4
E00011007,30.1,69.9
E00011008,47.9,52.1
E00011009,40.9,59.1
E00011010,31.5,68.5
E00011011,40.3,59.7
E00011012,30.2,69.8
E00011013,40.6,59.4
E00011014,34.1,65.9
E00011015,33.2,66.8
E00011016,43.1,56.9
E00011017,43.1,56.9
E00011018,31.4,68.6
E00011019,35.9,64.1
E00011113,55,45
E00011114,59.4,40.6
E00011115,56.8,43.2
E00011117,47,53
E00011118,59.9,40.1
E00011119,45.7,54.3
E00011121,64.3,35.7
E00011122,49.5,50.5
E00011123,57,43
E00011124,63.6,36.4
E00011125,54.6,45.4
E00011133,50.1,49.9
E00011134,65,35
E00011136,46.2,53.8
E00011137,56,44
E00011139,44,56
E00011140,53.1,46.9
E00011141,52.3,47.7
E00011142,55.4,44.6
E00011144,50.2,49.8
E00011145,38.8,61.2
E00011146,46.3,53.7
E00011147,52.3,47.7
E00011148,49.5,50.5
E00011149,55.5,44.5
E00011150,46.4,53.6
E00011151,47.7,52.3
E00011152,52,48
E00011153,49.7,50.3
E00011154,53.9,46.1
E00011155,47.2,52.8
E00011156,32.8,67.2
E00011157,48.6,51.4
E00011158,49.1,50.9
E00011159,39.9,60.1
E00011161,47.6,52.4
E00011163,54.1,45.9
E00011164,46.8,53.2
E00011165,32.8,67.2
E00011166,42.3,57.7
E00011167,44.8,55.2
E00011168,40.9,59.1
E00011169,38.6,61.4
E00011170,54,46
E00011171,41.5,58.5
E00011172,31.6,68.4
E00011181,47.2,52.8
E00011182,51.2,48.8
E00011184,47.4,52.6
E00011186,44,56
E00011188,56.6,43.4
E00011189,54,46
E00011190,42.5,57.5
E00011191,45.9,54.1
E00011192,64.4,35.6
E00171089,44.7,55.3
E00171097,53,47
E00171099,46.8,53.2
E00171102,21.9,78.1
E00171113,37.8,62.2
E00171114,51,49
E00171117,35.2,64.8
E00171119,52.3,47.7
E00171127,46.7,53.3
E00174554,62.6,37.4
E00174557,27.9,72.1
E00174685,44.1,55.9
E00174697,37.3,62.7
E00174698,46.7,53.3
E00174700,33.1,66.9
E00174703,43.6,56.4
E00174730,17.9,82.1
E00174733,42.7,57.3
E00174736,58.8,41.2
E00174738,43.8,56.2
E00174904,43,57
E00174914,36.2,63.8
E00174917,43.7,56.3
E00174920,49.8,50.2
E00178750,31.3,68.7
E00178781,42.9,57.1
E00178804,45.5,54.5
E00178910,47,53
E00178918,46.8,53.2
E00178953,31.4,68.6
E00178954,41.1,58.9
E00178968,36.3,63.7
E00178976,29.6,70.4
E00178997,33.9,66.1
E00179047,37.6,62.4
E00179051,35.7,64.3
E00179062,43.9,56.1
E00184389,32.4,67.6
E00184391,49.8,50.2
E00184392,37.4,62.6
E00184397,33,67
E00184399,77.8,22.2
E00184400,24.2,75.8
E00184401,30.8,69.2
E00184402,52.2,47.8
E00184403,57.6,42.4
E00184406,67.8,32.2
E00184407,40.9,59.1
E00184408,42.7,57.3
E00184411,35,65
E00184418,27.3,72.7
E00184420,35.7,64.3
E00184426,46.3,53.7
E00184427,22.3,77.7
E00184428,27.6,72.4
E00184429,36.8,63.2
E00184430,71.3,28.7
E00184431,45.8,54.2
E00184432,33.3,66.7
E00184434,29.9,70.1
E00184436,43,57
E00184437,31.8,68.2
E00184440,62.1,37.9
E00184442,32.3,67.7
E00184443,32.8,67.2
E00184446,36.4,63.6
E00184447,25.7,74.3
E00184450,50.9,49.1
E00184451,38,62
E00184452,53.4,46.6
E00184460,29.9,70.1
E00184464,29.2,70.8
E00184467,64.6,35.4
E00184469,43.6,56.4
E00184470,51.3,48.7
E00184473,34.7,65.3
E00184480,32.9,67.1
E00184482,25.5,74.5
E00184483,33.4,66.6
E00184488,34.3,65.7
E00184489,31.7,68.3
E00184490,36.7,63.3
E00184491,42.8,57.2
E00184492,46.5,53.5
E00184493,47.9,52.1
E00184494,38.3,61.7
E00184498,44.1,55.9
E00184499,42,58
E00184501,44.4,55.6
E00184503,25.2,74.8
E00184506,52,48
E00184508,42.6,57.4
E00184509,28.2,71.8
E00184514,32,68
E00184518,38.3,61.7
E00184520,54.4,45.6
E00184522,32.2,67.8
E00184523,33.9,66.1
E00184529,31.9,68.1
E00184532,42.5,57.5
E00184533,33.1,66.9
E00184536,70.1,29.9
