geography_code,in_full_time_education-001,in_full_time_education-002
E00000625,24.8,75.2
E00000627,30,70
E00000636,27.2,72.8
E00000643,24.6,75.4
E00000646,22.8,77.2
E00000649,30,70
E00000652,27.1,72.9
E00000658,30,70
E00000663,20.5,79.5
E00000664,21.8,78.2
E00000666,27.6,72.4
E00000941,27.2,72.8
E00000947,21.2,78.8
E00000948,24,76
E00000949,13.7,86.3
E00000950,23.5,76.5
E00000951,24.5,75.5
E00000952,23.4,76.6
E00000953,23,77
E00000954,19.4,80.6
E00000955,31.6,68.4
E00000956,22.8,77.2
E00000958,27.2,72.8
E00000959,25.8,74.2
E00000960,20.8,79.2
E00001110,24.7,75.3
E00001115,25.2,74.8
E00001116,25,75
E00001145,24.1,75.9
E00001146,26.1,73.9
E00001147,20.9,79.1
E00001148,23.3,76.7
E00001154,18.3,81.7
E00002345,17.3,82.7
E00002346,14.6,85.4
E00002347,19.8,80.2
E00002348,20.4,79.6
E00002349,20.4,79.6
E00002350,14.7,85.3
E00002351,25.8,74.2
E00002352,26.8,73.2
E00002353,26.2,73.8
E00002354,27.6,72.4
E00002355,25.3,74.7
E00002356,19.6,80.4
E00002357,20.5,79.5
E00002358,28.9,71.1
E00002359,23.4,76.6
E00002360,30,70
E00002361,23.4,76.6
E00002362,23.1,76.9
E00002363,22.7,77.3
E00002364,28.9,71.1
E00002365,24,76
E00002366,19.1,80.9
E00002367,18.1,81.9
E00002368,28.3,71.7
E00002369,25.2,74.8
E00002370,26.1,73.9
E00002372,23.4,76.6
E00002378,34.7,65.3
E00002379,20.7,79.3
E00002380,22.6,77.4
E00002381,19.5,80.5
E00002382,20.9,79.1
E00002498,25.5,74.5
E00002500,17.4,82.6
E00002503,24.1,75.9
E00002507,19,81
E00002508,19.6,80.4
E00002510,21.8,78.2
E00002512,27,73
E00002515,22.1,77.9
E00002516,19.3,80.7
E00002517,20.4,79.6
E00002518,17.6,82.4
E00002521,24.7,75.3
E00002522,24.5,75.5
E00002523,22.2,77.8
E00002527,23.2,76.8
E00002607,16.2,83.8
E00002608,15.9,84.1
E00002609,26.2,73.8
E00002610,24.1,75.9
E00002611,16.4,83.6
E00002612,19.5,80.5
E00002613,18.7,81.3
E00002614,25.1,74.9
E00002615,24.8,75.2
E00002616,22.7,77.3
E00002617,19.2,80.8
E00002618,21.2,78.8
E00002619,11.9,88.1
E00002620,20.3,79.7
E00002621,18.1,81.9
E00002622,17.8,82.2
E00002623,20,80
E00002624,12.5,87.5
E00002625,10.3,89.7
E00002626,16.2,83.8
E00002627,26.2,73.8
E00002628,13.2,86.8
E00002629,27,73
E00002630,16.2,83.8
E00002631,14.1,85.9
E00002632,13.1,86.9
E00002633,14.5,85.5
E00002634,24.3,75.7
E00002635,19.1,80.9
E00002636,24.6,75.4
E00002637,24.5,75.5
E00002638,21.7,78.3
E00002740,21.1,78.9
E00002748,18.5,81.5
E00002750,18.6,81.4
E00002751,15.2,84.8
E00002752,19.6,80.4
E00002753,12.3,87.7
E00002754,18.1,81.9
