geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00002527,52,41,7,0
E00002607,62.7,36.3,1,0
E00002608,9.7,43.5,35.5,11.3
E00002609,10.4,48.1,31.1,10.4
E00002610,22,48.2,23.4,6.4
E00002611,7.4,31.1,41,20.5
E00002612,21.7,42,25.2,11.2
E00002613,5.7,40.2,42.6,11.5
E00002614,11.6,44.6,33.1,10.7
E00002615,9.4,39.3,43.6,7.7
E00002616,7.8,51,31.4,9.8
E00002617,15.7,40,28.7,15.7
E00002618,33.3,55.2,10.4,1
E00002619,10.3,38.8,31,19.8
E00002620,3.5,39.5,36,21.1
E00002621,7.6,45.7,38.1,8.6
E00002622,13.8,46.3,29.3,10.6
E00002623,19,39.4,28.5,13.1
E00002624,8.4,44.9,37.4,9.3
E00002625,29.9,37.4,20.6,12.1
E00002626,37.9,37.1,15.2,9.8
E00002627,32.6,43,20,4.4
E00002628,19.1,32.7,30.2,17.9
E00002629,15,35.4,38.1,11.6
E00002630,12.1,33.3,44.4,10.1
E00002631,14.5,36.3,37.9,11.3
E00002632,11.4,43.9,35.8,8.9
E00002633,16,37.7,34,12.3
E00002634,28.8,52.9,15.4,2.9
E00002635,7.6,37.9,37.9,16.7
E00002636,46.7,44.4,6.7,2.2
E00002637,57.1,35,7.1,0.7
E00002638,10.2,32.2,44.1,13.6
E00002740,12,32.5,41,14.5
E00002748,31.4,38.4,23.3,6.9
E00002750,11.7,49.2,26.7,12.5
E00002751,12.3,39.5,30.7,17.5
E00002752,15.3,34.7,29.7,20.3
E00002753,6,31.9,39.7,22.4
E00002754,8.5,52.1,24.8,14.5
E00002755,11.7,44.1,31.5,12.6
E00002756,11.9,47.6,29.4,11.1
E00002757,9.1,37.3,32.7,20.9
E00002758,12.5,49.1,25,13.4
E00002759,15,26.8,34.6,23.6
E00002760,6.1,28.9,47.4,17.5
E00002761,10.9,42.9,37,9.2
E00002763,37.2,53.1,9.7,0
E00002764,9.4,46,28.8,15.8
E00002765,42.6,38.5,16.4,2.5
E00002766,9.2,42.9,34.5,13.4
E00002767,12.2,34.8,36.5,16.5
E00002768,24.6,45.9,22.1,7.4
E00002769,45.7,36.2,13.4,4.7
E00002770,25.4,49.3,21.7,3.6
E00002772,15.8,48.5,28.7,6.9
E00002773,19.6,52.3,17.8,10.3
E00002775,12.9,41.9,25,20.2
E00002776,32.7,52,9.2,6.1
E00002777,33.6,38.9,19.1,8.4
E00002778,27,47.8,22.6,2.6
E00002779,56.6,39.3,4.1,0
E00002780,41.1,44.4,12.1,2.4
E00002781,31.2,45.2,17.8,5.7
E00002783,17.6,42.7,28.2,11.5
E00002786,34.1,41.6,17.8,6.5
E00002797,24.8,52.1,18.2,5
E00002798,13.9,50.9,24.1,11.1
E00002799,20.4,37.2,31.9,10.6
E00002800,18.3,49.2,25,7.5
E00002801,22.5,51.7,20.8,5
E00002802,24.8,48.7,20.5,6
E00002803,21.6,47,26.9,4.5
E00002804,13.3,50.8,27.5,8.3
E00002805,19.3,31.9,28.6,20.2
E00002806,37.3,34.3,19.4,9
E00002849,31.6,46.9,16.9,4.5
E00002851,12.9,41.9,37.1,8.1
E00002852,17.2,42.2,25.9,14.7
E00002854,26.1,47.8,21.7,4.3
E00002855,12.9,48.5,31.8,6.8
E00002856,14,33.9,40.5,11.6
E00002857,18.9,43.4,25.5,12.3
E00002858,38.5,41,17.1,3.4
E00002859,8,38.4,40,13.6
E00002861,47.1,39.2,9.5,4.2
E00002862,18.8,35.9,32.5,12.8
E00002863,17.6,46.2,29.4,6.7
E00002864,20,41.7,24.2,14.2
E00002865,14.6,32.5,40.7,12.2
E00002867,17.3,43.3,19.2,20.2
E00002868,16.7,44.7,26.3,12.3
E00002869,13.3,51,30.1,5.6
E00002870,33.3,49.7,14.5,2.4
E00002871,11.3,39.8,34.6,14.3
E00002872,18.6,44.1,23.7,13.6
E00002873,21.2,46.6,20.3,11.9
E00002876,18.3,49.5,21.1,11
E00002877,26.1,56.5,16.5,0.9
E00002878,18.9,47.7,19.8,13.5
E00002880,29.3,46.3,21.1,3.3
E00002881,32.1,44.3,21.7,1.9
E00002882,50.8,38.5,9.2,1.5
E00003003,17.8,33.3,31.8,17.1
E00003008,13.7,43.8,28.1,14.4
E00003009,16.3,50.4,23.4,9.9
E00003012,28.4,50,14.7,6.9
E00003013,20.2,34.9,32.1,12.8
E00010569,17.8,41.1,32.6,8.5
E00010570,20.5,44.4,29.1,6
E00010571,6.8,34.6,45.1,13.5
E00010572,16.3,38,42.6,3.1
E00010573,8.3,35.9,37.2,18.6
E00010574,9.8,44.4,39.8,6
E00010575,5.5,46.9,35.2,12.5
E00010576,24.5,45.3,22.6,7.5
E00010577,9.4,43.9,36,10.8
E00010578,7.6,36.4,40.2,15.9
E00010579,14.6,39.7,33.8,11.9
E00010580,19.7,42.3,31.7,6.3
E00010581,8.7,46,32.5,12.7
E00010582,11.2,38.5,32.9,17.5
E00010583,13.9,44.5,30.7,10.9
E00010584,10.4,45.2,34.8,9.6
E00010585,6.8,36.3,41.8,15.1
E00010586,8.3,52.1,31.9,7.6
E00010587,12,34.4,36,17.6
E00010588,9.9,44.4,33.8,12
E00010589,13.6,40.1,34,12.2
E00010590,4.8,36,48,11.2
E00010591,8.3,51.9,32.3,7.5
E00010592,6.1,36.6,41.2,16
E00010593,15.6,45.1,28.7,10.7
E00010594,22.1,41.2,29,7.6
E00010595,7.7,50,36.6,5.6
E00010596,37.3,48.5,11.9,2.2
E00010597,14,47.9,33.9,4.1
E00010598,58.5,33,6.6,1.9
E00010599,13.5,49.2,24.6,12.7
E00010600,22.5,53.5,17.8,6.2
E00010601,7.6,30.5,50.8,11
E00010602,40.4,33.3,21.1,5.3
E00010603,36.2,50,13.8,0
E00010604,24.2,56.1,17.4,2.3
E00010605,4.2,30,47.5,18.3
E00010606,11.9,44,35.8,8.2
E00010607,11.7,46.9,30.5,10.9
E00010608,3.6,28.6,48.2,19.6
E00010609,18.9,34.6,33.1,13.4
E00010610,14.7,48.1,27.9,9.3
E00010611,41.3,51,5.8,1.9
E00010612,4.7,46.5,39.4,9.4
E00010613,33.9,46.5,14.2,5.5
E00010614,48.8,42.1,9.1,0
E00010615,28.5,50.4,19.5,1.6
E00010616,5.5,39.8,39.8,14.8
E00010617,8.9,43.8,30.8,16.4
E00010618,33.6,47.4,13.1,5.8
E00010619,14.4,39.2,32,14.4
E00010630,19.7,51.1,19.7,9.5
E00010631,10.7,48.4,30.3,10.7
E00010632,16.3,59.6,19.1,5
E00010633,9.2,50,32.3,8.5
E00010634,5,53.3,31.7,10
E00010635,20,35.9,30.3,13.8
E00010636,49.3,34.8,13,2.9
E00010637,16.2,56.2,17.7,10
E00010638,14.3,42,36.1,7.6
E00010639,15.5,39.7,33.6,11.2
E00010640,21,45.2,21.8,12.1
E00010641,33.6,41,18.7,6.7
E00010642,21.2,44.1,24.6,10.2
E00010643,20.3,40.7,31.7,7.3
E00010644,14,38.8,34.7,12.4
E00010645,21.5,39.7,26.4,12.4
E00010646,47.5,36.7,13,2.8
E00010647,29.1,39.5,25,6.4
E00010649,54.4,35.9,9.7,0
E00010650,50,38.4,9.8,1.8
E00010651,36.8,42,17.6,3.6
E00010652,19.3,43.6,27.1,10
E00010653,20.9,43.4,25.6,10.1
E00010654,25,44.1,22.8,8.1
E00010655,32.7,46.4,16.1,4.8
E00010656,21.3,46.3,24.3,8.1
E00010657,15.9,42.9,27.8,13.5
E00010658,29.8,54.4,10.5,5.3
E00010660,58.4,33.6,7.1,0.8
E00010661,53.6,40.8,4.8,0.8
E00010662,22.3,42.1,26.4,9.1
E00010663,39,42.1,14.6,4.3
E00010665,56.8,40.7,2.5,0
E00010666,43.8,47.6,7.1,1.4
E00010668,30.3,58.5,9.2,2.1
E00010670,30.5,55.9,11,2.5
E00010671,45.9,40.1,11.5,2.5
E00010673,51.8,41.2,5.3,1.8
E00010674,61.5,30.3,5.7,2.5
E00010675,25.4,53.6,16.7,4.3
E00010677,48.3,38.3,11.5,1.9
E00010678,19.4,47.6,28.2,4.8
E00010679,22,43.3,29.1,5.5
E00010681,41.9,46.8,11.3,0
E00010682,48.3,42.4,7.3,2
E00010683,31,46.5,16.3,6.2
E00010684,13,54.6,25.9,6.5
E00010685,6.1,53,32.2,8.7
E00010686,44,47.8,7.1,1.1
E00010687,54.7,39.8,3.1,2.3
E00010688,48.5,40.4,9.6,1.5
E00010689,50.4,39.3,8.9,1.5
E00010690,54.1,37.7,8.2,0
E00010691,21.7,57.6,15.2,5.6
E00010693,20.7,57,17.4,5
E00010694,22.3,60.8,13.8,3.1
E00010695,18.3,52.8,24.6,4.2
E00010697,22.9,54.9,18.1,4.2
E00010700,38.2,45.3,13.5,2.9
E00010702,25,44.4,19.4,11.3
E00010703,34.8,48.5,15.2,1.5
E00010705,32.5,50,17.5,0
E00010707,31.6,44.7,19.3,4.4
E00010708,23.2,48.8,24.4,3.7
E00010709,48.2,43.5,8.2,0
E00010710,22.3,50.5,23.3,3.9
E00010711,54.6,38.8,5.6,1
E00010712,37.9,41.7,15.9,4.5
E00010713,25.2,55.9,15.3,3.6
E00010714,14.5,60.9,20.9,3.6
E00010715,44.9,44.2,8.7,2.2
E00010716,22.2,52.1,18.8,6.8
E00010718,25.9,36.4,23.8,14
E00010724,25,57.1,12.5,5.4
E00010725,21.5,62,12.7,3.8
E00010727,12.2,49.6,28.1,10.1
E00010728,33.1,42.6,18.4,5.9
E00010729,42.2,34,19,4.8
E00010730,6.9,30,39.2,23.8
E00010731,26.1,48.7,14.8,10.4
E00010732,9.6,42.1,34.2,14
E00010733,20,49.2,18.3,12.5
E00010734,18.3,48.1,22.9,10.7
E00010736,15,47.9,30.7,6.4
E00010737,43.9,36.6,17.1,2.4
E00010738,22.3,38.8,28.9,9.9
E00010739,32.2,42.7,18.2,7
E00010740,13.2,54.4,26.5,5.9
E00010741,10,48,33.3,8.7
E00010742,29.9,33.9,26.8,9.4
E00010744,23.1,28.8,36.3,11.9
E00010745,22.5,43,23.2,11.3
E00010746,4.7,30.5,47.7,17.2
E00010747,26,40.2,22,11.8
E00010748,14.8,46.7,29.5,9
E00010749,14.9,32.8,40.3,11.9
E00010750,12.5,37.5,38.3,11.7
E00010751,12.8,44.4,32.5,10.3
E00010752,36,45,17.1,1.8
E00010753,16.3,52.8,19.5,11.4
E00010755,9.8,43.6,33.8,12.8
E00010756,34.7,49.6,13.2,2.5
E00010757,31.8,38,24.8,5.4
E00010758,35.3,36.2,19.8,8.6
E00010759,16.2,45.3,26.5,12
E00010819,28,45.5,17.5,9.1
E00010820,36.2,51.8,8.5,3.5
E00010822,16.8,57.7,19,6.6
E00010824,22,54.7,18.2,5
E00010827,25,52.9,19.3,2.9
E00010830,16.4,61.2,17.9,4.5
E00010831,26.5,36.4,28,9.1
E00010835,27.6,37.8,27.6,7.1
E00010838,44.4,43.1,10,2.5
E00010839,37.7,48.6,11.6,2.2
E00010840,39.1,46.7,10.2,4.1
E00010842,25.3,47.3,19.3,8
E00010844,36.4,44.7,15.9,3
E00010845,13.4,43.7,32.4,10.6
E00010846,20.6,40.5,32.1,6.9
E00010847,22,46.5,24.4,7.1
E00010848,17.1,45.5,32.5,4.9
E00010849,23.2,44.8,25.6,6.4
E00010850,24,49.1,17.5,9.4
E00010851,22.4,39.2,28.8,9.6
E00010852,40.9,43.3,12.3,3.5
E00010853,20.5,58.2,18,3.3
E00010854,20.4,48.7,25.7,5.3
E00010855,26.2,42.3,27.7,3.8
E00010856,37.9,37.9,16.4,7.8
E00010857,19.5,42.4,32.2,5.9
E00010858,26.1,41.2,25.2,7.6
E00010859,16.9,45.6,30.1,7.4
E00010860,15.5,45.3,29.7,9.5
E00010861,13.8,43.1,28.5,14.6
E00010862,19.4,54.3,20.9,5.4
E00010863,12.4,41.9,33.3,12.4
E00010864,17.3,36.7,30.7,15.3
E00010865,40.5,31,20.7,7.8
E00010866,24.1,44.7,20.6,10.6
E00010867,53.3,34.4,10.7,1.6
E00010868,19.3,37.8,28.6,14.3
E00010869,22.9,39.2,26.1,11.8
E00010870,15.3,41.4,28.8,14.4
E00010871,19.2,35,30,15.8
E00010872,17.1,53.2,25.2,4.5
E00010873,30.8,39.4,26,3.8
E00010874,21.5,43.8,28.5,6.2
E00010875,20.9,48.7,24.3,6.1
E00010876,11.3,41.5,34,13.2
E00010877,12.8,49.6,25.6,12
E00010878,25.2,33.3,34.1,7.3
E00010879,8.4,35,40.6,16.1
E00010880,7.2,53.6,28.3,10.9
E00010881,16.7,42,26.1,15.2
E00010882,29.5,41.1,21.9,7.5
E00010883,9.2,46.6,34.4,9.9
E00010884,10.9,40,36.4,12.7
E00010885,25.2,38.2,26,10.6
E00010886,10.4,43.1,31.9,14.6
E00010887,11.4,40.2,34.1,14.4
E00010888,20.2,39.4,31.3,9.1
E00010889,6.3,46.8,31.7,15.1
E00010890,17.5,45,25,12.5
E00010891,8.7,46.5,38.6,6.3
E00010892,9.3,41.5,36.4,12.7
E00010893,9.5,38.1,40.5,11.9
E00010894,9.8,41.5,29.3,19.5
E00010895,13.4,36.1,37,13.4
E00010896,9.7,50.7,27.6,11.9
E00010897,8.4,45.5,26.9,19.2
E00010898,15.4,46.2,26.2,12.3
E00010899,8.1,41.2,38.2,12.5
E00010900,30.9,38.2,22.8,8.1
E00010901,16.2,43.8,29.2,10.8
E00010902,12.7,54.8,24.6,7.9
E00010903,36.7,40,19.2,4.2
E00010907,18.1,51.4,23.9,6.5
E00010908,63.6,27.1,8.6,0.7
E00010909,32.5,37.3,14.2,16
E00010912,29.2,45.8,20.1,4.9
E00010913,22.7,45.4,26.9,5
E00010914,28.9,52.6,15.6,3
E00010915,16,54.4,24,5.6
E00010916,23.6,54.3,16.5,5.5
E00010917,19.8,47.3,22.9,9.9
E00010918,26.6,45.3,22.7,5.5
E00010919,32.1,49.3,17.9,0.7
E00010920,49.4,35.7,13.1,1.8
E00010921,41.9,45,9.3,3.9
E00010922,46.4,36.6,14.3,2.7
E00010923,14.4,48.6,26,11
E00010925,22.5,44.4,25.8,7.3
E00010926,27.3,46.7,24,2
E00010927,29.8,51.9,12.2,6.1
E00010928,9.7,45.8,34,10.4
E00010930,50.9,39.1,8.2,1.8
E00010993,15.6,47.7,25.7,11
E00010994,14.6,35,38.7,11.7
E00010996,24.7,43.7,23.6,8
E00010997,17.8,39,34.7,8.5
E00010998,10.3,43.1,30.2,16.4
E00010999,12.7,39.8,31.4,16.1
E00011000,19.1,47.8,21.7,11.3
E00011001,12.8,48.9,26.2,12.1
E00011002,14.8,47.5,27,10.7
E00011003,10.4,34,42.4,13.2
E00011004,30.3,38.1,25.2,6.5
E00011005,17.1,45.3,28.2,9.4
E00011006,18.5,43.7,27.7,10.1
E00011007,16.2,44.1,31.6,8.1
E00011008,12.8,37.6,32.9,16.8
E00011009,7.3,43.8,37.2,11.7
E00011010,42,43.4,11.9,2.8
E00011011,8,48,33.6,10.4
E00011012,19.7,39.3,32.8,8.2
E00011013,13.9,45.8,33.3,6.9
E00011014,52.1,37.7,9.6,0.6
E00011015,34.1,50.8,14.3,0.8
E00011016,19.1,38.2,28.9,13.8
E00011017,9.2,45.4,35.1,10.3
E00011018,13.5,52.3,27.9,6.3
E00011019,16.1,49.7,27.5,6.7
E00011113,40.9,25.8,21.2,12.1
E00011114,5.3,30.7,37.7,26.3
E00011115,8.3,37.1,37.9,16.7
E00011117,12.3,32,37.7,18
E00011118,33.6,48.9,15.3,2.3
E00011119,17.1,44.2,31,7.8
E00011121,15.1,50.8,27,7.1
E00011122,19.8,44,31.9,4.4
E00011123,10.5,28.2,41.9,19.4
E00011124,5.2,44.8,37.9,12.1
E00011125,2.5,34.4,48.4,14.8
E00011133,37,53.8,9.2,0
E00011134,13.8,43.1,28.4,14.7
E00011136,38.8,54.5,5.8,0.8
E00011137,29,41.2,22.1,7.6
E00011139,21.4,55.7,16.4,6.4
E00011140,25.6,49.6,17.4,7.4
E00011141,21.5,51.4,22.9,4.2
E00011142,37.3,42.4,10.2,10.2
E00011144,28.1,45.9,21.2,4.8
E00011145,29,38.9,23.7,8.4
E00011146,41.4,40.5,14.7,3.4
E00011147,15.9,50,28,6.1
E00011148,30.5,35.9,21.9,11.7
E00011149,7.4,49.6,26.7,16.3
E00011150,22.1,46.5,23.8,7.6
E00011151,23.9,43.5,23.2,9.4
E00011152,27,40,28.7,4.3
E00011153,23.7,38.8,27.3,10.1
E00011154,24.1,41.4,27.1,7.5
E00011155,11.2,49.3,32.8,6.7
E00011156,48.6,42.6,5.4,3.4
E00011157,32.1,43.6,17.1,7.1
E00011158,28.2,40.8,26.8,4.2
E00011159,34.2,44.1,14.9,6.8
E00011161,21.4,48.1,25.2,5.3
E00011163,30.3,49,15.2,5.5
E00011164,31.9,52.1,12.6,3.4
E00011165,62,35.3,2.7,0
E00011166,50.5,35.8,11,2.8
E00011167,52.6,38.7,6.9,1.7
E00011168,35,50.3,12.6,2.1
E00011169,39.8,46.6,11.9,1.7
E00011170,25,48.4,25,1.6
E00011171,31.4,44.3,20,4.3
E00011172,61.3,31.7,5.4,1.6
E00011181,33.8,54.2,8.5,3.5
E00011182,26.9,54.5,14.9,3.7
E00011184,34.4,45.9,14.8,4.9
E00011186,43.9,37.9,14.4,3.8
E00011188,21.6,51.2,18.4,8.8
E00011189,26.7,55.8,14.2,3.3
E00011190,36.1,35.4,17.7,10.9
E00011191,39.3,49.3,7.9,3.6
E00011192,27.8,52.6,16.5,3
E00171089,25,46.8,23.4,4.8
E00171097,25.8,44.7,22,7.6
E00171099,38.7,39.6,17,4.7
E00171102,66.4,32.2,1.3,0
E00171113,44.7,42.7,9.7,2.9
E00171114,13.5,50.4,32.3,3.8
E00171117,39.7,42.1,14,4.1
E00171119,14.9,44.8,27.6,12.7
E00171127,27.8,39.8,23.1,9.3
E00174554,27.6,60.4,11.2,0.7
E00174557,53.7,38,5,3.3
E00174685,37.6,47,12.1,3.4
E00174697,22.9,47.9,24,5.2
E00174698,26,43.8,24.7,5.5
E00174700,44.3,41,13.1,1.6
E00174703,29.1,46.3,19.4,5.2
E00174730,75.8,22.7,1.5,0
E00174733,59.8,30.8,9.4,0
E00174736,44.8,43.2,8,4
E00174738,36.1,43.8,16,4.2
E00174904,39.1,41.7,14.8,4.3
E00174914,29.8,58.7,11.5,0
E00174917,33.2,53.3,10.9,2.7
E00174920,37.7,52.1,8.2,2.1
E00178750,68.8,25.5,5.7,0
E00178781,35.1,44.2,13,7.8
E00178804,45.8,39.6,11.5,3.1
E00178910,53.9,38.3,5.2,2.6
E00178918,51.3,39.5,8.7,0.5
E00178953,58.5,34.1,4.9,2.4
E00178954,30.2,48.8,17.1,3.9
E00178968,24.6,37.7,26.2,11.5
E00178976,49.3,44.8,6,0
E00178997,36.2,31.9,23.4,8.5
E00179047,26.1,46.1,20,7.9
E00179051,32.6,52.5,14.2,0.7
E00179062,32.6,34.9,22.1,10.5
E00184389,72.8,27.2,0,0
E00184391,26.3,57.9,14,1.8
E00184392,28,44.7,18,9.3
E00184397,46.6,42.5,8.9,2.1
E00184399,51.1,16.3,10.9,21.7
E00184400,77.3,18.2,3,1.5
E00184401,33.3,47.4,14,5.3
E00184402,38.5,48.6,10.1,2.8
E00184403,33.8,62.3,3.9,0
E00184406,8.3,33.3,41.7,16.7
E00184407,25.4,58.2,16.4,0
E00184408,29.8,55.3,10.6,4.3
E00184411,33.3,56.9,8.1,1.6
E00184418,58.6,37.8,3.6,0
E00184420,32.4,39.7,19.1,8.8
E00184426,32.9,47.3,14.4,5.5
E00184427,78.4,19.6,2.1,0
E00184428,50.9,45.6,3.5,0
E00184429,49.5,35.2,13.2,2.2
E00184430,41.8,25.4,10.4,22.4
E00184431,14.2,57.5,23,5.3
E00184432,44.6,38,17.4,0
E00184434,51,46.4,2,0.7
E00184436,50,39,7.7,3.3
E00184437,53.1,39.2,7.7,0
E00184440,23.4,54.3,19.1,3.2
E00184442,41.3,32.6,23.9,2.2
E00184443,76.2,22.1,1.7,0
E00184446,29,55.6,12.9,2.4
E00184447,59.2,35.2,5.6,0
E00184450,22.9,29.5,39,8.6
E00184451,28,64.9,7.1,0
E00184452,26.6,50,17.2,6.3
E00184460,46.8,44.7,8.5,0
E00184464,63.8,31.5,3.8,0.8
E00184467,20,50,25,5
E00184469,63.5,32.8,2.2,1.5
E00184470,19.2,51.8,24.1,4.9
E00184473,46.6,46.1,7.3,0
E00184480,55.2,41.3,3.5,0
E00184482,66.1,29,2.4,2.4
E00184483,5.5,61.8,30,2.7
E00184488,68.1,26.7,5.2,0
E00184489,54.1,43.1,2.8,0
E00184490,29.9,48.5,10.4,11.2
E00184491,37.6,47.8,11.5,3.2
E00184492,3,55.2,37.3,4.5
E00184493,64.9,29.9,3.9,1.3
E00184494,28.4,61.7,9.9,0
E00184498,45,33.3,16.7,5
E00184499,55.4,30.4,14.3,0
E00184501,24.2,67.7,6.5,1.6
E00184503,76.3,19.4,2.2,2.2
E00184506,37,26.1,34.8,2.2
E00184508,55.3,32.1,9.4,3.1
E00184509,49.4,50,0.6,0
E00184514,46.4,39.3,11.9,2.4
E00184518,53,42,5,0
E00184520,53.3,36.7,10,0
E00184522,14.3,42,37,6.7
E00184523,51,41.2,7.8,0
E00184529,31.5,41.1,9.6,17.8
E00184532,31.6,48.7,15.8,3.8
E00184533,19.1,37.1,34.8,9
E00184536,25.9,54.9,13.6,5.6
