geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000625,91.7,3.6,1.4,3.3
E00000627,94,2.4,1.5,2.1
E00000636,94.2,1.9,1.6,2.2
E00000643,88.7,5.3,3.7,2.3
E00000646,91.9,2.8,3.4,2
E00000649,96.9,0.3,1,1.7
E00000652,97.6,1,0.5,1
E00000658,92.1,2.7,2.9,2.2
E00000663,93.3,1.3,0.4,5
E00000664,92,3.9,0.9,3.2
E00000666,96.7,1.3,0.7,1.3
E00000941,91.5,3.5,3.7,1.2
E00000947,88.7,8,1.2,2.1
E00000948,89.2,7.9,0.5,2.4
E00000949,88.3,6,2.3,3.3
E00000950,89.7,7,2.4,0.9
E00000951,87.6,7.2,2.2,3
E00000952,89.5,6.1,1.7,2.8
E00000953,91.5,4.8,2.2,1.5
E00000954,92.7,3.4,1.7,2.3
E00000955,93,3.9,1.2,1.9
E00000956,87,7.2,3.2,2.6
E00000958,95.5,2.2,1.4,1
E00000959,91.8,4.2,2.2,1.8
E00000960,90,4.2,3.9,2
E00001110,92.1,4.1,1.4,2.5
E00001115,89.8,3.1,3.7,3.4
E00001116,95.4,3,1.1,0.4
E00001145,92.4,4.3,1.7,1.7
E00001146,93,3.4,2,1.7
E00001147,92.5,5.2,0.6,1.7
E00001148,92.9,3.7,1.5,1.8
E00001154,90.8,5.5,1.5,2.1
E00002345,93.1,2.6,2.9,1.5
E00002346,90.5,2.9,1.7,5
E00002347,90.3,4.1,2.8,2.8
E00002348,91.6,3.5,4.3,0.5
E00002349,89.3,2.2,2.5,6
E00002350,94.4,2.8,1.6,1.2
E00002351,94.2,2.2,2.2,1.3
E00002352,93.4,4,1.1,1.6
E00002353,95.2,2.8,1.2,0.8
E00002354,90,5.4,1.4,3.3
E00002355,91.2,4.4,0.7,3.7
E00002356,94.1,2.8,1.7,1.4
E00002357,89.5,4.6,2.9,2.9
E00002358,94.9,2.9,0.8,1.3
E00002359,92.4,3.3,2.8,1.5
E00002360,92.3,4.5,1.4,1.7
E00002361,90.5,3.9,2.3,3.3
E00002362,92,4.1,0.7,3.2
E00002363,94.1,4.1,1,0.8
E00002364,92.6,3.6,2.1,1.7
E00002365,91.8,4.3,2,1.8
E00002366,90.8,4.2,2.6,2.4
E00002367,89.2,5.1,2.9,2.9
E00002368,95.2,1,1.7,2.1
E00002369,90.8,4,3.2,2
E00002370,92.8,2.3,1.2,3.7
E00002372,89.6,2.7,1.8,5.9
E00002378,90.7,5.3,2.1,1.9
E00002379,88.6,3.7,3.1,4.5
E00002380,91.5,4.5,2,2
E00002381,89.4,4.5,3.5,2.5
E00002382,92.3,3.9,2.5,1.4
E00002498,95.2,3,0.5,1.3
E00002500,93.5,2.6,1.2,2.6
E00002503,97.3,0.3,0.8,1.6
E00002507,87.3,6.1,4.1,2.4
E00002508,92.6,3.7,1.5,2.2
E00002510,91.2,4.7,2.3,1.8
E00002512,92.7,2.6,2.6,2
E00002515,90.7,4.9,2.1,2.3
E00002516,90.9,5,1.2,2.9
E00002517,91.8,3.7,2.3,2.3
E00002518,92.7,4.2,1.8,1.3
E00002521,89.5,5.1,1.1,4.3
E00002522,89.6,4.9,2.3,3.2
E00002523,88.5,6.7,2.5,2.2
E00002527,92.8,2.9,2.4,1.9
E00002607,94.1,3.7,1.6,0.5
E00002608,91,5,2.5,1.5
E00002609,91,4.2,1.2,3.5
E00002610,92.2,3.7,1.4,2.7
E00002611,87.1,7.7,1.8,3.4
E00002612,87.8,5.6,2.2,4.4
E00002613,85.5,9.4,2.7,2.4
E00002614,89.4,6.7,2.4,1.4
E00002615,88.8,3.5,2.1,5.6
E00002616,90.3,6.5,1.2,1.9
E00002617,91.4,5.2,1.4,2
E00002618,96.6,1.4,1,1
E00002619,86.2,8.8,2.2,2.8
E00002620,89,6.8,1.9,2.2
E00002621,90,6.7,1.8,1.5
E00002622,87.6,7.1,4.4,0.9
E00002623,91,5.5,0.2,3.3
E00002624,85.8,7.6,3,3.6
E00002625,88.8,8.2,1.7,1.3
E00002626,91.9,2.6,2.9,2.6
E00002627,90.9,2.8,2.3,3.9
E00002628,88.7,7.7,2,1.6
E00002629,93.3,3.7,1.1,1.9
E00002630,86.7,7.1,1.8,4.4
E00002631,90.7,5.6,1.3,2.4
E00002632,82.6,7.8,1.9,7.8
E00002633,92.8,3.1,1.1,3.1
E00002634,95.3,2.5,0.9,1.3
E00002635,91.1,4,2.3,2.7
E00002636,92.5,3.5,2,2
E00002637,93.2,3.1,2,1.7
E00002638,87.8,5.9,4.8,1.5
E00002740,87.9,5.3,3.9,2.9
E00002748,93,3.7,2,1.3
E00002750,90.1,6.6,1.8,1.5
E00002751,95.2,2.4,0.9,1.5
E00002752,89,3.9,4.4,2.8
E00002753,88.3,4.6,3.4,3.7
E00002754,90.1,4.2,2.1,3.6
E00002755,93.3,2.7,0.3,3.7
E00002756,90.6,6.2,1.6,1.6
E00002757,82.4,8.8,3.4,5.4
E00002758,93.8,4,1.1,1.1
E00002759,87.6,7.6,2.9,1.9
E00002760,90.1,5.4,1.7,2.8
E00002761,92.7,4.6,0.8,1.9
E00002763,94,2.8,2,1.1
E00002764,92.8,3.9,1.7,1.5
E00002765,94.1,1.2,1.8,2.9
E00002766,91.3,4.5,2.4,1.9
E00002767,90.6,5.1,1.8,2.6
E00002768,90.8,3.9,2,3.4
E00002769,92,2.1,2.7,3.3
E00002770,96.2,1.5,0.8,1.5
E00002772,91.2,3.4,3.7,1.7
E00002773,92.1,5.6,1.4,0.8
E00002775,92.3,4.7,1.7,1.3
E00002776,92.7,3.3,2.6,1.3
E00002777,94.9,2,1.7,1.5
E00002778,91.3,4.5,2.4,1.8
E00002779,94.5,1.8,3.3,0.4
E00002780,90.3,2.7,3.5,3.5
E00002781,94.9,3.4,1.3,0.4
E00002783,91.6,2.3,2.3,3.7
E00002786,84.6,6.1,2.4,6.9
E00002797,94.6,0.8,2.3,2.3
E00002798,91.1,6,0.6,2.4
E00002799,93.4,4.6,0.6,1.4
E00002800,90.2,5.6,2,2.2
E00002801,93.3,2.4,1.6,2.7
E00002802,94.2,3.9,1,1
E00002803,92.1,2.2,2.7,3
E00002804,89.5,3.8,3.8,3
E00002805,96.1,2.9,0.4,0.6
E00002806,94.1,1.7,0.7,3.5
E00002849,94.2,3.1,1.1,1.6
E00002851,90.9,5,2.4,1.7
E00002852,87.9,6.5,3.7,2
E00002854,93,2,1,4
E00002855,93,3.7,1.5,1.7
E00002856,91.9,5.2,1.8,1
E00002857,90.4,5.6,2.8,1.2
E00002858,89.2,5.1,2.7,3
E00002859,91.4,3.5,2.4,2.6
E00002861,95.3,3.1,1,0.6
E00002862,92.4,2.7,2.9,2
E00002863,95.7,2.4,1.2,0.7
E00002864,92.5,3.1,1.8,2.6
E00002865,90.8,5.5,2,1.7
E00002867,91.6,1.4,2.2,4.7
E00002868,93.5,3.4,2.1,1
E00002869,91.9,3.4,1.5,3.2
E00002870,92.6,4,2.2,1.2
E00002871,92.1,2.9,1.4,3.6
E00002872,92.4,3.8,1.6,2.2
E00002873,90.2,3.6,1.8,4.4
E00002876,93.4,2.1,0.9,3.5
E00002877,94,3.6,2,0.4
E00002878,91.4,3.5,3.5,1.7
E00002880,93.6,4,1.2,1.2
E00002881,92.8,2,3.3,2
E00002882,95.4,0.3,3.5,0.9
E00003003,92.1,3.2,3,1.7
E00003008,90.4,5.9,2.2,1.5
E00003009,93.6,2.7,2,1.6
E00003012,91.2,4.9,2.4,1.5
E00003013,90.6,4.4,1.5,3.5
E00010569,95.3,2.5,0.6,1.7
E00010570,91.5,5.3,1.9,1.3
E00010571,90.8,5.7,2.4,1.1
E00010572,90.1,5.6,2.5,1.8
E00010573,93.3,3,1.3,2.4
E00010574,92.1,4.4,1.4,2.2
E00010575,91.1,5.3,1.8,1.8
E00010576,92.6,5.5,0.4,1.5
E00010577,90.9,6.9,1.2,1
E00010578,92.5,5,0.9,1.7
E00010579,91.2,4.9,2.1,1.9
E00010580,92.4,4.5,1,2
E00010581,89.6,6.2,1.7,2.5
E00010582,90.3,6.5,2,1.2
E00010583,91.5,5.7,2.1,0.8
E00010584,88.2,6.4,2.2,3.2
E00010585,88.4,6.8,2.5,2.3
E00010586,89.9,6,1.8,2.3
E00010587,90.1,6.1,2.8,1
E00010588,89.3,7.9,0.7,2.1
E00010589,89.7,7.3,1.5,1.5
E00010590,94.4,3.5,1.3,0.8
E00010591,92.4,4.3,2.3,1
E00010592,90.9,6.3,1.9,0.8
E00010593,91.7,5.5,1.5,1.2
E00010594,93.7,3.7,1.6,1
E00010595,91.1,5,1.1,2.7
E00010596,90.7,4.6,0.4,4.2
E00010597,88.8,5.3,2.1,3.8
E00010598,90.8,3.8,2.7,2.7
E00010599,89.3,4.7,2.6,3.4
E00010600,94.1,2.1,1.8,2.1
E00010601,89.7,7.9,1.2,1.2
E00010602,93.8,2.3,2.3,1.5
E00010603,93.5,1.9,2.3,2.3
E00010604,93.3,2.3,1,3.3
E00010605,88.2,7.3,2.4,2.1
E00010606,89.5,7.7,1.2,1.5
E00010607,92.4,4.8,1.7,1.1
E00010608,88.6,6.5,3.6,1.3
E00010609,90.2,7.3,0.9,1.5
E00010610,89.8,3.7,2.8,3.7
E00010611,92.3,2.5,2.8,2.5
E00010612,92.6,4.4,1.5,1.5
E00010613,95.2,2.3,0.9,1.7
E00010614,94.6,1.9,2.1,1.4
E00010615,92.7,3.3,0.4,3.6
E00010616,89.3,6.9,1.3,2.6
E00010617,91.7,4.5,1.7,2.1
E00010618,94.8,1.8,1.5,1.8
E00010619,91.7,3.6,1.7,3
E00010630,92.9,3.2,2.1,1.8
E00010631,93.4,2.2,2,2.4
E00010632,93.1,4.4,0.7,1.9
E00010633,90.4,5.2,2.6,1.9
E00010634,95.1,2.6,0.8,1.5
E00010635,92.5,3.1,1.8,2.6
E00010636,92.2,2.8,3.5,1.5
E00010637,95.1,2.2,1,1.7
E00010638,95.1,3,0.5,1.3
E00010639,92.5,4.3,0.8,2.4
E00010640,90.2,3.3,3.6,2.8
E00010641,93,2.8,1.6,2.6
E00010642,92,3.5,1,3.5
E00010643,90.7,2.9,2.2,4.3
E00010644,90.7,2.2,2.7,4.4
E00010645,96.6,1.1,0.6,1.7
E00010646,95.1,2.3,2.1,0.6
E00010647,91.1,4.5,2.7,1.6
E00010649,93.1,3,3,0.9
E00010650,94,1.2,1.6,3.2
E00010651,92.6,2.1,2.3,3
E00010652,92.8,4.4,1.9,0.8
E00010653,92.2,5.4,1.1,1.4
E00010654,88.4,5.1,2.7,3.9
E00010655,94.3,2,2.2,1.5
E00010656,95.1,3.1,0.5,1.3
E00010657,92.9,3.3,1.2,2.6
E00010658,93.6,2.2,1.5,2.6
E00010660,94.8,1.3,2.5,1.4
E00010661,98,0.3,1,0.7
E00010662,87.8,5.8,3.2,3.2
E00010663,91.4,4,3.2,1.3
E00010665,95.7,2.7,0.8,0.8
E00010666,86.1,6.8,2.9,4.2
E00010668,92.6,4.6,1.5,1.2
E00010670,95.6,2.8,1.2,0.4
E00010671,91.9,4.2,1.5,2.5
E00010673,88.5,5.7,3.3,2.5
E00010674,92.6,4.3,0.9,2.2
E00010675,89.4,4.8,2.2,3.6
E00010677,92.6,3.8,2.6,1
E00010678,94.4,2.5,1.3,1.8
E00010679,92,4.3,1.9,1.9
E00010681,93.6,2.4,1.6,2.4
E00010682,92.2,3.9,2.7,1.2
E00010683,93,3.9,2.5,0.6
E00010684,92.5,3.8,2.2,1.6
E00010685,90.7,4.2,2.6,2.6
E00010686,93.1,2.8,1.7,2.4
E00010687,96.4,2.7,0.3,0.6
E00010688,94.3,1.7,1.7,2.3
E00010689,96.9,1.7,0.3,1.1
E00010690,93.2,1.9,2.3,2.6
E00010691,93.2,4.1,1.4,1.4
