geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00010599,17.9,17.9,64.2
E00010600,18.6,24,57.4
E00010601,9.1,15.7,75.2
E00010602,11.2,33.6,55.2
E00010603,2.3,42.6,55
E00010604,13.2,31.8,55
E00010605,10.7,12.4,76.9
E00010606,5.9,22.2,71.9
E00010607,9.6,19.2,71.2
E00010608,13.6,10,76.4
E00010609,11.7,18,70.3
E00010610,15.3,27.5,57.3
E00010611,4.5,51.9,43.6
E00010612,14.7,10.9,74.4
E00010613,18.9,23,58.2
E00010614,17.4,28,54.7
E00010615,11.8,33.6,54.6
E00010616,17.2,10.9,71.9
E00010617,14.8,15.4,69.8
E00010618,15,33.1,51.9
E00010619,22.4,20.8,56.8
E00010630,28.5,21.2,50.4
E00010631,31.7,10.8,57.5
E00010632,17,14.2,68.8
E00010633,24,12.4,63.6
E00010634,25.4,12.7,61.9
E00010635,28,12.6,59.4
E00010636,25.4,21,53.6
E00010637,20.1,18.7,61.2
E00010638,21.2,16.1,62.7
E00010639,26.5,18.8,54.7
E00010640,24.8,22.4,52.8
E00010641,27.4,21.5,51.1
E00010642,25.6,11.1,63.2
E00010643,27.7,10.1,62.2
E00010644,31.5,13.7,54.8
E00010645,37.3,6.8,55.9
E00010646,15.3,17.6,67
E00010647,25.6,13.6,60.8
E00010649,10,44,46
E00010650,8,32.7,59.3
E00010651,15.8,22.6,61.6
E00010652,25.9,11.9,62.2
E00010653,23.1,20.8,56.2
E00010654,20.6,15.4,64
E00010655,18.2,22.4,59.4
E00010656,19.4,27.3,53.2
E00010657,23,15.1,61.9
E00010658,13.3,28.3,58.4
E00010660,13.8,23.8,62.3
E00010661,8,28,64
E00010662,19.2,23.3,57.5
E00010663,12.3,35.8,51.9
E00010665,5,50.4,44.6
E00010666,6.6,26.4,67
E00010668,12,34.5,53.5
E00010670,11.2,39.7,49.1
E00010671,20.1,28.6,51.3
E00010673,7.1,43.4,49.6
E00010674,12.6,64.7,22.7
E00010675,19.3,12.6,68.1
E00010677,12.6,30.4,57
E00010678,25.6,15.2,59.2
E00010679,20.3,14.1,65.6
E00010681,12.4,27,60.5
E00010682,16.2,27.7,56.1
E00010683,19.7,17.4,62.9
E00010684,19.3,21.1,59.6
E00010685,9.8,17.9,72.3
E00010686,11.7,27.7,60.6
E00010687,12,34.4,53.6
E00010688,11.1,25.9,63
E00010689,26.7,25.9,47.4
E00010690,22.3,21.5,56.2
E00010691,7.7,27,65.3
E00010693,14.9,23.1,62
E00010694,5.5,33.9,60.6
E00010695,14.5,21.4,64.1
E00010697,4.1,30.6,65.3
E00010700,13.6,30.8,55.6
E00010702,13.7,31.5,54.8
E00010703,11.3,26.3,62.4
E00010705,2.9,22.9,74.3
E00010707,6.9,38.8,54.3
E00010708,10.3,29.5,60.3
E00010709,5.7,16.1,78.2
E00010710,6.7,37.5,55.8
E00010711,3.6,64.8,31.6
E00010712,16.7,21.2,62.1
E00010713,9.3,37.4,53.3
E00010714,13.9,25,61.1
E00010715,10.9,31.9,57.2
E00010716,12.1,37.1,50.9
E00010718,15.2,24.8,60
E00010724,1.8,30.4,67.9
E00010725,12.3,27.2,60.5
E00010727,11.7,21.9,66.4
E00010728,12.8,21.8,65.4
E00010729,11.3,42.3,46.5
E00010730,13.7,9.2,77.1
E00010731,6.1,26.1,67.8
E00010732,16.2,14.4,69.4
E00010733,13,23.5,63.5
E00010734,13.6,15.2,71.2
E00010736,16.4,19.3,64.3
E00010737,9.7,40.3,50
E00010738,12.6,31.1,56.3
E00010739,15.2,29,55.9
E00010740,9.2,22.1,68.7
E00010741,10.9,18.4,70.7
E00010742,16.3,21.7,62
E00010744,7,32.3,60.8
E00010745,12.1,22.9,65
E00010746,13.5,13.5,73
E00010747,6.3,44.9,48.8
E00010748,15,23.3,61.7
E00010749,15.9,19.7,64.4
E00010750,13.1,23.8,63.1
E00010751,10.8,19.2,70
E00010752,7.9,42.1,50
E00010753,17.7,10.5,71.8
E00010755,9.1,22,68.9
E00010756,9.2,28.3,62.5
E00010757,13.3,15.6,71.1
E00010758,8,37.2,54.9
E00010759,10,19.2,70.8
E00010819,13.8,22.1,64.1
E00010820,10.2,24.1,65.7
E00010822,10.7,17.1,72.1
E00010824,11.5,22.9,65.6
E00010827,17.6,19,63.4
E00010830,8,25.5,66.4
E00010831,11.4,20.5,68.2
E00010835,12.5,21.9,65.6
E00010838,15.5,21.7,62.7
E00010839,16.9,32.4,50.7
E00010840,13.2,23.9,62.9
E00010842,12.6,21.2,66.2
E00010844,16.9,33.8,49.2
E00010845,11.6,19.7,68.7
E00010846,7,20.9,72.1
E00010847,12,18.4,69.6
E00010848,23.6,12.6,63.8
E00010849,23.8,15.6,60.7
E00010850,18.8,17.1,64.1
E00010851,25.8,12.9,61.3
E00010852,25.4,20.1,54.4
E00010853,24,15.7,60.3
E00010854,28.2,9.1,62.7
E00010855,22.9,18.3,58.8
E00010856,9.5,31,59.5
E00010857,28,11.9,60.2
E00010858,13.2,19,67.8
E00010859,27.3,12.2,60.4
E00010860,32,12.7,55.3
E00010861,35.6,10.2,54.2
E00010862,19.2,18.5,62.3
E00010863,27.7,14.6,57.7
E00010864,20.5,15.8,63.7
E00010865,13.8,31,55.2
E00010866,14.5,18.1,67.4
E00010867,9.8,31.1,59
E00010868,24.8,13.2,62
E00010869,29.4,17.6,52.9
E00010870,30.4,14.3,55.4
E00010871,31.3,17.4,51.3
E00010872,18.9,20.7,60.4
E00010873,20,18.1,61.9
E00010874,22,16.7,61.4
E00010875,18.4,18.4,63.2
E00010876,13.3,12.4,74.3
E00010877,19.4,14.5,66.1
E00010878,27,14.8,58.2
E00010879,28.3,12.4,59.3
E00010880,25.2,16.3,58.5
E00010881,29.4,15.4,55.1
E00010882,22.7,15.3,62
E00010883,26.3,9,64.7
E00010884,23.1,12,64.8
E00010885,19.2,17.5,63.3
E00010886,19.6,14.7,65.7
E00010887,14.6,16.9,68.5
E00010888,17.2,18.2,64.6
E00010889,21.4,12.7,65.9
E00010890,21.1,13,65.9
E00010891,15.8,12,72.2
E00010892,19.2,12.5,68.3
E00010893,27.6,7.9,64.6
E00010894,19.5,13.8,66.7
E00010895,25.2,13,61.7
E00010896,18.5,17.8,63.7
E00010897,42.5,8.4,49.1
E00010898,24.8,14.3,60.9
E00010899,27,13.9,59.1
E00010900,18.5,26.6,54.8
E00010901,28.8,11.4,59.8
E00010902,19.8,10.3,69.8
E00010903,12.6,28.6,58.8
E00010907,14.5,18.8,66.7
E00010908,6.4,49.3,44.3
E00010909,21.8,30.6,47.6
E00010912,25.3,22.7,52
E00010913,13.6,18.6,67.8
E00010914,15.7,17.9,66.4
E00010915,16.1,16.9,66.9
E00010916,14.8,25,60.2
E00010917,22.5,13.2,64.3
E00010918,23.8,19,57.1
E00010919,16.3,17.8,65.9
E00010920,16.5,28.8,54.7
E00010921,8.7,28.3,63
E00010922,10.4,41.5,48.1
E00010923,17,17.7,65.3
E00010925,14.9,19.5,65.6
E00010926,26.4,20.9,52.7
E00010927,19.7,22.6,57.7
E00010928,18.8,14.8,66.4
E00010930,23.1,5.6,71.3
E00010993,26.1,11.7,62.2
E00010994,15.7,14.9,69.4
E00010996,18,22.1,59.9
E00010997,31.1,14.3,54.6
E00010998,17.9,13.7,68.4
E00010999,17.8,14.4,67.8
E00011000,23,19.5,57.5
E00011001,26.1,12.3,61.6
E00011002,17.2,17.2,65.6
E00011003,24.1,9.9,66
E00011004,24.5,17.2,58.3
E00011005,25.9,12.9,61.2
E00011006,33.1,8.5,58.5
E00011007,35,10.2,54.7
E00011008,21.3,20,58.7
E00011009,22.7,12.1,65.2
E00011010,17.4,17.4,65.3
E00011011,27.6,17.9,54.5
E00011012,33.3,14.2,52.5
E00011013,18.9,14.7,66.4
E00011014,14.4,19.8,65.9
E00011015,19.8,14.3,65.9
E00011016,20.5,16.7,62.8
E00011017,20.1,13.8,66.1
E00011018,21.6,13.5,64.9
E00011019,25.2,9.9,64.9
E00011113,15.9,34.8,49.2
E00011114,16.8,15,68.1
E00011115,10.8,13.8,75.4
E00011117,13,21.1,65.9
E00011118,9,29.9,61.2
E00011119,8.6,30.5,60.9
E00011121,5.6,27.8,66.7
E00011122,4.4,31.9,63.7
E00011123,23.4,16.1,60.5
E00011124,10.2,22.9,66.9
E00011125,20.2,8.9,71
E00011133,8.5,38.1,53.4
E00011134,12.2,10.4,77.4
E00011136,9.6,43.2,47.2
E00011137,17.4,16.7,65.9
E00011139,7.8,31.2,61
E00011140,14.8,34.4,50.8
E00011141,8.4,32.2,59.4
E00011142,15.8,31.7,52.5
E00011144,21.2,26.7,52.1
E00011145,24.6,13.1,62.3
E00011146,16.4,30.2,53.4
E00011147,9.2,22.3,68.5
E00011148,25,21.1,53.9
E00011149,14.2,11.9,73.9
E00011150,10.8,21,68.2
E00011151,14.6,32.1,53.3
E00011152,16.8,15,68.1
E00011153,17.6,18.4,64
E00011154,12.1,21.2,66.7
E00011155,20.7,13.3,65.9
E00011156,12.7,38.7,48.7
E00011157,9.1,32.9,58
E00011158,15.2,29,55.8
E00011159,20.9,19,60.1
E00011161,23.8,13.1,63.1
E00011163,14.4,19.2,66.4
E00011164,15.1,19.3,65.5
E00011165,14.6,21.2,64.2
E00011166,11.7,40.5,47.7
E00011167,12.3,33.9,53.8
E00011168,18.9,22.4,58.7
E00011169,13,23.2,63.8
E00011170,7.1,15.1,77.8
E00011171,14.2,24.8,61
E00011172,10.2,54.8,34.9
E00011181,21,23.1,55.9
E00011182,16.2,16.9,66.9
E00011184,10.6,22,67.5
E00011186,13,35.9,51.1
E00011188,18.4,21.6,60
E00011189,15.3,19.5,65.3
E00011190,20.5,31.5,47.9
E00011191,17,32.6,50.4
E00011192,14.4,31.1,54.5
E00171089,10.9,21.1,68
E00171097,10,30,60
E00171099,4.8,47.1,48.1
E00171102,10.1,24.3,65.5
E00171113,15.7,25.5,58.8
E00171114,9.7,14.9,75.4
E00171117,18,18,63.9
E00171119,9.6,22.2,68.1
E00171127,8.4,20.6,71
E00174554,11,22.8,66.2
E00174557,17,41.5,41.5
E00174685,10.7,16,73.3
E00174697,24.2,11.6,64.2
E00174698,33.3,9.7,56.9
E00174700,16.4,13.1,70.5
E00174703,19.9,18.4,61.8
E00174730,24.2,51.5,24.2
E00174733,12.6,23.5,63.9
E00174736,9.5,31,59.5
E00174738,23.9,23.9,52.2
E00174904,21.1,15.8,63.2
E00174914,8.9,23.8,67.3
E00174917,17.5,20.2,62.3
E00174920,12.2,11.5,76.4
E00178750,11.7,28.6,59.7
E00178781,20.8,32.5,46.8
E00178804,17.9,32.6,49.5
E00178910,9.2,36.2,54.6
E00178918,8.2,39,52.8
E00178953,16.7,26.2,57.1
E00178954,18.8,15.6,65.6
E00178968,34.5,22.4,43.1
E00178976,1.5,44.1,54.4
E00178997,43.1,23.5,33.3
E00179047,21.1,25.9,53
E00179051,6.5,16.5,77
E00179062,46.4,21.4,32.1
E00184389,9.3,32.1,58.6
E00184391,7.1,10.7,82.1
E00184392,18.5,26,55.5
E00184397,5.5,29,65.5
E00184399,6.6,40.7,52.7
E00184400,6,61.2,32.8
E00184401,22.8,19.3,57.9
E00184402,5.5,30.3,64.2
E00184403,5.1,46.2,48.7
E00184406,3.3,23.3,73.3
E00184407,10.1,26.1,63.8
E00184408,10.9,34.8,54.3
E00184411,13,18.7,68.3
E00184418,2.7,40.2,57.1
E00184420,16.4,28.4,55.2
E00184426,19.3,29.7,51
E00184427,5.2,34.9,59.9
E00184428,1.8,22.8,75.4
E00184429,19.8,26.4,53.8
E00184430,7.5,38.3,54.1
E00184431,12.1,8.4,79.4
E00184432,16.3,25,58.7
E00184434,6,28.9,65.1
E00184436,11.5,30.1,58.5
E00184437,6.7,26.9,66.3
E00184440,19.6,7.6,72.8
E00184442,15.4,20.9,63.7
E00184443,2.4,65.7,32
E00184446,14.6,23.6,61.8
E00184447,3.8,35.7,60.4
E00184450,36.5,14.4,49
E00184451,5.5,38.4,56.1
E00184452,11.3,14.5,74.2
E00184460,4.3,25.8,69.9
E00184464,19.1,15.3,65.6
E00184467,10,7.5,82.5
E00184469,5.1,34.6,60.3
E00184470,9.4,28.3,62.3
E00184473,4.6,31,64.4
E00184480,15.4,21.7,62.9
E00184482,8.3,33.3,58.3
E00184483,12.8,2.8,84.4
E00184488,2.6,53,44.3
E00184489,4.1,29.3,66.7
E00184490,26.9,16.4,56.7
E00184491,14.3,22.1,63.6
E00184492,15,4.5,80.5
E00184493,1.3,29.3,69.3
E00184494,9.8,14.1,76.1
E00184498,23.3,30,46.7
E00184499,8.9,33.9,57.1
E00184501,4.1,39.8,56.1
E00184503,21.9,21.9,56.3
E00184506,29.8,40.4,29.8
E00184508,8.9,39.5,51.6
E00184509,4.8,31.1,64.1
E00184514,16.7,15.5,67.9
E00184518,4,33.3,62.6
E00184520,5.1,45.8,49.2
E00184522,28.1,27.3,44.6
E00184523,7.8,27.5,64.7
E00184529,25,15.3,59.7
E00184532,14.6,14.6,70.9
E00184533,43.7,33.3,23
E00184536,11.2,13,75.8
