geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00026510,35.1,9.3,55.6
E00026514,40.7,8.2,51.1
E00026515,50.5,4.6,44.9
E00026516,38.4,4.5,57
E00026519,41.6,6.3,52.1
E00026522,45.7,4.8,49.6
E00026523,41.3,6.5,52.2
E00026524,46.3,6.6,47.1
E00026525,42.7,6.1,51.2
E00026529,45.8,11.3,43
E00026530,29.6,8.6,61.9
E00026531,49.5,7.5,43
E00026533,38.9,4.9,56.1
E00026534,54.5,6.4,39.1
E00026537,65.1,7.6,27.3
E00026539,53.6,7.9,38.4
E00026540,38,7.4,54.5
E00026542,44,6.9,49.1
E00026543,43,6.3,50.7
E00026544,38.7,11.2,50.1
E00026545,44,8.4,47.7
E00026547,41.4,7.2,51.4
E00026548,46.3,3.7,50
E00026550,47.7,9.7,42.6
E00026552,41.5,5.7,52.8
E00026553,52.2,7,40.8
E00026554,51.2,11.2,37.6
E00026555,52.9,9,38.1
E00026556,70.4,5.5,24.1
E00026557,55,8.6,36.4
E00026558,55.8,7.5,36.7
E00026561,45.1,7.5,47.4
E00026563,36,11.4,52.7
E00026564,47.4,8.6,44
E00026565,42.5,7.1,50.4
E00026566,40.5,10.5,49.1
E00026567,34.1,7.6,58.3
E00026568,36.1,10.5,53.4
E00026569,39.1,8.4,52.5
E00026570,45.1,7.2,47.6
E00026571,45.3,7.6,47.1
E00026572,41.4,10.1,48.5
E00026573,47.7,8.5,43.8
E00026574,38.4,7,54.7
E00026702,35.8,9,55.2
E00026703,46.2,9.6,44.2
E00026704,50.9,7.3,41.8
E00026705,49.7,5.7,44.6
E00026722,40.4,4.5,55.1
E00026723,33.8,15.7,50.5
E00026724,48.8,5.3,45.9
E00026726,25.1,7.1,67.8
E00026727,50.2,5.9,43.9
E00026728,41.5,7.9,50.6
E00026730,55.3,5,39.7
E00026731,55.2,6.3,38.5
E00026732,45.6,5.9,48.5
E00026733,47.1,8.6,44.3
E00026734,44.3,7.9,47.8
E00026735,52.4,5.5,42.1
E00026736,61.9,4.5,33.6
E00026737,51.2,5.3,43.4
E00026738,38.2,8.6,53.2
E00026739,52.5,7.4,40.2
E00026750,41.4,9.5,49.1
E00026752,41.7,9.6,48.7
E00026753,42.8,6.3,51
E00026754,55.5,3,41.5
E00026755,57.5,5.1,37.5
E00026756,37.9,13.1,49
E00026758,18.2,11,70.8
E00026759,43,10.8,46.2
E00026760,27.3,10.9,61.8
E00026761,73.7,5.4,21
E00026764,25,7.4,67.7
E00026766,34.9,11.9,53.3
E00026767,44.7,5.6,49.7
E00026768,44.4,7,48.6
E00026769,35.6,5.7,58.7
E00026770,40,5.3,54.7
E00026771,43.1,4.2,52.7
E00026772,36.5,7.1,56.4
E00026773,54.4,6.5,39.1
E00026774,41.2,8.5,50.3
E00026775,46.4,7.6,46.1
E00026776,25.8,3,71.2
E00026777,48.3,9.3,42.4
E00026778,44.5,8.9,46.6
E00026779,40.4,3.4,56.3
E00026780,42.6,9.1,48.4
E00026781,51.9,7.7,40.4
E00026782,46.9,8.5,44.6
E00026783,41.9,8.4,49.8
E00026784,40.7,4.8,54.5
E00026821,61.3,2.6,36.1
E00026822,50.8,4.4,44.9
E00026823,62.9,4.5,32.6
E00026824,57.2,5.8,37.1
E00026825,75.9,4.5,19.6
E00026826,53.3,4.5,42.2
E00026827,61.9,2.1,35.9
E00026828,56.5,5,38.5
E00026829,57.8,3.8,38.4
E00026830,57.3,2.8,39.9
E00026831,50,5.6,44.4
E00026832,67.3,4.6,28.1
E00026833,66.9,5.7,27.3
E00026834,61.5,6.5,32
E00026835,68.7,3.4,27.8
E00026837,69.5,4.3,26.2
E00026838,70,4.2,25.8
E00026840,74.6,3.3,22
E00026841,48.9,5,46.1
E00026842,65.2,4.1,30.7
E00026843,64.4,6.1,29.5
E00026844,59.5,2.6,38
E00026845,63.3,3.3,33.4
E00026846,67.7,1.6,30.7
E00026847,64.3,3.6,32.1
E00026848,56,7.4,36.6
E00026849,57.7,6.9,35.4
E00026850,63,7.1,29.9
E00026851,59.2,2.8,38.1
E00026852,55.6,6.6,37.7
E00026854,58.4,8.5,33.1
E00026855,58.5,3.2,38.3
E00026856,75.6,3.6,20.8
E00026857,65.1,3.5,31.3
E00026858,58,2.3,39.7
E00026859,39.1,5.5,55.5
E00026860,58.6,0.8,40.6
E00026861,49,8.7,42.4
E00026867,33.4,11,55.5
E00026868,39.7,4.5,55.8
E00026871,47.2,10.8,42
E00026892,54.2,10.2,35.6
E00026893,42.6,7.5,49.9
E00026894,26.3,7.5,66.2
E00026895,43.6,6.4,50
E00026896,48.4,5.1,46.5
E00026897,28.6,6.4,65
E00026898,35.6,7.5,56.9
E00026899,38.1,9.1,52.9
E00026900,31.8,11.3,56.9
E00026901,25.2,7.1,67.7
E00026902,48.5,9.2,42.3
E00026903,41.9,5.2,52.8
E00026905,21.4,10.4,68.2
E00028372,50.5,8.4,41.1
E00028375,50.7,9,40.3
E00028378,66.2,5,28.7
E00028379,42,6.7,51.3
E00028620,42.6,5.6,51.8
E00028628,48.1,2.5,49.4
E00028629,54.3,2,43.7
E00028677,50.9,5.6,43.6
E00028681,52.5,5.2,42.3
E00028684,58.2,5.4,36.4
E00028686,58.2,3.6,38.1
E00028692,45.6,5,49.4
E00028695,44.1,5.5,50.4
E00028696,49.2,7.7,43.1
E00028697,60.5,8.3,31.2
E00028698,51.5,5.9,42.6
E00028699,49.8,3.9,46.3
E00028752,41.4,10.5,48.1
E00028765,45.3,8.5,46.2
E00028766,32.9,8.4,58.7
E00028769,38.4,8.3,53.2
E00030946,54.3,9,36.7
E00030947,52.2,6.2,41.5
E00030950,52.7,2.6,44.7
E00030953,60.4,2.6,37
E00030954,48.2,5.5,46.3
E00030955,42.1,8.3,49.6
E00030956,43.3,6.1,50.6
E00030958,48.4,7.1,44.5
E00030961,43,7.8,49.2
E00030962,37.2,5.5,57.3
E00030963,43.4,7.3,49.3
E00030964,57.2,5.8,37.1
E00030965,50.3,6.6,43
E00030966,51.4,4.6,44
E00030967,55,4.4,40.6
E00030968,54.2,3.7,42.1
E00030969,60.3,5.4,34.2
E00030970,55,4,41.1
E00030971,59.4,4.8,35.8
E00030972,56.7,1.9,41.4
E00030973,62.6,0.7,36.7
E00030974,46.7,4.8,48.4
E00030975,65.1,4.3,30.6
E00030976,58.6,2.6,38.8
E00030977,47.1,4.8,48.1
E00030978,56.9,3.2,39.9
E00031110,53.4,8.2,38.4
E00031116,57.1,3.5,39.4
E00031118,61.2,4.3,34.5
E00031120,65.4,3.2,31.4
E00031121,65.9,3.4,30.7
E00031124,55.2,6.4,38.4
E00031125,59.2,3.6,37.2
E00031137,59.4,8.2,32.4
E00031349,67.9,4.2,27.9
E00031366,49.6,6.4,44
E00031375,66.5,2.5,30.9
E00031376,65.5,5.1,29.4
E00168581,77.3,2.3,20.3
E00168599,55.7,5.9,38.4
E00171967,66.6,6.1,27.4
E00171971,90.8,2.1,7.1
E00171974,87.6,3.9,8.5
E00172921,64.9,7.9,27.2
E00172923,84,1.2,14.8
E00172928,76.1,6.4,17.4
E00172929,88.8,5.3,5.9
E00172931,78.2,4.8,17
E00172937,79.2,2.3,18.6
E00172946,85.7,4,10.3
E00172948,84.3,7.5,8.2
E00172949,64.3,5.7,30
E00172988,83.7,6,10.3
E00172990,89,4.5,6.5
E00172991,79.3,6,14.8
E00173022,70.2,7.4,22.4
E00173026,77.3,7.9,14.8
E00175805,21.1,8.4,70.5
E00175807,39.8,5.4,54.7
E00175808,16.5,8,75.5
E00175809,41.3,5.8,52.9
E00175810,84.3,9.3,6.4
E00175814,77.3,9.2,13.5
E00175815,36.6,8.9,54.5
E00175818,28.8,15.7,55.6
E00175823,85.1,5.2,9.8
E00175826,25.7,14.7,59.6
E00175827,47.1,5.8,47.1
E00175828,63.2,8.8,27.9
E00175830,29.9,13.4,56.7
E00175835,49.3,16.9,33.8
E00175836,67.4,6.9,25.7
E00175837,49.6,4,46.3
E00175838,61.8,4.4,33.9
E00175840,92.4,3.7,4
E00175842,17.4,1.1,81.5
E00175844,62.1,6.3,31.7
E00175845,67.3,15.7,17
E00175846,86.5,6.1,7.4
E00175849,59.9,4.9,35.2
E00175852,70.5,7.5,22
E00175853,71.7,7.1,21.2
E00175855,76.7,3.1,20.2
E00175863,66.7,3.9,29.4
E00175864,80.2,4.7,15.2
E00175865,75.9,3.7,20.4
E00175866,83.9,2.3,13.8
E00175867,81,5.9,13.2
E00175868,66.5,4.6,28.9
E00175869,74,11.6,14.5
E00175870,65.4,5.1,29.5
E00175872,83.3,2.5,14.2
E00175880,72.7,6.4,20.9
E00175881,69.5,3.3,27.2
E00175882,48.9,3.5,47.6
E00175883,77.5,0.6,21.9
E00175896,49.6,4.5,45.9
E00175905,83.2,2.5,14.3
E00175907,60.8,8.7,30.4
E00175908,62.5,7.4,30.2
E00175909,94.2,3.1,2.7
E00175910,90.1,2.5,7.5
E00175911,69.2,6.2,24.6
E00175912,63.6,6.9,29.5
E00175913,61.4,6.3,32.3
E00175914,86.9,4.5,8.5
E00175915,93,3.1,3.8
E00175917,90.8,2.3,6.9
E00175918,57.9,5,37.2
E00175919,60.4,6.9,32.7
E00175920,49,11.9,39.1
E00175921,74.2,3.1,22.7
E00175930,46.8,9.6,43.6
E00175932,44.4,8.7,46.9
E00175933,54.3,4.8,41
E00175959,34.1,14.5,51.4
E00175960,65.2,5.9,28.9
E00175961,56,5.2,38.9
E00175963,44.4,2.5,53
E00175964,71.8,3.5,24.6
E00175965,68.8,8.1,23.2
E00175967,62.9,6.3,30.8
E00175968,40.1,6.8,53.1
E00175972,36.6,4.7,58.7
E00175973,66.9,5.6,27.5
E00175974,77,6.6,16.4
E00175983,86.4,4,9.7
E00175984,88.6,4,7.4
E00175985,82.5,1.6,15.9
E00175986,67.5,2.4,30.1
E00175987,83.2,4.9,12
E00175988,70.9,2,27
E00175989,83.4,5,11.6
E00175990,87.2,3.1,9.7
E00175991,44,4.4,51.6
E00175992,71.4,5.1,23.4
E00175993,59.6,8.3,32.1
E00175994,89.5,2.3,8.1
E00175995,86.9,1.4,11.7
E00175996,79.7,4.6,15.7
E00175998,78.3,5.1,16.6
E00175999,81,3.3,15.8
E00176001,42.8,6.9,50.3
E00176003,86.5,7.1,6.5
E00176004,81.3,5.2,13.5
E00176006,83.4,2.5,14.1
E00176007,81.1,3.2,15.8
E00176008,75.7,5.6,18.7
E00176009,67.5,4.2,28.3
E00176010,83.3,2.6,14
E00176019,52.7,6.9,40.4
E00176020,38.4,11.1,50.5
E00176021,41.2,7.1,51.8
E00176022,40.3,8.3,51.4
E00176024,92.2,0,7.8
E00176025,89.4,6.8,3.8
E00176026,35.2,7.3,57.5
E00176027,13,20.5,66.5
E00176028,57.9,11.3,30.8
E00176029,86.3,3,10.7
E00176030,10.3,7.5,82.2
E00176032,84,6.7,9.3
E00176034,86.9,3.5,9.6
E00176035,86.8,4,9.2
E00176039,74.2,5.7,20.1
E00176040,33,17,50
E00176042,53.9,6.9,39.2
E00176043,59.2,7.1,33.7
E00176044,68.7,6,25.3
E00176045,61.8,4.7,33.5
E00176050,78.7,8,13.3
E00176052,83.4,5.8,10.8
E00176053,81,2.8,16.2
E00176054,68.9,6.8,24.2
E00176057,84.1,5.7,10.2
E00176059,80.8,4,15.2
E00176062,45.7,4.3,50
E00176063,64,5.6,30.3
E00176064,57.1,4.1,38.8
E00176073,62.9,7.1,30
E00176075,70.9,5.5,23.6
E00176076,86.8,5.8,7.4
E00176077,52.9,3.7,43.4
E00176078,55.2,6.6,38.2
E00176080,90.2,2.2,7.6
E00176081,39.5,14.3,46.2
E00176086,85.3,4,10.7
E00176087,75.1,11.6,13.3
E00176089,81.7,1.6,16.8
E00176090,56.4,5.4,38.1
E00176093,38.2,10.5,51.3
E00180776,18.3,8.2,73.5
E00180777,39.5,6.3,54.2
E00180779,18.7,13,68.3
E00180780,47.2,10.4,42.3
E00180781,25.3,14.5,60.3
E00180782,40.6,9.7,49.7
E00180783,16.6,12.3,71.1
E00180785,16.5,14,69.5
E00180786,29.5,3.7,66.8
E00180787,20.1,11.6,68.3
E00180788,32.6,8.6,58.8
E00180789,78,7.1,14.8
E00180790,82.9,4.7,12.5
E00180791,70.7,3.3,26
E00180792,31,12.4,56.5
E00180793,34.4,11.1,54.6
E00180794,66.3,3.3,30.4
E00180795,75.1,5.4,19.5
E00180796,74.1,4.1,21.8
E00180802,56.3,8.6,35.1
E00180804,86.6,3,10.4
E00180806,73.9,2.5,23.5
E00180814,17.4,4.9,77.7
E00180817,67.6,2.2,30.2
E00180818,75.5,2.7,21.8
E00180819,61.9,8.9,29.2
E00180820,53.8,7.7,38.5
E00180824,69.9,7.8,22.3
E00180828,67,9.3,23.7
E00180829,41.3,7.9,50.8
E00180833,24.3,10.6,65.2
E00180834,78.3,0,21.7
E00180837,88.6,3,8.5
E00180838,61,4.1,34.9
E00180842,93.6,2.3,4.1
E00180843,47.9,13.5,38.7
E00180845,37,4.3,58.7
E00180846,87.1,2.4,10.6
E00180847,43.8,6.8,49.4
E00180849,83,4.8,12.2
E00180851,92.7,1.7,5.6
E00180853,88.1,2.3,9.6
E00180854,39.4,8.3,52.3
E00180857,83.8,4.1,12.2
E00180858,15.8,9.8,74.3
E00180859,85,5.1,9.9
E00180860,62.7,3.5,33.8
E00180862,19.4,16.3,64.3
E00180863,75.2,5.5,19.3
E00180865,82.7,7.3,9.9
E00180866,88.1,3.3,8.5
E00180867,58.8,9.2,32.1
E00180870,86,2.3,11.6
E00180871,36.2,7.3,56.4
E00180873,36.5,8.7,54.8
E00180875,32.1,6.8,61.1
E00180876,91.9,2.5,5.6
E00180880,47.4,5.2,47.4
E00180881,84.5,5.2,10.3
E00180883,80.9,2.8,16.3
E00180884,47.2,11.2,41.6
E00180885,83.9,3.6,12.5
E00180889,73.2,7.8,19
E00180890,71.6,2.6,25.7
E00180891,83.7,6.2,10.1
E00180893,51.1,5.2,43.7
E00180896,33.3,8.2,58.5
E00180898,83.7,6.1,10.2
E00180899,45.1,9.8,45.1
E00180900,71.1,4,24.9
E00180903,44.1,3.2,52.6
E00180904,26.5,3.9,69.6
E00180905,92.5,2.7,4.8
E00180908,42.2,7.3,50.4
E00180911,30.7,5.8,63.5
E00180912,45.2,10,44.9
E00180915,67.2,4,28.8
E00180918,96.4,0.9,2.7
E00180919,30.3,9.1,60.6
E00180921,63.5,5.1,31.4
E00180923,92.3,1.6,6
E00180924,54.9,4.3,40.8
E00180925,92.1,3.3,4.6
E00180926,41.8,10.1,48.1
E00180927,84.6,5.5,9.9
E00180928,43.9,10.5,45.6
E00180931,52.7,2.7,44.6
E00180932,49.5,9.9,40.7
E00180933,56.5,8.6,34.9
E00180934,83.2,3.7,13.1
E00180935,75.7,4.8,19.6
E00180937,20.7,9.3,69.9
E00180938,74,4.5,21.6
E00180940,55.5,11.3,33.1
E00180941,93.2,3,3.8
E00180942,43.7,4.8,51.5
E00180943,49,4,47
E00180944,59.1,3.9,37
E00180945,35.5,9.6,54.9
E00180946,14.3,8.1,77.6
E00180947,93.4,1,5.6
E00180948,91.6,2.5,5.9
E00180949,72.4,1.6,26
E00180950,59.1,6.8,34.1
E00181565,63.5,9.4,27.1
E00181566,62.6,6.9,30.5
E00181567,71.4,1.9,26.7
E00181568,88.3,2.6,9.1
E00181569,73.9,5,21.1
E00181570,51,6.5,42.5
E00181571,78.7,6.3,15.1
E00181572,42.1,12.4,45.5
E00181577,52.3,5.2,42.6
E00181578,59.5,8.2,32.3
E00181579,49.6,4.3,46.2
E00181580,58.5,4.4,37.1
E00181581,77.7,5,17.3
E00181582,42.1,5.3,52.6
E00181583,61.6,4,34.4
E00181584,56.8,7.3,35.9
E00181586,79.1,6.1,14.8
E00181587,68.1,5.5,26.5
E00181590,50.5,6.9,42.6
E00181591,71.2,4.9,24
E00181592,79.5,4.9,15.6
E00181593,79.2,5.1,15.7
E00181594,40.6,8.7,50.7
E00181595,81.4,1.5,17.2
E00181596,74.9,5.2,19.9
E00181597,73.1,5.5,21.4
E00181599,79.7,4.8,15.4
E00181600,79,6.4,14.6
E00181603,80.1,9.1,10.8
E00181604,87.2,4.5,8.3
E00181608,72.3,5.4,22.3
E00181610,86.1,6,7.9
E00181616,79.4,4,16.6
E00181628,85.6,2.1,12.4
E00181629,71.7,4.4,23.9
E00181633,85,4.1,10.9
E00181634,77.8,5.1,17.1
E00181636,81.7,7,11.3
E00181641,73.4,7.2,19.3
E00181642,82.5,13.1,4.4
E00181650,75.7,3.9,20.4
E00181655,80.1,6.4,13.5
E00181660,79.3,3.7,17
E00181668,84.4,5.3,10.2
E00181670,62.6,10.9,26.5
E00181674,74,16.3,9.7
E00181676,69,9.6,21.3
E00181677,91.1,1,7.9
E00181683,88.5,4.2,7.3
E00181684,81.5,3.7,14.8
E00181685,79.3,5.1,15.6
E00181689,74.2,16,9.8
E00181692,77,8.5,14.6
E00181698,79.9,5.6,14.5
E00181701,86.7,7,6.3
E00181704,56.9,13.7,29.4
E00181705,87,5,8.1
E00181708,85.6,9.1,5.3
E00181715,81.1,4,14.9
E00181716,64.4,6.4,29.2
