geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00026407,21.5,78.5
E00026408,9.7,90.3
E00026409,15.6,84.4
E00026412,38.4,61.6
E00026414,42.7,57.3
E00026417,21.3,78.7
E00026421,32.5,67.5
E00026422,38.9,61.1
E00026426,51.3,48.7
E00026427,37.9,62.1
E00026432,54.8,45.2
E00026435,49.4,50.6
E00026436,48.6,51.4
E00026445,35.8,64.2
E00026490,37.1,62.9
E00026493,19.8,80.2
E00026495,53.4,46.6
E00026496,60.1,39.9
E00026497,29.6,70.4
E00026498,34.3,65.7
E00026502,46.8,53.2
E00026503,40.8,59.2
E00026504,40.8,59.2
E00026505,33.1,66.9
E00026507,43.3,56.7
E00026508,48.4,51.6
E00026510,18.8,81.2
E00026514,44.4,55.6
E00026515,54.9,45.1
E00026516,52.7,47.3
E00026519,52,48
E00026522,46,54
E00026523,54.9,45.1
E00026524,35.4,64.6
E00026525,40.2,59.8
E00026529,34.1,65.9
E00026530,8.2,91.8
E00026531,44.1,55.9
E00026533,9.6,90.4
E00026534,26.9,73.1
E00026537,30.7,69.3
E00026539,26,74
E00026540,33,67
E00026542,42.5,57.5
E00026543,36.1,63.9
E00026544,37.5,62.5
E00026545,42.4,57.6
E00026547,31.2,68.8
E00026548,44.4,55.6
E00026550,37.3,62.7
E00026552,35.1,64.9
E00026553,39.4,60.6
E00026554,26.2,73.8
E00026555,32.9,67.1
E00026556,21.3,78.7
E00026557,32.8,67.2
E00026558,26.2,73.8
E00026561,35.3,64.7
E00026563,33.1,66.9
E00026564,34.2,65.8
E00026565,28.9,71.1
E00026566,21.6,78.4
E00026567,26.8,73.2
E00026568,23.5,76.5
E00026569,37.5,62.5
E00026570,40.9,59.1
E00026571,28.2,71.8
E00026572,43.3,56.7
E00026573,26.4,73.6
E00026574,30.7,69.3
E00026702,12.7,87.3
E00026703,15.7,84.3
E00026704,30.5,69.5
E00026705,35.9,64.1
E00026722,30.5,69.5
E00026723,7.5,92.5
E00026724,38.7,61.3
E00026726,3.3,96.7
E00026727,32.1,67.9
E00026728,18,82
E00026730,31.8,68.2
E00026731,33.2,66.8
E00026732,16.4,83.6
E00026733,31,69
E00026734,15.3,84.7
E00026735,27.2,72.8
E00026736,33.9,66.1
E00026737,33.2,66.8
E00026738,3.9,96.1
E00026739,32.4,67.6
E00026750,45,55
E00026752,10.1,89.9
E00026753,43.4,56.6
E00026754,48.5,51.5
E00026755,52.2,47.8
E00026756,17.6,82.4
E00026758,0.9,99.1
E00026759,14.8,85.2
E00026760,3.4,96.6
E00026761,31.6,68.4
E00026764,14.9,85.1
E00026766,23.9,76.1
E00026767,51,49
E00026768,33.8,66.2
E00026769,30.2,69.8
E00026770,47.5,52.5
E00026771,39.4,60.6
E00026772,23.9,76.1
E00026773,29.4,70.6
E00026774,27.1,72.9
E00026775,32.3,67.7
E00026776,14.9,85.1
E00026777,26.5,73.5
E00026778,45,55
E00026779,46.1,53.9
E00026780,17.1,82.9
E00026781,21.4,78.6
E00026782,17.4,82.6
E00026783,47.7,52.3
E00026784,49.2,50.8
E00026821,46.8,53.2
E00026822,53.7,46.3
E00026823,27.6,72.4
E00026824,38.9,61.1
E00026825,30.8,69.2
E00026826,48.6,51.4
E00026827,49.1,50.9
E00026828,50.3,49.7
E00026829,41.5,58.5
E00026830,49.5,50.5
E00026831,36.1,63.9
E00026832,32,68
E00026833,22.8,77.2
E00026834,24.8,75.2
E00026835,22,78
E00026837,28,72
E00026838,33.6,66.4
E00026840,21.2,78.8
E00026841,24.4,75.6
E00026842,43.4,56.6
E00026843,37.7,62.3
E00026844,37.6,62.4
E00026845,41.7,58.3
E00026846,47.1,52.9
E00026847,39.5,60.5
E00026848,46.8,53.2
E00026849,47.8,52.2
E00026850,36.3,63.7
E00026851,39.2,60.8
E00026852,39.3,60.7
E00026854,30.3,69.7
E00026855,43.4,56.6
E00026856,38.7,61.3
E00026857,54.9,45.1
E00026858,49.5,50.5
E00026859,28.8,71.2
E00026860,41.6,58.4
E00026861,37.3,62.7
E00026867,4.6,95.4
E00026868,8.5,91.5
E00026871,7.9,92.1
E00026892,17.1,82.9
E00026893,10.8,89.2
E00026894,4.3,95.7
E00026895,31.9,68.1
E00026896,20.5,79.5
E00026897,4.2,95.8
E00026898,8.1,91.9
E00026899,14.8,85.2
E00026900,4.9,95.1
E00026901,4.8,95.2
E00026902,30.3,69.7
E00026903,7.2,92.8
E00026905,4,96
E00028372,20.9,79.1
E00028375,16.6,83.4
E00028378,27.1,72.9
E00028379,14,86
E00028620,27.5,72.5
E00028628,16.3,83.7
E00028629,21.8,78.2
E00028677,24,76
E00028681,29.2,70.8
E00028684,28.8,71.2
E00028686,21.8,78.2
E00028692,23.8,76.3
E00028695,25.6,74.4
E00028696,29.8,70.2
E00028697,28.7,71.3
E00028698,20.1,79.9
E00028699,23.9,76.1
E00028752,19,81
E00028765,28.2,71.8
E00028766,33.1,66.9
E00028769,12.1,87.9
E00030946,33.5,66.5
E00030947,46.2,53.8
E00030950,59.4,40.6
E00030953,51.1,48.9
E00030954,36.1,63.9
E00030955,33.1,66.9
E00030956,26.1,73.9
E00030958,45.1,54.9
E00030961,27.7,72.3
E00030962,32.9,67.1
E00030963,27.8,72.2
E00030964,37.6,62.4
E00030965,31.6,68.4
E00030966,43.2,56.8
E00030967,47.6,52.4
E00030968,41.1,58.9
E00030969,42.8,57.2
E00030970,50,50
E00030971,43.4,56.6
E00030972,47.9,52.1
E00030973,35.9,64.1
E00030974,38.3,61.7
E00030975,35.5,64.5
E00030976,39.7,60.3
E00030977,35.2,64.8
E00030978,36.6,63.4
E00031110,35.8,64.2
E00031116,48.1,51.9
E00031118,44.2,55.8
E00031120,54,46
E00031121,50.9,49.1
E00031124,41.3,58.7
E00031125,52.3,47.7
E00031137,30.7,69.3
E00031349,37.4,62.6
E00031366,21,79
E00031375,47.4,52.6
E00031376,31.9,68.1
E00168581,16.5,83.5
E00168599,29.3,70.7
E00171967,14.7,85.3
E00171971,9.2,90.8
E00171974,10.9,89.1
E00172921,18.1,81.9
E00172923,14.7,85.3
E00172928,19.3,80.7
E00172929,8.4,91.6
E00172931,20.4,79.6
E00172937,25.8,74.2
E00172946,9.7,90.3
E00172948,19.1,80.9
E00172949,38.1,61.9
E00172988,11.2,88.8
E00172990,7,93
E00172991,21.2,78.8
E00173022,12.6,87.4
E00173026,5.7,94.3
E00175805,10.7,89.3
E00175807,18.2,81.8
E00175808,8.8,91.2
E00175809,7.3,92.7
E00175810,20,80
E00175814,6.5,93.5
E00175815,15.2,84.8
E00175818,10,90
E00175823,8.3,91.7
E00175826,5.3,94.7
E00175827,13.4,86.6
E00175828,16.1,83.9
E00175830,20.5,79.5
E00175835,10.8,89.2
E00175836,18.1,81.9
E00175837,50.8,49.2
E00175838,27.5,72.5
E00175840,8.8,91.2
E00175842,11.7,88.3
E00175844,22.3,77.7
E00175845,10.3,89.7
E00175846,6.8,93.2
E00175849,47.8,52.2
E00175852,12.6,87.4
E00175853,9.7,90.3
E00175855,7.4,92.6
E00175863,10.8,89.2
E00175864,14.5,85.5
E00175865,8.8,91.2
E00175866,12.6,87.4
E00175867,11.2,88.8
E00175868,8.7,91.3
E00175869,8.1,91.9
E00175870,16,84
E00175872,13.7,86.3
E00175880,28.3,71.7
E00175881,43.9,56.1
E00175882,62.1,37.9
E00175883,40.9,59.1
E00175896,27.3,72.7
E00175905,9.6,90.4
E00175907,14.8,85.2
E00175908,22.4,77.6
E00175909,10.7,89.3
E00175910,6.3,93.7
E00175911,37.6,62.4
E00175912,28,72
E00175913,32.3,67.7
E00175914,12.5,87.5
E00175915,7.6,92.4
E00175917,14,86
E00175918,29.9,70.1
E00175919,28.6,71.4
E00175920,16,84
E00175921,10.5,89.5
E00175930,28.8,71.2
E00175932,36,64
E00175933,22.3,77.7
E00175959,9,91
E00175960,11.6,88.4
E00175961,14.5,85.5
E00175963,19.1,80.9
E00175964,20.3,79.7
E00175965,9.8,90.2
E00175967,37.6,62.4
E00175968,28.2,71.8
E00175972,16,84
E00175973,26.7,73.3
E00175974,31.1,68.9
E00175983,10.2,89.8
E00175984,8.8,91.2
E00175985,6.8,93.2
E00175986,20.7,79.3
E00175987,10.2,89.8
E00175988,12.9,87.1
E00175989,22.5,77.5
E00175990,6,94
E00175991,16.7,83.3
E00175992,23.7,76.3
E00175993,13.8,86.2
E00175994,17.4,82.6
E00175995,7.6,92.4
E00175996,8.1,91.9
E00175998,21.7,78.3
E00175999,20.1,79.9
E00176001,6.7,93.3
E00176003,11.8,88.2
E00176004,6.2,93.8
E00176006,12.6,87.4
E00176007,22.4,77.6
E00176008,30.2,69.8
E00176009,19.8,80.2
E00176010,10.2,89.8
E00176019,32.5,67.5
E00176020,22.3,77.7
E00176021,19,81
E00176022,31.2,68.8
E00176024,7.8,92.2
E00176025,11.1,88.9
E00176026,13.4,86.6
E00176027,2.4,97.6
E00176028,10.6,89.4
E00176029,14.1,85.9
E00176030,2.2,97.8
E00176032,10.7,89.3
E00176034,12.9,87.1
E00176035,8.6,91.4
E00176039,30.2,69.8
E00176040,20.5,79.5
E00176042,36.4,63.6
E00176043,30.2,69.8
E00176044,25.6,74.4
E00176045,32.6,67.4
E00176050,10.2,89.8
E00176052,7.7,92.3
E00176053,14,86
E00176054,17.7,82.3
E00176057,10.8,89.2
E00176059,20.5,79.5
E00176062,8.4,91.6
E00176063,10.2,89.8
E00176064,17.1,82.9
E00176073,41.4,58.6
E00176075,20.5,79.5
E00176076,11.8,88.2
E00176077,36.8,63.2
E00176078,29.5,70.5
E00176080,6.5,93.5
E00176081,15.3,84.7
E00176086,3.4,96.6
E00176087,18.8,81.2
E00176089,22.6,77.4
E00176090,17.6,82.4
E00176093,18.1,81.9
E00180776,7.5,92.5
E00180777,6,94
E00180779,5,95
E00180780,25,75
E00180781,8.6,91.4
E00180782,11,89
E00180783,6.4,93.6
E00180785,1,99
E00180786,14.5,85.5
E00180787,0.9,99.1
E00180788,25.5,74.5
E00180789,6.2,93.8
E00180790,13.1,86.9
E00180791,23.1,76.9
E00180792,0.4,99.6
E00180793,1.5,98.5
E00180794,11.1,88.9
E00180795,10.7,89.3
E00180796,9.5,90.5
E00180802,18.9,81.1
E00180804,5,95
E00180806,31.7,68.3
E00180814,5.5,94.5
E00180817,18,82
E00180818,19.3,80.7
E00180819,18.6,81.4
E00180820,27.4,72.6
E00180824,5.7,94.3
E00180828,17.7,82.3
E00180829,34.9,65.1
E00180833,1.6,98.4
E00180834,15.4,84.6
E00180837,15.9,84.1
E00180838,28.5,71.5
E00180842,17.4,82.6
E00180843,24.8,75.2
E00180845,28.6,71.4
E00180846,15.4,84.6
E00180847,33.6,66.4
E00180849,7.8,92.2
E00180851,14.7,85.3
E00180853,10.2,89.8
E00180854,37.2,62.8
E00180857,5.8,94.2
E00180858,5.6,94.4
E00180859,14.1,85.9
E00180860,23.6,76.4
E00180862,2.8,97.2
E00180863,13.6,86.4
E00180865,2.1,97.9
E00180866,16.8,83.2
E00180867,24.5,75.5
E00180870,3.5,96.5
E00180871,28.3,71.7
E00180873,35.7,64.3
E00180875,30.6,69.4
E00180876,16.2,83.8
E00180880,39,61
E00180881,10.1,89.9
E00180883,22.5,77.5
E00180884,42,58
E00180885,10.2,89.8
E00180889,15.5,84.5
E00180890,45,55
E00180891,16.7,83.3
E00180893,46.6,53.4
E00180896,28.2,71.8
E00180898,12,88
E00180899,39.9,60.1
E00180900,49.2,50.8
E00180903,25.2,74.8
E00180904,11.3,88.7
E00180905,5.7,94.3
E00180908,38.9,61.1
E00180911,32.4,67.6
E00180912,13.6,86.4
E00180915,40.7,59.3
E00180918,5.3,94.7
E00180919,25,75
E00180921,57.9,42.1
E00180923,15,85
E00180924,41.3,58.7
E00180925,10.3,89.7
E00180926,30.4,69.6
E00180927,13.9,86.1
E00180928,46.8,53.2
E00180931,48.1,51.9
E00180932,36.3,63.7
E00180933,19.1,80.9
E00180934,6.6,93.4
E00180935,17.6,82.4
E00180937,3,97
E00180938,42.5,57.5
E00180940,26.4,73.6
E00180941,7.1,92.9
E00180942,54.6,45.4
E00180943,47.2,52.8
E00180944,15.7,84.3
E00180945,7,93
E00180946,1,99
E00180947,11.2,88.8
E00180948,7.8,92.2
E00180949,16.8,83.2
E00180950,11.3,88.7
E00181565,31.4,68.6
E00181566,24.8,75.2
E00181567,6.7,93.3
E00181568,6.8,93.2
E00181569,14.8,85.2
E00181570,45,55
E00181571,13.4,86.6
E00181572,4.3,95.7
E00181577,29,71
E00181578,30.9,69.1
E00181579,52.3,47.7
E00181580,37.6,62.4
E00181581,25.4,74.6
E00181582,28.2,71.8
E00181583,32.6,67.4
E00181584,36.1,63.9
E00181586,7.4,92.6
E00181587,31.2,68.8
E00181590,23.5,76.5
E00181591,30.4,69.6
E00181592,11.5,88.5
E00181593,11.9,88.1
E00181594,16.4,83.6
E00181595,12.9,87.1
E00181596,8.9,91.1
E00181597,7.8,92.2
E00181599,7.2,92.8
E00181600,14.2,85.8
E00181603,7.5,92.5
E00181604,4.5,95.5
E00181608,8.2,91.8
E00181610,8.7,91.3
E00181616,10.1,89.9
E00181628,10.9,89.1
E00181629,6.9,93.1
E00181633,3.5,96.5
E00181634,28.5,71.5
E00181636,5.6,94.4
E00181641,15.1,84.9
E00181642,17.1,82.9
E00181650,11.4,88.6
E00181655,6.2,93.8
E00181660,17.8,82.2
E00181668,14.7,85.3
E00181670,13.8,86.2
E00181674,15.5,84.5
E00181676,11.7,88.3
E00181677,7.4,92.6
E00181683,9.8,90.2
E00181684,14.2,85.8
E00181685,13.5,86.5
E00181689,5.9,94.1
E00181692,5.1,94.9
E00181698,10.8,89.2
E00181701,11.8,88.2
E00181704,19.5,80.5
E00181705,13.8,86.3
E00181708,20.1,79.9
E00181715,24.3,75.7
E00181716,21.2,78.8
