geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00176007,96,3,1
E00176008,91.6,4.7,3.7
E00176009,96.4,3,0.5
E00176010,97,2.2,0.9
E00176019,83.4,11,5.6
E00176020,82.4,14.6,3.1
E00176021,93.6,5,1.4
E00176022,85.1,10.1,4.7
E00176024,91,7.1,1.9
E00176025,96.2,3.8,0
E00176026,65.7,24,10.3
E00176027,89.6,9.2,1.2
E00176028,81.2,11,7.8
E00176029,93.6,4.7,1.8
E00176030,94.6,4.8,0.6
E00176032,93.5,6.1,0.4
E00176034,95.1,4.1,0.8
E00176035,96,4,0
E00176039,89.7,6.5,3.8
E00176040,78,13.3,8.7
E00176042,83.9,9.4,6.6
E00176043,78.3,13.5,8.2
E00176044,83.6,12.1,4.3
E00176045,81.4,12.3,6.4
E00176050,97.4,1.6,1.1
E00176052,91.3,6.8,1.9
E00176053,91.8,7.5,0.7
E00176054,81,12.2,6.8
E00176057,87,9,4
E00176059,96.1,3.9,0
E00176062,95.3,4.2,0.5
E00176063,93.3,5.6,1.1
E00176064,86.6,8.6,4.8
E00176073,84.8,11.7,3.5
E00176075,93.7,4.9,1.4
E00176076,92.7,7.3,0
E00176077,72.7,19.6,7.7
E00176078,78,15.1,6.9
E00176080,94.1,5.3,0.6
E00176081,91.3,6.6,2.1
E00176086,93.2,5.4,1.4
E00176087,91.5,5.1,3.4
E00176089,89.7,9.3,1
E00176090,83.5,11.7,4.8
E00176093,80.6,14.5,4.8
E00180776,88.5,7.9,3.5
E00180777,93.2,6.2,0.6
E00180779,89.2,8.2,2.6
E00180780,77.3,13.6,9.1
E00180781,92.5,6.3,1.2
E00180782,89,8.9,2.1
E00180783,92.7,5.3,2.1
E00180785,93.3,6.3,0.5
E00180786,93.4,5.8,0.8
E00180787,94,5.5,0.5
E00180788,82.8,10.4,6.8
E00180789,88.9,9.6,1.5
E00180790,94.2,4.6,1.2
E00180791,93,7,0
E00180792,93,7,0
E00180793,91.5,7,1.5
E00180794,95.8,4.2,0
E00180795,93.3,6.2,0.5
E00180796,86.2,9.3,4.5
E00180802,81.7,12.9,5.4
E00180804,95.7,2.9,1.4
E00180806,85.1,13.7,1.2
E00180814,94,5.2,0.8
E00180817,80.1,12.2,7.7
E00180818,80.7,14,5.3
E00180819,91.3,7.2,1.4
E00180820,85.2,8.9,5.9
E00180824,93.9,5.1,1
E00180828,93.1,5.9,1
E00180829,79.9,12.3,7.8
E00180833,93,5.3,1.7
E00180834,94.2,2.9,2.9
E00180837,96.1,3.9,0
E00180838,89,9.4,1.6
E00180842,93.4,5.5,1.1
E00180843,87.4,10.9,1.7
E00180845,61.5,22.9,15.6
E00180846,93,4.7,2.3
E00180847,83.1,11.9,4.9
E00180849,96.5,3.3,0.2
E00180851,95.1,3.7,1.2
E00180853,91.6,6.5,1.9
E00180854,84.7,8.9,6.4
E00180857,94.8,5.2,0
E00180858,95.5,4.5,0
E00180859,90.6,8.7,0.8
E00180860,86.7,8.3,5
E00180862,93.2,5.6,1.2
E00180863,89.4,6.2,4.4
E00180865,94.2,5.8,0
E00180866,94,5.7,0.4
E00180867,89.6,7.9,2.4
E00180870,91.4,6.3,2.3
E00180871,83.7,10.8,5.5
E00180873,80.7,14.6,4.7
E00180875,70.4,17.2,12.4
E00180876,94.4,3.7,2
E00180880,83.6,8.9,7.5
E00180881,92.3,6.1,1.7
E00180883,90.3,7.2,2.6
E00180884,83.6,11.4,5
E00180885,94,4.9,1.1
E00180889,89.2,10.2,0.6
E00180890,89,8.6,2.3
E00180891,96.4,2.2,1.4
E00180893,85.5,10.8,3.7
E00180896,81.6,10.5,7.8
E00180898,95.3,4.7,0
E00180899,81.9,11.3,6.7
E00180900,92.4,6.9,0.7
E00180903,76.8,13.6,9.6
E00180904,75.4,14,10.6
E00180905,93.8,4.2,2.1
E00180908,82.3,12.8,5
E00180911,78.3,11.6,10.1
E00180912,86.4,8.7,5
E00180915,84.4,11.7,3.9
E00180918,96.1,3.9,0
E00180919,87.2,9,3.8
E00180921,92,6.1,2
E00180923,96.5,3.1,0.4
E00180924,85,11.1,3.9
E00180925,91.5,7.1,1.5
E00180926,82,12.8,5.2
E00180927,91.6,7.4,1
E00180928,84.9,12,3
E00180931,84.2,11.4,4.4
E00180932,89.8,5.5,4.7
E00180933,88.4,9.9,1.7
E00180934,95.9,3.7,0.4
E00180935,90.7,7.7,1.5
E00180937,94.8,4.6,0.6
E00180938,91.1,8.4,0.6
E00180940,85.7,10.5,3.7
E00180941,94.9,4.3,0.8
E00180942,83.7,13.8,2.6
E00180943,81.5,13.2,5.3
E00180944,95.4,4.2,0.4
E00180945,89,8.2,2.9
E00180946,92.3,7,0.8
E00180947,94.4,5.2,0.4
E00180948,92.8,5.8,1.4
E00180949,96.1,3.1,0.8
E00180950,96.2,3.3,0.5
E00181565,83.3,7.4,9.3
E00181566,84.9,10,5.1
E00181567,83.5,14.8,1.7
E00181568,94.6,5.4,0
E00181569,85.5,11.2,3.2
E00181570,78,14.1,7.9
E00181571,93.6,4.4,2
E00181572,89.1,8.8,2.1
E00181577,69.6,18.6,11.9
E00181578,77.1,17,5.9
E00181579,77.4,16,6.6
E00181580,80.6,12.9,6.5
E00181581,86.3,7.9,5.8
E00181582,68.2,20.4,11.4
E00181583,84.1,12.2,3.7
E00181584,82.5,13.3,4.1
E00181586,91.3,5.7,3
E00181587,83,10.2,6.8
E00181590,73.5,13.7,12.8
E00181591,86.3,9.3,4.4
E00181592,94.6,5.4,0
E00181593,94.4,5.1,0.6
E00181594,69.2,19.2,11.6
E00181595,90.9,5.4,3.7
E00181596,93.8,5.7,0.5
E00181597,95.5,3.6,0.9
E00181599,94.3,4.8,0.9
E00181600,95,4.3,0.7
E00181603,96.4,3,0.5
E00181604,97.8,2.2,0
E00181608,92.2,7.1,0.7
E00181610,94,5.3,0.7
E00181616,92.7,6.5,0.9
E00181628,91.4,6.6,2
E00181629,95.9,3.6,0.5
E00181633,96.9,3.1,0
E00181634,92.6,6.7,0.7
E00181636,92.9,6,1
E00181641,87.9,9.1,3
E00181642,92.2,6.4,1.4
E00181650,97.1,2.6,0.2
E00181655,94.5,4,1.5
E00181660,86.5,7.1,6.5
E00181668,90.6,8.3,1.1
E00181670,93.1,5.9,1
E00181674,84.4,14.6,1
E00181676,92.3,7.3,0.4
E00181677,99.5,0,0.5
E00181683,93.2,5.1,1.7
E00181684,89.8,7.2,2.9
E00181685,94.2,5.2,0.6
E00181689,85.6,12.1,2.3
E00181692,94,5.1,0.9
E00181698,93.3,5.3,1.5
E00181701,93,5.1,1.9
E00181704,80.3,13.5,6.2
E00181705,95.3,3.6,1.2
E00181708,85.6,5.3,9.1
E00181715,90.2,8.2,1.5
E00181716,79.9,12.7,7.4
