geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00025605,25.3,33.3,36.4,5.1
E00025607,6.9,24.1,46.6,22.4
E00025608,23.5,39.2,25,12.3
E00025611,7.1,54.7,27.1,11.2
E00025612,1.2,42.2,41,15.7
E00025613,68.9,14.4,10.2,6.6
E00025614,26,28.8,40.4,4.8
E00025615,1.4,17.3,61.9,19.4
E00025616,0,23.9,63.4,12.7
E00025617,11.5,40.4,35.5,12.6
E00025618,8.5,31.1,43.4,17
E00025619,10.8,25.8,48.4,15.1
E00025622,42.9,32.1,21.4,3.6
E00025623,13.1,20,34.3,32.6
E00025625,11.5,32.1,45,11.5
E00025626,60.6,5.3,30.3,3.8
E00025628,42.4,19.4,30.9,7.2
E00025629,21.8,29.5,21.8,26.9
E00025630,10.6,34.2,32.9,22.4
E00025631,10.4,34.1,30.8,24.7
E00025632,6.1,29.5,47,17.4
E00025633,23.9,22.8,33.7,19.6
E00025634,8.9,37.5,44,9.5
E00025635,6.6,49.6,21.5,22.3
E00025636,18.5,40.7,26.4,14.4
E00025765,24.8,31.2,36.2,7.8
E00025772,40.8,22.3,31.1,5.8
E00025787,30.3,22.1,38.6,9
E00025788,12.4,21.2,56,10.4
E00025790,14.9,30.6,44,10.4
E00025791,17.8,31.8,41.1,9.3
E00025833,6.8,52.1,35.9,5.1
E00025842,13,25.5,41.5,20
E00025930,1.9,3.8,54.3,40
E00025948,12.5,50,34.6,2.9
E00025949,0,19.2,72.1,8.7
E00025968,1,19,80,0
E00025969,2.3,21.8,55.2,20.7
E00025970,0,32.2,54,13.8
E00025976,36.4,42.2,19.8,1.6
E00025988,86.8,10.7,2.5,0
E00025989,54,42.9,3.2,0
E00026078,14.7,5.5,22,57.8
E00026079,0.8,23.7,57.3,18.3
E00026081,25,42.9,20,12.1
E00026082,9.6,36.8,29.8,23.7
E00026083,3.1,72.9,19.4,4.7
E00026085,25.6,66.1,5.8,2.5
E00026086,3.3,61.8,25.2,9.8
E00026087,13.7,16.8,44.1,25.5
E00026088,7.2,34.8,21.7,36.2
E00026089,0.8,1.7,63.3,34.2
E00026090,16.7,23.3,31.3,28.7
E00026097,0,0.8,62.2,37
E00026098,0.8,3.3,70,25.8
E00026099,17.4,3.5,60,19.1
E00026100,25.6,37,24.7,12.8
E00026101,4.6,18.5,70.4,6.5
E00026103,1.9,1.9,78.5,17.8
E00026104,43.6,20.2,17,19.1
E00026105,0,4.5,79.5,16.1
E00026107,12.4,9.9,61.2,16.5
E00026109,39.2,17.6,2,41.2
E00026110,60.2,27.2,3.9,8.7
E00026112,44.2,46.5,3.3,6
E00026113,26.3,16.4,23.7,33.6
E00026114,29.5,33.7,6,30.7
E00026115,19.1,36,16.9,27.9
E00026118,38.2,41.2,5.3,15.3
E00026119,12.8,40.4,10.1,36.7
E00026121,14.5,4.6,26,55
E00026122,7.8,25.2,30.4,36.5
E00026123,13.4,39.4,23.6,23.6
E00026124,13.4,45.5,22.4,18.7
E00026125,0.7,10.1,55.1,34.1
E00026126,16.5,14.3,34.6,34.6
E00026127,27.9,22.8,25.7,23.5
E00026218,0,1.8,83.2,15
E00026219,52.8,39.9,5.2,2.1
E00026220,8.4,7.6,53.8,30.3
E00026221,12.3,3.8,77.4,6.6
E00026222,39.8,43.7,7.8,8.7
E00026223,5,1.9,83.9,9.3
E00026224,10.5,3.5,65.5,20.5
E00026225,0.6,4.7,81.1,13.6
E00026227,35.8,22.6,36.8,4.7
E00026228,10.1,13.5,58.8,17.6
E00026230,32.3,11,21.3,35.4
E00026231,5.9,34.7,37.6,21.8
E00026232,2.1,74.2,17.5,6.2
E00026233,4.9,18.4,71.8,4.9
E00026234,5.4,31.8,53.5,9.3
E00026235,0,16.5,55.4,28.1
E00026236,12.4,55.2,31.4,1
E00026237,52.9,17.6,11.8,17.6
E00026238,13.8,11.5,19.2,55.4
E00026239,5,46.6,42.5,5.9
E00026241,0.7,4.3,76.8,18.1
E00026242,16.4,21.1,53.3,9.2
E00026243,7.1,29.3,11.4,52.1
