geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00026432,8.8,47.8,34.5,8.8
E00026435,14.8,45.1,29.5,10.7
E00026436,16,48.1,25.2,10.7
E00026445,47.3,36.5,11.4,4.8
E00026490,51.6,42.1,4,2.4
E00026493,55.8,27.3,11,5.8
E00026495,31,46,17.5,5.6
E00026496,20.1,44.6,29.5,5.8
E00026497,63.2,31.6,5.1,0
E00026498,36.2,46.2,16.2,1.5
E00026502,58.3,27.8,13.2,0.7
E00026503,50.3,39.6,8.3,1.8
E00026504,47.3,41.8,8.5,2.4
E00026505,57,38,3.5,1.4
E00026507,47,39,9.8,4.3
E00026508,37.2,45,15.5,2.3
E00026510,44.5,33.6,16.4,5.5
E00026514,45.2,36.3,12.3,6.2
E00026515,30.6,41.4,17.1,10.8
E00026516,37.4,42.4,15.1,5
E00026519,32.7,47.3,16,4
E00026522,35.1,41.1,19.9,4
E00026523,20.8,48.3,25,5.8
E00026524,52.3,33.1,13.1,1.5
E00026525,36.6,52,9.8,1.6
E00026529,63.2,34.5,2.3,0
E00026530,49.1,39.7,8.6,2.6
E00026531,51,38.9,8.9,1.3
E00026533,75.2,21.4,2.1,1.3
E00026534,61.8,30.3,4.6,3.3
E00026537,36.7,53.8,7.6,1.9
E00026539,40.8,41.2,15.5,2.6
E00026540,46.4,39.9,12.4,1.3
E00026542,48.1,42.9,7.1,1.9
E00026543,56.3,35.4,7.6,0.7
E00026544,58.4,34.8,5.1,1.7
E00026545,48.4,44.7,6.3,0.6
E00026547,50.9,36.8,10.5,1.8
E00026548,51.4,42.5,5,1.1
E00026550,50.2,42.7,5.6,1.4
E00026552,54.3,39.9,3.6,2.2
E00026553,48.6,45.2,6.2,0
E00026554,52.5,42,5,0.5
E00026555,59.9,32,6.8,1.4
E00026556,41.2,47.3,10.8,0.7
E00026557,39.7,41.9,14,4.4
E00026558,53.9,37.3,6.2,2.6
E00026561,43,44.4,11.3,1.4
E00026563,47.2,37.4,13,2.4
E00026564,52.2,39.1,8,0.7
E00026565,65.5,28.4,4.7,1.4
E00026566,57.7,32.5,8,1.8
E00026567,59.1,29.3,7.3,4.3
E00026568,60.3,30.7,8,1
E00026569,50.9,40,8,1.1
E00026570,47.6,44.9,7.5,0
E00026571,56,34.9,6.3,2.9
E00026572,47.1,43.4,8.8,0.7
E00026573,58.4,28.2,9.4,4
E00026574,55.4,35.4,8.5,0.8
E00026702,34.5,35.4,23,7.1
E00026703,39.5,37.4,15.6,7.5
E00026704,40,42.9,15,2.1
E00026705,32.4,46.8,20.1,0.7
E00026722,23.3,38,31,7.8
E00026723,51.4,33.3,11.7,3.6
E00026724,20.6,46.1,24.8,8.5
E00026726,37.2,39.5,14.7,8.5
E00026727,34.5,47.4,12.9,5.2
E00026728,24.4,33.3,33.3,8.9
E00026730,20.2,45,27.1,7.8
E00026731,27.5,47.1,20.3,5.1
E00026732,60.8,30,7.5,1.7
E00026733,34.1,49.2,13.5,3.2
E00026734,30.3,46.2,14.5,9
E00026735,28.6,51.1,15.8,4.5
E00026736,25.7,52.1,20.8,1.4
E00026737,34.4,46.6,16,3.1
E00026738,41.9,37.1,16.7,4.3
E00026739,34.6,46.6,15.8,3
E00026750,35.1,40.3,20.1,4.5
E00026752,50.4,42,6.9,0.8
E00026753,33.3,38,21.7,7
E00026754,19.5,38.9,26.8,14.8
E00026755,13.8,48.8,28.5,8.9
E00026756,47.4,39.3,10.4,3
E00026758,41.9,33.7,17.4,7
E00026759,52.8,36.2,7.9,3.1
E00026760,45.7,31.5,13.4,9.4
E00026761,65.6,33.6,0.8,0
E00026764,56,38.7,5.3,0
E00026766,67.7,23.7,5.2,3.4
E00026767,49.7,32.9,14,3.5
E00026768,61.2,20.9,14.4,3.6
E00026769,42.3,27.9,21.6,8.1
E00026770,41.3,30.4,22.5,5.8
E00026771,56.5,37.4,5.4,0.7
E00026772,43,40.1,12,4.9
E00026773,44,39,11.3,5.7
E00026774,54.6,36.8,7.2,1.3
E00026775,49.1,36.4,12.1,2.4
E00026776,75.7,22.6,0.9,0.9
E00026777,63.9,30.8,5.3,0
E00026778,31.5,42.7,17.7,8.1
E00026779,29.3,41.4,23.6,5.7
E00026780,48.9,41.8,6,3.3
E00026781,39.2,35,18.9,7
E00026782,52.9,38.6,5.9,2.6
E00026783,31,38,20.9,10.1
E00026784,26.8,42.3,21.1,9.9
E00026821,12.4,52.9,29.4,5.2
E00026822,10.3,36.4,27.1,26.2
E00026823,45,36.8,13.4,4.8
E00026824,30.6,52.4,12.9,4
E00026825,29.2,46.2,20.8,3.8
E00026826,12,49.6,26.5,12
E00026827,7.6,46.6,34.7,11
E00026828,6.5,53.2,32.4,7.9
E00026829,22.5,44.2,27.5,5.8
E00026830,13.8,44.7,30.1,11.4
E00026831,42.8,44.5,11.6,1.2
E00026832,32,51,14.4,2.6
E00026833,47,38.8,11.6,2.6
E00026834,49.3,40.7,8.6,1.4
E00026835,45.5,40.3,12.5,1.7
E00026837,45,39.3,13.6,2.1
E00026838,28.3,43.4,22.1,6.2
E00026840,45.7,47.5,6.8,0
E00026841,46.7,42.2,7.8,3.3
E00026842,19.9,45.5,25.6,9
E00026843,32.1,45.8,18.3,3.8
E00026844,16.9,61.3,17.7,4
E00026845,28.4,48.5,17.8,5.3
E00026846,11.1,54.6,25,9.3
E00026847,14.2,53.3,27.5,5
E00026848,25.4,45.5,25.4,3.7
E00026849,18.2,47,22,12.9
E00026850,18.3,48.3,25.6,7.8
E00026851,16.1,51.7,23.8,8.4
E00026852,30.1,48.1,16.5,5.3
E00026854,26.8,46.4,17.5,9.3
E00026855,17.7,46,24.8,11.5
E00026856,26.8,44.7,26,2.4
E00026857,8.4,48.1,35.1,8.4
E00026858,10.3,45.7,33.6,10.3
E00026859,56,29.3,12,2.7
E00026860,16.8,43.7,28.6,10.9
E00026861,28.7,50.7,17.3,3.3
E00026867,53.6,31.2,11.2,4
E00026868,58.2,34.5,5.5,1.8
E00026871,52.6,40.3,5.7,1.4
E00026892,58.4,34.5,5.3,1.8
E00026893,49.3,32.1,14.4,4.3
E00026894,40.9,28.7,18.3,12.2
E00026895,34.5,45.4,12.6,7.6
E00026896,49.6,38.1,8.8,3.5
E00026897,42.7,34.7,16.1,6.5
E00026898,51.9,34.1,9.3,4.7
E00026899,38.1,41.6,13.3,7.1
E00026900,47.8,35.5,12.3,4.3
E00026901,51.7,32,10.2,6.1
E00026902,19.8,51.1,22.1,6.9
E00026903,44.1,38.2,11.3,6.5
E00026905,35,32.5,24.4,8.1
E00028372,59,34.7,6.4,0
E00028375,58.3,37,3.7,0.9
E00028378,44.1,42.5,11.7,1.7
E00028379,60,40,0,0
E00028620,47.7,38.6,10.6,3
E00028628,52.5,41.8,4.9,0.8
E00028629,52.6,40.5,6,0.9
E00028677,48.9,38.2,12.2,0.8
E00028681,53.7,36.7,6.8,2.8
E00028684,55.6,38.5,5.9,0
E00028686,47.4,37.9,14.7,0
E00028692,52.4,40.8,5.4,1.4
E00028695,47.6,37.9,13.7,0.8
E00028696,42.3,43.8,12.4,1.5
E00028697,49.2,33.3,15.9,1.5
E00028698,46.6,49.3,3.4,0.7
E00028699,51.1,36.3,8.9,3.7
E00028752,65.7,29.8,3.4,1.1
E00028765,56.1,32.2,10,1.7
E00028766,63.9,29.5,4.9,1.6
E00028769,76.3,21.5,2.3,0
E00030946,29.9,45.8,20.8,3.5
E00030947,13.6,50,21.8,14.5
E00030950,11.1,36.8,29.9,22.2
E00030953,13.9,49.1,29.6,7.4
E00030954,38.3,45.6,14,2.1
E00030955,36,46,16.8,1.2
E00030956,51.9,38,9.3,0.9
E00030958,25,45.4,18.5,11.1
E00030961,46.2,44.1,6.5,3.2
E00030962,50.6,33,12.9,3.4
E00030963,49.1,40.5,10.4,0
E00030964,38.9,46.9,13,1.2
E00030965,46.2,42,9.1,2.8
E00030966,35.5,34.8,18.4,11.3
E00030967,31.3,45.5,20.1,3
E00030968,23.8,53.1,16.9,6.2
E00030969,34.8,43.9,15.9,5.3
E00030970,20.7,43.8,26.4,9.1
E00030971,21.9,40.4,26.3,11.4
E00030972,15.7,40.5,37.2,6.6
E00030973,29.5,48.4,21.3,0.8
E00030974,36.9,39.2,13.8,10
E00030975,27.3,49.1,20.9,2.7
E00030976,22,47.7,26.5,3.8
E00030977,28.7,41,23,7.4
E00030978,36.7,29.6,22.4,11.2
E00031110,29.5,42.1,25.3,3.2
E00031116,11.4,50,29.5,9.1
E00031118,24.3,46.9,23.7,5.1
E00031120,19.4,43.5,28.2,8.9
E00031121,10.9,52.3,27.3,9.4
E00031124,24.4,54.5,15.4,5.7
E00031125,10.2,58.4,26.3,5.1
E00031137,42.4,42.4,12.3,3
E00031349,27.3,48.5,17.4,6.8
E00031366,53.4,40.7,5.9,0
E00031375,22.7,52.1,18.5,6.7
E00031376,40.3,50.6,6.9,2.1
E00168581,64.4,30,4.4,1.1
E00168599,51.3,40.6,6.3,1.9
E00171967,55.5,37,5.8,1.7
E00171971,50.3,45.9,3.8,0
E00171974,51.6,41.5,6.9,0
E00172921,44.8,49.3,4.5,1.5
E00172923,34.3,57.3,8.4,0
E00172928,81.4,15.7,2.9,0
E00172929,44,48.8,7.2,0
E00172931,49.5,49.5,1,0
E00172937,22.1,49.7,24.2,4
E00172946,54.7,41.9,2.6,0.9
E00172948,40.9,46.2,12.9,0
E00172949,34,48.1,15.1,2.8
E00172988,47.5,39.8,12.7,0
E00172990,32.5,54.2,12,1.2
E00172991,39.5,46.2,13.8,0.5
E00173022,44.7,48.2,4.5,2.5
E00173026,79.5,18,1.6,0.8
E00175805,60.5,30.2,7,2.3
E00175807,54,41.6,4.4,0
E00175808,62,33.8,4.2,0
E00175809,82.8,15.8,1.4,0
E00175810,66.3,33.8,0,0
E00175814,65.8,27.9,5.4,0.9
E00175815,60.2,33.3,6.5,0
E00175818,49.5,42.3,6.2,2.1
E00175823,43.9,49,6.1,1
E00175826,47.2,45.3,4.7,2.8
E00175827,68.3,26.9,4.3,0.5
E00175828,52.1,40.8,5.6,1.4
E00175830,52.3,38.6,8,1.1
E00175835,77.7,22.3,0,0
E00175836,53.5,41.5,4.9,0
E00175837,15.3,42.4,27.1,15.3
E00175838,43.2,40.3,12.9,3.6
E00175840,48.4,43.4,7.7,0.5
E00175842,80.1,19.3,0.6,0
E00175844,57.9,33.1,6.8,2.3
E00175845,82.2,17.8,0,0
E00175846,68.8,31.2,0,0
E00175849,28.2,50.8,17.7,3.2
E00175852,65.1,32,2.9,0
E00175853,57.4,35.3,7.4,0
E00175855,36.8,53.7,9.6,0
E00175863,78.6,17.3,2,2
E00175864,69.3,29.2,1.5,0
E00175865,58.3,34.9,6.3,0.5
E00175866,68.6,27.5,2.9,1
E00175867,60.2,35.6,3.4,0.8
E00175868,75.9,19.6,4.5,0
E00175869,78.2,21,0.8,0
E00175870,82.9,14.2,2.5,0.4
E00175872,59.9,33.7,5.9,0.5
E00175880,16.4,56.4,16.4,10.9
E00175881,15.2,55.2,23.2,6.4
E00175882,13.1,36.4,37.4,13.1
E00175883,31.8,48.2,10.6,9.4
E00175896,48.4,40.5,7.8,3.3
E00175905,62.3,29.9,7.8,0
E00175907,51.6,35.5,8.1,4.8
E00175908,38.6,46.2,12.1,3
E00175909,53.9,40.3,5.8,0
E00175910,33.3,59.6,6.1,1
E00175911,53.1,46.2,0.7,0
E00175912,51.7,44.1,4.2,0
E00175913,51.6,39.6,7.7,1.1
E00175914,48.8,43.7,6.5,0.9
E00175915,25.3,66.5,7.7,0.5
E00175917,30.3,62.1,6.2,1.4
E00175918,30.3,54.9,12.3,2.5
E00175919,52.9,38.7,7.6,0.8
E00175920,55,31.8,10.1,3.1
E00175921,48.3,36.8,12.6,2.3
E00175930,36.1,48.6,9.7,5.6
E00175932,44,40.7,11,4.4
E00175933,63.5,36.5,0,0
E00175959,51.8,37.5,8.9,1.8
E00175960,73.4,23.9,1.8,0.9
E00175961,90.2,9.8,0,0
E00175963,82.1,15.7,2.1,0
E00175964,73.8,20.2,3.6,2.4
E00175965,69,28.3,2.7,0
E00175967,37.8,50.4,11.8,0
E00175968,39.2,51.5,9.2,0
E00175972,60.5,29.8,8.8,0.9
E00175973,36.5,52.9,10.6,0
E00175974,50,42.5,7.5,0
E00175983,40.5,52.3,5.4,1.8
E00175984,24.8,70.8,4.4,0
E00175985,58.5,34.7,5.9,0.8
E00175986,34.4,54.8,10.8,0
E00175987,49.5,39,9.5,1.9
E00175988,53.1,41.8,5.1,0
E00175989,40.9,46.4,10,2.7
E00175990,52.5,39.7,7.8,0
E00175991,78.4,16,4.9,0.6
E00175992,66.2,29.2,4.6,0
E00175993,62.7,31.4,5.1,0.8
E00175994,28.8,63.1,8.1,0
E00175995,60.9,31,6.9,1.1
E00175996,53.9,40,3.5,2.6
E00175998,47.7,45,7.3,0
E00175999,39.6,52.9,5.9,1.6
E00176001,43.7,51.3,5.1,0
E00176003,65.5,29.2,5.3,0
E00176004,59.8,34.6,5.6,0
E00176006,47.3,48.1,4.7,0
E00176007,45.3,46.9,7.8,0
E00176008,54.3,44.3,1.4,0
E00176009,58.9,38.7,2.4,0
E00176010,53.5,40.3,6.2,0
E00176019,32.1,45.3,14.2,8.5
E00176020,48.6,21,14.3,16.2
E00176021,42,28.2,17.6,12.2
E00176022,50,34.4,13.5,2.1
E00176024,45.7,46.7,6.5,1.1
E00176025,49.4,40.5,10.1,0
E00176026,63,26.9,9.2,0.8
E00176027,46.5,49.3,2.8,1.4
E00176028,54.2,41,4.8,0
E00176029,58.7,37.5,3.8,0
E00176030,34.1,36.4,20.5,9.1
E00176032,57.2,35.5,5.8,1.4
E00176034,54.6,40.4,5,0
E00176035,31.4,57.1,11.4,0
E00176039,31.5,55.1,12.4,1.1
E00176040,63.9,27.7,4.8,3.6
E00176042,35.9,41.4,18.8,3.9
E00176043,49.5,47.7,2.8,0
E00176044,42.7,48.7,8.7,0
E00176045,45.4,46.3,7.4,0.9
E00176050,74.3,19.5,6.2,0
E00176052,70.3,25.1,4.6,0
E00176053,74.2,23.6,2.2,0
E00176054,74.6,23.2,1.1,1.1
E00176057,53.6,37.5,8,0.9
E00176059,59.3,34.1,6.5,0
E00176062,80,15.1,4.1,0.8
E00176063,72.6,23.6,3.8,0
E00176064,40,46.2,10.8,3.1
E00176073,31.8,54.5,13.6,0
E00176075,50.7,41.1,6.8,1.4
E00176076,55.9,35.5,7.9,0.7
E00176077,41.5,41.5,14.3,2.7
E00176078,42.4,46.2,10.6,0.8
E00176080,59,34.5,6.5,0
E00176081,59.7,37.5,2.8,0
E00176086,54.3,37.2,8.5,0
E00176087,74,21.4,3.9,0.6
E00176089,50,45,4.2,0.8
E00176090,59.7,35.1,4.5,0.7
E00176093,58.2,27.8,8.9,5.1
E00180776,56.3,31,12.6,0
E00180777,69.4,28,1.7,0.9
E00180779,64.4,31.3,2.8,1.6
E00180780,56.6,38.5,5,0
E00180781,50.6,42.7,5.6,1.1
E00180782,49.1,33,10.4,7.5
E00180783,70.7,24.4,4.1,0.8
E00180785,76,24,0,0
E00180786,70.5,21,8.5,0
E00180787,73.6,23.2,3.2,0
E00180788,54.5,35.6,7.7,2.3
E00180789,55.7,37.1,7.2,0
E00180790,72,24.3,3.7,0
E00180791,58.6,37.6,2.9,1
E00180792,42.1,30.8,22.4,4.7
E00180793,40.4,34,6.4,19.1
E00180794,55.1,36.6,7.3,1
E00180795,65.8,31.7,2.5,0
E00180796,56.4,34.1,7.3,2.2
E00180802,53.9,40.8,4.2,1
E00180804,38.8,50.9,10.3,0
E00180806,31.1,47.5,18,3.3
E00180814,79.4,13.2,5.9,1.5
E00180817,46.9,43.8,9.4,0
E00180818,43.1,44.6,10.8,1.5
E00180819,48.8,40,7.5,3.8
E00180820,43.1,46.6,6.9,3.4
E00180824,50.8,39.3,9.8,0
E00180828,65.9,29.2,4.9,0
E00180829,32.8,56.3,7.8,3.1
E00180833,50.7,46.7,2.7,0
E00180834,65.5,30.9,3.6,0
E00180837,41.2,44.7,13.2,0.9
E00180838,34.1,47.1,17.6,1.2
E00180842,38.5,46.9,12.5,2.1
E00180843,55.4,34.9,9.6,0
E00180845,39.2,51,7.8,2
E00180846,36,56,6,2
E00180847,45,43.2,9,2.7
E00180849,54.8,35,10.3,0
E00180851,48.4,46.4,5.2,0
E00180853,45.1,45.9,9,0
E00180854,53.8,38,7.6,0.6
E00180857,66.9,25.4,6.2,1.5
E00180858,92.5,7.5,0,0
E00180859,59.9,34.3,5.8,0
E00180860,47.9,42.3,8.5,1.4
E00180862,80.4,15.7,2,2
E00180863,74.5,23.5,2,0
E00180865,50,43,6,1
E00180866,53.1,39.3,5.5,2.1
E00180867,36.4,50.8,11.9,0.8
E00180870,35.2,52.8,9.3,2.8
E00180871,54.2,35.5,10.3,0
E00180873,52,38,8,2
E00180875,54.9,34.5,10.6,0
E00180876,52.6,43.1,4.3,0
E00180880,47.1,41.4,9.6,1.9
E00180881,53.3,46.7,0,0
E00180883,41.2,51,5.9,2
E00180884,37.5,47.5,12.5,2.5
E00180885,70.9,24.6,4,0.5
E00180889,75,25,0,0
E00180890,19.8,58.1,19.2,3
E00180891,56.6,31.6,11.8,0
E00180893,42.9,42.9,14.3,0
E00180896,47,32.8,17.2,3
E00180898,51.3,40.9,7.8,0
E00180899,44.6,34.9,18.1,2.4
E00180900,18.5,53.3,23.9,4.3
E00180903,53.2,40.4,6.4,0
E00180904,88.6,9.8,1.5,0
E00180905,48.2,42.7,9,0
E00180908,38.8,47.3,11.6,2.3
E00180911,70.1,20.9,7.5,1.5
E00180912,69.5,27.4,3,0
E00180915,35.2,49.7,14.5,0.7
E00180918,43.5,50.8,5.6,0
E00180919,74,22.4,3.1,0.4
E00180921,17.5,58.8,21.5,2.3
E00180923,39.4,54.2,5.8,0.6
E00180924,21.8,41.8,25.5,10.9
E00180925,41.2,51.3,6.6,0.9
E00180926,54.3,40.5,2.9,2.3
E00180927,53.6,40.4,4.9,1.1
E00180928,31.7,41.5,14.6,12.2
E00180931,19.6,30.4,23.9,26.1
E00180932,23.8,45.2,21.4,9.5
E00180933,64.1,29.5,5.1,1.3
E00180934,55.9,37.5,6.6,0
E00180935,68.2,28.7,1.6,1.6
E00180937,80.2,18.9,0,0.9
E00180938,21.1,55.8,22.4,0.7
E00180940,48.8,39.5,9.9,1.7
E00180941,39.9,50.2,8.9,1
E00180942,16.7,37.9,28.8,16.7
E00180943,28.8,47.5,12.5,11.3
E00180944,63.3,29.7,6.7,0.3
E00180945,50.2,34.4,11,4.4
E00180946,45.4,32.3,13.8,8.5
E00180947,50.2,42.1,7.7,0
E00180948,50,38.1,11.9,0
E00180949,53.5,36.8,9.4,0.3
E00180950,62.5,31.3,5.4,0.9
E00181565,44.2,44.2,5.8,5.8
E00181566,41.1,47.2,11.1,0.6
E00181567,40.4,36.8,21.1,1.8
E00181568,50.2,36.5,9.9,3.4
E00181569,42.8,48.3,7.8,1.1
E00181570,28.9,51.3,15.8,3.9
E00181571,42.3,49.3,7,1.4
E00181572,78.9,19.9,1.2,0
E00181577,44.6,39.8,12,3.6
E00181578,57.9,34.6,6.9,0.6
E00181579,30.3,37,23.6,9.1
E00181580,34.9,40.2,21.3,3.6
E00181581,47.9,43.6,7.9,0.6
E00181582,44.2,45.7,6.2,3.9
E00181583,24.8,43.6,24.8,6.9
E00181584,44.4,41.8,11.1,2.6
E00181586,73.2,26.2,0.6,0
E00181587,24.7,56.5,17,1.8
E00181590,61.5,27,9.8,1.7
E00181591,32.7,55.8,9.6,1.9
E00181592,36.9,52.3,10.8,0
E00181593,51.8,38.6,9.6,0
E00181594,65.8,32.4,1.8,0
E00181595,62.6,33.3,4.1,0
E00181596,69.1,26,2.4,2.4
E00181597,55.2,37.7,6.7,0.4
E00181599,57.5,32.2,10.3,0
E00181600,50,36.4,9.3,4.3
E00181603,53.2,35.1,11.7,0
E00181604,52.4,35.9,11.2,0.6
E00181608,65.7,30,4.2,0
E00181610,49.4,40.7,9.9,0
E00181616,52,37.7,10.3,0
E00181628,55.4,33.7,8.9,2
E00181629,68.9,22.6,8.5,0
E00181633,55.8,33.3,9.6,1.3
E00181634,52.2,41.2,6.6,0
E00181636,44.7,39.7,14,1.7
E00181641,44,47.2,8,0.8
E00181642,46.1,46.1,7.8,0
E00181650,57.8,33,7.8,1.5
E00181655,73.6,23.1,2.8,0.5
E00181660,39.1,49.4,5.7,5.7
E00181668,45,43.7,9.5,1.8
E00181670,73.5,22.7,3.2,0.5
E00181674,43.2,45.2,11.6,0
E00181676,68,25.6,6.4,0
E00181677,44.9,48.8,6.3,0
E00181683,30.1,60.3,8.9,0.7
E00181684,35.9,52,10.1,2
E00181685,50.3,44.4,5.3,0
E00181689,79.5,19.2,1.3,0
E00181692,40.3,45.4,14.3,0
E00181698,45.3,43.2,10.7,0.8
E00181701,68.3,29.7,2,0
E00181704,39.7,37,20.5,2.7
E00181705,50,39.5,9.3,1.2
E00181708,43,37.7,19.3,0
E00181715,37,51.1,12,0
E00181716,62.6,33,3.3,1.1
