areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00005280,97.8,2.2,0
E00005282,98.3,1.7,0
E00005285,73,27,0
E00005286,27.8,72.2,0
E00005337,94.8,5.2,0
E00005364,63.9,36.1,0
E00005365,38.6,61.4,0
E00005368,33.1,66.1,0.8
E00005369,97.6,2.4,0
E00005370,57,43,0
E00005371,21.3,78.7,0
E00005372,68.8,31.2,0
E00005373,99.2,0.8,0
E00005374,78.9,21.1,0
E00005375,43.9,56.1,0
E00005376,93.8,6.3,0
E00005377,33.7,66.3,0
E00005378,84.9,15.1,0
E00005379,81.7,18.3,0
E00005380,75.8,24.2,0
E00005381,97.6,2.4,0
E00005382,57.8,42.2,0
E00005383,99.2,0.8,0
E00005384,58.5,41.5,0
E00005385,91,9,0
E00005386,81.8,18.2,0
E00005387,59.7,40.3,0
E00005388,74.8,25.2,0
E00005390,87.9,12.1,0
E00005393,91.9,8.1,0
E00005394,100,0,0
E00005395,83.7,16.3,0
E00005482,99.3,0.7,0
E00005483,97.7,2.3,0
E00005484,93.2,6.8,0
E00005485,98.4,1.6,0
E00005486,100,0,0
E00005487,98.3,1.7,0
E00005488,98.3,1.7,0
E00005490,29,71,0
E00005491,97.7,2.3,0
E00005492,82.8,17.2,0
E00005496,77.8,22.2,0
E00005497,96.8,3.2,0
E00005499,90.4,9.6,0
E00005500,87.2,12.8,0
E00005501,100,0,0
E00005502,100,0,0
E00005503,99.2,0.8,0
E00005504,100,0,0
E00005505,72.3,26.9,0.8
E00005507,90.8,9.2,0
E00005509,100,0,0
E00005510,45,55,0
E00005512,100,0,0
E00005513,95.3,4.7,0
E00005515,100,0,0
E00005516,100,0,0
E00005517,78,22,0
E00005518,100,0,0
E00005576,100,0,0
E00005577,99.3,0.7,0
E00005578,99.4,0.6,0
E00005579,100,0,0
E00005580,99.2,0.8,0
E00005581,100,0,0
E00005582,82.9,17.1,0
E00005583,100,0,0
E00005585,99.1,0.9,0
E00005586,79.7,20.3,0
E00005587,92.6,7.4,0
E00005588,99.2,0.8,0
E00005589,100,0,0
E00005590,79.3,20.7,0
E00005591,100,0,0
E00005592,99.3,0.7,0
E00005603,95.9,4.1,0
E00005606,57.7,42.3,0
E00157276,73,27,0
E00157294,59.3,40.7,0
E00157296,80.5,19.5,0
E00157297,83.6,16.4,0
E00157298,99.2,0.8,0
E00157299,87.6,12.4,0
E00157300,68.2,31.8,0
E00157308,72.1,27.9,0
E00157309,79.8,20.2,0
E00157310,92.1,7.9,0
E00157311,79.5,20.5,0
E00157312,57.7,42.3,0
E00157313,38.9,60.2,0.9
E00157314,39.5,60.5,0
E00157315,100,0,0
E00157316,70.3,29.7,0
E00157317,71.9,28.1,0
E00157318,91,9,0
E00157319,95.5,4.5,0
E00157320,100,0,0
E00157321,51.9,48.1,0
E00157322,91.2,8,0.8
E00157323,86.9,13.1,0
E00157324,96.9,3.1,0
E00157325,50.6,49.4,0
E00157326,83.2,16.8,0
E00157327,62.4,10.4,27.2
E00157328,92.7,6.5,0.8
E00157329,90.3,9.7,0
E00157330,88.6,11.4,0
E00157331,66.2,33.8,0
E00157332,82.7,17.3,0
E00157333,55.1,44.9,0
E00157346,2.5,97.5,0
E00157347,37,63,0
E00157348,65.9,34.1,0
E00157349,58.4,41.6,0
E00157350,29.9,70.1,0
E00157352,96.9,3.1,0
E00157353,14.8,85.2,0
E00157355,39.7,60.3,0
E00157356,43.6,56.4,0
E00157357,83.3,16,0.7
E00157360,98.2,1.8,0
E00157361,90.8,9.2,0
E00170412,68.4,31.6,0
E00170413,3.4,96.6,0
E00170414,19.8,80.2,0
E00170421,73.7,26.3,0
E00170422,94.4,4.7,0.9
E00170425,96.6,3.4,0
E00174957,99.1,0.9,0
E00174959,93.2,6.8,0
E00190495,1.6,98.4,0
E00190498,80.6,19.4,0
