areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00005280,34.4,65.6
E00005282,36.6,63.4
E00005285,31.9,68.1
E00005286,24.1,75.9
E00005337,24.8,75.2
E00005364,34,66
E00005365,41.1,58.9
E00005368,28.8,71.2
E00005369,31,69
E00005370,29.4,70.6
E00005371,44.4,55.6
E00005372,34.3,65.7
E00005373,27,73
E00005374,35.1,64.9
E00005375,32.4,67.6
E00005376,29.5,70.5
E00005377,31,69
E00005378,28.9,71.1
E00005379,35.6,64.4
E00005380,38.3,61.7
E00005381,30.7,69.3
E00005382,41.9,58.1
E00005383,28.2,71.8
E00005384,35,65
E00005385,33.7,66.3
E00005386,32.6,67.4
E00005387,38.1,61.9
E00005388,41.2,58.8
E00005390,31.4,68.6
E00005393,29,71
E00005394,31.6,68.4
E00005395,30.1,69.9
E00005482,33.1,66.9
E00005483,34.1,65.9
E00005484,30.1,69.9
E00005485,30.2,69.8
E00005486,29.8,70.2
E00005487,33.6,66.4
E00005488,27.6,72.4
E00005490,29.2,70.8
E00005491,28.1,71.9
E00005492,35.3,64.7
E00005496,30.6,69.4
E00005497,30,70
E00005499,28.4,71.6
E00005500,31.2,68.8
E00005501,31,69
E00005502,30.1,69.9
E00005503,29,71
E00005504,26.3,73.7
E00005505,38.6,61.4
E00005507,28.7,71.3
E00005509,26.2,73.8
E00005510,40,60
E00005512,23.3,76.7
E00005513,26.9,73.1
E00005515,29.2,70.8
E00005516,29.4,70.6
E00005517,33.1,66.9
E00005518,37.3,62.7
E00005576,33.3,66.7
E00005577,32.3,67.7
E00005578,30.4,69.6
E00005579,31.3,68.8
E00005580,35.1,64.9
E00005581,33.8,66.2
E00005582,34.4,65.6
E00005583,26.6,73.4
E00005585,31.2,68.8
E00005586,30.2,69.8
E00005587,28.4,71.6
E00005588,35.8,64.2
E00005589,28.6,71.4
E00005590,34.3,65.7
E00005591,25.4,74.6
E00005592,33.1,66.9
E00005603,31.1,68.9
E00005606,25.4,74.6
E00157276,31,69
E00157294,27.4,72.6
E00157296,29,71
E00157297,27,73
E00157298,19.2,80.8
E00157299,26.5,73.5
E00157300,25.7,74.3
E00157308,36,64
E00157309,34.3,65.7
E00157310,26.7,73.3
E00157311,37.4,62.6
E00157312,33.1,66.9
E00157313,29.5,70.5
E00157314,38.3,61.7
E00157315,37.1,62.9
E00157316,32.2,67.8
E00157317,28.1,71.9
E00157318,29.8,70.2
E00157319,29.9,70.1
E00157320,26.4,73.6
E00157321,27.8,72.2
E00157322,32,68
E00157323,28.5,71.5
E00157324,30.7,69.3
E00157325,24.9,75.1
E00157326,26.3,73.8
E00157327,22.3,77.7
E00157328,32.7,67.3
E00157329,22.3,77.7
E00157330,22,78
E00157331,31.1,68.9
E00157332,31.4,68.6
E00157333,29.5,70.5
E00157346,24,76
E00157347,20.5,79.5
E00157348,27.2,72.8
E00157349,29,71
E00157350,20.5,79.5
E00157352,26,74
E00157353,25.7,74.3
E00157355,20.1,79.9
E00157356,19.2,80.8
E00157357,24,76
E00157360,24.8,75.2
E00157361,29.1,70.9
E00170412,31.8,68.2
E00170413,19.7,80.3
E00170414,23.4,76.6
E00170421,35.6,64.4
E00170422,36.4,63.6
E00170425,29.6,70.4
E00174957,18.3,81.7
E00174959,26.8,73.2
E00190495,15.2,84.8
E00190498,25.7,74.3
