areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00004881,31.4,68.6
E00004885,27,73
E00004888,35.6,64.4
E00004892,27.9,72.1
E00004894,26.6,73.4
E00004905,24.4,75.6
E00004910,25.8,74.2
E00004956,38.2,61.8
E00004957,32.5,67.5
E00004958,31.1,68.9
E00004959,30.6,69.4
E00004960,32.8,67.2
E00004961,29.8,70.2
E00004965,32.2,67.8
E00004966,37.7,62.3
E00004967,31.1,68.9
E00004968,33.7,66.3
E00004969,31.3,68.7
E00004970,24.5,75.5
E00004971,28.8,71.2
E00004973,36.7,63.3
E00004974,35.1,64.9
E00004984,34.9,65.1
E00004986,51.4,48.6
E00004987,29.4,70.6
E00004988,42.3,57.7
E00004989,38.5,61.5
E00004990,27.2,72.8
E00004992,35,65
E00004994,31.9,68.1
E00004996,31.1,68.9
E00004998,37.9,62.1
E00004999,34,66
E00005000,30.6,69.4
E00005001,33.7,66.3
E00005002,35.9,64.1
E00005003,30.4,69.6
E00005004,25.8,74.2
E00005005,40.2,59.8
E00005006,33.1,66.9
E00005007,42.6,57.4
E00005008,44.1,55.9
E00005009,39,61
E00005011,34.3,65.7
E00005012,27.8,72.2
E00005013,27.2,72.8
E00005014,39.1,60.9
E00005015,30.1,69.9
E00005016,30.2,69.8
E00005017,35.7,64.3
E00005018,37.1,62.9
E00005019,31.7,68.3
E00005021,34.6,65.4
E00005022,38.8,61.2
E00005023,38.2,61.8
E00005024,41.8,58.2
E00005025,28.6,71.4
E00005026,34.5,65.5
E00005027,40.3,59.7
E00005028,19.7,80.3
E00005029,31.4,68.6
E00005030,36.5,63.5
E00005032,46.1,53.9
E00005033,39.4,60.6
E00005034,32.9,67.1
E00005035,39,61
E00005036,40.2,59.8
E00005039,41.7,58.3
E00005040,42.6,57.4
E00005041,35.2,64.8
E00005042,40.7,59.3
E00005043,34,66
E00005044,39.4,60.6
E00005045,34.4,65.6
E00005046,27.2,72.8
E00005047,28.7,71.3
E00005048,32.5,67.5
E00005049,33.5,66.5
E00005050,39.7,60.3
E00005051,37.7,62.3
E00005052,23.2,76.8
E00005053,32.7,67.3
E00005054,33.3,66.7
E00005132,29.5,70.5
E00005133,29.3,70.7
E00005134,24.3,75.7
E00005135,29.1,70.9
E00005136,18.3,81.7
E00005137,21.5,78.5
E00005138,19.2,80.8
E00005140,29,71
E00005144,25.1,74.9
E00005146,25.6,74.4
E00005148,22.9,77.1
E00005149,26.6,73.4
E00005150,26.4,73.6
E00005151,19.8,80.2
E00005152,21.2,78.8
E00005153,17.4,82.6
E00005155,20.2,79.8
E00005157,20.8,79.2
E00005158,28.9,71.1
E00005159,20.9,79.1
E00005160,28.8,71.2
E00005162,29.6,70.4
E00005163,26.8,73.2
E00005164,24.2,75.8
E00005165,22.5,77.5
E00005166,27,73
E00005167,18.6,81.4
E00005168,25.3,74.7
E00005169,26,74
E00005170,28.7,71.3
E00005171,33.5,66.5
E00005172,15.6,84.4
E00005173,24.8,75.2
E00005174,31.3,68.7
E00005175,19.5,80.5
E00005177,30,70
E00005178,28,72
E00005179,29.3,70.7
E00005180,26.2,73.8
E00005181,23.7,76.3
E00005182,28.3,71.7
E00005184,27.1,72.9
E00005189,19.3,80.7
E00005191,15.4,84.6
E00005193,17.4,82.6
E00005194,25.2,74.8
E00005195,25.8,74.2
E00005196,27.8,72.2
E00005199,29.6,70.4
E00005201,28.1,71.9
E00005204,23.5,76.5
E00005208,26.6,73.4
E00005209,29,71
E00005210,45,55
E00005211,18.3,81.7
E00005213,21.6,78.4
E00005214,32.6,67.4
E00005215,25.5,74.5
E00005216,29.7,70.3
E00005217,28.4,71.6
E00005220,23.9,76.1
E00005221,30.8,69.2
E00005222,28.7,71.3
E00005223,18,82
E00005224,36.2,63.8
E00005225,25.3,74.7
E00005227,16.9,83.1
E00005228,25.8,74.2
E00005233,28.3,71.7
E00005243,22.8,77.2
E00005244,25.2,74.8
E00005440,26.8,73.2
E00005444,29.6,70.4
E00005445,32.6,67.4
E00005446,21.5,78.5
E00005447,26,74
E00005448,26,74
E00005449,20,80
E00005450,26.2,73.8
E00005453,28,72
E00005454,33.7,66.3
E00005480,25.1,74.9
E00005481,27.1,72.9
E00005506,31.5,68.5
E00005519,34.3,65.7
E00005520,28.2,71.8
E00005521,22.3,77.7
E00005522,31.8,68.2
E00005523,33.1,66.9
E00005524,29.5,70.5
E00005526,30.5,69.5
E00005528,41,59
E00005529,39.8,60.2
E00005530,33.5,66.5
E00005531,28.1,71.9
E00005532,38.4,61.6
E00005533,37,63
E00005534,36.1,63.9
E00005536,26.5,73.5
E00005538,36.4,63.6
E00005540,33.3,66.7
E00005545,23.1,76.9
E00005546,33.9,66.1
