areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00020566,65.7,4.7,29.7
E00020567,43.8,1,55.2
E00020568,64.5,1.7,33.8
E00020569,51.7,2.5,45.8
E00020570,45.8,6.1,48.1
E00020571,51.5,4,44.5
E00020572,61.1,2.5,36.4
E00020573,55.7,4.6,39.7
E00020574,47.5,2.5,50
E00020575,49.6,4.1,46.3
E00020576,57.9,2.8,39.3
E00020577,51,5.6,43.4
E00020578,55.6,4.3,40.2
E00020579,50.9,5.8,43.3
E00020580,51.2,7.3,41.6
E00020581,49.8,2.3,47.9
E00020582,46.9,6.2,46.9
E00020583,50.5,3.5,46
E00020584,61.4,3.3,35.4
E00020585,62.4,2.5,35.1
E00020586,56.9,2.2,40.9
E00020587,56.1,3.3,40.5
E00020588,58.5,1.4,40.1
E00020589,55.7,3.1,41.2
E00020590,54.2,2.9,43
E00020591,57,3.5,39.5
E00020592,58.5,1.9,39.6
E00020593,45,3.2,51.8
E00020594,69.4,2.2,28.4
E00020595,65.5,2.5,32
E00020631,63.3,2,34.7
E00020632,45.8,7.1,47.1
E00020633,69.7,2.9,27.4
E00020635,59.8,2.5,37.8
E00020637,65.7,2,32.3
E00020638,67.6,3.2,29.2
E00020643,69.4,2.2,28.4
E00020644,63.1,2.1,34.8
E00020646,67,3.5,29.5
E00020648,76.2,2.2,21.6
E00020649,61.3,3.2,35.6
E00020650,72.9,4.4,22.7
E00020651,59.8,2.4,37.8
E00020653,64.1,2.7,33.2
E00020654,62.7,2.8,34.6
E00020655,61.2,2.8,36
E00020656,64.3,0.8,34.9
E00020657,68.9,2.2,28.9
E00020659,70.8,6.3,22.9
E00020660,60.4,0.7,38.8
E00020662,60.8,3.3,35.9
E00020663,74.7,2.7,22.6
E00020666,52.8,2.6,44.6
E00020672,57.3,1.7,40.9
E00020673,65.8,2.6,31.6
E00020674,63,2.7,34.2
E00020675,57.8,2.1,40.1
E00020676,48.9,0,51.1
E00020677,68.6,2.3,29
E00020678,63,4,33
E00020679,64,3.8,32.2
E00020680,65.7,2.9,31.4
E00020681,62.8,2.3,34.9
E00020682,59.7,4.9,35.4
E00020684,58.7,2.8,38.5
E00020685,60.5,5,34.5
E00020686,65.5,2.8,31.7
E00020687,61.5,4.5,34
E00020689,65.6,3.5,30.9
E00020690,62.5,3,34.5
E00020754,42.1,7.9,50
E00020757,59.8,4.9,35.3
E00020763,64.7,2.7,32.6
E00020764,61.9,6.1,32
E00020767,70.8,3.6,25.6
E00020770,66.9,4,29
E00020777,67.9,3.6,28.6
E00020967,63.6,2.9,33.5
E00020969,66.2,3.4,30.4
E00020970,73,1.9,25.2
E00020971,70.5,3.1,26.3
E00020972,68.5,4.5,27
E00020973,53.6,6.2,40.2
E00020974,68.9,3.3,27.8
E00020975,62.4,3.3,34.3
E00020976,67.1,4.5,28.3
E00020977,65.6,2.4,32
E00020980,50.2,5.3,44.5
E00020981,65.9,4.1,30.1
E00020982,58.4,3.4,38.2
E00020984,69.7,2.3,28
E00020985,73,2.8,24.2
E00020986,58.8,3.8,37.4
E00020987,75,4.1,20.9
E00020989,48.3,3.3,48.3
E00020990,63.6,3.4,33
E00020993,68.1,3.2,28.7
E00020994,77.7,2.5,19.8
E00020997,68.5,3.4,28
E00020998,86,1.3,12.7
E00020999,61.2,4.6,34.2
E00021000,63.3,3.7,33
E00021001,64,2.8,33.2
E00021002,67.5,4.4,28.2
E00021003,54.8,1.3,43.9
E00021005,63.2,1.8,35
E00021006,74.8,2,23.2
E00021007,68.1,1.9,30
E00021008,66.6,3.4,30.1
E00021009,63,3,34.1
E00021010,64.6,1.9,33.6
E00021011,59.6,5.6,34.8
E00021012,69.5,3.3,27.2
E00021013,65.5,1.5,33
E00021014,68,2.3,29.7
E00021015,71.1,1.2,27.7
E00021016,58,4.2,37.8
E00021017,69.3,3,27.7
E00021018,70.9,3.4,25.7
E00021019,54.7,2.2,43.1
E00021020,56.3,6.1,37.6
E00021021,70,3.9,26.2
E00021022,60,3.4,36.6
E00021023,68,0.8,31.3
E00021024,60.6,4.2,35.2
E00021025,64.6,2.5,32.9
E00021026,68.6,2.1,29.3
E00021027,60.9,0.6,38.5
E00021028,67.4,2.7,29.9
E00021029,63.6,4.6,31.8
E00021030,60.5,4,35.4
E00021031,66.1,1.1,32.8
E00021032,68.6,3.3,28.1
E00021033,51.9,2.5,45.6
E00021034,55,2.6,42.4
E00021035,74.3,3.7,21.9
E00021036,47,2.5,50.5
E00021037,65.8,0,34.2
E00021038,63.5,3.2,33.2
E00021039,60.9,0,39.1
E00021040,55.2,0.9,43.9
E00021041,53,3.4,43.6
E00021042,65.4,4.8,29.9
E00021043,63.3,1.7,35
E00021044,64.1,3.9,32
E00021045,33.6,1.8,64.6
E00021046,52,1.8,46.2
E00021047,40.5,2.2,57.3
E00021048,45.2,1.2,53.6
E00021049,78.2,2.1,19.7
E00021050,55.3,6.8,37.9
E00021051,66.2,2,31.8
E00021052,60.8,2.2,37
E00021053,61.5,1,37.5
E00021054,66,2.7,31.4
E00021055,63.3,2.8,33.9
E00021056,55.9,3.2,40.9
E00021057,46.5,5.1,48.4
E00021058,51.3,2.2,46.4
E00021059,64.3,6,29.8
E00021060,49.3,3.3,47.4
E00021061,61.1,1.9,37
E00021062,67.4,1.8,30.8
E00021063,57.4,5.8,36.8
E00021064,53.2,3.8,43
E00021065,57.1,1.3,41.6
E00021066,63.2,2.9,34
E00021067,55.5,5.5,39.1
E00021068,64.9,3.1,32
E00021069,55.7,6.1,38.1
E00021070,59.6,5,35.4
E00021071,52.1,8.3,39.6
E00021073,65.1,2.4,32.5
E00021074,59.7,4.7,35.7
E00021075,63.7,4.2,32.1
E00021077,56.8,5.4,37.8
E00021078,73.9,3.5,22.6
E00021079,81.7,3.2,15.1
E00021080,62.1,3.3,34.5
E00021081,58.5,4.1,37.4
E00021082,59.4,3.7,36.9
E00021083,72.2,4.8,23
E00021085,66.8,5.2,28
E00021089,61,6.1,32.9
E00021090,66.9,4.1,29
E00021091,62.3,5.7,32.1
E00021092,55.6,5.6,38.9
E00021094,75.2,4.2,20.6
E00021095,52.4,8.4,39.3
E00021096,48.9,3.8,47.3
E00021097,64.7,5.8,29.5
E00021098,65.4,3.4,31.2
E00021099,69.4,4.8,25.9
E00021100,63,2.3,34.6
E00021101,82.1,3.4,14.5
E00021102,52.6,0,47.4
E00021103,72.8,5.8,21.5
E00021105,63.7,4.9,31.4
E00021106,76,4.5,19.4
E00021107,61.4,5.3,33.2
E00166820,65.3,2.9,31.8
E00166821,69,2,29
E00174923,61,5.5,33.4
E00174924,70.5,7.4,22
E00174925,70.9,5.9,23.2
E00174931,54,4,42.1
E00174932,65.4,3.6,31.1
E00174934,61.7,4.4,33.9
E00174938,66.9,7.9,25.2
E00174939,74.5,3.4,22.1
E00174940,50.2,7.9,42
E00174941,63.9,4.2,31.9
E00174942,60.2,6.6,33.2
E00174943,81,4.2,14.9
E00174944,57.1,5.9,37
E00174945,66.7,4.6,28.8
E00174947,67.7,8.2,24
E00174948,73.1,5,21.9
E00174949,67,10.3,22.7
E00174950,64.8,3,32.1
E00174951,56.8,6.8,36.3
E00174952,64,5.3,30.7
E00174958,62.6,4.6,32.9
E00180951,66.7,4.5,28.9
E00180953,39.8,8,52.3
E00180955,62.3,6.7,31
E00180956,56.3,7.6,36.2
E00180957,56.3,2.9,40.8
E00180958,85.4,4.5,10.1
E00180959,55,6.5,38.5
E00180960,65.1,3,31.9
E00180963,72.2,12.4,15.4
E00180964,76.4,5.7,17.9
E00180965,78.4,3.1,18.6
E00180966,84.5,4.5,11
E00180968,60.5,6,33.5
E00180970,87.7,4.7,7.6
E00180971,69.6,1.7,28.7
E00180972,49.7,10.4,39.9
E00180973,83,4.4,12.7
E00180975,78.4,4.3,17.3
E00180976,54.5,9.2,36.3
E00180977,84.5,4,11.6
E00180978,32.9,11.6,55.5
E00180979,66,9.3,24.7
E00180980,84,8.5,7.4
E00180981,77,3.7,19.3
E00180982,49.7,11.3,39.1
E00180983,84.2,3.5,12.2
E00180984,88.2,2.4,9.3
E00180985,76.4,3,20.5
E00180987,53,7.8,39.1
E00180988,94.6,0.9,4.6
E00180989,79.1,4.5,16.4
E00180990,67.1,5.8,27.2
E00180991,56.8,4.5,38.7
E00180992,71.4,1.8,26.8
E00180993,90.4,3.5,6.1
E00180995,57.4,8.4,34.2
E00180996,61.1,24.1,14.8
E00180998,71.7,3.1,25.2
E00180999,61.4,8.8,29.8
E00181000,79.8,5,15.2
E00181003,63.7,6.6,29.8
E00181004,54.2,9.2,36.6
E00181005,63,4.9,32.1
E00181007,79.5,6.2,14.3
E00181008,74.2,6,19.8
E00181011,78.5,9.4,12.2
E00181012,77.2,5,17.7
E00181013,81,8.9,10.2
E00181017,57,5.1,37.9
E00181018,81.3,5.3,13.4
E00181020,73.8,1.9,24.3
E00181021,57.8,4.7,37.4
E00181022,57.1,4.5,38.3
E00181023,69.4,5.2,25.3
E00181027,53.1,7,39.8
E00181028,56,10,34
E00181030,88.4,2.7,8.9
E00181032,69.8,4.3,25.9
E00181033,55.5,7.3,37.2
E00181034,79.9,9.9,10.2
E00181035,82.5,6.5,11
E00181037,87.5,4.5,8
E00181038,73.2,4.7,22.1
E00181040,64.4,4.2,31.5
E00181041,51.7,10.7,37.6
E00181042,85.9,0.7,13.4
E00181043,76.4,3.8,19.8
E00184350,77.7,3.7,18.6
E00184361,58.1,8.5,33.3
