areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00005869,38.1,38.8,18.7,4.5,0
E00005871,50.7,34.3,13.4,1.5,0
E00005872,51.6,28.9,11.7,7,0.8
E00005873,53.1,30.5,14.1,2.3,0
E00005874,32.9,38,24.1,5.1,0
E00005875,39.6,40.3,16.7,3.5,0
E00005876,43.8,34.6,17.7,3.8,0
E00005877,43.3,39.4,15.7,1.6,0
E00005878,41.9,41.9,11.5,4.7,0
E00005879,50.8,31.8,12.9,4.5,0
E00005883,46.6,35.2,17,1.1,0
E00005884,45.5,42.7,11.2,0.7,0
E00005885,40.7,44.2,11.6,3.5,0
E00005886,52.7,29.5,14.3,3.6,0
E00005887,51,37.5,10.6,1,0
E00005888,41.2,38.2,16.7,2.9,1
E00005889,38.1,35.7,23.8,2.4,0
E00005890,49,30.6,18.4,2,0
E00005892,45,35,14.2,5.8,0
E00005893,50.4,30.4,17.4,1.7,0
E00005894,41.7,35,16.5,5.8,1
E00005895,40.6,38.7,17.9,1.9,0.9
E00005896,44.8,34.3,20,0,1
E00005897,27.9,33.3,27.9,10.3,0.6
E00005898,46.5,40.4,12.1,1,0
E00005899,45.9,29.4,22.4,2.4,0
E00005900,31.5,45.9,17.1,5.4,0
E00005901,16.7,34.7,35.3,12,1.3
E00005902,41.1,36.3,20.2,2.4,0
E00005903,41.1,38.3,15.9,3.7,0.9
E00005904,26,36.6,21.1,14.6,1.6
E00005905,49.5,34.1,14.3,2.2,0
E00005906,16.6,24.9,35.9,17.7,5
E00005907,36.5,38.5,24,1,0
E00005908,42.1,38,14.9,3.3,1.7
E00005909,34,41,18.1,6.9,0
E00005910,44.4,35.2,17.6,2.8,0
E00017075,31.4,43,22.1,2.9,0.6
E00017097,38.7,37.2,19,4.4,0.7
E00017098,51.2,37.2,10.9,0.8,0
E00017099,42.6,39.7,10.6,7.1,0
E00017100,29.8,40.4,25.8,4,0
E00017101,47.4,39.1,12,1.5,0
E00017352,32.9,47.1,12.1,7.9,0
E00017353,32,32.5,22.8,12.1,0.5
E00017354,48.2,40.2,10.7,0.9,0
E00017355,33.1,35.6,23.1,8.1,0
E00017359,29.8,36.3,29,4.8,0
E00017360,42.3,39.2,15.4,3.1,0
E00017361,48.6,38.3,13.1,0,0
E00017362,50.3,34.7,10.9,3.4,0.7
E00017363,40,45.7,12.4,1.9,0
E00017364,52.3,30.8,14.6,2.3,0
E00017365,38.3,41.7,13.9,6.1,0
E00017366,34.8,37.1,19.7,8.3,0
E00017367,48.8,32.2,16.5,1.7,0.8
E00017381,30.9,46.3,13.8,8.9,0
E00017402,34.2,43,14.9,7,0.9
E00017403,41,36.6,20.5,1.2,0.6
E00017404,46.2,35.9,16.2,1.7,0
E00017406,35.8,40.9,19,4.4,0
E00017411,50.4,34.6,11.8,3.1,0
E00020531,58.6,28.6,11.3,1.5,0
E00020532,56.8,30.5,12.7,0,0
E00020533,58.8,33.6,7.6,0,0
E00020534,66.4,24.8,8,0.8,0
E00020535,39.5,34.7,16.3,8.8,0.7
E00020536,39.7,33.6,19,7.8,0
E00020537,51.9,33.3,14,0.8,0
E00020538,51.7,33.8,11.9,2.6,0
E00020539,49,32.9,14,2.8,1.4
E00020540,38.9,38.9,17.4,4.9,0
E00020541,47.2,25.4,19.7,6.3,1.4
E00020542,57.3,31.5,9.7,1.6,0
E00020543,43.8,36.7,14.1,4.7,0.8
E00020544,51.1,30.4,15.6,3,0
E00020545,48.4,39.7,11.1,0.8,0
E00020546,48.5,36.9,10.8,3.8,0
E00020547,55.6,38.9,4.6,0.9,0
E00020548,41.2,36,19.3,3.5,0
E00020549,56.1,26,15.4,2.4,0
E00020550,63.1,23,11.5,2.5,0
E00020551,57.1,33.1,7.5,2.3,0
E00020552,56.6,36.1,6.6,0.8,0
E00020553,48.1,40.6,8.3,3,0
E00020554,48.6,34.9,14.7,1.8,0
E00020555,53.9,35.9,10.2,0,0
E00020556,60,29.6,9.6,0.8,0
E00020557,53.1,34.4,12.5,0,0
E00020558,54.1,28.6,14.3,3,0
E00020559,25.7,36.2,25.7,12.4,0
E00020560,58.1,31.6,9.4,0.9,0
E00020561,58.3,26.9,12.2,2.6,0
E00020562,60.4,31.5,7.2,0.9,0
E00020565,19.5,42.2,29.2,8.6,0.5
E00020566,57.6,24.7,14.1,3.5,0
E00020567,28.9,37.8,20,8.9,4.4
E00020568,47.6,39.7,10.3,2.4,0
E00020569,45.9,38.4,11.6,4.1,0
E00020570,22.6,40.5,23.8,13.1,0
E00020571,23.5,40.4,23.5,12.5,0
E00020572,57.3,28.2,14.5,0,0
E00020573,36.1,34.6,23.3,5.3,0.8
E00020574,39,28.8,21.2,11,0
E00020575,23,32,34.4,9,1.6
E00020576,57.4,36.5,6.1,0,0
E00020577,23.5,39.2,28.3,9,0
E00020578,34.1,35.7,23.3,7,0
E00020579,31.6,30.1,26.4,11.4,0.5
E00020580,21.4,35.7,27.1,15.7,0
E00020581,29.9,40.1,18.2,10.9,0.7
E00020582,29.2,49,14.6,7.3,0
E00020583,55.6,33.9,8.9,0.8,0.8
E00020584,46.4,39.9,8.7,5.1,0
E00020585,81.4,10.8,7.8,0,0
E00020586,63.8,29.1,7.1,0,0
E00020587,57.5,34.5,6.2,1.8,0
E00020588,56.8,30.4,12,0.8,0
E00020589,54.9,35.3,8.8,1,0
E00020590,64,28.8,7.2,0,0
E00020591,61.6,32.1,6.3,0,0
E00020592,59.3,33.3,7.4,0,0
E00020593,58.2,32.7,6.1,3.1,0
E00020594,57.2,31.3,10.4,1,0
E00020595,48,40.2,9.4,2.4,0
E00020631,61.3,31.5,7.2,0,0
E00020632,28.3,23.9,26.1,17.4,4.3
E00020633,53.4,35.9,8.4,2.3,0
E00020635,47.6,33.1,17.2,2.1,0
E00020637,46.8,31.8,15.6,5.2,0.6
E00020638,59.5,30.2,10.3,0,0
E00020643,64.3,26,9.1,0.6,0
E00020644,64.4,23.3,5.5,6.7,0
E00020646,47.9,33.1,14.8,4.1,0
E00020648,56.7,32.7,10,0.7,0
E00020649,59.5,27.8,11.9,0.8,0
E00020650,57,24.8,13.2,4.1,0.8
E00020651,54,33.3,6.3,3.2,3.2
E00020653,57.1,37.8,4.2,0.8,0
E00020654,51.3,31,17.7,0,0
E00020655,59.9,33.1,5.6,1.4,0
E00020656,58.3,37.5,3.3,0.8,0
E00020657,65.9,23.8,7.9,2.4,0
E00020659,59.2,23.9,13.4,3.5,0
E00020660,62,33.6,4.4,0,0
E00020662,56.6,32.2,9.1,1.4,0.7
E00020663,62.1,29.3,8.6,0,0
E00020666,68.1,24.7,6.6,0.6,0
E00020672,66.7,27.1,3.9,2.3,0
E00020673,63,32,5,0,0
E00020674,54.9,35.3,9.8,0,0
E00020675,60.2,31.8,8,0,0
E00020676,62.6,34.6,2.8,0,0
E00020677,58.4,32.2,8.7,0.7,0
E00020678,55.7,30.2,11.3,2.8,0
E00020679,64.5,32.2,3.3,0,0
E00020680,54.3,34.9,9.3,1.6,0
E00020681,55.3,27.3,15.2,2.3,0
E00020682,59.5,32.8,7.6,0,0
E00020684,49.3,35.1,14.2,1.5,0
E00020685,48.9,34.4,11.5,5.3,0
E00020686,65.3,25.8,8.9,0,0
E00020687,36.8,36.8,18.8,6.8,0.9
E00020689,52.3,36.4,10.6,0.8,0
E00020690,56.5,32.5,9.1,1.9,0
E00020754,22.3,36.2,27.1,14.4,0
E00020757,31.4,37.8,19.7,9.6,1.6
E00020763,49.3,30.7,16,4,0
E00020764,30.4,46.4,17.9,5.4,0
E00020767,36.8,39.2,20,4,0
E00020770,50,29.7,17.8,1.7,0.8
E00020777,52.1,34.7,11.8,1.4,0
E00020967,49.5,32.4,14.4,3.6,0
E00020969,47.5,34.7,14.4,3.4,0
E00020970,57.9,30,10.7,1.4,0
E00020971,62.2,29.7,8.1,0,0
E00020972,42.4,37.9,12.9,6.1,0.8
E00020973,27.4,36.9,24.8,10.2,0.6
E00020974,62,27.3,5.8,5,0
E00020975,47.4,35.3,13.8,3.4,0
E00020976,52.5,31.7,12.9,2.9,0
E00020977,61,33.3,5.7,0,0
E00020980,24.8,40.9,27,7.3,0
E00020981,51.2,30.9,13,3.3,1.6
E00020982,39.5,35.3,16.8,7.8,0.6
E00020984,60.2,26.8,11.4,1.6,0
E00020985,48.8,32,13.4,5.8,0
E00020986,47.2,33.6,16.8,1.6,0.8
E00020987,63.6,27.3,6.8,2.3,0
E00020989,30.9,40.6,18.8,9.1,0.6
E00020990,60.8,28,9.6,1.6,0
E00020993,50,36,13.2,0.9,0
E00020994,61,27.9,8.4,2.6,0
E00020997,52.6,33.6,10.3,3.4,0
E00020998,70.8,25.5,3.6,0,0
E00020999,46,37.9,14.5,1.6,0
E00021000,51.7,26.7,15.8,5.8,0
E00021001,59.7,33.1,6.5,0.7,0
E00021002,51.6,29.4,12.4,6.5,0
E00021003,45.6,39.2,12,3.2,0
E00021005,52,35.3,12,0.7,0
E00021006,57,32.2,9.4,1.3,0
E00021007,63.3,28.9,7.2,0.6,0
E00021008,57.1,33.1,8.3,1.5,0
E00021009,31.3,48.4,15.6,4.7,0
E00021010,54.5,36.4,6.3,2.8,0
E00021011,44.4,35.5,12.9,3.2,4
E00021012,52.7,30.9,11.8,2.7,1.8
E00021013,68.4,24.2,4.2,2.1,1.1
E00021014,58.5,28.5,11.5,1.5,0
E00021015,69.4,22.3,7.4,0.8,0
E00021016,40.2,37.7,14.8,6.6,0.8
E00021017,56.9,36.2,6,0.9,0
E00021018,40.4,37.7,18.4,3.5,0
E00021019,43.5,41.1,12.9,2.4,0
E00021020,39.3,31.2,20.8,8.7,0
E00021021,47.4,39.4,11.7,1.5,0
E00021022,37.6,44.4,14.3,3.8,0
E00021023,54.2,38.3,7.5,0,0
E00021024,36.9,34.4,20.6,7.5,0.6
E00021025,42.3,30.9,20.1,6,0.7
E00021026,75,19.4,5.6,0,0
E00021027,53.8,37.9,6.9,0.7,0.7
E00021028,51.1,34.5,12.2,1.4,0.7
E00021029,51.5,31.5,11.5,5.4,0
E00021030,38.8,35.7,18.6,7,0
E00021031,54.8,28.2,15.3,0.8,0.8
E00021032,54.3,34.1,9.3,2.3,0
E00021033,45,34.2,18.3,2.5,0
E00021034,54.3,32.8,11.2,1.7,0
E00021035,56.7,28.8,11.5,2.9,0
E00021036,39.1,41.4,17.2,2.3,0
E00021037,58.5,29.7,8.5,3.4,0
E00021038,48.2,36.8,10.4,4.7,0
E00021039,40.1,37.3,17.6,4.9,0
E00021040,52.1,31.9,10.9,3.4,1.7
E00021041,66.2,27.5,5.6,0.7,0
E00021042,50.6,37.2,9.4,2.8,0
E00021043,66.1,31.5,2.4,0,0
E00021044,52.7,36.4,9.3,1.6,0
E00021045,35.4,44.6,17.7,1.5,0.8
E00021046,35.6,39,22.6,2.7,0
E00021047,30.9,34.2,32.9,2,0
E00021048,27.2,42.1,24.6,6.1,0
E00021049,61.8,26.4,9.1,2.7,0
E00021050,42.5,34.2,15.8,7.5,0
E00021051,65.9,25.6,8.5,0,0
E00021052,50.4,33.9,9.9,4.1,1.7
E00021053,61.5,28.5,6.9,3.1,0
E00021054,62.5,33,4.5,0,0
E00021055,54.2,36.6,7.7,1.4,0
E00021056,63.2,27.4,5.7,3.8,0
E00021057,34.3,36.4,20,7.9,1.4
E00021058,51.6,39.5,8.1,0.8,0
E00021059,62.8,29.8,6.4,1.1,0
E00021060,53.4,36.2,7.8,2.6,0
E00021061,47.2,32.5,15.4,4.9,0
E00021062,58,25.2,14,0.7,2.1
E00021063,26.1,38.1,26.9,9,0
E00021064,31.7,40.1,16.9,11.3,0
E00021065,39.6,37.6,17.4,4,1.3
E00021066,45.3,38.2,14.1,2.4,0
E00021067,34.5,30.3,27.7,6.7,0.8
E00021068,52.3,36.4,8.4,2.8,0
E00021069,33.1,34.6,24.1,8.3,0
E00021070,39.5,37,18,5.5,0
E00021071,26.2,35.5,25.2,13.1,0
E00021073,46,33.5,16.5,3.4,0.6
E00021074,43,31.3,20.3,5.5,0
E00021075,42,37.5,15.2,4.5,0.9
E00021077,33.6,27.5,27.5,9.9,1.5
E00021078,43.8,42.1,7.9,6.2,0
E00021079,53.2,31.9,12.8,2.1,0
E00021080,36.5,38.2,21.9,2.8,0.6
E00021081,35,37.1,21.4,6.4,0
E00021082,41.8,33.6,18,6.6,0
E00021083,37.7,32.3,22.3,7.7,0
E00021085,45,33.3,18.3,3.3,0
E00021089,31.9,36.1,25.7,6.3,0
E00021090,34.6,36,23.5,5.9,0
E00021091,37.6,32.3,16.5,12.8,0.8
E00021092,28.4,37.5,19.3,13.6,1.1
E00021094,52.8,31.9,11.8,3.5,0
E00021095,17.9,36.8,29.5,14.7,1.1
E00021096,30.5,32.6,28.4,7.4,1.1
E00021097,47.1,26.4,20.7,5.7,0
E00021098,44.8,29.2,17.7,7.3,1
E00021099,52,32,13.3,2.7,0
E00021100,57,30.8,9.3,2.8,0
E00021101,52.1,30.3,15.1,2.5,0
E00021102,37.7,36.8,19.8,5.7,0
E00021103,40.5,39.7,17.4,2.5,0
E00021105,51.3,32.2,15.7,0.9,0
E00021106,50.4,31,14.7,3.9,0
E00021107,54.9,30.5,12.2,1.8,0.6
E00166820,56.5,37.1,6.5,0,0
E00166821,68,26.5,5.5,0,0
E00174923,34.7,40.1,17.7,6.8,0.7
E00174924,42.3,42.8,11.5,3.4,0
E00174925,44.2,33.3,18.8,3.6,0
E00174931,25.9,44.9,17.1,8.9,3.2
E00174932,48.1,34,10.3,7.7,0
E00174934,34.9,40.3,16.1,7.5,1.1
E00174938,38.2,34.2,21.1,6.6,0
E00174939,60.1,23.7,14.5,1.7,0
E00174940,27.1,36.2,27.1,8.5,1
E00174941,39.3,44.4,11.1,5.1,0
E00174942,38.9,39.8,15.9,5.3,0
E00174943,54.8,32.7,11.5,1,0
E00174944,43.5,33.1,15.3,8.1,0
E00174945,47.2,30.3,21.3,1.1,0
E00174947,52.4,34,12.2,1.4,0
E00174948,56,31,11,2,0
E00174949,41.6,38.1,17.7,2.7,0
E00174950,67.1,22.4,5.3,5.3,0
E00174951,48.6,27,19.8,4.5,0
E00174952,30.1,43.2,23.3,3.4,0
E00174958,38.5,35.4,19.8,6.3,0
E00180951,44.9,33.7,16,4.8,0.5
E00180953,11.2,35.8,22.4,23.1,7.5
E00180955,52.4,29.4,14.7,3.5,0
E00180956,23.3,43.2,19.2,10.3,4.1
E00180957,31.8,35.5,23.6,9.1,0
E00180958,82.9,9.8,4.9,2.4,0
E00180959,36,39.3,19.1,5.6,0
E00180960,50,31,15.8,1.9,1.3
E00180963,52.8,33.3,13.2,0.6,0
E00180964,67.6,26.1,6.3,0,0
E00180965,65.2,24.3,6.1,4.3,0
E00180966,63.2,32.4,3.8,0.5,0
E00180968,23.6,39.1,30.9,6.4,0
E00180970,62.6,30.6,5.4,1.4,0
E00180971,44.8,35.4,15.6,4.2,0
E00180972,22.5,40.7,23.5,10.8,2.5
E00180973,68.3,23.2,7.7,0.4,0.4
E00180975,71.8,22.4,3.5,2.4,0
E00180976,30.7,40,18,10,1.3
E00180977,61.6,32.9,5,0.5,0
E00180978,21.7,45,26.7,6.7,0
E00180979,37.7,37.1,17.2,7.3,0.7
E00180980,68,24,6,2,0
E00180981,59.4,24.6,12,4,0
E00180982,21.3,39.3,18,21.3,0
E00180983,63.5,27.5,6.3,2.6,0
E00180984,78.9,17.1,3.3,0.7,0
E00180985,65.3,19.7,12.2,1.4,1.4
E00180987,32.5,35.1,21.9,7,3.5
E00180988,82.6,14.9,2.6,0,0
