areacd,in_full_time_education-001,in_full_time_education-002
E00005146,19.1,80.9
E00005148,24.4,75.6
E00005149,17.2,82.8
E00005150,13,87
E00005151,15.3,84.7
E00005152,14.9,85.1
E00005153,12.9,87.1
E00005155,17.1,82.9
E00005157,21.9,78.1
E00005158,22.1,77.9
E00005159,21.2,78.8
E00005160,21.3,78.7
E00005162,22.5,77.5
E00005163,19.9,80.1
E00005164,16.7,83.3
E00005165,19.6,80.4
E00005166,21.1,78.9
E00005167,22,78
E00005168,14.3,85.7
E00005169,23.3,76.7
E00005170,21,79
E00005171,31.9,68.1
E00005172,12.6,87.4
E00005173,18.8,81.2
E00005174,17.8,82.2
E00005175,18.1,81.9
E00005177,20.9,79.1
E00005178,17.4,82.6
E00005179,19,81
E00005180,24.2,75.8
E00005181,14.1,85.9
E00005182,18.6,81.4
E00005184,18.6,81.4
E00005189,14.4,85.6
E00005191,13.4,86.6
E00005193,16.5,83.5
E00005194,23.7,76.3
E00005195,24.7,75.3
E00005196,20.8,79.2
E00005199,14.6,85.4
E00005201,14.5,85.5
E00005204,23.8,76.2
E00005208,18.4,81.6
E00005209,15.6,84.4
E00005210,33,67
E00005211,22.2,77.8
E00005213,15.6,84.4
E00005214,22.5,77.5
E00005215,22.3,77.7
E00005216,24.4,75.6
E00005217,17.5,82.5
E00005220,15.4,84.6
E00005221,19.8,80.2
E00005222,15.7,84.3
E00005223,10.6,89.4
E00005224,23.8,76.2
E00005225,14.9,85.1
E00005227,19.6,80.4
E00005228,19.5,80.5
E00005233,20.6,79.4
E00005243,9.3,90.7
E00005244,22.7,77.3
E00005440,18.9,81.1
E00005444,19.6,80.4
E00005445,18.1,81.9
E00005446,15.2,84.8
E00005447,16.2,83.8
E00005448,20.9,79.1
E00005449,18.1,81.9
E00005450,22.7,77.3
E00005453,22.4,77.6
E00005454,22,78
E00005480,25.1,74.9
E00005481,14.7,85.3
E00005506,18.1,81.9
E00005519,24.5,75.5
E00005520,27.9,72.1
E00005521,24.9,75.1
E00005522,29.4,70.6
E00005523,24.8,75.2
E00005524,29.7,70.3
E00005526,30.1,69.9
E00005528,21.9,78.1
E00005529,32.5,67.5
E00005530,28.2,71.8
E00005531,22,78
E00005532,21.5,78.5
E00005533,11.9,88.1
E00005534,28.7,71.3
E00005536,22.9,77.1
E00005538,23.2,76.8
E00005540,16.4,83.6
E00005545,20.6,79.4
E00005546,24.2,75.8
E00005548,16.2,83.8
E00005549,32.6,67.4
E00005550,29.5,70.5
E00005551,23.4,76.6
E00005552,27.4,72.6
E00005553,20.3,79.7
E00005554,37.8,62.2
E00005556,24.4,75.6
E00005557,14.2,85.8
E00005558,26.2,73.8
E00005559,28.4,71.6
E00005560,29.7,70.3
E00005561,23.5,76.5
E00005562,21.5,78.5
E00005563,18.4,81.6
E00005564,29.1,70.9
E00005565,19.9,80.1
E00005566,28.9,71.1
E00005567,21.6,78.4
E00005568,30.7,69.3
E00005570,24.7,75.3
E00005571,21.6,78.4
E00005572,28.2,71.8
E00005715,25.7,74.3
E00005716,28.3,71.7
E00005746,8,92
E00005747,24,76
E00005748,14.5,85.5
E00005749,26.5,73.5
E00005812,22.5,77.5
E00005813,21.3,78.7
E00005814,31.5,68.5
E00005816,20.5,79.5
E00005817,17.7,82.3
E00005818,31.5,68.5
E00005819,26.1,73.9
E00005820,16.6,83.4
E00005821,16,84
E00005822,19.1,80.9
E00005823,20,80
E00005824,24.1,75.9
E00005825,17.7,82.3
E00005826,16.4,83.6
E00005827,21.4,78.6
E00005828,31.2,68.8
E00005829,28.8,71.2
E00005830,24.7,75.3
E00005831,16.3,83.7
E00005832,26.3,73.7
E00005833,26.4,73.6
E00005834,12.7,87.3
E00005835,26.4,73.6
E00005837,26.6,73.4
E00005838,18.5,81.5
E00005839,19.4,80.6
E00005840,34.3,65.7
E00005841,35.9,64.1
E00005842,27.2,72.8
E00005843,18.9,81.1
E00005844,21.8,78.2
E00005845,22.6,77.4
E00005846,23.5,76.5
E00005848,18.1,81.9
E00005849,22.9,77.1
E00005850,16.2,83.8
E00005851,24.7,75.3
E00005852,19.5,80.5
E00005853,27.9,72.1
E00005854,19.9,80.1
E00005855,20.4,79.6
E00005856,18.1,81.9
E00005857,19.4,80.6
E00005858,25.7,74.3
E00005859,23.1,76.9
E00005860,39.4,60.6
E00005861,25.4,74.6
E00005862,22,78
E00005863,18.3,81.7
E00005864,30.5,69.5
E00005865,28.7,71.3
E00005866,25.4,74.6
E00005867,24.8,75.2
E00005869,29.4,70.6
E00005871,26.9,73.1
E00005872,29,71
E00005873,27.1,72.9
E00005874,22.4,77.6
E00005875,31,69
E00005876,28.6,71.4
E00005877,28.7,71.3
E00005878,33.1,66.9
E00005879,32,68
E00005883,20.8,79.2
E00005884,16.8,83.2
E00005885,14.5,85.5
E00005886,19.4,80.6
E00005887,21.2,78.8
E00005888,20.1,79.9
E00005889,24.3,75.7
E00005890,22.6,77.4
E00005892,24.6,75.4
E00005893,31.6,68.4
E00005894,25.3,74.7
E00005895,25.2,74.8
E00005896,24.4,75.6
E00005897,25.9,74.1
E00005898,22.9,77.1
E00005899,25.1,74.9
E00005900,22.2,77.8
E00005901,21.7,78.3
E00005902,27.3,72.7
E00005903,23.3,76.7
E00005904,29.6,70.4
E00005905,25.5,74.5
E00005906,27.9,72.1
E00005907,25.1,74.9
E00005908,27.1,72.9
E00005909,24.4,75.6
E00005910,27.2,72.8
E00017075,20.8,79.2
E00017097,16.1,83.9
E00017098,24.7,75.3
E00017099,14.9,85.1
E00017100,10.2,89.8
E00017101,25.4,74.6
E00017352,22.4,77.6
E00017353,27.4,72.6
E00017354,29,71
E00017355,27.1,72.9
E00017359,25.9,74.1
E00017360,23.7,76.3
E00017361,21.7,78.3
E00017362,22.9,77.1
E00017363,30.3,69.7
E00017364,20.3,79.7
E00017365,31.4,68.6
E00017366,40.8,59.2
E00017367,23.8,76.2
E00017381,23.2,76.8
E00017402,21.7,78.3
E00017403,20.7,79.3
E00017404,19.4,80.6
E00017406,22.3,77.7
E00017411,13.6,86.4
E00020531,24.1,75.9
E00020532,21.4,78.6
E00020533,17.9,82.1
E00020534,17.7,82.3
E00020535,24.6,75.4
E00020536,21.7,78.3
E00020537,28.8,71.2
E00020538,23,77
E00020539,18.7,81.3
E00020540,24.5,75.5
E00020541,22,78
E00020542,19,81
E00020543,16.6,83.4
E00020544,16.7,83.3
E00020545,20.9,79.1
E00020546,17.2,82.8
E00020547,20.9,79.1
E00020548,23.1,76.9
E00020549,14.7,85.3
E00020550,22,78
E00020551,20.6,79.4
E00020552,18.9,81.1
E00020553,16.6,83.4
E00020554,22.1,77.9
E00020555,18.7,81.3
E00020556,17.4,82.6
E00020557,24.7,75.3
E00020558,19.9,80.1
E00020559,20.7,79.3
E00020560,22,78
E00020561,25.7,74.3
E00020562,25.9,74.1
E00020565,21.8,78.2
E00020566,29.7,70.3
E00020567,26.3,73.7
E00020568,11.2,88.8
E00020569,23.3,76.7
E00020570,27.5,72.5
E00020571,27,73
E00020572,22.5,77.5
E00020573,30.6,69.4
E00020574,25.9,74.1
E00020575,31,69
E00020576,24.8,75.2
E00020577,26.7,73.3
E00020578,25.4,74.6
E00020579,24.2,75.8
E00020580,31.7,68.3
E00020581,25.1,74.9
E00020582,29.6,70.4
E00020583,14.3,85.7
E00020584,13.3,86.7
E00020585,24,76
E00020586,20.7,79.3
E00020587,18.8,81.2
E00020588,21.2,78.8
E00020589,21.9,78.1
E00020590,17.7,82.3
E00020591,21.3,78.7
E00020592,16.4,83.6
E00020593,15.3,84.7
E00020594,20.5,79.5
E00020595,23.7,76.3
E00020631,22.5,77.5
E00020632,23.1,76.9
E00020633,12.9,87.1
E00020635,19.7,80.3
E00020637,18.4,81.6
E00020638,19.3,80.7
E00020643,19.6,80.4
E00020644,20.2,79.8
E00020646,28,72
E00020648,23.9,76.1
E00020649,21.9,78.1
E00020650,19.6,80.4
E00020651,16.1,83.9
E00020653,24.7,75.3
E00020654,18,82
E00020655,17,83
E00020656,18.7,81.3
E00020657,15.5,84.5
E00020659,19.6,80.4
E00020660,23.7,76.3
E00020662,18.4,81.6
E00020663,14.1,85.9
E00020666,18.5,81.5
E00020672,21.7,78.3
E00020673,25.4,74.6
E00020674,23.9,76.1
E00020675,23.6,76.4
E00020676,21.5,78.5
E00020677,19.7,80.3
E00020678,18.6,81.4
E00020679,27.5,72.5
E00020680,25.7,74.3
E00020681,22.7,77.3
E00020682,25.8,74.2
E00020684,23.1,76.9
E00020685,25.8,74.2
E00020686,22.9,77.1
E00020687,24.7,75.3
E00020689,18,82
E00020690,17.4,82.6
E00020754,22,78
E00020757,23.6,76.4
E00020763,30.9,69.1
E00020764,28.6,71.4
E00020767,23.9,76.1
E00020770,21.4,78.6
E00020777,17.1,82.9
E00020967,19.2,80.8
E00020969,19.4,80.6
E00020970,17.6,82.4
E00020971,12.6,87.4
E00020972,23.2,76.8
E00020973,35.1,64.9
E00020974,16.2,83.8
E00020975,25.2,74.8
E00020976,16.7,83.3
E00020977,17.1,82.9
E00020980,25.1,74.9
E00020981,18.8,81.3
E00020982,30.5,69.5
E00020984,14,86
E00020985,19.9,80.1
E00020986,15,85
E00020987,15.2,84.8
E00020989,21.2,78.8
E00020990,18.1,81.9
E00020993,20.1,79.9
E00020994,8.1,91.9
E00020997,21.4,78.6
E00020998,19.1,80.9
E00020999,15.9,84.1
E00021000,24.6,75.4
E00021001,25.7,74.3
E00021002,15.2,84.8
E00021003,17.3,82.7
E00021005,22.9,77.1
E00021006,16,84
E00021007,20.1,79.9
E00021008,23.8,76.2
E00021009,27.5,72.5
E00021010,20,80
E00021011,25.1,74.9
E00021012,23.5,76.5
E00021013,19.6,80.4
E00021014,19.5,80.5
E00021015,20.6,79.4
E00021016,17.9,82.1
E00021017,15.9,84.1
E00021018,18.7,81.3
E00021019,25.2,74.8
E00021020,30.7,69.3
E00021021,14.1,85.9
E00021022,21.9,78.1
E00021023,17.5,82.5
E00021024,22.8,77.2
E00021025,27.4,72.6
E00021026,18.5,81.5
E00021027,18.1,81.9
E00021028,20.4,79.6
E00021029,19.1,80.9
E00021030,19.8,80.2
E00021031,18.4,81.6
E00021032,17.5,82.5
E00021033,22.1,77.9
E00021034,20,80
E00021035,20.6,79.4
E00021036,15.5,84.5
E00021037,18.9,81.1
E00021038,19.7,80.3
E00021039,16.6,83.4
E00021040,23.1,76.9
E00021041,19.3,80.7
E00021042,19.4,80.6
E00021043,21.5,78.5
E00021044,17.9,82.1
E00021045,11.1,88.9
E00021046,19.8,80.2
E00021047,12.3,87.7
E00021048,22.5,77.5
E00021049,23.8,76.2
E00021050,32.8,67.2
E00021051,24,76
E00021052,18.2,81.8
E00021053,19.2,80.8
E00021054,27.6,72.4
E00021055,17.8,82.2
E00021056,22.1,77.9
E00021057,11.9,88.1
E00021058,16.2,83.8
E00021059,21.1,78.9
E00021060,19.4,80.6
E00021061,19.2,80.8
E00021062,26,74
E00021063,24.7,75.3
E00021064,26.3,73.7
E00021065,20,80
E00021066,17.2,82.8
E00021067,27.2,72.8
E00021068,21.1,78.9
E00021069,24.1,75.9
E00021070,26.7,73.3
E00021071,25.8,74.2
E00021073,22.4,77.6
E00021074,29.9,70.1
E00021075,32.3,67.7
E00021077,24.3,75.7
E00021078,18.7,81.3
E00021079,14,86
E00021080,21.6,78.4
E00021081,23.1,76.9
E00021082,26.9,73.1
E00021083,28,72
E00021085,20.9,79.1
E00021089,25.8,74.2
E00021090,22.2,77.8
E00021091,21.3,78.7
E00021092,30.5,69.5
E00021094,18.8,81.2
E00021095,29.9,70.1
E00021096,29.7,70.3
E00021097,17.6,82.4
E00021098,21.7,78.3
E00021099,19,81
E00021100,20.6,79.4
E00021101,13.3,86.7
E00021102,17.4,82.6
E00021103,21.6,78.4
E00021105,22.3,77.7
E00021106,24.5,75.5
E00021107,22,78
E00166820,27.1,72.9
E00166821,24.4,75.6
E00174923,30.1,69.9
E00174924,17.2,82.8
E00174925,23.1,76.9
E00174931,29.7,70.3
E00174932,17.6,82.4
E00174934,18.8,81.3
E00174938,23,77
E00174939,19.4,80.6
E00174940,27.1,72.9
E00174941,34.4,65.6
E00174942,24.4,75.6
E00174943,22.9,77.1
E00174944,23.7,76.3
E00174945,24.6,75.4
E00174947,27,73
E00174948,25.1,74.9
E00174949,37.1,62.9
E00174950,30.7,69.3
E00174951,22.5,77.5
E00174952,23.6,76.4
E00174958,24.4,75.6
E00180951,26.8,73.2
E00180953,37.6,62.4
E00180955,26,74
E00180956,26.2,73.8
E00180957,29.1,70.9
E00180958,22.6,77.4
E00180959,21.4,78.6
E00180960,24.9,75.1
E00180963,15.4,84.6
E00180964,18.7,81.3
E00180965,24.5,75.5
E00180966,9.7,90.3
E00180968,29,71
E00180970,7.8,92.2
E00180971,32.4,67.6
E00180972,32,68
E00180973,9.5,90.5
E00180975,18.8,81.2
E00180976,23.6,76.4
E00180977,7,93
E00180978,10.7,89.3
E00180979,35.1,64.9
E00180980,14.3,85.7
E00180981,20.1,79.9
E00180982,51.1,48.9
E00180983,12.9,87.1
E00180984,10.4,89.6
E00180985,34.8,65.2
E00180987,15.2,84.8
E00180988,5.3,94.7
E00180989,10.1,89.9
E00180990,32.4,67.6
E00180991,33.1,66.9
E00180992,22.4,77.6
E00180993,15.8,84.2
E00180995,33.3,66.7
E00180996,23.7,76.3
E00180998,12.4,87.6
E00180999,20.2,79.8
E00181000,16.8,83.2
E00181003,26,74
E00181004,22.8,77.2
E00181005,15.3,84.7
E00181007,16.5,83.5
E00181008,12,88
E00181011,16.3,83.7
E00181012,12.5,87.5
E00181013,13.5,86.5
E00181017,26.9,73.1
E00181018,19.6,80.4
E00181020,18.3,81.7
E00181021,3.7,96.3
E00181022,25.8,74.2
E00181023,26.6,73.4
E00181027,44.1,55.9
E00181028,33.3,66.7
E00181030,10.9,89.1
E00181032,20.9,79.1
E00181033,26,74
E00181034,11.2,88.8
E00181035,8.2,91.8
E00181037,20.1,79.9
E00181038,23.7,76.3
E00181040,25.7,74.3
E00181041,19.4,80.6
E00181042,15.8,84.2
E00181043,20.4,79.6
E00184350,22.8,77.2
E00184361,43.4,56.6
