areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00017361,0,3.7,69.7,26.6
E00017362,4.1,5.4,73.6,16.9
E00017363,6.5,6.5,72.9,14
E00017364,4.6,8.4,66.4,20.6
E00017365,7.8,4.3,67,20.9
E00017366,1.5,71.2,24.2,3
E00017367,4.9,7.4,54.1,33.6
E00017381,36.6,5.7,46.3,11.4
E00017402,13.9,13.9,56.5,15.7
E00017403,6.2,34.2,50.3,9.3
E00017404,0,11.1,66.7,22.2
E00017406,31.9,16.7,37,14.5
E00017411,8.7,33.9,28.3,29.1
E00020531,7.5,7.5,61.2,23.9
E00020532,0,0.8,72.3,26.9
E00020533,10.5,38.3,43.6,7.5
E00020534,7.2,15.2,52.8,24.8
E00020535,1.4,22.3,62.2,14.2
E00020536,12,2.6,67.5,17.9
E00020537,0,35.9,48.1,16
E00020538,10.6,43,39.7,6.6
E00020539,16.8,41.3,34.3,7.7
E00020540,12.4,43.4,42.1,2.1
E00020541,10.6,26.8,51.4,11.3
E00020542,0,8.9,60.2,30.9
E00020543,33.3,33.3,24.8,8.5
E00020544,23.5,57.4,11.8,7.4
E00020545,0,0.8,66.1,33.1
E00020546,18.9,29.1,38.6,13.4
E00020547,8.4,31.8,45.8,14
E00020548,0,39.8,34.5,25.7
E00020549,1.6,18,67.2,13.1
E00020550,0.8,5,60.3,33.9
E00020551,2.3,18,65.4,14.3
E00020552,0.8,17.2,57.4,24.6
E00020553,10.5,5.3,63.9,20.3
E00020554,4.5,15.5,58.2,21.8
E00020555,0.8,12.5,50,36.7
E00020556,0,0,60,40
E00020557,0,1.6,72.7,25.8
E00020558,2.2,28.4,53,16.4
E00020559,33,26.4,34,6.6
E00020560,2.6,7.8,66.4,23.3
E00020561,3.2,46.5,41.3,9
E00020562,0,46.8,43.1,10.1
E00020565,22.2,35.1,41.1,1.6
E00020566,18.8,40,36.5,4.7
E00020567,8.9,51.1,20,20
E00020568,23.4,24.2,25.8,26.6
E00020569,9,15.9,44.8,30.3
E00020570,50.6,25.3,10.8,13.3
E00020571,58.1,12.5,19.1,10.3
E00020572,0.8,7.1,22,70.1
E00020573,18.4,41.2,39.7,0.7
E00020574,33.9,26.3,37.3,2.5
E00020575,31.4,25.6,29.8,13.2
E00020576,4.1,2,29.3,64.6
E00020577,21.7,42.8,31.9,3.6
E00020578,32.8,50.4,16,0.8
E00020579,30.6,27,34.7,7.7
E00020580,10.1,42.4,39.6,7.9
E00020581,35.8,32.8,16.8,14.6
E00020582,9.2,52,23.5,15.3
E00020583,1.6,2.4,33.3,62.6
E00020584,37.7,34.8,25.4,2.2
E00020585,0,4.9,8.8,86.3
E00020586,3.6,0.7,29.5,66.2
E00020587,3.5,1.8,13.2,81.6
E00020588,0.8,1.6,41.1,56.5
E00020589,1,7.8,19.6,71.6
E00020590,1.8,2.7,24.3,71.2
E00020591,0.9,5.3,33.6,60.2
E00020592,1.8,7.3,18.2,72.7
E00020593,0,6.2,21.6,72.2
E00020594,40,8.5,39,12.5
E00020595,3.1,40.6,26.6,29.7
E00020631,0.9,4.5,37.3,57.3
E00020632,28.3,44.6,21.7,5.4
E00020633,29.2,50,11.5,9.2
E00020635,27.3,39.2,18.9,14.7
E00020637,28.5,31.4,26.2,14
E00020638,7.9,11.1,55.6,25.4
E00020643,9.1,23.4,42.2,25.3
E00020644,8,13.5,43.6,35
E00020646,8.9,44,33.3,13.7
E00020648,4,48.3,31.1,16.6
E00020649,2.4,15.9,27,54.8
E00020650,34.2,24.2,17.5,24.2
E00020651,8.1,7.3,41.1,43.5
E00020653,0,2.5,67.8,29.8
E00020654,11.5,20.4,35.4,32.7
E00020655,16.1,18.9,22.4,42.7
E00020656,0,8.3,67.5,24.2
E00020657,9.5,46.8,33.3,10.3
E00020659,12.5,62.5,16.7,8.3
E00020660,0,5.1,58.4,36.5
E00020662,5,19.1,41.8,34
E00020663,18,80.6,0.7,0.7
E00020666,1.2,2.4,21.1,75.3
E00020672,2.3,10.1,20.9,66.7
E00020673,0,9,49,42
E00020674,8.3,6.1,40.2,45.5
E00020675,1.1,3.4,55.1,40.4
E00020676,1.9,6.5,60.7,30.8
E00020677,10,23.3,26.7,40
E00020678,7.4,24.1,38,30.6
E00020679,0,0.8,38,61.2
E00020680,0.8,22.9,51.1,25.2
E00020681,4.5,36.4,46.2,12.9
E00020682,1.5,3.1,35.9,59.5
E00020684,2.2,27.4,53.3,17
E00020685,0,43.8,27.7,28.5
E00020686,0,26,50.4,23.6
E00020687,21.6,61.2,15.5,1.7
E00020689,6.2,14.7,58.1,20.9
E00020690,3.9,27.6,37.5,30.9
E00020754,39.9,21.3,36.2,2.7
E00020757,8.9,47.4,37.5,6.3
E00020763,8.2,11.6,66.7,13.6
E00020764,0,41.6,54.9,3.5
E00020767,1.6,37.6,53.6,7.2
E00020770,15,21.7,50,13.3
E00020777,4.3,47.1,44.3,4.3
E00020967,1.8,19.8,61.3,17.1
E00020969,0.8,38.7,47.9,12.6
E00020970,0.7,9.3,73.6,16.4
E00020971,0,14.4,73,12.6
E00020972,3,62.9,25.8,8.3
E00020973,17.4,32.9,39.4,10.3
E00020974,43,21.5,25.6,9.9
E00020975,0,31.6,54.7,13.7
E00020976,21,23.9,39.9,15.2
E00020977,0,1.6,85.2,13.1
E00020980,32.4,11.8,42.6,13.2
E00020981,0,8.2,68,23.8
E00020982,3.6,43.7,43.1,9.6
E00020984,0,15.4,70.7,13.8
E00020985,29.3,32.8,32.8,5.2
E00020986,44.4,21.8,30.6,3.2
E00020987,34.1,50,11.4,4.5
E00020989,36.5,49.1,12,2.4
E00020990,9.6,37.6,39.2,13.6
E00020993,2.6,40.4,32.5,24.6
E00020994,40.4,47.4,7.7,4.5
E00020997,2.7,53.1,31.9,12.4
E00020998,8.8,75.2,13.1,2.9
E00020999,0.8,2.4,78.2,18.5
E00021000,17.6,52.1,27.7,2.5
E00021001,0,21.4,48.6,30
E00021002,47.4,27.9,13,11.7
E00021003,21.6,25.6,21.6,31.2
E00021005,16.6,18.5,24.5,40.4
E00021006,14.1,43.6,34.2,8.1
E00021007,4.8,24.1,50.6,20.5
E00021008,3.8,7.5,58.6,30.1
E00021009,13.1,32.3,48.5,6.2
E00021010,9.9,43,23.9,23.2
E00021011,33.1,19.4,16.1,31.5
E00021012,6.2,7.1,60.2,26.5
E00021013,4.1,36.7,39.8,19.4
E00021014,6.9,39.2,38.5,15.4
E00021015,5.7,14.8,59,20.5
E00021016,12.6,17.6,58,11.8
E00021017,40.5,41.4,12.1,6
E00021018,30.2,43.1,20.7,6
E00021019,11.2,30.4,41.6,16.8
E00021020,27.7,37.6,32.4,2.3
E00021021,16.7,65.2,17.4,0.7
E00021022,3.7,8.1,57.8,30.4
E00021023,4.1,30.3,41.8,23.8
E00021024,27.6,67.9,1.3,3.2
E00021025,29.5,65.1,3.4,2
E00021026,6.5,25,23.1,45.4
E00021027,4.8,6.8,35.4,53.1
E00021028,10.2,41.6,33.6,14.6
E00021029,20.9,53.5,17.8,7.8
E00021030,20.5,43.3,29.9,6.3
E00021031,7.2,7.2,69.6,16
E00021032,8.7,44.1,37,10.2
E00021033,0.8,2.5,65,31.7
E00021034,16.1,5.4,59.8,18.8
E00021035,21.2,36.5,33.7,8.7
E00021036,51.9,21.7,17.1,9.3
E00021037,11.1,10.3,18.8,59.8
E00021038,19,67.2,10.3,3.6
E00021039,38,15.5,28.9,17.6
E00021040,17.6,20.2,16,46.2
E00021041,0,3.5,22.4,74.1
E00021042,26.4,31.3,19.8,22.5
E00021043,0.8,11.3,26.6,61.3
E00021044,23.3,18.6,19.4,38.8
E00021045,38.6,52.8,3.1,5.5
E00021046,29,53.8,9.7,7.6
E00021047,41.1,45,13.2,0.7
E00021048,27.2,70.2,2.6,0
E00021049,28.8,36,21.6,13.5
E00021050,5.8,85,8.3,0.8
E00021051,0.8,0,74.6,24.6
E00021052,39.7,39.7,13.2,7.4
E00021053,9.5,4,18.3,68.3
E00021054,0,9.1,31.8,59.1
E00021055,9.2,28.2,14.1,48.6
E00021056,3.8,7.5,34.9,53.8
E00021057,51.8,18.4,24.1,5.7
E00021058,0,22.6,38.7,38.7
E00021059,12.9,52.7,30.1,4.3
E00021060,5.2,37.4,18.3,39.1
E00021061,20.2,57.3,12.9,9.7
E00021062,1.4,11.3,62.4,24.8
E00021063,20.5,56.8,17.4,5.3
E00021064,12.7,51.4,34.5,1.4
E00021065,44.6,25,8.1,22.3
E00021066,42.6,38.5,7.7,11.2
E00021067,8.3,30,55,6.7
E00021068,11.9,49.5,26.6,11.9
E00021069,30.5,33.6,21.4,14.5
E00021070,40.4,51,6.6,2
E00021071,11.1,41.7,36.1,11.1
E00021073,17,31.8,41.5,9.7
E00021074,7,29.7,58.6,4.7
E00021075,0.9,28.9,64,6.1
E00021077,23.1,27.7,43.8,5.4
E00021078,39.5,45.2,10.2,5.1
E00021079,35.5,61,3.5,0
E00021080,9.6,32,45.5,12.9
E00021081,20.3,42,30.8,7
E00021082,3.3,58.2,32.8,5.7
E00021083,2.3,53.8,40.2,3.8
E00021085,1.7,35.8,60,2.5
E00021089,9.8,32.9,49,8.4
E00021090,20,45.9,31.9,2.2
E00021091,35.3,15.8,44.4,4.5
E00021092,17.4,47.7,33.7,1.2
E00021094,27.8,41.7,22.2,8.3
E00021095,16.5,45.4,26.8,11.3
E00021096,15.1,38.7,41.9,4.3
E00021097,5.7,43.7,48.3,2.3
E00021098,23.7,21.6,44.3,10.3
E00021099,18.7,32.7,42.7,6
E00021100,0.9,7.3,76.1,15.6
E00021101,63.9,36.1,0,0
E00021102,40,7.6,43.8,8.6
E00021103,32.8,57.4,6.6,3.3
E00021105,4.3,40,45.2,10.4
E00021106,2.3,37.2,45,15.5
E00021107,4.3,10.4,59.5,25.8
E00166820,0.8,20.2,33.9,45.2
E00166821,11.1,14.1,25.6,49.2
E00174923,15.6,51,26.5,6.8
E00174924,63.9,28.8,6.7,0.5
E00174925,30.4,55.4,10.1,4.2
E00174931,32.9,41.1,17.7,8.2
E00174932,19.7,57.2,21.1,2
E00174934,51.3,44.9,3.2,0.5
E00174938,21.1,51.3,19.7,7.9
E00174939,39.4,57.6,2.9,0
E00174940,49.2,30.2,19.6,1
E00174941,46.6,32.8,19.8,0.9
E00174942,31.6,49.1,10.5,8.8
E00174943,39,60,1,0
E00174944,3.3,11.5,67.2,18
E00174945,21.1,50,23.3,5.6
E00174947,12.2,63.3,12.2,12.2
E00174948,9.9,59.4,22.8,7.9
E00174949,0.9,70.4,20,8.7
E00174950,3.8,31.6,43,21.5
E00174951,9.1,33.6,14.5,42.7
E00174952,30.1,37,21.2,11.6
E00174958,23.2,14.7,50.5,11.6
E00180951,27.3,50.8,19.8,2.1
E00180953,82.4,12.5,2.9,2.2
E00180955,11.7,34.5,47.6,6.2
E00180956,54.4,33.3,8.2,4.1
E00180957,27.3,37.3,31.8,3.6
E00180958,7.3,17.1,73.2,2.4
E00180959,26.4,41.8,31.9,0
E00180960,10.3,28.8,37.2,23.7
E00180963,53.8,44.4,0.6,1.3
E00180964,17.1,44.1,33.3,5.4
E00180965,28.2,58.1,9.4,4.3
E00180966,40.1,53.8,2.2,3.8
E00180968,60,30,5.5,4.5
E00180970,70.1,28.6,0.7,0.7
E00180971,16.7,46.9,28.1,8.3
E00180972,54.9,24,14.7,6.4
E00180973,47.2,44.7,7.7,0.4
E00180975,11.4,22.7,63.6,2.3
E00180976,28.5,36.4,25.8,9.3
E00180977,60.6,35.9,3.5,0
E00180978,76.3,22,1.7,0
E00180979,27.7,51.4,18.9,2
E00180980,36,50,12,2
E00180981,37.9,53.4,8,0.6
E00180982,6.6,31.1,26.2,36.1
E00180983,37.2,62.8,0,0
E00180984,21.1,77.6,0.7,0.7
E00180985,4.8,34.9,46.6,13.7
E00180987,37.2,13.3,21.2,28.3
E00180988,49.6,49.6,0.9,0
E00180989,52.3,45,0.9,1.8
E00180990,26.3,65.8,7.2,0.7
E00180991,0,20.4,67.3,12.4
E00180992,10.2,40.1,38.3,11.4
E00180993,32.8,45.8,12.2,9.2
E00180995,24,56.8,18.4,0.8
E00180996,69.6,22.3,6.8,1.4
E00180998,60.5,34.1,3,2.4
E00180999,20.9,48.4,24.2,6.6
E00181000,13.7,82.9,2.9,0.6
E00181003,59.2,32.5,3.9,4.4
E00181004,25,33.8,39.7,1.5
E00181005,60.9,28.6,6,4.5
E00181007,50.5,48.5,0,1
E00181008,61.2,38.8,0,0
E00181011,35.6,60.4,3,1
E00181012,59.6,39.5,0.9,0
E00181013,66.4,32.4,1.2,0
E00181017,3.7,27.4,65.2,3.7
E00181018,29.8,66.7,3,0.5
E00181020,45.1,49.3,2.8,2.8
E00181021,53.4,43.2,2.7,0.7
E00181022,4.4,52.9,33.8,8.8
E00181023,26.6,39.9,27.8,5.7
E00181027,14.3,25,25,35.7
E00181028,36.1,48.2,6,9.6
E00181030,24.9,60,11.6,3.6
E00181032,48.8,45.2,6,0
E00181033,4.1,19.2,56.2,20.5
E00181034,61.7,36.2,1.3,0.9
E00181035,54.4,43,2.6,0
E00181037,23,75.4,0,1.6
E00181038,35.6,56.3,7.5,0.6
E00181040,30,68.3,0,1.7
E00181041,38.6,49.5,7.9,4
E00181042,44.7,42.4,12.9,0
E00181043,32.9,62.9,2.9,1.4
E00184350,37.6,44.6,15.8,2
E00184361,15.7,51.2,26.8,6.3
