areacd,disability_3a-001,disability_3a-002
E00005224,15.5,84.5
E00005225,13.1,86.9
E00005227,16.3,83.7
E00005228,6.9,93.1
E00005233,13.7,86.3
E00005243,7.5,92.5
E00005244,9.9,90.1
E00005440,15.1,84.9
E00005444,15.2,84.8
E00005445,10.9,89.1
E00005446,9.7,90.3
E00005447,13.1,86.9
E00005448,11.4,88.6
E00005449,10.6,89.4
E00005450,11,89
E00005453,13,87
E00005454,13.3,86.7
E00005480,8.8,91.2
E00005481,20.9,79.1
E00005506,13.5,86.5
E00005519,8.4,91.6
E00005520,15.7,84.3
E00005521,12.2,87.8
E00005522,24.5,75.5
E00005523,12.8,87.2
E00005524,15.7,84.3
E00005526,14.2,85.8
E00005528,18.2,81.8
E00005529,19,81
E00005530,15.9,84.1
E00005531,16.9,83.1
E00005532,8.4,91.6
E00005533,46.5,53.5
E00005534,12.4,87.6
E00005536,9.1,90.9
E00005538,13.3,86.7
E00005540,9.1,90.9
E00005545,8.9,91.1
E00005546,12.9,87.1
E00005548,17.5,82.5
E00005549,13.2,86.8
E00005550,12,88
E00005551,12.1,87.9
E00005552,15.1,84.9
E00005553,16.3,83.7
E00005554,13.6,86.4
E00005556,13.9,86.1
E00005557,13.4,86.6
E00005558,13.8,86.2
E00005559,16.1,83.9
E00005560,12.4,87.6
E00005561,14.6,85.4
E00005562,13.1,86.9
E00005563,15,85
E00005564,13.4,86.6
E00005565,20.1,79.9
E00005566,14.3,85.7
E00005567,15,85
E00005568,12.9,87.1
E00005570,12.9,87.1
E00005571,20.4,79.6
E00005572,10.5,89.5
E00005715,14.1,85.9
E00005716,20.7,79.3
E00005746,30.6,69.4
E00005747,10.6,89.4
E00005748,25.8,74.2
E00005749,7.4,92.6
E00005812,13.6,86.4
E00005813,11.1,88.9
E00005814,14.8,85.2
E00005816,26.5,73.5
E00005817,23.8,76.2
E00005818,17.2,82.8
E00005819,20.3,79.7
E00005820,12.2,87.8
E00005821,9.6,90.4
E00005822,15.3,84.7
E00005823,12.1,87.9
E00005824,11.3,88.7
E00005825,16.3,83.8
E00005826,18.5,81.5
E00005827,11.8,88.2
E00005828,18.5,81.5
E00005829,11.5,88.5
E00005830,16.1,83.9
E00005831,12.2,87.8
E00005832,12.4,87.6
E00005833,15.3,84.7
E00005834,28.9,71.1
E00005835,21.5,78.5
E00005837,13.6,86.4
E00005838,11.7,88.3
E00005839,16.8,83.2
E00005840,11.3,88.7
E00005841,19,81
E00005842,17.1,82.9
E00005843,16.7,83.3
E00005844,13.5,86.5
E00005845,15.3,84.7
E00005846,15.4,84.6
E00005848,13.6,86.4
E00005849,13.4,86.6
E00005850,14.5,85.5
E00005851,13.9,86.1
E00005852,11.4,88.6
E00005853,11.5,88.5
E00005854,13.5,86.5
E00005855,13.8,86.2
E00005856,12.6,87.4
E00005857,14.9,85.1
E00005858,22,78
E00005859,9.6,90.4
E00005860,21,79
E00005861,10.1,89.9
E00005862,20.6,79.4
E00005863,14.1,85.9
E00005864,13.9,86.1
E00005865,10.2,89.8
E00005866,12.6,87.4
E00005867,10.8,89.2
E00005869,14,86
E00005871,9.1,90.9
E00005872,13.5,86.5
E00005873,8.9,91.1
E00005874,16.8,83.2
E00005875,8.2,91.8
E00005876,9.7,90.3
E00005877,9.4,90.6
E00005878,8.3,91.7
E00005879,11.5,88.5
E00005883,18.6,81.4
E00005884,12.1,87.9
E00005885,13,87
E00005886,12,88
E00005887,13.3,86.7
E00005888,14.4,85.6
E00005889,12.5,87.5
E00005890,10.6,89.4
E00005892,12.9,87.1
E00005893,9.4,90.6
E00005894,15.5,84.5
E00005895,13.1,86.9
E00005896,14.5,85.5
E00005897,24,76
E00005898,12.7,87.3
E00005899,11.1,88.9
E00005900,11.7,88.3
E00005901,16.8,83.2
E00005902,15,85
E00005903,12.9,87.1
E00005904,17.6,82.4
E00005905,10.4,89.6
E00005906,20.3,79.7
E00005907,10.7,89.3
E00005908,13.4,86.6
E00005909,18,82
E00005910,12.8,87.2
E00017075,16.2,83.8
E00017097,14.2,85.8
E00017098,13.4,86.6
E00017099,24.5,75.5
E00017100,28,72
E00017101,12.4,87.6
E00017352,10.1,89.9
E00017353,18.8,81.2
E00017354,12.3,87.7
E00017355,16.1,83.9
E00017359,18.3,81.7
E00017360,14.4,85.6
E00017361,9.8,90.2
E00017362,11.9,88.1
E00017363,9.9,90.1
E00017364,11.4,88.6
E00017365,16.9,83.1
E00017366,13.5,86.5
E00017367,7.6,92.4
E00017381,10.7,89.3
E00017402,10.8,89.2
E00017403,19.5,80.5
E00017404,14.9,85.1
E00017406,12.7,87.3
E00017411,10.8,89.2
E00020531,11.5,88.5
E00020532,14.7,85.3
E00020533,12.3,87.7
E00020534,12.3,87.7
E00020535,16.8,83.2
E00020536,15.1,84.9
E00020537,12.9,87.1
E00020538,14.6,85.4
E00020539,16.8,83.2
E00020540,19,81
E00020541,17.4,82.6
E00020542,12.8,87.2
E00020543,13.9,86.1
E00020544,13.3,86.7
E00020545,13.2,86.8
E00020546,11.5,88.5
E00020547,10,90
E00020548,18.7,81.3
E00020549,13.2,86.8
E00020550,10.8,89.2
E00020551,13.3,86.7
E00020552,12.6,87.4
E00020553,13,87
E00020554,13.5,86.5
E00020555,13.6,86.4
E00020556,12.7,87.3
E00020557,12.8,87.2
E00020558,13.2,86.8
E00020559,26.1,73.9
E00020560,11.3,88.7
E00020561,10.7,89.3
E00020562,12,88
E00020565,25.3,74.7
E00020566,17,83
E00020567,34.9,65.1
E00020568,20.5,79.5
E00020569,12.9,87.1
E00020570,27.3,72.7
E00020571,23,77
E00020572,14.4,85.6
E00020573,19.7,80.3
E00020574,19.1,80.9
E00020575,23.5,76.5
E00020576,11.6,88.4
E00020577,22,78
E00020578,21.6,78.4
E00020579,24.6,75.4
E00020580,24.8,75.2
E00020581,24,76
E00020582,23.4,76.6
E00020583,16.4,83.6
E00020584,13.7,86.3
E00020585,8.1,91.9
E00020586,10.1,89.9
E00020587,15.4,84.6
E00020588,14.6,85.4
E00020589,12.7,87.3
E00020590,8.4,91.6
E00020591,10.3,89.7
E00020592,13,87
E00020593,16.4,83.6
E00020594,9.8,90.2
E00020595,15.4,84.6
E00020631,13.1,86.9
E00020632,30.2,69.8
E00020633,15.2,84.8
E00020635,15.4,84.6
E00020637,15.3,84.7
E00020638,11.7,88.3
E00020643,12.9,87.1
E00020644,13.8,86.2
E00020646,13.4,86.6
E00020648,11,89
E00020649,15,85
E00020650,10.4,89.6
E00020651,18.6,81.4
E00020653,13.9,86.1
E00020654,13.2,86.8
E00020655,12.8,87.2
E00020656,12.9,87.1
E00020657,12.6,87.4
E00020659,11.7,88.3
E00020660,11.1,88.9
E00020662,12.8,87.2
E00020663,9.1,90.9
E00020666,19.9,80.1
E00020672,14.7,85.3
E00020673,12.3,87.7
E00020674,12.8,87.2
E00020675,15.2,84.8
E00020676,12.8,87.2
E00020677,9.9,90.1
E00020678,10.9,89.1
E00020679,11.2,88.8
E00020680,14.1,85.9
E00020681,20.7,79.3
E00020682,10.8,89.2
E00020684,15.3,84.7
E00020685,13.5,86.5
E00020686,9.9,90.1
E00020687,15.2,84.8
E00020689,12.7,87.3
E00020690,14.5,85.5
E00020754,28.7,71.3
E00020757,17.7,82.3
E00020763,13.8,86.2
E00020764,17.2,82.8
E00020767,20.7,79.3
E00020770,14.8,85.2
E00020777,12.2,87.8
E00020967,18.6,81.4
E00020969,16,84
E00020970,14.4,85.6
E00020971,8.3,91.7
E00020972,15,85
E00020973,26.3,73.7
E00020974,11,89
E00020975,13.4,86.6
E00020976,12.9,87.1
E00020977,9.7,90.3
E00020980,19.6,80.4
E00020981,16.5,83.5
E00020982,22,78
E00020984,13.7,86.3
E00020985,13.4,86.6
E00020986,19,81
E00020987,11.2,88.8
E00020989,24.7,75.3
E00020990,12.3,87.7
E00020993,12.3,87.7
E00020994,12,88
E00020997,10.9,89.1
E00020998,6.2,93.8
E00020999,14.4,85.6
E00021000,11.5,88.5
E00021001,12,88
E00021002,12.1,87.9
E00021003,19.5,80.5
E00021005,13.3,86.7
E00021006,9.7,90.3
E00021007,11.5,88.5
E00021008,11.5,88.5
E00021009,18.1,81.9
E00021010,12.8,87.2
E00021011,14.2,85.8
E00021012,11.9,88.1
E00021013,10.7,89.3
E00021014,13.5,86.5
E00021015,9.4,90.6
E00021016,20.6,79.4
E00021017,14.5,85.5
E00021018,15.2,84.8
E00021019,19.5,80.5
E00021020,17.1,82.9
E00021021,13.1,86.9
E00021022,17.6,82.4
E00021023,12.3,87.7
E00021024,17.3,82.7
E00021025,18.1,81.9
E00021026,7.1,92.9
E00021027,15.8,84.2
E00021028,12.7,87.3
E00021029,16.5,83.5
E00021030,18.9,81.1
E00021031,15.1,84.9
E00021032,9.5,90.5
E00021033,23.8,76.2
E00021034,14,86
E00021035,14.2,85.8
E00021036,22.4,77.6
E00021037,13.5,86.5
E00021038,15.2,84.8
E00021039,23.7,76.3
E00021040,19.7,80.3
E00021041,11.7,88.3
E00021042,11.7,88.3
E00021043,14.2,85.8
E00021044,11,89
E00021045,31.9,68.1
E00021046,14.2,85.8
E00021047,28.7,71.3
E00021048,22.1,77.9
E00021049,10.5,89.5
E00021050,13.6,86.4
E00021051,9.8,90.2
E00021052,14.7,85.3
E00021053,10.8,89.2
E00021054,10.1,89.9
E00021055,14,86
E00021056,13,87
E00021057,25.3,74.7
E00021058,17.2,82.8
E00021059,10.4,89.6
E00021060,18.2,81.8
E00021061,14.6,85.4
E00021062,14.5,85.5
E00021063,24.6,75.4
E00021064,18,82
E00021065,19.9,80.1
E00021066,16.8,83.2
E00021067,22.1,77.9
E00021068,7.7,92.3
E00021069,18.7,81.3
E00021070,15.3,84.7
E00021071,21.3,78.7
E00021073,15.4,84.6
E00021074,19.9,80.1
E00021075,14.7,85.3
E00021077,23.8,76.2
E00021078,12.2,87.8
E00021079,10.9,89.1
E00021080,12.8,87.2
E00021081,19.9,80.1
E00021082,15,85
E00021083,16.8,83.2
E00021085,14.6,85.4
E00021089,14.1,85.9
E00021090,19.1,80.9
E00021091,17.1,82.9
E00021092,22.9,77.1
E00021094,9.4,90.6
E00021095,29.8,70.2
E00021096,26.3,73.7
E00021097,14.9,85.1
E00021098,12.9,87.1
E00021099,15.2,84.8
E00021100,12.7,87.3
E00021101,11.3,88.7
E00021102,24.8,75.2
E00021103,13.7,86.3
E00021105,12.6,87.4
E00021106,12.2,87.8
E00021107,11.7,88.3
E00166820,13.2,86.8
E00166821,12.1,87.9
E00174923,16.1,83.9
E00174924,7.7,92.3
E00174925,9.2,90.8
E00174931,11.8,88.2
E00174932,16.1,83.9
E00174934,15.5,84.5
E00174938,15.2,84.8
E00174939,11.3,88.7
E00174940,19.4,80.6
E00174941,9.1,90.9
E00174942,13.4,86.6
E00174943,6.4,93.6
E00174944,14.6,85.4
E00174945,13.2,86.8
E00174947,9.8,90.2
E00174948,12.8,87.2
E00174949,12.4,87.6
E00174950,7.1,92.9
E00174951,16.8,83.2
E00174952,10.3,89.7
E00174958,15.2,84.8
E00180951,13.7,86.3
E00180953,19.2,80.8
E00180955,9.5,90.5
E00180956,18.2,81.8
E00180957,15.5,84.5
E00180958,4.3,95.7
E00180959,14.1,85.9
E00180960,14.6,85.4
E00180963,5.9,94.1
E00180964,8.7,91.3
E00180965,8.1,91.9
E00180966,9,91
E00180968,15.4,84.6
E00180970,7.1,92.9
E00180971,11.8,88.2
E00180972,14.4,85.6
E00180973,9,91
E00180975,6.3,93.7
E00180976,14.9,85.1
E00180977,8.2,91.8
E00180978,5.5,94.5
E00180979,13.7,86.3
E00180980,10.6,89.4
E00180981,7.4,92.6
E00180982,14.6,85.4
E00180983,6.5,93.5
E00180984,7.2,92.8
E00180985,10.9,89.1
E00180987,20.7,79.3
E00180988,7.8,92.2
E00180989,7.1,92.9
E00180990,9.2,90.8
E00180991,16.3,83.7
E00180992,11.7,88.3
E00180993,8.4,91.6
E00180995,13,87
E00180996,16,84
E00180998,17.3,82.7
E00180999,14.2,85.8
E00181000,4.6,95.4
E00181003,13.1,86.9
E00181004,18.1,81.9
E00181005,16.8,83.2
E00181007,9,91
E00181008,8,92
E00181011,8.2,91.8
E00181012,7.2,92.8
E00181013,6.7,93.3
E00181017,19,81
E00181018,7.1,92.9
E00181020,7.7,92.3
E00181021,13.5,86.5
E00181022,18.5,81.5
E00181023,11.3,88.7
E00181027,21,79
E00181028,9.2,90.8
E00181030,5.7,94.3
E00181032,15.8,84.2
E00181033,10.3,89.7
E00181034,7.3,92.7
E00181035,5.4,94.6
E00181037,4.6,95.4
E00181038,10.2,89.8
E00181040,16.6,83.4
E00181041,8.4,91.6
E00181042,5.6,94.4
E00181043,9.2,90.8
E00184350,7.3,92.7
E00184361,11.5,88.5
