areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00005052,8.7,14.5,66.3,10.5
E00005053,10.2,22.4,61.2,6.1
E00005054,15.9,17.5,61.9,4.8
E00005132,14.7,14.7,55.8,14.7
E00005133,11,18.3,64.5,6.2
E00005134,8.7,15.6,67.1,8.7
E00005135,8.1,20.9,59.5,11.5
E00005136,5.6,12.7,72.2,9.5
E00005137,5.9,15.6,68.8,9.8
E00005138,11.3,7.9,69.5,11.3
E00005140,14.2,14.8,60.1,10.9
E00005144,8.4,16.8,67.7,7.2
E00005146,10.6,15,64.4,10
E00005148,6.5,16.3,62.1,15
E00005149,9.5,17.1,63.3,10.1
E00005150,9.2,17.2,65,8.6
E00005151,8.9,10.9,69.3,10.9
E00005152,6.6,14.6,68.9,9.9
E00005153,8.4,9,69.1,13.5
E00005155,7.4,12.9,69.9,9.8
E00005157,9.9,10.9,63,16.1
E00005158,8.8,20.1,62.9,8.2
E00005159,8.5,12.4,68,11.1
E00005160,15.9,12.9,62.9,8.3
E00005162,10.1,19.5,57.2,13.2
E00005163,6,20.8,58.4,14.8
E00005164,11.2,13,67.1,8.7
E00005165,7.1,15.4,67.5,10.1
E00005166,9.2,17.9,63.3,9.7
E00005167,4.9,13.7,67.8,13.7
E00005168,9.1,16.2,60.6,14.1
E00005169,8,18,60.7,13.3
E00005170,10.7,18,56.7,14.7
E00005171,13.4,20.1,58.7,7.9
E00005172,3.7,11.9,74.3,10.1
E00005173,8.8,15.9,64.6,10.6
E00005174,9,22.4,56,12.7
E00005175,5.8,13.6,72.1,8.4
E00005177,14.4,15.6,62.5,7.5
E00005178,10.2,17.8,62.4,9.6
E00005179,14.4,15,62.3,8.4
E00005180,9.8,16.4,61.3,12.4
E00005181,6.4,17.3,63.6,12.7
E00005182,7.9,20.5,58.3,13.4
E00005184,14.7,12.4,55.8,17.1
E00005189,10.5,8.8,72.8,7.9
E00005191,7,8.4,72.9,11.7
E00005193,0,17.4,69.7,12.8
E00005194,13.2,11.9,63.5,11.3
E00005195,7.7,18,66.5,7.7
E00005196,10.6,17.2,66.9,5.3
E00005199,6.1,23.5,61.2,9.2
E00005201,11.8,16.3,60.1,11.8
E00005204,13,10.4,62.6,13.9
E00005208,7,19.5,63.3,10.2
E00005209,11.9,17.1,61.7,9.3
E00005210,12.2,32.8,49.6,5.3
E00005211,5,13.3,66.7,15
E00005213,9.3,12.3,71.6,6.7
E00005214,11.1,21.5,55.6,11.8
E00005215,7.4,18.1,65.1,9.4
E00005216,9.9,19.8,52.3,18
E00005217,6.8,21.6,62.2,9.5
E00005220,12.9,11,67.1,9
E00005221,13.8,16.9,60.8,8.5
E00005222,12.7,16,66,5.3
E00005223,9.3,8.7,68.9,13
E00005224,13.6,22.6,59.7,4.1
E00005225,8.6,16.7,65.1,9.7
E00005227,4.9,12,76.8,6.3
E00005228,10.3,15.5,68.4,5.8
E00005233,8.4,19.9,66.3,5.4
E00005243,6.1,16.7,67.5,9.6
E00005244,6.5,18.7,63.3,11.5
E00005440,8.8,18,58.2,14.9
E00005444,11.6,18.1,59.7,10.6
E00005445,11.8,20.8,55.6,11.8
E00005446,7.9,13.6,67.2,11.3
E00005447,12.3,13.7,61.6,12.3
E00005448,11,15.1,66.4,7.5
E00005449,9.7,10.3,67.1,12.9
E00005450,11.3,14.9,61.3,12.5
E00005453,7.7,20.3,55.9,16.1
E00005454,16.3,17.4,50.5,15.8
E00005480,5,20.1,64.8,10.1
E00005481,10.3,16.8,63.9,9
E00005506,14.5,16.9,55.6,12.9
E00005519,13.5,20.8,60.4,5.3
E00005520,14.1,14.1,64.6,7.3
E00005521,6.9,15.3,68.8,8.9
E00005522,10.6,21.2,61.2,7.1
E00005523,15.1,18.1,57.2,9.6
E00005524,7.9,21.6,63.3,7.2
E00005526,14.4,16.1,63.6,5.9
E00005528,13.1,27.9,50.2,8.7
E00005529,14.4,25.4,53.4,6.8
E00005530,8.4,25.1,61.1,5.4
E00005531,14.3,13.8,62.6,9.4
E00005532,18.8,19.6,53.6,8
E00005533,14.8,22.2,55.6,7.4
E00005534,13.3,22.8,56.4,7.5
E00005536,11.8,14.7,68.2,5.3
E00005538,10.9,25.5,55.8,7.9
E00005540,11.3,22,58.2,8.5
E00005545,8.9,14.2,68.6,8.3
E00005546,11.3,22.6,58.3,7.8
E00005548,17,19.8,48.1,15.1
E00005549,16.8,20.6,58.7,3.9
E00005550,10.3,18.6,61.4,9.7
E00005551,12.7,20.8,58.9,7.6
E00005552,16.2,21.5,58.5,3.8
E00005553,9.6,18.8,66,5.6
E00005554,13.9,21.5,60.8,3.8
E00005556,9.5,15.3,67.7,7.4
E00005557,10.3,14.7,67.2,7.8
E00005558,13.8,11.5,68.5,6.2
E00005559,5.3,22.7,62.1,9.8
E00005560,11.6,24.6,52.6,11.2
E00005561,11.4,17.1,66.7,4.8
E00005562,11.5,18,59.7,10.8
E00005563,10.8,13.3,65.8,10
E00005564,14.1,29.1,50.3,6.5
E00005565,12.4,22.9,57.1,7.6
E00005566,11.3,26.2,57,5.5
E00005567,11.1,18.2,59.6,11.1
E00005568,13.7,21.9,57.5,6.8
E00005570,7.5,23.1,65.3,4.1
E00005571,8.9,26.6,57.3,7.3
E00005572,14.6,23.4,54.4,7.6
E00005715,14.8,23.5,55.6,6.1
E00005716,12.4,18.6,59.3,9.6
E00005746,17.5,31.6,40.4,10.5
E00005747,11.5,17.8,59.6,11.1
E00005748,12.3,18.9,59,9.8
E00005749,8.6,23.3,57.6,10.5
E00005812,3.4,19.7,61.8,15.2
E00005813,5.9,17.6,66.5,10.1
E00005814,10.4,25,54.7,9.9
E00005816,8.3,18.2,61.3,12.2
E00005817,11.4,18.1,57.2,13.3
E00005818,7.1,30,62.1,0.7
E00005819,6.4,25,63.6,5
E00005820,11.5,15.3,56.3,16.9
E00005821,9.1,19.1,62.7,9.1
E00005822,9.4,14.2,64.6,11.8
E00005823,7.8,14.2,65.2,12.7
E00005824,7.9,22.4,62.4,7.3
E00005825,18,13.2,58.5,10.2
E00005826,9.6,12.5,69.2,8.7
E00005827,9,14.9,63.3,12.7
E00005828,13.9,22.2,58.3,5.6
E00005829,12.2,18.6,57.7,11.5
E00005830,13.2,13.2,64.2,9.3
E00005831,8.6,17.1,67.1,7.1
E00005832,9.6,20.9,58.3,11.3
E00005833,10.5,17.9,62.3,9.3
E00005834,10.2,22.3,58,9.6
E00005835,14.9,17.8,57.5,9.8
E00005837,6.4,27.9,60,5.7
E00005838,8.1,17.1,66.2,8.6
E00005839,6.6,25.3,63.7,4.4
E00005840,13.1,18.3,63.9,4.7
E00005841,7.5,21.5,60.2,10.8
E00005842,8.2,23,61.5,7.4
E00005843,9.4,24.8,55,10.9
E00005844,10.8,19.4,60.8,9
E00005845,8.5,22.2,60.8,8.5
E00005846,13.3,19.3,59.3,8
E00005848,11.3,19.2,57.6,11.9
E00005849,14.5,17.4,61.6,6.4
E00005850,9.4,15.8,63.5,11.3
E00005851,14.1,17.5,62.1,6.2
E00005852,9.8,19.6,60.4,10.2
E00005853,11.8,25.8,54.3,8.1
E00005854,5.8,13.7,67.6,12.9
E00005855,11.2,14.6,59.6,14.6
E00005856,8.6,18.5,63.6,9.3
E00005857,13.3,15.2,58.3,13.3
E00005858,34.3,25.4,37.3,3
E00005859,7.5,18.5,64.2,9.8
E00005860,20.6,30.9,43.3,5.2
E00005861,12.3,24.1,56.4,7.2
E00005862,9.5,23.3,57.8,9.5
E00005863,16,22.1,55,6.9
E00005864,9.7,23,58.2,9.1
E00005865,7.5,24.8,60.9,6.8
E00005866,12.3,24.7,56.8,6.2
E00005867,11.5,23,61.7,3.8
E00005869,13.3,17.3,59.3,10
E00005871,8.3,28.4,58.3,5
E00005872,12,25,55.2,7.8
E00005873,15.2,17.4,59.4,8
E00005874,0,15.5,70.4,14.1
E00005875,11.4,21.9,59.7,7
E00005876,11,28.8,55.2,4.9
E00005877,11.1,25.3,57.4,6.2
E00005878,12.8,28.9,51.7,6.6
E00005879,12.1,20.9,62.1,4.9
E00005883,11.1,23.1,53.7,12
E00005884,11.1,21.6,55.8,11.6
E00005885,9.8,19.7,62.9,7.6
E00005886,8.6,22.2,60.5,8.6
E00005887,9.9,17.1,65.8,7.2
E00005888,8.5,23.2,61.6,6.7
E00005889,16.4,30.9,42.7,10
E00005890,8.3,24.2,59.1,8.3
E00005892,10.8,22.9,56.1,10.2
E00005893,13.5,21.2,58.2,7.1
E00005894,15.9,26.9,51,6.2
E00005895,12.9,20.6,60,6.5
E00005896,5.3,19.3,66.7,8.7
E00005897,14.9,23.4,56.5,5.2
E00005898,8,18.5,66,7.4
E00005899,12.9,28.4,53.4,5.2
E00005900,12.4,23.7,53.8,10.1
E00005901,23.2,21.1,45.8,9.9
E00005902,10.7,20.9,62.2,6.1
E00005903,17.6,22.8,54.4,5.1
E00005904,14.6,30.1,52.8,2.4
E00005905,20.1,24.5,48.2,7.2
E00005906,19.7,22.8,48.8,8.7
E00005907,12.6,25.2,53.1,9.1
E00005908,11.1,28.5,54.2,6.3
E00005909,17.4,20.3,53.5,8.7
E00005910,5.5,22.7,63.8,8
E00017075,11.4,22.7,55.7,10.3
E00017097,8.7,22.4,60.2,8.7
E00017098,10.9,21.9,59.6,7.7
E00017099,9.7,19.4,59.4,11.4
E00017100,13.3,18.1,54.2,14.5
E00017101,7.5,21.9,58.7,11.9
E00017352,7.5,19,69.5,4
E00017353,13.7,18.9,62.6,4.8
E00017354,13.3,18.8,58.6,9.4
E00017355,17.6,20.5,52.4,9.5
E00017359,11.1,27.1,51.3,10.6
E00017360,10.5,22.5,55,12
E00017361,8,24,56,12
E00017362,11.4,26,56.7,5.9
E00017363,16.2,19.7,57.7,6.3
E00017364,13.9,20.8,55.6,9.7
E00017365,12.9,22.4,54.4,10.2
E00017366,12.7,28.9,52.1,6.3
E00017367,10.3,22.2,58.4,9.2
E00017381,9.9,18.5,64.9,6.6
E00017402,11.3,30,50.6,8.1
E00017403,10.6,15.9,64.6,8.8
E00017404,9.9,11.8,70.2,8.1
E00017406,16,19.4,56.6,8
E00017411,13,22.7,58.4,5.8
E00020531,12.9,13.8,65.2,8.1
E00020532,11.2,15.4,62.1,11.2
E00020533,7.5,17.3,65.3,9.8
E00020534,9,18.5,62.9,9.6
E00020535,9.7,24.2,60.4,5.8
E00020536,8.8,16.3,65,10
E00020537,7.4,16.7,67,8.9
E00020538,12.6,15,63.3,9.2
E00020539,10.1,17.6,61,11.3
E00020540,8.7,25.6,59.9,5.8
E00020541,15.2,19,57,8.9
E00020542,14,16.9,60.5,8.7
E00020543,7.1,19.4,58.7,14.8
E00020544,10.6,17.7,66,5.7
E00020545,13.1,18.8,63.1,5.1
E00020546,8,21.6,63,7.4
E00020547,10.1,19.5,58.5,11.9
E00020548,6.7,19.4,63.4,10.4
E00020549,12.3,19.6,59.5,8.6
E00020550,12.4,19.5,54.1,14.1
E00020551,13.2,19.6,60.3,6.9
E00020552,9.9,18.2,59.1,12.7
E00020553,7.8,14.5,71.1,6.6
E00020554,5.8,22.3,59.5,12.4
E00020555,12.4,19.7,61.2,6.7
E00020556,10.4,16.8,64.4,8.4
E00020557,12,17.4,63,7.6
E00020558,11.9,20.6,58.8,8.8
E00020559,13.6,21.6,52.3,12.5
E00020560,12.1,15.8,61.2,10.9
E00020561,10.2,20,62.3,7.4
E00020562,8.1,21.7,61.5,8.7
E00020565,12.8,28.4,51.8,6.9
E00020566,10.5,21.1,62.3,6.1
E00020567,19,23.8,54.8,2.4
E00020568,10.7,13.3,60,16
E00020569,8.8,17.6,65.3,8.2
E00020570,8.5,20.3,59.3,11.9
E00020571,15.7,30.4,46.1,7.8
E00020572,9.5,20.1,62.3,8
E00020573,14.7,20.3,54.5,10.5
E00020574,11.3,14.4,62.9,11.3
E00020575,15,28.3,48.3,8.3
E00020576,7.7,17.9,63.8,10.6
E00020577,12.8,22.4,56.4,8.3
E00020578,11.3,18.8,65.4,4.5
E00020579,14.4,20.3,59.9,5.4
E00020580,7.1,24,61,7.8
E00020581,13.8,25.4,56.2,4.6
E00020582,13,31.5,50,5.4
E00020583,17,15,57.1,10.9
E00020584,9.3,19.9,62.3,8.6
E00020585,7.4,20.8,55,16.8
E00020586,12.7,13.2,63.5,10.6
E00020587,11.3,14.9,61.3,12.5
E00020588,7.3,18.3,65.9,8.5
E00020589,11.6,16.3,58.5,13.6
E00020590,11.5,18.2,58.1,12.2
E00020591,6.1,18.2,60.1,15.5
E00020592,12.2,15.4,61.5,10.9
E00020593,18.6,12.4,52.6,16.5
E00020594,8.5,19.1,62.1,10.3
E00020595,11.9,17.8,57.8,12.4
E00020631,13.5,21.2,53.2,12.2
E00020632,14.1,23.9,50.7,11.3
E00020633,11.6,10.9,64.6,12.9
E00020635,12.3,13.7,60.3,13.7
E00020637,8.2,13.3,65.8,12.8
E00020638,8.7,15.6,65.9,9.8
E00020643,8.1,15.8,62.2,14
E00020644,7.6,20.4,60.2,11.8
E00020646,11.8,21.8,59.8,6.6
E00020648,11.4,17.7,63.3,7.6
E00020649,16.4,23.2,50.3,10.2
E00020650,10.2,13.9,62.7,13.3
E00020651,9.4,15.4,61.1,14.1
E00020653,7.8,16.2,67.1,9
E00020654,10.9,8,67.9,13.1
E00020655,8.6,13.8,62.1,15.5
E00020656,7.6,23.6,55.4,13.4
E00020657,7.2,11.2,67.8,13.8
E00020659,9.9,12.2,65.7,12.2
E00020660,13.7,25,48.8,12.5
E00020662,12.7,20.4,56.9,9.9
E00020663,7.2,13.8,67.1,12
E00020666,10.9,17.4,57.4,14.3
E00020672,13.9,18.7,47.6,19.9
E00020673,10.2,17,55.1,17.7
E00020674,9.2,20.1,59.8,10.9
E00020675,14.4,19.8,52.3,13.5
E00020676,16.2,15.4,53,15.4
E00020677,9.6,20.1,56.9,13.4
E00020678,7.6,16.7,65.3,10.4
E00020679,13.3,20.2,53.7,12.8
E00020680,10.6,16.5,62.2,10.6
E00020681,13.8,15.6,59.9,10.8
E00020682,9.7,14.9,63.4,12
E00020684,11.3,12.5,60.7,15.5
E00020685,9,21.2,58.3,11.5
E00020686,11.4,15.6,57.5,15.6
E00020687,9.6,19.2,59.2,12
E00020689,7.5,19.4,63.4,9.7
E00020690,11.6,14.8,63,10.6
E00020754,12.2,16.5,61.9,9.4
E00020757,9.9,15.5,64.4,10.3
E00020763,8.9,29.9,54.2,7
E00020764,11.3,21.1,61.3,6.3
E00020767,15.1,21.4,55.2,8.3
E00020770,12.9,16.4,57.3,13.5
E00020777,4.8,13.3,71.8,10.1
E00020967,6.7,14.8,67.1,11.4
E00020969,5.8,25.8,61.3,7.1
E00020970,7.3,17.2,64.4,11.2
E00020971,8.2,12.7,74.1,5.1
E00020972,10.9,21.3,60.7,7.1
E00020973,19,26.4,47.1,7.5
E00020974,8.9,15.4,67.5,8.1
E00020975,13.1,18.5,60.7,7.7
E00020976,9.3,13.9,69.1,7.7
E00020977,5,15.5,66.5,13
E00020980,10,22.9,58.6,8.6
E00020981,9.8,20.1,59.8,10.3
E00020982,6.8,20.5,61.5,11.2
E00020984,4.8,12.4,68.3,14.5
E00020985,12.9,20.2,58.8,8.2
E00020986,8.1,16.3,67.5,8.1
E00020987,7,13.5,68.4,11.1
E00020989,16,16,62.6,5.3
E00020990,6.6,17.5,67.5,8.4
E00020993,7.1,17.8,63.3,11.8
E00020994,2.7,17.4,69.6,10.3
E00020997,10.8,17.8,63.7,7.6
E00020998,5.9,15.1,73.2,5.9
E00020999,9.9,11,68.6,10.5
E00021000,8.6,15.1,66.9,9.4
E00021001,9.7,16,63.1,11.2
E00021002,11.6,12.2,58.7,17.4
E00021003,15.2,15.2,55.8,13.8
E00021005,10.1,19.8,63.8,6.3
E00021006,11.7,18,64,6.3
E00021007,10,18,63.2,8.8
E00021008,9.1,17.8,67.5,5.6
E00021009,14.1,18.8,57.1,10
E00021010,11.2,13.5,67.6,7.6
E00021011,15.3,13.2,61.8,9.7
E00021012,8.2,16.5,63.5,11.8
E00021013,10.7,15.3,62.6,11.5
E00021014,13.2,20.7,61.5,4.6
E00021015,11.8,15.7,59,13.5
E00021016,8.5,24.1,56.7,10.6
E00021017,12.1,17.9,57.9,12.1
E00021018,16.4,18.5,54.8,10.3
E00021019,9.3,21.2,57.6,11.9
E00021020,12,24,54.3,9.7
E00021021,11,12.3,65.6,11
E00021022,13.6,21,56.3,9.1
E00021023,7.4,15.9,69.3,7.4
E00021024,15.4,21.7,55.2,7.7
E00021025,12.4,24.8,55.6,7.2
E00021026,9.1,15.2,65.9,9.8
E00021027,12.2,12.7,67.5,7.6
E00021028,8.6,13.2,66.2,11.9
E00021029,5.8,23.4,62,8.8
E00021030,11.8,17.6,59.6,11
E00021031,12.8,20.7,59.8,6.7
E00021032,7.8,16.3,63.3,12.7
E00021033,8.9,21.2,61,8.9
E00021034,5.6,17.5,62.7,14.3
E00021035,13.5,14.9,63.1,8.5
E00021036,10.6,24.5,60.6,4.3
E00021037,12.5,17.5,53.1,16.9
E00021038,11.1,18.6,62.8,7.5
E00021039,12.5,14.9,63.1,9.5
E00021040,17.8,16.9,45.8,19.5
E00021041,14.9,21.3,48.4,15.4
E00021042,9,20.7,58.6,11.7
E00021043,9.7,16.7,55.9,17.7
E00021044,10.4,13.5,62,14.1
E00021045,10.8,16.2,58.1,14.9
E00021046,13.8,14.7,57.8,13.8
E00021047,7.7,13.2,71.4,7.7
E00021048,9,23.1,57.7,10.3
E00021049,9.5,15.5,58.8,16.2
E00021050,9.5,19,55.2,16.2
E00021051,9.2,21,62.6,7.2
E00021052,5.5,18.3,67.9,8.3
E00021053,12.3,20,55.9,11.8
E00021054,10.6,24.4,56.1,8.9
E00021055,8,19.5,58.5,14
E00021056,18.1,19.6,47.8,14.5
E00021057,8,17,62,13
E00021058,11.8,17.6,57.4,13.2
E00021059,11.9,14.7,66.1,7.3
E00021060,12,24.1,52.6,11.3
E00021061,11.6,17.1,59.7,11.6
E00021062,8.1,21.5,60.5,9.9
E00021063,7.2,27.3,54,11.5
E00021064,14.2,19.1,59.6,7.1
E00021065,12.4,17.5,54,16.1
E00021066,8,17.6,65.8,8.5
E00021067,13,22.9,55,9.2
E00021068,10.2,17.3,59.8,12.6
E00021069,13.3,23.7,56.3,6.7
E00021070,9.8,20.7,58,11.4
E00021071,13,25.2,56.1,5.7
E00021073,10,22.8,58.4,8.7
E00021074,5.8,27.3,59.1,7.8
E00021075,12.8,16.8,62.4,8.1
E00021077,9.6,19.9,60.3,10.3
E00021078,6.2,19.1,66,8.6
E00021079,5,15.5,68.5,11
E00021080,7.7,20.7,62.5,9.2
E00021081,12.4,15.5,65.2,6.8
E00021082,11,17.1,63.7,8.2
E00021083,8.7,24.1,61,6.2
E00021085,11.3,18.8,62.4,7.5
E00021089,7.8,24.9,62.7,4.7
E00021090,8.7,18.6,64,8.7
E00021091,7.9,20.1,61.6,10.4
E00021092,14,16,65,5
E00021094,8.7,16.9,69.2,5.1
E00021095,12.1,19.2,67.7,1
E00021096,14.6,25.8,49.4,10.1
E00021097,4.1,16.5,74.4,5
E00021098,6.8,18.2,68.9,6.1
E00021099,11.3,18.6,63.7,6.4
E00021100,6.7,18.4,63.8,11
E00021101,5.5,10.3,70.5,13.7
E00021102,12.6,18.4,62.1,6.8
E00021103,8,18.1,65.9,8
E00021105,7.6,18.8,62.5,11.1
E00021106,10.8,16.8,57.8,14.6
E00021107,13.2,14.9,62.8,9.1
E00166820,8.7,19.1,57.9,14.2
E00166821,11.1,11.4,61.2,16.3
E00174923,11.4,23.8,58.9,5.9
E00174924,10,15.1,68.2,6.7
E00174925,11.7,25.7,56.5,6.1
E00174931,13.5,23,60.8,2.7
E00174932,7.7,16.9,65,10.4
E00174934,9.8,14.8,61.2,14.2
E00174938,16.3,17.4,60.9,5.4
E00174939,13.4,13.9,63.9,8.8
E00174940,12.5,17.5,63.1,6.9
E00174941,12.4,27.3,57,3.3
E00174942,10.3,16.2,65,8.5
E00174943,16.3,14.8,59.3,9.6
E00174944,16.1,21.4,55.7,6.8
E00174945,19.8,28.7,42.6,8.9
E00174947,15.9,21.7,55.6,6.9
E00174948,12.8,12.8,67.6,6.8
E00174949,12.7,24.7,50.6,12
E00174950,9.3,18.7,64.5,7.5
E00174951,10.7,13.7,63.4,12.2
E00174952,12.9,23.2,50.5,13.4
E00174958,8.9,23.7,58.5,8.9
E00180951,14.3,23.3,50.7,11.7
E00180953,26.5,26.5,47.1,0
E00180955,7,18.7,65.8,8.6
E00180956,9.6,23.2,62.4,4.8
E00180957,16.1,21.2,55.9,6.8
E00180958,7.8,5.2,75.3,11.7
E00180959,15.1,20.4,52.7,11.8
E00180960,9.7,15.3,64.8,10.2
E00180963,5.9,7,81.3,5.9
E00180964,8.6,14.8,63.6,13
E00180965,5.3,19.1,67.8,7.9
E00180966,9.7,12,66.8,11.6
E00180968,6.9,36.6,51.5,5
E00180970,9.1,7,76.3,7.5
E00180971,9.5,19,57.1,14.3
E00180972,16.9,27.1,50.6,5.4
E00180973,5.8,7.3,73.2,13.7
E00180975,5.6,7.1,75.4,11.9
E00180976,12.8,19.2,60.3,7.7
E00180977,6,6.7,74.1,13.2
E00180978,8.9,5.4,80.4,5.4
E00180979,12.4,21.1,55.3,11.2
E00180980,7.6,20.3,57,15.2
E00180981,5.3,17.1,64.9,12.7
E00180982,11,39.7,46.6,2.7
E00180983,9.5,10.3,71,9.2
E00180984,6.5,8.3,73.7,11.5
E00180985,8.7,14.4,70.7,6.1
E00180987,4.1,16.5,72.7,6.6
E00180988,2.4,6.9,74.1,16.6
E00180989,7.9,7.9,72.9,11.4
E00180990,12.9,23.3,56.4,7.4
E00180991,12.9,21.5,59.5,6.1
E00180992,10.5,12.7,64.6,12.2
E00180993,3.3,13.9,70.8,12
E00180995,13.9,19.4,54.6,12
E00180996,15.6,18,54.1,12.3
E00180998,7.7,15.4,64.3,12.6
E00180999,18.3,15.4,54.8,11.5
E00181000,9.3,19,62.5,9.3
E00181003,10.8,22.8,57.8,8.6
E00181004,8.7,20.3,59.4,11.6
E00181005,17.8,13.6,62.7,5.9
E00181007,10.8,13.1,67.7,8.5
E00181008,6.9,10.6,68.9,13.6
E00181011,9.1,11.2,66.4,13.3
E00181012,5,9.7,68.9,16.4
E00181013,8.5,12.6,71.7,7.2
E00181017,15.2,20.6,60,4.2
E00181018,8,15.3,66,10.8
E00181020,6.3,21.5,59.5,12.7
E00181021,7.2,10.4,67.2,15.2
E00181022,11.4,22.7,56.8,9.1
E00181023,10.4,14.4,67.7,7.5
E00181027,19.7,25.4,43.7,11.3
E00181028,9.4,27.1,54.1,9.4
E00181030,1.9,8.1,79.9,10
E00181032,11.1,14.8,61.7,12.3
E00181033,13.5,27.9,52.9,5.8
E00181034,5.1,9,71.7,14.1
E00181035,4,9.9,72.7,13.4
E00181037,5.1,18.4,61.2,15.3
E00181038,8.7,17.4,66.5,7.3
E00181040,6.9,15.3,66.7,11.1
E00181041,20.9,23.1,47.3,8.8
E00181042,7.4,6.6,79.5,6.6
E00181043,6.6,15.3,65.6,12.6
E00184350,9.7,15.3,60.4,14.6
E00184361,9.7,29.9,51.4,9
