areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00005519,86.9,11.1,2
E00005520,79.6,16.1,4.3
E00005521,81.3,14.9,3.7
E00005522,72.8,18.6,8.7
E00005523,85.3,9.5,5.2
E00005524,83.3,12.2,4.5
E00005526,85.4,11.1,3.5
E00005528,77.7,11.3,11.1
E00005529,80.4,12.6,7
E00005530,82.8,12.1,5.1
E00005531,78.6,14.9,6.5
E00005532,83.4,13.5,3
E00005533,45,32.6,22.5
E00005534,84.9,10.4,4.7
E00005536,88.3,10.1,1.6
E00005538,84.3,12,3.7
E00005540,86.8,10.2,3
E00005545,88.8,8.6,2.6
E00005546,83.5,9.3,7.3
E00005548,83.3,11.8,5
E00005549,83.7,11.5,4.9
E00005550,86.2,11.1,2.7
E00005551,87.1,9.3,3.6
E00005552,82.1,12.2,5.8
E00005553,83.8,12.4,3.8
E00005554,88.6,7.7,3.6
E00005556,86,8.2,5.8
E00005557,84.6,10.6,4.8
E00005558,85.9,8.5,5.7
E00005559,81.3,13.2,5.5
E00005560,86,9,4.9
E00005561,83.5,13.7,2.8
E00005562,87.2,8.5,4.3
E00005563,79.4,14.1,6.5
E00005564,83.4,11.1,5.5
E00005565,78.8,16,5.2
E00005566,85.8,7.5,6.7
E00005567,80.3,15.5,4.2
E00005568,83.6,13.3,3.2
E00005570,83.8,13.2,3
E00005571,74.9,18.7,6.4
E00005572,81.6,14.1,4.2
E00005715,85.4,10.7,3.9
E00005716,75.1,16.3,8.6
E00005746,65,18.3,16.7
E00005747,85.7,11.6,2.8
E00005748,66.6,20.3,13.1
E00005749,89.3,7.9,2.9
E00005812,83.8,12.3,3.9
E00005813,86.4,10,3.5
E00005814,84.5,9.5,6
E00005816,72.6,20,7.4
E00005817,74.7,13.7,11.6
E00005818,81.8,13,5.2
E00005819,81,15,4
E00005820,88.5,7.1,4.4
E00005821,87.4,10.6,2
E00005822,80.1,14.1,5.8
E00005823,84.4,11.1,4.5
E00005824,86.8,11,2.2
E00005825,80.5,13,6.5
E00005826,82.2,12.7,5.2
E00005827,88.5,9,2.5
E00005828,83.8,11.8,4.4
E00005829,89,9.4,1.6
E00005830,80.8,13.9,5.4
E00005831,87.5,10,2.6
E00005832,86.7,10.4,2.8
E00005833,86.6,11,2.4
E00005834,70.9,20.6,8.5
E00005835,77.7,15.3,7
E00005837,83.1,12.7,4.1
E00005838,84.2,13.3,2.5
E00005839,74.5,19,6.5
E00005840,84,10.8,5.1
E00005841,78.2,16,5.9
E00005842,78.7,17.7,3.5
E00005843,80.9,12.8,6.3
E00005844,82.4,11.5,6.2
E00005845,88,7.1,4.9
E00005846,83.7,11.2,5.1
E00005848,84.4,11.9,3.7
E00005849,84.8,11.4,3.8
E00005850,83.8,12.6,3.6
E00005851,83,13.8,3.3
E00005852,87.6,9.9,2.6
E00005853,87.3,9.8,3
E00005854,84.2,12.6,3.2
E00005855,84.9,11.7,3.4
E00005856,84.6,11.5,3.8
E00005857,86.6,9.3,4.1
E00005858,72.6,19.5,7.9
E00005859,87.9,9.9,2.2
E00005860,82.3,13.7,4
E00005861,86.4,9.3,4.2
E00005862,81.1,15.6,3.3
E00005863,80.5,13.6,5.8
E00005864,83.9,12.5,3.7
E00005865,87.5,10.2,2.3
E00005866,87.5,9.1,3.4
E00005867,85.8,9.7,4.5
E00005869,85.4,9.8,4.8
E00005871,87.7,9.6,2.7
E00005872,84.5,10.1,5.4
E00005873,86.7,10.1,3.1
E00005874,75.3,14.2,10.5
E00005875,86.9,10.6,2.4
E00005876,85.9,10.2,3.9
E00005877,86.7,10.5,2.8
E00005878,87.1,10.9,2
E00005879,85.6,10.5,3.9
E00005883,80.9,13.3,5.9
E00005884,84.4,12.5,3.1
E00005885,84.5,11.7,3.8
E00005886,85.3,9,5.7
E00005887,82.1,13,4.9
E00005888,76.9,17.2,5.9
E00005889,83.6,11,5.3
E00005890,82.8,13.9,3.3
E00005892,82.3,12.6,5.1
E00005893,87.6,9.5,2.9
E00005894,78.8,16.1,5.1
E00005895,85.8,10.8,3.4
E00005896,82.6,13.2,4.2
E00005897,75.5,14.5,10.1
E00005898,90.2,7.3,2.5
E00005899,84.5,12.1,3.4
E00005900,83.2,11.7,5.2
E00005901,83.7,10.3,6
E00005902,78,17.1,4.8
E00005903,82.4,12.2,5.3
E00005904,80.1,13.5,6.3
E00005905,84.3,11.4,4.3
E00005906,78.9,16.4,4.7
E00005907,81.5,15.3,3.2
E00005908,84.6,11.1,4.2
E00005909,81.9,13.6,4.5
E00005910,84.6,10.1,5.2
E00017075,83.8,10.6,5.7
E00017097,83.7,12.8,3.6
E00017098,86.9,10.3,2.8
E00017099,76.9,20.1,3
E00017100,66.3,23,10.7
E00017101,88.3,7.7,4
E00017352,86.3,10.9,2.8
E00017353,79.3,14,6.7
E00017354,85.5,11.2,3.3
E00017355,84.7,10.3,5
E00017359,82.9,11.7,5.4
E00017360,83,11.9,5.1
E00017361,85.4,9.4,5.2
E00017362,83.4,11.9,4.7
E00017363,87.7,9.9,2.4
E00017364,85.4,11.7,2.9
E00017365,79.8,15.3,4.9
E00017366,86.7,9.9,3.4
E00017367,89.6,8.4,2.1
E00017381,86.4,10.7,2.9
E00017402,84.8,11.1,4.1
E00017403,75.4,17.4,7.2
E00017404,80.2,14.9,4.9
E00017406,86.4,9.5,4.1
E00017411,87.5,10.6,1.9
E00020531,88.3,8.1,3.7
E00020532,86.2,10.6,3.2
E00020533,88.3,9.7,1.9
E00020534,86.8,10.7,2.5
E00020535,84.3,10.3,5.4
E00020536,83.5,11.1,5.4
E00020537,88.4,7.8,3.8
E00020538,86.2,11,2.8
E00020539,80.7,12.7,6.5
E00020540,82.1,13.9,4
E00020541,79.1,12,9
E00020542,86.7,10.4,2.9
E00020543,86.1,10.5,3.4
E00020544,84.9,10.8,4.3
E00020545,88.2,10.5,1.4
E00020546,88.8,9,2.2
E00020547,87.5,7.6,4.8
E00020548,83.3,12.7,4
E00020549,81.6,12.8,5.6
E00020550,89.4,6.9,3.6
E00020551,83.9,11.3,4.8
E00020552,84.2,11.1,4.7
E00020553,87.3,10,2.7
E00020554,84.1,10,5.9
E00020555,84.1,12.7,3.2
E00020556,87.7,10.6,1.7
E00020557,85.9,10.4,3.7
E00020558,86.3,9.8,3.9
E00020559,73.6,18.2,8.2
E00020560,86.6,10.5,2.9
E00020561,86.8,10.9,2.3
E00020562,89.7,8.9,1.4
E00020565,74.1,17.5,8.4
E00020566,87.2,8.9,3.8
E00020567,72,20.8,7.2
E00020568,77.3,16.7,6.1
E00020569,86.1,9.5,4.4
E00020570,69.9,17,13.1
E00020571,75.2,15.2,9.6
E00020572,84.1,12.9,3
E00020573,78,14.7,7.3
E00020574,76.9,15.8,7.3
E00020575,77.1,17.5,5.4
E00020576,86.6,11.6,1.8
E00020577,76.5,15.3,8.3
E00020578,77.5,12.7,9.8
E00020579,76.1,15.7,8.2
E00020580,78.7,15.4,5.8
E00020581,74.3,16.4,9.3
E00020582,76.3,16.3,7.3
E00020583,86.9,10.3,2.7
E00020584,84.2,11.7,4.1
E00020585,92.5,7.5,0
E00020586,86.5,12,1.5
E00020587,84.9,10.9,4.2
E00020588,86.8,10.1,3.2
E00020589,85.5,11.1,3.4
E00020590,86.4,10.8,2.8
E00020591,91.3,7.4,1.3
E00020592,85.8,12.3,1.9
E00020593,85.4,10.3,4.3
E00020594,87.7,9.6,2.7
E00020595,83.7,12.5,3.8
E00020631,90,8.8,1.3
E00020632,74.4,15.4,10.3
E00020633,81.7,13.8,4.5
E00020635,81.9,12.9,5.2
E00020637,85,11.4,3.5
E00020638,90.2,7.7,2.2
E00020643,89.6,7.4,3
E00020644,89.4,8,2.6
E00020646,84.9,11.2,3.9
E00020648,89.2,8.2,2.6
E00020649,85.5,12.1,2.5
E00020650,88.5,8.2,3.2
E00020651,86.2,10.9,2.9
E00020653,88.1,10.5,1.5
E00020654,85.4,10.2,4.4
E00020655,88,9.1,2.9
E00020656,87.7,8.7,3.5
E00020657,87.8,10,2.2
E00020659,88.6,8.4,3
E00020660,89.7,8.1,2.2
E00020662,88,8.2,3.7
E00020663,89.4,7.2,3.4
E00020666,83,11,6
E00020672,90.7,6.8,2.5
E00020673,90.4,7.3,2.3
E00020674,86.4,10.6,2.9
E00020675,89.3,9.1,1.6
E00020676,88.6,9.6,1.8
E00020677,90.6,6.6,2.8
E00020678,86.2,10.5,3.3
E00020679,91.1,8.4,0.5
E00020680,85,9.8,5.2
E00020681,83.8,11.3,4.9
E00020682,89.8,8.7,1.6
E00020684,84.1,11,4.8
E00020685,86.9,7.7,5.4
E00020686,89.8,8.1,2.2
E00020687,82.6,12.5,5
E00020689,84.2,13,2.8
E00020690,85.3,10.7,4
E00020754,69.8,20.5,9.7
E00020757,81.6,11.5,6.8
E00020763,86.8,9.1,4.1
E00020764,84.4,9.6,6
E00020767,83.1,12.6,4.2
E00020770,83.5,9.7,6.9
E00020777,88.3,8.6,3.1
E00020967,83.7,11.2,5.1
E00020969,84.2,9.4,6.4
E00020970,87.9,10.1,2.1
E00020971,88.1,11.5,0.4
E00020972,84.4,11.7,3.9
E00020973,76.8,15.1,8.1
E00020974,89,7.5,3.5
E00020975,86,10.9,3.1
E00020976,85.8,11.4,2.8
E00020977,92,6.8,1.3
E00020980,78.5,13.3,8.3
E00020981,82.7,11.4,5.8
E00020982,80,13.9,6.1
E00020984,88.2,8.1,3.7
E00020985,83.7,11.7,4.5
E00020986,81.5,13.7,4.8
E00020987,85.4,11.6,3
E00020989,75.5,15.6,8.9
E00020990,85.1,10.9,4
E00020993,86.6,8,5.4
E00020994,84.7,10.8,4.4
E00020997,88.7,8.7,2.7
E00020998,92.9,7.1,0
E00020999,81.3,14.4,4.3
E00021000,85.4,9.5,5.1
E00021001,86.3,11.5,2.2
E00021002,84.5,11,4.6
E00021003,78.1,14.1,7.7
E00021005,88.3,7.4,4.3
E00021006,90.3,7.8,1.9
E00021007,90.9,6.9,2.2
E00021008,85.1,11.3,3.6
E00021009,81.7,12.6,5.7
E00021010,88.3,10.8,0.9
E00021011,84.1,12.9,3
E00021012,89.3,7.5,3.1
E00021013,87.4,9.9,2.8
E00021014,86.2,10.1,3.7
E00021015,90,8.5,1.5
E00021016,79.9,13.3,6.8
E00021017,83.8,14.5,1.7
E00021018,84.4,11,4.6
E00021019,80.2,16.5,3.2
E00021020,81.7,12.1,6.2
E00021021,87.7,9.9,2.4
E00021022,83.4,11.8,4.8
E00021023,87,10.1,2.8
E00021024,78.9,14.8,6.3
E00021025,79.4,12.4,8.3
E00021026,94.3,3.7,2
E00021027,82.7,13.7,3.6
E00021028,86,10.7,3.3
E00021029,83.2,13.1,3.6
E00021030,83,11,6
E00021031,82.8,13.3,3.9
E00021032,89.7,7.9,2.3
E00021033,84.2,13.1,2.7
E00021034,83.9,13.6,2.5
E00021035,83.3,11.3,5.4
E00021036,77.1,13,10
E00021037,87.1,8.6,4.3
E00021038,85.6,9.9,4.5
E00021039,83.6,9,7.4
E00021040,81.3,13.2,5.5
E00021041,87,11.5,1.5
E00021042,84.9,10.7,4.4
E00021043,89.9,6.6,3.4
E00021044,89.3,8,2.7
E00021045,63.4,24.9,11.7
E00021046,80.7,14,5.3
E00021047,66.4,18.1,15.4
E00021048,77,12.2,10.8
E00021049,91.2,5.6,3.2
E00021050,86.1,11.2,2.7
E00021051,86.5,10.1,3.4
E00021052,83.6,11.1,5.3
E00021053,87.5,11.7,0.8
E00021054,89.1,7.8,3.1
E00021055,88.1,7.7,4.2
E00021056,87.9,11.8,0.3
E00021057,72.7,18.9,8.4
E00021058,83.1,12.3,4.5
E00021059,87.7,11.8,0.5
E00021060,83.1,9.2,7.7
E00021061,85.2,10,4.8
E00021062,86.9,10,3
E00021063,78.5,13.6,7.9
E00021064,82,11.5,6.5
E00021065,83.3,10,6.8
E00021066,85.3,10.5,4.1
E00021067,80.4,13.7,5.9
E00021068,93.6,3.4,3
E00021069,81.3,11,7.6
E00021070,83,10.9,6.1
E00021071,79.7,12.1,8.3
E00021073,84.3,11.5,4.1
E00021074,83.2,10.3,6.5
E00021075,88.1,8.2,3.7
E00021077,76.9,13.6,9.6
E00021078,85.7,11.9,2.4
E00021079,87,9.8,3.3
E00021080,83.4,11.6,5
E00021081,82.8,12.7,4.5
E00021082,83.1,11.7,5.2
E00021083,85.9,9.1,5.1
E00021085,84,12.8,3.2
E00021089,82.2,14.6,3.2
E00021090,79.8,14.6,5.6
E00021091,78.9,13,8
E00021092,79.7,12.6,7.7
E00021094,89.4,9.1,1.5
E00021095,74.8,18.3,6.9
E00021096,79,11.1,9.9
E00021097,86.7,8.3,5
E00021098,86.7,7.2,6.1
E00021099,82.6,12.7,4.7
E00021100,84.5,12.1,3.4
E00021101,90.2,8.9,0.9
E00021102,72.6,19.1,8.3
E00021103,86.7,11.7,1.6
E00021105,82.9,13,4.1
E00021106,89.8,7,3.2
E00021107,86.3,10.7,3.1
E00166820,88.7,9,2.3
E00166821,88.6,8.1,3.3
E00174923,82.8,11.9,5.3
E00174924,90,8,2.1
E00174925,87.6,8.1,4.3
E00174931,82.9,12.2,4.8
E00174932,79.8,13.7,6.4
E00174934,85,8.8,6.2
E00174938,77.1,15.1,7.8
E00174939,87.3,8.7,4
E00174940,79.3,14.6,6.1
E00174941,87.2,8.4,4.4
E00174942,84.4,10.7,4.8
E00174943,93.2,5.5,1.3
E00174944,84.5,10.3,5.2
E00174945,82.8,14.2,2.9
E00174947,89.4,7,3.5
E00174948,83.7,12.2,4.2
E00174949,88.8,9.2,2
E00174950,91.2,6.6,2.2
E00174951,81,14.5,4.5
E00174952,86.4,9.5,4.1
E00174958,84.2,11.3,4.5
E00180951,87.2,9.5,3.3
E00180953,82.4,9.7,7.9
E00180955,86.9,10.4,2.6
E00180956,81.8,11.7,6.5
E00180957,84.2,9.8,6.1
E00180958,92.2,6.1,1.7
E00180959,81.9,11.6,6.5
E00180960,83.1,12.7,4.2
E00180963,92.2,7.1,0.6
E00180964,94.6,5.1,0.4
E00180965,89.6,8.9,1.5
E00180966,94.1,4.4,1.5
E00180968,85.2,8.5,6.4
E00180970,92.1,7.9,0
E00180971,89.2,8.6,2.2
E00180972,84.3,10,5.6
E00180973,90.5,7.9,1.5
E00180975,95,5,0
E00180976,86.2,9.5,4.2
E00180977,93,6.6,0.5
E00180978,92.3,4.9,2.7
E00180979,86.7,10,3.3
E00180980,93.3,4.8,1.9
E00180981,88.4,9.2,2.4
E00180982,90.4,6.9,2.7
E00180983,92,5.2,2.8
E00180984,95.5,3.8,0.7
E00180985,93.2,5.1,1.7
E00180987,81.5,13.1,5.4
E00180988,93.8,5.7,0.5
E00180989,92.5,7.5,0
E00180990,89,8.7,2.4
E00180991,82.5,12.5,5
E00180992,89,7,4
E00180993,94.5,4.5,1
E00180995,86.8,9.8,3.4
E00180996,87.2,12.3,0.4
E00180998,83.8,11.1,5.1
E00180999,84.8,12.4,2.9
E00181000,95.1,4,0.9
E00181003,86.3,10.2,3.5
E00181004,80,10.6,9.4
E00181005,81.2,13.7,5.1
E00181007,93.5,5.5,1
E00181008,91.7,5.9,2.5
E00181011,94,4.6,1.4
E00181012,92.9,5.9,1.2
E00181013,93.5,4.7,1.7
E00181017,79,11.7,9.3
E00181018,92.2,6.3,1.5
E00181020,86.2,9.7,4.1
E00181021,84.3,11.8,3.9
E00181022,81.8,13.3,4.9
E00181023,85.7,8.9,5.4
E00181027,85.1,9.5,5.5
E00181028,88.8,9.7,1.5
E00181030,93.7,5.3,1
E00181032,86.2,9,4.8
E00181033,87.4,9.1,3.5
E00181034,93,5.7,1.4
E00181035,92.4,6.8,0.8
E00181037,91.4,8.6,0
E00181038,89.3,7.8,2.9
E00181040,82,11.5,6.5
E00181041,89.6,8.8,1.7
E00181042,93.3,6.7,0
E00181043,87.3,10.5,2.3
E00184350,94.7,4.9,0.4
E00184361,87.6,8.6,3.7
