geography_code,heating_type_3a-001,heating_type_3a-002
E00165394,0.8,99.2
E00165395,1.6,98.4
E00165396,0,100
E00165397,1.7,98.3
E00165398,1.5,98.5
E00165399,8.4,91.6
E00165400,0,100
E00165401,2.4,97.6
E00165402,2.2,97.8
E00165403,4,96
E00165404,0.8,99.2
E00165405,0,100
E00165406,1.6,98.4
E00165407,0.7,99.3
E00165408,2.4,97.6
E00165409,2.2,97.8
E00165410,0,100
E00165411,0.8,99.2
E00165412,5.1,94.9
E00165413,0.8,99.2
E00165414,0,100
E00165415,0,100
E00165416,3.2,96.8
E00165417,0,100
E00165418,1.1,98.9
E00165419,2,98
E00165420,0.6,99.4
E00165421,0.8,99.2
E00165422,0.9,99.1
E00165423,1.2,98.8
E00165424,1.8,98.2
E00165425,1.5,98.5
E00165426,2.7,97.3
E00165427,0.8,99.2
E00165428,1.9,98.1
E00165429,0,100
E00165431,0,100
E00165432,0,100
E00165433,3.5,96.5
E00165434,0,100
E00165435,0,100
E00165436,1.7,98.3
E00165437,0,100
E00165438,1.8,98.2
E00165439,0,100
E00165440,3.1,96.9
E00165441,1.6,98.4
E00165442,2.5,97.5
E00165444,2,98
E00165445,11.7,88.3
E00165446,3.1,96.9
E00165447,1.5,98.5
E00165448,1.7,98.3
E00165449,2.2,97.8
E00165450,5,95
E00165451,0,100
E00165452,0.7,99.3
E00165453,2.2,97.8
E00165454,0.8,99.2
E00165455,2.3,97.7
E00165456,0,100
E00165457,0,100
E00165458,1,99
E00165459,1.9,98.1
E00165460,0,100
E00165461,0.8,99.2
E00165462,3.8,96.2
E00165463,0.9,99.1
E00165464,0,100
E00165465,0,100
E00165466,0.8,99.2
E00165467,2.2,97.8
E00165468,3.6,96.4
E00165469,1.3,98.7
E00165470,3.5,96.5
E00165471,0,100
E00165472,3.3,96.7
E00165473,0,100
E00165474,0.8,99.2
E00165475,1.9,98.1
E00165476,0.8,99.2
E00165477,2.4,97.6
E00165478,0,100
E00165479,0,100
E00165480,2.1,97.9
E00165481,4.7,95.3
E00165482,4,96
E00165483,2.3,97.7
E00165484,2.7,97.3
E00165486,4,96
E00165488,0,100
E00165489,1.6,98.4
E00165490,0.9,99.1
E00165491,0.8,99.2
E00165492,0.9,99.1
E00165493,0.8,99.2
E00165494,0.8,99.2
E00165495,2.6,97.4
E00165496,2.9,97.1
E00165497,2.4,97.6
E00165498,1.5,98.5
E00165499,1.3,98.7
E00165500,5,95
E00165501,3.5,96.5
E00165502,4.5,95.5
E00165503,0,100
E00165504,0,100
E00165505,0.7,99.3
E00165506,1.3,98.7
E00165507,0.9,99.1
E00165508,2.2,97.8
E00165509,0,100
E00165510,0,100
E00165511,0.9,99.1
E00165512,0,100
E00165513,0,100
E00165514,3.4,96.6
E00165515,0.9,99.1
E00165516,1.6,98.4
E00165517,7.4,92.6
E00165518,0,100
E00165519,0.8,99.2
E00165520,2.6,97.4
E00165521,1.6,98.4
E00165522,3.1,96.9
E00165523,4.7,95.3
E00165524,3.4,96.6
E00165525,0,100
E00165526,0,100
E00165527,0.7,99.3
E00165528,0,100
E00165529,1.7,98.3
E00165530,0,100
E00165531,0.6,99.4
E00165532,3,97
E00165533,4.4,95.6
E00165534,0,100
E00165535,0,100
E00165536,0,100
E00165537,0,100
E00165538,1.7,98.3
E00165539,0.8,99.2
E00165540,0.8,99.2
E00165541,0.8,99.2
E00165542,0.9,99.1
E00165543,0,100
E00165544,0,100
E00165545,1.6,98.4
E00165546,0.9,99.1
E00165547,0.8,99.2
E00165548,0,100
E00165549,1.2,98.8
E00165550,1.7,98.3
E00165551,1.4,98.6
E00165552,0,100
E00165554,5.8,94.2
E00165555,4.7,95.3
E00165556,2.9,97.1
E00165558,0,100
E00165559,0,100
E00165560,0.8,99.2
E00165561,1.8,98.2
E00165562,0.8,99.2
E00165563,0,100
E00165564,0.9,99.1
E00165565,0.8,99.2
E00165566,0.8,99.2
E00165567,0.4,99.6
E00165568,0,100
E00165569,0.6,99.4
E00165570,1.7,98.3
E00165571,2.5,97.5
E00165572,0,100
E00165573,4.5,95.5
E00165574,2.4,97.6
E00165575,3.2,96.8
E00165576,0.9,99.1
E00165577,0.8,99.2
E00165578,1.7,98.3
E00165579,0,100
E00165580,1.5,98.5
E00165581,0,100
E00165582,0,100
E00165583,0.8,99.2
E00165584,1.5,98.5
E00165585,0,100
E00165586,0,100
E00165587,0,100
E00165588,0,100
E00165589,1.5,98.5
E00165590,0.8,99.2
E00165591,1.5,98.5
E00165592,0,100
E00165593,0,100
E00165594,0.9,99.1
E00165595,2.3,97.7
E00165596,1.5,98.5
E00165597,2.5,97.5
E00165598,2.4,97.6
E00165599,0,100
E00165600,0,100
E00165601,4.1,95.9
E00165602,1,99
E00165603,2.1,97.9
E00165605,0,100
E00165606,0.7,99.3
E00165607,0.8,99.2
E00165608,1.6,98.4
E00165609,0.8,99.2
E00165610,0.6,99.4
E00165611,1.6,98.4
E00165612,2.4,97.6
E00165613,2.8,97.2
E00165614,0,100
E00165615,2.2,97.8
E00165616,2.6,97.4
E00165617,2.2,97.8
E00165618,1.4,98.6
E00165619,1.4,98.6
E00165620,0.5,99.5
E00165621,2.7,97.3
E00165622,4.1,95.9
E00165623,2.6,97.4
E00165624,3.4,96.6
E00165625,1.4,98.6
E00165626,1.9,98.1
E00165627,3,97
E00165628,4.5,95.5
E00165629,0.8,99.2
E00165630,0,100
E00165631,5.8,94.2
E00165632,2.4,97.6
E00165633,0.8,99.2
E00165634,2.7,97.3
E00165635,0,100
E00165636,2.5,97.5
E00165637,2.3,97.7
E00165638,0,100
E00165639,3.2,96.8
E00165640,1.2,98.8
E00165641,1.5,98.5
E00165642,0.8,99.2
E00165643,1.4,98.6
E00165644,0,100
E00165645,1.3,98.7
E00165646,1.3,98.7
E00165647,4.2,95.8
E00165648,1.5,98.5
E00165649,1.5,98.5
E00165650,0,100
E00165651,1.1,98.9
E00165652,1,99
E00165653,0,100
E00165654,0.6,99.4
E00165655,0.8,99.2
E00165656,0,100
E00165657,2.4,97.6
E00165658,0,100
E00165659,2.3,97.7
E00165660,0,100
E00165661,0.8,99.2
E00165662,0,100
E00165663,10.2,89.8
E00165664,1,99
E00165665,0,100
E00171355,1.4,98.6
E00171357,1.5,98.5
E00171606,6.1,93.9
E00171607,9.1,90.9
E00171608,3.1,96.9
E00171609,0.8,99.2
E00171610,0,100
E00171611,0,100
E00171612,0,100
E00171613,1.4,98.6
E00174559,3.6,96.4
E00174581,1.4,98.6
E00181281,0,100
E00181289,0,100
E00181294,0.5,99.5
E00181311,0.7,99.3
E00181313,0,100
E00181327,1.4,98.6
E00181328,0,100
E00181330,0.9,99.1
E00181331,0.7,99.3
E00181346,0,100
E00181365,0,100
E00181383,1.1,98.9
E00181384,0,100
E00181393,1.9,98.1
E00181396,0,100
E00181403,0,100
E00181867,1.2,98.8
E00181877,0,100
E00181893,2.8,97.2
E00181901,0,100
E00181906,2.9,97.1
E00181908,0.8,99.2
E00181919,0,100
