geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00050166,97.8,2.2
E00050169,96.8,3.2
E00050170,97,3
E00050172,96.8,3.2
E00050173,95.9,4.1
E00050174,98.2,1.8
E00050175,98.7,1.3
E00050176,97.2,2.8
E00050177,96.7,3.3
E00050178,97.4,2.6
E00050179,98.7,1.3
E00050180,99.3,0.7
E00050181,98.9,1.1
E00050182,97.9,2.1
E00050183,99.4,0.6
E00146821,97.8,2.2
E00146822,96.6,3.4
E00146823,98.8,1.2
E00146824,97.3,2.7
E00146825,98.1,1.9
E00146826,97.6,2.4
E00146827,98.4,1.6
E00146829,92.6,7.4
E00146912,98.6,1.4
E00146914,98.9,1.1
E00146924,96.7,3.3
E00146925,97.8,2.2
E00146926,97.3,2.7
E00146927,96,4
E00146928,96.5,3.5
E00146929,98.6,1.4
E00146930,98.9,1.1
E00146931,94.3,5.7
E00146932,97.3,2.7
E00146933,98.1,1.9
E00146934,95.2,4.8
E00146976,98.3,1.7
E00146980,96.2,3.8
E00147696,98.4,1.6
E00151065,96.5,3.5
E00151066,98.2,1.8
E00151067,97.9,2.1
E00151068,96.8,3.2
E00151069,98.4,1.6
E00151070,97.1,2.9
E00151071,98.2,1.8
E00151072,98.4,1.6
E00151073,96,4
E00151074,97.6,2.4
E00151075,97,3
E00151076,90.2,9.8
E00151077,96.6,3.4
E00151078,98.7,1.3
E00151079,95.2,4.8
E00151080,99.7,0.3
E00151081,97.5,2.5
E00151082,98.7,1.3
E00151083,98.3,1.7
E00151084,96.7,3.3
E00151085,96.3,3.7
E00151086,96.4,3.6
E00151087,95.8,4.2
E00151167,95.1,4.9
E00151168,96.1,3.9
E00163919,97.8,2.2
E00163921,94.6,5.4
E00163922,97.3,2.7
E00163923,97.9,2.1
E00163924,97.9,2.1
E00163925,94.4,5.6
E00163926,96.4,3.6
E00163927,95.4,4.6
E00163928,98.4,1.6
E00163929,96.9,3.1
E00163930,97.1,2.9
E00163932,96.3,3.7
E00163933,95.1,4.9
E00163934,97.4,2.6
E00163935,96.6,3.4
E00163937,94.8,5.2
E00163938,96.5,3.5
E00163939,95.7,4.3
E00163940,93.8,6.3
E00163941,93.9,6.1
E00163942,91.4,8.6
E00163943,92.1,7.9
E00163944,92.1,7.9
E00163945,97.6,2.4
E00164138,97,3
E00164139,94.8,5.2
E00164140,95.9,4.1
E00164143,93.8,6.2
E00164204,98.5,1.5
E00164207,96.5,3.5
E00164209,97.2,2.8
E00164210,95.1,4.9
E00164313,95.8,4.2
E00164314,91.5,8.5
E00164370,97.3,2.7
E00164371,90.3,9.7
E00164372,95,5
E00164373,92.9,7.1
E00164374,94.5,5.5
E00164375,94.5,5.5
E00164376,97.4,2.6
E00165017,96.4,3.6
E00165018,92.2,7.8
E00165019,93.4,6.6
E00165020,95.6,4.4
E00165023,98.3,1.7
E00165032,93.4,6.6
E00165040,93.6,6.4
E00165045,94.3,5.7
E00165046,93.6,6.4
E00165048,89.7,10.3
E00165049,96,4
E00165050,88.1,11.9
E00165092,93.9,6.1
E00165094,90.5,9.5
E00165095,91.9,8.1
E00165096,88.5,11.5
E00165097,85.1,14.9
E00165098,92.5,7.5
E00165099,89,11
E00165100,88.1,11.9
E00165101,94.6,5.4
E00165102,88.7,11.3
E00165103,86.6,13.4
E00165181,94.9,5.1
E00165182,95.2,4.8
E00165183,95.8,4.2
E00165184,96.8,3.2
E00165185,96.1,3.9
E00165186,97.6,2.4
E00165187,95.3,4.7
E00165188,95.2,4.8
E00165189,92.8,7.2
E00165190,94.5,5.5
E00165243,97.7,2.3
E00165244,89.3,10.7
E00165245,95.8,4.2
E00165246,97,3
E00165271,96,4
E00165272,97.8,2.2
E00165273,98.7,1.3
E00165274,93.9,6.1
E00165275,97.5,2.5
E00165276,98.8,1.2
E00165277,95.7,4.3
E00165340,94.6,5.4
E00165341,95.7,4.3
E00165342,96.9,3.1
E00165343,97.9,2.1
E00165344,96.3,3.8
E00165345,91.8,8.2
E00165346,96.4,3.6
E00165347,95.8,4.2
E00165348,83,17
E00165349,85.4,14.6
E00165350,94.7,5.3
E00165351,93.1,6.9
E00165352,97,3
E00165353,92.9,7.1
E00165354,97.3,2.7
E00165355,97.8,2.2
E00165356,95.8,4.2
E00165357,94.3,5.7
E00165358,94.7,5.3
E00165359,95.1,4.9
E00165360,96.1,3.9
E00165361,98.4,1.6
E00165362,96.5,3.5
E00165363,98.3,1.7
E00165364,94.4,5.6
E00165365,95.2,4.8
E00165366,98.7,1.3
E00165367,97.5,2.5
E00165368,93.6,6.4
E00165369,98.2,1.8
E00165370,96.9,3.1
E00165371,95.2,4.8
E00165372,97.1,2.9
E00165373,96.4,3.6
E00165374,95.5,4.5
E00165375,95.8,4.2
E00165376,96.5,3.5
E00165377,98.3,1.7
E00165378,96.2,3.8
E00165379,95.2,4.8
E00165380,96.6,3.4
E00165381,94.5,5.5
E00165382,94.2,5.8
E00165383,99.3,0.7
E00165384,98.9,1.1
E00165385,93,7
E00165386,96.2,3.8
E00165387,97.5,2.5
E00165388,96.3,3.7
E00165389,95.1,4.9
E00165390,97.6,2.4
E00165391,98.4,1.6
E00165392,98.1,1.9
E00165393,98.9,1.1
E00165394,97.4,2.6
E00165395,97,3
E00165396,99,1
E00165397,97.8,2.2
E00165398,98.2,1.8
E00165399,91.8,8.2
E00165400,96.9,3.1
E00165401,98.5,1.5
E00165402,97.3,2.7
E00165403,97.5,2.5
E00165404,95,5
E00165405,96.6,3.4
E00165406,98.5,1.5
E00165407,99.1,0.9
E00165408,93.3,6.7
E00165409,95.4,4.6
E00165410,97.3,2.7
E00165411,95.6,4.4
E00165412,98.5,1.5
E00165413,97.7,2.3
E00165414,98.5,1.5
E00165415,93.9,6.1
E00165416,96.8,3.2
E00165417,93.5,6.5
E00165418,91.7,8.3
E00165419,99.1,0.9
E00165420,91,9
E00165421,83.6,16.4
E00165422,97.1,2.9
E00165423,89.9,10.1
E00165424,91.8,8.2
E00165425,93.8,6.3
E00165426,98.7,1.3
E00165427,95.3,4.7
E00165428,96,4
E00165429,94.1,5.9
E00165431,96.2,3.8
E00165432,93.3,6.7
E00165433,93.2,6.8
E00165434,92,8
E00165435,96.4,3.6
E00165436,95.9,4.1
E00165437,91.8,8.2
E00165438,92,8
E00165439,89.1,10.9
E00165440,88.6,11.4
E00165441,86.8,13.2
E00165442,82.6,17.4
E00165444,81.5,18.5
E00165445,71.6,28.4
E00165446,84.3,15.7
E00165447,97.1,2.9
E00165448,95.6,4.4
E00165449,98.2,1.8
E00165450,98.5,1.5
E00165451,98.7,1.3
E00165452,96.6,3.4
E00165453,98,2
E00165454,99,1
E00165455,96.4,3.6
E00165456,98.4,1.6
E00165457,97.2,2.8
E00165458,97,3
E00165459,98.2,1.8
E00165460,96.7,3.3
E00165461,96.4,3.6
E00165462,97.1,2.9
E00165463,94.8,5.2
E00165464,96.8,3.2
E00165465,99.1,0.9
E00165466,98,2
E00165467,98.5,1.5
E00165468,97.9,2.1
E00165469,88.3,11.7
E00165470,95.8,4.2
E00165471,97.7,2.3
E00165472,96.5,3.5
E00165473,98.8,1.2
E00165474,92.8,7.2
E00165475,94.9,5.1
E00165476,94.6,5.4
E00165477,98.2,1.8
E00165478,93.3,6.7
E00165479,95.6,4.4
E00165480,87.2,12.8
E00165481,85.6,14.4
E00165482,91.3,8.7
E00165483,83.2,16.8
E00165484,84.1,15.9
E00165486,92.1,7.9
E00165488,92.9,7.1
E00165489,92.4,7.6
E00165490,94.2,5.8
E00165491,93.7,6.3
E00165492,93.6,6.4
E00165493,92.7,7.3
E00165494,92.5,7.5
E00165495,94.4,5.6
E00165496,91.8,8.2
E00165497,88.9,11.1
E00165498,93.4,6.6
E00165499,88.8,11.2
E00165500,89.2,10.8
E00165501,87.7,12.3
E00165502,86,14
E00165503,99.2,0.8
E00165504,96.7,3.3
E00165505,98.7,1.3
E00165506,90.8,9.2
E00165507,95,5
E00165508,95.8,4.2
E00165509,93.8,6.2
E00165510,95.8,4.2
E00165511,96.4,3.6
E00165512,96.6,3.4
E00165513,97.7,2.3
E00165514,97.7,2.3
E00165515,97.2,2.8
E00165516,97.9,2.1
E00165517,91.8,8.2
E00165518,95.9,4.1
E00165519,95.6,4.4
E00165520,96,4
E00165521,96.8,3.2
E00165522,98.8,1.2
E00165523,88.2,11.8
E00165524,99.6,0.4
E00165525,97.9,2.1
E00165526,96.9,3.1
E00165527,98.3,1.7
E00165528,97.1,2.9
E00165529,95.5,4.5
E00165530,98.5,1.5
E00165531,97.7,2.3
E00165532,93.4,6.6
E00165533,96.5,3.5
E00165534,95,5
E00165535,95.3,4.7
E00165536,97.2,2.8
E00165537,96.2,3.8
E00165538,98.5,1.5
E00165539,97.6,2.4
E00165540,96.8,3.2
E00165541,97.6,2.4
E00165542,100,0
E00165543,98.7,1.3
E00165544,97.2,2.8
E00165545,98,2
E00165546,96,4
E00165547,97.7,2.3
E00165548,99.1,0.9
E00165549,95.8,4.2
E00165550,98.7,1.3
E00165551,94.7,5.3
E00165552,96,4
E00165554,95.5,4.5
E00165555,95.2,4.8
E00165556,95.9,4.1
E00165558,98.7,1.3
E00165559,97.7,2.3
E00165560,98.9,1.1
E00165561,95.5,4.5
E00165562,96.4,3.6
E00165563,97.2,2.8
E00165564,97.8,2.2
E00165565,96.8,3.2
E00165566,94.2,5.8
E00165567,97.2,2.8
E00165568,97.4,2.6
E00165569,96.6,3.4
E00165570,98.2,1.8
E00165571,97.8,2.2
E00165572,96.3,3.7
E00165573,89.6,10.4
E00165574,94.5,5.5
E00165575,96.7,3.3
E00165576,94.4,5.6
E00165577,93.6,6.4
E00165578,94.1,5.9
E00165579,93.8,6.2
E00165580,94.3,5.7
E00165581,93.4,6.6
E00165582,95.6,4.4
E00165583,96,4
E00165584,94.4,5.6
E00165585,93.2,6.8
E00165586,96.1,3.9
E00165587,97.5,2.5
E00165588,97.2,2.8
E00165589,96,4
E00165590,95.6,4.4
E00165591,93.9,6.1
E00165592,92.1,7.9
E00165593,96.4,3.6
E00165594,98.6,1.4
E00165595,93.4,6.6
E00165596,94.4,5.6
E00165597,95,5
E00165598,96.9,3.1
E00165599,99.7,0.3
E00165600,96.3,3.7
E00165601,92,8
E00165602,94.2,5.8
E00165603,93.4,6.6
E00165605,96.4,3.6
E00165606,95.8,4.2
E00165607,95.9,4.1
E00165608,93.6,6.4
E00165609,92.8,7.2
E00165610,96.1,3.9
E00165611,96.4,3.6
E00165612,98.9,1.1
E00165613,96,4
E00165614,98.2,1.8
E00165615,98.4,1.6
E00165616,97.2,2.8
E00165617,97.5,2.5
E00165618,95.9,4.1
E00165619,93.8,6.2
E00165620,89.1,10.9
E00165621,89.3,10.7
E00165622,89.9,10.1
E00165623,85.1,14.9
E00165624,91,9
E00165625,91.7,8.3
E00165626,97,3
E00165627,98,2
E00165628,93.6,6.4
E00165629,97.3,2.7
E00165630,95.6,4.4
E00165631,90.4,9.6
E00165632,95.7,4.3
E00165633,87.8,12.2
E00165634,91.5,8.5
E00165635,99,1
E00165636,96.8,3.2
E00165637,96.4,3.6
E00165638,92.5,7.5
E00165639,93.9,6.1
E00165640,97.2,2.8
E00165641,93.2,6.8
E00165642,95.8,4.2
E00165643,96.7,3.3
E00165644,98.6,1.4
E00165645,96.2,3.8
E00165646,95.9,4.1
E00165647,96.9,3.1
E00165648,95.8,4.2
E00165649,96.4,3.6
E00165650,97.5,2.5
E00165651,98.1,1.9
E00165652,97.8,2.2
E00165653,96.1,3.9
E00165654,98.8,1.2
E00165655,99.2,0.8
E00165656,98.2,1.8
E00165657,98.4,1.6
E00165658,95.9,4.1
E00165659,97.3,2.7
E00165660,94.9,5.1
E00165661,98.1,1.9
E00165662,97.3,2.7
E00165663,98.6,1.4
E00165664,95.3,4.7
E00165665,96.5,3.5
E00171355,90.9,9.1
E00171357,89.7,10.3
E00171606,93.6,6.4
E00171607,94.5,5.5
E00171608,94.3,5.7
E00171609,95.3,4.7
E00171610,99.4,0.6
E00171611,96.1,3.9
E00171612,91.8,8.2
E00171613,87.3,12.7
E00174559,97.7,2.3
E00174581,95.3,4.7
E00181281,97.2,2.8
E00181289,98.3,1.7
E00181294,92.3,7.7
E00181311,94.2,5.8
E00181313,89,11
E00181327,96.6,3.4
E00181328,91.7,8.3
E00181330,96.5,3.5
E00181331,68.3,31.7
E00181346,90.7,9.3
E00181365,93.6,6.4
E00181383,77.5,22.5
E00181384,92,8
E00181393,71.1,28.9
E00181396,91.9,8.1
E00181403,92.6,7.4
E00181867,91.2,8.8
E00181877,96.3,3.7
E00181893,91.1,8.9
E00181901,94.6,5.4
E00181906,93.6,6.4
E00181908,94.9,5.1
E00181919,98.2,1.8
