geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00049241,39.1,49.1,1.8,10
E00049283,17.3,40.5,27.2,15
E00049284,17.3,19.3,52.7,10.7
E00049285,18.1,10,13.8,58.1
E00049287,21.4,23,46,9.5
E00049288,2.3,3.1,72.5,22.1
E00049289,11.8,13.2,70.6,4.4
E00049290,18.7,16.3,48.8,16.3
E00049291,17,21.5,52.6,8.9
E00049292,26.8,18.8,45.5,8.9
E00049293,16.2,16.2,55.1,12.5
E00049294,17.3,29.6,39.8,13.3
E00049295,1.6,3.9,85.2,9.4
E00049296,9.8,14.8,64.8,10.7
E00049297,13.4,41,3,42.5
E00049298,14,26.4,47.1,12.4
E00049299,1.6,0,96.1,2.3
E00049300,0,0,95.2,4.8
E00049301,10.1,14.6,60.8,14.6
E00049302,38.4,31.8,19.9,9.9
E00049303,12,33.3,40,14.7
E00049304,2.2,1.4,91.4,5
E00049305,29.8,24.2,11.3,34.7
E00049306,39.2,37.6,3.2,20
E00049307,25.4,28.5,34.6,11.5
E00049308,14.6,21.9,56.3,7.3
E00049311,33.8,29.2,25.4,11.5
E00049312,41,41.9,9.4,7.7
E00049313,41.7,30.9,7.9,19.4
E00049314,43.7,37.8,9.2,9.2
E00049315,41.7,48.3,1.7,8.3
E00049316,36.3,25.8,24.2,13.7
E00049734,43.1,18.7,3.3,35
E00049736,21.1,22.5,38.7,17.6
E00049737,18.7,8.1,60.2,13
E00049738,26.2,29.5,3.3,41
E00049739,16,11.1,29,43.8
E00049740,30.5,21.4,14.5,33.6
E00049741,30.8,24.6,35.4,9.2
E00049742,38.4,33,0.9,27.7
E00049743,48.1,45.9,0,5.9
E00049748,42.6,37.4,10.3,9.7
E00049750,18.8,16,51.4,13.9
E00049752,36.5,32.5,25.4,5.6
E00049753,37.2,20.7,33.9,8.3
E00049754,25.4,20.3,44.1,10.2
E00049755,30.2,15.5,41.4,12.9
E00049756,25.5,30.2,32.1,12.3
E00049757,15.1,12.2,61.2,11.5
E00049758,20,18.2,49.1,12.7
E00049759,10.6,12,58.5,19
E00049760,21.6,19.8,35.3,23.3
E00049761,53.3,36.3,0.7,9.6
E00049762,15.9,18.6,41.4,24.1
E00049764,26,19.7,33.1,21.3
E00049765,17.8,22.2,26.7,33.3
E00049766,28.6,32.1,27.6,11.7
E00049767,13.9,8.9,5.6,71.7
E00049768,25,16.2,47.8,11
E00049769,16.7,11.1,62.3,9.9
E00049770,12.5,3.1,80.5,3.9
E00049772,9.7,7.6,71.7,11
E00049804,76.2,23.8,0,0
E00049805,64.7,33.6,0,1.7
E00049806,54.6,39.5,3.9,2
E00049807,57.8,35.3,0,6.9
E00049808,32.8,30.3,32,4.9
E00049809,33.6,40.8,16,9.6
E00049810,50.7,35.1,3.7,10.4
E00049811,18,17.2,54.1,10.7
E00049812,56.8,25.2,7.2,10.8
E00049813,69.4,24.8,0,5.8
E00049814,43,45.1,1.4,10.6
E00049815,52.2,32.6,2.9,12.3
E00049816,49.7,38.6,3.4,8.3
E00049817,48.9,38.2,9.2,3.8
E00049818,29.8,23.4,34.7,12.1
E00049819,63.8,28.3,1.6,6.3
E00049820,25.8,37.5,26.6,10.2
E00049821,45.8,43.7,2.8,7.7
E00049822,14.1,8.1,52.5,25.3
E00049823,38.2,30.9,21.3,9.6
E00049824,58.9,34.7,0.8,5.6
E00049825,58.8,41.2,0,0
E00049826,56.8,38.6,0,4.5
E00049827,37.7,33.6,4.9,23.8
E00049828,20.6,25.5,45.4,8.5
E00049829,69,29.5,0,1.6
E00049830,50.4,37.8,0,11.8
E00049831,56,34.3,0.7,9
E00049832,44.7,34.8,20.6,0
E00049833,64.8,28.8,1.6,4.8
E00049834,62.4,31.2,1.6,4.8
E00049835,65.5,31.9,0,2.5
E00049836,69.9,25.7,1.8,2.7
E00049837,52.5,30.8,5.8,10.8
E00049838,61.1,33.6,0.8,4.6
E00049839,64.8,29.7,1.6,3.9
E00049840,45.4,34,2.1,18.4
E00049841,34.7,28,28.8,8.5
E00049842,38.1,12.4,38.1,11.4
E00049843,35.4,38.9,14.2,11.5
E00049844,61.5,26.9,1.5,10
E00049845,61.4,29.1,2.4,7.1
E00049846,33.1,33.1,18.2,15.5
E00049847,11.2,8.6,70.7,9.5
E00049848,45.3,37.5,4.7,12.5
E00049849,50,32.5,10.8,6.7
E00049850,68.6,30.6,0,0.8
E00049851,50,38.7,1.6,9.7
E00049852,67.2,31.1,1.6,0
E00049853,57.5,22.9,2,17.6
E00049854,54.5,38.8,0,6.6
E00049855,37.2,38,2.3,22.5
E00049856,71.2,22,0.8,6.1
E00049857,60.6,35.6,0.8,3
E00049858,53.7,37.3,0,9
E00049859,61.9,33.1,1.7,3.4
E00049860,49.6,47.9,0,2.5
E00049861,65.6,28.1,1.6,4.7
E00049862,40.3,34.1,0.8,24.8
E00049863,58.6,37.5,0.8,3.1
E00049864,63.3,25.2,2.7,8.8
E00049865,63.3,32.5,0,4.2
E00049866,59.8,29.1,4.3,6.8
E00049867,55.8,36.4,0.8,7
E00049868,70.9,28.3,0.8,0
E00049869,66.9,30.6,0.8,1.6
E00049870,64.2,32.8,0,3
E00049871,15.7,23.9,52.2,8.2
E00049872,37.2,42.3,1.5,19
E00049873,17.3,18,14.3,50.4
E00049874,31.1,14.7,11.6,42.6
E00049875,18.2,29.5,17,35.2
E00049876,40.5,34.1,3.2,22.2
E00049877,16.5,14.8,61.7,7
E00049878,71.2,22.6,0.7,5.5
E00049879,18,22.5,51.4,8.1
E00049880,30.2,23.9,1.4,44.6
E00049881,64,31.2,0.8,4
E00049882,25.2,29.7,17.1,27.9
E00049883,25.2,20.2,49.6,5
E00049884,33.3,49.1,3.5,14
E00049885,20,18.2,43.6,18.2
E00049929,58.2,28.4,0.7,12.7
E00050095,44.1,37.1,2.1,16.8
E00050096,42.2,41.5,4.8,11.6
E00050097,21.3,19.9,39,19.9
E00050098,41.9,20.4,1.2,36.5
E00050099,52.3,42.1,0.9,4.7
E00050100,30.7,38.7,0.7,29.9
E00050101,27.2,32.8,21.6,18.4
E00050102,34.7,14.4,38.9,12
E00050103,4.1,0,86.3,9.6
E00050104,35.6,29.7,11.9,22.9
E00050105,42.4,33.1,9.4,15.1
E00050106,46.8,29.4,1.8,22
E00050107,38.3,41.1,4.3,16.3
E00050108,46.9,34.3,3.5,15.4
E00050109,40.8,32.3,16.2,10.8
E00050110,51.8,24.5,7.9,15.8
E00050111,31,47.2,2.8,19
E00050112,51.2,41.7,0,7.1
E00050113,57.4,30.2,7.8,4.7
E00050114,56.3,23.8,11.1,8.7
E00050115,13.2,21.7,53.8,11.3
E00050116,27.7,19.2,40,13.1
E00050117,28.8,24.3,33.3,13.5
E00050118,9.2,13.5,63.1,14.2
E00050119,30.4,31.3,25.2,13
E00050120,42.6,45.3,1.4,10.8
E00050121,38.7,37.3,18,6
E00050122,50.8,25.4,9.3,14.4
E00050123,19.5,16.9,46.6,16.9
E00050124,50.4,30.4,5.2,13.9
E00050125,43.5,46.8,1.6,8.1
E00050126,66.4,28,2.8,2.8
E00050127,67.2,26.2,0.8,5.7
E00050128,50.8,40.8,3.8,4.6
E00050129,46.7,45.9,0.8,6.6
E00050130,59.6,31.8,0.7,7.9
E00050131,54.1,30.3,0.8,14.8
E00050132,51.5,36.6,1.5,10.4
E00050133,19.4,17.8,51.9,10.9
E00050134,12.9,22.8,32.7,31.7
E00050135,76.5,16.3,0,7.1
E00050136,32.8,29.9,1.5,35.8
E00050137,37.6,30.6,19.1,12.7
E00050138,18.9,31.1,37.7,12.3
E00050139,34.8,40.8,3,21.4
E00050140,45.4,42,2.5,10.1
E00050141,66.9,30.1,0,3
E00050142,57.5,32.3,0,10.2
E00050143,70.5,24.1,0,5.4
E00050144,30.3,25.2,32.8,11.8
E00050145,63.8,28.5,0.8,6.9
E00050146,58.5,26.3,5.9,9.3
E00050147,35.9,48.1,2.9,13.1
E00050148,57.6,29.7,0.8,11.9
E00050149,37.6,28.2,8.1,26.2
E00050150,13.4,16,63.9,6.7
E00050151,28.1,45.3,0,26.6
E00050166,37.3,45.5,9,8.2
E00050169,53.4,37.9,0,8.6
E00050170,51.5,36,5.9,6.6
E00050172,66.4,18.5,3.4,11.8
E00050173,58.7,38.5,0.9,1.8
E00050174,48.6,28.5,2.8,20.1
E00050175,53.1,41.4,1.6,3.9
E00050176,21.5,24.3,20.1,34
E00050177,59.8,30.3,1.6,8.2
E00050178,35.6,43,5.4,16.1
E00050179,20.8,34.7,12.1,32.4
E00050180,58.4,35.2,0.8,5.6
E00050181,63.2,31.6,0.9,4.4
E00050182,42,43.5,3.1,11.5
E00050183,26.2,20.6,44.4,8.7
E00146821,53.1,32.7,8.8,5.3
E00146822,51,24.8,1,23.3
E00146823,42.2,20.2,29.4,8.3
E00146824,68.3,22.5,0,9.2
E00146825,63.9,27.7,0.8,7.6
E00146826,34.2,22.5,29.2,14.2
E00146827,60.2,25.4,2.5,11.9
E00146829,54.3,28.3,6.5,10.9
E00146912,44,33.3,3.6,19
E00146914,56.4,22.6,0.8,20.3
E00146924,77.3,14,0.5,8.2
E00146925,50,18.2,13.6,18.2
E00146926,38.1,19.4,28.1,14.4
E00146927,25.4,25.4,29.7,19.6
E00146928,46.3,47.9,0,5.8
E00146929,57.4,29.6,1.7,11.3
E00146930,52.4,42.8,0,4.8
E00146931,55.8,32,2.8,9.4
E00146932,27.4,23.6,12.1,36.9
E00146933,32,25.2,32,10.9
E00146934,5.1,10.2,62,22.6
E00146976,46.7,23.6,12.7,17
E00146980,61.1,23.2,3.7,12.1
E00147696,67.2,19,0,13.9
E00151065,55.4,40.2,0,4.5
E00151066,34,20.8,36.1,9
E00151067,54.7,35.8,5.8,3.6
E00151068,70.8,11.2,3.4,14.6
E00151069,66.7,24.7,0.6,8
E00151070,45.1,21.1,23.3,10.5
E00151071,37.6,15.2,45.6,1.6
E00151072,56.6,22.9,6,14.5
E00151073,40.8,38.3,2.5,18.3
E00151074,64,20.2,1,14.8
E00151075,57.3,40.6,0.7,1.4
E00151076,55.4,39.8,0,4.8
E00151077,49.1,38.5,1.3,11.1
E00151078,44.3,39.7,8.4,7.6
E00151079,67.1,26.8,0.6,5.5
E00151080,46.8,29.8,14.5,8.9
E00151081,53.7,30.9,4.1,11.4
E00151082,36,29.6,19.2,15.2
E00151083,58.3,29.9,7.1,4.7
E00151084,56.7,25.3,4.5,13.5
E00151085,34,6.4,39.4,20.2
E00151086,55.3,30.3,4.6,9.9
E00151087,57.4,36.9,0,5.7
E00151167,37.6,18.3,21.1,22.9
E00151168,10.4,4.7,2.8,82.1
E00163919,44.8,30.1,5.6,19.6
E00163921,40.4,41.1,9.2,9.2
E00163922,49.7,36.6,0.7,13.1
E00163923,44.8,26.2,15.2,13.8
E00163924,30.5,33.7,24.2,11.6
E00163925,47.4,42.7,5.6,4.2
E00163926,49.2,35.6,2.5,12.7
E00163927,56.4,41.4,0,2.1
E00163928,60.9,26.1,1.4,11.6
E00163929,41.7,46,0.7,11.5
E00163930,52.9,37.5,0.7,8.8
E00163932,37.3,48.6,7.3,6.8
E00163933,38.3,40.9,1.7,19.1
E00163934,54,38.7,1.3,6
E00163935,47.1,42.6,0,10.3
E00163937,52.8,18.9,14.2,14.2
E00163938,36.4,43,1.3,19.2
E00163939,47.9,34,1.4,16.7
E00163940,48.5,37.5,2.2,11.8
E00163941,39.7,48.4,0,11.9
E00163942,60.2,31.1,1,7.7
E00163943,40.7,34.9,6.4,18
E00163944,62.9,35.2,1.3,0.6
E00163945,40.3,41.7,2.2,15.8
E00164138,64.4,22.5,1.3,11.9
E00164139,50.3,29.3,0.7,19.7
E00164140,42.1,24.8,27.3,5.8
E00164143,55.3,27.1,0,17.6
E00164204,59.2,22.5,5.5,12.8
E00164207,47.9,24.3,16.4,11.4
E00164209,53.7,34.7,7.4,4.1
E00164210,38.2,41.8,0,20
E00164313,58.9,21.9,12.3,6.8
E00164314,31.1,32.4,5.4,31.1
E00164370,52.1,34.3,5,8.6
E00164371,51.3,36,0.7,12
E00164372,47.8,37.9,0.6,13.7
E00164373,42.6,25,26.5,5.9
E00164374,56.7,33.3,1.7,8.3
E00164375,52.3,36.9,1.8,9
E00164376,53.5,31,3.1,12.4
E00165017,24.9,41.5,23.5,10.1
E00165018,26.4,24.5,44.8,4.3
E00165019,21.4,45.6,19.9,13.1
E00165020,30.1,45.1,15.8,9
E00165023,45.1,41.5,1.4,12
E00165032,48.1,40.3,0.8,10.9
E00165040,42.4,30.5,3.4,23.7
E00165045,35.8,18.7,39.8,5.7
E00165046,29.5,11.6,42.6,16.3
E00165048,42.1,22.3,19.8,15.7
E00165049,36.6,32.8,19.6,11.1
E00165050,58.1,6.6,12.2,23.1
E00165092,43.4,42.6,5.9,8.1
E00165094,31.3,29,30.5,9.2
E00165095,16.9,19.1,52.2,11.8
E00165096,17.6,13.2,55.1,14
E00165097,21.5,17.7,49.2,11.5
E00165098,17.3,14.2,57.5,11
E00165099,18.5,16.9,55.6,8.9
E00165100,13.2,16.3,54.3,16.3
E00165101,15.4,22.3,52.3,10
E00165102,19.4,25.3,27.4,27.8
E00165103,24.4,34.4,16,25.2
E00165181,46.3,37.7,9.7,6.3
E00165182,22.9,26.3,43.2,7.6
E00165183,34.6,26.8,16.5,22
E00165184,46.7,35.8,0.8,16.7
E00165185,47.6,33.1,2.4,16.9
E00165186,41.9,31,8.5,18.6
E00165187,39.5,35.2,19.1,6.2
E00165188,58.9,28.8,6.8,5.5
E00165189,39.5,27,5.9,27.6
E00165190,49.2,42.6,0.8,7.4
E00165243,37.6,42.1,1.5,18.8
E00165244,60.6,31.8,7.6,0
E00165245,47.7,27.8,9.9,14.6
E00165246,73.5,12.9,0.6,12.9
E00165271,49.1,30.8,4.4,15.7
E00165272,41.6,40.3,4.5,13.6
E00165273,63.4,23.3,1.7,11.6
E00165274,69.2,20.4,0.5,10
E00165275,42.7,29.4,6.3,21.7
E00165276,29.8,16.9,46.8,6.5
E00165277,50,30.1,6.2,13.7
E00165340,59.5,37.2,0,3.4
E00165341,63.2,27.4,2.6,6.8
E00165342,58.6,31.9,1.7,7.8
E00165343,72.3,26.8,0.9,0
E00165344,13.4,33.1,34.5,19
E00165345,31.5,36.1,10.2,22.2
E00165346,75.2,18.8,2,4
E00165347,40.9,45.7,0.8,12.6
E00165348,32.2,6.8,7.5,53.4
E00165349,14.8,16.9,43,25.4
E00165350,69.4,22.5,1.8,6.3
E00165351,20.6,33.6,2.8,43
E00165352,8.5,9.3,78,4.2
E00165353,27.3,39.8,12.5,20.3
E00165354,64.6,29.1,0.8,5.5
E00165355,58.4,28,1.6,12
E00165356,64.5,34.5,0,0.9
E00165357,36.4,49.5,7.5,6.5
E00165358,23.6,28.4,0,48
E00165359,47.5,27,21.3,4.1
E00165360,58,34.5,0,7.6
E00165361,47.8,41.9,2.2,8.1
E00165362,51.2,40,0.8,8
E00165363,43.4,26.2,13.8,16.6
E00165364,31.8,20.5,38.6,9.1
E00165365,57.8,32.8,0.8,8.6
E00165366,59.3,31.9,0.7,8.1
E00165367,52.6,33.6,0.9,12.9
E00165368,75.2,18.4,2.4,4
E00165369,75.6,8.3,13.7,2.4
E00165370,55.3,38.6,0,6.1
E00165371,63.9,8.7,16.8,10.6
E00165372,37.9,27.3,23.5,11.4
E00165373,66.4,22.6,1.5,9.5
E00165374,52,24,17.6,6.4
E00165375,27.3,24.8,39.7,8.3
E00165376,46,27.8,12.7,13.5
E00165377,53,31.8,6,9.3
E00165378,29.7,26.3,36.4,7.6
E00165379,20,16.7,51.7,11.7
E00165380,45.7,34.1,15.2,5.1
E00165381,5.9,7.4,77.9,8.8
E00165382,46.1,32,13.3,8.6
E00165383,71.6,17.9,2.2,8.2
E00165384,43.2,33.3,11.1,12.3
E00165385,39,19.9,4.3,36.9
E00165386,45.3,31.1,0.9,22.6
E00165387,56.5,32.6,1.4,9.4
E00165388,53.7,30.9,8.8,6.6
E00165389,46.9,22.1,6.2,24.8
E00165390,77.5,20.9,0.8,0.8
E00165391,48.6,19,3.5,28.9
E00165392,72.5,22.8,0,4.7
E00165393,58.1,29.8,0.8,11.3
E00165394,58.5,26.2,3.8,11.5
E00165395,31.7,27.6,32.5,8.1
E00165396,62.5,32.4,0,5.1
E00165397,79,16.5,1.1,3.4
E00165398,42,37.4,10.7,9.9
E00165399,22.6,14.3,5.4,57.7
E00165400,35.7,34.1,19.4,10.9
E00165401,79.4,11.5,0.6,8.5
E00165402,71.6,19.7,0.5,8.2
E00165403,20.4,25.2,25.9,28.6
E00165404,50.4,38.9,3.8,6.9
E00165405,32.8,28.8,25.6,12.8
E00165406,29.3,29.3,31.7,9.8
E00165407,39,22.7,12.8,25.5
E00165408,47.7,19.5,1.6,31.3
E00165409,63,29.6,1.5,5.9
E00165410,36.5,43.7,12.6,7.2
E00165411,58.5,34.6,1.5,5.4
E00165412,43.8,34,9.2,13.1
E00165413,24.8,25.6,41.1,8.5
E00165414,47.4,33.1,0.6,18.8
E00165415,56.5,27.4,1.6,14.5
E00165416,57.4,34,1.1,7.4
E00165417,56.9,32.3,3.1,7.7
E00165418,34,35.1,18.1,12.8
E00165419,52.5,38.4,1,8.1
E00165420,39.7,35.9,5.1,19.2
E00165421,22.6,35.5,20.2,21.8
E00165422,44,45.9,2.8,7.3
E00165423,40.6,33.1,13.1,13.1
E00165424,27.8,20,40,12.2
E00165425,35.7,50.4,0.8,13.2
E00165426,67,26.8,1.8,4.5
E00165427,41.4,45.3,0.8,12.5
E00165428,41.2,41.2,0,17.6
E00165429,28.6,18.3,43.7,9.5
E00165431,13,27.8,43.5,15.7
E00165432,30,35.5,1.8,32.7
E00165433,43.9,34.2,5.3,16.7
E00165434,60.2,36.1,0.9,2.8
E00165435,57.5,39.6,0,2.8
E00165436,39.5,45.4,0.8,14.3
E00165437,38.3,28.6,1.5,31.6
E00165438,39.8,38.1,0.9,21.2
E00165439,20.1,36.6,17.9,25.4
E00165440,2.1,2.1,90.4,5.3
E00165441,34.1,30.1,13,22.8
E00165442,13.2,22.3,51.2,13.2
E00165444,7.5,3.5,61.7,27.4
E00165445,11.7,15.9,5.5,66.9
E00165446,13.7,26.7,29.8,29.8
E00165447,53.4,40.5,1.5,4.6
E00165448,69.2,17.5,0.8,12.5
E00165449,74.3,16.6,2.9,6.3
E00165450,33.8,29.9,29.9,6.4
E00165451,27.3,24.7,28,20
E00165452,39,43.4,0.7,16.9
E00165453,43.5,31.9,9.4,15.2
E00165454,22.4,24.6,47,6
E00165455,41.1,34.1,2.3,22.5
E00165456,51.9,34.9,0.8,12.4
E00165457,61.9,25.4,2.5,10.2
E00165458,67,17.5,1,14.6
E00165459,28.2,47.9,6.7,17.2
E00165460,62.5,31.3,0,6.3
E00165461,44.5,42,0.8,12.6
E00165462,35.3,50.4,0.8,13.5
E00165463,36.9,46.8,2.7,13.5
E00165464,44.4,34.6,3.8,17.3
E00165465,43.2,42.4,0.8,13.6
E00165466,58,36.6,0.8,4.6
E00165467,45,38.6,2.9,13.6
E00165468,48.2,42.3,0,9.5
E00165469,10.4,12.3,29.2,48.1
E00165470,50.4,29.1,0.7,19.9
E00165471,22.2,11.9,55.6,10.3
E00165472,20.5,24.6,45.1,9.8
E00165473,69.7,22.7,0.8,6.7
E00165474,48.8,39,0.8,11.4
E00165475,32.9,27.7,17.4,21.9
E00165476,43.5,36.3,0.8,19.4
E00165477,68.8,16.8,2.4,12
E00165478,60.5,25.4,0.9,13.2
E00165479,45.3,41.9,0.9,12
E00165480,26.4,22.1,9.3,42.1
E00165481,23.3,25,4.7,47.1
E00165482,34.3,12,29.1,24.6
E00165483,8.3,12.4,18.9,60.4
E00165484,31.7,21.3,2.7,44.3
E00165486,23.2,27.7,28.2,20.9
E00165488,49.2,44.4,0.8,5.6
E00165489,41.4,35.9,0.8,21.9
E00165490,42.6,49.6,0,7.8
E00165491,33.9,24.2,21.8,20.2
E00165492,27.7,39.3,2.7,30.4
E00165493,57.3,29.8,0.8,12.2
E00165494,50.8,41,1.6,6.6
E00165495,38.5,35,0,26.5
E00165496,41.9,46.7,3.8,7.6
E00165497,22,33.1,0,44.9
E00165498,38,38,1.5,22.6
E00165499,29.1,38.5,2,30.4
E00165500,25.6,36.4,9.9,28.1
E00165501,21.3,29.1,2.8,46.8
E00165502,24.2,31.8,0.8,43.2
E00165503,66.4,29.5,0.7,3.4
E00165504,55.8,28.2,1.3,14.7
E00165505,51.9,37,0.7,10.4
E00165506,12.2,30.8,43.6,13.5
E00165507,64.6,31,1.8,2.7
E00165508,54.7,40.1,0,5.1
E00165509,55.5,27.7,10.1,6.7
E00165510,51.8,40.1,0.7,7.3
E00165511,68.1,25,0,6.9
E00165512,47.2,34,9,9.7
E00165513,55.1,34.6,3.9,6.3
E00165514,11.2,13.8,72.4,2.6
E00165515,61.9,31,1.8,5.3
E00165516,12.8,28,52,7.2
E00165517,32,33.6,9,25.4
E00165518,28.7,33.1,1.5,36.8
E00165519,50.8,41,0,8.2
E00165520,25.2,35.8,23.2,15.9
E00165521,22.5,22.5,38.8,16.3
E00165522,22.1,24.4,45.8,7.6
E00165523,10.8,12,25.1,52.1
E00165524,25,21.7,45,8.3
E00165525,59.6,36,0,4.4
E00165526,54.7,35.9,0,9.4
E00165527,38.2,43.4,8.1,10.3
E00165528,36.4,52.5,5.1,6
E00165529,56.7,35.8,0.8,6.7
E00165530,57.4,33,3.5,6.1
E00165531,61.8,28.5,1.2,8.5
E00165532,28.6,27.8,9.8,33.8
E00165533,36.5,39.1,0.9,23.5
E00165534,45.8,20,10,24.2
E00165535,29.1,38.8,20.1,11.9
E00165536,19.8,26.2,35.7,18.3
E00165537,45.5,38.5,3.5,12.6
E00165538,65.3,28.1,0.8,5.8
E00165539,56.6,35.2,0,8.2
E00165540,44.7,40.7,2.4,12.2
E00165541,38.8,40.3,0.8,20.2
E00165542,7.4,13.9,77.8,0.9
E00165543,58.6,37.5,0,3.9
E00165544,47,43.9,2.3,6.8
E00165545,46.7,38.5,6.6,8.2
E00165546,69,24.1,0.9,6
E00165547,59,28.7,0.8,11.5
E00165548,60.3,28.8,0,11
E00165549,32.9,31.2,14.1,21.8
E00165550,65,28.2,1.7,5.1
E00165551,41.3,26.9,1.9,29.8
E00165552,50.4,36.8,2.4,10.4
E00165554,20.9,26.6,28.8,23.7
E00165555,38.2,22.2,13.9,25.7
E00165556,22,44,22,12
E00165558,36.7,29.6,15.3,18.4
E00165559,58.4,33.6,0,8
E00165560,55.6,31.5,0.8,12.1
E00165561,28.1,28.1,11.1,32.7
E00165562,64.6,29.9,0.8,4.7
E00165563,43.3,32.8,0,23.9
E00165564,24.5,31,25.9,18.5
E00165565,49.2,24.2,0.8,25.8
E00165566,60.3,23.7,0,16
E00165567,38.9,39.3,5.9,15.9
E00165568,37.3,11.9,43.7,7.1
E00165569,44.8,35.8,5.5,13.9
E00165570,66.7,32.5,0.8,0
E00165571,56.5,28.2,5.6,9.7
E00165572,40.2,21.5,30.8,7.5
E00165573,38.6,16.7,2.3,42.4
E00165574,17.3,21.3,52,9.4
E00165575,47.1,22.2,0,30.7
E00165576,52.1,37.6,0.9,9.4
E00165577,64.3,24,3.9,7.8
E00165578,63.9,25.2,0.8,10.1
E00165579,52.9,38.6,0.7,7.9
E00165580,49.3,20.7,6.4,23.6
E00165581,50,36.5,0,13.5
E00165582,70.2,20.6,0,9.2
E00165583,61.9,34.7,0,3.4
E00165584,58.5,25.9,9.6,5.9
E00165585,31.7,34.1,23.6,10.6
E00165586,61.6,26.4,0.8,11.2
E00165587,64.8,23.8,1.6,9.8
E00165588,15.6,36.2,41.1,7.1
E00165589,9.3,7.8,76,7
E00165590,19.8,30.2,39.7,10.3
E00165591,11.9,21.5,50.4,16.3
E00165592,10.3,11.2,69.8,8.6
E00165593,20.2,25.2,39.5,15.1
E00165594,11.4,6.1,78.1,4.4
E00165595,24,21.7,48.8,5.4
E00165596,46.3,26.1,18.7,9
E00165597,37.3,40.4,0,22.4
E00165598,4.1,4.9,85.4,5.7
E00165599,11.7,7.5,76.7,4.2
E00165600,7.7,8.5,76.9,6.8
E00165601,24.2,27.5,15.8,32.5
E00165602,24.4,38.8,22,14.8
E00165603,15.9,13.8,57.9,12.4
E00165605,20.9,32.7,40.5,5.9
E00165606,24.3,17.6,52.2,5.9
E00165607,22.1,24.6,32,21.3
E00165608,21,25.8,38.7,14.5
E00165609,20.2,31,28.7,20.2
E00165610,29.8,36.8,18.1,15.2
E00165611,66.1,25.8,0.8,7.3
E00165612,57.9,34.1,1.6,6.3
E00165613,58.7,20.1,7.3,14
E00165614,59.8,32,3.3,4.9
E00165615,61.6,33.3,0.7,4.3
E00165616,68.2,25.8,2,4
E00165617,34.1,34.1,24.6,7.2
E00165618,62.5,27.1,1.4,9
E00165619,23.6,35,34.3,7.1
E00165620,8.9,18.7,21.5,50.9
E00165621,32,29.9,1.4,36.7
E00165622,12.4,20.7,21.4,45.5
E00165623,19.4,23.2,23.9,33.5
E00165624,23.5,33.6,19.5,23.5
E00165625,31.3,42.9,0.7,25.2
E00165626,40.9,32.7,13.6,12.7
E00165627,44.4,40.6,0,15
E00165628,29.5,25,15.9,29.5
E00165629,37.1,37.1,6.8,18.9
E00165630,69.7,27,0.8,2.5
E00165631,29.9,33.6,0.7,35.8
E00165632,44.3,48.4,1.6,5.7
E00165633,16.9,16,9.3,57.8
