geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00163922,57.4,42.6
E00163923,47.6,52.4
E00163924,46.2,53.8
E00163925,60.6,39.4
E00163926,53.9,46.1
E00163927,65,35
E00163928,58.6,41.4
E00163929,63,37
E00163930,65.9,34.1
E00163932,57,43
E00163933,43.7,56.3
E00163934,61.3,38.7
E00163935,62.5,37.5
E00163937,47.9,52.1
E00163938,50.5,49.5
E00163939,54.9,45.1
E00163940,62.1,37.9
E00163941,54,46
E00163942,59.3,40.7
E00163943,56.3,43.7
E00163944,68.5,31.5
E00163945,61.1,38.9
E00164138,64.4,35.6
E00164139,53,47
E00164140,47.7,52.3
E00164143,63.2,36.8
E00164204,57.6,42.4
E00164207,53.5,46.5
E00164209,65.1,34.9
E00164210,54.3,45.7
E00164313,65.2,34.8
E00164314,62.2,37.8
E00164370,56.3,43.7
E00164371,56.8,43.2
E00164372,66.2,33.8
E00164373,57.1,42.9
E00164374,61.7,38.3
E00164375,64,36
E00164376,58.2,41.8
E00165017,47.4,52.6
E00165018,44.2,55.8
E00165019,52.3,47.7
E00165020,53.1,46.9
E00165023,56.7,43.3
E00165032,60.6,39.4
E00165040,43.9,56.1
E00165045,44.7,55.3
E00165046,32.7,67.3
E00165048,42.1,57.9
E00165049,55.9,44.1
E00165050,25.2,74.8
E00165092,54.1,45.9
E00165094,43.4,56.6
E00165095,37.6,62.4
E00165096,30,70
E00165097,34.9,65.1
E00165098,37.6,62.4
E00165099,33.3,66.7
E00165100,27.1,72.9
E00165101,39.1,60.9
E00165102,34.9,65.1
E00165103,44.3,55.7
E00165181,60.5,39.5
E00165182,46,54
E00165183,43.2,56.8
E00165184,59.4,40.6
E00165185,58.8,41.2
E00165186,54.1,45.9
E00165187,53.3,46.7
E00165188,68.5,31.5
E00165189,54.5,45.5
E00165190,64.3,35.7
E00165243,54.9,45.1
E00165244,71.1,28.9
E00165245,53.8,46.2
E00165246,63.2,36.8
E00165271,59.5,40.5
E00165272,65.6,34.4
E00165273,60.8,39.2
E00165274,55.3,44.7
E00165275,66.9,33.1
E00165276,46.5,53.5
E00165277,61.6,38.4
E00165340,66.5,33.5
E00165341,55.5,44.5
E00165342,54.2,45.8
E00165343,72.3,27.7
E00165344,31.6,68.4
E00165345,41.1,58.9
E00165346,60.3,39.7
E00165347,47.6,52.4
E00165348,19.5,80.5
E00165349,33.7,66.3
E00165350,52.6,47.4
E00165351,34.2,65.8
E00165352,26.3,73.7
E00165353,38,62
E00165354,65.4,34.6
E00165355,64.3,35.7
E00165356,65.5,34.5
E00165357,48.2,51.8
E00165358,29.5,70.5
E00165359,55.8,44.2
E00165360,54.1,45.9
E00165361,58.7,41.3
E00165362,66.2,33.8
E00165363,50.6,49.4
E00165364,37.7,62.3
E00165365,52.7,47.3
E00165366,55.7,44.3
E00165367,54.9,45.1
E00165368,68.9,31.1
E00165369,55.5,44.5
E00165370,66.7,33.3
E00165371,42.5,57.5
E00165372,42.9,57.1
E00165373,49.4,50.6
E00165374,47.3,52.7
E00165375,40.3,59.7
E00165376,47.5,52.5
E00165377,49.8,50.2
E00165378,35.5,64.5
E00165379,33.7,66.3
E00165380,44.5,55.5
E00165381,20.8,79.2
E00165382,46.2,53.8
E00165383,57.6,42.4
E00165384,46.1,53.9
E00165385,36.4,63.6
E00165386,58.9,41.1
E00165387,56.6,43.4
E00165388,52.9,47.1
E00165389,40.2,59.8
E00165390,72.5,27.5
E00165391,40.1,59.9
E00165392,56.5,43.5
E00165393,46.6,53.4
E00165394,59.3,40.7
E00165395,42.9,57.1
E00165396,54.7,45.3
E00165397,61.9,38.1
E00165398,42.5,57.5
E00165399,20.5,79.5
E00165400,48.8,51.2
E00165401,60.7,39.3
E00165402,57.8,42.2
E00165403,46,54
E00165404,59.9,40.1
E00165405,51.7,48.3
E00165406,56.6,43.4
E00165407,55.6,44.4
E00165408,52.5,47.5
E00165409,67,33
E00165410,54.8,45.2
E00165411,66.2,33.8
E00165412,53.6,46.4
E00165413,53.3,46.7
E00165414,49.5,50.5
E00165415,53.7,46.3
E00165416,57.1,42.9
E00165417,57.2,42.8
E00165418,38.3,61.7
E00165419,47.6,52.4
E00165420,44.6,55.4
E00165421,43.2,56.8
E00165422,57.1,42.9
E00165423,45.7,54.3
E00165424,33.2,66.8
E00165425,51.1,48.9
E00165426,49.3,50.7
E00165427,38.4,61.6
E00165428,42.4,57.6
E00165429,38.8,61.2
E00165431,22,78
E00165432,38.7,61.3
E00165433,37.1,62.9
E00165434,62.1,37.9
E00165435,66.8,33.2
E00165436,46,54
E00165437,29.1,70.9
E00165438,47.7,52.3
E00165439,47.5,52.5
E00165440,20.1,79.9
E00165441,45.1,54.9
E00165442,41.3,58.7
E00165444,28,72
E00165445,31.8,68.2
E00165446,26.9,73.1
E00165447,62.7,37.3
E00165448,41,59
E00165449,58,42
E00165450,49.5,50.5
E00165451,37.1,62.9
E00165452,48.9,51.1
E00165453,45.6,54.4
E00165454,39.6,60.4
E00165455,42.9,57.1
E00165456,60.5,39.5
E00165457,50.5,49.5
E00165458,57.5,42.5
E00165459,49,51
E00165460,55.8,44.2
E00165461,54.5,45.5
E00165462,47.8,52.2
E00165463,60.7,39.3
E00165464,45,55
E00165465,54.6,45.4
E00165466,53.7,46.3
E00165467,52.7,47.3
E00165468,60.8,39.2
E00165469,22.6,77.4
E00165470,53.1,46.9
E00165471,32.9,67.1
E00165472,41.9,58.1
E00165473,55.8,44.2
E00165474,49.6,50.4
E00165475,42.8,57.2
E00165476,51,49
E00165477,59.2,40.8
E00165478,49.6,50.4
E00165479,48.5,51.5
E00165480,32.8,67.2
E00165481,29.7,70.3
E00165482,25,75
E00165483,20.1,79.9
E00165484,25.7,74.3
E00165486,25.4,74.6
E00165488,60.3,39.7
E00165489,48.3,51.7
E00165490,49.2,50.8
E00165491,42.6,57.4
E00165492,37.7,62.3
E00165493,55.3,44.7
E00165494,50.8,49.2
E00165495,37.8,62.2
E00165496,55.5,44.5
E00165497,33.3,66.7
E00165498,46.3,53.7
E00165499,43.1,56.9
E00165500,34,66
E00165501,28.1,71.9
E00165502,34.5,65.5
E00165503,59.2,40.8
E00165504,56.9,43.1
E00165505,43.5,56.5
E00165506,37.3,62.7
E00165507,61.2,38.8
E00165508,65.5,34.5
E00165509,55.7,44.3
E00165510,60.6,39.4
E00165511,55.3,44.7
E00165512,53.3,46.7
E00165513,59,41
E00165514,24.1,75.9
E00165515,58.1,41.9
E00165516,36.1,63.9
E00165517,35.5,64.5
E00165518,33.5,66.5
E00165519,60.7,39.3
E00165520,36.5,63.5
E00165521,36.4,63.6
E00165522,35.1,64.9
E00165523,17.2,82.8
E00165524,42.1,57.9
E00165525,64.8,35.2
E00165526,55.7,44.3
E00165527,52.3,47.7
E00165528,52.3,47.7
E00165529,53.8,46.2
E00165530,51.4,48.6
E00165531,63.5,36.5
E00165532,31.6,68.4
E00165533,42,58
E00165534,41,59
E00165535,47.7,52.3
E00165536,28.8,71.2
E00165537,47.5,52.5
E00165538,65.7,34.3
E00165539,55.1,44.9
E00165540,52.3,47.7
E00165541,47.7,52.3
E00165542,32.7,67.3
E00165543,59.1,40.9
E00165544,52.5,47.5
E00165545,54.2,45.8
E00165546,66.2,33.8
E00165547,45.7,54.3
E00165548,56.3,43.7
E00165549,39.8,60.2
E00165550,51,49
E00165551,45.3,54.7
E00165552,49.3,50.7
E00165554,29.3,70.7
E00165555,45.4,54.6
E00165556,41.8,58.2
E00165558,52.5,47.5
E00165559,60.4,39.6
E00165560,52.6,47.4
E00165561,31.8,68.2
E00165562,65.8,34.2
E00165563,40.2,59.8
E00165564,31.4,68.6
E00165565,49.6,50.4
E00165566,46.8,53.2
E00165567,49.5,50.5
E00165568,42.3,57.7
E00165569,48.9,51.1
E00165570,67.6,32.4
E00165571,50.2,49.8
E00165572,40.6,59.4
E00165573,27,73
E00165574,27.6,72.4
E00165575,36.8,63.2
E00165576,57.3,42.7
E00165577,46.5,53.5
E00165578,57.6,42.4
E00165579,57,43
E00165580,46,54
E00165581,59.8,40.2
E00165582,61.9,38.1
E00165583,64.5,35.5
E00165584,58,42
E00165585,46.1,53.9
E00165586,58.2,41.8
E00165587,57.9,42.1
E00165588,43.8,56.2
E00165589,21.5,78.5
E00165590,38.5,61.5
E00165591,29.4,70.6
E00165592,25.1,74.9
E00165593,43,57
E00165594,21,79
E00165595,38.1,61.9
E00165596,48.5,51.5
E00165597,36.3,63.7
E00165598,16.9,83.1
E00165599,34.7,65.3
E00165600,29.5,70.5
E00165601,34.3,65.7
E00165602,42.3,57.7
E00165603,23.5,76.5
E00165605,35.3,64.7
E00165606,34.1,65.9
E00165607,40.9,59.1
E00165608,30.6,69.4
E00165609,37.2,62.8
E00165610,44.3,55.7
E00165611,58.7,41.3
E00165612,55.1,44.9
E00165613,46.9,53.1
E00165614,50.3,49.7
E00165615,61.6,38.4
E00165616,63.7,36.3
E00165617,47.4,52.6
E00165618,59.7,40.3
E00165619,33,67
E00165620,18.4,81.6
E00165621,24.8,75.2
E00165622,30.8,69.2
E00165623,26.6,73.4
E00165624,32.3,67.7
E00165625,46.1,53.9
E00165626,50,50
E00165627,44.8,55.2
E00165628,26.8,73.2
E00165629,47.3,52.7
E00165630,61.6,38.4
E00165631,40.7,59.3
E00165632,54,46
E00165633,32.5,67.5
E00165634,36.2,63.8
E00165635,52,48
E00165636,31.1,68.9
E00165637,54.3,45.7
E00165638,58.9,41.1
E00165639,36.4,63.6
E00165640,43.9,56.1
E00165641,37.2,62.8
E00165642,46.8,53.2
E00165643,56.5,43.5
E00165644,49.4,50.6
E00165645,45.2,54.8
E00165646,73.5,26.5
E00165647,54,46
E00165648,43.5,56.5
E00165649,45,55
E00165650,52.8,47.2
E00165651,41.4,58.6
E00165652,57.4,42.6
E00165653,50.7,49.3
E00165654,48.8,51.2
E00165655,34.3,65.7
E00165656,59,41
E00165657,26.5,73.5
E00165658,51.9,48.1
E00165659,55.6,44.4
E00165660,46.8,53.2
E00165661,70.2,29.8
E00165662,43.5,56.5
E00165663,47.3,52.7
E00165664,54,46
E00165665,67.9,32.1
E00171355,36.9,63.1
E00171357,45.5,54.5
E00171606,17.2,82.8
E00171607,24.4,75.6
E00171608,35.2,64.8
E00171609,45.7,54.3
E00171610,42,58
E00171611,42.2,57.8
E00171612,42.4,57.6
E00171613,34.3,65.7
E00174559,64.6,35.4
E00174581,69.2,30.8
E00181281,46.9,53.1
E00181289,24.3,75.7
E00181294,33.8,66.2
E00181311,54.1,45.9
E00181313,42.6,57.4
E00181327,53.9,46.1
E00181328,30.4,69.6
E00181330,29.6,70.4
E00181331,11.1,88.9
E00181346,48.9,51.1
E00181365,49.6,50.4
E00181383,11.5,88.5
E00181384,46.7,53.3
E00181393,22,78
E00181396,52.6,47.4
E00181403,51.1,48.9
E00181867,25.6,74.4
E00181877,30.8,69.2
E00181893,47.6,52.4
E00181901,40.2,59.8
E00181906,26.4,73.6
E00181908,37.4,62.6
E00181919,51.9,48.1
