geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00049871,76.4,13.4,10.1
E00049872,89.9,6.8,3.2
E00049873,78.8,11.9,9.3
E00049874,73.5,19.3,7.2
E00049875,83.7,10.6,5.7
E00049876,82.7,13.5,3.8
E00049877,76.7,13.2,10.1
E00049878,77.3,18.8,3.9
E00049879,73.7,19.7,6.6
E00049880,81.7,9.9,8.5
E00049881,79.5,16.3,4.2
E00049882,84.4,13.1,2.6
E00049883,75.1,19,5.9
E00049884,84.7,13.4,1.9
E00049885,70.9,20.6,8.5
E00049929,78.4,16,5.6
E00050095,81.7,13.8,4.5
E00050096,79.8,17.2,3
E00050097,76.3,15.7,8
E00050098,75.4,18.3,6.3
E00050099,83.7,13.9,2.4
E00050100,84.6,10,5.4
E00050101,79.3,16.4,4.3
E00050102,63,28,8.9
E00050103,47,35.5,17.5
E00050104,88.2,8.5,3.3
E00050105,85.6,11.6,2.7
E00050106,83.4,13.1,3.5
E00050107,88.9,7.2,3.9
E00050108,81.8,12,6.2
E00050109,78.2,14.9,6.8
E00050110,86.5,9,4.5
E00050111,86.5,11.1,2.4
E00050112,88.9,9.2,2
E00050113,76.2,17,6.8
E00050114,71.8,18,10.2
E00050115,80,14.5,5.5
E00050116,68.2,23.6,8.1
E00050117,72.9,20.8,6.3
E00050118,77,13.7,9.3
E00050119,79.5,11.9,8.6
E00050120,86.6,8.9,4.6
E00050121,77.7,15.7,6.6
E00050122,81,12.1,6.9
E00050123,68.3,21.8,9.9
E00050124,75.8,20.9,3.2
E00050125,90.8,7.4,1.8
E00050126,77.1,19.7,3.2
E00050127,80.8,14.9,4.3
E00050128,80.9,14.4,4.7
E00050129,85.4,11.6,3.1
E00050130,84.2,11.5,4.3
E00050131,87.7,12.3,0
E00050132,81.8,17.1,1
E00050133,73.7,18.6,7.7
E00050134,79.2,12.9,8
E00050135,78,16.3,5.7
E00050136,81,13.5,5.5
E00050137,76.5,17.2,6.3
E00050138,74.2,15.5,10.3
E00050139,75.9,17.9,6.1
E00050140,80.7,13.2,6.1
E00050141,77.8,17,5.2
E00050142,78.1,16.2,5.7
E00050143,79.6,14.5,5.9
E00050144,72.4,18.8,8.8
E00050145,79.4,15.7,5
E00050146,75.4,17.7,6.9
E00050147,85.1,12.4,2.5
E00050148,80.4,14.9,4.7
E00050149,82.2,13.4,4.4
E00050150,80.7,14.7,4.6
E00050151,90,7.5,2.5
E00050166,80.3,13.2,6.5
E00050169,77,16.8,6.1
E00050170,77.7,18.9,3.3
E00050172,74.9,19.1,6
E00050173,83.3,12.6,4.1
E00050174,77.2,17,5.8
E00050175,82.5,13.4,4.1
E00050176,83.6,12.9,3.5
E00050177,82.4,12.2,5.4
E00050178,81,13,6.1
E00050179,82.9,14.2,2.8
E00050180,83.4,11.6,5
E00050181,81.1,17,1.9
E00050182,81.5,11.8,6.7
E00050183,77.4,14.7,7.8
E00146821,76.7,19.4,4
E00146822,78.2,16.6,5.2
E00146823,75.8,18,6.3
E00146824,79.6,14.1,6.3
E00146825,84,11.4,4.6
E00146826,72.2,19.6,8.2
E00146827,82.5,13.1,4.4
E00146829,85.2,12,2.8
E00146912,87,10.6,2.4
E00146914,80.5,15.6,3.9
E00146924,72.4,18.9,8.6
E00146925,70.5,19.4,10.1
E00146926,74.3,17.6,8.1
E00146927,77.3,16.8,5.9
E00146928,82.5,14.6,2.9
E00146929,81.4,15.1,3.6
E00146930,83.5,11.8,4.7
E00146931,82.4,13.1,4.5
E00146932,77.3,18.7,4
E00146933,70.5,17.9,11.5
E00146934,83.3,10.1,6.6
E00146976,70.9,22,7.2
E00146980,84.1,12.3,3.6
E00147696,84.2,13.2,2.6
E00151065,86.6,10.2,3.2
E00151066,78.8,12.9,8.2
E00151067,80.6,15.1,4.3
E00151068,76,18.8,5.2
E00151069,71.6,20.7,7.7
E00151070,77.5,15.4,7.1
E00151071,70.5,23.3,6.2
E00151072,81.5,13.8,4.8
E00151073,84,10.5,5.4
E00151074,77.5,15.2,7.3
E00151075,86.4,11.6,2
E00151076,90.2,6.5,3.3
E00151077,84.7,12.3,3.1
E00151078,80.7,15.4,3.9
E00151079,83.1,12.4,4.6
E00151080,82.8,13.8,3.4
E00151081,82.7,13,4.3
E00151082,77.6,15.3,7
E00151083,82.6,14.3,3.1
E00151084,81.4,15.3,3.3
E00151085,67.2,22.4,10.4
E00151086,80.1,14.7,5.2
E00151087,86.4,11.1,2.4
E00151167,76.7,16.9,6.4
E00151168,85.3,10.5,4.3
E00163919,84.8,10.5,4.6
E00163921,88.1,9.6,2.3
E00163922,86.9,10.7,2.4
E00163923,84,12.1,3.9
E00163924,78.4,14,7.6
E00163925,84.8,11.3,3.9
E00163926,89.4,8.1,2.5
E00163927,87.7,10.5,1.9
E00163928,89.8,7.9,2.3
E00163929,87.4,10.1,2.5
E00163930,86.3,9.8,3.8
E00163932,91.7,5.2,3.1
E00163933,90.8,8.1,1.1
E00163934,86.9,8.9,4.2
E00163935,90.9,6.5,2.6
E00163937,74.7,16.5,8.8
E00163938,90.7,7.9,1.4
E00163939,80.9,16.2,2.9
E00163940,87.5,10.8,1.7
E00163941,88.9,8.7,2.4
E00163942,83,12.8,4.2
E00163943,83.1,12.8,4.1
E00163944,88.1,9.8,2
E00163945,89.4,7.9,2.6
E00164138,83.1,11.7,5.2
E00164139,77.8,12.7,9.5
E00164140,72.4,19,8.5
E00164143,83.3,12.9,3.8
E00164204,81.7,13.1,5.2
E00164207,82.2,13.7,4.1
E00164209,83.1,12.3,4.6
E00164210,91.5,7.7,0.7
E00164313,88.4,11.6,0
E00164314,93.6,4.8,1.6
E00164370,84,12.7,3.3
E00164371,90.5,7.7,1.8
E00164372,86.4,9.8,3.8
E00164373,83.7,11.7,4.6
E00164374,85.2,11.7,3.1
E00164375,90.8,7.5,1.7
E00164376,85.3,11.4,3.3
E00165017,83.8,11.7,4.5
E00165018,81.2,12.9,5.9
E00165019,81,13.7,5.2
E00165020,81.9,12.1,6
E00165023,87.4,9,3.6
E00165032,82.8,13.6,3.6
E00165040,80.2,13.3,6.5
E00165045,82.1,13.9,3.9
E00165046,65.8,24.1,10.1
E00165048,82.7,13,4.3
E00165049,82.8,11.5,5.7
E00165050,54,33.7,12.3
E00165092,82.1,10,7.9
E00165094,75.5,16.5,8
E00165095,69.8,21.2,9
E00165096,71,23.7,5.3
E00165097,78.6,15.7,5.7
E00165098,81.4,14,4.6
E00165099,71.2,19.8,9
E00165100,77.5,14.2,8.2
E00165101,76.9,14.2,8.8
E00165102,82.3,12.2,5.5
E00165103,82.6,13.4,3.9
E00165181,84.7,11.3,3.9
E00165182,73.3,18.7,8.1
E00165183,77.5,19.1,3.4
E00165184,87.9,7.6,4.4
E00165185,88.4,8.1,3.5
E00165186,80.7,13,6.3
E00165187,83.3,11.5,5.2
E00165188,85.5,11.5,3
E00165189,77.8,12,10.2
E00165190,89.3,8.6,2.1
E00165243,90.2,8.4,1.4
E00165244,82.4,12.2,5.4
E00165245,82.7,13.4,3.9
E00165246,70.7,21.2,8.1
E00165271,85.6,11.5,2.9
E00165272,85.4,11.2,3.3
E00165273,79,14.6,6.4
E00165274,81.9,13.5,4.6
E00165275,85.8,10.1,4.2
E00165276,68.7,19.8,11.5
E00165277,84.4,13.2,2.5
E00165340,82.3,14.2,3.4
E00165341,75.2,20.5,4.3
E00165342,77.1,17,5.9
E00165343,82,13.9,4.1
E00165344,84.4,10.3,5.3
E00165345,78.1,14.6,7.3
E00165346,71.1,17.3,11.6
E00165347,81.4,15.1,3.4
E00165348,81.5,13.6,4.9
E00165349,81.9,12.1,6
E00165350,70.7,21.6,7.7
E00165351,78.6,16,5.3
E00165352,79.9,13.7,6.4
E00165353,75.9,16.9,7.2
E00165354,81.5,13.4,5
E00165355,81.9,15.2,3
E00165356,87.6,9.3,3.1
E00165357,88.5,9,2.5
E00165358,84.7,14,1.2
E00165359,84.5,11.9,3.6
E00165360,84.8,11.7,3.5
E00165361,88.7,8.8,2.5
E00165362,92.3,7.4,0.3
E00165363,79.7,12.6,7.7
E00165364,68.2,21,10.9
E00165365,79.5,15.8,4.8
E00165366,80,15.7,4.3
E00165367,88.9,8.2,2.9
E00165368,77.4,16.9,5.6
E00165369,68.2,26.2,5.7
E00165370,79.7,14.2,6.1
E00165371,63.1,23.1,13.7
E00165372,76,13.6,10.4
E00165373,76.3,16.2,7.6
E00165374,72.4,20.6,7
E00165375,74.2,19.7,6.1
E00165376,81.6,14.1,4.2
E00165377,77.2,17.7,5.1
E00165378,71.6,17.2,11.1
E00165379,78.4,14.7,6.8
E00165380,78.5,15.5,6.1
E00165381,76.3,15.6,8.1
E00165382,74.7,15,10.2
E00165383,80.6,15.1,4.3
E00165384,87,10.1,2.8
E00165385,76.7,16.7,6.6
E00165386,87.4,8.8,3.8
E00165387,83.4,10.5,6.1
E00165388,75.8,16,8.2
E00165389,74.9,21,4.1
E00165390,79.9,15.9,4.2
E00165391,81.2,12.4,6.4
E00165392,75.8,15.3,8.9
E00165393,76.1,19.1,4.8
E00165394,85.1,12.2,2.6
E00165395,71.6,18.8,9.6
E00165396,83.4,13.1,3.5
E00165397,72.1,22.5,5.5
E00165398,79,14.3,6.7
E00165399,78.6,13.6,7.8
E00165400,81.7,13.6,4.6
E00165401,76.8,17.5,5.7
E00165402,75.5,18.6,5.9
E00165403,80.8,11.7,7.5
E00165404,85.5,8.9,5.6
E00165405,83.3,9,7.7
E00165406,73.6,21.9,4.5
E00165407,85.6,10,4.4
E00165408,91.2,6,2.8
E00165409,82.9,12.8,4.4
E00165410,88.5,8.8,2.7
E00165411,90.1,7.7,2.2
E00165412,88.2,9,2.8
E00165413,72.4,18.3,9.3
E00165414,87.5,8.2,4.4
E00165415,84.5,10.1,5.4
E00165416,82.9,13,4.2
E00165417,85,9.8,5.2
E00165418,81.6,12.3,6.1
E00165419,83.8,12.6,3.6
E00165420,79.6,15.2,5.2
E00165421,80.3,13.9,5.8
E00165422,85.3,11.8,2.9
E00165423,79.9,13.6,6.5
E00165424,78.4,14.7,6.9
E00165425,82.5,13.1,4.4
E00165426,74.7,24,1.3
E00165427,83.3,12.5,4.3
E00165428,77.5,18.1,4.4
E00165429,69.7,20.3,10
E00165431,79.6,17.2,3.1
E00165432,81.9,13.1,5
E00165433,81.4,16,2.5
E00165434,80.8,12.9,6.3
E00165435,80.1,15.9,4
E00165436,81.6,12.9,5.4
E00165437,80,14.9,5.1
E00165438,83.1,13.1,3.8
E00165439,87.4,8.3,4.3
E00165440,73.8,16.6,9.6
E00165441,79.5,16.2,4.3
E00165442,73.6,16.1,10.3
E00165444,75.1,16.9,8
E00165445,77.7,13.1,9.2
E00165446,73.9,17.5,8.6
E00165447,86.6,10.9,2.6
E00165448,66.2,25.9,7.9
E00165449,77.9,17.6,4.4
E00165450,75.3,16.7,8
E00165451,75.1,14.4,10.5
E00165452,84.4,10.7,4.9
E00165453,80.4,15,4.6
E00165454,74.4,17.5,8.1
E00165455,87.8,7.9,4.3
E00165456,82.3,13.2,4.5
E00165457,75.2,17.6,7.2
E00165458,75.7,14.4,9.9
E00165459,85.6,12.8,1.5
E00165460,72.3,19.6,8.1
E00165461,85.3,9.1,5.5
E00165462,86,10.5,3.5
E00165463,84.6,10.5,4.9
E00165464,77.1,17.4,5.5
E00165465,87.7,10.1,2.2
E00165466,81.3,13.3,5.3
E00165467,86.9,10.7,2.4
E00165468,81.3,14.8,3.9
E00165469,65.7,23.8,10.5
E00165470,83.6,10.9,5.5
E00165471,66.2,22.2,11.6
E00165472,77.2,14,8.8
E00165473,72.2,20.4,7.5
E00165474,83.6,11.2,5.2
E00165475,75.2,20.2,4.6
E00165476,84.6,12.1,3.4
E00165477,73.9,19.6,6.5
E00165478,80.3,14.9,4.8
E00165479,78.3,10.4,11.3
E00165480,83.9,12,4
E00165481,81.3,11.9,6.8
E00165482,60.1,26,13.9
E00165483,74.9,20,5
E00165484,78.2,16.6,5.2
E00165486,81.2,12.4,6.3
E00165488,84.3,12,3.7
E00165489,86.2,11.3,2.5
E00165490,89.8,7.1,3.1
E00165491,72.2,20.7,7.2
E00165492,83,11.4,5.7
E00165493,79.3,15.2,5.5
E00165494,83.1,13.2,3.7
E00165495,72.9,13.5,13.5
E00165496,84.5,13.2,2.3
E00165497,84.6,11.9,3.6
E00165498,83.4,13.2,3.4
E00165499,83.9,10.3,5.9
E00165500,77.6,14.9,7.5
E00165501,81.7,14.6,3.7
E00165502,81.3,13.8,4.9
E00165503,76.5,18,5.6
E00165504,85.1,12.2,2.7
E00165505,83.7,13.7,2.6
E00165506,76.2,16.3,7.5
E00165507,79.2,16.2,4.6
E00165508,81.8,13.4,4.8
E00165509,76,15.9,8.1
E00165510,85.2,12.1,2.7
E00165511,75.4,19.6,5.1
E00165512,83.5,12,4.5
E00165513,87.1,10.2,2.6
E00165514,73.6,16.2,10.2
E00165515,73.3,22.9,3.8
E00165516,74.9,16.5,8.6
E00165517,77.1,17.4,5.4
E00165518,81.2,13,5.8
E00165519,79.9,15.3,4.8
E00165520,76.1,16.5,7.4
E00165521,66,22.1,11.9
E00165522,74.8,13.8,11.3
E00165523,74.7,17.5,7.7
E00165524,66,24.5,9.5
E00165525,81.9,14.2,3.9
E00165526,81.2,14.5,4.3
E00165527,80.5,14.3,5.2
E00165528,90,7.6,2.4
E00165529,82.2,12.2,5.6
E00165530,77.6,17.9,4.5
E00165531,81.4,14.1,4.5
E00165532,68.6,18.5,12.9
E00165533,76.9,15.3,7.8
E00165534,78.7,15,6.3
E00165535,85.5,10.9,3.5
E00165536,64.7,17.5,17.8
E00165537,75.1,18.1,6.8
E00165538,77.2,18,4.8
E00165539,78.9,13.9,7.2
E00165540,82,10.9,7
E00165541,84.4,10.8,4.7
E00165542,69.4,13.7,16.9
E00165543,81.3,14,4.7
E00165544,84.5,10.6,5
E00165545,82,12.3,5.7
E00165546,77.7,16.7,5.6
E00165547,80.5,15.2,4.3
E00165548,77.6,14.5,7.9
E00165549,79.1,15.6,5.3
E00165550,74.6,17.2,8.2
E00165551,80.9,13.6,5.5
E00165552,82.1,15.1,2.8
E00165554,68.8,23.7,7.5
E00165555,75.3,12.9,11.8
E00165556,81.2,11.7,7.1
E00165558,78.5,15.5,6
E00165559,83,12.5,4.6
E00165560,86.7,9.3,4.1
E00165561,79.2,13.8,6.9
E00165562,82.9,14.9,2.1
E00165563,77.9,18.1,3.9
E00165564,68.1,21.6,10.3
E00165565,79.6,14.8,5.6
E00165566,80.5,12.8,6.6
E00165567,85.4,10.9,3.7
E00165568,64.8,24.7,10.6
E00165569,80.2,13.4,6.4
E00165570,80.8,14.9,4.3
E00165571,77.5,15.9,6.5
E00165572,72.4,19.6,7.9
E00165573,68.5,15.3,16.1
E00165574,76.5,16.8,6.7
E00165575,80.8,15.9,3.3
E00165576,82.3,14.7,3
E00165577,72.8,19.1,8.1
E00165578,89.4,9.1,1.5
E00165579,85.1,12,2.9
E00165580,69.8,14.6,15.6
E00165581,80.9,13,6.1
E00165582,81.8,14.1,4
E00165583,80.6,13.5,6
E00165584,76.5,15.1,8.4
E00165585,76.9,16.9,6.2
E00165586,80.1,15.3,4.6
E00165587,72.3,23.9,3.9
E00165588,64.5,22.3,13.2
E00165589,59.3,22.1,18.6
E00165590,77.8,16.6,5.6
E00165591,75.6,16.8,7.6
E00165592,68.2,20.6,11.2
E00165593,80.1,13.7,6.2
E00165594,67.6,18.5,13.9
E00165595,73.3,16.4,10.4
E00165596,71.1,19.3,9.6
E00165597,84.7,12,3.3
E00165598,71.5,15.6,12.9
E00165599,70.8,19,10.2
E00165600,76.2,14.7,9.1
E00165601,80.2,14.6,5.3
E00165602,80,13.7,6.3
E00165603,67.8,20,12.2
E00165605,74.3,16.7,9
E00165606,69.1,19.9,10.9
E00165607,76.5,18.4,5.1
E00165608,76.1,17.2,6.6
E00165609,78.8,16.6,4.6
E00165610,82.5,12.7,4.9
E00165611,82.1,14.6,3.2
E00165612,86.9,8.8,4.2
E00165613,79.8,13.9,6.3
E00165614,77.3,15.7,6.9
E00165615,80,14.7,5.3
E00165616,78.8,17,4.2
E00165617,82.2,12.2,5.7
E00165618,83.9,10.6,5.6
E00165619,84.1,10.6,5.3
E00165620,77.2,15.6,7.2
E00165621,75.6,17.8,6.6
E00165622,75,15,10
E00165623,79.9,13.6,6.5
E00165624,82.8,11.1,6
E00165625,79.6,15.6,4.8
E00165626,78.9,16.2,4.8
E00165627,82.1,12.9,5
E00165628,80.7,12.4,6.8
E00165629,74.6,15.8,9.6
E00165630,83.8,12.9,3.3
E00165631,82.8,13.6,3.6
E00165632,84.7,10.9,4.4
E00165633,79.1,14.2,6.7
E00165634,81.3,14.7,4
E00165635,79.3,14.9,5.8
E00165636,73.8,16.7,9.6
E00165637,80.5,16.6,3
E00165638,85.7,9.7,4.5
E00165639,80.5,13.7,5.8
E00165640,83.7,13.3,3
E00165641,73.8,16.8,9.3
E00165642,76.2,18,5.8
E00165643,77.4,16.8,5.8
E00165644,75.6,18.3,6.1
E00165645,85.9,10.4,3.8
E00165646,73.3,15.1,11.6
E00165647,82.5,11.8,5.7
E00165648,64.8,21.3,13.9
E00165649,65.1,24.9,10
E00165650,84.5,10.5,5.1
E00165651,75.2,16.4,8.4
E00165652,79.2,15.6,5.2
E00165653,79.3,12.5,8.2
E00165654,73.9,17.5,8.6
E00165655,61.3,19.7,18.9
E00165656,81.2,13.8,5
E00165657,79.8,13,7.2
E00165658,84.5,12,3.5
E00165659,84.6,12.4,3
E00165660,79.4,14.8,5.8
E00165661,84.3,12.7,3
E00165662,84.5,12.3,3.2
E00165663,68.7,24.5,6.9
E00165664,69.8,18.6,11.6
E00165665,87.5,10.3,2.2
E00171355,83.1,10.7,6.2
E00171357,81.1,13.6,5.3
E00171606,66.9,22.3,10.8
E00171607,65.8,26,8.2
E00171608,78.3,16.9,4.8
E00171609,81.9,13.4,4.7
E00171610,89.9,7.9,2.2
E00171611,84,13.6,2.4
E00171612,87.6,12.4,0
E00171613,81.4,14.4,4.2
E00174559,79.3,13.7,7
E00174581,64.5,25.6,9.8
E00181281,87,10.6,2.5
E00181289,59.1,24.7,16.2
E00181294,79.6,13.6,6.8
E00181311,83.7,10,6.3
E00181313,90.7,7.6,1.7
E00181327,90.1,7.8,2.1
E00181328,69.2,19.9,10.9
E00181330,41,31.8,27.2
E00181331,80,13.5,6.5
E00181346,92.8,6.7,0.5
E00181365,84.2,11.9,4
E00181383,59.9,22.5,17.6
E00181384,90.2,8.4,1.4
E00181393,79,18,3
E00181396,89.5,7.2,3.3
E00181403,89.7,8.1,2.2
E00181867,81,15.2,3.8
E00181877,81,13.6,5.4
E00181893,82.5,13.7,3.8
E00181901,70.4,16.7,12.9
E00181906,93.5,4.4,2.1
E00181908,87.4,8.9,3.7
E00181919,94.1,2.4,3.6
