geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00037085,24.8,34.5,9.7,27,4
E00037086,20.9,41.8,7.6,27,2.7
E00037087,16.6,46.2,5.9,28.7,2.7
E00037089,35.2,34.4,9.2,19.6,1.6
E00037093,31,41.7,7.1,17.1,3.2
E00037094,23.2,43,6.3,24.9,2.6
E00037096,22.1,38.6,11.2,23.7,4.4
E00037097,21,50.3,7.2,17.9,3.6
E00037098,25.5,48,6,18,2.5
E00037099,18.3,52.2,6.1,18.3,5.2
E00037100,33.3,38.5,6.2,22.1,0
E00037101,41.5,35.5,6,15.8,1.1
E00037102,27.5,40.3,6.7,22.3,3.2
E00037103,24.2,44.6,6.5,21.2,3.5
E00037104,16.5,42,11.3,27.3,3
E00037105,43.7,38.1,3.7,12.2,2.2
E00037106,27.3,43.9,4.6,19.3,4.9
E00037107,30.6,38.1,7.5,21.9,1.9
E00037109,42.8,36.5,4.1,14.8,1.8
E00037110,30.9,39.1,5.5,21,3.5
E00037111,19.6,43.9,9.1,24.3,3
E00037112,40.5,42.3,3.1,10.6,3.5
E00037113,43.8,35.4,5.8,12.7,2.3
E00037114,20.3,49.1,8.6,19.2,2.7
E00037115,40,37.6,5.7,15.1,1.6
E00037116,40.8,38.7,6.7,8.8,5
E00037117,33.8,40.5,6.3,14,5.4
E00037118,26.5,43.8,8,19.3,2.4
E00037119,30.3,45.3,7.1,14.2,3.1
E00037120,26.3,47,3.4,19.9,3.4
E00037121,40.3,44.3,5.1,8,2.3
E00037122,31.3,46.9,4.7,15.6,1.4
E00037123,27.9,49.8,2.3,17.2,2.8
E00037124,34.9,39.6,5.7,15.6,4.2
E00037125,34.1,43.1,6,12.5,4.3
E00037126,32.9,44.9,6.5,14,1.7
E00037127,29,49.2,6.7,13.4,1.7
E00037128,35,39.1,9.5,13.1,3.3
E00037129,27.5,49.5,5,15.6,2.3
E00037130,26.9,46.2,6.6,17.6,2.7
E00037131,39.6,35.2,7.5,15,2.6
E00037132,28.6,44.6,8,15,3.8
E00037133,33.5,43.1,6.5,12.9,4
E00037134,25.5,51.7,6.6,14.4,1.8
E00037135,40.2,38.9,4.7,12.4,3.8
E00037136,36.2,42,3.9,16.3,1.7
E00037137,44.5,36.1,7.3,11,1
E00037138,22.6,45.3,13.7,17,1.4
E00037139,51.9,26.4,4.3,13,4.3
E00037140,36.8,43.9,4.6,12.6,2.1
E00037160,25.1,45.8,5.3,22,1.8
E00037161,46.2,28.5,6.3,13.4,5.5
E00037162,22.8,46.3,7.1,20.7,3.1
E00037165,22.1,43.8,6.3,24.6,3.2
E00037167,27.8,46.8,7.2,16.7,1.5
E00037168,18.2,44.2,8.7,24.7,4.3
E00037169,34.1,40.8,5.2,17.1,2.8
E00037170,29.5,43.8,6.8,15.9,4
E00037171,24.9,33.8,14.1,25.8,1.4
E00037172,23.4,47.8,5.7,21.5,1.4
E00037173,17.8,46.9,5.4,26.6,3.3
E00037174,27.5,41.4,7.6,21.5,2
E00037175,28.6,38.6,5.8,24.9,2.1
E00037176,29.8,40.4,7.3,16.7,5.7
E00037177,22,34,6,34.4,3.6
E00037178,22.4,33,5.9,33.7,5
E00037179,39.5,30.3,6.5,21.1,2.7
E00037181,52.5,23,5,14.5,5
E00037182,29.3,39.3,6.6,20.5,4.4
E00037183,30.1,39.5,9,16.9,4.5
E00037184,25.6,41.5,11.1,19.3,2.6
E00037186,23.1,43.6,4.6,24.6,4.1
E00037187,34.7,42.4,6.4,12.7,3.8
E00037188,53.4,24.8,7.5,13,1.2
E00037189,29,46.7,3.1,15.7,5.5
E00037190,54.5,15.7,10.4,12.7,6.7
E00037191,31.7,39.5,5.4,22.2,1.2
E00037192,15,46.7,7.3,29.6,1.5
E00037193,23.3,41.5,6.2,24.8,4.3
E00037194,28.4,38.5,5.1,19.8,8.2
E00037195,25.1,41.8,4.4,26.2,2.5
E00037196,30.6,42.1,10.1,14.5,2.7
E00037197,33.7,38.7,5.5,19.6,2.5
E00037198,30.2,43.1,5,17.3,4.5
E00037199,28.3,38,2.7,25.1,5.9
E00037200,20.7,47.9,7.8,23.5,0
E00037201,22.2,41.3,10,24.8,1.7
E00037202,26.8,45.9,7.7,19.5,0
E00037203,25.6,45.6,4.6,20,4.1
E00037204,27.1,47.7,5,18.3,1.8
E00037205,20.7,45,9.6,20.3,4.4
E00037206,25.6,40.7,6.6,20.7,6.6
E00037207,28.6,42.5,6,20.3,2.6
E00037208,19.1,48.3,8.5,21.9,2.1
E00037209,60.9,17.2,7.7,10.7,3.6
E00037210,28.1,49.8,3.2,15.7,3.2
E00037211,34.5,37.8,9,15,3.7
E00037212,30.9,43.6,5.5,18.6,1.4
E00037213,23.8,54,4.8,16.4,1.1
E00037215,31.9,46.1,7.3,13.1,1.6
E00037216,37,38,7.6,13.6,3.8
E00037217,33.6,41.3,3.9,19.3,1.9
E00037218,27.5,49.4,7.2,14.3,1.5
E00037219,23.8,51.2,7.5,15.1,2.4
E00037220,24,44.1,5.1,22.8,3.9
E00037221,20.7,47.6,6.1,23.8,1.8
E00037222,13.7,53.4,6.1,24.2,2.5
E00037223,25.9,41.9,7.2,23,2
E00037224,32.1,38.3,6.5,19.9,3.2
E00037225,10.7,45.6,8.4,32.4,2.9
E00037226,37.2,39.9,6.3,13.4,3.2
E00037229,40.2,41.9,4.1,12.4,1.2
E00037231,27.6,47.1,5.2,15.5,4.6
E00037232,23.9,36.3,6.8,29.9,3
E00037233,27.2,48,5.7,15.8,3.2
E00037234,26.9,40,8.4,21.5,3.3
E00037235,23.4,48.9,8.5,17,2.1
E00037236,21.5,41.5,8.9,25.6,2.6
E00037237,23.2,38.6,8.8,27.2,2.2
E00037238,29.9,46.5,9.1,12.3,2.1
E00037239,30.5,43.5,6.5,16.6,2.9
E00037276,13.7,40.1,5.4,38.6,2.2
E00037277,21.1,44.8,11.6,20.3,2.2
E00037278,22.9,44.1,5.5,23.7,3.8
E00037279,20.4,46.5,6,25.7,1.4
E00037280,11.7,45.9,7.1,33.9,1.4
E00037281,22.5,30.2,7.7,32.4,7.2
E00037282,28.9,38.6,8.4,21.3,2.8
E00037283,19.1,43.6,10.2,21.8,5.3
