geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00037575,73.5,26.5,0
E00037576,98.4,1.6,0
E00037577,100,0,0
E00037580,77.2,22.8,0
E00037581,98.3,1.7,0
E00037582,96.3,3.7,0
E00037583,94.8,5.2,0
E00037584,94.5,5.5,0
E00037585,99.2,0.8,0
E00037586,97.9,2.1,0
E00037587,91.4,8.6,0
E00037588,100,0,0
E00037589,97.8,2.2,0
E00037590,58.6,41.4,0
E00037592,95.8,4.2,0
E00037593,80.8,19.2,0
E00037594,94.6,5.4,0
E00037595,95.8,4.2,0
E00037596,98.6,1.4,0
E00037603,100,0,0
E00037605,95.7,4.3,0
E00037609,99.2,0.8,0
E00037610,100,0,0
E00037611,100,0,0
E00037612,99.2,0.8,0
E00037668,100,0,0
E00037669,87.9,12.1,0
E00037670,100,0,0
E00037671,91.8,8.2,0
E00037672,100,0,0
E00037674,92.1,7.9,0
E00037675,90,10,0
E00037676,99.2,0.8,0
E00037677,68,32,0
E00037678,97.9,2.1,0
E00037679,94.4,5.6,0
E00037680,98.6,1.4,0
E00037681,100,0,0
E00037682,88.1,11.9,0
E00037683,100,0,0
E00037684,98.6,1.4,0
E00037685,100,0,0
E00037686,98.7,1.3,0
E00037687,100,0,0
E00037688,72.1,27.9,0
E00037689,92.8,7.2,0
E00037690,88.3,11.7,0
E00037691,99.2,0.8,0
E00037692,80.8,19.2,0
E00037693,83.2,16.8,0
E00037694,100,0,0
E00037695,100,0,0
E00037696,100,0,0
E00037697,72.6,27.4,0
E00037698,89.3,10.7,0
E00037699,95.4,4.6,0
E00037700,89.7,10.3,0
E00037701,91.3,7.7,1
E00037702,99.3,0.7,0
E00037703,99.2,0.8,0
E00037704,95.1,4.9,0
E00037705,99.2,0.8,0
E00037706,93.3,5.8,0.8
E00037707,90.1,9.9,0
E00037708,84,16,0
E00037709,98.2,1.8,0
E00037710,67.9,32.1,0
E00037711,99.5,0.5,0
E00037712,97.4,2.6,0
E00037713,85.6,14.4,0
E00037715,96.4,3.6,0
E00037716,96.7,3.3,0
E00037717,57.7,42.3,0
E00037718,99.2,0.8,0
E00037719,94.4,5.6,0
E00037720,66.9,33.1,0
E00037721,98.5,1.5,0
E00037722,97.7,2.3,0
E00037723,100,0,0
E00037724,100,0,0
E00037725,99.1,0.9,0
E00037726,97.7,2.3,0
E00037727,94,6,0
E00037728,96.3,3.7,0
E00037729,97.7,2.3,0
E00037730,70,29.3,0.7
E00037731,79,21,0
E00037732,93.2,6.8,0
E00037733,37.1,62.9,0
E00037735,100,0,0
E00037737,82.6,17.4,0
E00037738,93.1,6.9,0
E00059366,100,0,0
E00059367,99.2,0.8,0
E00059368,100,0,0
E00059369,99.2,0,0.8
E00059370,100,0,0
E00059371,100,0,0
E00059372,77.7,22.3,0
E00059373,98,2,0
E00059374,97.8,1.5,0.7
E00059425,94.4,5.2,0.4
E00059426,96,4,0
E00059427,100,0,0
E00060156,100,0,0
E00060157,99.4,0.6,0
E00060158,97.7,2.3,0
E00060159,98.4,1.6,0
E00060160,99.3,0.7,0
E00060161,100,0,0
E00060162,91.2,8.8,0
E00060163,100,0,0
E00060164,93.2,6.8,0
E00060165,99.4,0.6,0
E00060166,95.1,4.9,0
E00060167,98.2,1.8,0
E00060168,84.5,15.5,0
E00060169,100,0,0
E00060170,100,0,0
E00060171,98.5,1.5,0
E00060172,100,0,0
E00060173,94.9,5.1,0
E00060174,99.2,0.8,0
E00060192,99.2,0.8,0
E00060194,100,0,0
E00060196,100,0,0
E00060202,97.2,2.8,0
E00060204,98.1,1.9,0
E00060207,92.5,7.5,0
E00060210,98.5,1.5,0
E00060211,90.9,9.1,0
E00060212,77.6,22.4,0
E00060213,99.1,0.9,0
E00060215,99.2,0.8,0
E00060216,99.2,0.8,0
E00060217,100,0,0
E00060219,100,0,0
E00060220,100,0,0
E00060221,52.8,47.2,0
E00060222,99.1,0.9,0
E00060241,100,0,0
E00060242,99.1,0.9,0
E00060243,100,0,0
E00168689,71.4,28.6,0
E00168690,86.2,13.8,0
E00168691,62.8,37.2,0
E00168692,100,0,0
E00168697,40.9,59.1,0
E00168698,100,0,0
E00168699,58.3,41.7,0
E00168708,100,0,0
E00168709,85.6,14.4,0
E00168710,86.8,13.2,0
E00168711,99,1,0
E00168713,90.2,9.8,0
E00168714,76.2,23.8,0
E00168715,99.2,0.8,0
E00168716,100,0,0
E00168719,1.1,98.9,0
E00168720,91.2,8.8,0
E00168745,85.8,14.2,0
E00168746,92.8,7.2,0
E00168747,90.2,9.8,0
E00179982,89.3,10.7,0
E00179986,65,35,0
E00179989,100,0,0
E00179998,89.6,10.4,0
E00180000,90.2,9.8,0
E00180004,3.1,96.9,0
E00180013,100,0,0
E00180015,45,55,0
E00180024,76.5,23.5,0
E00180029,87.8,12.2,0
E00180031,90.5,9.5,0
E00180053,45.8,54.2,0
E00180056,16.7,83.3,0
E00180058,98,2,0
E00180059,100,0,0
E00180066,2,98,0
E00180084,100,0,0
E00180087,100,0,0
E00180092,74.1,25.9,0
E00180095,100,0,0
E00180099,99.5,0.5,0
E00180107,100,0,0
E00180109,100,0,0
E00180113,99.4,0.6,0
E00180126,98.4,1.6,0
E00180130,98.4,1.6,0
E00180134,99.2,0.8,0
E00180136,100,0,0
E00180140,100,0,0
