geography_code,heating_type_3a-001,heating_type_3a-002
E00037085,0,100
E00037086,2.1,97.9
E00037087,0.6,99.4
E00037089,1.5,98.5
E00037093,0.8,99.2
E00037094,2,98
E00037096,0,100
E00037097,0.8,99.2
E00037098,1.7,98.3
E00037099,0,100
E00037100,2.5,97.5
E00037101,0,100
E00037102,0.6,99.4
E00037103,0,100
E00037104,0.9,99.1
E00037105,0,100
E00037106,0.6,99.4
E00037107,0,100
E00037109,0.8,99.2
E00037110,0,100
E00037111,0,100
E00037112,2.2,97.8
E00037113,1.3,98.7
E00037114,1.4,98.6
E00037115,0,100
E00037116,0.8,99.2
E00037117,0.8,99.2
E00037118,0,100
E00037119,0.8,99.2
E00037120,0.8,99.2
E00037121,0,100
E00037122,0,100
E00037123,0,100
E00037124,0.8,99.2
E00037125,0.7,99.3
E00037126,0,100
E00037127,3.1,96.9
E00037128,0.9,99.1
E00037129,0,100
E00037130,2.1,97.9
E00037131,0,100
E00037132,0.9,99.1
E00037133,1.5,98.5
E00037134,0.7,99.3
E00037135,0,100
E00037136,0,100
E00037137,0,100
E00037138,0.9,99.1
E00037139,0,100
E00037140,0.8,99.2
E00037160,2.6,97.4
E00037161,0.8,99.2
E00037162,0,100
E00037165,0.8,99.2
E00037167,0.8,99.2
E00037168,0.8,99.2
E00037169,0.8,99.2
E00037170,1.9,98.1
E00037171,0,100
E00037172,1.9,98.1
E00037173,0,100
E00037174,2,98
E00037175,2.8,97.2
E00037176,2.1,97.9
E00037177,0,100
E00037178,0.5,99.5
E00037179,0,100
E00037181,0.7,99.3
E00037182,0.7,99.3
E00037183,2,98
E00037184,0.7,99.3
E00037186,1.6,98.4
E00037187,0,100
E00037188,2.9,97.1
E00037189,0.7,99.3
E00037190,1,99
E00037191,1.7,98.3
E00037192,0.7,99.3
E00037193,2.1,97.9
E00037194,0,100
E00037195,0,100
E00037196,2,98
E00037197,0.9,99.1
E00037198,0.9,99.1
E00037199,6.1,93.9
E00037200,0.9,99.1
E00037201,0,100
E00037202,0,100
E00037203,2.6,97.4
E00037204,0,100
E00037205,0,100
E00037206,0.7,99.3
E00037207,0.6,99.4
E00037208,0,100
E00037209,0,100
E00037210,0,100
E00037211,1.4,98.6
E00037212,0,100
E00037213,0,100
E00037215,1.8,98.2
E00037216,1.8,98.2
E00037217,0,100
E00037218,2.2,97.8
E00037219,0.8,99.2
E00037220,0,100
E00037221,0,100
E00037222,0,100
E00037223,0,100
E00037224,0,100
E00037225,1.2,98.8
E00037226,1.6,98.4
E00037229,0.8,99.2
E00037231,0,100
E00037232,0.8,99.2
E00037233,0,100
E00037234,0.7,99.3
E00037235,0,100
E00037236,1.4,98.6
E00037237,0.7,99.3
E00037238,0.9,99.1
E00037239,0.7,99.3
E00037276,0,100
E00037277,0,100
E00037278,0.8,99.2
E00037279,1.3,98.7
E00037280,0.7,99.3
E00037281,0,100
E00037282,0.8,99.2
E00037283,0.8,99.2
E00037284,0.8,99.2
E00037285,0,100
E00037286,0,100
E00037287,0.7,99.3
E00037288,0,100
E00037289,0.8,99.2
E00037290,1.5,98.5
E00037291,0.8,99.2
E00037292,0,100
E00037293,0.9,99.1
E00037294,0,100
E00037295,1.7,98.3
E00037296,0,100
E00037297,3.4,96.6
E00037298,2.4,97.6
E00037299,0,100
E00037300,0,100
E00037301,0,100
E00037302,0,100
E00037303,0,100
E00037304,0.9,99.1
E00037305,0,100
E00037306,3.2,96.8
E00037307,0,100
E00037309,0,100
E00037310,0.8,99.2
E00037311,0,100
E00037312,0,100
E00037313,0,100
E00037314,0,100
E00037315,0,100
E00037316,0.8,99.2
E00037317,0,100
E00037318,0,100
E00037320,0,100
E00037321,1.5,98.5
E00037395,0,100
E00037397,0,100
E00037398,1.5,98.5
E00037399,0,100
E00037400,0,100
E00037401,0.5,99.5
E00037402,0,100
E00037403,0,100
E00037404,0.7,99.3
E00037411,1.8,98.2
E00037412,0,100
E00037413,0,100
E00037414,0,100
E00037416,0,100
E00037417,0.9,99.1
E00037418,0.8,99.2
E00037419,0,100
E00037420,1.5,98.5
E00037421,0,100
E00037422,1.4,98.6
E00037423,0,100
E00037424,1.6,98.4
E00037425,1.7,98.3
E00037426,0.7,99.3
E00037427,1.1,98.9
E00037428,0,100
E00037429,0,100
E00037430,0,100
E00037431,0,100
E00037432,1.1,98.9
E00037433,0,100
E00037434,0,100
E00037435,0,100
E00037436,0,100
E00037437,0,100
E00037438,0,100
E00037439,0.8,99.2
E00037502,0,100
E00037503,0,100
E00037505,0.8,99.2
E00037507,1.5,98.5
E00037508,0,100
E00037509,2.1,97.9
E00037510,1.4,98.6
E00037511,0,100
E00037512,1.6,98.4
E00037513,0,100
E00037514,0,100
E00037515,0.5,99.5
E00037517,0.8,99.2
E00037518,0,100
E00037519,0.7,99.3
E00037520,0.8,99.2
E00037521,0,100
E00037522,0.9,99.1
E00037523,0,100
E00037525,0,100
E00037526,1.8,98.2
E00037527,0,100
E00037528,2.4,97.6
E00037529,0.6,99.4
E00037530,0.9,99.1
E00037531,1.4,98.6
E00037532,1.7,98.3
E00037533,0,100
E00037534,0,100
E00037535,2,98
E00037536,0,100
E00037537,1.8,98.2
E00037538,0.8,99.2
E00037539,0,100
E00037540,0.5,99.5
E00037541,1.1,98.9
E00037542,0,100
E00037543,0.5,99.5
E00037544,0.8,99.2
E00037545,2.3,97.7
E00037546,0.8,99.2
E00037547,1.8,98.2
E00037548,0,100
E00037549,0,100
E00037550,0.6,99.4
E00037551,0.7,99.3
E00037553,0.7,99.3
E00037554,0.9,99.1
E00037555,1.4,98.6
E00037556,0,100
E00037557,0,100
E00037558,1.6,98.4
E00037559,0,100
E00037560,0,100
E00037561,2.3,97.7
E00037562,0.8,99.2
E00037563,0.8,99.2
E00037564,0,100
E00037565,0.8,99.2
E00037566,1.7,98.3
E00037567,2.2,97.8
E00037568,0,100
E00037569,0.7,99.3
E00037570,0,100
E00037571,1.7,98.3
E00037572,0,100
E00037573,1.6,98.4
E00037574,0.8,99.2
E00037575,0.8,99.2
E00037576,0.8,99.2
E00037577,2.5,97.5
E00037580,1.8,98.2
E00037581,0.8,99.2
E00037582,0.7,99.3
E00037583,0.7,99.3
E00037584,0,100
E00037585,0.8,99.2
E00037586,1.4,98.6
E00037587,0,100
E00037588,0,100
E00037589,0.7,99.3
E00037590,0,100
E00037592,0.7,99.3
E00037593,0,100
E00037594,0.6,99.4
E00037595,0.8,99.2
E00037596,0,100
E00037603,0,100
E00037605,1.4,98.6
E00037609,1.6,98.4
E00037610,0,100
E00037611,0,100
E00037612,0,100
E00037668,0.9,99.1
E00037669,2.6,97.4
E00037670,0,100
E00037671,0,100
E00037672,0,100
E00037674,2.9,97.1
E00037675,0,100
E00037676,3.2,96.8
E00037677,2.5,97.5
E00037678,1.4,98.6
E00037679,0.6,99.4
E00037680,0,100
E00037681,1.5,98.5
E00037682,0.8,99.2
E00037683,0,100
E00037684,1.3,98.7
E00037685,0.7,99.3
E00037686,1.3,98.7
E00037687,0,100
E00037688,0.6,99.4
E00037689,0.7,99.3
E00037690,0.7,99.3
E00037691,0,100
E00037692,0.7,99.3
E00037693,0,100
E00037694,0,100
E00037695,0.7,99.3
E00037696,0.8,99.2
E00037697,0,100
E00037698,0.9,99.1
E00037699,2.3,97.7
E00037700,0,100
E00037701,1,99
E00037702,0,100
E00037703,0,100
E00037704,0,100
E00037705,2.3,97.7
E00037706,0,100
E00037707,0,100
E00037708,4.1,95.9
E00037709,0.9,99.1
E00037710,2.3,97.7
E00037711,1.1,98.9
E00037712,0.9,99.1
E00037713,1.6,98.4
E00037715,0.6,99.4
E00037716,0.8,99.2
E00037717,0,100
E00037718,0,100
E00037719,0,100
E00037720,0,100
E00037721,0,100
E00037722,0.8,99.2
E00037723,0,100
E00037724,0,100
E00037725,0.9,99.1
E00037726,0,100
E00037727,2,98
E00037728,0.6,99.4
E00037729,0,100
E00037730,1.4,98.6
E00037731,0,100
E00037732,3.7,96.3
E00037733,2.5,97.5
E00037735,0,100
E00037737,0.6,99.4
E00037738,1.5,98.5
E00059366,0.9,99.1
E00059367,0.8,99.2
E00059368,3.8,96.2
E00059369,0.8,99.2
E00059370,0.5,99.5
E00059371,1.5,98.5
E00059372,0,100
E00059373,0,100
E00059374,0,100
E00059425,0.9,99.1
E00059426,0.7,99.3
E00059427,0,100
E00060156,0,100
E00060157,1.2,98.8
E00060158,1.6,98.4
E00060159,1.6,98.4
E00060160,2.2,97.8
E00060161,0.8,99.2
E00060162,0,100
E00060163,0.6,99.4
E00060164,0.7,99.3
E00060165,2,98
E00060166,0,100
E00060167,0,100
E00060168,0,100
E00060169,0.6,99.4
E00060170,0,100
E00060171,0,100
E00060172,0.9,99.1
E00060173,0,100
E00060174,1.6,98.4
E00060192,0,100
E00060194,0.8,99.2
E00060196,0,100
E00060202,1.4,98.6
E00060204,0,100
E00060207,0,100
E00060210,1.5,98.5
E00060211,0,100
E00060212,0,100
E00060213,0,100
E00060215,1.6,98.4
E00060216,0,100
E00060217,0,100
E00060219,0,100
E00060220,0,100
E00060221,4.8,95.2
E00060222,2.7,97.3
E00060241,0.8,99.2
E00060242,0,100
E00060243,0.9,99.1
E00168689,0,100
E00168690,1.3,98.7
E00168691,0,100
E00168692,1,99
E00168697,0,100
E00168698,0,100
E00168699,2.2,97.8
E00168708,0,100
E00168709,0,100
E00168710,0,100
E00168711,0,100
E00168713,0,100
E00168714,1,99
E00168715,0.9,99.1
E00168716,0,100
E00168719,5.6,94.4
E00168720,0,100
E00168745,0,100
E00168746,1.4,98.6
E00168747,0,100
E00179982,0,100
E00179986,0,100
E00179989,0.5,99.5
E00179998,5.3,94.7
E00180000,0,100
E00180004,3.1,96.9
E00180013,0,100
E00180015,1,99
E00180024,1,99
E00180029,0,100
E00180031,0,100
E00180053,0,100
E00180056,1.2,98.8
E00180058,0,100
E00180059,0,100
E00180066,1,99
E00180084,1.3,98.7
E00180087,0,100
E00180092,1.9,98.1
E00180095,0,100
E00180099,0,100
E00180107,0,100
E00180109,0,100
E00180113,0,100
E00180126,0,100
E00180130,1.5,98.5
E00180134,0,100
E00180136,0,100
E00180140,0,100
