geography_code,in_full_time_education-001,in_full_time_education-002
E00037423,16.8,83.2
E00037424,12.8,87.2
E00037425,15.8,84.2
E00037426,17.7,82.3
E00037427,14.9,85.1
E00037428,13.5,86.5
E00037429,9.2,90.8
E00037430,21.1,78.9
E00037431,14.3,85.7
E00037432,16.1,83.9
E00037433,13.7,86.3
E00037434,13.9,86.1
E00037435,19.7,80.3
E00037436,20,80
E00037437,12.3,87.7
E00037438,12.3,87.7
E00037439,21,79
E00037502,10.2,89.8
E00037503,14,86
E00037505,15.1,84.9
E00037507,22.8,77.2
E00037508,22.6,77.4
E00037509,15.2,84.8
E00037510,14.3,85.7
E00037511,8,92
E00037512,12.1,87.9
E00037513,13.6,86.4
E00037514,34.8,65.2
E00037515,18.9,81.1
E00037517,17.6,82.4
E00037518,22.7,77.3
E00037519,29.4,70.6
E00037520,7,93
E00037521,6.5,93.5
E00037522,15.6,84.4
E00037523,17,83
E00037525,7.6,92.4
E00037526,19.3,80.7
E00037527,5.4,94.6
E00037528,23.7,76.3
E00037529,24.3,75.8
E00037530,19.5,80.5
E00037531,16.6,83.4
E00037532,9.2,90.8
E00037533,18.2,81.8
E00037534,13.4,86.6
E00037535,22.8,77.2
E00037536,24.9,75.1
E00037537,17.3,82.7
E00037538,17.2,82.8
E00037539,20.1,79.9
E00037540,20.1,79.9
E00037541,13.9,86.1
E00037542,10.9,89.1
E00037543,17.8,82.2
E00037544,19,81
E00037545,24.2,75.8
E00037546,11.8,88.2
E00037547,24,76
E00037548,21.7,78.3
E00037549,12.9,87.1
E00037550,16.1,83.9
E00037551,12.2,87.8
E00037553,17.5,82.5
E00037554,18,82
E00037555,12.7,87.3
E00037556,18.4,81.6
E00037557,12.8,87.2
E00037558,15.9,84.1
E00037559,15.1,84.9
E00037560,20.1,79.9
E00037561,13,87
E00037562,10.1,89.9
E00037563,12.6,87.4
E00037564,22.5,77.5
E00037565,30.6,69.4
E00037566,23.9,76.1
E00037567,25.6,74.4
E00037568,30.9,69.1
E00037569,10.3,89.7
E00037570,22.1,77.9
E00037571,26.4,73.6
E00037572,22.3,77.7
E00037573,15.2,84.8
E00037574,24.2,75.8
E00037575,19.9,80.1
E00037576,22.5,77.5
E00037577,27.3,72.7
E00037580,12,88
E00037581,17.1,82.9
E00037582,15.4,84.6
E00037583,23.6,76.4
E00037584,18.8,81.2
E00037585,13.1,86.9
E00037586,20.2,79.8
E00037587,21.5,78.5
E00037588,24,76
E00037589,15.3,84.7
E00037590,15,85
E00037592,17.3,82.7
E00037593,14.9,85.1
E00037594,16.1,83.9
E00037595,16.7,83.3
E00037596,12.9,87.1
E00037603,14.3,85.7
E00037605,12.7,87.3
E00037609,4.1,95.9
E00037610,15.7,84.3
E00037611,19,81
E00037612,15.5,84.5
E00037668,10.2,89.8
E00037669,9.5,90.5
E00037670,10.6,89.4
E00037671,12.5,87.5
E00037672,16.2,83.8
E00037674,17.1,82.9
E00037675,23,77
E00037676,25.1,74.9
E00037677,24.3,75.7
E00037678,13.1,86.9
E00037679,16.4,83.6
E00037680,23.6,76.4
E00037681,21,79
E00037682,15.5,84.5
E00037683,24.3,75.7
E00037684,14.4,85.6
E00037685,16.7,83.3
E00037686,19.9,80.1
E00037687,18.5,81.5
E00037688,21,79
E00037689,20.6,79.4
E00037690,12.4,87.6
E00037691,29.6,70.4
E00037692,15.9,84.1
E00037693,27.5,72.5
E00037694,20.3,79.7
E00037695,7.4,92.6
E00037696,17.3,82.7
E00037697,18.5,81.5
E00037698,9.7,90.3
E00037699,13.3,86.7
E00037700,19.3,80.7
E00037701,15.4,84.6
E00037702,17.1,82.9
E00037703,12.9,87.1
E00037704,21,79
E00037705,12.7,87.3
E00037706,13.1,86.9
E00037707,12.2,87.8
E00037708,13.9,86.1
E00037709,20.6,79.4
E00037710,16.8,83.2
E00037711,19.8,80.2
E00037712,18.3,81.7
E00037713,9.7,90.3
E00037715,18.5,81.5
E00037716,13.7,86.3
E00037717,7.8,92.2
E00037718,12.1,87.9
E00037719,24,76
E00037720,18.7,81.3
E00037721,16.4,83.6
E00037722,17,83
E00037723,9.2,90.8
E00037724,10.3,89.7
E00037725,11.7,88.3
E00037726,20.7,79.3
E00037727,13.6,86.4
E00037728,16.1,83.9
E00037729,11.7,88.3
E00037730,10.7,89.3
E00037731,17.8,82.2
E00037732,15.9,84.1
E00037733,20.2,79.8
E00037735,12.4,87.6
E00037737,16.6,83.4
E00037738,17.8,82.2
E00059366,22.4,77.6
E00059367,13.2,86.8
E00059368,15.8,84.2
E00059369,17.3,82.7
E00059370,21.6,78.4
E00059371,10.6,89.4
E00059372,19.9,80.1
E00059373,15.5,84.5
E00059374,15.6,84.4
E00059425,18.5,81.5
E00059426,21.9,78.1
E00059427,25.1,74.9
E00060156,7.6,92.4
E00060157,23.2,76.8
E00060158,14.8,85.2
E00060159,20.5,79.5
E00060160,11.7,88.3
E00060161,13.3,86.7
E00060162,13.7,86.3
E00060163,13.6,86.4
E00060164,14.4,85.6
E00060165,19.8,80.2
E00060166,23.2,76.8
E00060167,10.9,89.1
E00060168,14.9,85.1
E00060169,22.8,77.2
E00060170,14.9,85.1
E00060171,18.4,81.6
E00060172,8.3,91.7
E00060173,14.7,85.3
E00060174,25.1,74.9
E00060192,18.3,81.7
E00060194,12.4,87.6
E00060196,19,81
E00060202,12.1,87.9
E00060204,12.1,87.9
E00060207,25.9,74.1
E00060210,18.9,81.1
E00060211,21.3,78.7
E00060212,13.2,86.8
E00060213,15,85
E00060215,22,78
E00060216,11,89
E00060217,22.1,77.9
E00060219,18.3,81.7
E00060220,17.3,82.7
E00060221,12.9,87.1
E00060222,27.9,72.1
E00060241,14.3,85.7
E00060242,10.4,89.6
E00060243,16.7,83.3
E00168689,24,76
E00168690,22.9,77.1
E00168691,12.1,87.9
E00168692,30.6,69.4
E00168697,13.2,86.8
E00168698,21.5,78.5
E00168699,17.9,82.1
E00168708,24.1,75.9
E00168709,21.6,78.4
E00168710,16.4,83.6
E00168711,29.6,70.4
E00168713,22.3,77.7
E00168714,22.7,77.3
E00168715,16,84
E00168716,25.2,74.8
E00168719,15.2,84.8
E00168720,15.1,84.9
E00168745,20,80
E00168746,27,73
E00168747,29.9,70.1
E00179982,13.5,86.5
E00179986,15.8,84.2
E00179989,16,84
E00179998,13.2,86.8
E00180000,17.9,82.1
E00180004,11.9,88.1
E00180013,19.2,80.8
E00180015,19.4,80.6
E00180024,15.9,84.1
E00180029,24.2,75.8
E00180031,19.5,80.5
E00180053,17,83
E00180056,8.9,91.1
E00180058,13.7,86.3
E00180059,23.4,76.6
E00180066,10.7,89.3
E00180084,21.1,78.9
E00180087,28.8,71.2
E00180092,13.5,86.5
E00180095,14.9,85.1
E00180099,19.7,80.3
E00180107,21.6,78.4
E00180109,21.8,78.2
E00180113,20.2,79.8
E00180126,19.6,80.4
E00180130,29,71
E00180134,23,77
E00180136,25.3,74.7
E00180140,10.9,89.1
