geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00037085,96.7,2.1,0,0.8,0.4
E00037086,97.3,1,1.4,0.3,0
E00037087,97.4,1.6,0.5,0.3,0.3
E00037089,97.2,2.2,0.6,0,0
E00037093,87.8,4,3,3,2.3
E00037094,89.7,4.3,3.4,1.9,0.7
E00037096,98.1,1.1,0,0.8,0
E00037097,90.4,2.6,2.2,2.6,2.2
E00037098,93.6,2.1,2.5,0.8,0.8
E00037099,80.3,6.7,8.2,2.2,2.6
E00037100,87.5,3.1,3.6,4,1.8
E00037101,89.6,4.2,3.9,0.3,2.1
E00037102,89.3,3.6,3.6,2.2,1.3
E00037103,96.8,1.8,0.7,0.7,0
E00037104,96.7,3,0,0,0.4
E00037105,87.4,5.1,5.9,1.1,0.5
E00037106,77.5,10.5,4.7,4.3,2.9
E00037107,92.5,3.7,1,1,1.7
E00037109,88.4,6.4,2.1,2.7,0.3
E00037110,79.3,7.5,9.6,3.1,0.4
E00037111,98.1,1.9,0,0,0
E00037112,89.6,4.9,5.2,0,0.3
E00037113,95.1,2.2,1.9,0.9,0
E00037114,91.9,3.9,3.6,0.6,0
E00037115,96.3,0.7,1.7,1,0.3
E00037116,97.6,2,0,0,0.3
E00037117,98.5,1.1,0.4,0,0
E00037118,94.5,2.9,0.3,1,1.3
E00037119,97.4,2.6,0,0,0
E00037120,88.9,4.2,3.8,2.8,0.3
E00037121,93.9,3.5,0.4,2.2,0
E00037122,94.8,4.1,0.7,0,0.4
E00037123,93.7,2.8,0.3,3.1,0
E00037124,93.2,3.4,2.1,1.4,0
E00037125,95.5,2.1,2.4,0,0
E00037126,91.4,2.5,3,2.3,0.8
E00037127,93.6,1.7,1.4,0.6,2.6
E00037128,90.5,5.5,2.1,1.8,0
E00037129,92,3.3,4,0.7,0
E00037130,99.6,0.4,0,0,0
E00037131,90.5,6.1,2,1,0.3
E00037132,96.4,1.2,1.6,0.8,0
E00037133,95.4,1.5,2.8,0.3,0
E00037134,95.4,2.6,2,0,0
E00037135,96.3,2.6,0.4,0.7,0
E00037136,95.2,4.4,0.2,0.2,0
E00037137,95.9,3.2,0,0.9,0
E00037138,92.5,2.8,2,2.4,0.4
E00037139,95.3,2.6,2.1,0,0
E00037140,96.3,2.7,1,0,0
E00037160,98.2,1,0.6,0,0.2
E00037161,96.8,2.5,0.4,0.4,0
E00037162,98,1.5,0.6,0,0
E00037165,97.4,2.1,0,0.2,0.4
E00037167,99.1,0.6,0,0.3,0
E00037168,98.6,1.4,0,0,0
E00037169,62.1,6.3,10,7.1,14.6
E00037170,74.8,7.3,7.3,6.3,4.4
E00037171,95.3,3.4,0.4,0.9,0
E00037172,97.6,1.2,1.2,0,0
E00037173,98.9,1.1,0,0,0
E00037174,75.1,4.5,8.7,9.3,2.4
E00037175,71.8,6.6,10.3,7.3,4
E00037176,80.9,6.3,5.2,7.6,0
E00037177,58.8,11.8,9.8,10.8,8.8
E00037178,81.6,6.5,4.5,4,3.4
E00037179,75.5,5.3,4.2,7.9,7.2
E00037181,77.9,8.6,5.4,5.9,2.3
E00037182,76.7,5.6,10.4,5.2,2.2
E00037183,77.1,9.8,5.4,5.1,2.5
E00037184,79.4,5.8,6.8,4.8,3.2
E00037186,70.3,6.8,11.2,4,7.6
E00037187,72.6,10.4,8.7,5.2,3.1
E00037188,85.1,6,4.8,4.2,0
E00037189,75.2,6.4,6.1,9.2,3.1
E00037190,91.9,3.7,0.7,2.2,1.5
E00037191,66.3,8,10.7,9.1,5.9
E00037192,85.8,4.8,5.4,3,0.9
E00037193,73.5,4.6,9.8,9.8,2.4
E00037194,65.2,4.8,10,9.7,10.3
E00037195,83.7,3.9,4.2,6.6,1.5
E00037196,83.2,6.1,7.4,2.8,0.6
E00037197,62.7,7.6,14.1,8.1,7.6
E00037198,77.2,5.9,6.8,7.2,3
E00037199,64.2,7,12.2,10,6.6
E00037200,96.2,2.3,0.4,1.1,0
E00037201,99.3,0.7,0,0,0
E00037202,95.8,3.2,0.4,0.4,0.4
E00037203,76.3,5.9,9.3,5.5,3
E00037204,94.8,3.4,1.5,0,0.4
E00037205,97,2.7,0.3,0,0
